family,phantom_seed,noise_fraction,candidate_name,regularizer_kind,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,2201,0.08,total_huber_0p01,l2_huber,211,419,180.0,0.915926456451416,0.9162066578865051,0.9911696910858154,1.0366182327270508,0.4393410086631775,0.00019290370983071625,0.0076295677572488785,0.00016132890596054494,0.7120045108694893,0.9796317407191646,1.0,1.5389764308929443,1.1991708278656006,1.411559820175171,1.5194141864776611
smooth_plume,2201,0.08,total_huber_0p01,l2_huber,211,419,200.0,0.9070743322372437,0.907413899898529,0.9938873648643494,1.035863995552063,0.4398439824581146,0.0002346964320167899,0.008436813950538635,0.00017315283184871078,0.7155291674520059,0.9810342789218238,1.0,1.559975504875183,1.200887680053711,1.4114741086959839,1.53224778175354
smooth_plume,2201,0.08,total_huber_0p01,l2_huber,211,419,220.0,0.8970184326171875,0.8973878026008606,0.9964324235916138,1.0408536195755005,0.4419321119785309,0.0003025229671038687,0.009651541709899902,0.00020039676746819168,0.708543646925374,0.9815342533095792,1.0,1.5215256214141846,1.2014997005462646,1.4035879373550415,1.5057824850082397
smooth_plume,2201,0.08,total_huber_0p01,l2_huber,211,419,240.0,0.8900001049041748,0.8903789520263672,0.9993299841880798,1.0502654314041138,0.44536998867988586,0.0003830589121207595,0.011179155670106411,0.00024201943597290665,0.7053557372358041,0.9830626128813424,1.0,1.5047016143798828,1.2033705711364746,1.3985099792480469,1.4916201829910278
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,20.0,26.444690704345703,26.444690704345703,0.9917312264442444,0.9819369912147522,0.5329169631004333,0.00012183772923890501,0.001308439881540835,0.0,0.7886369887959834,0.9777997008175543,1.0,49.22263717651367,23.736572265625,39.773536682128906,45.88215255737305
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,40.0,24.045175552368164,24.045175552368164,0.9791369438171387,0.9801777005195618,0.5314419269561768,0.00028725789161399007,0.0018238365883007646,0.0,0.7575113113497383,0.9669614674726893,1.0,48.13005065917969,23.473468780517578,35.95880126953125,44.60400390625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,60.0,22.736541748046875,22.736541748046875,0.9735695123672485,0.9923077821731567,0.5332555770874023,0.00035631764330901206,0.0025759832933545113,0.0,0.7427626338877846,0.9669823673441551,1.0,46.48347473144531,23.473976135253906,35.1139030456543,43.310726165771484
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,80.0,21.63214683532715,21.63214683532715,0.9688835740089417,1.0073357820510864,0.5355768203735352,0.0004445802478585392,0.0038973193150013685,0.0,0.7334533030026245,0.9665382057900344,1.0,45.200782775878906,23.463193893432617,34.875213623046875,42.32910919189453
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,100.0,20.9294376373291,20.9294376373291,0.9642811417579651,1.0222206115722656,0.5379469394683838,0.0005300370394252241,0.005054232198745012,0.0,0.722797943670796,0.9679720469719111,1.0,44.15117645263672,23.498001098632812,34.158878326416016,41.323974609375
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,120.0,20.205821990966797,20.205821990966797,0.9594708681106567,1.0267919301986694,0.5388397574424744,0.0006411705981008708,0.006204370409250259,0.0,0.7155551595005912,0.9719474225233515,1.0,43.08344650268555,23.594505310058594,33.76670837402344,40.622642517089844
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,140.0,19.453168869018555,19.453168869018555,0.9556755423545837,1.0253602266311646,0.5388717651367188,0.0007354756817221642,0.006960366852581501,0.0,0.7119295191620936,0.979999373003856,1.0,42.51273727416992,23.78997039794922,33.32545852661133,40.2418212890625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,160.0,18.679475784301758,18.679475784301758,0.9528132677078247,1.0183101892471313,0.5378967523574829,0.0008246999350376427,0.007850882597267628,0.0,0.7104796047628108,0.9906559503230483,1.0,42.0266227722168,24.048664093017578,33.025821685791016,39.994659423828125
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,180.0,18.04860496520996,18.04860496520996,0.9511905312538147,1.009925365447998,0.5367844104766846,0.0008933374774642289,0.009223567321896553,0.0,0.708567996303192,1.0000032214087597,0.0,41.314231872558594,24.27557373046875,32.90478515625,39.66283416748047
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,200.0,17.65625762939453,17.65625762939453,0.9506455063819885,1.0027958154678345,0.5361804962158203,0.0009245449327863753,0.010610892437398434,0.0,0.7057784137866874,1.0054920305097266,0.0,40.65995788574219,24.408817291259766,32.8566780090332,39.200592041015625
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,220.0,17.28083038330078,17.28083038330078,0.9505099654197693,0.9991044998168945,0.5364898443222046,0.0009178934269584715,0.01150045357644558,0.0,0.7032864633428897,1.0065515597079078,0.0,40.45429992675781,24.434537887573242,32.76687240600586,38.77324295043945
wrinkled_density_interface,2202,0.02,mgrs_control,none,101,307,240.0,16.831653594970703,16.831653594970703,0.9504303336143494,0.9995090961456299,0.5375733375549316,0.0008969638147391379,0.01191425696015358,0.0,0.702438750407421,1.0047543279037405,0.0,40.76319885253906,24.39090919494629,32.625362396240234,38.590599060058594
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,20.0,26.44443702697754,26.44325065612793,0.9916882514953613,0.9818888306617737,0.5329110026359558,0.00012206604151288047,0.0013092963490635157,-2.493524516467005e-05,0.7886206111315848,0.9778011936655161,1.0,49.22125244140625,23.736608505249023,39.77104187011719,45.88240051269531
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,40.0,24.040834426879883,24.0372314453125,0.9790563583374023,0.9801196455955505,0.5314249992370605,0.000288201350485906,0.0018278078641742468,-6.2830928072799e-05,0.7575544156946452,0.9670233028066877,1.0,48.14281463623047,23.4749698638916,35.951297760009766,44.610538482666016
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,60.0,22.567445755004883,22.56287956237793,0.9732397794723511,0.9916512966156006,0.5332419276237488,0.00036602860200218856,0.0027701868675649166,-8.028066076803952e-05,0.7414498180245477,0.9669832316245541,1.0,46.07283020019531,23.473997116088867,35.2358512878418,43.15447235107422
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,80.0,21.404701232910156,21.399272918701172,0.9687163233757019,1.0111491680145264,0.5363082885742188,0.000435175170423463,0.0038473939057439566,-9.385102748638019e-05,0.7392120645618846,0.9641737703313125,1.0,46.810977935791016,23.40579605102539,34.74547576904297,42.77519226074219
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,100.0,21.060476303100586,21.054006576538086,0.9628068804740906,1.0226408243179321,0.5379002094268799,0.0005631968379020691,0.0053466614335775375,-0.0001115793565986678,0.7218380419912976,0.9686124001765961,1.0,43.73225402832031,23.513545989990234,34.27215576171875,41.238685607910156
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,120.0,20.184743881225586,20.17763328552246,0.9587964415550232,1.0289791822433472,0.5391286015510559,0.0006628473638556898,0.0064856307581067085,-0.00012361067638266832,0.7164008622742266,0.9745692563990731,1.0,43.21022033691406,23.658151626586914,33.47099685668945,40.97423553466797
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,140.0,19.128719329833984,19.12094497680664,0.9542871117591858,1.022445559501648,0.5382111072540283,0.0007913999143056571,0.007276738062500954,-0.00013713866064790636,0.7123894544842743,0.9829124693740277,1.0,42.2701301574707,23.860687255859375,33.36720275878906,40.32722091674805
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,160.0,18.538604736328125,18.530338287353516,0.9517860412597656,1.0138375759124756,0.5370060801506042,0.0008771269349381328,0.007783534470945597,-0.0001446418755222112,0.715558457347506,0.9925055103768254,1.0,42.988853454589844,24.093563079833984,33.16515350341797,40.17733383178711
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,180.0,18.16427993774414,18.155887603759766,0.9509450793266296,1.0079309940338135,0.5361800789833069,0.0008776834583841264,0.008981971070170403,-0.0001471647701691836,0.7111704477817905,0.9971592674705051,1.0,42.25408172607422,24.20653533935547,32.75931167602539,39.9158935546875
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,200.0,17.91368865966797,17.90520477294922,0.9502590894699097,1.0005031824111938,0.535378098487854,0.0009272682946175337,0.010548730380833149,-0.0001492227311246097,0.7082294063953765,1.0062719257133712,0.0,41.33413314819336,24.427749633789062,32.61777114868164,39.537986755371094
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,220.0,17.58523941040039,17.57657241821289,0.9497025609016418,0.9957588315010071,0.5353326201438904,0.0009148557437583804,0.011639389209449291,-0.00015089231601450592,0.7139895917261139,1.0086794966210957,0.0,42.6246337890625,24.486194610595703,32.58736801147461,39.811100006103516
wrinkled_density_interface,2202,0.02,total_l2_0p003,l2,101,307,240.0,17.430477142333984,17.421777725219727,0.9494468569755554,0.9942113757133484,0.5358940958976746,0.0009290882735513151,0.011701123788952827,-0.0001516594347776845,0.7044488042573059,1.0070653351196175,0.0,41.30476379394531,24.447010040283203,32.36680221557617,38.853431701660156
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,20.0,26.443849563598633,26.43984603881836,0.9915884137153625,0.9817777276039124,0.5328975915908813,0.0001225988962687552,0.00131131405942142,-8.41158616822213e-05,0.7885829664438451,0.9778055150675109,1.0,49.218017578125,23.736713409423828,39.76530456542969,45.88296127319336
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,40.0,24.025327682495117,24.013227462768555,0.9788689613342285,0.9799878001213074,0.5313847661018372,0.00029043847462162375,0.0018373837228864431,-0.0002113103837473318,0.7577201367461961,0.9672172944707819,1.0,48.18357849121094,23.479679107666016,35.931419372558594,44.63341522216797
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,60.0,23.072792053222656,23.057546615600586,0.9732505679130554,0.9938098192214966,0.5335114002227783,0.00033762227394618094,0.002542093163356185,-0.00026749432436190546,0.7465863373013996,0.9688878699110286,1.0,47.101341247558594,23.520233154296875,35.0647087097168,43.724029541015625
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,80.0,21.706186294555664,21.687971115112305,0.9676541686058044,1.0060209035873413,0.5352687835693359,0.0004913520533591509,0.004176844842731953,-0.00032345831277780235,0.7338536307611706,0.9697443717863993,1.0,44.786354064941406,23.541025161743164,34.967742919921875,42.46057891845703
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,100.0,21.074127197265625,21.052993774414062,0.9629902243614197,1.0212452411651611,0.5376477837562561,0.0005748322582803667,0.005593930371105671,-0.0003700977540574968,0.7302197864762986,0.9719425511247392,1.0,45.0787467956543,23.59438705444336,34.18268585205078,42.18247985839844
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,120.0,20.24643325805664,20.222694396972656,0.9584862589836121,1.0271809101104736,0.538733959197998,0.0006758470553904772,0.006628566421568394,-0.00041513738688081503,0.7192574399897345,0.9740788165581353,1.0,43.43744659423828,23.6462459564209,33.71255874633789,41.22962188720703
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,140.0,19.419559478759766,19.39365577697754,0.9546316266059875,1.0255727767944336,0.5387232899665833,0.0007771218661218882,0.0072894953191280365,-0.00045368372229859233,0.7130701562464347,0.9800982938240644,1.0,42.441898345947266,23.79237174987793,33.37773895263672,40.529300689697266
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,160.0,18.751901626586914,18.72426986694336,0.9516507387161255,1.0189911127090454,0.5378427505493164,0.0008701634360477328,0.008128518238663673,-0.0004834925930481404,0.7115165130641806,0.9894236436160203,1.0,42.09911346435547,24.018749237060547,33.0545654296875,40.248931884765625
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,180.0,18.05378532409668,18.024978637695312,0.9497527480125427,1.009886622428894,0.5365729331970215,0.0009421069407835603,0.009160439483821392,-0.000502472510561347,0.7078658443635883,0.9974865940288753,1.0,41.41974639892578,24.214481353759766,32.87179946899414,39.59581756591797
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,200.0,17.666156768798828,17.63680076599121,0.9488363862037659,1.001861572265625,0.535718560218811,0.000986772938631475,0.010535958223044872,-0.0005116361426189542,0.7054164259467874,1.0041148389794545,0.0,40.835357666015625,24.375385284423828,32.7688102722168,39.16301727294922
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,220.0,17.347719192504883,17.318111419677734,0.9483973383903503,0.9969093799591064,0.5356872081756592,0.0009939840529114008,0.01136890146881342,-0.0005160266300663352,0.7027371958011747,1.0065549382585584,0.0,40.562782287597656,24.434619903564453,32.63134765625,38.71965026855469
wrinkled_density_interface,2202,0.02,total_l2_0p01,l2,101,307,240.0,16.9699764251709,16.940080642700195,0.9479828476905823,0.996976375579834,0.5367742776870728,0.0009773692581802607,0.011695499531924725,-0.0005201715393923223,0.700127140463313,1.0052248892955022,0.0,40.653587341308594,24.402332305908203,32.38462829589844,38.376365661621094
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,20.0,26.444679260253906,26.443626403808594,0.9917110800743103,0.9818554520606995,0.5329052805900574,0.00012203818914713338,0.0013102228986099362,-2.0216779375914484e-05,0.7886135216404385,0.9777931794290894,1.0,49.222496032714844,23.736413955688477,39.7696418762207,45.88189697265625
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,40.0,24.04802703857422,24.04646873474121,0.9791018962860107,0.9799721240997314,0.5314091444015503,0.0002879126986954361,0.0018276969203725457,-2.5252404157072306e-05,0.7574883886651332,0.9669406461721689,1.0,48.12884521484375,23.472963333129883,35.957923889160156,44.6015739440918
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,60.0,22.621084213256836,22.62017822265625,0.9734899997711182,0.9924687743186951,0.5332392454147339,0.00035661188303492963,0.002590239280834794,-1.4158726116875187e-05,0.7442966229515164,0.9680162038432035,1.0,46.77886199951172,23.499073028564453,35.05651092529297,43.46903610229492
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,80.0,21.613632202148438,21.613727569580078,0.9682980179786682,1.0087649822235107,0.535732626914978,0.0004661116108763963,0.004320698324590921,8.394863471039571e-07,0.7381965807913673,0.9719703652393966,1.0,45.99553680419922,23.595062255859375,34.611793518066406,42.894981384277344
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,100.0,20.813920974731445,20.81460189819336,0.9631921052932739,1.0220885276794434,0.5377455353736877,0.0005675570573657751,0.005649027414619923,1.2886554031865671e-05,0.7249319305195631,0.9717366952478956,1.0,44.21152114868164,23.58938980102539,34.066253662109375,41.71809387207031
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,120.0,20.325908660888672,20.326740264892578,0.9584094285964966,1.0275788307189941,0.5389425158500671,0.0006537465960718691,0.006799309980124235,1.718118801363744e-05,0.7157975154356272,0.973533062771664,1.0,43.185325622558594,23.632997512817383,33.566993713378906,40.770294189453125
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,140.0,19.41217803955078,19.412906646728516,0.955013632774353,1.022725224494934,0.5381247401237488,0.0007662905845791101,0.007694433443248272,1.1478633496153634e-05,0.7244197974709534,0.9852504264241632,1.0,44.401039123535156,23.917442321777344,33.09700393676758,41.86689758300781
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,160.0,18.445606231689453,18.445781707763672,0.9529078602790833,1.0124174356460571,0.5366518497467041,0.0008250827668234706,0.007958115078508854,6.444015525630675e-07,0.7109315497715927,0.9914126670978116,1.0,42.297786712646484,24.067033767700195,32.923988342285156,39.96642303466797
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,180.0,17.915239334106445,17.91481590270996,0.9520079493522644,1.005476713180542,0.5357677340507507,0.0008369786664843559,0.008971619419753551,-6.52129983791383e-06,0.710234832932127,0.9967222558724121,1.0,42.071693420410156,24.195926666259766,32.789066314697266,39.81574249267578
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,200.0,17.680469512939453,17.679805755615234,0.9514942169189453,1.0001343488693237,0.5353419780731201,0.000857460021506995,0.009865811094641685,-1.1992097824986558e-05,0.7069147081197846,1.0004798327633142,0.0,41.45271301269531,24.28714370727539,32.7048454284668,39.34658432006836
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,220.0,17.45181655883789,17.450942993164062,0.9513865113258362,0.9969257116317749,0.5353989005088806,0.0008631718228571117,0.010722033679485321,-1.5227661606331822e-05,0.70410860234029,1.0029804316703452,0.0,40.980140686035156,24.34784698486328,32.596351623535156,39.002357482910156
wrinkled_density_interface,2202,0.02,total_h1_0p001,l2_h1,101,307,240.0,17.31631088256836,17.315332412719727,0.9512671828269958,0.9951629042625427,0.5358238220214844,0.0008596390835009515,0.011347879655659199,-1.702030021988321e-05,0.7021801530413018,1.0040944105336609,0.0,40.82554626464844,24.374889373779297,32.46565246582031,38.73353958129883
