case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,candidate_id,solver_kind,mean_policy,whitening_policy,data_huber_delta_sigma_multiplier,standardized_edge_regularization_weight,session_id,stress,selector_digest,uses_truth_or_clean_projection,data_huber_delta_effective,edge_regularization_weight_effective,measurement_unit_scale,whitening_condition_number,operator_norm_squared_bound,dense_norm_setup_in_budget,candidate_budget_matched,solve_seconds,terminal_objective,terminal_primal_update_norm,terminal_data_dual_saturation_fraction,field_gain_to_registered_huber,h1_gain_to_registered_huber,clean_reprojection_ratio_to_cgls,measured_reprojection_ratio_to_cgls
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d0p75__l0p01,-1,0.5529817627664035,0.06458004978794016,0.06266514415172957,0.021554266911343486,1.096030881905134,0.05619684848474161,0.055581930709460284,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d0p75__l0p01,huber_measurement_pdhg,estimated,diagonal_flowoff,0.75,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.01,1.0,1.6660356338723785,67447.26249095042,False,True,0.015896791010163724,280.0674820778633,0.11430086024020691,0.0,-0.02260053297606719,-0.12442787626849842,1.2634596553529613,163.38100481721187
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d0p75__l0p1,-1,0.3428892929131961,0.0400443723447712,0.03885699025768216,0.01210077573103248,0.6785106743232208,0.04670724958546953,0.04595167709112592,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d0p75__l0p1,huber_measurement_pdhg,estimated,diagonal_flowoff,0.75,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.1,1.0,1.6660356338723785,67447.26249095042,False,True,0.015230834018439054,256.0518994005245,0.11981067564361227,0.0,0.3659125900813085,0.3039098357989505,1.0445497189352364,135.79190960493597
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0,-1,0.5838743223425723,0.06818784152690326,0.06616595887909388,0.022958437238477663,1.1602199229149732,0.050770654025276654,0.04886223809814874,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0,huber_measurement_pdhg,estimated,diagonal_flowoff,1.345,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,1.345,0.0,1.0,1.6660356338723785,67447.26249095042,False,True,0.013212166959419847,198.68125328169242,0.11174898744841574,0.0,-0.07972854336387086,-0.19027998705660676,1.1107110839666046,147.60543862399942
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p001,-1,0.5820211303032884,0.06797141624451265,0.0659559509654484,0.022571462883158793,1.1553964042771079,0.05691158416478746,0.05630087260454744,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p001,huber_measurement_pdhg,estimated,diagonal_flowoff,1.345,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,1.345,0.001,1.0,1.6660356338723785,67447.26249095042,False,True,0.016006042016670108,243.50558679614443,0.11481862563776378,0.0,-0.07630153130908222,-0.18533149618134154,1.2798022700730904,165.45895467976175
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p01,-1,0.552467388867206,0.06451997856270913,0.06260685413800499,0.02155965473569935,1.0945359791380738,0.05519898321271711,0.054663433429993885,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p01,huber_measurement_pdhg,estimated,diagonal_flowoff,1.345,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,1.345,0.01,1.0,1.6660356338723785,67447.26249095042,False,True,0.015614708012435585,238.42416663113556,0.11095217063349515,0.0,-0.021649327965549425,-0.1228942421607881,1.2425808510123317,160.4799127593569
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p1,-1,0.3423061862077331,0.039976274149485166,0.038790911286884146,0.012100280600966351,0.6770405328626924,0.046024376252710913,0.04528804444739234,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d1p345__l0p1,huber_measurement_pdhg,estimated,diagonal_flowoff,1.345,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,1.345,0.1,1.0,1.6660356338723785,67447.26249095042,False,True,0.015491416968870908,221.90817986039582,0.11744594864171255,0.0,0.36699089911053456,0.3054180670610138,1.0294643654646003,133.80659309204867
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d2__l0,-1,0.5834532993979861,0.06813867230550394,0.06611824760669731,0.02295676010584731,1.1589242721727147,0.04987754855410041,0.04808607482748099,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d2__l0,huber_measurement_pdhg,estimated,diagonal_flowoff,2.0,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,2.0,0.0,1.0,1.6660356338723785,67447.26249095042,False,True,0.013063708029221743,160.0907775771162,0.10822976943316137,0.0,-0.07894996743873513,-0.18895076738172756,1.0930677425796063,145.00891456218937
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d2__l0p001,-1,0.5815061776307026,0.06791127742715339,0.06589759536381434,0.02257795374612264,1.1538697196465033,0.05579981898009665,0.055281691396267874,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d2__l0p001,huber_measurement_pdhg,estimated,diagonal_flowoff,2.0,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,2.0,0.001,1.0,1.6660356338723785,67447.26249095042,False,True,0.016730999981518835,203.97853312307072,0.11111639256220582,0.0,-0.07534925600291417,-0.18376525677580713,1.256634770820749,162.22672159386374
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d2__l0p01,-1,0.5519272914375506,0.06445690321150226,0.06254564907562458,0.021565780686785267,1.0929654878164206,0.05413673846031603,0.05368788441607821,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d2__l0p01,huber_measurement_pdhg,estimated,diagonal_flowoff,2.0,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,2.0,0.01,1.0,1.6660356338723785,67447.26249095042,False,True,0.015175834007095546,200.18999614831498,0.10738713328027273,0.0,-0.020650553762469662,-0.1212830610794347,1.2204051761991495,157.3916503444953
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__diagonal_flowoff__d2__l0p1,-1,0.34169101367888677,0.03990443114268813,0.03872119854445032,0.012100096510756985,0.6754900403110008,0.04530190806397271,0.04458478361359861,,,24,24,0,1,0.0,robust_data__mean_estimated__diagonal_flowoff__d2__l0p1,huber_measurement_pdhg,estimated,diagonal_flowoff,2.0,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,2.0,0.1,1.0,1.6660356338723785,67447.26249095042,False,True,0.0156612919527106,192.04747475337922,0.11494512509182127,0.0,0.36812850580613954,0.30700873122554745,1.0134782045064128,131.7061625197441
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__diagonal_flowoff__l0,-1,0.5841047935113035,0.06821475713344494,0.06619207639323955,0.02295946024967211,1.1609283669928754,0.05125484432865462,0.04928463641676224,,,24,24,0,1,0.0,quadratic_data__mean_estimated__diagonal_flowoff__l0,quadratic_measurement_pdhg_control,estimated,diagonal_flowoff,,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,,0.0,1.0,1.6660356338723785,67447.26249095042,False,True,0.012783708050847054,444.69383222464205,0.11365014593913549,,-0.08015474175927745,-0.19100678616703498,1.1203128237270814,149.01312429359922
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__diagonal_flowoff__l0p001,-1,0.5823029618106974,0.06800432997513776,0.06598788874934554,0.022568109031674246,1.1562317986265174,0.05751281621983912,0.05685311913959349,,,24,24,0,1,0.0,quadratic_data__mean_estimated__diagonal_flowoff__l0p001,quadratic_measurement_pdhg_control,estimated,diagonal_flowoff,,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,,0.001,1.0,1.6660356338723785,67447.26249095042,False,True,0.014932665973901749,635.8974159520664,0.11682082133645755,,-0.07682270771866963,-0.18618853470978194,1.292355652223243,167.20691564076347
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__diagonal_flowoff__l0p01,-1,0.5527627912494396,0.06455447716978197,0.06264032980413332,0.02155651161974054,1.0953945582010807,0.05577368322352217,0.05519218199396547,,,24,24,0,1,0.0,quadratic_data__mean_estimated__diagonal_flowoff__l0p01,quadratic_measurement_pdhg_control,estimated,diagonal_flowoff,,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,,0.01,1.0,1.6660356338723785,67447.26249095042,False,True,0.015537958010099828,597.2675613026531,0.1128808900712216,,-0.022195600291065636,-0.12377506609409494,1.2546000894568539,162.1507371519256
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__diagonal_flowoff__l0p1,-1,0.342641416318212,0.04001542404317577,0.038828900321263994,0.01210053142132905,0.6778856805344627,0.04641719606188306,0.04566990009237927,,,24,24,0,1,0.0,quadratic_data__mean_estimated__diagonal_flowoff__l0p1,quadratic_measurement_pdhg_control,estimated,diagonal_flowoff,,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,,0.1,1.0,1.6660356338723785,67447.26249095042,False,True,0.014586583012714982,438.3588620266755,0.11880595604754444,,0.36637097542999514,0.3045510225120043,1.0381445101708304,134.948637474699
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0,-1,0.5929544920506671,0.06924827037160536,0.06719494424894286,0.02219565526397735,1.1987580298327367,0.06691791816079276,0.06759288112734313,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0,huber_measurement_pdhg,estimated,isotropic_flowoff,0.75,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,0.75,0.0,1.0,1.0,69398.58696361883,False,True,0.013261999993119389,375.96020840147895,0.10224599107740354,0.0,-0.09652003091051042,-0.22981657533377886,1.536486358127373,194.5503529856269
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p001,-1,0.5907391339809328,0.06898954948047538,0.06694389486153976,0.021915872363765573,1.192516042596741,0.07166300850145461,0.07286145501941195,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p001,huber_measurement_pdhg,estimated,isotropic_flowoff,0.75,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,0.75,0.001,1.0,1.0,69398.58696361883,False,True,0.015264832996763289,404.7642628006109,0.11771168224352131,0.0,-0.09242328397348695,-0.2234128648477514,1.6562488505220803,208.3457462987639
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p01,-1,0.5619947076132648,0.0656326277681513,0.06368651144824697,0.020939145298019008,1.1319704712036194,0.0698250107194945,0.0710813700097778,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p01,huber_measurement_pdhg,estimated,isotropic_flowoff,0.75,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,0.75,0.01,1.0,1.0,69398.58696361883,False,True,0.014950791955925524,398.00815111247687,0.11357666278711763,0.0,-0.039267705068644077,-0.1612986220987748,1.615784880234187,203.00213838185405
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p1,-1,0.3586751094142619,0.04188792105509777,0.0406458746896809,0.011713839004557466,0.7137225142748249,0.06247716520015498,0.06361050294468387,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d0p75__l0p1,huber_measurement_pdhg,estimated,isotropic_flowoff,0.75,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,0.75,0.1,1.0,1.0,69398.58696361883,False,True,0.015465083997696638,401.57901448103195,0.113533196422132,0.0,0.33672069722991366,0.26778569452706663,1.4459610003011214,181.6397592349648
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0,-1,0.5922087499103481,0.0691611787751125,0.06711043506280023,0.022220272559424176,1.1963667551404613,0.0654644997203479,0.06619038460141455,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0,huber_measurement_pdhg,estimated,isotropic_flowoff,1.345,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,1.345,0.0,1.0,1.0,69398.58696361883,False,True,0.013558500038925558,327.69205293836615,0.09953106803297582,0.0,-0.09514096859507735,-0.22736334525769186,1.5046055336460125,190.32483195335368
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p001,-1,0.5898584280415157,0.06888669611849185,0.06684409127240733,0.021949696754230776,1.1897899835803019,0.0698977167467799,0.07113723205463068,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p001,huber_measurement_pdhg,estimated,isotropic_flowoff,1.345,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,1.345,0.001,1.0,1.0,69398.58696361883,False,True,0.01601645798655227,355.28911818076494,0.11508093698269369,0.0,-0.09079464009464064,-0.22061617654175306,1.6170547072991388,203.21351649494133
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p01,-1,0.5610801139505788,0.0655258168238328,0.06358286762566273,0.020971765809482783,1.1292219584792267,0.06810629615523112,0.06939915529935671,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p01,huber_measurement_pdhg,estimated,isotropic_flowoff,1.345,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,1.345,0.01,1.0,1.0,69398.58696361883,False,True,0.015265833004377782,349.54991349430367,0.1110594473657728,0.0,-0.03757639437832336,-0.15847889833313247,1.5775456468875024,198.00532236681414
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p1,-1,0.3575286879335072,0.04175403606776163,0.040515959614379454,0.011738296353790954,0.7111284411490462,0.061026336893242106,0.06214228958597837,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d1p345__l0p1,huber_measurement_pdhg,estimated,isotropic_flowoff,1.345,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,1.345,0.1,1.0,1.0,69398.58696361883,False,True,0.015357582946307957,356.3547770955236,0.11188166784819305,0.0,0.33884071509699504,0.27044697732836365,1.4125863348208716,177.42176849363275
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d2__l0,-1,0.5914238812124818,0.06906951777831645,0.06702149196665556,0.022246847465802477,1.1938357534573087,0.06391335446743375,0.06469533775332247,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d2__l0,huber_measurement_pdhg,estimated,isotropic_flowoff,2.0,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,2.0,0.0,1.0,1.0,69398.58696361883,False,True,0.012931708013638854,280.92930533672086,0.09665551403588815,0.0,-0.09368955156327667,-0.22476676801301387,1.4706209031857855,185.81518992053805
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d2__l0p001,-1,0.5889346038566985,0.06877880718640063,0.06673940142617658,0.02198602104755498,1.1869117797079218,0.06801857684149483,0.06930351602938813,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d2__l0p001,huber_measurement_pdhg,estimated,isotropic_flowoff,2.0,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,2.0,0.001,1.0,1.0,69398.58696361883,False,True,0.015243750007357448,307.3419987098824,0.11227844354165586,0.0,-0.08908625987782452,-0.21766340146842428,1.5753716245473224,197.75029615081553
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d2__l0p01,-1,0.5601199936141212,0.06541368904077417,0.06347406461742947,0.021006821920606635,1.126319251752877,0.06627725387964217,0.06761032347875566,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d2__l0p01,huber_measurement_pdhg,estimated,isotropic_flowoff,2.0,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,2.0,0.01,1.0,1.0,69398.58696361883,False,True,0.014910917030647397,302.7151533662481,0.10837863815661612,0.0,-0.03580089356818653,-0.15550098556295008,1.5368828486238875,192.68775077879138
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__isotropic_flowoff__d2__l0p1,-1,0.3563195850882223,0.04161283082881015,0.040378941345069815,0.011764796177204792,0.7083876223115696,0.05948331428415729,0.06057833283712906,,,24,24,0,1,0.0,robust_data__mean_estimated__isotropic_flowoff__d2__l0p1,huber_measurement_pdhg,estimated,isotropic_flowoff,2.0,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,2.0,0.1,1.0,1.0,69398.58696361883,False,True,0.014924542047083378,313.2363755925178,0.11013704930003893,0.0,0.3410766463650097,0.27325880786666346,1.3770352801945562,172.93574140981144
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__isotropic_flowoff__l0,-1,0.5926372515538154,0.06921122139736986,0.06715899383827013,0.022206054454325427,1.197742348467014,0.06630202247322707,0.06699837675259702,,,24,24,0,1,0.0,quadratic_data__mean_estimated__isotropic_flowoff__l0,quadratic_measurement_pdhg_control,estimated,isotropic_flowoff,,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,,0.0,1.0,1.0,69398.58696361883,False,True,0.012617207947187126,993.0575496456752,0.10109309066440948,,-0.09593337449070523,-0.22877457874419377,1.5229723926563123,192.75976047002715
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__isotropic_flowoff__l0p001,-1,0.5903641390961931,0.06894575565225658,0.06690139959299632,0.021930181184213794,1.1913573903898949,0.07091443455835802,0.07213011435521251,,,24,24,0,1,0.0,quadratic_data__mean_estimated__isotropic_flowoff__l0p001,quadratic_measurement_pdhg_control,estimated,isotropic_flowoff,,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,,0.001,1.0,1.0,69398.58696361883,False,True,0.014892124978359789,1176.7781590718514,0.11659625521041873,,-0.09172982535546723,-0.22222419319461956,1.6396243934055204,206.16941850991452
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__isotropic_flowoff__l0p01,-1,0.5616053535432524,0.06558715700054271,0.06364238896434925,0.020952940669166708,1.1308023505041709,0.06909613421563497,0.0703678235114286,,,24,24,0,1,0.0,quadratic_data__mean_estimated__isotropic_flowoff__l0p01,quadratic_measurement_pdhg_control,estimated,isotropic_flowoff,,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,,0.01,1.0,1.0,69398.58696361883,False,True,0.015400292002595961,1117.0653610033255,0.11250929297982404,,-0.038547692753013216,-0.16010023663446832,1.5995649108776866,200.88307692557754
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,quadratic_data__mean_estimated__isotropic_flowoff__l0p1,-1,0.3581876698706888,0.041830995362223046,0.04059063693805876,0.011724144907031801,0.7126201281975529,0.061861785539342434,0.06298799722830747,,,24,24,0,1,0.0,quadratic_data__mean_estimated__isotropic_flowoff__l0p1,quadratic_measurement_pdhg_control,estimated,isotropic_flowoff,,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a83fba0d88463f5e23a0e06b894cfea91934f10158a1fd11443ae9d71b30f8f6,False,,0.1,1.0,1.0,69398.58696361883,False,True,0.015577208017930388,937.3471650167802,0.11283125919536365,,0.3376220939316021,0.26891664225505424,1.4318105228378708,179.85066696309252
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__structured_flowoff__d0p75__l0,-1,0.5777412217423784,0.0674715865456657,0.06547094204655764,0.02317925934959578,1.1429867762407986,0.044331984445542226,0.04729320714404026,,,24,24,0,1,0.0,robust_data__mean_estimated__structured_flowoff__d0p75__l0,huber_measurement_pdhg,estimated,structured_flowoff,0.75,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.0,1.0,20.515718380314517,97552.01003566613,False,True,0.013218124979175627,278.63090625076154,0.1137839362714685,0.0,-0.06838691807919853,-0.17260034788203932,1.0750446851349675,128.88630518525062
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__structured_flowoff__d0p75__l0p001,-1,0.5764253328453329,0.06731791028324889,0.06532182254032205,0.0228436656593575,1.1411476727746457,0.04990374900345389,0.053328000626927115,,,24,24,0,1,0.0,robust_data__mean_estimated__structured_flowoff__d0p75__l0p001,huber_measurement_pdhg,estimated,structured_flowoff,0.75,0.001,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.001,1.0,20.515718380314517,97552.01003566613,False,True,0.015195583051536232,317.7761464704221,0.11749445040741242,0.0,-0.06595351289649555,-0.17071359520122997,1.2122244843375303,145.0850870853371
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__structured_flowoff__d0p75__l0p01,-1,0.551389494279064,0.06439409649777425,0.06248470468517605,0.021982914353017583,1.0895882774902101,0.048828095394117275,0.05196398520986933,,,24,24,0,1,0.0,robust_data__mean_estimated__structured_flowoff__d0p75__l0p01,huber_measurement_pdhg,estimated,structured_flowoff,0.75,0.01,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.01,1.0,20.515718380314517,97552.01003566613,False,True,0.015826791990548372,313.01796531096477,0.11425826281312916,0.0,-0.019656033331723215,-0.11781835082582208,1.1812183924883561,141.95784112284522
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__structured_flowoff__d0p75__l0p1,-1,0.36550459457593054,0.042685503401322225,0.041419807395882746,0.013948943139260138,0.7232719511573723,0.04507145938764671,0.044892035935881536,,,24,24,0,1,0.0,robust_data__mean_estimated__structured_flowoff__d0p75__l0p1,huber_measurement_pdhg,estimated,structured_flowoff,0.75,0.1,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,0.75,0.1,1.0,20.515718380314517,97552.01003566613,False,True,0.015924541978165507,306.3385978756857,0.1179227493102206,0.0,0.3240912840439589,0.25798884189209476,1.0204625051282676,131.03617946353836
8b5315772ec96d8f624e:stress=sparse-flowon-outlier,development,smooth_no_interface,2153,robust_data__mean_estimated__structured_flowoff__d1p345__l0,-1,0.5775929702603271,0.06745427297632824,0.06545414185328007,0.023174392747518865,1.1425481877094201,0.04368951674099308,0.04674272969716957,,,24,24,0,1,0.0,robust_data__mean_estimated__structured_flowoff__d1p345__l0,huber_measurement_pdhg,estimated,structured_flowoff,1.345,0.0,development:2153:60ee21e822fc2128,sparse_flowon_outlier,a9504caf51caf974c2bb43333905cd41e2bf1c2b3d0b43d2e707a94d3939c82c,False,1.345,0.0,1.0,20.515718380314517,97552.01003566613,False,True,0.012763958016876131,236.38736974702311,0.11108449046277395,0.0,-0.06811276429191672,-0.17215039598831494,1.062531516980763,127.01845988854599
