replicate,sample_index,reaction_family,noise_family,relative_noise,method,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,forward_calls,adjoint_calls,field_gain_vs_baseline_percent,gradient_gain_vs_baseline_percent,front_f1_gain_vs_baseline
11,7,multi_plume,graph_heat,0.07999999821186066,oracle_covariance,1.1271792650222778,1.1675294637680054,0.20975609123706818,0.0352136250003241,4,4,-0.5513623109065373,-0.1038861961676787,-0.004878059029579163
11,0,plume,graph_heat,0.03999999910593033,wrong_graph_assumption,0.8646987080574036,1.1032520532608032,0.5804877877235413,0.03549691598163918,4,4,-12.63789414757598,-13.538645315342665,-0.09024393558502197
11,1,wavy_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.7421590089797974,0.9473015666007996,0.4073171019554138,0.03549691598163918,4,4,3.957127448989265,5.1445149459127215,0.08048784732818604
11,2,thin_front,graph_heat,0.03999999910593033,wrong_graph_assumption,0.7903552651405334,0.9629201292991638,0.37560975551605225,0.03549691598163918,4,4,-1.3104151080403115,-0.4493356993314557,0.019512206315994263
11,3,double_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8322461843490601,1.111619472503662,0.3268292546272278,0.03549691598163918,4,4,3.7586896357397337,0.07042802924113477,0.04146340489387512
11,4,annular_kernel,graph_heat,0.03999999910593033,wrong_graph_assumption,1.1598515510559082,1.1748710870742798,0.0219512190669775,0.03549691598163918,4,4,-15.1489035661041,-9.621048683573015,-0.09024390019476414
11,5,oblique_shock,graph_heat,0.07999999821186066,wrong_graph_assumption,0.7604813575744629,0.9651404023170471,0.3365853726863861,0.03549691598163918,4,4,3.546594697571043,2.946395648415027,0.07105550169944763
11,6,vortex_pair,graph_heat,0.03999999910593033,wrong_graph_assumption,0.9464933276176453,0.9808379411697388,0.356097549200058,0.03549691598163918,4,4,0.42885851487689586,0.34750562492331855,0.010177940130233765
11,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,1.199899673461914,1.2244383096694946,0.21463415026664734,0.03549691598163918,4,4,-7.038472536684554,-4.983246255563927,0.0
12,0,plume,component_iid,0.03999999910593033,scalar_iid,0.7287468314170837,1.0070664882659912,0.6097561120986938,0.03766566701233387,4,4,-5.117657370930341,-6.1988507288887025,-0.03414630889892578
12,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.7233865857124329,1.0128616094589233,0.35853657126426697,0.03766566701233387,4,4,-5.545333204391984,-4.015476535151212,-0.01707318425178528
12,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.8210760354995728,1.0361557006835938,0.29024389386177063,0.03766566701233387,4,4,-2.690056857826807,-1.9384947088035864,-0.03414633870124817
12,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.7714194059371948,1.016276240348816,0.36341461539268494,0.03766566701233387,4,4,-1.01838173052539,-1.3036160447026048,0.012195110321044922
12,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.4433684349060059,1.353523850440979,0.0,0.03766566701233387,4,4,-2.024470667858933,-1.8336765254695382,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.653712809085846,0.9018043279647827,0.3682926893234253,0.03766566701233387,4,4,-1.4670303049030564,0.5735150296660888,0.02439025044441223
12,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,1.085160493850708,1.178943157196045,0.2658536732196808,0.03766566701233387,4,4,-3.8754752170513513,-2.337189292444093,-0.019512176513671875
12,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,1.0530909299850464,1.0961536169052124,0.2219512164592743,0.03766566701233387,4,4,-3.69276261957021,-2.2406610860842915,-0.0146341472864151
12,0,plume,component_iid,0.03999999910593033,component_iid,0.6932677626609802,0.9482837915420532,0.6439024209976196,0.03700741700595245,4,4,0.0,0.0,0.0
12,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.6853799819946289,0.9737604856491089,0.37560975551605225,0.03700741700595245,4,4,0.0,0.0,0.0
12,2,thin_front,component_iid,0.03999999910593033,component_iid,0.7995672225952148,1.0164518356323242,0.3243902325630188,0.03700741700595245,4,4,0.0,0.0,0.0
12,3,double_front,component_iid,0.07999999821186066,component_iid,0.7636426091194153,1.0031983852386475,0.35121950507164,0.03700741700595245,4,4,0.0,0.0,0.0
12,4,annular_kernel,component_iid,0.03999999910593033,component_iid,1.4147276878356934,1.3291515111923218,0.0,0.03700741700595245,4,4,0.0,0.0,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,component_iid,0.6442613005638123,0.9070061445236206,0.34390243887901306,0.03700741700595245,4,4,0.0,0.0,0.0
12,6,vortex_pair,component_iid,0.03999999910593033,component_iid,1.0446743965148926,1.1520183086395264,0.28536584973335266,0.03700741700595245,4,4,0.0,0.0,0.0
12,7,multi_plume,component_iid,0.07999999821186066,component_iid,1.0155876874923706,1.072130799293518,0.2365853637456894,0.03700741700595245,4,4,0.0,0.0,0.0
12,0,plume,component_iid,0.03999999910593033,diagonal_shrinkage,0.7127799987792969,0.987644612789154,0.6146341562271118,0.038414500013459474,4,4,-2.814531003637402,-4.15074280486163,-0.029268264770507812
12,1,wavy_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.7147483825683594,1.0082544088363647,0.356097549200058,0.038414500013459474,4,4,-4.284980790985609,-3.542341643105615,-0.019512206315994263
12,2,thin_front,component_iid,0.03999999910593033,diagonal_shrinkage,0.8022550940513611,1.0231157541275024,0.3121951222419739,0.038414500013459474,4,4,-0.3361657882150316,-0.655605928541874,-0.012195110321044922
12,3,double_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.7729379534721375,1.020298719406128,0.34634146094322205,0.038414500013459474,4,4,-1.217237519451799,-1.704581508413466,-0.004878044128417969
12,4,annular_kernel,component_iid,0.03999999910593033,diagonal_shrinkage,1.4440405368804932,1.3510117530822754,0.0,0.038414500013459474,4,4,-2.0719781832816015,-1.6446764500417095,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,diagonal_shrinkage,0.6525960564613342,0.90549635887146,0.3390243947505951,0.038414500013459474,4,4,-1.2936918437019234,0.16645815039694323,-0.004878044128417969
12,6,vortex_pair,component_iid,0.03999999910593033,diagonal_shrinkage,1.0259383916854858,1.1526521444320679,0.3048780560493469,0.038414500013459474,4,4,1.7934779383807407,-0.055019593680766324,0.019512206315994263
12,7,multi_plume,component_iid,0.07999999821186066,diagonal_shrinkage,1.043172001838684,1.087061882019043,0.22439023852348328,0.038414500013459474,4,4,-2.7160938130732015,-1.392654957339511,-0.012195125222206116
12,0,plume,component_iid,0.03999999910593033,dg_covgate,0.6932677030563354,0.9482836723327637,0.6439024209976196,0.038048333022743464,4,4,8.597636870724986e-06,1.2571056324492151e-05,0.0
12,1,wavy_front,component_iid,0.07999999821186066,dg_covgate,0.6853799819946289,0.9737604856491089,0.37560975551605225,0.038048333022743464,4,4,0.0,0.0,0.0
12,2,thin_front,component_iid,0.03999999910593033,dg_covgate,0.7995672821998596,1.0164519548416138,0.3243902325630188,0.038048333022743464,4,4,-7.454613332188305e-06,-1.1727982120925816e-05,0.0
12,3,double_front,component_iid,0.07999999821186066,dg_covgate,0.7636426091194153,1.0031983852386475,0.35121950507164,0.038048333022743464,4,4,0.0,0.0,0.0
12,4,annular_kernel,component_iid,0.03999999910593033,dg_covgate,1.4147275686264038,1.3291512727737427,0.0,0.038048333022743464,4,4,8.426306389263672e-06,1.7937652486862688e-05,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,dg_covgate,0.6442612409591675,0.9070061445236206,0.34390243887901306,0.038048333022743464,4,4,9.25162581133289e-06,0.0,0.0
12,6,vortex_pair,component_iid,0.03999999910593033,dg_covgate,1.0446743965148926,1.1520183086395264,0.28536584973335266,0.038048333022743464,4,4,0.0,0.0,0.0
12,7,multi_plume,component_iid,0.07999999821186066,dg_covgate,1.0155876874923706,1.0721309185028076,0.2365853637456894,0.038048333022743464,4,4,0.0,-1.1118912881649736e-05,0.0
12,0,plume,component_iid,0.03999999910593033,oracle_covariance,0.693744421005249,0.9496424198150635,0.6414633989334106,0.03817137499572709,4,4,-0.06875530205518772,-0.14327232893023706,-0.0024390220642089844
12,1,wavy_front,component_iid,0.07999999821186066,oracle_covariance,0.685096800327301,0.9733524918556213,0.37560975551605225,0.03817137499572709,4,4,0.0413174698367686,0.04189878306836204,0.0
12,2,thin_front,component_iid,0.03999999910593033,oracle_covariance,0.7988097071647644,1.0158699750900269,0.3219512104988098,0.03817137499572709,4,4,0.09474068083878116,0.05724428073223891,-0.0024390220642089844
12,3,double_front,component_iid,0.07999999821186066,oracle_covariance,0.7643958926200867,1.0039925575256348,0.353658527135849,0.03817137499572709,4,4,-0.09864346117878701,-0.07916403162853793,0.0024390220642089844
12,4,annular_kernel,component_iid,0.03999999910593033,oracle_covariance,1.4142639636993408,1.3288925886154175,0.0,0.03817137499572709,4,4,0.03277833185423568,0.019480290600732877,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,oracle_covariance,0.6442900896072388,0.907052218914032,0.34390243887901306,0.03817137499572709,4,4,-0.004468535266873786,-0.005079832224904742,0.0
12,6,vortex_pair,component_iid,0.03999999910593033,oracle_covariance,1.0462392568588257,1.1531915664672852,0.28536584973335266,0.03817137499572709,4,4,-0.1497940745129382,-0.1018436789554452,0.0
12,7,multi_plume,component_iid,0.07999999821186066,oracle_covariance,1.016030192375183,1.0720781087875366,0.2365853637456894,0.03817137499572709,4,4,-0.04357131228176929,0.004914559493689183,0.0
12,0,plume,component_iid,0.03999999910593033,wrong_graph_assumption,0.6867819428443909,0.9724527597427368,0.6731707453727722,0.03563183301594108,4,4,0.9355432584510687,-2.5487062434528367,0.029268324375152588
12,1,wavy_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.6704444289207458,0.949557900428772,0.4121951162815094,0.03563183301594108,4,4,2.1791638895575596,2.485476210734046,0.03658536076545715
12,2,thin_front,component_iid,0.03999999910593033,wrong_graph_assumption,0.8263927102088928,1.037660837173462,0.30000001192092896,0.03563183301594108,4,4,-3.355000912444672,-2.086572211062396,-0.024390220642089844
12,3,double_front,component_iid,0.07999999821186066,wrong_graph_assumption,0.8027558326721191,1.0196810960769653,0.41951218247413635,0.03563183301594108,4,4,-5.121927860705255,-1.6430160854372642,0.06829267740249634
12,4,annular_kernel,component_iid,0.03999999910593033,wrong_graph_assumption,1.3743643760681152,1.2940057516098022,0.0,0.03563183301594108,4,4,2.853079932953565,2.6442252283934025,0.0
12,5,oblique_shock,component_iid,0.07999999821186066,wrong_graph_assumption,0.6520865559577942,0.8868092894554138,0.4097560942173004,0.03563183301594108,4,4,-1.2146089462666498,2.2267605561607984,0.06585365533828735
12,6,vortex_pair,component_iid,0.03999999910593033,wrong_graph_assumption,1.1464978456497192,1.2224626541137695,0.2780487835407257,0.03563183301594108,4,4,-9.746907694351165,-6.114863361627843,-0.007317066192626953
12,7,multi_plume,component_iid,0.07999999821186066,wrong_graph_assumption,1.1207644939422607,1.179804801940918,0.2365853637456894,0.03563183301594108,4,4,-10.356250646321493,-10.042991276656899,0.0
12,0,plume,graph_heat,0.03999999910593033,scalar_iid,0.7286475300788879,1.0064388513565063,0.6097561120986938,0.036092332971747965,4,4,-6.076960369207904,-9.68172035634973,-0.06829267740249634
12,1,wavy_front,graph_heat,0.07999999821186066,scalar_iid,0.7270613312721252,1.0161532163619995,0.356097549200058,0.036092332971747965,4,4,-11.85560378641764,-7.951135903695264,-0.04634147882461548
12,2,thin_front,graph_heat,0.03999999910593033,scalar_iid,0.8205829858779907,1.035943865776062,0.29024389386177063,0.036092332971747965,4,4,-1.9281134644991063,-0.711950068926993,-0.01707318425178528
12,3,double_front,graph_heat,0.07999999821186066,scalar_iid,0.770031213760376,1.015224575996399,0.36341461539268494,0.036092332971747965,4,4,-1.2472974751146704,-2.0699548349084305,0.0024389922618865967
12,4,annular_kernel,graph_heat,0.03999999910593033,scalar_iid,1.4440189599990845,1.3536536693572998,0.0,0.036092332971747965,4,4,-3.1323228104948275,-2.9282504272259278,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,scalar_iid,0.6545343399047852,0.9021152257919312,0.3682926893234253,0.036092332971747965,4,4,-2.502490393131145,1.1223266248002355,0.019512206315994263
12,6,vortex_pair,graph_heat,0.03999999910593033,scalar_iid,1.0852880477905273,1.1791785955429077,0.2634146213531494,0.036092332971747965,4,4,-5.555447341790702,-3.5638491786540727,-0.0292682945728302
12,7,multi_plume,graph_heat,0.07999999821186066,scalar_iid,1.0490108728408813,1.0939401388168335,0.22682927548885345,0.036092332971747965,4,4,-6.448848975847255,-3.5581312391121114,-0.017073169350624084
12,0,plume,graph_heat,0.03999999910593033,component_iid,0.6869046092033386,0.9175994396209717,0.6780487895011902,0.035972666984889656,4,4,0.0,0.0,0.0
12,1,wavy_front,graph_heat,0.07999999821186066,component_iid,0.6499999165534973,0.9413084983825684,0.40243902802467346,0.035972666984889656,4,4,0.0,0.0,0.0
12,2,thin_front,graph_heat,0.03999999910593033,component_iid,0.8050605058670044,1.0286206007003784,0.3073170781135559,0.035972666984889656,4,4,0.0,0.0,0.0
12,3,double_front,graph_heat,0.07999999821186066,component_iid,0.7605449557304382,0.994636058807373,0.36097562313079834,0.035972666984889656,4,4,0.0,0.0,0.0
12,4,annular_kernel,graph_heat,0.03999999910593033,component_iid,1.4001613855361938,1.3151429891586304,0.0,0.035972666984889656,4,4,0.0,0.0,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,component_iid,0.638554573059082,0.9123548269271851,0.34878048300743103,0.035972666984889656,4,4,0.0,0.0,0.0
12,6,vortex_pair,graph_heat,0.03999999910593033,component_iid,1.0281686782836914,1.1386005878448486,0.2926829159259796,0.035972666984889656,4,4,0.0,0.0,0.0
12,7,multi_plume,graph_heat,0.07999999821186066,component_iid,0.9854600429534912,1.0563536882400513,0.24390244483947754,0.035972666984889656,4,4,0.0,0.0,0.0
12,0,plume,graph_heat,0.03999999910593033,diagonal_shrinkage,0.7113949060440063,0.9853280186653137,0.6170731782913208,0.035679500026162714,4,4,-3.5653126376704902,-7.381061508964996,-0.060975611209869385
12,1,wavy_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.7101943492889404,1.0038353204727173,0.35853657126426697,0.035679500026162714,4,4,-9.260683148178359,-6.64254303425365,-0.043902456760406494
12,2,thin_front,graph_heat,0.03999999910593033,diagonal_shrinkage,0.8006413578987122,1.0234116315841675,0.3121951222419739,0.035679500026162714,4,4,0.5489212222046671,0.5064033437269483,0.004878044128417969
12,3,double_front,graph_heat,0.07999999821186066,diagonal_shrinkage,0.7771111130714417,1.0239770412445068,0.35121950507164,0.035679500026162714,4,4,-2.178195676163948,-2.9499214488880834,-0.009756118059158325
12,4,annular_kernel,graph_heat,0.03999999910593033,diagonal_shrinkage,1.4308737516403198,1.34098482131958,0.0,0.035679500026162714,4,4,-2.193487580888015,-1.964944677040947,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,diagonal_shrinkage,0.6522787809371948,0.9047321081161499,0.3365853726863861,0.035679500026162714,4,4,-2.1492615442976346,0.835499367796245,-0.012195110321044922
12,6,vortex_pair,graph_heat,0.03999999910593033,diagonal_shrinkage,1.0194056034088135,1.147019863128662,0.3073170781135559,0.035679500026162714,4,4,0.8522993415347,-0.7394406233137066,0.014634162187576294
12,7,multi_plume,graph_heat,0.07999999821186066,diagonal_shrinkage,1.0382698774337769,1.084054708480835,0.22439023852348328,0.035679500026162714,4,4,-5.358901647804101,-2.622324373850131,-0.019512206315994263
12,0,plume,graph_heat,0.03999999910593033,dg_covgate,0.6778684258460999,0.9033991098403931,0.6902438998222351,0.035667458025272936,4,4,1.315493190199844,1.5475521417541704,0.012195110321044922
12,1,wavy_front,graph_heat,0.07999999821186066,dg_covgate,0.639381468296051,0.9224386215209961,0.41951218247413635,0.035667458025272936,4,4,1.6336076339438041,2.0046432061323145,0.01707315444946289
12,2,thin_front,graph_heat,0.03999999910593033,dg_covgate,0.7851598858833313,1.0067256689071655,0.3243902325630188,0.035667458025272936,4,4,2.4719409086204345,2.1285721653158443,0.01707315444946289
12,3,double_front,graph_heat,0.07999999821186066,dg_covgate,0.7521018385887146,0.9857708811759949,0.3804877996444702,0.035667458025272936,4,4,1.1101404431266975,0.8912986366096601,0.019512176513671875
12,4,annular_kernel,graph_heat,0.03999999910593033,dg_covgate,1.433678150177002,1.326995611190796,0.0,0.035667458025272936,4,4,-2.3937786734471906,-0.90124208012912,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,dg_covgate,0.6365609765052795,0.9180745482444763,0.34634146094322205,0.035667458025272936,4,4,0.3122045691806569,-0.6269185133327244,-0.0024390220642089844
12,6,vortex_pair,graph_heat,0.03999999910593033,dg_covgate,0.9942489266395569,1.1180740594863892,0.31463414430618286,0.035667458025272936,4,4,3.2990454154620155,1.8027856807374598,0.021951228380203247
12,7,multi_plume,graph_heat,0.07999999821186066,dg_covgate,0.9822190999984741,1.0558871030807495,0.2634146213531494,0.035667458025272936,4,4,0.32887614045758384,0.04416940694163872,0.019512176513671875
12,0,plume,graph_heat,0.03999999910593033,oracle_covariance,0.6776623129844666,0.9037643074989319,0.6902438998222351,0.035437416983768344,4,4,1.3454992287198573,1.507752895724806,0.012195110321044922
12,1,wavy_front,graph_heat,0.07999999821186066,oracle_covariance,0.6394987106323242,0.9224265813827515,0.4190012216567993,0.035437416983768344,4,4,1.6155703491246232,2.0059222913913257,0.016562193632125854
12,2,thin_front,graph_heat,0.03999999910593033,oracle_covariance,0.784599244594574,1.0063234567642212,0.3243902325630188,0.035437416983768344,4,4,2.5415805549167767,2.1676742543339405,0.01707315444946289
12,3,double_front,graph_heat,0.07999999821186066,oracle_covariance,0.7528285980224609,0.9864749908447266,0.3804877996444702,0.035437416983768344,4,4,1.0145827212234146,0.8205079526708576,0.019512176513671875
12,4,annular_kernel,graph_heat,0.03999999910593033,oracle_covariance,1.4322162866592407,1.3260844945907593,0.0,0.035437416983768344,4,4,-2.289371886282338,-0.8319631798462304,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,oracle_covariance,0.6366407871246338,0.9183225631713867,0.34390243887901306,0.035437416983768344,4,4,0.2997059319894918,-0.6541025561623893,-0.004878044128417969
12,6,vortex_pair,graph_heat,0.03999999910593033,oracle_covariance,0.9953315258026123,1.118994951248169,0.3121951222419739,0.035437416983768344,4,4,3.1937514898716555,1.7219064179291683,0.019512206315994263
12,7,multi_plume,graph_heat,0.07999999821186066,oracle_covariance,0.9829424023628235,1.056091547012329,0.2634146213531494,0.035437416983768344,4,4,0.2554787085148763,0.02481566833537648,0.019512176513671875
12,0,plume,graph_heat,0.03999999910593033,wrong_graph_assumption,0.6854798197746277,0.969011127948761,0.6731707453727722,0.03556287498213351,4,4,0.2074217307063038,-5.602846526260487,-0.004878044128417969
12,1,wavy_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.6730987429618835,0.9520704746246338,0.414634108543396,0.03556287498213351,4,4,-3.553666057507119,-1.1432995941880393,0.012195080518722534
12,2,thin_front,graph_heat,0.03999999910593033,wrong_graph_assumption,0.825280487537384,1.0380593538284302,0.3048780560493469,0.03556287498213351,4,4,-2.5116101861938773,-0.9176126865070559,-0.0024390220642089844
12,3,double_front,graph_heat,0.07999999821186066,wrong_graph_assumption,0.8016542196273804,1.0200351476669312,0.41951218247413635,0.03556287498213351,4,4,-5.405237860983538,-2.553606279870157,0.05853655934333801
12,4,annular_kernel,graph_heat,0.03999999910593033,wrong_graph_assumption,1.3754938840866089,1.2946759462356567,0.0,0.03556287498213351,4,4,1.761761301547286,1.5562598965810959,0.0
12,5,oblique_shock,graph_heat,0.07999999821186066,wrong_graph_assumption,0.6524999737739563,0.8860332369804382,0.4097560942173004,0.03556287498213351,4,4,-2.1839011579021257,2.8850167906052575,0.060975611209869385
12,6,vortex_pair,graph_heat,0.03999999910593033,wrong_graph_assumption,1.1473640203475952,1.222305417060852,0.2804878056049347,0.03556287498213351,4,4,-11.59297541166835,-7.351553311108026,-0.012195110321044922
12,7,multi_plume,graph_heat,0.07999999821186066,wrong_graph_assumption,1.1191704273223877,1.1813372373580933,0.2365853637456894,0.03556287498213351,4,4,-13.568321244984963,-11.831600581266686,-0.007317081093788147
13,0,plume,component_iid,0.03999999910593033,scalar_iid,0.42544153332710266,0.6652533411979675,0.8073170781135559,0.03574999998090789,4,4,-7.489764133838205,-2.7285173804414407,-0.012195110321044922
13,1,wavy_front,component_iid,0.07999999821186066,scalar_iid,0.75565505027771,0.97413170337677,0.37804877758026123,0.03574999998090789,4,4,-2.850869667401919,-1.640518147655962,-0.01707315444946289
13,2,thin_front,component_iid,0.03999999910593033,scalar_iid,0.686144232749939,0.9682523608207703,0.36097562313079834,0.03574999998090789,4,4,-1.7954916573713366,-1.9524542182705165,-0.05609753727912903
13,3,double_front,component_iid,0.07999999821186066,scalar_iid,0.6176354289054871,0.9047967195510864,0.5658536553382874,0.03574999998090789,4,4,1.6657002978819917,0.9887254112547081,0.03414630889892578
13,4,annular_kernel,component_iid,0.03999999910593033,scalar_iid,1.261393666267395,1.3153153657913208,0.0,0.03574999998090789,4,4,-3.14292740932343,-1.5991626516252861,0.0
13,5,oblique_shock,component_iid,0.07999999821186066,scalar_iid,0.8274514079093933,1.0661427974700928,0.28536584973335266,0.03574999998090789,4,4,-1.542610672735574,-0.04795748865638152,0.012195110321044922
13,6,vortex_pair,component_iid,0.03999999910593033,scalar_iid,1.0240782499313354,1.041238784790039,0.16585366427898407,0.03574999998090789,4,4,-2.2926626317626995,-1.410698197152225,-0.009756088256835938
13,7,multi_plume,component_iid,0.07999999821186066,scalar_iid,0.6877006888389587,0.900019645690918,0.5609756112098694,0.03574999998090789,4,4,1.7948813541317687,1.0938492757496323,0.01707315444946289
13,0,plume,component_iid,0.03999999910593033,component_iid,0.3957972526550293,0.6475839018821716,0.8195121884346008,0.03532291599549353,4,4,0.0,0.0,0.0
13,1,wavy_front,component_iid,0.07999999821186066,component_iid,0.7347094416618347,0.9584088325500488,0.3951219320297241,0.03532291599549353,4,4,0.0,0.0,0.0
13,2,thin_front,component_iid,0.03999999910593033,component_iid,0.6740418672561646,0.9497097134590149,0.41707316040992737,0.03532291599549353,4,4,0.0,0.0,0.0
13,3,double_front,component_iid,0.07999999821186066,component_iid,0.628097653388977,0.9138320088386536,0.5317073464393616,0.03532291599549353,4,4,0.0,0.0,0.0
13,4,annular_kernel,component_iid,0.03999999910593033,component_iid,1.2229570150375366,1.2946124076843262,0.0,0.03532291599549353,4,4,0.0,0.0,0.0
13,5,oblique_shock,component_iid,0.07999999821186066,component_iid,0.8148809671401978,1.0656317472457886,0.27317073941230774,0.03532291599549353,4,4,0.0,0.0,0.0
13,6,vortex_pair,component_iid,0.03999999910593033,component_iid,1.0011258125305176,1.026754379272461,0.17560975253582,0.03532291599549353,4,4,0.0,0.0,0.0
13,7,multi_plume,component_iid,0.07999999821186066,component_iid,0.7002696990966797,0.9099733829498291,0.5439024567604065,0.03532291599549353,4,4,0.0,0.0,0.0
13,0,plume,component_iid,0.03999999910593033,diagonal_shrinkage,0.41949522495269775,0.6676053404808044,0.8317073583602905,0.035135333018843085,4,4,-5.987401918204632,-3.0917134506341895,0.012195169925689697
13,1,wavy_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.7203822731971741,0.9474063515663147,0.3975609838962555,0.035135333018843085,4,4,1.9500455080928472,1.1479945311501054,0.002439051866531372
13,2,thin_front,component_iid,0.03999999910593033,diagonal_shrinkage,0.6869553327560425,0.9723564982414246,0.353658527135849,0.035135333018843085,4,4,-1.9158254297236799,-2.3846007323570455,-0.06341463327407837
13,3,double_front,component_iid,0.07999999821186066,diagonal_shrinkage,0.625115692615509,0.9114371538162231,0.5439024567604065,0.035135333018843085,4,4,0.4747606932422827,0.26206731645063835,0.012195110321044922
13,4,annular_kernel,component_iid,0.03999999910593033,diagonal_shrinkage,1.2696799039840698,1.3190956115722656,0.0,0.035135333018843085,4,4,-3.820484969792591,-1.8911609175546658,0.0
13,5,oblique_shock,component_iid,0.07999999821186066,diagonal_shrinkage,0.7977302074432373,1.047121286392212,0.2804878056049347,0.035135333018843085,4,4,2.1046950890447924,1.7370410464420232,0.007317066192626953
13,6,vortex_pair,component_iid,0.03999999910593033,diagonal_shrinkage,1.0424833297729492,1.0568068027496338,0.13658536970615387,0.035135333018843085,4,4,-4.131100879108631,-2.9269340441934557,-0.03902438282966614
13,7,multi_plume,component_iid,0.07999999821186066,diagonal_shrinkage,0.6870420575141907,0.8977184295654297,0.5390244126319885,0.035135333018843085,4,4,1.8889353058617486,1.3467375655179008,-0.004878044128417969
13,0,plume,component_iid,0.03999999910593033,dg_covgate,0.3957972526550293,0.6475839018821716,0.8195121884346008,0.0358231250429526,4,4,0.0,0.0,0.0
13,1,wavy_front,component_iid,0.07999999821186066,dg_covgate,0.7347095608711243,0.9584088325500488,0.3951219320297241,0.0358231250429526,4,4,-1.6225365129532364e-05,0.0,0.0
13,2,thin_front,component_iid,0.03999999910593033,dg_covgate,0.6740418672561646,0.9497097730636597,0.41707316040992737,0.0358231250429526,4,4,0.0,-6.276090886582565e-06,0.0
13,3,double_front,component_iid,0.07999999821186066,dg_covgate,0.628097653388977,0.9138319492340088,0.5317073464393616,0.0358231250429526,4,4,0.0,6.522494747271917e-06,0.0
13,4,annular_kernel,component_iid,0.03999999910593033,dg_covgate,1.2229571342468262,1.2946124076843262,0.0,0.0358231250429526,4,4,-9.74762711076336e-06,0.0,0.0
13,5,oblique_shock,component_iid,0.07999999821186066,dg_covgate,0.8148809671401978,1.0656318664550781,0.27317073941230774,0.0358231250429526,4,4,0.0,-1.1186724669088294e-05,0.0
13,6,vortex_pair,component_iid,0.03999999910593033,dg_covgate,1.0011258125305176,1.026754379272461,0.17560975253582,0.0358231250429526,4,4,0.0,0.0,0.0
13,7,multi_plume,component_iid,0.07999999821186066,dg_covgate,0.7002696990966797,0.9099733829498291,0.5439024567604065,0.0358231250429526,4,4,0.0,0.0,0.0
13,0,plume,component_iid,0.03999999910593033,oracle_covariance,0.3960825204849243,0.6476843953132629,0.8195121884346008,0.035111541976220906,4,4,-0.07207423194108285,-0.015518210196274064,0.0
13,1,wavy_front,component_iid,0.07999999821186066,oracle_covariance,0.7333362102508545,0.9572908282279968,0.3951219320297241,0.035111541976220906,4,4,0.18690809360964805,0.11665213049814198,0.0
13,2,thin_front,component_iid,0.03999999910593033,oracle_covariance,0.674053430557251,0.9495927691459656,0.41707316040992737,0.035111541976220906,4,4,-0.001715516742824409,0.012313690319474992,0.0
13,3,double_front,component_iid,0.07999999821186066,oracle_covariance,0.6276252269744873,0.9129745364189148,0.5317073464393616,0.035111541976220906,4,4,0.07521544013748692,0.09383260943425381,0.0
13,4,annular_kernel,component_iid,0.03999999910593033,oracle_covariance,1.2215569019317627,1.2933967113494873,0.0,0.035111541976220906,4,4,0.11448588041591565,0.09390427031464836,0.0
13,5,oblique_shock,component_iid,0.07999999821186066,oracle_covariance,0.8159279823303223,1.0662851333618164,0.27317073941230774,0.035111541976220906,4,4,-0.12848688733018057,-0.06131443791127294,0.0
13,6,vortex_pair,component_iid,0.03999999910593033,oracle_covariance,1.000853180885315,1.0265347957611084,0.17560975253582,0.035111541976220906,4,4,0.027232505823969654,0.02138617723823412,0.0
13,7,multi_plume,component_iid,0.07999999821186066,oracle_covariance,0.7002968788146973,0.9096923470497131,0.5439024567604065,0.035111541976220906,4,4,-0.0038813214469566354,0.03088396928764471,0.0
13,0,plume,component_iid,0.03999999910593033,wrong_graph_assumption,0.40191903710365295,0.641308605670929,0.8682926893234253,0.03531924996059388,4,4,-1.5466970545041425,0.9690321505837047,0.04878050088882446
