seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,method,rel_l2,gradient_rel_l2,support_reprojection_rel_l2,heldout_reprojection_rel_l2,support_correction_leakage,correction_norm_ratio,field_improvement_vs_base_pct
20260711,test_family_ood,149,20860711,2,5,0.05,1.0,oracle_null_upper_bound,0.33838488533813804,0.3854535465128953,0.5301371171911848,0.19162736238064473,3.788838590941904e-16,0.9211966274489374,49.6444160368616
20260711,test_family_ood,150,20860712,2,7,0.02,0.8192055225372314,support_fit_base,0.672464307974505,0.8844111007754591,0.5247117224695533,0.7448236543949465,0.0,0.0,0.0
20260711,test_family_ood,150,20860712,2,7,0.02,0.8192055225372314,free_correction,0.6710767487813334,0.8833341648772656,0.5227783778791764,0.7432388071460106,0.012818525130895266,0.01597883805402648,0.20633945574731016
20260711,test_family_ood,150,20860712,2,7,0.02,0.8192055225372314,nullspace_correction,0.6679822288270777,0.8811349429551995,0.5247117200938394,0.7319192481916301,1.577951916583141e-08,0.03624644179702563,0.6665155450288267
20260711,test_family_ood,150,20860712,2,7,0.02,0.8192055225372314,oracle_null_upper_bound,0.4012275547324337,0.45272479424941897,0.5247117224695534,0.22483068773104595,3.886766614040178e-16,0.7485246468682961,40.334743424323314
20260711,test_family_ood,151,20860713,2,7,0.05,1.0,support_fit_base,0.7152141671962087,0.9086347991775875,0.5894284080630426,0.7751642865882504,0.0,0.0,0.0
20260711,test_family_ood,151,20860713,2,7,0.05,1.0,free_correction,0.7139403434182742,0.9077158982852774,0.5869488713260254,0.7735364170542742,0.0114431025696114,0.015968223318697704,0.1781038234919731
20260711,test_family_ood,151,20860713,2,7,0.05,1.0,nullspace_correction,0.7135331836525998,0.9073828524402743,0.5894284074553876,0.7644272432977987,1.3706363105237557e-08,0.040652166613158194,0.23503219325147975
20260711,test_family_ood,151,20860713,2,7,0.05,1.0,oracle_null_upper_bound,0.45343308587466685,0.4957734780291491,0.5894284080630426,0.2673029143069523,3.972198097960922e-16,0.881182675837232,36.601775150429866
20260711,test_family_ood,152,20860714,2,5,0.02,1.0,support_fit_base,0.649155651277931,0.8731973286652133,0.5191208365806853,0.6630826361745009,0.0,0.0,0.0
20260711,test_family_ood,152,20860714,2,5,0.02,1.0,free_correction,0.647733340107157,0.8722233110224918,0.5162645108603491,0.6612130344678401,0.01214597871825168,0.017172171988062507,0.21910171589383845
20260711,test_family_ood,152,20860714,2,5,0.02,1.0,nullspace_correction,0.6433739259194141,0.8689115148078649,0.5191208376906516,0.6436494485005826,1.305539420671525e-08,0.058851055590781035,0.8906531657124148
20260711,test_family_ood,152,20860714,2,5,0.02,1.0,oracle_null_upper_bound,0.3263401295531599,0.3901423480527044,0.5191208365806853,0.179893136457132,3.522025610067527e-16,0.8162978578808371,49.72852367360241
20260711,test_family_ood,153,20860715,2,5,0.05,0.9446295499801636,support_fit_base,0.6550790672825402,0.8714841776515146,0.5488296348634956,0.6647445389843372,0.0,0.0,0.0
20260711,test_family_ood,153,20860715,2,5,0.05,0.9446295499801636,free_correction,0.6531457621281261,0.8702506632563398,0.545091716572429,0.6625522228864391,0.012298678562801353,0.016723375898407174,0.2951254666754959
20260711,test_family_ood,153,20860715,2,5,0.05,0.9446295499801636,nullspace_correction,0.6521053708241643,0.8681667099157515,0.5488296341233162,0.6507257118491381,1.3416475180484346e-08,0.05978664529418912,0.45394466208592
20260711,test_family_ood,153,20860715,2,5,0.05,0.9446295499801636,oracle_null_upper_bound,0.3611033520164336,0.42519357894264054,0.5488296348634956,0.23663364223900507,3.4746908833767756e-16,0.8387166052489373,44.87637141042457
20260711,test_family_ood,154,20860716,2,7,0.02,0.10044673085212708,support_fit_base,0.623138591668052,0.84257178706715,0.5045463821016964,0.6918004200116349,0.0,0.0,0.0
20260711,test_family_ood,154,20860716,2,7,0.02,0.10044673085212708,free_correction,0.622547520539788,0.841481955339655,0.5043017954053457,0.6912869386116202,0.013789880260707708,0.014099466351540206,0.09485387940438628
20260711,test_family_ood,154,20860716,2,7,0.02,0.10044673085212708,nullspace_correction,0.6201132473314778,0.8403255933131595,0.5045463817072632,0.6746885492683068,1.8582574746112702e-08,0.026832308978682183,0.48550103893757146
20260711,test_family_ood,154,20860716,2,7,0.02,0.10044673085212708,oracle_null_upper_bound,0.39147321080891273,0.4679170137177867,0.5045463821016964,0.2276092663233585,3.183661940416415e-16,0.5698713047867056,37.177184009520694
20260711,test_family_ood,155,20860717,2,7,0.05,0.677812933921814,support_fit_base,0.7126825940915621,0.8961071564836331,0.5937609929543916,0.7506553480357463,0.0,0.0,0.0
20260711,test_family_ood,155,20860717,2,7,0.05,0.677812933921814,free_correction,0.711710677912083,0.8951981932416911,0.5929849288132274,0.7501500921631016,0.012751550914301342,0.016242105947819236,0.13637433936725055
20260711,test_family_ood,155,20860717,2,7,0.05,0.677812933921814,nullspace_correction,0.7096878513667539,0.8947543850058278,0.5937609920364388,0.7381394063336197,1.668531549945203e-08,0.04008667087015984,0.4202070809125444
20260711,test_family_ood,155,20860717,2,7,0.05,0.677812933921814,oracle_null_upper_bound,0.4566586824397037,0.5043714862965527,0.5937609929543916,0.23578828358242918,3.789269433089355e-16,0.7410017701665644,35.92397425923474
20260711,test_family_ood,156,20860718,2,5,0.02,1.0,support_fit_base,0.6991434663082154,0.9106792350449909,0.5411714825119547,0.7075207116830813,0.0,0.0,0.0
20260711,test_family_ood,156,20860718,2,5,0.02,1.0,free_correction,0.6979920331074174,0.9101034817966874,0.5391110646929282,0.7064291319385919,0.012574366990211949,0.01852931875529053,0.16469197758171875
20260711,test_family_ood,156,20860718,2,5,0.02,1.0,nullspace_correction,0.6988466628042557,0.9099354022168201,0.5411714835460778,0.7039142071163514,1.555972822046727e-08,0.06381671899387693,0.0424524462091598
20260711,test_family_ood,156,20860718,2,5,0.02,1.0,oracle_null_upper_bound,0.3348014272615779,0.3908151662593051,0.5411714825119547,0.18312987851962562,4.648473441108644e-16,0.9047030255506413,52.112628752722586
20260711,test_family_ood,157,20860719,2,5,0.05,0.8315470218658447,support_fit_base,0.6266988884831972,0.8548290928005572,0.5481296260804199,0.6525070692991348,0.0,0.0,0.0
20260711,test_family_ood,157,20860719,2,5,0.05,0.8315470218658447,free_correction,0.6251084916809181,0.8535535292480964,0.544393666822676,0.6505321519764085,0.012168774761514631,0.01635931791303905,0.2537736752854045
20260711,test_family_ood,157,20860719,2,5,0.05,0.8315470218658447,nullspace_correction,0.6214910167264679,0.8508959273676653,0.5481296261629905,0.6335765430077726,1.2808469798509403e-08,0.05918694106497059,0.8310006372160085
20260711,test_family_ood,157,20860719,2,5,0.05,0.8315470218658447,oracle_null_upper_bound,0.3557001324924186,0.4191499036764807,0.5481296260804199,0.22214455594721463,2.9897369264372053e-16,0.7796059299203121,43.24225891739588
20260711,test_family_ood,158,20860720,2,7,0.02,1.0,support_fit_base,0.7489623589379539,0.9228945045545301,0.5894396642199624,0.7845247748339897,0.0,0.0,0.0
20260711,test_family_ood,158,20860720,2,7,0.02,1.0,free_correction,0.7479687876247734,0.9222587120274277,0.5885483595291945,0.7840521458808589,0.012356662670706618,0.01827866721705044,0.13265971264405652
20260711,test_family_ood,158,20860720,2,7,0.02,1.0,nullspace_correction,0.7461539796215827,0.9218383456635902,0.5894396646046836,0.7785106867530039,1.4971221051214653e-08,0.0533462348495115,0.37496935364680173
20260711,test_family_ood,158,20860720,2,7,0.02,1.0,oracle_null_upper_bound,0.43371017652467847,0.4572805075675584,0.5894396642199624,0.28773244558383476,4.4003840107674917e-16,0.8881056763608138,42.09185931051188
20260711,test_family_ood,159,20860721,2,7,0.05,0.7591406106948853,support_fit_base,0.7321798673004433,0.9104800043398084,0.5886756455848299,0.7368198312170026,0.0,0.0,0.0
20260711,test_family_ood,159,20860721,2,7,0.05,0.7591406106948853,free_correction,0.731024315083583,0.9096070732579747,0.5868032361003905,0.7350157621863754,0.012134804628433034,0.015865746753729516,0.15782354425002343
20260711,test_family_ood,159,20860721,2,7,0.05,0.7591406106948853,nullspace_correction,0.7295337362912915,0.9087499069329672,0.5886756461843901,0.7217301573439615,1.4773812063920298e-08,0.040198132304131814,0.3614045028176604
20260711,test_family_ood,159,20860721,2,7,0.05,0.7591406106948853,oracle_null_upper_bound,0.43830701505397324,0.47488273152669724,0.5886756455848299,0.24148299344081003,4.1661897091480086e-16,0.9000860922001785,40.136702109767334
20260711,test_family_ood,160,20860722,2,5,0.02,1.0,support_fit_base,0.7709925859282467,0.9299883655737151,0.619255293125763,0.773430891944306,0.0,0.0,0.0
20260711,test_family_ood,160,20860722,2,5,0.02,1.0,free_correction,0.7701500721242288,0.9294898992348706,0.6172717243877283,0.7728654775552211,0.011362712929120222,0.02339061027025641,0.10927651178415013
20260711,test_family_ood,160,20860722,2,5,0.02,1.0,nullspace_correction,0.7724584359008525,0.9295401719294881,0.6192552938002075,0.7722068974413698,1.2731600461233755e-08,0.09489601265195777,-0.19012504132436786
20260711,test_family_ood,160,20860722,2,5,0.02,1.0,oracle_null_upper_bound,0.3792619164342459,0.4027431983379076,0.6192552931257631,0.22309661326660507,4.83525304126155e-16,1.1138940758117077,50.80861692358084
20260711,test_family_ood,161,20860723,2,5,0.05,0.9993530511856079,support_fit_base,0.7046551185120759,0.9088126386848296,0.5652948587726626,0.7271234607357994,0.0,0.0,0.0
20260711,test_family_ood,161,20860723,2,5,0.05,0.9993530511856079,free_correction,0.7033497538023487,0.9080185030231666,0.5618260242257417,0.7257160104818083,0.012215316558429019,0.017227615849917784,0.18524873735135924
20260711,test_family_ood,161,20860723,2,5,0.05,0.9993530511856079,nullspace_correction,0.7039797168871303,0.9074392598922989,0.5652948603435868,0.720605470709997,1.4334103484047433e-08,0.06452697732077237,0.09584853741936895
20260711,test_family_ood,161,20860723,2,5,0.05,0.9993530511856079,oracle_null_upper_bound,0.35835545965388915,0.40606405723381134,0.5652948587726626,0.1977689412473494,3.738164977243281e-16,0.9799804095682021,49.144560191222205
20260711,test_family_ood,162,20860724,2,7,0.02,1.0,support_fit_base,0.7530834733036019,0.9219709159083691,0.5936919990014199,0.7675976484487592,0.0,0.0,0.0
20260711,test_family_ood,162,20860724,2,7,0.02,1.0,free_correction,0.7522359752035899,0.9214029803332945,0.5920641284457813,0.766139795239545,0.01079336841154991,0.01719409455396807,0.11253707325340098
20260711,test_family_ood,162,20860724,2,7,0.02,1.0,nullspace_correction,0.7517154654907278,0.9215104783411067,0.5936919993604729,0.7590003470905667,1.3114899037666478e-08,0.05062531899401253,0.1816542071851893
20260711,test_family_ood,162,20860724,2,7,0.02,1.0,oracle_null_upper_bound,0.4499143413591265,0.48162781232498914,0.5936919990014199,0.24318190082409527,4.2743623155816973e-16,0.990132418271876,40.257042239174424
20260711,test_family_ood,163,20860725,2,7,0.05,0.9566203355789185,support_fit_base,0.6869432268681649,0.8834582307503966,0.5674760146773256,0.736988754633641,0.0,0.0,0.0
20260711,test_family_ood,163,20860725,2,7,0.05,0.9566203355789185,free_correction,0.6853678123265936,0.8823312979689173,0.5648820919201124,0.7349100285437599,0.011471190657513525,0.01544849477035314,0.22933693498245064
20260711,test_family_ood,163,20860725,2,7,0.05,0.9566203355789185,nullspace_correction,0.6844357998269578,0.8813460206291479,0.5674760167089529,0.7227493685163392,1.3383446321858016e-08,0.038534795199138314,0.3650122663899071
20260711,test_family_ood,163,20860725,2,7,0.05,0.9566203355789185,oracle_null_upper_bound,0.43434651212656045,0.4821888648419753,0.5674760146773254,0.2401832378540593,3.781471189311844e-16,0.8020352593047271,36.77111948433462
20260711,test_family_ood,164,20860726,2,5,0.02,1.0,support_fit_base,0.6657437237475283,0.8735052010977576,0.5534206981147811,0.6815460568722223,0.0,0.0,0.0
20260711,test_family_ood,164,20860726,2,5,0.02,1.0,free_correction,0.6643188959724448,0.8723763373774183,0.5500073527979293,0.6795390473859572,0.011407548421471752,0.017973042796263206,0.2140204592633563
20260711,test_family_ood,164,20860726,2,5,0.02,1.0,nullspace_correction,0.6618747624263108,0.8700031138846539,0.5534206979898639,0.6654743342207066,1.313937490433577e-08,0.06285538504494582,0.5811487488658512
20260711,test_family_ood,164,20860726,2,5,0.02,1.0,oracle_null_upper_bound,0.358163301156749,0.40841638018623716,0.5534206981147811,0.22526075596796089,3.5314529556531586e-16,0.8885989752316542,46.20102475152463
20260711,test_family_ood,165,20860727,2,5,0.05,0.73539799451828,support_fit_base,0.6931630440341031,0.8765598022714586,0.5904771103116394,0.6840912059716859,0.0,0.0,0.0
20260711,test_family_ood,165,20860727,2,5,0.05,0.73539799451828,free_correction,0.691323591435411,0.8751169514999447,0.5863736288172009,0.6814200263169855,0.011543854084045513,0.016619162878884673,0.2653708408896308
20260711,test_family_ood,165,20860727,2,5,0.05,0.73539799451828,nullspace_correction,0.6885196140474835,0.8720513570912972,0.5904771102533687,0.6672172849572923,1.192178346594718e-08,0.0612507077215168,0.669890010233212
20260711,test_family_ood,165,20860727,2,5,0.05,0.73539799451828,oracle_null_upper_bound,0.3866714030070796,0.4128388187478961,0.5904771103116395,0.2796828334049702,3.3708631498551917e-16,1.006589427264591,44.216385115231596
20260711,test_family_ood,166,20860728,2,7,0.02,0.7690230011940002,support_fit_base,0.6566354822534951,0.8807190903016624,0.5459092468146398,0.7047265794001197,0.0,0.0,0.0
20260711,test_family_ood,166,20860728,2,7,0.02,0.7690230011940002,free_correction,0.6551986680743996,0.8796999708214607,0.5433611147446159,0.7025867572483331,0.011774432249874744,0.015068402409110889,0.2188145809852226
20260711,test_family_ood,166,20860728,2,7,0.02,0.7690230011940002,nullspace_correction,0.654538203190965,0.8790403500957629,0.5459092465036479,0.6926722593324424,1.4980595975455656e-08,0.03365425499679375,0.3193977662202007
20260711,test_family_ood,166,20860728,2,7,0.02,0.7690230011940002,oracle_null_upper_bound,0.41671010179605333,0.48527131748363544,0.5459092468146397,0.25328004732222237,3.321234286146427e-16,0.7365535819343119,36.53859514774939
20260711,test_family_ood,167,20860729,2,7,0.05,1.0,support_fit_base,0.7738525898395833,0.929320850807124,0.6388827502943927,0.7876657200010523,0.0,0.0,0.0
20260711,test_family_ood,167,20860729,2,7,0.05,1.0,free_correction,0.7729487663672429,0.9286619876361464,0.6366651237873096,0.7861866435902342,0.009838333848109681,0.01605334855076824,0.1167953023878367
20260711,test_family_ood,167,20860729,2,7,0.05,1.0,nullspace_correction,0.7730826730356757,0.9282713828178543,0.638882749185508,0.7803195902730022,1.1940485386630484e-08,0.04405687557827405,0.09949140366205853
20260711,test_family_ood,167,20860729,2,7,0.05,1.0,oracle_null_upper_bound,0.48231688490147523,0.4847624778696299,0.6388827502943927,0.34574293707944637,4.1403695161409843e-16,1.1188535360331797,37.673286717069146
20260712,test_iid,80,20460710,0,5,0.02,0.2659299075603485,support_fit_base,0.14852220233038713,0.24923374639146859,0.17155062434034093,0.1770302962992126,0.0,0.0,0.0
20260712,test_iid,80,20460710,0,5,0.02,0.2659299075603485,free_correction,0.5596186265848191,0.3392268938025272,0.18474205254526885,0.1838697714942796,0.08216827356017398,0.5000001564081407,-276.79122568973315
20260712,test_iid,80,20460710,0,5,0.02,0.2659299075603485,nullspace_correction,0.15698193919088935,0.26838857433617863,0.1715506233955787,0.18822157089956118,2.2229365992005826e-08,0.034974083483430694,-5.695940894834433
20260712,test_iid,80,20460710,0,5,0.02,0.2659299075603485,oracle_null_upper_bound,0.1309864644748366,0.20654739980835893,0.17155062434034093,0.13492473695367696,5.55956659529921e-17,0.06757335275012767,11.806812436314578
20260712,test_iid,81,20460711,0,5,0.05,0.4130573272705078,support_fit_base,0.23210639558492094,0.3150482080229441,0.23413517746008347,0.25557557403772896,0.0,0.0,0.0
20260712,test_iid,81,20460711,0,5,0.05,0.4130573272705078,free_correction,0.6564609686606544,0.38330422181430074,0.24782836698374594,0.2444456376454883,0.0742192705067362,0.5000000392720971,-182.82760886640293
20260712,test_iid,81,20460711,0,5,0.05,0.4130573272705078,nullspace_correction,0.23763100882288263,0.3276446512960153,0.23413517792826988,0.2514468964652236,2.253791531747511e-08,0.05316446538776669,-2.3802072424654894
20260712,test_iid,81,20460711,0,5,0.05,0.4130573272705078,oracle_null_upper_bound,0.18152060425395686,0.2531980074103064,0.23413517746008347,0.17668407538374958,8.804440388484375e-17,0.1354318214746108,21.794225533194446
20260712,test_iid,82,20460712,0,7,0.02,0.7072142362594604,support_fit_base,0.15267269246014425,0.24950656919696124,0.18383475556622844,0.1743571844802818,0.0,0.0,0.0
20260712,test_iid,82,20460712,0,7,0.02,0.7072142362594604,free_correction,0.5869685118799426,0.33556661135669275,0.20908361275450377,0.1731379912044564,0.0655039207089895,0.4999999047083796,-284.46201636899025
