case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_iterations,interpolation_fraction,paired_call_budget,field_gain,h1_gain,reprojection_ratio_to_matched_cgls,field_harm,truth_used_by_candidate,exact_camera_block_setup_forward_equivalents,preconditioner_block_count
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.469312427583499,0.041724777316180045,0.05440526964719802,0.0027004832665249077,0.8131027898979796,0.01396803325185004,0.02421009382322698,,,23,22,1,1,0.0,9,0.95,23,0.26934101629921486,0.17065980308103057,8.793170057914827,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.47475645513284864,0.04220878503438467,0.055036371168021146,0.0027070441023525236,0.8226179482743852,0.007286476837381992,0.020829819433064313,,,23,22,1,1,0.0,9,0.975,23,0.26086536681145617,0.160954629984043,4.586990079342139,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4780683623701032,0.04250323407055835,0.05542030561275153,0.002710980603849094,0.8284071683637411,0.003542278356112738,0.019676603534376995,,,23,22,1,1,0.0,9,0.99,23,0.2557091539480047,0.15504980099001622,2.2299385615827343,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4791797565664634,0.04260204388812998,0.05554914452129833,0.0027122927710146174,0.8303499842203527,0.0025449071495308694,0.019468875871454235,,,23,22,1,1,0.0,9,0.995,23,0.25397885637590595,0.15306818771169783,1.6020724567264553,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.48029482043921234,0.04270117996262801,0.05567840883885141,0.002713604938180141,0.8322992618123143,0.0020315704588592678,0.019355236270816964,,,23,22,1,1,0.0,9,1.0,23,0.2522428455904697,0.15107998365920647,1.278916237332092,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.3688050422420988,0.032789049162560466,0.0427539024989014,0.0024511715050754925,0.6393770100463616,0.2730201178026327,0.27436818200379465,,,24,23,1,1,0.0,10,0.0,24,0.42306394502029704,0.34847532750197235,216.21337602155407,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.39160350336517746,0.03481597335549119,0.045396825106616856,0.002584706298761274,0.6776220154560577,0.13650115366619608,0.13857453157406074,,,24,23,1,1,0.0,10,0.5,24,0.38739942660700816,0.3095036969417325,108.09963566985391,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.42954024958779474,0.038188784717827245,0.04979466071989092,0.002651473695604164,0.7436399964386895,0.06824488035469778,0.07166166820717867,,,24,23,1,1,0.0,10,0.75,24,0.32805350071786216,0.24223142602355963,54.04530661122568,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.45868338019184296,0.04077978926678289,0.05317309219898201,0.002691534133709898,0.7945212415796983,0.027301386435478556,0.034136327095565834,,,24,23,1,1,0.0,10,0.9,24,0.2824637693567041,0.1903834770734029,21.620842371590832,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4692740134202439,0.04172136205949089,0.05440081646678486,0.0027048876130784764,0.8130269970813333,0.013670655814299413,0.024227804426294408,,,24,23,1,1,0.0,10,0.95,24,0.26589643037081345,0.17152612671034076,10.82623020540599,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4747175606332303,0.04220532707282214,0.055031862304383276,0.0027115643527627653,0.82254105710561,0.006887124307571443,0.02091734396520181,,,24,23,1,1,0.0,10,0.975,24,0.25738087799369996,0.16183130699670423,5.454134331216564,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.47802919056711574,0.0424997514550113,0.055415764602586785,0.002715570396573339,0.8283296377098633,0.0029139490971975945,0.019813341952841904,,,24,23,1,1,0.0,10,0.99,24,0.2522003666373656,0.15593274789439754,2.3076496227853296,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4791404941083495,0.042598553212781526,0.05554459300189431,0.002716905744510196,0.8302722435963342,0.0017221623948185467,0.019622188017830885,,,24,23,1,1,0.0,10,0.995,24,0.2504619113357065,0.15395323401746927,1.3638355606829644,0,False,1001,3
317ac465ce89a727ceb8,development,single_interface,2153,pooled_cnn,43,0.4802554682053684,0.04269768130566192,0.05567384691215254,0.0027182410924470545,0.8322213127964858,0.0010808281955104022,0.019524787767786805,,,24,23,1,1,0.0,10,1.0,24,0.24871771404103837,0.1519671340289622,0.8559424665530451,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2617336076302164,0.020213250066736074,0.030127709749633688,-0.0007117360410861621,0.5015873509275992,0.23310707934018143,0.2314564110225411,,,23,22,1,1,0.0,9,0.0,23,0.5351625585410921,0.4896773961823909,590.7624656516078,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2509789139408439,0.019382683006958383,0.02888975527808791,-0.0008447812783573623,0.5109599521363077,0.11655109999004454,0.11615473424718574,,,23,22,1,1,0.0,9,0.5,23,0.5542628351295887,0.48014156908362776,295.3750499530934,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2580035044493268,0.01992518041816204,0.029698343926163277,-0.0009113038969929621,0.5356594993926849,0.05827357632385262,0.06053049881820874,,,23,22,1,1,0.0,9,0.75,23,0.5417872011870305,0.4550118738357708,147.68252310852165,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.26596507384872514,0.02054003914666387,0.030614786618366273,-0.0009512174681743223,0.5560536048185063,0.023308553535108852,0.03217176452823868,,,23,22,1,1,0.0,9,0.9,23,0.5276474979096337,0.43426260062505484,59.07078667944967,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2691945157324885,0.020789443558132215,0.030986522172727314,-0.0009645219919014425,0.5636867612800783,0.01165603166580992,0.026520955974198714,,,23,22,1,1,0.0,9,0.95,23,0.5219120269619759,0.4264965110823006,29.539840772309542,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.27091169217707767,0.020922058231492117,0.031184183428306624,-0.0009711742537650024,0.5676507736306278,0.005834427382096249,0.025291329973260317,,,23,22,1,1,0.0,9,0.975,23,0.518862331081254,0.42246346459387435,14.786169153114631,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2719740489762357,0.021004102275571538,0.03130646950988925,-0.0009751656108831381,0.5700751892003996,0.002356248937970053,0.02518142626812104,,,23,22,1,1,0.0,9,0.99,23,0.5169755912739046,0.41999682729926585,5.971433541290268,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.272333447688469,0.02103185803880657,0.03134783928347162,-0.0009764960632558503,0.5708908985217572,0.0012205921840612206,0.025252754915730733,,,23,22,1,1,0.0,9,0.995,23,0.5163373011461263,0.41916691222253255,3.093342554212136,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2726954689579845,0.02105981633776729,0.03138951093515559,-0.000977826515628562,0.5717103663000213,0.0003805985411109108,0.025377593612468462,,,23,22,1,1,0.0,9,1.0,23,0.5156943533711007,0.41833317323454783,0.9645495675485884,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2617336076302164,0.020213250066736074,0.030127709749633688,-0.0007117360410861621,0.5015873509275992,0.23310707934018143,0.2314564110225411,,,24,23,1,1,0.0,10,0.0,24,0.5315612692889161,0.48911961443210505,702.2591827058843,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.25097380081923387,0.019382288129102764,0.028889166715368834,-0.0008442432776501433,0.5109484567479888,0.11655784224988813,0.11616633098935304,,,24,23,1,1,0.0,10,0.5,24,0.5508186749039956,0.4795850730565734,351.1425533195225,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2579961185828787,0.019924610020012463,0.029697493751657176,-0.0009104968959321342,0.535649491328153,0.05828339488935737,0.06055383301505983,,,24,23,1,1,0.0,10,0.75,24,0.5382504546833077,0.45442639621413905,175.58475433769965,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.26595652850793294,0.020539379204244167,0.03061380297874342,-0.0009502490669013286,0.5560465023032664,0.023319274068610875,0.03221082909187155,,,24,23,1,1,0.0,10,0.9,24,0.5240032804094532,0.4336514847014629,70.2517246368947,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.26918562207416125,0.020788756715730113,0.030985498438866308,-0.000963499790557727,0.5636809160285582,0.0116654790612388,0.026565163203752008,,,24,23,1,1,0.0,10,0.95,24,0.5182239977823311,0.42587562627850023,35.143462028722915,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2709026316180289,0.020921358499625602,0.03118314048278785,-0.0009701251523859258,0.5676456064545907,0.005840288142754251,0.02533578220190778,,,24,23,1,1,0.0,10,0.975,24,0.5151509733487072,0.42183748103866703,17.594471989038798,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2719648905956984,0.021003394989114577,0.03130541530430555,-0.0009741003694828455,0.5700704440905857,0.0023505971498794737,0.025224849747477112,,,24,23,1,1,0.0,10,0.99,24,0.5132497912586755,0.4193677178276815,7.081416995217779,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.2723242570864676,0.02103114826393967,0.03134678136893007,-0.0009754254418484852,0.5708862965876969,0.0011962112104953947,0.02529563679587625,,,24,23,1,1,0.0,10,0.995,24,0.5126066136999347,0.4185367498267543,3.6037099748489285,0,False,1001,3
80f83d2b9da59c138e54,development,smooth_no_interface,2161,pooled_cnn,43,0.27268624632708044,0.02105910408936165,0.031388449333821615,-0.0009767505142141252,0.5717059087714389,0.00023083720161713164,0.025419841415673276,,,24,23,1,1,0.0,10,1.0,24,0.5119587420645759,0.41770195248253916,0.6954209413313913,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.43072563582688567,0.04478835733300776,0.050243265360489356,-0.001990256127356412,0.6847106361185079,0.24971348687903844,0.24824626069461428,,,23,22,1,1,0.0,9,0.0,23,0.3605769882561772,0.36033502535065864,179.7923656590265,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4024068267195685,0.041843668565855946,0.04693993413911801,-0.0018668527167953184,0.6638977888246238,0.1249044042443071,0.12407214042446074,,,23,22,1,1,0.0,9,0.5,23,0.402616970793174,0.3797786395350289,89.93049835227144,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4000493735845316,0.04159853234775006,0.04666494204766473,-0.0018051510115147712,0.6765032864336556,0.0625013440183205,0.06306150072821094,,,23,22,1,1,0.0,9,0.75,23,0.40611666911216626,0.36800243089566415,45.000631076710064,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4025841771827653,0.04186211008699639,0.04696062170828741,-0.0017681299883464427,0.6911529109351401,0.025064230228672647,0.02949831788781242,,,23,22,1,1,0.0,9,0.9,23,0.4023536895814724,0.35431657413946427,18.046110775019628,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4040797621914662,0.04201762624442916,0.04713507864377273,-0.0017557896472903329,0.6971517258878994,0.012593000950469408,0.021414107868642913,,,23,22,1,1,0.0,9,0.95,23,0.40013345611720097,0.3487124085076356,9.066892861609873,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4049477997558379,0.04210788782483618,0.04723633345208215,-0.0017496194767622783,0.7003527156706023,0.006371761579253712,0.01922916437737791,,,23,22,1,1,0.0,9,0.975,23,0.39884483257694714,0.3457220050580665,4.587634020361291,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4055068137740226,0.042166016056634024,0.04730154129512583,-0.0017459173744454456,0.7023367730458828,0.0026823271118974015,0.018812645973686627,,,23,22,1,1,0.0,9,0.99,23,0.3980149622432985,0.3438684746121892,1.9312610742285876,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.40569949116403203,0.04218605132520392,0.04732401671899194,-0.0017446833403398352,0.7030086139168501,0.0015136307419479015,0.018838084212216406,,,23,22,1,1,0.0,9,0.995,23,0.39772892782424596,0.34324083272811995,1.0898059821689379,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4058953307846767,0.042206415413569724,0.04734686101060058,-0.001743449306234224,0.7036856740573774,0.0007090755266780388,0.01894600014575591,,,23,22,1,1,0.0,9,1.0,23,0.3974381989944864,0.34260831493917254,0.5105305603061774,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.43072563582688567,0.04478835733300776,0.050243265360489356,-0.001990256127356412,0.6847106361185079,0.24971348687903844,0.24824626069461428,,,24,23,1,1,0.0,10,0.0,24,0.3581966076568713,0.3611666022192139,218.83723446616224,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4023939433243606,0.04184232890538478,0.04693843131739036,-0.0018659631343094835,0.6638384262514332,0.12486468386945479,0.12402969305881441,,,24,23,1,1,0.0,10,0.5,24,0.4004122893959798,0.38064032446802265,109.42557585493726,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.40003008665338136,0.0415965268252263,0.04666269226655312,-0.001803816637786019,0.6764110355084177,0.06244094572262322,0.06299445214013641,,,24,23,1,1,0.0,10,0.75,24,0.40393455764345687,0.36891010988257333,54.7203278852522,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.40256128738477526,0.0418597299257838,0.0469579516601203,-0.0017665287398719405,0.6910411268306151,0.02498882417989975,0.0294159298946935,,,24,23,1,1,0.0,10,0.9,24,0.40016293812285114,0.3552602694153881,21.899038151428993,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.40405572830613,0.04201512711701486,0.04713227514015431,-0.0017540994405672475,0.6970335506266864,0.012508313514677164,0.021337789789926564,,,24,23,1,1,0.0,10,0.95,24,0.3979361441426401,0.349669352241547,10.96170163493659,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.40492320580544844,0.042105330459899774,0.047233464618019576,-0.0017478847909149012,0.7002313738232029,0.006274647323294137,0.019166820608504043,,,24,23,1,1,0.0,10,0.975,24,0.3966435579682066,0.3466857907918322,5.498807792249285,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4054818877638398,0.042163424162959505,0.047298633726966834,-0.001744156001123493,0.7022135412408257,0.002555146967194998,0.018763443116351697,,,24,23,1,1,0.0,10,0.99,24,0.39581109306175144,0.3448364332974772,2.2392114376521985,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.405674455141846,0.04218344799209672,0.047321096318157535,-0.001742913071193024,0.7028847538473841,0.001347677748967103,0.018793885078386894,,,24,23,1,1,0.0,10,0.995,24,0.3955241577456731,0.3442101935292274,1.181041822055868,0,False,1001,3
817ed62303fd3253a425,development,single_interface,2161,pooled_cnn,43,0.4058701850908312,0.04220380067641999,0.04734392781679119,-0.001741670141262555,0.7035611865991694,0.00047027802379350094,0.018907012726883107,,,24,23,1,1,0.0,10,1.0,24,0.3952325100358713,0.3435790833778752,0.41212969088463225,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.3194220373083918,0.039760996862991005,0.037040684529852555,0.0011317898232213925,0.6222025393823412,0.17447533461511205,0.17467791403001362,,,23,22,1,1,0.0,9,0.0,23,0.463995067191621,0.42771324786844156,219.1231946753131,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.30730892845479285,0.03825318203848026,0.03563602927343159,0.0013710109692671528,0.6162355172898217,0.08723977591763807,0.08823313174611795,,,23,22,1,1,0.0,9,0.5,23,0.48432142335628786,0.43320156955966305,109.56424553648948,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.30695882258925283,0.03820960158191955,0.03559543044366144,0.001490621542290033,0.623899714971047,0.043622322945113486,0.04610450595041805,,,23,22,1,1,0.0,9,0.75,23,0.48490891717016466,0.4261522270689739,54.78518086225561,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.30861064529237114,0.03841521706753332,0.03578697841624663,0.0015623878861037615,0.6318049465981049,0.017452895273899333,0.023564556087139567,,,23,22,1,1,0.0,9,0.9,23,0.4821370823761192,0.41888118742135744,21.919053356091133,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.30946799846387296,0.03852193862328386,0.03588639844569691,0.0015863100007083375,0.6349727116113923,0.008731491562261969,0.018332095564594378,,,23,22,1,1,0.0,9,0.95,23,0.4806984041529251,0.41596755426137405,10.965861332915686,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.3099535539892891,0.038582379574338965,0.035942704232205,0.0015982710580106257,0.636654354273735,0.004374042253578241,0.01683734776516025,,,23,22,1,1,0.0,9,0.975,23,0.47988361955331355,0.4144208202695243,5.493350188226859,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.31026298882348874,0.038620897384742996,0.035978586784870176,0.0016054476923919984,0.637694330163814,0.0017698643106069073,0.016438004736267556,,,23,22,1,1,0.0,9,0.99,23,0.4793643736086337,0.4134642757574763,2.222768752600607,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.310369141796499,0.03863411108803794,0.035990896451474,0.0016078399038524562,0.6380461287746378,0.0009182464949416362,0.01639575568506392,,,23,22,1,1,0.0,9,0.995,23,0.47918624401668314,0.4131406999575566,1.1532237832635885,0,False,1001,3
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,43,0.31047679623072694,0.03864751169013067,0.03600338022989478,0.001610232115312914,0.6384004903205978,0.00027558974296850456,0.016399839175705287,,,23,22,1,1,0.0,9,1.0,23,0.4790055949034563,0.4128147668322771,0.3461125610231479,0,False,1001,3
