rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,outer_validation_mse
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,3.162277660168379e-06,4.096560031152947,0.7565572710774823,0.9289455216036593,0.27024443651162733,1283.7343475465073
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,1e-05,3.897824301230994,0.7440931764479375,0.9132091530584112,0.2829585315544796,388.88280996142055
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,3.1622776601683795e-05,3.6747154609481276,0.7283228277590525,0.8959629235815731,0.2947821500285356,124.27440636325923
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.0001,3.4241524744788228,0.7081554874392746,0.8754274922968277,0.30747149976435034,54.97844250158085
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.00031622776601683794,3.147008761471005,0.6822830078020947,0.8480668406973483,0.32537606268633745,29.44745272401285
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.001,2.816515183138917,0.6449657286221201,0.8090164760579103,0.35053936692946375,17.074350387671934
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.0031622776601683794,2.462933556743437,0.5941845253436526,0.7538628253802433,0.3880040047352632,11.216720104480142
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.01,2.2083955667788087,0.5471828121828206,0.6835661983825326,0.4534768947707683,9.997043689156055
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.03162277660168379,2.3111227884263688,0.5837814636158115,0.6036097145145816,0.618005920392481,12.82237171417284
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.1,3.8583593626864374,1.1560043782554064,0.5159865415427193,1.3304259117870556,18.464409922903982
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,0.31622776601683794,11.699823136602273,4.903469061404648,0.4132846819596092,5.242213570269273,29.953576470242385
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,2,1.0,39.8993282087771,22.909245048411652,0.2918643949728503,23.442262016455093,62.26899906988289
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,1e-06,4.092383435809602,0.7557199840040316,0.949954166114281,0.235793318221182,1581.0293722816878
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,3.162277660168379e-06,3.9181277581994474,0.7448564012166426,0.9366303475451918,0.24624784514433584,706.4618192461467
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,1e-05,3.712652185054059,0.7308222935834897,0.9218097155141849,0.255926748760794,271.4979248108232
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,3.1622776601683795e-05,3.4912564347163815,0.71396279416256,0.9052186224386692,0.2656129982606894,87.81422539861259
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.0001,3.2556397322165207,0.6936084594626055,0.8852465228612862,0.27721402288454733,36.23143203723923
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.00031622776601683794,2.98896382075829,0.6666571176586498,0.8570614695876956,0.295358766318337,22.485153201922266
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.001,2.712334119573174,0.6326303021187629,0.8166807734497658,0.3259410645991377,16.76352908359397
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.0031622776601683794,2.4259817149690215,0.589090520807249,0.7636225030280525,0.36729451596236506,14.084982717506655
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.01,2.1925016213849338,0.5443330406648907,0.6974423657110194,0.4284252555272596,12.915414632434135
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.03162277660168379,2.290889831733661,0.5737026017794953,0.6208943659658093,0.5802716162342004,12.741739662126987
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.1,3.936766039030311,1.1452284821849625,0.5344104896864922,1.2901716986865752,14.321801284522396
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,0.31622776601683794,12.522061508823151,5.0813638957595035,0.42959554186091187,5.394011028782044,20.588573236778426
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,3,1.0,44.15537201524491,24.825873579950255,0.30304323460633553,25.34100440458012,40.65477222599799
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,1e-06,4.477941178915289,0.779592584766599,0.9389913607570939,0.27720640755524856,25783.166614842492
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,3.162277660168379e-06,4.2190131827243595,0.7654638443433703,0.9233788435018986,0.28805769474033255,10316.772489086092
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,1e-05,3.9155495858475797,0.7464123566100926,0.9039267419964697,0.3001295694157411,3792.6640108624442
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,3.1622776601683795e-05,3.554815360485346,0.7196602918648444,0.8777280455365339,0.31529541900639,1550.5668437870988
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.0001,3.1813425423177017,0.6861254536928438,0.8420834140334384,0.33879199123934234,678.8790098318623
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.00031622776601683794,2.866712231684339,0.6517207196051964,0.7966088550075294,0.37714655159314925,270.8453767133643
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.001,2.6118072282914397,0.6183125107785613,0.7447319416797995,0.4267414040908821,112.90626553032537
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.0031622776601683794,2.385110467517265,0.5827826088170815,0.6892651588398575,0.4799583546733097,53.92817060651447
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.01,2.1942482823621408,0.5477915081348523,0.6302032842325205,0.5394662533628196,33.8416220125162
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.03162277660168379,2.1697220630760174,0.5558631611295529,0.564055239324931,0.6533747782096635,31.247762160664372
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.1,3.0471087274217155,0.9185829897411444,0.4840569221219146,1.144091914346081,39.012668058978036
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,0.31622776601683794,8.122571624081491,3.500023389721628,0.3857556447377103,3.882814358141292,61.42780442418797
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.08,4,1.0,27.44863449775095,16.24783677961569,0.2716959786027924,16.81312321385122,110.76621146861137
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,1e-06,4.1385554062444605,0.7594650632267188,0.9276271420844644,0.2752616358915757,10564.322310293355
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,3.162277660168379e-06,3.810112346028804,0.7383318608494202,0.9039114692778818,0.2920735100048092,4472.476988461685
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,1e-05,3.516429508609204,0.7163236265742343,0.8768517872399908,0.31336076699024906,2218.790080607457
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,3.1622776601683795e-05,3.2455501091550127,0.6926536583846794,0.8456307961813336,0.3396443844945455,1038.7247170947019
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.0001,2.968425757807619,0.6637774073530109,0.8103147702165108,0.3672737750065938,504.39604828762344
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.00031622776601683794,2.695128430297441,0.6293737006668336,0.7707164941681052,0.3962273099978653,260.6103692776879
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.001,2.448768444580114,0.5919766449640055,0.7246983108253628,0.43245934764342503,117.2351326196696
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.0031622776601683794,2.2486872360296,0.556028629674538,0.6715590175465102,0.48153420160012167,47.43641309565909
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.01,2.1144148996179712,0.5299477925636142,0.6125920073962966,0.5498005807295396,25.563974321637673
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.03162277660168379,2.189989705139037,0.5675924336721543,0.5477783655984243,0.6911470487146754,22.018116773266822
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.1,3.1904458922962697,0.9899130105609151,0.47276639227847433,1.2334867829153562,26.39309309791539
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,0.31622776601683794,8.307280744086723,3.6324560237036474,0.3799638859912038,4.024513806117722,38.687177782842646
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,1,1.0,27.90858374376849,16.604719472614264,0.2694451858158041,17.17360717530898,68.3686014511207
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,1e-06,4.3263503002250445,0.7697631703921595,0.9429951132230445,0.26097098923528816,4378.069128403873
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,3.162277660168379e-06,4.1432902132646605,0.7597088847896909,0.9282858862497156,0.27445146679014576,1609.761394843666
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,1e-05,3.9470431196967324,0.7477911098391095,0.9120141844276477,0.28856841475487305,523.9250369800432
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,3.1622776601683795e-05,3.740561710248386,0.733800461341215,0.8940037243781611,0.3033945023361571,169.81993302244814
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.0001,3.5162520746319985,0.7166728381681289,0.8727376826347126,0.3202925459525887,67.81452548565143
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.00031622776601683794,3.248916312492408,0.6931229278777815,0.844246099304164,0.3423291689911191,33.34980238756371
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.001,2.911588668347254,0.6571127646640597,0.8032240830028521,0.37195423185949644,19.17944921483589
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.0031622776601683794,2.554914678127476,0.6089421484564301,0.746228701196187,0.41497622654253097,12.487105791462053
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.01,2.294235449087295,0.5654344548737593,0.6752923719338567,0.4849666597795887,10.709110733568288
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.03162277660168379,2.3624197877544506,0.6003216277809679,0.5959020772863002,0.6468783041228877,13.491332398969304
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.1,3.8079667722157313,1.1526126991283543,0.5089760969663841,1.33825094398214,18.933782983426312
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,0.31622776601683794,11.231382843666317,4.759824344455692,0.40696017708124227,5.108688061125704,30.155441092488886
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,2,1.0,38.15503300273494,22.096138641871235,0.28719129765753515,22.63663256561918,61.59209018481578
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,1e-06,4.105302904302417,0.7564268074111977,0.9478399438322636,0.239882897279576,986.1932922420852
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,3.162277660168379e-06,3.9096367491554065,0.7442756291612789,0.9349170631372025,0.2484083281417549,493.93535019771144
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,1e-05,3.690192512566444,0.7292115649184584,0.9204698251501929,0.25645984467814986,199.7612402373909
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,3.1622776601683795e-05,3.4612615632529184,0.7115546075559852,0.9033733808722867,0.26615719816032646,66.73494561090811
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.0001,3.2263502264540884,0.6908376674122123,0.8820684745600984,0.2795281081160548,29.881054866729748
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.00031622776601683794,2.9699658145939334,0.6643201452834379,0.8523342740134767,0.3005853068618752,19.82942597907605
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.001,2.698857866105881,0.630470078542479,0.8108685941210045,0.3330803279488719,15.383914703891055
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.0031622776601683794,2.420494448348976,0.5877660215822138,0.7577435701800694,0.37537630929410265,13.361106458708509
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.01,2.1873366617438768,0.5430759790614982,0.6919715464198124,0.4359215047897983,12.538728050422574
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.03162277660168379,2.2752333190194776,0.5711314226000646,0.6150978806516586,0.5869748135574107,12.505555227689506
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.1,3.851482771942238,1.1303116841370793,0.5277075552001074,1.2859795958169074,14.08923836349723
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,0.31622776601683794,12.048586964901205,4.953614891178998,0.4227335161324238,5.2772412653671195,20.19703955188855
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,3,1.0,42.38835442031542,24.068083734200307,0.29790863634567377,24.591429916047232,39.708246146317634
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,1e-06,4.333538274047564,0.7712762311252053,0.9344674858042294,0.27612825383843814,25251.09308017988
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,3.162277660168379e-06,4.058321397623908,0.755057953400235,0.9182393007914242,0.28587507213395624,10531.565085589631
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,1e-05,3.7284349519451947,0.7325642848408767,0.8967362707074708,0.2977862517089234,4996.2028044131475
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,3.1622776601683795e-05,3.3857005057924674,0.705046605909655,0.867104193387688,0.31767989648935424,2317.1255465668
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.0001,3.101819013706287,0.6782067766072271,0.829650931618239,0.35076528601804485,921.5392683741978
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.00031622776601683794,2.8711638787955227,0.6532570272954328,0.7856133697449588,0.3962756357034988,318.7489120232667
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.001,2.6526903325025666,0.6261412012208325,0.7359319740872425,0.44865004268124453,117.80814381234686
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.0031622776601683794,2.4409538350416162,0.5952685894132775,0.6816461454492184,0.504634756694528,50.17167876044532
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.01,2.2584099600661474,0.5650058759198231,0.6230746301355207,0.5680864677029901,30.599759614629072
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.03162277660168379,2.230330071874757,0.5767415988021569,0.5569239754727386,0.6856632380457752,29.109861415075216
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.1,3.074305735753897,0.9390871702385303,0.4768505010004794,1.1761263686377634,37.37524797884428
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,0.31622776601683794,7.964800812877323,3.471389793418914,0.37929702840613344,3.8645145479691,59.8863513383161
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.12,4,1.0,26.569055420930376,15.855941042002495,0.2670699359009615,16.428629144560958,108.76117680399014
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,1e-06,4.207680485485131,0.7646858954737641,0.9234052286043899,0.28723752970674027,10677.405215288607
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,3.162277660168379e-06,3.9339987042822435,0.7482589624094286,0.9010421028029191,0.30659159792475804,5439.709580584244
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,1e-05,3.6588000793561175,0.7291683019739272,0.875801472919889,0.32788594530210485,3306.4543203217554
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,3.1622776601683795e-05,3.356378125048725,0.7043149768235037,0.8451731924589412,0.35203786888919786,2000.6110421573453
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.0001,3.089077816658267,0.6791873343412049,0.8069924984345984,0.3879993368458474,1018.604410135552
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.00031622776601683794,2.864754588807526,0.6556107484848208,0.7631351802941755,0.43459446001414004,451.33160182808285
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.001,2.674403051666844,0.6339529350887794,0.7148054640193464,0.49026419265782495,161.25650319479092
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.0031622776601683794,2.5023091411399547,0.612904785236245,0.6619879044879939,0.5537241380554548,55.14707856550629
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.01,2.356199214284343,0.5956749021412132,0.6040691056897247,0.6291643330376537,27.821377148950177
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.03162277660168379,2.396155471651093,0.6372862989877675,0.5396039037980903,0.773920052910823,23.515346366111086
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.1,3.3100903503022994,1.051073333212149,0.4640586308549072,1.3085795238442977,27.55246470787816
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,0.31622776601683794,8.034199289264357,3.5645645790226155,0.37125121254455085,3.9705626389513338,39.430127889077376
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,1,1.0,26.188795712468387,15.755661842954506,0.2627782896880898,16.33521657945356,67.80820073263726
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1e-06,4.454145571958618,0.777936154726273,0.9400694620120221,0.27382501550703764,6564.743145484117
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,3.162277660168379e-06,4.345584918700416,0.7737895325407675,0.9248655117151476,0.2940047137965314,2192.828608608058
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1e-05,4.228136880343673,0.7692325776154116,0.9082914423036682,0.3159662699295426,677.9651447533286
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,3.1622776601683795e-05,4.062971730142431,0.7610121965350716,0.8899520112852426,0.33708897847868347,233.04331223949114
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.0001,3.8452837431441766,0.7480945089679447,0.8673674084292166,0.36030665548119833,96.61044274908954
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.00031622776601683794,3.5560511058708046,0.7276319883818922,0.8361530946500446,0.38978703694182076,51.15960545421396
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.001,3.194154380513411,0.6960832571309035,0.7917387039829304,0.42930133075821486,31.117569123624648
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.0031622776601683794,2.8293762605413173,0.6568775354268341,0.7327419740016183,0.48449037702424474,17.860759700381255
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.01,2.5601034505779987,0.6256916352674919,0.6619945707598649,0.5665003220517081,12.539039330392217
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.03162277660168379,2.5690465015817887,0.6637451485878091,0.5839069575165958,0.7294940165612557,14.636718432888031
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.1,3.829396475357449,1.183105338556751,0.49782728393690473,1.386581684257703,19.61155500656035
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,0.31622776601683794,10.537372895891773,4.543260940047794,0.3968864279274754,4.908242655363833,30.215872304602765
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,2,1.0,35.387710670787335,20.762665201336613,0.2798810786127678,21.314855475556186,60.06259445162881
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1e-06,4.197887129838103,0.7620804859024739,0.9417425302463688,0.2552924375082839,2304.725282673031
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,3.162277660168379e-06,4.042600866524744,0.752949856817906,0.9297527583939481,0.26534544338758914,1124.4522429583585
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1e-05,3.869504938762475,0.7418870730107958,0.9156283801971625,0.2768816646953358,330.1791604989677
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,3.1622776601683795e-05,3.6815357410063347,0.7287136562010728,0.8984652844573922,0.2911692010692455,72.93833179334709
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.0001,3.460251533861051,0.7113243826738169,0.8767204364686518,0.3085716843239741,25.52441486579011
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.00031622776601683794,3.1905642392368563,0.6868893364243598,0.8458286443995254,0.33356350538511925,16.963625322733687
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.001,2.8918370314922166,0.6545994093497812,0.8030409504265339,0.3697338886673269,13.833077549891668
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.0031622776601683794,2.5870207763948807,0.6139737453144309,0.7491178020987118,0.41538526195649206,12.601800683982162
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.01,2.327180050721249,0.5716582450521114,0.6826196015722517,0.47946688253650865,12.100414841875365
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.03162277660168379,2.376031276232608,0.6006968248240634,0.604822499166641,0.6329808261574378,12.191450067196696
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.1,3.7953783215062,1.1334736066537934,0.5164007474785726,1.3072324106880773,13.808039004888977
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,0.31622776601683794,11.279551020815722,4.731038554321975,0.4117713969755021,5.072204319161173,19.71607682994938
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,3,1.0,39.3769187952914,22.690804131038828,0.28997109502572016,23.226850378997675,38.30535627502597
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1e-06,4.31147975317727,0.7704124776733581,0.930884543494137,0.2809972080827389,29347.462210445592
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,3.162277660168379e-06,4.106122719710115,0.7590398840857339,0.9142517091907756,0.29623714938049317,13094.484801943565
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1e-05,3.8281707145280692,0.7412742476048374,0.891557657480907,0.31478199563538606,6057.38239258415
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,3.1622776601683795e-05,3.5434915251104098,0.7208081403898223,0.860774726399653,0.3435685781503775,2616.0441726742683
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.0001,3.3056119837208584,0.7026878192879921,0.8222601050513739,0.3870716512057939,1071.0545261780067
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.00031622776601683794,3.1056848013648826,0.6879948264760869,0.7766352594369519,0.44537841137696405,422.2660542750274
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.001,2.920910914850251,0.6750815983506089,0.7254615800665872,0.5143430702440692,152.74265972501064
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.0031622776601683794,2.7252284211795232,0.6583786505081082,0.6708349136831419,0.5850427886150812,55.31302209920931
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.01,2.523126497634442,0.6361778553600861,0.6126904788510328,0.6558730891984337,30.57309451461288
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.03162277660168379,2.4430357614362497,0.6482466234059623,0.5464498401491362,0.7739268791673444,28.267451724125518
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.1,3.172207462983112,0.9928593131338499,0.46639375789963566,1.2466293004944327,35.85941861813363
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,0.31622776601683794,7.677045352547184,3.3964318119132666,0.37006168441643716,3.804333116846967,57.31513212064469
development_rig_b,development_rig_b:radius=0.09500,0.095,0.081,0.16,4,1.0,25.080627124445776,15.133769689719584,0.26047738319058644,15.717005876614646,104.58516461025219
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1e-06,4.432120906165931,0.7766794208240998,0.9394615454638802,0.27354094808189156,32509.24726863554
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,3.162277660168379e-06,4.191414959097065,0.7638063095873957,0.9219272759813477,0.28872266801723945,11182.189180330537
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1e-05,3.88392698614358,0.7446419475648621,0.8990028500377576,0.30623738750444984,3907.2586183046474
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,3.1622776601683795e-05,3.587335723666626,0.7235448498578857,0.8698785357864505,0.33173919259956486,1607.9934208234472
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.0001,3.365197679778025,0.7066983543023975,0.8362284296449558,0.368732866870468,619.1544441167267
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.00031622776601683794,3.12004063345136,0.684668834149985,0.7984441065641943,0.40715826364727425,246.6439511771704
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.001,2.8210796495798447,0.6508711618257387,0.752495617613815,0.44687817364363464,106.57815740563052
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.0031622776601683794,2.546039763288359,0.6136031376478083,0.6965174859292522,0.4991751601610046,48.12534002886859
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.01,2.3747743054039576,0.5916661596286473,0.6320113222967247,0.5804480439538877,26.429164796704622
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.03162277660168379,2.471013576873731,0.6480142955615782,0.5615751205736631,0.7494941026437172,20.823947560851177
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.1,3.5043168441090726,1.0903446868719118,0.4840053548676715,1.3159361190836376,23.573469972135108
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,0.31622776601683794,8.72562392197441,3.7524960214118144,0.39021560673866806,4.1281510506299455,34.29758671122289
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,1,1.0,28.949751933873813,16.97673306257359,0.2772122287344988,17.533193496598393,64.07362341176828
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,1e-06,4.541623323807881,0.7811902036252193,0.9530119320324472,0.25637111237330384,1867.771529766891
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,3.162277660168379e-06,4.310671677106733,0.7695795891464872,0.9362274223773279,0.2716157133427626,950.6297524905631
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,1e-05,4.084921109824767,0.7569876592119987,0.9178269635454417,0.28846451753929225,369.7545856433667
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,3.1622776601683795e-05,3.8750757440733588,0.7440950018267831,0.8979515627797185,0.30737250137923366,131.9017338349143
development_rig_b,development_rig_b:radius=0.13500,0.135,0.12100000000000001,0.0,2,0.0001,3.6404516722275644,0.7275468413440433,0.8756428853533587,0.32651822477866954,59.66517505441797
