policy,base_seed,mismatch_severity,camera_block,raw_weight_feature,normalized_weight,effective_camera_count,weight_fit_rigs,target_local_weight
robust_median_uniform_gate,401,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,401,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,503,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,0.5,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,1.0,5,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,0,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,1,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,2,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,3,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,4,1.0,0.16666666666666666,5.999999999999999,,False
robust_median_uniform_gate,607,2.0,5,1.0,0.16666666666666666,5.999999999999999,,False
loro_sign_agreement_heuristic_lcb,101,0.0,0,0.825,0.17468019408910454,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.0,1,0.9166666666666666,0.1940891045434495,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.0,2,0.4166666666666667,0.08954565505072784,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.0,3,0.8416666666666667,0.17820908689898543,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.0,4,0.85,0.17997353330392588,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.0,5,0.8666666666666667,0.1835024261138068,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,0,0.825,0.17468019408910454,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,1,0.9166666666666666,0.1940891045434495,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,2,0.4166666666666667,0.08954565505072784,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,3,0.8416666666666667,0.17820908689898543,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,4,0.85,0.17997353330392588,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,0.5,5,0.8666666666666667,0.1835024261138068,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,0,0.825,0.17468019408910454,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,1,0.9166666666666666,0.1940891045434495,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,2,0.4166666666666667,0.08954565505072784,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,3,0.8416666666666667,0.17820908689898543,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,4,0.85,0.17997353330392588,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,1.0,5,0.8666666666666667,0.1835024261138068,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,0,0.825,0.17468019408910454,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,1,0.9166666666666666,0.1940891045434495,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,2,0.4166666666666667,0.08954565505072784,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,3,0.8416666666666667,0.17820908689898543,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,4,0.85,0.17997353330392588,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,101,2.0,5,0.8666666666666667,0.1835024261138068,5.746325029825765,211;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,0,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,1,0.9416666666666667,0.1994704324801412,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,2,0.375,0.08914386584289496,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,3,0.8583333333333333,0.18181818181818182,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,4,0.8166666666666667,0.17299205648720212,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.0,5,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,0,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,1,0.9416666666666667,0.1994704324801412,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,2,0.375,0.08914386584289496,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,3,0.8583333333333333,0.18181818181818182,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,4,0.8166666666666667,0.17299205648720212,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,0.5,5,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,0,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,1,0.9416666666666667,0.1994704324801412,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,2,0.375,0.08914386584289496,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,3,0.8583333333333333,0.18181818181818182,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,4,0.8166666666666667,0.17299205648720212,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,1.0,5,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,0,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,1,0.9416666666666667,0.1994704324801412,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,2,0.375,0.08914386584289496,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,3,0.8583333333333333,0.18181818181818182,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,4,0.8166666666666667,0.17299205648720212,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,211,2.0,5,0.8416666666666667,0.17828773168578993,5.7374908933256465,101;307;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,0,0.825,0.1735319894829097,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,1,0.9333333333333333,0.19631901840490798,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,2,0.375,0.0885188431200701,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,3,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,4,0.8916666666666667,0.18755477651183172,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.0,5,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,0,0.825,0.1735319894829097,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,1,0.9333333333333333,0.19631901840490798,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,2,0.375,0.0885188431200701,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,3,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,4,0.8916666666666667,0.18755477651183172,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,0.5,5,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,0,0.825,0.1735319894829097,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,1,0.9333333333333333,0.19631901840490798,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,2,0.375,0.0885188431200701,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,3,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,4,0.8916666666666667,0.18755477651183172,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,1.0,5,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,0,0.825,0.1735319894829097,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,1,0.9333333333333333,0.19631901840490798,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,2,0.375,0.0885188431200701,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,3,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,4,0.8916666666666667,0.18755477651183172,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,307,2.0,5,0.8416666666666667,0.1770376862401402,5.735537590589686,101;211;401;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,0,0.8666666666666667,0.17471650566988664,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,1,0.9583333333333334,0.19319613607727848,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,2,0.4166666666666667,0.08945821083578329,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,3,0.8833333333333333,0.17807643847123059,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,4,0.8916666666666667,0.1797564048719026,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.0,5,0.9166666666666666,0.18479630407391853,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,0,0.8666666666666667,0.17471650566988664,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,1,0.9583333333333334,0.19319613607727848,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,2,0.4166666666666667,0.08945821083578329,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,3,0.8833333333333333,0.17807643847123059,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,4,0.8916666666666667,0.1797564048719026,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,0.5,5,0.9166666666666666,0.18479630407391853,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,0,0.8666666666666667,0.17471650566988664,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,1,0.9583333333333334,0.19319613607727848,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,2,0.4166666666666667,0.08945821083578329,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,3,0.8833333333333333,0.17807643847123059,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,4,0.8916666666666667,0.1797564048719026,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,1.0,5,0.9166666666666666,0.18479630407391853,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,0,0.8666666666666667,0.17471650566988664,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,1,0.9583333333333334,0.19319613607727848,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,2,0.4166666666666667,0.08945821083578329,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,3,0.8833333333333333,0.17807643847123059,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,4,0.8916666666666667,0.1797564048719026,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,401,2.0,5,0.9166666666666666,0.18479630407391853,5.746246902192917,101;211;307;503;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,0,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,1,0.9166666666666666,0.19520851818988463,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,2,0.4166666666666667,0.0896184560780834,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,3,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,4,0.8166666666666667,0.17391304347826086,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.0,5,0.8583333333333333,0.18278615794143743,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,0,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,1,0.9166666666666666,0.19520851818988463,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,2,0.4166666666666667,0.0896184560780834,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,3,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,4,0.8166666666666667,0.17391304347826086,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,0.5,5,0.8583333333333333,0.18278615794143743,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,0,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,1,0.9166666666666666,0.19520851818988463,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,2,0.4166666666666667,0.0896184560780834,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,3,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,4,0.8166666666666667,0.17391304347826086,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,1.0,5,0.8583333333333333,0.18278615794143743,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,0,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,1,0.9166666666666666,0.19520851818988463,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,2,0.4166666666666667,0.0896184560780834,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,3,0.8416666666666667,0.1792369121561668,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,4,0.8166666666666667,0.17391304347826086,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,503,2.0,5,0.8583333333333333,0.18278615794143743,5.745604154509389,101;211;307;401;607,False
loro_sign_agreement_heuristic_lcb,607,0.0,0,0.925,0.1875,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.0,1,0.9166666666666666,0.1858108108108108,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.0,2,0.3333333333333333,0.09121621621621621,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.0,3,0.9416666666666667,0.19087837837837837,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.0,4,0.8166666666666667,0.16554054054054054,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.0,5,0.8833333333333333,0.17905405405405406,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,0,0.925,0.1875,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,1,0.9166666666666666,0.1858108108108108,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,2,0.3333333333333333,0.09121621621621621,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,3,0.9416666666666667,0.19087837837837837,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,4,0.8166666666666667,0.16554054054054054,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,0.5,5,0.8833333333333333,0.17905405405405406,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,0,0.925,0.1875,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,1,0.9166666666666666,0.1858108108108108,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,2,0.3333333333333333,0.09121621621621621,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,3,0.9416666666666667,0.19087837837837837,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,4,0.8166666666666667,0.16554054054054054,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,1.0,5,0.8833333333333333,0.17905405405405406,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,0,0.925,0.1875,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,1,0.9166666666666666,0.1858108108108108,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,2,0.3333333333333333,0.09121621621621621,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,3,0.9416666666666667,0.19087837837837837,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,4,0.8166666666666667,0.16554054054054054,5.750401995208873,101;211;307;401;503,False
loro_sign_agreement_heuristic_lcb,607,2.0,5,0.8833333333333333,0.17905405405405406,5.750401995208873,101;211;307;401;503,False
loro_consensus_correlation_heuristic_lcb,101,0.0,0,0.728867331851959,0.17613994451912007,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.0,1,0.8106391401060761,0.19590112894826905,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.0,2,0.3344947616826025,0.0883470863953024,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.0,3,0.6716607155907676,0.16231524724702517,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.0,4,0.7334541265461079,0.1772484010620895,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.0,5,0.8277996919875089,0.20004819182819383,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,0,0.728867331851959,0.17613994451912007,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,1,0.8106391401060761,0.19590112894826905,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,2,0.3344947616826025,0.0883470863953024,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,3,0.6716607155907676,0.16231524724702517,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,4,0.7334541265461079,0.1772484010620895,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,0.5,5,0.8277996919875089,0.20004819182819383,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,0,0.728867331851959,0.17613994451912007,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,1,0.8106391401060761,0.19590112894826905,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,2,0.3344947616826025,0.0883470863953024,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,3,0.6716607155907676,0.16231524724702517,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,4,0.7334541265461079,0.1772484010620895,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,1.0,5,0.8277996919875089,0.20004819182819383,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,0,0.728867331851959,0.17613994451912007,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,1,0.8106391401060761,0.19590112894826905,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,2,0.3344947616826025,0.0883470863953024,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,3,0.6716607155907676,0.16231524724702517,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,4,0.7334541265461079,0.1772484010620895,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,101,2.0,5,0.8277996919875089,0.20004819182819383,5.714603959776788,211;307;401;503;607,False
loro_consensus_correlation_heuristic_lcb,211,0.0,0,0.6964722090917275,0.17394333242431606,5.71061394299288,101;307;401;503;607,False
