case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.41589948949582284,0.054120062333183824,0.04904341052152357,0.004021121192164277,0.7533319658965428,0.00010135586602137952,0.03061756536726992,1.0,0.05910837538027044,46,45,1,1,0.00455129100009799,affine_cg_damped_1e-6,32,1e-06,8.494357964162708e-06,identity,33,32,46,0.6705218611293883,0.622248976360179,0.6668955700396451,0.33161884503432915,0.2891185820960253,20.791070554604147,0.0004588636225259389,0.00045878113001079186,0.0008560348485713727,0.9999717968975799,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.4335254100380655,0.056413683610724484,0.051121882072476615,0.005662136656261924,0.6880142404869597,0.2208845091346286,0.2161873235704586,1.0,0.06439614568979508,14,13,1,1,0.00455129100009799,affine_cg_damped_1e-4,0,0.0001,0.0008494357964162709,identity,1,0,14,0.667134236080435,0.7070776981008436,0.6656058358133149,0.35016764754103213,0.32106843229230814,21.70723707925089,1.0,1.0,1.0,0.929352808261956,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.3959689436681794,0.051526545366298304,0.04669317454953886,0.0048022869943671114,0.6933413386068008,0.10583008900678716,0.10385281059973757,1.0,0.06098749121424031,15,14,1,1,0.00455129100009799,affine_cg_damped_1e-4,1,0.0001,0.0008494357964162709,identity,2,1,15,0.6678379689371158,0.7018750851124439,0.6656534414812308,0.40708830272352453,0.3252031602144955,12.538076238764132,0.4791195608121344,0.47911950052571695,0.6672986210581608,1.0798243632319704,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.3912860601185852,0.05091717229418823,0.04614096281053036,0.00422549369400513,0.7013413768779804,0.0850481374694673,0.08350736119697186,1.0,0.06001640475336605,16,15,1,1,0.00455129100009799,affine_cg_damped_1e-4,2,0.0001,0.0008494357964162709,identity,3,2,16,0.6684682697889553,0.6974186580572092,0.6656977719097691,0.41465275495855686,0.3255337334531986,11.91708725511227,0.3850344136972985,0.38503426148492703,0.5333656266605968,1.0985865322419908,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.4045899076946814,0.052648371966884,0.04770976987730801,0.004189961961784363,0.7245472872196032,0.048427984371145184,0.052891268866613356,1.0,0.05920643140214119,18,17,1,1,0.00455129100009799,affine_cg_damped_1e-4,4,0.0001,0.0008494357964162709,identity,5,4,18,0.6693665039742189,0.68991298894323,0.6657828206093377,0.39556296096007754,0.3160667145579467,9.92635423352334,0.21924572511161675,0.21924514633901387,0.36607198973499727,1.0452841099069545,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.41275001386171584,0.053710228173874455,0.048672020244900985,0.004142450022847861,0.745096844441993,0.025296639994194757,0.03997563653616472,1.0,0.05892546658326784,22,21,1,1,0.00455129100009799,affine_cg_damped_1e-4,8,0.0001,0.0008494357964162709,identity,9,8,22,0.6705333006248226,0.6774388427168548,0.6659502609868849,0.38444516703778436,0.3106658569713011,15.028295188060728,0.11452428281775302,0.11452193939322086,0.17362385703660937,1.0125903028916434,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.4143206232965834,0.05391460803646857,0.04885722855899765,0.004038000520722616,0.750752607980313,0.010735360360081417,0.029830853100291287,1.0,0.05898378520166677,26,25,1,1,0.00455129100009799,affine_cg_damped_1e-4,12,0.0001,0.0008494357964162709,identity,13,12,26,0.6705930297157485,0.6662209267091928,0.666116526295944,0.37810325871460426,0.30926716835842755,18.807649490759772,0.04860168964378683,0.04859466124458927,0.07951331785535344,1.0062975904306914,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.415701808834482,0.054094338594674794,0.04902009975997862,0.004032267274033877,0.7528803674603317,0.0020387314720982075,0.030666471215540135,1.0,0.05908986319586462,34,33,1,1,0.00455129100009799,affine_cg_damped_1e-4,20,0.0001,0.0008494357964162709,identity,21,20,34,0.6705545203075423,0.6463067796978499,0.6664403366237726,0.35680419594418666,0.30274153897763073,16.969237718200574,0.009229852650534246,0.00918928231810629,0.012076364674790886,1.0007638127439724,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
3362d0532ed7c2a38730,ood,single_interface,3181,pooled_cnn,17,0.415711446401172,0.054095592709486606,0.04902123623441906,0.004024536029771314,0.7528666965023723,0.00021508198615530566,0.030529822524537488,1.0,0.0591007559773869,46,45,1,1,0.00455129100009799,affine_cg_damped_1e-4,32,0.0001,0.0008494357964162709,identity,33,32,46,0.6705218611293883,0.622248976360179,0.6668955700396451,0.33192104415685847,0.2895576333796671,44.11964422696655,0.0009737305119220185,0.0004456812442313865,0.0030670423872013117,1.0007251994295117,1,0.6654842510044179,0.41589245023270244,0.4335254100380655,150,850,0,0,0,1,False,affine_observation,2.2866893971567195e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.5456216945496094,0.03743154258457182,0.07542818987963679,-0.0033404682470295215,0.8118848710960898,0.33265058611217235,0.33093996467679,1.0,0.043472205042780196,14,13,1,1,0.004434541042428464,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.6406253378960836,0.661275856399835,0.6402586439732658,0.14829829188224333,0.10952147229131312,61.51204717592493,1.0,1.0,1.0,0.5281254427579969,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4742900560659183,0.03253794452899304,0.06556711502553884,-0.0031042305634093412,0.7552022085027259,0.16292149568055583,0.16471549842321936,1.0,0.04059160353449513,15,14,1,1,0.004434541042428464,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.6407587971689701,0.6525566843848862,0.6402707893474214,0.25979938447751577,0.17883217637006968,36.00787204670431,0.48976764954689556,0.4897676495468955,0.6277803271725052,0.9262950593651031,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4562987461428302,0.0313036782044214,0.06307994863421294,-0.003286068733369459,0.7519653192961002,0.13385981290556634,0.13375313964514318,1.0,0.03968032788134149,16,15,1,1,0.004434541042428464,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.6409047691832784,0.6449229904330439,0.6402826199947947,0.2880397087319173,0.18846146263834307,36.59539388098954,0.402403658655896,0.402403658655896,0.4572648372122466,1.0267216460328614,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4577843122258812,0.03140559319544062,0.06328531722880962,-0.003213515871117122,0.7679286695301178,0.04614779220501802,0.046001405215244325,1.0,0.03899951167314231,18,17,1,1,0.004434541042428464,affine_cg_undamped,4,0.0,0.0,identity,5,4,18,0.6409982169615038,0.6320376915436141,0.6403053596047246,0.2757009299432081,0.18068370550062807,18.10541725708282,0.13872752410980763,0.13872752410980768,0.26554100964051824,1.0184292909109731,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4608428775694211,0.03161542139700969,0.0637081414122986,-0.0031301506997050204,0.7807263991847141,0.021485629556113484,0.027553640165690563,1.0,0.0386980185132043,22,21,1,1,0.004434541042428464,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.6409162104625761,0.6120998790531461,0.6403469495984485,0.24711163432625344,0.17614540327324732,19.24639478610686,0.06458918292381534,0.0645891829238153,0.08170549983810589,1.001356533070376,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4607290016883435,0.031607609116203236,0.06369239890853373,-0.0030642775648470314,0.7805060669447754,0.006484355181412316,0.020361993121587426,1.0,0.03867734982470385,26,25,1,1,0.004434541042428464,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.6408623335301321,0.5964894057178893,0.6403833562975623,0.22759901974479313,0.17672547458932628,16.794551884121965,0.019492991902397373,0.019492991902397335,0.030957577616929424,1.0019921825083153,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4611090244694477,0.03163367999838425,0.06374493426550001,-0.003052731061493278,0.7812405722268255,0.0013749769477589967,0.019747247493118725,1.0,0.03868310563126802,34,33,1,1,0.004434541042428464,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.6408870959768956,0.5720010338435276,0.6404438933304817,0.19386679885689637,0.16423611354499199,29.7031427206452,0.004133397039304611,0.0041333970393046746,0.006703688967424682,0.9998709144669427,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4610803179763961,0.031631710633295125,0.06374096580377955,-0.003052877461347051,0.7812383697182053,5.980946981185648e-05,0.019786249214366603,1.0,0.03868670277508221,46,45,1,1,0.004434541042428464,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.640890873320525,0.5431160163785876,0.6405153302222761,0.15104636197104387,0.13444206433428957,24.253674943549,0.0001797966764792901,0.0001797966764792658,0.0003170770280841077,1.0000311526666457,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.5456216945496094,0.03743154258457182,0.07542818987963679,-0.0033404682470295215,0.8118848710960898,0.33265058611217235,0.33093996467679,1.0,0.043472205042780196,14,13,1,1,0.004434541042428464,affine_cg_damped_1e-6,0,1e-06,8.494357964162708e-06,identity,1,0,14,0.6406253378960836,0.661275856399835,0.6402586439732658,0.14829829188224333,0.10952147229131312,61.51204717592493,1.0,1.0,1.0,0.5281254427579969,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4742901053794286,0.03253794791207106,0.06556712184276928,-0.0031042310912356773,0.7552021085236631,0.16292113166642272,0.1647151272743001,1.0,0.04059160348734298,15,14,1,1,0.004434541042428464,affine_cg_damped_1e-6,1,1e-06,8.494357964162708e-06,identity,2,1,15,0.6407587971689701,0.6525566843848862,0.6402707893474214,0.25979930751640257,0.1788322850821318,36.0077915946174,0.48976655526313867,0.48976655525804214,0.6277803271749139,0.92629478409957,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4562988188602621,0.03130368319308969,0.06307995868686354,-0.0032860683748256836,0.751964999853168,0.1338590417595769,0.13375236355278655,1.0,0.039680327722705126,16,15,1,1,0.004434541042428464,affine_cg_damped_1e-6,2,1e-06,8.494357964162708e-06,identity,3,2,16,0.6409047691832784,0.6449229904330439,0.6402826199947947,0.2880395952713295,0.18846180738861723,36.595183060500474,0.4024013404697222,0.40240134045674136,0.4572648372245964,1.0267212401278158,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4577842232584059,0.031405587091962936,0.06328530492970993,-0.003213516224931905,0.7679276947427784,0.046147158458473836,0.046000765676718236,1.0,0.03899951111685725,18,17,1,1,0.004434541042428464,affine_cg_damped_1e-6,4,1e-06,8.494357964162708e-06,identity,5,4,18,0.6409982169615038,0.6320376915436141,0.6403053596047246,0.27570107070613487,0.18068474551799235,18.10516861581377,0.1387256189679842,0.13872561889774834,0.26554100971582467,1.0184297875229433,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4608423838046919,0.031615387523034964,0.06370807315295311,-0.0031301542906574807,0.7807240895818831,0.021484574478449214,0.027552610631696308,1.0,0.0386980166078023,22,21,1,1,0.004434541042428464,affine_cg_damped_1e-6,8,1e-06,8.494357964162708e-06,identity,9,8,22,0.6409162104625761,0.6120998790531461,0.6403469495984485,0.24711244099971658,0.1761478404611161,19.245449668757445,0.0645860111943541,0.06458601094548361,0.08170550084411482,1.0013592892402483,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.46072844401275614,0.03160757085772176,0.06369232181398177,-0.003064285851705011,0.7805035362159236,0.006483862686301593,0.020361411327841864,1.0,0.0386773471737342,26,25,1,1,0.004434541042428464,affine_cg_damped_1e-6,12,1e-06,8.494357964162708e-06,identity,13,12,26,0.6408623335301321,0.5964894057178893,0.6403833562975623,0.22759995467436947,0.1767281439915035,16.793276316319414,0.019491511384606985,0.019491510497814588,0.030957580999373815,1.001995295425382,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.46110840572818546,0.03163363755058546,0.06374484872906722,-0.0030527413551937224,0.7812378855474882,0.0013747667366014065,0.01974674943579802,1.0,0.0386831015596405,34,33,1,1,0.004434541042428464,affine_cg_damped_1e-6,20,1e-06,8.494357964162708e-06,identity,21,20,34,0.6408870959768956,0.5720010338435276,0.6404438933304817,0.19386788057043466,0.1642389877295191,29.69860160304643,0.004132765111490964,0.00413276085119523,0.006703706029506052,0.9998743682495334,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.46107970237168794,0.031631668400674835,0.06374088070095231,-0.0030528879027468515,0.781235672285973,5.9825895943563125e-05,0.019785749615353107,1.0,0.03868669782695196,46,45,1,1,0.004434541042428464,affine_cg_damped_1e-6,32,1e-06,8.494357964162708e-06,identity,33,32,46,0.640890873320525,0.5431160163785876,0.6405153302222761,0.15104749543919727,0.13444505290213907,24.26033599672747,0.0001798460560156337,0.00017974796636557988,0.00031744251641657544,1.0000345889411493,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.5456216945496094,0.03743154258457182,0.07542818987963679,-0.0033404682470295215,0.8118848710960898,0.33265058611217235,0.33093996467679,1.0,0.043472205042780196,14,13,1,1,0.004434541042428464,affine_cg_damped_1e-4,0,0.0001,0.0008494357964162709,identity,1,0,14,0.6406253378960836,0.661275856399835,0.6402586439732658,0.14829829188224333,0.10952147229131312,61.51204717592493,1.0,1.0,1.0,0.5281254427579969,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4742949889994557,0.03253828294536031,0.06556779696735172,-0.0031042833343702205,0.7551922178577545,0.16288511909730738,0.16467840816586082,1.0,0.04059159896871603,15,14,1,1,0.004434541042428464,affine_cg_damped_1e-4,1,0.0001,0.0008494357964162709,identity,2,1,15,0.6407587971689701,0.6525566843848862,0.6402707893474214,0.2597916858964597,0.17884303968071083,35.99983232579679,0.489658295814279,0.4896582448614192,0.6277803512520939,0.9262675239783226,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.45630602565846856,0.03130417760446786,0.06308095497375786,-0.0032860329028518587,0.7519334083060752,0.13378277658961318,0.13367560843687393,1.0,0.03968031259095813,16,15,1,1,0.004434541042428464,affine_cg_damped_1e-4,2,0.0001,0.0008494357964162709,identity,3,2,16,0.6409047691832784,0.6449229904330439,0.6402826199947947,0.2880283505458211,0.1884959017241707,36.57433323355359,0.4021720753695008,0.4021719455899976,0.45726496060828653,1.0266810121428736,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.4577754636418616,0.031404986151855566,0.06328409397709096,-0.0032135512227141256,0.7678313446540105,0.046084711046349994,0.045937743488771644,1.0,0.03899945813150033,18,17,1,1,0.004434541042428464,affine_cg_damped_1e-4,4,0.0001,0.0008494357964162709,identity,5,4,18,0.6409982169615038,0.6320376915436141,0.6403053596047246,0.27571493003234515,0.18078754308349065,18.080668278980664,0.13853789222186993,0.1385371899621511,0.2655417614638367,1.0184786832617094,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,pooled_cnn,17,0.46079379293570827,0.03161205402072054,0.06370135582237639,-0.0031305087847523514,0.7804963146708218,0.021381299862726588,0.027451670119485076,1.0,0.038697836886868196,22,21,1,1,0.004434541042428464,affine_cg_damped_1e-4,8,0.0001,0.0008494357964162709,identity,9,8,22,0.6409162104625761,0.6120998790531461,0.6403469495984485,0.2471918248889256,0.17638819791244964,19.152938345298665,0.06427555145060423,0.06427305997807328,0.08171550766304203,1.0016305210258216,1,0.6402347729604255,0.46108589894154833,0.5456216945496094,150,850,0,0,0,1,False,affine_observation,2.344014926008022e-15
