candidate_id,stopping_family,stopping_parameter,stopping_threshold,comparator_only,uses_simulator_nuisance_scale,selection_uses_truth,selection_uses_clean_renderer,target_crossed,selected_observable_value,selected_iteration,attempted_iteration,returned_field_kind,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,clean_reprojection_ratio_to_base,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,field_harm,projection_closure_relative_error,forward_calls,adjoint_calls,exact_camera_block_setup_forward_equivalents,exact_camera_block_setup_in_budget
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,0.6377221544965517,5,5,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971706523430326,0.8150320348786858,0.008242121669731517,0.02720747730945832,1.0828989148520882,0.28889706012003,0.2205200234535883,2.2506193018928435,False,6.456615923295602e-16,19,18,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.2791881222312282,4,4,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49690096007205603,0.8149767192186026,0.016532629559072632,0.030699754986268427,1.2218968698468038,0.2920405439060823,0.21681699991083508,3.847859852889578,False,7.196191045697058e-16,18,17,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.2791881222312282,4,4,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49690096007205603,0.8149767192186026,0.016532629559072632,0.030699754986268427,1.2218968698468038,0.2920405439060823,0.21681699991083508,3.847859852889578,False,7.196191045697058e-16,18,17,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,2.5059790006768417,2,2,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4936830866532065,0.808336953102527,0.032388060662055,0.041755527381030694,1.6619334007227378,0.2975718712821512,0.212520791370025,5.402314130086684,False,7.256164298060461e-16,16,15,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,2.5059790006768417,2,2,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4936830866532065,0.808336953102527,0.032388060662055,0.041755527381030694,1.6619334007227378,0.2975718712821512,0.212520791370025,5.402314130086684,False,7.256164298060461e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,4.995707400991304,1,1,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.48939871284657466,0.7959247597266239,0.06456609345468675,0.06865265894041361,2.7324800834232335,0.30337840037602165,0.21750614138698932,9.050188265047558,False,5.18723967462672e-16,15,14,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.01215973165696531,7,7,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971856966291282,0.8148902817642928,0.0027410056273638427,0.025339148845970248,1.0085366047162947,0.28347485144404067,0.22558898419147838,1.1883036396144626,False,5.570451291079884e-16,21,20,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.036563948204798954,5,5,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971706523430326,0.8150320348786858,0.008242121669731517,0.02720747730945832,1.0828989148520882,0.28889706012003,0.2205200234535883,2.2506193018928435,False,6.456615923295602e-16,19,18,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.07334254881325389,4,4,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49690096007205603,0.8149767192186026,0.016532629559072632,0.030699754986268427,1.2218968698468038,0.2920405439060823,0.21681699991083508,3.847859852889578,False,7.196191045697058e-16,18,17,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.14368088945474666,2,2,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4936830866532065,0.808336953102527,0.032388060662055,0.041755527381030694,1.6619334007227378,0.2975718712821512,0.212520791370025,5.402314130086684,False,7.256164298060461e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.28643004695419383,1,1,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.48939871284657466,0.7959247597266239,0.06456609345468675,0.06865265894041361,2.7324800834232335,0.30337840037602165,0.21750614138698932,9.050188265047558,False,5.18723967462672e-16,15,14,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.28643004695419383,1,1,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.48939871284657466,0.7959247597266239,0.06456609345468675,0.06865265894041361,2.7324800834232335,0.30337840037602165,0.21750614138698932,9.050188265047558,False,5.18723967462672e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.28643004695419383,1,1,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.48939871284657466,0.7959247597266239,0.06456609345468675,0.06865265894041361,2.7324800834232335,0.30337840037602165,0.21750614138698932,9.050188265047558,False,5.18723967462672e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.5153758140655258,0.7634105115329259,0.22541662140987676,0.22438521015415128,8.930872120963494,0.2659861209673263,0.24133503622702185,26.661167341559725,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.48939871284657466,0.7959247597266239,0.06456609345468675,0.06865265894041361,2.7324800834232335,0.30337840037602165,0.21750614138698932,9.050188265047558,False,5.18723967462672e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4936830866532065,0.808336953102527,0.032388060662055,0.041755527381030694,1.6619334007227378,0.2975718712821512,0.212520791370025,5.402314130086684,False,7.256164298060461e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.495469722853311,0.8139053603380134,0.0269295670256725,0.035090692383102674,1.3966628464249509,0.29520479914298775,0.2130587783905603,5.218942449553345,False,9.04083902966731e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49690096007205603,0.8149767192186026,0.016532629559072632,0.030699754986268427,1.2218968698468038,0.2920405439060823,0.21681699991083508,3.847859852889578,False,7.196191045697058e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971706523430326,0.8150320348786858,0.008242121669731517,0.02720747730945832,1.0828989148520882,0.28889706012003,0.2205200234535883,2.2506193018928435,False,6.456615923295602e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971617985982161,0.8151417325135927,0.005113281096203862,0.02561900279869084,1.0196752170275818,0.2861987901235567,0.22326962430149805,1.737153848789212,False,6.964862157845683e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4971856966291282,0.8148902817642928,0.0027410056273638427,0.025339148845970248,1.0085366047162947,0.28347485144404067,0.22558898419147838,1.1883036396144626,False,5.570451291079884e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49700341561628797,0.8146179956008222,0.0015082220705333695,0.025350200638389806,1.0089764828381134,0.2810576600468404,0.22727003643661295,0.8308671318387325,False,6.363362091931175e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.49696799408848186,0.814552390421468,0.0008857008749828153,0.025171202172979103,1.0018520720833517,0.27843427499521467,0.22820226552570186,0.6381867104153758,False,8.199306365452402e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,17,0.4970381622710384,0.8146424356646883,0.0005685787096884496,0.02514801723445527,1.0009292763208926,0.27566412826688297,0.22852676458244356,0.5169073345981183,False,5.978055929258649e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.0076668525115716896,6,6,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48713109731750337,0.888293412504412,0.0076668525115716896,0.024531251217179074,0.8706803137464579,0.21703237170620582,0.0495244278920965,4.781231913850018,False,3.660095517470478e-16,20,19,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.013367014468830957,5,5,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48914951861905986,0.8912301317718,0.013367014468830957,0.02806649123853865,0.9961555234581763,0.2204430385896048,0.04479628065693572,6.959812486420085,False,3.996574938334589e-16,19,18,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.013367014468830957,5,5,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48914951861905986,0.8912301317718,0.013367014468830957,0.02806649123853865,0.9961555234581763,0.2204430385896048,0.04479628065693572,6.959812486420085,False,3.996574938334589e-16,19,18,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.02453503862395728,4,4,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48686631303146277,0.8901353122614499,0.02453503862395728,0.03314853123137724,1.1765308388574196,0.23115029281137153,0.043499410281591974,10.380514481832224,False,2.982427081676398e-16,18,17,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.02453503862395728,4,4,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48686631303146277,0.8901353122614499,0.02453503862395728,0.03314853123137724,1.1765308388574196,0.23115029281137153,0.043499410281591974,10.380514481832224,False,2.982427081676398e-16,18,17,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.035713199857154466,3,3,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4814474336294503,0.8794414965770693,0.035713199857154466,0.0431706253686013,1.5322420086849087,0.24724035568675376,0.05158958754365201,11.821070827510173,False,2.9466857537432655e-16,17,16,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.051024118588331537,2,2,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4765734085293646,0.8651945798500128,0.051024118588331537,0.05743015218122057,2.03835110068234,0.26298310084284415,0.06259936584544681,13.815713927434523,False,3.080143337725006e-16,16,15,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.051024118588331537,2,2,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4765734085293646,0.8651945798500128,0.051024118588331537,0.05743015218122057,2.03835110068234,0.26298310084284415,0.06259936584544681,13.815713927434523,False,3.080143337725006e-16,16,15,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.11509632759067194,1,1,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.47029969679689193,0.8434279974079273,0.11509632759067194,0.1226951995729847,4.354783778194707,0.2815128937977944,0.08092939231908128,25.22145003427489,False,2.9168111428168e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.11509632759067194,1,1,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.47029969679689193,0.8434279974079273,0.11509632759067194,0.1226951995729847,4.354783778194707,0.2815128937977944,0.08092939231908128,25.22145003427489,False,2.9168111428168e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.4395113254370529,7,7,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4867496944540787,0.8868596336978299,0.00423786687478092,0.024417438775175403,0.8666408030083097,0.21138639408511095,0.051846816943169,3.258176661290802,False,3.9418388493170064e-16,21,20,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.4395113254370529,7,7,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4867496944540787,0.8868596336978299,0.00423786687478092,0.024417438775175403,0.8666408030083097,0.21138639408511095,0.051846816943169,3.258176661290802,False,3.9418388493170064e-16,21,20,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.7951331669580747,6,6,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48713109731750337,0.888293412504412,0.0076668525115716896,0.024531251217179074,0.8706803137464579,0.21703237170620582,0.0495244278920965,4.781231913850018,False,3.660095517470478e-16,20,19,1001,False
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,0.7951331669580747,6,6,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48713109731750337,0.888293412504412,0.0076668525115716896,0.024531251217179074,0.8706803137464579,0.21703237170620582,0.0495244278920965,4.781231913850018,False,3.660095517470478e-16,20,19,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.3862998579057224,5,5,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48914951861905986,0.8912301317718,0.013367014468830957,0.02806649123853865,0.9961555234581763,0.2204430385896048,0.04479628065693572,6.959812486420085,False,3.996574938334589e-16,19,18,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.3862998579057224,5,5,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48914951861905986,0.8912301317718,0.013367014468830957,0.02806649123853865,0.9961555234581763,0.2204430385896048,0.04479628065693572,6.959812486420085,False,3.996574938334589e-16,19,18,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,2.544541313800049,4,4,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48686631303146277,0.8901353122614499,0.02453503862395728,0.03314853123137724,1.1765308388574196,0.23115029281137153,0.043499410281591974,10.380514481832224,False,2.982427081676398e-16,18,17,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,3.70383409120839,3,3,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4814474336294503,0.8794414965770693,0.035713199857154466,0.0431706253686013,1.5322420086849087,0.24724035568675376,0.05158958754365201,11.821070827510173,False,2.9466857537432655e-16,17,16,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,5.291737247214561,2,2,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4765734085293646,0.8651945798500128,0.051024118588331537,0.05743015218122057,2.03835110068234,0.26298310084284415,0.06259936584544681,13.815713927434523,False,3.080143337725006e-16,16,15,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.01753201743281983,6,6,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48713109731750337,0.888293412504412,0.0076668525115716896,0.024531251217179074,0.8706803137464579,0.21703237170620582,0.0495244278920965,4.781231913850018,False,3.660095517470478e-16,20,19,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.030566745654568284,5,5,selected_affine_pcg_iterate,d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.48914951861905986,0.8912301317718,0.013367014468830957,0.02806649123853865,0.9961555234581763,0.2204430385896048,0.04479628065693572,6.959812486420085,False,3.996574938334589e-16,19,18,1001,False
