candidate_id,stopping_family,stopping_parameter,comparator_only,method,model_seed,split,case_count,target_crossing_rate,selected_iteration_mean,selected_iteration_maximum,field_gain_mean,h1_gain_mean,clean_reprojection_ratio_to_base_mean,clean_reprojection_ratio_to_base_maximum,reprojection_ratio_to_matched_cgls_mean,field_harm_rate,worst_field_gain,projection_closure_relative_error_maximum,forward_calls_mean,forward_calls_maximum,adjoint_calls_mean,adjoint_calls_maximum
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,17,development,12,1.0,3.0,5,0.4358526775094118,0.33102615337332264,1.096662188317914,1.3314805462812485,5.335189342829513,0.08333333333333333,-0.07488283948821643,8.118499561701568e-16,17.0,19,16.0,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,17,ood,18,1.0,3.1666666666666665,5,0.3706296230667332,0.2831683617301499,1.3314933888972849,1.7251070780177675,5.715780086577426,0.0,0.12540636004483494,8.084985996903437e-16,17.166666666666668,19,16.166666666666668,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,29,development,12,1.0,3.0,5,0.40906394557041903,0.3105388942777158,1.0558647162987307,1.2354573622239284,4.934897665967017,0.08333333333333333,-0.09408954629180201,8.022052001487279e-16,17.0,19,16.0,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,29,ood,18,1.0,2.9444444444444446,5,0.3387360313634417,0.25710100495564686,1.2857764366060547,1.5312400497845096,5.322123594767573,0.0,0.08666988486690128,7.630826559461335e-16,16.944444444444443,19,15.944444444444445,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,43,development,12,1.0,3.0,5,0.42396511089785344,0.3211294421452188,1.0941373075409382,1.3567470230534777,5.232537386753106,0.08333333333333333,-0.06402747402345621,9.615818792696885e-16,17.0,19,16.0,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,jacru_m2,43,ood,18,1.0,3.111111111111111,5,0.3373184769645195,0.2450733216111701,1.3767965152849344,1.8903947853803582,5.990607704382793,0.0,0.10906509993730132,1.016357404238236e-15,17.11111111111111,19,16.11111111111111,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,17,development,12,1.0,3.25,5,0.41032940678626195,0.32309344842538523,1.1167857369334844,1.4255927747714545,5.80622697557789,0.08333333333333333,-0.1213177346706987,7.778662490602106e-16,17.25,19,16.25,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,17,ood,18,1.0,3.111111111111111,5,0.3396388353203351,0.2527802435346189,1.3319628149634766,1.7959799389025675,5.673055594385846,0.0,0.05125913098664476,1.3172153302103827e-15,17.11111111111111,19,16.11111111111111,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,29,development,12,1.0,3.0,5,0.4153374202778603,0.33202923567308984,1.1190944329995942,1.3827870345780504,5.447300294951082,0.08333333333333333,-0.11174193766168217,9.784119812043815e-16,17.0,19,16.0,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,29,ood,18,1.0,3.0,5,0.3526672130066013,0.29229232583944387,1.3654118275370228,1.7704539793954857,6.0725961604289855,0.0,0.09532436041132475,1.005985667762814e-15,17.0,19,16.0,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,43,development,12,1.0,3.0833333333333335,5,0.4188719193825539,0.30470174883908147,1.1081017867284648,1.3528335920605228,5.344791659916573,0.08333333333333333,-0.09990948714061697,7.2153712777652e-16,17.083333333333332,19,16.083333333333332,18
system_fraction_0.1,initial_system_residual_fraction,0.1,False,pooled_cnn,43,ood,18,1.0,3.0555555555555554,5,0.3662140633293853,0.252536148114026,1.3668059586880323,1.8873730518169916,5.878576418338753,0.0,0.10503858775336719,1.0019827114024484e-15,17.055555555555557,19,16.055555555555557,18
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,17,development,12,1.0,2.3333333333333335,3,0.4443257224160642,0.33446233796688635,1.3193644288003636,1.7130476986611969,6.238110793182051,0.08333333333333333,-0.05710511432259302,8.652166000538966e-16,16.333333333333332,17,15.333333333333334,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,17,ood,18,1.0,2.1666666666666665,3,0.3800340639445634,0.2867851305852557,1.7079232362630852,2.775168553811422,7.266216514292708,0.0,0.13289164038008447,1.095578056141294e-15,16.166666666666668,17,15.166666666666666,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,29,development,12,1.0,2.1666666666666665,3,0.41962887263789606,0.31527955610713937,1.3053475060722652,1.9864480390742787,5.700742305185503,0.08333333333333333,-0.0755019945769443,6.745338313700114e-16,16.166666666666668,17,15.166666666666666,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,29,ood,18,1.0,2.0555555555555554,3,0.3477216477249397,0.2598530300872368,1.545068049382448,1.9262460517973838,6.3611592585115195,0.0,0.11430086998462573,8.623847235199372e-16,16.055555555555557,17,15.055555555555555,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,43,development,12,1.0,2.25,3,0.4335362140786269,0.3252472828900213,1.3382153098944398,1.8261082834115157,6.012175808583816,0.08333333333333333,-0.05189791106758527,9.766149208555912e-16,16.25,17,15.25,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,jacru_m2,43,ood,18,1.0,2.1666666666666665,4,0.34468004957771864,0.24740941886428353,1.7044578800314016,2.640372246168451,7.36250325405518,0.0,0.10616119990779711,1.0648316506491034e-15,16.166666666666668,18,15.166666666666666,17
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,17,development,12,1.0,2.3333333333333335,3,0.42090179906187064,0.32756743023983387,1.4012961866940776,2.3979530854421847,6.62964903922122,0.08333333333333333,-0.11257495571229098,8.366288211275102e-16,16.333333333333332,17,15.333333333333334,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,17,ood,18,1.0,2.0555555555555554,3,0.3491125798965868,0.2551832627287952,1.624675206218902,2.4241687274053625,6.802632793562387,0.0,0.051851277715289745,1.5455060777963347e-15,16.055555555555557,17,15.055555555555555,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,29,development,12,1.0,2.25,3,0.42525508028028075,0.3368660328477799,1.3317959413914284,1.678762947595033,6.072228856387959,0.08333333333333333,-0.09354593648558346,6.829045971139889e-16,16.25,17,15.25,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,29,ood,18,1.0,2.111111111111111,3,0.36243753829535164,0.2982354662266908,1.7402306542790824,2.530369675704714,7.672363279615193,0.0,0.10236758630629493,7.830847679239353e-16,16.11111111111111,17,15.11111111111111,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,43,development,12,1.0,2.25,3,0.4282564051245102,0.30832140901207034,1.401434005672887,2.4088682246303303,6.292430471393964,0.08333333333333333,-0.090144102940448,1.0912975612861165e-15,16.25,17,15.25,16
system_fraction_0.2,initial_system_residual_fraction,0.2,False,pooled_cnn,43,ood,18,1.0,2.111111111111111,3,0.37455398452303307,0.25421172556810157,1.7588700375804271,2.918666165378426,7.6135347050582745,0.0,0.11078985174696336,8.583152174970653e-16,16.11111111111111,17,15.11111111111111,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,17,development,12,1.0,1.8333333333333333,3,0.446023097369731,0.33747290398293767,2.06655061907447,3.898751856275495,9.791756496662751,0.08333333333333333,-0.05710511432259302,8.652166000538966e-16,15.833333333333334,17,14.833333333333334,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,17,ood,18,1.0,1.2222222222222223,2,0.38126455918333146,0.29223454533530907,3.2035870702652605,5.0149332021087,14.144858187743194,0.0,0.17156623403255641,8.844279184410294e-16,15.222222222222221,16,14.222222222222221,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,29,development,12,1.0,1.75,2,0.4220438587334793,0.31777445842310753,1.9338820459832557,4.0892980815086934,8.359458319256412,0.08333333333333333,-0.042492601221102745,1.0502249316083133e-15,15.75,16,14.75,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,29,ood,18,1.0,1.1666666666666667,2,0.34843387362387446,0.2601050251793101,2.9370716069644502,4.2604858143156585,12.549116022884364,0.0,0.11430086998462573,8.623847235199372e-16,15.166666666666666,16,14.166666666666666,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,43,development,12,1.0,2.0,3,0.43727126819814405,0.3288421942300375,1.6682737209693759,3.5261953396032917,7.63927179619822,0.08333333333333333,-0.05189791106758527,9.766149208555912e-16,16.0,17,15.0,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,jacru_m2,43,ood,18,1.0,1.2222222222222223,2,0.34091233273092203,0.24758190902233565,3.2902861155629535,5.539997268782425,14.460143389284436,0.0,0.1271164085250821,1.3476431016772437e-15,15.222222222222221,16,14.222222222222221,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,17,development,12,1.0,2.0,3,0.42515178840049933,0.33199174342833226,1.7633037681424908,3.940770681743074,8.340329403408441,0.08333333333333333,-0.11257495571229098,7.227872140439679e-16,16.0,17,15.0,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,17,ood,18,1.0,1.2222222222222223,2,0.35247884705776616,0.25951854519042084,3.1365432471824786,4.596979721473826,13.535277259896498,0.0,0.07801307351608758,1.0681042143033007e-15,15.222222222222221,16,14.222222222222221,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,29,development,12,1.0,2.0,3,0.4282107270329723,0.3401285567011701,1.7209662493291533,4.307703934499425,8.070899140449173,0.08333333333333333,-0.09354593648558346,6.829045971139889e-16,16.0,17,15.0,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,29,ood,18,1.0,1.3333333333333333,2,0.3609297674252481,0.30227537055294806,3.0442566600083847,4.843242234352847,12.80886425139028,0.0,0.1320161049259503,9.482369294008824e-16,15.333333333333334,16,14.333333333333334,15
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,43,development,12,1.0,2.0833333333333335,3,0.43178850852085354,0.3110850952389932,1.5194171305611481,2.510539750991809,6.505171934333728,0.08333333333333333,-0.090144102940448,1.0912975612861165e-15,16.083333333333332,17,15.083333333333334,16
system_fraction_0.3,initial_system_residual_fraction,0.3,False,pooled_cnn,43,ood,18,1.0,1.2777777777777777,2,0.3716501832687248,0.25088866910094043,3.1554667233335,5.277414235066311,13.559326858957702,0.0,0.14090135638028242,9.428342978650103e-16,15.277777777777779,16,14.277777777777779,15
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,17,development,12,1.0,1.0,1,0.4571643873619819,0.3519437711511227,3.4982329621112207,5.435380173229647,15.355976433760508,0.0,0.01388256122960985,8.669675109267054e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,17,ood,18,1.0,1.0,1,0.38287780191811066,0.2937574551169939,3.4345859635556035,5.0149332021087,14.753418554822238,0.0,0.19229960524236464,9.86811234068608e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,29,development,12,1.0,1.0,1,0.42555752970561683,0.3256485934686687,3.6375748743394514,5.810948487569127,16.160240068182393,0.08333333333333333,-0.019775818044864828,8.025000298724495e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,29,ood,18,1.0,1.0,1,0.3517176138527629,0.2629151579731064,3.1730147407095877,4.2604858143156585,13.370194247899372,0.0,0.13849267825634393,7.621201975490323e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,43,development,12,1.0,1.0,1,0.44455084508727244,0.3400975349445933,3.724124641807593,5.800887080515753,16.12932494062126,0.0,0.01960034998357069,8.33301645345982e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,jacru_m2,43,ood,18,1.0,1.0,1,0.3457384629720083,0.251169018837774,3.4683629429221177,5.539997268782425,14.944048521686442,0.0,0.16625275043282492,1.0347676727679787e-15,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,17,development,12,1.0,1.0,1,0.43620124092934903,0.3448349818777278,3.741173660404534,5.684076297846473,16.424022498462886,0.08333333333333333,-0.04602393678183871,8.633213905319735e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,17,ood,18,1.0,1.0,1,0.35660741541318397,0.26311262588400763,3.3584462123778236,4.596979721473826,14.185563423326789,0.0,0.11661930116304664,1.433699496324733e-15,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,29,development,12,1.0,1.0,1,0.433905956668638,0.34997947685647324,3.858543428915281,6.342930893504076,17.27221983664135,0.08333333333333333,-0.036966624555430705,7.00498515256741e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,29,ood,18,1.0,1.0,1,0.3638160330589324,0.30603378311857965,3.568225291868898,4.843242234352847,15.251237165040587,0.0,0.15965169191015494,7.882101396846462e-16,15.0,15,14.0,14
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,43,development,12,1.0,1.0833333333333333,2,0.4387337007207756,0.3190157183952115,3.7621584685171574,5.517254659822202,16.63375433327231,0.08333333333333333,-0.05965567771748034,8.308691394941319e-16,15.083333333333334,16,14.083333333333334,15
system_fraction_0.5,initial_system_residual_fraction,0.5,False,pooled_cnn,43,ood,18,1.0,1.0,1,0.3750138648416177,0.25372168805834117,3.541757408695867,5.277414235066311,14.874126111540509,0.0,0.16866809036758637,8.850222666925003e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,17,development,12,1.0,1.0,1,0.4571643873619819,0.3519437711511227,3.4982329621112207,5.435380173229647,15.355976433760508,0.0,0.01388256122960985,8.669675109267054e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,17,ood,18,1.0,1.0,1,0.38287780191811066,0.2937574551169939,3.4345859635556035,5.0149332021087,14.753418554822238,0.0,0.19229960524236464,9.86811234068608e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,29,development,12,1.0,1.0,1,0.42555752970561683,0.3256485934686687,3.6375748743394514,5.810948487569127,16.160240068182393,0.08333333333333333,-0.019775818044864828,8.025000298724495e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,29,ood,18,1.0,1.0,1,0.3517176138527629,0.2629151579731064,3.1730147407095877,4.2604858143156585,13.370194247899372,0.0,0.13849267825634393,7.621201975490323e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,43,development,12,1.0,1.0,1,0.44455084508727244,0.3400975349445933,3.724124641807593,5.800887080515753,16.12932494062126,0.0,0.01960034998357069,8.33301645345982e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,jacru_m2,43,ood,18,1.0,1.0,1,0.3457384629720083,0.251169018837774,3.4683629429221177,5.539997268782425,14.944048521686442,0.0,0.16625275043282492,1.0347676727679787e-15,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,17,development,12,1.0,1.0,1,0.43620124092934903,0.3448349818777278,3.741173660404534,5.684076297846473,16.424022498462886,0.08333333333333333,-0.04602393678183871,8.633213905319735e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,17,ood,18,1.0,1.0,1,0.35660741541318397,0.26311262588400763,3.3584462123778236,4.596979721473826,14.185563423326789,0.0,0.11661930116304664,1.433699496324733e-15,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,29,development,12,1.0,1.0,1,0.433905956668638,0.34997947685647324,3.858543428915281,6.342930893504076,17.27221983664135,0.08333333333333333,-0.036966624555430705,7.00498515256741e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,29,ood,18,1.0,1.0,1,0.3638160330589324,0.30603378311857965,3.568225291868898,4.843242234352847,15.251237165040587,0.0,0.15965169191015494,7.882101396846462e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,43,development,12,1.0,1.0,1,0.44223728733375695,0.3222462184094441,3.8442271739295486,5.517254659822202,16.74067942807567,0.08333333333333333,-0.01761263836170442,8.308691394941319e-16,15.0,15,14.0,14
system_fraction_0.75,initial_system_residual_fraction,0.75,False,pooled_cnn,43,ood,18,1.0,1.0,1,0.3750138648416177,0.25372168805834117,3.541757408695867,5.277414235066311,14.874126111540509,0.0,0.16866809036758637,8.850222666925003e-16,15.0,15,14.0,14
