rig_id,block_id,method,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,kappa,mean_validation_mse,median_effective_lambda,selected,selected_by_any_fold_score_deletion,validation_views,fold_0_validation_mse,fold_1_validation_mse,fold_2_validation_mse,fold_3_validation_mse
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.08,0.001,134.53010941917233,1.5075298077433643,False,True,1|2|4,110.17086562947208,93.9518963058395,199.4675663222054,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,3e-06,10808.955094843752,0.004008911736799752,False,False,1|2|4,10844.665152620313,2930.603951690464,18651.59618022048,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,1e-05,3935.106605880162,0.013363039122665843,False,False,1|2|4,3904.493423636315,934.1987869930272,6966.6276070111435,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,3e-05,1495.894742710263,0.04008911736799753,False,False,1|2|4,1210.798389651177,296.2324468761513,2980.6533916034605,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,0.0001,534.2479601506974,0.13363039122665843,False,False,1|2|4,362.56507441297447,146.34701683395193,1093.831789205166,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,0.0003,238.103244189978,0.4008911736799752,False,False,1|2|4,179.30915229741242,113.0195168848064,421.98106338771515,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.12,0.001,128.42710222311925,1.336303912266584,False,False,1|2|4,109.74216624940973,96.10343522285538,179.4357051970926,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,3e-06,9602.869567891028,0.0034128034961934685,False,False,1|2|4,11191.447204248545,3049.503297646377,14567.65820177816,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,1e-05,3484.084654175127,0.01137601165397823,False,False,1|2|4,3523.534237633357,976.1260885895422,5952.593636302483,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,3e-05,1319.2101500614945,0.034128034961934686,False,False,1|2|4,1047.436141454018,354.05075565719915,2556.143553073266,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,0.0001,496.6346521521303,0.1137601165397823,False,False,1|2|4,363.11571002696013,181.73148536450373,945.0567610649271,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,0.0003,230.48104641964252,0.34128034961934683,False,False,1|2|4,194.58318284779276,128.44025832935216,368.4196980817826,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_3,0.135,0.12100000000000001,0.16,0.001,126.02366700332796,1.1376011653978229,True,True,1|2|4,118.07613297265459,102.05621663646514,157.9386514008642,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,3e-06,6889.346179763973,0.003168491300788223,False,False,1|2|3,14316.264134801411,2887.590762247233,3464.183642243276,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,1e-05,2997.1265400773154,0.010561637669294077,False,False,1|2|3,6896.30483667248,839.4830117647798,1255.5917717946875,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,3e-05,1318.4001181673211,0.03168491300788223,False,False,1|2|3,3178.4302662407144,289.24054221572896,487.5295460455201,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,0.0001,516.378573360931,0.10561637669294077,False,False,1|2|3,1235.5681267480209,125.45437788821631,188.11321544655556,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,0.0003,221.9582331214548,0.3168491300788223,False,False,1|2|3,499.568101677972,75.90200762507011,90.40459006132231,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.0,0.001,97.78649792321471,1.0561637669294077,False,False,1|2|3,188.3599133246147,54.215330487415116,50.784249957614335,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,3e-06,7019.853143473876,0.003014565914777092,False,False,1|2|3,15771.113914964066,1991.6054782300066,3296.8400372275587,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,1e-05,3143.065865818078,0.010048553049256975,False,False,1|2|3,7236.090830840064,740.791996470804,1452.3147701433636,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,3e-05,1366.3679348397545,0.03014565914777092,False,False,1|2|3,3217.1377007050523,235.35597121002846,646.6101326041824,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,0.0001,517.3623459573872,0.10048553049256974,False,False,1|2|3,1230.6420930714212,89.55218184514713,231.89276295559353,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,0.0003,217.15087017880066,0.3014565914777092,False,False,1|2|3,491.31567044754064,62.67916472596228,97.45777536289907,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.04,0.001,95.56068177988611,1.0048553049256974,True,True,1|2|3,185.75940639231325,50.215658945573566,50.706980001771484,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,3e-06,6025.57570403473,0.0027911976139703976,False,False,1|2|3,12716.228335478812,2460.9822617885757,2899.5165148368005,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,1e-05,2914.303926345696,0.009303992046567993,False,False,1|2|3,6647.797386313833,858.5940689987665,1236.5203237244887,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,3e-05,1317.687243437139,0.027911976139703976,False,False,1|2|3,3166.02298286495,255.35217994243138,531.6865675040356,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,0.0001,501.3165677278441,0.09303992046567991,False,False,1|2|3,1211.4678454451298,95.24008983087376,197.24176790752847,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,0.0003,217.52272902873236,0.27911976139703976,False,False,1|2|3,499.4654580364401,64.91763364481511,88.18509540494189,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.08,0.001,97.19530415886449,0.9303992046567993,False,False,1|2|3,194.04916477428623,49.05211807710089,48.48462962520635,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,3e-06,6611.204952419885,0.0024937476905410915,False,False,1|2|3,14585.886732397536,2473.0953196663318,2774.6328051957853,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,1e-05,3090.0000929153052,0.008312492301803639,False,False,1|2|3,7291.184194017462,826.4754898327928,1152.3405948956622,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,3e-05,1288.9939270688662,0.02493747690541092,False,False,1|2|3,3173.9054928746386,242.01683073578954,451.0594575961706,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,0.0001,482.398725345827,0.0831249230180364,False,False,1|2|3,1187.7962064911312,98.3639489847454,161.03602056160457,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,0.0003,224.2845920120128,0.24937476905410916,False,False,1|2|3,529.8546203387532,67.97059506121902,75.0285606360662,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.12,0.001,104.41519331151464,0.8312492301803639,False,True,1|2|3,220.40476439522422,48.76134783121835,44.07946770810132,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,3e-06,8985.60048052069,0.002148210456015491,False,False,1|2|3,21983.076082009295,2691.8088696553605,2281.9164898974173,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,1e-05,3644.7670109447395,0.007160701520051637,False,False,1|2|3,9106.609125525529,762.0809052365064,1065.6110020721846,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,3e-05,1317.5540727336913,0.02148210456015491,False,False,1|2|3,3303.6419454029647,245.6035616730725,403.41671112503735,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,0.0001,474.8149007268073,0.07160701520051638,False,False,1|2|3,1162.2625174460136,126.35089826425761,135.8312864701507,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,0.0003,245.02231344698785,0.21482104560154908,False,False,1|2|3,579.5785176165728,90.64461146584514,64.8438112585456,
development_rig_b,development_rig_b:radius=0.13500,camera_delete_4,0.135,0.12100000000000001,0.16,0.001,124.13948751927683,0.7160701520051637,False,False,1|2|3,269.64323487946666,63.10175658610347,39.67347109226033,
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,3e-06,6470.248291797467,0.006265020714417857,False,False,1|2|3|4,11776.028439046655,986.8250856830714,1721.5713377637637,11396.568304696379
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,1e-05,2174.3532943106334,0.020883402381392857,False,False,1|2|3|4,3907.2586183046474,369.7545856433667,563.3516163981377,3857.0483568963814
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,3e-05,864.3201206079979,0.06265020714417857,False,False,1|2|3|4,1675.6998156336206,137.90717867350213,142.02351400539925,1501.6499741194696
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,0.0001,327.32636998651554,0.20883402381392857,False,False,1|2|3|4,619.1544441167267,59.66517505441797,33.25451807108098,597.2313427038365
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,0.0003,149.36971623229425,0.6265020714417856,False,False,1|2|3|4,256.6247384009596,36.70063365787853,19.32503085701268,284.8284620133262
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.0,0.001,71.18917508058053,2.0883402381392857,False,False,1|2|3|4,106.57815740563052,22.40681599345963,15.76614711857908,140.00557980465288
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,3e-06,5882.1314648324405,0.005969086933949218,False,False,1|2|3|4,9123.881445993838,1434.2398438072926,1667.12983737749,11303.274732151142
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,1e-05,1870.7782698011497,0.019896956446497395,False,False,1|2|3|4,3148.191327589877,421.09649483050987,615.3645330530569,3298.4607237311548
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,3e-05,732.9788355655328,0.05969086933949218,False,False,1|2|3|4,1364.346547160019,130.97719429814435,164.4728611894556,1272.1187396145117
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,0.0001,297.8897542139755,0.19896956446497394,False,False,1|2|3|4,545.8069912815062,55.6791004708223,42.29949900270661,547.773426100867
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,0.0003,139.0942011348307,0.5969086933949217,False,False,1|2|3|4,239.92621660688152,33.80471364858471,21.85521234806552,260.79066193579115
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.04,0.001,65.11209320538563,1.9896956446497391,False,False,1|2|3|4,99.40207809904902,21.13663469904597,15.696517597166899,124.21314242628068
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,3e-06,5046.0011887684705,0.0054982460940879736,False,False,1|2|3|4,8081.527640521113,1289.4515175903066,1226.726866466809,9586.29873049565
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,1e-05,1704.7606416065587,0.018327486980293246,False,False,1|2|3|4,2652.2369301060908,394.3614917223074,457.74987946293913,3314.6942651348973
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,3e-05,712.8378402386659,0.05498246094087973,False,False,1|2|3|4,1124.293407648112,131.3529289161199,138.79451845038685,1456.910505940045
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,0.0001,308.2761831676971,0.18327486980293245,False,False,1|2|3|4,497.80580232695877,53.72335079525838,42.124897667887424,639.4506818806838
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,0.0003,143.9181024257866,0.5498246094087973,False,False,1|2|3|4,242.44228598114498,30.683722916330765,22.641366475020796,279.90503433064987
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.08,0.001,64.99643810355576,1.8327486980293246,False,False,1|2|3|4,105.5579193912389,18.57535226888008,16.02097064194754,119.83151011215651
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,3e-06,3877.1895110634705,0.00488593701990822,False,False,1|2|3|4,4665.3428022088265,1536.0017050473173,704.4349204103423,8602.978616587396
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,1e-05,1671.7162106743585,0.0162864567330274,False,False,1|2|3|4,2074.7453454181978,493.0597244992315,277.89990942168896,3841.159863358316
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,3e-05,781.6217989595953,0.048859370199082194,False,False,1|2|3|4,996.380728750466,160.18308758484432,93.92855530440369,1875.9948241986672
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,0.0001,317.5453353347027,0.162864567330274,False,False,1|2|3|4,449.27351165480616,56.86735129566006,33.85712660783121,730.1833517805134
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,0.0003,138.74431598839163,0.4885937019908219,False,False,1|2|3|4,229.1575788125524,29.265176557133284,20.10710928972808,276.4473992941528
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.12,0.001,59.61765782415118,1.62864567330274,True,True,1|2|3|4,99.68705491456382,17.251843357682375,14.832068139090369,106.69966488526815
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,3e-06,4661.364412357488,0.004175191077549899,False,False,1|2|3|4,4598.313107008563,2058.702019143651,732.3243932068501,11256.118130070887
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,1e-05,2030.5782444391048,0.013917303591832995,False,False,1|2|3|4,2398.417779618382,624.2527864208735,216.7973950040344,4882.845016713129
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,3e-05,955.1614755110274,0.04175191077549899,False,False,1|2|3|4,1419.9362037592614,210.5718459051341,59.22458237028533,2130.9132700094287
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,0.0001,401.124295746691,0.13917303591832997,False,False,1|2|3|4,709.3865220037919,76.24066811011117,23.347734545432345,795.5222583274285
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,0.0003,180.03242744007446,0.4175191077549898,False,False,1|2|3|4,341.6712822319586,39.15679789276571,16.386359494551144,322.91527014102235
development_rig_b,development_rig_b:radius=0.13500,radius_kappa,0.135,0.12100000000000001,0.16,0.001,70.31860416419845,1.3917303591832995,False,False,1|2|3|4,125.72441666545967,22.792254682422875,13.225009973384854,119.53273533552638
development_rig_b,development_rig_b:radius=0.13500,metadata_kappa,0.135,0.12100000000000001,0.12,3e-06,3877.1895110634705,0.00488593701990822,False,False,1|2|3|4,4665.3428022088265,1536.0017050473173,704.4349204103423,8602.978616587396
development_rig_b,development_rig_b:radius=0.13500,metadata_kappa,0.135,0.12100000000000001,0.12,1e-05,1671.7162106743585,0.0162864567330274,False,False,1|2|3|4,2074.7453454181978,493.0597244992315,277.89990942168896,3841.159863358316
