replicate,split,sample_index,reaction_family,stage,baseline_field_relative_l2,baseline_gradient_relative_l2,baseline_front_top10_f1,relative_whitened_residual_objective,residual_objective_reduction_from_previous_stage,pcgls_alpha,previous_pcgls_beta,relative_volume_update,volume_gradient_to_field_norm,graph_field_relative_l2,graph_gradient_relative_l2,graph_front_top10_f1,field_gain_vs_component_s3_k4_percent,gradient_gain_vs_component_s3_k4_percent,front_gain_vs_component_s3_k4
13,opened_diagnostic_check,7,multi_plume,5,0.5573311448097229,0.7216852903366089,0.7317073345184326,0.05960730463266373,0.01674903929233551,6.287369615165517e-06,0.8633119463920593,0.10383259505033493,43.084022521972656,0.5179330706596375,0.6832302808761597,0.7512195110321045,7.06906020181884,5.32850121449933,0.019512176513671875
14,opened_diagnostic_check,0,plume,2,0.4531010687351227,0.6026340126991272,0.8048780560493469,0.13305127620697021,0.8669487237930298,3.7359418456617277e-06,0.11794743686914444,1.0,41.2232666015625,0.6260280013084412,0.7759023308753967,0.7512195110321045,-38.16520076989919,-28.751831878891306,-0.05365854501724243
14,opened_diagnostic_check,1,wavy_front,2,0.5398356914520264,0.721472978591919,0.5341463685035706,0.1752248853445053,0.8247750997543335,6.316420694929548e-06,0.15181392431259155,1.0,42.61279296875,0.6829683780670166,0.8183083534240723,0.40243902802467346,-26.514120663270376,-13.421899046190827,-0.1317073404788971
14,opened_diagnostic_check,2,thin_front,2,0.5177107453346252,0.7255313992500305,0.5658536553382874,0.14653585851192474,0.8534641265869141,3.3002561394823715e-06,0.13820718228816986,1.0,39.28463363647461,0.5535199046134949,0.7727197408676147,0.5829268097877502,-6.9168275145079665,-6.503969596128027,0.01707315444946289
14,opened_diagnostic_check,3,double_front,2,0.49333086609840393,0.6738874316215515,0.704878032207489,0.15301267802715302,0.8469873070716858,1.4656870916951448e-05,0.19412736594676971,1.0,45.22996139526367,0.5681116580963135,0.7423416376113892,0.6463414430618286,-15.158344457407848,-10.158106944526137,-0.0585365891456604
14,opened_diagnostic_check,4,annular_kernel,2,0.9220596551895142,0.9806993007659912,0.41707316040992737,0.43759652972221375,0.5624034404754639,2.723269744819845e-06,0.14262337982654572,1.0,44.650630950927734,0.917381763458252,0.9876128435134888,0.3048780560493469,0.5073307030552967,-0.7049605054370512,-0.11219510436058044
14,opened_diagnostic_check,5,oblique_shock,2,0.5399066805839539,0.7272922992706299,0.49024394154548645,0.14621511101722717,0.8537849187850952,1.175737997982651e-05,0.0849817544221878,1.0,44.231876373291016,0.6553559899330139,0.8394085168838501,0.414634108543396,-21.383197041420576,-15.415565065882966,-0.07560983300209045
14,opened_diagnostic_check,6,vortex_pair,2,0.8379064202308655,0.851684033870697,0.6170731782913208,0.28937411308288574,0.7106258869171143,4.0449131120112725e-06,0.4988381266593933,1.0,52.99150848388672,0.8538853526115417,0.8975962996482849,0.5560975670814514,-1.9070067963285984,-5.390762765497411,-0.060975611209869385
14,opened_diagnostic_check,7,multi_plume,2,0.9049304127693176,0.9394543170928955,0.45121949911117554,0.44706711173057556,0.552932858467102,6.221508101589279e-06,0.6840909719467163,1.0,44.28249740600586,0.8672252893447876,0.9413243532180786,0.40000003576278687,4.166632361171589,-0.1990555678076885,-0.05121946334838867
14,opened_diagnostic_check,0,plume,3,0.4531010687351227,0.6026340126991272,0.8048780560493469,0.08879560232162476,0.04425567388534546,3.583321813493967e-06,0.2403160184621811,0.21534784138202667,43.82239532470703,0.5519141554832458,0.7060748338699341,0.795121967792511,-21.80817781427218,-17.164783100692834,-0.009756088256835938
14,opened_diagnostic_check,1,wavy_front,3,0.5398356914520264,0.721472978591919,0.5341463685035706,0.10392727702856064,0.07129760831594467,7.494265901186736e-06,0.4170016348361969,0.2674022614955902,44.394168853759766,0.5991752743721008,0.7751772403717041,0.4585365653038025,-10.99215629119769,-7.4436969052671165,-0.07560980319976807
14,opened_diagnostic_check,2,thin_front,3,0.5177107453346252,0.7255313992500305,0.5658536553382874,0.10070972144603729,0.04582613706588745,2.426349510642467e-06,0.2756524085998535,0.15228141844272614,40.94179916381836,0.5174386501312256,0.7393473386764526,0.6414633989334106,0.0525573799368966,-1.9042510690375938,0.07560974359512329
14,opened_diagnostic_check,3,double_front,3,0.49333086609840393,0.6738874316215515,0.704878032207489,0.10516835749149323,0.04784432053565979,1.3912686881667469e-05,0.20347094535827637,0.32314732670783997,42.75326156616211,0.519149899482727,0.7078223824501038,0.6951219439506531,-5.233614022272232,-5.03570021285243,-0.009756088256835938
14,opened_diagnostic_check,4,annular_kernel,3,0.9220596551895142,0.9806993007659912,0.41707316040992737,0.3359910249710083,0.10160550475120544,2.5336046292068204e-06,0.48423701524734497,0.41843390464782715,41.963401794433594,0.9057795405387878,0.975249171257019,0.4268292784690857,1.7656248767744,0.5557391041999576,0.009756118059158325
14,opened_diagnostic_check,5,oblique_shock,3,0.5399066805839539,0.7272922992706299,0.49024394154548645,0.1145554780960083,0.03165963292121887,1.3856893019692507e-05,0.17601099610328674,0.19788865745067596,43.69387435913086,0.6096724271774292,0.8050110936164856,0.44878047704696655,-12.92181576972115,-10.68604664504169,-0.0414634644985199
14,opened_diagnostic_check,6,vortex_pair,3,0.8379064202308655,0.851684033870697,0.6170731782913208,0.1918267011642456,0.09754741191864014,8.682198313181289e-06,0.12876927852630615,0.5061436295509338,54.73729705810547,0.8337076306343079,0.8616254925727844,0.5926828980445862,0.5011048364327771,-1.1672707608367259,-0.02439028024673462
14,opened_diagnostic_check,7,multi_plume,3,0.9049304127693176,0.9394543170928955,0.45121949911117554,0.3706229627132416,0.07644414901733398,4.711028850579169e-06,0.39546921849250793,0.199146568775177,44.19071578979492,0.8702957034111023,0.9281149506568909,0.43658536672592163,3.8273339993319815,1.2070162678153273,-0.014634132385253906
14,opened_diagnostic_check,0,plume,4,0.4531010687351227,0.6026340126991272,0.8048780560493469,0.0366632454097271,0.05213235691189766,9.235140169039369e-06,0.4570678770542145,0.38642606139183044,45.92523956298828,0.44183632731437683,0.5914635062217712,0.8024390339851379,2.4861432024851564,1.8536136762882942,-0.0024390220642089844
14,opened_diagnostic_check,1,wavy_front,4,0.5398356914520264,0.721472978591919,0.5341463685035706,0.07140564173460007,0.03252163529396057,1.6019046597648412e-05,0.21339772641658783,0.20778003334999084,44.45016860961914,0.5303114652633667,0.7106419801712036,0.5414634346961975,1.7642824176819103,1.501234106071987,0.007317066192626953
14,opened_diagnostic_check,2,thin_front,4,0.5177107453346252,0.7255313992500305,0.5658536553382874,0.06405466794967651,0.03665505349636078,8.943266948335804e-06,0.21700890362262726,0.21807017922401428,43.06399154663086,0.4986264705657959,0.6975259780883789,0.5756097435951233,3.6862813725247516,3.859987478226351,0.009756088256835938
14,opened_diagnostic_check,3,double_front,4,0.49333086609840393,0.6738874316215515,0.704878032207489,0.06797192990779877,0.03719642758369446,2.8614746042876504e-05,0.37800008058547974,0.2545829117298126,44.15016174316406,0.4822143316268921,0.661309003829956,0.7097560167312622,2.2533628514730806,1.8665473195320519,0.004877984523773193
14,opened_diagnostic_check,4,annular_kernel,4,0.9220596551895142,0.9806993007659912,0.41707316040992737,0.2805892825126648,0.055401742458343506,1.5636189800716238e-06,0.8835147619247437,0.24311792850494385,43.89546203613281,0.9232850074768066,0.9788358211517334,0.4243902564048767,-0.1328929511660099,0.19001539134394319,0.007317095994949341
14,opened_diagnostic_check,5,oblique_shock,4,0.5399066805839539,0.7272922992706299,0.49024394154548645,0.09590008854866028,0.018655389547348022,5.309645075612934e-06,1.5377962589263916,0.12954959273338318,43.521087646484375,0.5826653838157654,0.7715351581573486,0.47560974955558777,-7.919647000026827,-6.083229388113693,-0.014634191989898682
14,opened_diagnostic_check,6,vortex_pair,4,0.8379064202308655,0.851684033870697,0.6170731782913208,0.12981167435646057,0.062015026807785034,6.569143806700595e-06,0.8402379751205444,0.3659990727901459,56.17519760131836,0.8076269626617432,0.8210555911064148,0.6585366129875183,3.613703969564945,3.5962213152081053,0.04146343469619751
14,opened_diagnostic_check,7,multi_plume,4,0.9049304127693176,0.9394543170928955,0.45121949911117554,0.2483873814344406,0.12223558127880096,5.525617325474741e-06,1.3632913827896118,0.26479625701904297,44.577919006347656,0.8915830850601196,0.9217854738235474,0.4878048896789551,1.4749562530837896,1.8807559822625208,0.03658539056777954
14,opened_diagnostic_check,0,plume,5,0.4531010687351227,0.6026340126991272,0.8048780560493469,0.018713098019361496,0.0179501473903656,1.0282919902238064e-05,0.3092343509197235,0.19944190979003906,45.820377349853516,0.4306359589099884,0.5473024249076843,0.8219512104988098,4.9580791958509165,9.181623775866743,0.01707315444946289
14,opened_diagnostic_check,1,wavy_front,5,0.5398356914520264,0.721472978591919,0.5341463685035706,0.042819712311029434,0.028585929423570633,3.0027978937141597e-05,0.4689110219478607,0.2537716031074524,44.0159912109375,0.4428323209285736,0.6310718059539795,0.6000000238418579,17.969054669678723,12.530084330306202,0.06585365533828735
14,opened_diagnostic_check,2,thin_front,5,0.5177107453346252,0.7255313992500305,0.5658536553382874,0.04332062229514122,0.020734045654535294,7.388556241494371e-06,0.6846786141395569,0.2502986192703247,45.862876892089844,0.4598853886127472,0.6387261152267456,0.6487804651260376,11.169433364668201,11.964373163313685,0.08292680978775024
14,opened_diagnostic_check,3,double_front,5,0.49333086609840393,0.6738874316215515,0.704878032207489,0.043645020574331284,0.024326909333467484,3.5732828109757975e-05,0.5237308144569397,0.245445117354393,44.842529296875,0.4152759909629822,0.5846865773200989,0.7585366368293762,15.822013277363487,13.236758858495367,0.05365860462188721
14,opened_diagnostic_check,4,annular_kernel,5,0.9220596551895142,0.9806993007659912,0.41707316040992737,0.21699215471744537,0.06359712779521942,5.222756044531707e-06,0.3436732292175293,0.40369895100593567,44.57997131347656,0.9811171293258667,0.995677649974823,0.3829268217086792,-6.404951545593246,-1.5273131322855744,-0.03414633870124817
14,opened_diagnostic_check,5,oblique_shock,5,0.5399066805839539,0.7272922992706299,0.49024394154548645,0.06637559831142426,0.029524490237236023,2.5154498871415854e-05,0.33406248688697815,0.23404353857040405,42.40263748168945,0.4980833828449249,0.6983967423439026,0.504878044128418,7.746393820093792,3.9730321571815628,0.014634102582931519
14,opened_diagnostic_check,6,vortex_pair,5,0.8379064202308655,0.851684033870697,0.6170731782913208,0.10364849865436554,0.026163175702095032,3.8128177948237862e-06,0.7268689870834351,0.23906144499778748,56.90241622924805,0.8030589818954468,0.7963898181915283,0.6975609660148621,4.158869951827951,6.492339116405637,0.08048778772354126
14,opened_diagnostic_check,7,multi_plume,5,0.9049304127693176,0.9394543170928955,0.45121949911117554,0.1777266561985016,0.07066072523593903,1.222819173563039e-05,0.2612154483795166,0.24909794330596924,46.59547424316406,0.8769810795783997,0.895269513130188,0.5658536553382874,3.088561595071812,4.703241356049718,0.11463415622711182
15,opened_diagnostic_check,0,plume,2,0.5173187851905823,0.663608729839325,0.8121951222419739,0.13605926930904388,0.8639407157897949,3.639841452240944e-06,0.1574903279542923,1.0,41.088600158691406,0.640094518661499,0.7860308289527893,0.8000000715255737,-23.733090114963773,-18.447933791212417,-0.012195050716400146
15,opened_diagnostic_check,1,wavy_front,2,0.4326517879962921,0.6539230942726135,0.6097561120986938,0.10887542366981506,0.8911246061325073,1.2588276149472222e-05,0.11472108215093613,1.0,39.364295959472656,0.5372616052627563,0.7241809964179993,0.5609756112098694,-24.178755333691296,-10.74406191809705,-0.04878050088882446
15,opened_diagnostic_check,2,thin_front,2,0.5277787446975708,0.7523147463798523,0.48048779368400574,0.17231902480125427,0.8276809453964233,2.1192527128732763e-06,0.09736457467079163,1.0,43.96943283081055,0.6533746719360352,0.8270345330238342,0.4243902564048767,-23.797079458066026,-9.931984851225428,-0.05609753727912903
15,opened_diagnostic_check,3,double_front,2,0.5286295413970947,0.7359170913696289,0.6365853548049927,0.166861429810524,0.8331385850906372,8.049003554333467e-06,0.3961328864097595,1.0,45.159236907958984,0.5398576855659485,0.725959837436676,0.6317073106765747,-2.1240099709863602,1.3530401793524391,-0.004878044128417969
15,opened_diagnostic_check,4,annular_kernel,2,0.9873501658439636,0.9793629050254822,0.3365853726863861,0.46575474739074707,0.5342452526092529,1.303614340031345e-06,0.2741885185241699,1.0,51.4576301574707,0.9684553742408752,0.9755781888961792,0.414634108543396,1.9136869832738173,0.38644675123819433,0.07804873585700989
15,opened_diagnostic_check,5,oblique_shock,2,0.5411698222160339,0.7787604331970215,0.507317066192627,0.20521487295627594,0.7947851419448853,7.540456863353029e-06,0.1611853688955307,1.0,36.53580093383789,0.6492735743522644,0.8655886054039001,0.36097562313079834,-19.975938734639136,-11.14953566020626,-0.1463414430618286
15,opened_diagnostic_check,6,vortex_pair,2,0.7649235725402832,0.8632752299308777,0.5731707215309143,0.3495846092700958,0.6504154205322266,6.143413315840007e-07,0.7219100594520569,1.0,47.01128387451172,0.8729852437973022,0.9321621656417847,0.4707317054271698,-14.127120033462976,-7.979718787532309,-0.1024390161037445
15,opened_diagnostic_check,7,multi_plume,2,0.7555381059646606,0.8339205384254456,0.5560975670814514,0.3336143493652344,0.6663856506347656,1.2944766240252648e-05,0.31457892060279846,1.0,48.56481170654297,0.8022165298461914,0.8720386624336243,0.5390244126319885,-6.178169375313293,-4.570953976040795,-0.01707315444946289
15,opened_diagnostic_check,0,plume,3,0.5173187851905823,0.663608729839325,0.8121951222419739,0.09066943824291229,0.04538983106613159,5.525894266611431e-06,0.11738749593496323,0.24834629893302917,43.27497863769531,0.551560640335083,0.7010939717292786,0.8073170781135559,-6.619101437015456,-5.648696318240066,-0.004878044128417969
15,opened_diagnostic_check,1,wavy_front,3,0.4326517879962921,0.6539230942726135,0.6097561120986938,0.05991942062973976,0.0489560030400753,1.0386098438175395e-05,0.31252604722976685,0.16624954342842102,41.05118179321289,0.4781494438648224,0.6830970048904419,0.6341463327407837,-10.515998576878687,-4.4613672270253355,0.024390220642089844
15,opened_diagnostic_check,2,thin_front,3,0.5277787446975708,0.7523147463798523,0.48048779368400574,0.10341193526983261,0.06890708953142166,2.0745781057485146e-06,0.6527273058891296,0.3230546712875366,43.26487350463867,0.5605893731117249,0.781608521938324,0.46341463923454285,-6.216739257462005,-3.8938191361306798,-0.01707315444946289
15,opened_diagnostic_check,3,double_front,3,0.5286295413970947,0.7359170913696289,0.6365853548049927,0.09376820921897888,0.0730932205915451,6.004435363138327e-06,0.38702383637428284,0.2741592228412628,43.593055725097656,0.5252001881599426,0.740804135799408,0.6317073106765747,0.6487252354623984,-0.6640754083702125,-0.004878044128417969
15,opened_diagnostic_check,4,annular_kernel,3,0.9873501658439636,0.9793629050254822,0.3365853726863861,0.3810124397277832,0.08474230766296387,1.2270977549633244e-06,0.5890301465988159,0.49334362149238586,55.192447662353516,0.9799540638923645,0.976697564125061,0.34878048300743103,0.7490860089416309,0.27215048545786946,0.012195110321044922
15,opened_diagnostic_check,5,oblique_shock,3,0.5411698222160339,0.7787604331970215,0.507317066192627,0.14869879186153412,0.05651608109474182,7.406036274915095e-06,0.18593421578407288,0.22093592584133148,36.622047424316406,0.5899718403816223,0.8232890367507935,0.4536585509777069,-9.01787501116548,-5.717882118249133,-0.053658515214920044
15,opened_diagnostic_check,6,vortex_pair,3,0.7649235725402832,0.8632752299308777,0.5731707215309143,0.2970395088195801,0.05254510045051575,6.175271778374736e-07,0.1771683245897293,0.24213391542434692,48.21102523803711,0.8308209776878357,0.9054032564163208,0.5195121765136719,-8.61490056172666,-4.880022619068579,-0.05365854501724243
15,opened_diagnostic_check,7,multi_plume,3,0.7555381059646606,0.8339205384254456,0.5560975670814514,0.22626931965351105,0.10734502971172333,8.914041245589033e-06,0.5193180441856384,0.3686811625957489,51.64345169067383,0.7458045482635498,0.835671603679657,0.5926828980445862,1.2882947430802536,-0.20997986900738447,0.036585330963134766
15,opened_diagnostic_check,0,plume,4,0.5173187851905823,0.663608729839325,0.8121951222419739,0.05068659037351608,0.03998284786939621,4.257114142092178e-06,1.14341139793396,0.2518710792064667,44.466712951660156,0.507103681564331,0.6519396901130676,0.8073170781135559,1.97462452914559,1.75842167252421,-0.004878044128417969
15,opened_diagnostic_check,1,wavy_front,4,0.4326517879962921,0.6539230942726135,0.6097561120986938,0.03484680876135826,0.0250726118683815,3.573481444618665e-05,0.14885194599628448,0.2401239424943924,42.23732376098633,0.4215266704559326,0.6397563815116882,0.6121951341629028,2.5713790741238864,2.166418786093421,0.0024390220642089844
15,opened_diagnostic_check,2,thin_front,4,0.5277787446975708,0.7523147463798523,0.48048779368400574,0.07390470802783966,0.02950722724199295,4.451499535207404e-06,0.19956669211387634,0.19596831500530243,42.72836685180664,0.521920919418335,0.7445199489593506,0.4853658676147461,1.109901703713458,1.0361085513756534,0.0048780739307403564
15,opened_diagnostic_check,3,double_front,4,0.5286295413970947,0.7359170913696289,0.6365853548049927,0.06802703440189362,0.025741174817085266,1.3161086826585233e-05,0.16066887974739075,0.1562545746564865,45.22222137451172,0.5153598189353943,0.7104128003120422,0.6609756350517273,2.510212052589872,3.4656473340115204,0.02439028024673462
15,opened_diagnostic_check,4,annular_kernel,4,0.9873501658439636,0.9793629050254822,0.3365853726863861,0.28986793756484985,0.09114450216293335,3.7071270071464824e-06,0.35601794719696045,0.42515233159065247,55.98234558105469,0.9856266379356384,0.9771089553833008,0.36097562313079834,0.17456095800135552,0.23014447766150084,0.02439025044441223
15,opened_diagnostic_check,5,oblique_shock,4,0.5411698222160339,0.7787604331970215,0.507317066192627,0.10308049619197845,0.045618295669555664,6.1339305830188096e-06,0.9745727777481079,0.1951868087053299,36.49696731567383,0.5403800010681152,0.7778944969177246,0.5146341323852539,0.14594700507956376,0.11119418018478072,0.007317066192626953
15,opened_diagnostic_check,6,vortex_pair,4,0.7649235725402832,0.8632752299308777,0.5731707215309143,0.19923503696918488,0.0978044718503952,1.5852807564442628e-06,0.7250640392303467,0.4462378919124603,48.17039489746094,0.7504155039787292,0.8493955135345459,0.5853658318519592,1.8966690375841329,1.6077973646299493,0.012195110321044922
15,opened_diagnostic_check,7,multi_plume,4,0.7555381059646606,0.8339205384254456,0.5560975670814514,0.12282593548297882,0.10344338417053223,2.5796492991503328e-05,0.3329925835132599,0.4159030616283417,50.483760833740234,0.7370969653129578,0.8124226331710815,0.5634146332740784,2.4407955741898,2.577932100695704,0.007317066192626953
15,opened_diagnostic_check,0,plume,5,0.5173187851905823,0.663608729839325,0.8121951222419739,0.029533784836530685,0.021152805536985397,7.95172127254773e-06,0.28323590755462646,0.20208123326301575,45.74439239501953,0.4697530269622803,0.5991461873054504,0.829268217086792,9.194670595767867,9.713938294555346,0.017073094844818115
15,opened_diagnostic_check,1,wavy_front,5,0.4326517879962921,0.6539230942726135,0.6097561120986938,0.02427319996058941,0.010573608800768852,3.525449210428633e-05,0.4274650812149048,0.15448234975337982,43.34461975097656,0.38615915179252625,0.5897745490074158,0.6902438998222351,10.74597112358734,9.809799627363354,0.08048778772354126
15,opened_diagnostic_check,2,thin_front,5,0.5277787446975708,0.7523147463798523,0.48048779368400574,0.04661925882101059,0.02728544920682907,8.751528184802737e-06,0.4703540503978729,0.23203670978546143,42.70454025268555,0.4580633044242859,0.6773743629455566,0.5219511985778809,13.209217114878971,9.961307258020621,0.04146340489387512
15,opened_diagnostic_check,3,double_front,5,0.5286295413970947,0.7359170913696289,0.6365853548049927,0.04632380232214928,0.02170323207974434,3.004628888447769e-05,0.36931511759757996,0.24768926203250885,47.83237838745117,0.4901227056980133,0.6381370425224304,0.7609755992889404,7.284276167637772,13.286829453195363,0.12439024448394775
15,opened_diagnostic_check,4,annular_kernel,5,0.9873501658439636,0.9793629050254822,0.3365853726863861,0.22834062576293945,0.0615273118019104,3.925689725292614e-06,0.6374687552452087,0.34692731499671936,55.26594161987305,0.9960964322090149,0.9774451851844788,0.36341461539268494,-0.885832267782643,0.19581299548541922,0.026829242706298828
15,opened_diagnostic_check,5,oblique_shock,5,0.5411698222160339,0.7787604331970215,0.507317066192627,0.08116336166858673,0.021917134523391724,7.362044016190339e-06,0.4002994894981384,0.11603667587041855,37.18503189086914,0.5103517174720764,0.7508202195167542,0.5780487656593323,5.694719749479119,3.5877803351622815,0.07073169946670532
15,opened_diagnostic_check,6,vortex_pair,5,0.7649235725402832,0.8632752299308777,0.5731707215309143,0.14720159769058228,0.0520334392786026,1.352725007564004e-06,0.6234773397445679,0.26955369114875793,47.328739166259766,0.7009742856025696,0.8057523369789124,0.6024390459060669,8.360219142592296,6.6633318039915475,0.029268324375152588
15,opened_diagnostic_check,7,multi_plume,5,0.7555381059646606,0.8339205384254456,0.5560975670814514,0.08673765510320663,0.036088280379772186,2.680268880794756e-05,0.3357730805873871,0.2193547785282135,50.19783020019531,0.6889193654060364,0.7567847967147827,0.6365853548049927,8.81738988843804,9.24977118998718,0.08048778772354126
