scenario,method,rig_id,z,true_scale,frame_count,hard_quartile,coverage,radius_proxy,calibration_threshold,predicted_scale
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0110,-0.8700540392606491,2.65830486460213,87,True,0.7471264367816092,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0111,0.7042863091882642,0.6056839419504284,161,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0112,0.26720833237490943,0.8411832611005715,144,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0113,-1.2053319859733795,2.228710417743998,95,True,0.8526315789473684,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0114,1.0659133202001898,0.41309110672044885,179,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0115,0.7735992122442976,0.4666771237428435,173,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0116,-1.054570345831536,3.0312307663765217,82,True,0.6341463414634146,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0117,-1.6777702240320782,5.212634472250021,64,True,0.375,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0118,1.4147844848343916,0.250527323021855,198,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0119,-0.7205427240240333,1.2915165317077022,122,False,0.9918032786885246,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0120,-1.8378624813185955,5.232365848849534,64,True,0.296875,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0121,-1.8501985046060205,4.114679990496112,71,True,0.5633802816901409,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0122,-0.2896753727864224,1.2599695573038103,123,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0123,0.24202682913070295,0.7332017608680017,151,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0124,1.0832468311779515,0.38048483462880356,182,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0125,-0.2393579468069154,1.1612553183810035,127,False,0.984251968503937,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0126,-1.2584606455764442,2.839865528034927,85,True,0.6705882352941176,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0127,-1.2981778060475366,4.043879408233568,72,True,0.4722222222222222,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0128,-0.5285642734263356,1.3556962645625752,119,False,0.9915966386554622,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0129,0.7075463842940832,0.69034826223309,154,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0130,-1.7051716851596719,4.010212806839124,72,True,0.5138888888888888,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0131,-1.6333175217121474,3.5618644154987313,76,True,0.6052631578947368,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0132,1.2755487941521328,0.31612097755642493,190,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0133,-0.7405035104476339,2.4206156781667283,91,True,0.6483516483516484,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0134,0.9445463177969999,0.5215912101660993,168,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0135,0.2904153644017965,0.6918871737228901,154,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0136,-0.8513542265830205,2.3474060158054915,93,True,0.7956989247311828,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0137,-0.13321423176792863,1.0451074991957856,133,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0138,-0.6858911408021515,2.090095662918033,98,True,0.8979591836734694,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0139,-0.2289471215020964,1.3799459973552353,118,False,0.9661016949152542,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0140,1.1514195721237983,0.3822098096579447,182,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0141,-0.885937124914372,2.3241946519247167,93,True,0.7849462365591398,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0142,-2.136013268274348,7.178583403300744,56,True,0.23214285714285715,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0143,-0.7215018757591912,2.4265432356269225,91,True,0.8241758241758241,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0144,-0.6038910388776988,1.86609302715971,103,False,0.9514563106796117,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0145,0.7614222731969396,0.6582183230314529,157,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0146,1.2338917537136358,0.3967394832402788,180,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0147,1.5023622236314262,0.29839457962172994,192,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0148,-1.0655464193221746,2.8089094826221883,85,True,0.8,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0149,0.6464064516234206,0.6557898529154669,157,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0150,-0.010347493719811815,0.959377332271911,137,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0151,-0.12408635693510461,1.2428273345798295,124,False,0.9919354838709677,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0152,-1.39450768917285,3.682871703641362,75,True,0.64,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0153,0.24020558193333502,0.7539652997205487,150,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0154,0.6737711498577209,0.49887090112939586,170,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0155,-0.8939417294799535,2.0912064056059454,98,True,0.8877551020408163,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0156,2.3162336888630772,0.1235840304261691,217,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0157,-0.18828349353539656,1.235754117665255,124,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0158,0.5160995207022139,0.6581914553929152,157,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0159,0.15195947916117308,0.8455233891036154,144,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0160,1.1090980490567217,0.40010603615137913,180,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0161,0.03216623638735957,1.4812319192320584,115,False,0.9739130434782609,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0162,0.13264180330713352,0.7277085563390153,152,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0163,0.0595436970799782,1.1051185299758834,130,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0164,1.023409225495429,0.49689447274710935,170,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0165,0.5000684680040705,0.4626469910711019,174,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0166,-1.8643951767573737,4.986958821325305,65,True,0.24615384615384617,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0167,-0.46324780411308997,1.6333177600985023,110,False,0.8909090909090909,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0168,0.4417603744828807,0.6558043941820271,157,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0169,-0.8595917230901284,1.931190523890011,102,True,0.9019607843137255,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0170,0.47636763795392467,0.585852309849339,162,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0171,0.5588403894037733,0.58167348636042,163,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0172,-0.014454548822405985,1.4224621296855802,117,False,0.905982905982906,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0173,-0.28547531917630026,1.5472305967131479,112,False,0.9821428571428571,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0174,-0.5300045581254552,1.5183893483774942,113,False,0.911504424778761,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0175,-0.38823607792532383,1.0921523768793275,130,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0176,0.26530022705675926,0.9538572190302316,137,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0177,-0.8276539318407349,1.8171322344173142,105,False,0.8666666666666667,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0178,0.024600933643718095,0.9332984069599065,139,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0179,-0.8976067504191344,1.6844216171384558,108,False,0.9537037037037037,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0180,-1.9401656955885724,6.021883799506285,60,True,0.2833333333333333,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0181,-1.8035677892426485,5.887131933225625,60,True,0.3,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0182,-0.531501333920433,1.4253731707906656,117,False,0.9743589743589743,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0183,0.25699076660405645,0.8326425140436652,145,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0184,-1.3621834116913398,3.245919982096515,79,True,0.6582278481012658,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0185,-0.6231711532796637,1.4838438283782396,115,False,0.9652173913043478,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0186,-0.9514758683112482,2.327027317274541,93,True,0.8817204301075269,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0187,0.1596869436757653,0.5859630848487003,162,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0188,-0.3801067124579797,1.6212832958861045,110,False,0.9636363636363636,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0189,-1.443391418669057,4.16853708917677,71,True,0.4084507042253521,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0190,0.6804353312336344,0.5294975590832944,167,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0191,-1.801881821721583,6.528347307804763,58,True,0.27586206896551724,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0192,-1.7659320227927309,4.9038729021583105,66,True,0.3939393939393939,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0193,-1.881408161833115,5.832505370002324,61,True,0.32786885245901637,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0194,-0.08620129171507138,0.8702442562465473,142,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0195,-0.3925335016634875,1.1636018029662787,127,False,0.9921259842519685,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0196,1.736060968838327,0.20613928021669572,204,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0197,1.1747766817060352,0.2862026707179782,193,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0198,0.8150033657369207,0.403176760026582,180,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0199,-1.8307857956288691,5.464448979354787,62,True,0.27419354838709675,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0200,1.7533553427192614,0.23681081870208967,200,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0201,-0.4899972692122362,2.2713159747825977,94,True,0.8404255319148937,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0202,-0.3823115983420892,1.6619137306982097,109,False,0.9174311926605505,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0203,-0.9681769649494211,1.9219416380557481,102,True,0.8921568627450981,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0204,1.6899788974579348,0.2183284962365589,202,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0205,-0.1750559644037181,1.017988654233009,134,False,0.9776119402985075,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0206,0.1282846090084001,0.8353380501988559,144,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0207,-1.1376650048163068,3.2622272039419045,79,True,0.620253164556962,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0208,-0.05301796357730977,0.6907343145212362,154,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0209,-1.6318899316330722,4.4844958597106395,68,True,0.5,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0210,0.9904193225818357,0.360654884978974,184,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0211,-0.6478294560655586,2.0847900498386562,98,True,0.8673469387755102,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0212,-1.0634565059644832,2.50890172512104,90,True,0.7666666666666667,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0213,-0.9021764944286895,2.4598196574217113,91,True,0.7582417582417582,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0214,0.593399657236625,0.6120918306587269,160,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0215,0.5501513942811023,0.47818636141446735,172,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0216,1.2165058883557782,0.36888313099043524,183,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0217,-0.6098156327902003,2.2571637058409992,94,True,0.7978723404255319,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0218,0.543552927286758,0.49597790282779025,170,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0219,-0.633035799664192,1.6274079124494862,110,False,0.9090909090909091,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0220,-1.7413571445738074,6.001520214431068,60,True,0.3333333333333333,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0221,-0.23020078097307223,1.3633556928951804,119,False,0.9495798319327731,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0222,-1.0001413015168983,2.3768330595124065,92,True,0.7717391304347826,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0223,-0.2566575191616228,1.0578332239064467,132,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0224,-0.06861616178507154,1.1205564586566388,129,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0225,-1.4247106944862076,3.7607327216503204,74,True,0.581081081081081,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0226,-0.5225506809135988,1.6614529001844927,109,False,0.9357798165137615,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0227,-0.028882316881327735,0.8949856019098849,141,False,0.9929078014184397,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0228,-0.31433796075616194,1.307814337069382,121,False,0.9752066115702479,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0229,-0.993385289667317,2.5374800306037124,89,True,0.7528089887640449,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0230,-0.5222538392470011,1.669942265796526,109,False,0.944954128440367,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0231,0.7076651358295004,0.39590229335825916,180,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0232,-0.27827745764328254,1.0908684332888958,130,False,0.9846153846153847,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0233,0.8964971747252508,0.4155558261608883,178,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0234,1.5970093119968598,0.2538980518923246,197,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0235,0.2171293757362399,0.7896300880936312,147,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0236,0.28751500639397576,1.0300232042958901,133,False,0.9849624060150376,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0237,2.3863081988929546,0.18956511019865785,207,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0238,-1.243483039904364,2.7873772481703996,85,True,0.7529411764705882,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0239,-0.11623609876087236,1.310882024665056,121,False,0.9586776859504132,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0240,0.23390319683161753,0.8515895197229999,143,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0241,0.46484041192871073,0.7532725240013394,150,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0242,0.8860548757733517,0.3438102994960565,186,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0243,0.404388513048323,0.5912983725336636,162,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0244,1.087827615556584,0.33922613029183046,187,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0245,0.6694780766512767,0.4024936821489334,180,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0246,0.7312865572817806,0.4662229011178606,173,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0247,-0.28964837357466916,1.0335894128026224,133,False,0.9924812030075187,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0248,0.2184016225594852,0.884703445135444,141,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0249,0.5303745063016256,0.6298482550860058,159,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0250,1.1585850532103847,0.4242977973820742,177,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0251,0.3540885471449185,0.7953299936143949,147,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0252,1.5381683222163414,0.3228337414455181,189,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0253,1.0734754962153006,0.3229111292446959,189,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0254,-1.2022255499763697,2.9839054469861708,83,True,0.5783132530120482,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0255,1.720964899661474,0.24455818250786157,199,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0256,0.5518724526965014,0.5479259461483502,166,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0257,0.5022846341986992,0.6733298553088465,155,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0258,0.9216785976332127,0.4122028813639003,179,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0259,-0.8774529935291273,3.124936653745728,81,True,0.6666666666666666,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0260,-1.7584606872679154,4.770524672012052,66,True,0.3333333333333333,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0261,1.7749648637292226,0.1676708197842986,210,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0262,0.3193099244241921,0.5491363842481847,166,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0263,-0.8021259931431155,1.8146895548569755,105,False,0.8761904761904762,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0264,0.5113640996915876,0.6004302903411931,161,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0265,0.23884547711196757,0.6759619848912705,155,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0266,1.0644362906206466,0.36534057958889177,184,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0267,-1.7268063932572502,5.519835157083413,62,True,0.2903225806451613,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0268,-0.7068881985177154,1.8401678698075785,104,False,0.9038461538461539,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0269,-0.526885481516934,1.8304953589577282,104,False,0.9519230769230769,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0270,0.45887020424869945,0.6639321770495168,156,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0271,2.129181822550643,0.15336010639247805,212,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0272,-1.1242830823922987,2.354798956541568,93,True,0.7419354838709677,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0273,2.1135384513578748,0.15642141438298948,212,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0274,1.0525512166428888,0.32384209706738504,189,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0275,1.0881815157671788,0.4710888447040004,173,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0276,0.5047820534674992,0.6377491115295382,158,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0277,0.0870823269786925,1.0546023678664773,132,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0278,0.22570805854130482,0.8603734769812527,143,False,1.0,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0279,-0.4584511454603703,1.2661994115134327,123,False,0.983739837398374,4.185408839417551,17.51764715307457,1.0
sign_flip_shift,frame_pooled,sign_flip_shift:evaluation:0280,-0.725960643559762,1.3001807622941595,121,False,1.0,4.185408839417551,17.51764715307457,1.0
