partition,base_seed,family,case_id,geometry_digest,candidate_id,adjoint_residual_ratio_to_component_damping,adjoint_residual_gain_over_component_damping,fresh_exact_mismatch_access,evaluator_only,evaluator_forward_calls,evaluator_adjoint_calls
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,0.3805151601182399,0.6194848398817601,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,0.6516037461267917,0.3483962538732083,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,0.8020363428730067,0.19796365712699326,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,0.8001502578596849,0.19984974214031515,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,0.4413052401359086,0.5586947598640915,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r4_tl21em08_a1e02_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.7754950561883557,0.22450494381164432,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.7249997683430663,0.27500023165693366,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.8113666448345225,0.18863335516547752,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.8618772861787419,0.13812271382125807,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.8686271076598326,0.13137289234016736,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.8849860196249302,0.11501398037506982,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p25,0.7959396619027415,0.20406033809725854,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.5847569441454145,0.41524305585458554,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.5778817438324251,0.4221182561675749,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.653848517350989,0.34615148264901097,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.7533916498434616,0.24660835015653837,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.8691699442252887,0.1308300557747113,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.8051547485344366,0.19484525146556342,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p5,0.6319172527124673,0.36808274728753265,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.47079114760274265,0.5292088523972573,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.6518956490665642,0.34810435093343584,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.5546225327879941,0.4453774672120059,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.6886941010848431,0.3113058989151569,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p75,1.0014140099625692,-0.0014140099625692404,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.7715061519313509,0.22849384806864914,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p75,0.5453424673152326,0.4546575326847674,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.4904115057551696,0.5095884942448303,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.8936926464668018,0.1063073535331982,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.5464253316348711,0.45357466836512894,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.6803926931386416,0.3196073068613584,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s1p0,1.2233699090527175,-0.22336990905271747,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.7899639074493754,0.2100360925506246,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s1p0,0.5725005873667126,0.4274994126332874,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1em02_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.7909517236426051,0.20904827635739487,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.8228779782129265,0.17712202178707348,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.8207412553049718,0.17925874469502823,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.9070321882779533,0.09296781172204671,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.8398220805596204,0.16017791944037962,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.9237958587597025,0.07620414124029751,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p25,0.8047656253417255,0.19523437465827453,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.6038838397345853,0.39611616026541474,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.672377269025443,0.32762273097455696,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.6672960380584011,0.3327039619415989,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.8369783345015598,0.16302166549844022,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.7366261224828754,0.2633738775171246,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.8567819902427445,0.14321800975725552,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p5,0.636534680840423,0.363465319159577,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.4660613567741218,0.5339386432258781,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.5699904162553596,0.4300095837446404,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.5612516215981698,0.43874837840183023,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.7959120714991936,0.20408792850080637,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.7155073388764107,0.2844926611235893,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.8012676022579609,0.1987323977420391,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p75,0.5220977538190353,0.47790224618096466,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.42803868784241356,0.5719613121575864,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.5436191821397863,0.4563808178602137,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.5317653140004417,0.4682346859995583,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.788376350464478,0.21162364953552204,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.7831342477385523,0.21686575226144766,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.7597775750397538,0.24022242496024615,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s1p0,0.4998766904171949,0.500123309582805,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e00_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.8537800984967588,0.14621990150324116,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.9124578557725073,0.08754214422749274,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.8575121206010224,0.14248787939897756,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.9682215296229313,0.03177847037706871,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.8976972340513598,0.10230276594864018,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.957013396812565,0.04298660318743497,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p25,0.8443601481843258,0.1556398518156742,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.717321397905362,0.282678602094638,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.8390694676253158,0.16093053237468424,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.7278077397538589,0.27219226024614107,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.9429890375143353,0.05701096248566473,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.8123489686208416,0.1876510313791584,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.9172248378947452,0.08277516210525482,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p5,0.6957612998024161,0.3042387001975839,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.5973513153172939,0.4026486846827061,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.7838205782066514,0.2161794217933486,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.6189759342687527,0.38102406573124725,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.9248384633764611,0.07516153662353886,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.7497676762755597,0.25023232372444026,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.8810676958764015,0.11893230412359845,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p75,0.5598385297410956,0.4401614702589044,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.5057432892726627,0.49425671072733735,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.7507267948584865,0.24927320514151352,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.5436987589211748,0.4563012410788252,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.9141917226874952,0.08580827731250484,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.7159486634727267,0.2840513365272733,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.8490060577383738,0.1509939422616262,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s1p0,0.4482747361625789,0.551725263837421,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_summary_r4_tl21em04_a1e02_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r4_tl21em04_a1em02_s0p25,0.7948704119656113,0.20512958803438874,True,True,0,2
