method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
gc_rio_correct_target_geometry,3102,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.5969488620502075
gc_rio_correct_target_geometry,3102,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.3776138391933543
gc_rio_correct_target_geometry,3102,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.407231757176673
gc_rio_correct_target_geometry,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.3846029284235857
gc_rio_correct_target_geometry,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,9.601126492283813
gc_rio_correct_target_geometry,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.636645859951383
gc_rio_correct_target_geometry,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,9.701751577102682
gc_rio_correct_target_geometry,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.60052664785237
gc_rio_correct_target_geometry,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,8.112905270059088
gc_rio_correct_target_geometry,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.6123003538348095
gc_rio_correct_target_geometry,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,8.505087142216832
gc_rio_correct_target_geometry,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,2.6006495912632697
gc_rio_correct_target_geometry,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.33962654315654
gc_rio_correct_target_geometry,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.076227436766612
gc_rio_correct_target_geometry,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,8.11302293734477
gc_rio_correct_target_geometry,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.673686038657614
gc_rio_correct_target_geometry,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.013778310391396
gc_rio_correct_target_geometry,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.2396868974364144
gc_rio_correct_target_geometry,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.7516099469453237
gc_rio_correct_target_geometry,3102,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.482297600124202
gc_rio_correct_target_geometry,3102,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.351027616308424
gc_rio_correct_target_geometry,3102,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.7957513215555274
gc_rio_correct_target_geometry,3102,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.611272239099635
gc_rio_correct_target_geometry,3102,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.4019893697737447
gc_rio_correct_target_geometry,3102,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,1.9133363783991617
gc_rio_correct_target_geometry,3102,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.340883366511363
gc_rio_correct_target_geometry,3102,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.460990682777249
gc_rio_correct_target_geometry,3102,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.506530512383935
gc_rio_correct_target_geometry,3102,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.7379167771638746
gc_rio_correct_target_geometry,3102,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.2986430712363297
gc_rio_correct_target_geometry,3102,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.3953992797729842
gc_rio_correct_target_geometry,3102,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.490347404825213
gc_rio_correct_target_geometry,3102,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,2.155230184870875
gc_rio_correct_target_geometry,3102,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9587817056865144
gc_rio_correct_target_geometry,3102,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.4227845813356472
gc_rio_correct_target_geometry,3102,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.7416284958095716
gc_rio_correct_target_geometry,3102,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.1486430480094407
gc_rio_correct_target_geometry,3102,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.6046835808849602
gc_rio_correct_target_geometry,3102,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.399800574736121
gc_rio_correct_target_geometry,3102,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,2.0137716906634915
gc_rio_correct_target_geometry,3102,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.870794141951944
gc_rio_correct_target_geometry,3102,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.1575877367224978
gc_rio_correct_target_geometry,3102,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,3.071305699071398
gc_rio_correct_target_geometry,3102,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,3.1817649209589907
gc_rio_correct_target_geometry,3102,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,2.019948364352323
gc_rio_correct_target_geometry,3102,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.7208533282246994
gc_rio_correct_target_geometry,3102,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.48981427005397
gc_rio_correct_target_geometry,3102,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.925273931944103
gc_rio_correct_target_geometry,3102,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.232071733085947
gc_rio_correct_target_geometry,3102,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,2.990689129960886
gc_rio_correct_target_geometry,3102,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.745845929735744
gc_rio_correct_target_geometry,3102,train,149,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,5,1.9867550377439458
gc_rio_correct_target_geometry,3102,train,150,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,0,3.7815308756264003
gc_rio_correct_target_geometry,3102,train,151,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:5,5,4.136065638230118
gc_rio_correct_target_geometry,3102,train,152,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,0,3.4907000879176953
gc_rio_correct_target_geometry,3102,train,153,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:6,5,1.3664556162753871
gc_rio_correct_target_geometry,3102,train,154,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,0,1.979989994746094
gc_rio_correct_target_geometry,3102,train,155,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:7,5,1.8864287106904711
gc_rio_correct_target_geometry,3102,train,156,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,0,4.343060606644247
gc_rio_correct_target_geometry,3102,train,157,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:8,5,2.700320112976327
gc_rio_correct_target_geometry,3102,train,158,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,0,2.6633387898713474
gc_rio_correct_target_geometry,3102,train,159,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:9,5,2.7027493013236836
gc_rio_shuffled_target_geometry,3102,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.766784840831664
gc_rio_shuffled_target_geometry,3102,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.682876334733923
gc_rio_shuffled_target_geometry,3102,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.8760719650707893
gc_rio_shuffled_target_geometry,3102,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.949168434425783
gc_rio_shuffled_target_geometry,3102,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.3987721647447726
gc_rio_shuffled_target_geometry,3102,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.649339340116035
gc_rio_shuffled_target_geometry,3102,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6784580421790203
gc_rio_shuffled_target_geometry,3102,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.8076728066008005
gc_rio_shuffled_target_geometry,3102,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.5634560683311625
gc_rio_shuffled_target_geometry,3102,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,3.0924563723912826
gc_rio_shuffled_target_geometry,3102,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.120314588927849
gc_rio_shuffled_target_geometry,3102,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.400903246729197
gc_rio_shuffled_target_geometry,3102,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.5612713872956485
gc_rio_shuffled_target_geometry,3102,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9665479074373353
gc_rio_shuffled_target_geometry,3102,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.442029962690732
gc_rio_shuffled_target_geometry,3102,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,3.079256359241891
gc_rio_shuffled_target_geometry,3102,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.8891103089275996
gc_rio_shuffled_target_geometry,3102,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.4457536260429573
gc_rio_shuffled_target_geometry,3102,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.2068798061129047
gc_rio_shuffled_target_geometry,3102,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.5158031621846604
gc_rio_shuffled_target_geometry,3102,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,3.6731935190121265
gc_rio_shuffled_target_geometry,3102,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.8188309203468984
gc_rio_shuffled_target_geometry,3102,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,3.8579875617155706
gc_rio_shuffled_target_geometry,3102,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.453360314053186
gc_rio_shuffled_target_geometry,3102,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,3.976761518280877
gc_rio_shuffled_target_geometry,3102,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.6230519789936038
gc_rio_shuffled_target_geometry,3102,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,4.077550556390024
gc_rio_shuffled_target_geometry,3102,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.6671319618489138
gc_rio_shuffled_target_geometry,3102,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.584603187845223
gc_rio_shuffled_target_geometry,3102,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.365603211824728
gc_rio_shuffled_target_geometry,3102,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,4.064124608818313
gc_rio_shuffled_target_geometry,3102,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.451693919787553
gc_rio_shuffled_target_geometry,3102,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,3.648823983276861
gc_rio_shuffled_target_geometry,3102,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.849773036725944
gc_rio_shuffled_target_geometry,3102,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,3.114812685822792
gc_rio_shuffled_target_geometry,3102,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.3069659489799417
gc_rio_shuffled_target_geometry,3102,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.7349490891721353
gc_rio_shuffled_target_geometry,3102,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,4.169562453059309
gc_rio_shuffled_target_geometry,3102,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,3.382625885071637
gc_rio_shuffled_target_geometry,3102,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,4.20878571307163
gc_rio_shuffled_target_geometry,3102,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.8830546911645976
gc_rio_shuffled_target_geometry,3102,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.4648907145351107
gc_rio_shuffled_target_geometry,3102,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.7143525206296992
gc_rio_shuffled_target_geometry,3102,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.9287320252432276
gc_rio_shuffled_target_geometry,3102,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,3.2495481684244862
gc_rio_shuffled_target_geometry,3102,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.969121646380288
gc_rio_shuffled_target_geometry,3102,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.496190728042017
gc_rio_shuffled_target_geometry,3102,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,1.843597609671319
gc_rio_shuffled_target_geometry,3102,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,2.0965654296389835
gc_rio_shuffled_target_geometry,3102,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.6381173855887754
gc_rio_shuffled_target_geometry,3102,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,2.286603458176968
gc_rio_shuffled_target_geometry,3102,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,2.0598709386299507
gc_rio_shuffled_target_geometry,3102,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.523262910942545
gc_rio_shuffled_target_geometry,3102,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.7308800921685052
gc_rio_shuffled_target_geometry,3102,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.46491964131203
gc_rio_shuffled_target_geometry,3102,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,2.024168369187777
gc_rio_shuffled_target_geometry,3102,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,3.0160708119627957
gc_rio_shuffled_target_geometry,3102,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.3449912242717557
gc_rio_shuffled_target_geometry,3102,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.4811883145644
gc_rio_shuffled_target_geometry,3102,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.679335437499268
gc_rio_shuffled_target_geometry,3102,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.7228702010327503
gc_rio_shuffled_target_geometry,3102,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.5642273466029306
gc_rio_shuffled_target_geometry,3102,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.887820298783698
gc_rio_shuffled_target_geometry,3102,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.5337225491679947
gc_rio_shuffled_target_geometry,3102,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.494685937570713
gc_rio_shuffled_target_geometry,3102,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.8929305540948338
gc_rio_shuffled_target_geometry,3102,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,3.461164748149242
gc_rio_shuffled_target_geometry,3102,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,4.196135616270736
gc_rio_shuffled_target_geometry,3102,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.808175900953745
gc_rio_shuffled_target_geometry,3102,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.367939441189994
gc_rio_shuffled_target_geometry,3102,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,4.809013228346762
gc_rio_shuffled_target_geometry,3102,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.314591916786219
gc_rio_shuffled_target_geometry,3102,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,4.03233995114205
gc_rio_shuffled_target_geometry,3102,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.592189145552347
gc_rio_shuffled_target_geometry,3102,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,4.0353220792592985
gc_rio_shuffled_target_geometry,3102,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,3.274339726877108
gc_rio_shuffled_target_geometry,3102,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.716212654350114
gc_rio_shuffled_target_geometry,3102,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,5.143324873021419
gc_rio_shuffled_target_geometry,3102,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,5.022810610730314
gc_rio_shuffled_target_geometry,3102,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.230073761752211
gc_rio_shuffled_target_geometry,3102,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,7.842932535547111
gc_rio_shuffled_target_geometry,3102,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.3621726455207608
gc_rio_shuffled_target_geometry,3102,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,8.36662482070792
gc_rio_shuffled_target_geometry,3102,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.0573119150246115
gc_rio_shuffled_target_geometry,3102,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.923928963616726
gc_rio_shuffled_target_geometry,3102,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.4877227734714003
gc_rio_shuffled_target_geometry,3102,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,5.165680501102621
gc_rio_shuffled_target_geometry,3102,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.0282533507647735
gc_rio_shuffled_target_geometry,3102,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,6.843439015379149
gc_rio_shuffled_target_geometry,3102,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.325231708300561
gc_rio_shuffled_target_geometry,3102,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,5.408416221626231
gc_rio_shuffled_target_geometry,3102,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.7046063003271616
gc_rio_shuffled_target_geometry,3102,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,8.982417183687534
gc_rio_shuffled_target_geometry,3102,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,1.9521296164891393
gc_rio_shuffled_target_geometry,3102,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,6.781223189218854
gc_rio_shuffled_target_geometry,3102,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.3896243401371964
gc_rio_shuffled_target_geometry,3102,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,6.538929551712448
gc_rio_shuffled_target_geometry,3102,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,1.8956295406908599
gc_rio_shuffled_target_geometry,3102,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.6102141547515194
gc_rio_shuffled_target_geometry,3102,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.3809259355017884
gc_rio_shuffled_target_geometry,3102,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.407927563926071
gc_rio_shuffled_target_geometry,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.3840669358069957
gc_rio_shuffled_target_geometry,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,9.600979518675217
gc_rio_shuffled_target_geometry,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.6360624684204823
gc_rio_shuffled_target_geometry,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,9.70266620824135
gc_rio_shuffled_target_geometry,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.600016725407553
gc_rio_shuffled_target_geometry,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,8.114422947205524
gc_rio_shuffled_target_geometry,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.6118768677952888
gc_rio_shuffled_target_geometry,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,8.509076970671353
gc_rio_shuffled_target_geometry,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,2.601642754219613
gc_rio_shuffled_target_geometry,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.345310327190876
gc_rio_shuffled_target_geometry,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.0743359398762635
gc_rio_shuffled_target_geometry,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,8.113241908835347
gc_rio_shuffled_target_geometry,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.6733475202744743
gc_rio_shuffled_target_geometry,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.016491657474937
gc_rio_shuffled_target_geometry,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.238658465355493
gc_rio_shuffled_target_geometry,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.7330434091502824
gc_rio_shuffled_target_geometry,3102,train,117,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,6,1.4822176127306264
gc_rio_shuffled_target_geometry,3102,train,118,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,2,5.352563608824178
gc_rio_shuffled_target_geometry,3102,train,119,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:9,6,1.7941246985880874
gc_rio_shuffled_target_geometry,3102,train,120,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,0,1.6208558355815328
gc_rio_shuffled_target_geometry,3102,train,121,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:0,5,1.403734225498144
gc_rio_shuffled_target_geometry,3102,train,122,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,0,1.9069686628534628
gc_rio_shuffled_target_geometry,3102,train,123,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:1,5,4.3455538347581575
gc_rio_shuffled_target_geometry,3102,train,124,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,0,2.466231656435496
gc_rio_shuffled_target_geometry,3102,train,125,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:2,5,1.5062626247297022
gc_rio_shuffled_target_geometry,3102,train,126,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,0,1.7430571621363162
gc_rio_shuffled_target_geometry,3102,train,127,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:3,5,1.2985703418304415
gc_rio_shuffled_target_geometry,3102,train,128,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,0,1.395493473047981
gc_rio_shuffled_target_geometry,3102,train,129,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:4,5,1.4907199337802628
gc_rio_shuffled_target_geometry,3102,train,130,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,0,2.1636545390090265
gc_rio_shuffled_target_geometry,3102,train,131,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:5,5,1.9620894479556614
gc_rio_shuffled_target_geometry,3102,train,132,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,0,2.4321657176393825
gc_rio_shuffled_target_geometry,3102,train,133,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:6,5,1.7435317828114365
gc_rio_shuffled_target_geometry,3102,train,134,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,0,2.1520881246696257
gc_rio_shuffled_target_geometry,3102,train,135,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:7,5,1.6038748629798871
gc_rio_shuffled_target_geometry,3102,train,136,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,0,2.4256322474229925
gc_rio_shuffled_target_geometry,3102,train,137,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:8,5,2.0217097115953315
gc_rio_shuffled_target_geometry,3102,train,138,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,0,1.8792469562363656
gc_rio_shuffled_target_geometry,3102,train,139,train-rig-d,expanding_kernel,train-rig-d:expanding_kernel:9,5,1.1583025830786386
gc_rio_shuffled_target_geometry,3102,train,140,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,0,3.085874575242
gc_rio_shuffled_target_geometry,3102,train,141,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:0,5,3.1883229272584956
gc_rio_shuffled_target_geometry,3102,train,142,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,0,2.04808060556996
gc_rio_shuffled_target_geometry,3102,train,143,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:1,5,1.7290536755015526
gc_rio_shuffled_target_geometry,3102,train,144,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,0,3.5008651368255834
gc_rio_shuffled_target_geometry,3102,train,145,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:2,5,1.93006808697512
gc_rio_shuffled_target_geometry,3102,train,146,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,0,3.245675451405786
gc_rio_shuffled_target_geometry,3102,train,147,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:3,5,2.9933059964243585
gc_rio_shuffled_target_geometry,3102,train,148,train-rig-d,interacting_fronts,train-rig-d:interacting_fronts:4,0,2.7610708385587195
