method,base_seed,trial,amplitude_multiplier,q_true_norm,noise_multiplier,replicate_count,valid_count,numerical_failure_count,coverage_count,coverage_fraction,coverage_cp95_lower,coverage_cp95_upper,coverage_cell_passed,qref_error_mean,qref_error_median,qref_error_p90,qref_error_p95,qref_error_max,relative_l2_median,relative_l2_p90,bias_norm_over_qref,nis_pass_fraction_diagnostic,authorization_fraction,false_accept_fraction_all,authorized_qref_error_p90,field_relative_l2_median,sequence_relative_l2_median,bias_yaw,bias_pitch,bias_roll,bias_shift_u,bias_shift_v
one_step_plugin,907,2,0.0,0.0,0.015625,500,500,0,477,0.954,0.9317745721187621,0.9706198246075972,True,0.1803029517188515,0.16714860208443666,0.2897182528938532,0.33241976271242707,0.5329667587496513,,,0.005753747762751512,0.99,0.0,0.0,,0.029692025683653034,0.019124657258682475,-3.1350502802805166e-05,-3.1143217990811474e-05,-0.0001452435062419694,-0.00017258200020935866,-1.1662090432374028e-05
teacher_linear,907,2,0.0,0.0,0.03125,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.3539460679143641,0.3434616848033776,0.5527256370899319,0.6176293279366174,0.9989561660739203,,,0.01146908922184994,0.986,0.0,0.0,,,,-0.00014678149599940189,-0.00016085291683610428,-5.4972003426149245e-05,0.0003997377490648979,1.5275945644908227e-05
one_step_plugin,907,2,0.0,0.0,0.03125,500,500,0,481,0.962,0.9412927095367715,0.9769692291937524,True,0.3537687826399315,0.34295728841692946,0.5556266186822391,0.6181364989581541,0.992453627726984,,,0.011310061334287639,0.986,0.0,0.0,,0.05948515532587631,0.03829858625195022,-0.00014991376715065222,-0.00015850272744282053,-5.761774052887585e-05,0.0003918210308012976,1.5073268610357772e-05
teacher_linear,907,2,0.0,0.0,0.0625,500,500,0,468,0.936,0.9108493724491366,0.9558157890532868,True,0.7106800519528056,0.657696114455834,1.1303160509098518,1.263507539944393,2.148318986223329,,,0.016152980246484816,0.988,0.0,0.0,,,,0.00021209287289771696,4.873908859135492e-05,-9.867102231387785e-05,-0.0006002008191523617,-1.1582482591013965e-05
one_step_plugin,907,2,0.0,0.0,0.0625,500,500,0,469,0.938,0.9131474025208987,0.9574889387036145,True,0.7101152899822711,0.6611947692899869,1.1450105883151434,1.2638389953654325,2.1589138078176964,,,0.019056483021134673,0.988,0.0,0.0,,0.11855001332245763,0.07613760972708543,0.00021515333709876372,4.3122491998976206e-05,-0.0001178369824238169,-0.0007202901969753983,-1.3610369176688404e-05
teacher_linear,907,2,0.0,0.0,1.0,500,500,0,471,0.942,0.9177617791061647,0.9608161312028122,True,11.413006404707692,10.508467163806536,18.27626427226258,21.08987805645907,30.72055124300505,,,0.2639626265039756,0.994,0.0,0.0,,,,0.0014039091505773263,-0.005228291716929485,0.001610592288453645,-0.008917729776576944,-0.00023690090194440733
one_step_plugin,907,2,0.0,0.0,1.0,500,500,0,471,0.942,0.9177617791061647,0.9608161312028122,True,9.465827768745832,8.882367703613806,15.65763340492834,18.43914845881333,25.837124164234183,,,0.2344740162106044,0.994,0.0,0.0,,1.900341768129106,1.2243955329170428,0.0008446263466016117,0.0033559004201745434,0.008584151297937336,0.001469857177315129,0.00037590945931691703
teacher_linear,907,2,0.125,0.005,0.0078125,500,500,0,473,0.946,0.9224025315050628,0.9641157402780663,True,0.08966034211445671,0.0841212541420592,0.1440233737447305,0.16234079808319632,0.25942571349775045,0.6729700331364736,1.152186989957844,0.004723680689669728,0.984,0.0,0.0,,,,-2.270599462999255e-05,3.169233831564486e-06,-0.00017063353619118672,7.661804649921862e-05,-1.3759355183003467e-05
one_step_plugin,907,2,0.125,0.005,0.0078125,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.08959162493480843,0.08376966342446865,0.1443872146401427,0.1628123065203557,0.26006398557676497,0.6701573073957492,1.1550977171211416,0.00512322064369845,0.984,0.0,0.0,,0.018561194861012598,0.012076583635933634,-1.591338108650111e-05,-1.4629851970910431e-06,-0.00017975600156459713,9.642001628042303e-05,-1.1463331153252628e-05
teacher_linear,907,2,0.125,0.005,0.015625,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.17145739207949215,0.1603424984653244,0.2718977981800038,0.3243223468418314,0.5004595633477907,1.2827399877225951,2.1751823854400305,0.00735790918113312,0.986,0.0,0.0,,,,-4.775892244543922e-05,0.00010252246750024692,0.00024227386734931869,0.00012299310261942083,2.534348170550848e-06
one_step_plugin,907,2,0.125,0.005,0.015625,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.17136247450982645,0.1601722373697858,0.2722663726044001,0.3249602873396377,0.49973334739439074,1.2813778989582865,2.178130980835201,0.0072776190125063206,0.986,0.0,0.0,,0.031909475608043025,0.020614155851203693,-3.8747676378726465e-05,9.805550266902868e-05,0.00023039084846795873,0.0001432565819310316,4.829723919114084e-06
teacher_linear,907,2,0.125,0.005,0.03125,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.3576262004676314,0.3305538191768568,0.5822122373979718,0.6696698218568655,1.1458307881711358,2.6444305534148542,4.657697899183774,0.01081602480812165,0.986,0.0,0.0,,,,-1.3600540121568028e-05,0.0004266767726566862,-1.2807821132388309e-05,-6.88873455622005e-05,5.538823228412685e-06
one_step_plugin,907,2,0.125,0.005,0.03125,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.3575097078409146,0.3312345357406399,0.5829865867677654,0.6861886645779978,1.1437646747509866,2.649876285925119,4.663892694142123,0.01066848789820561,0.986,0.0,0.0,,0.06053019753626035,0.038929695378969786,-1.0278640143792858e-05,0.00042429708038794795,-2.4581985909775776e-05,-3.597946788123831e-05,8.611355609164351e-06
teacher_linear,907,2,0.125,0.005,0.0625,500,500,0,465,0.93,0.9039889084073668,0.9507613552796211,True,0.7188295984452568,0.6681318027200092,1.1723777207044468,1.3804313141955555,2.1396246292785723,5.345054421760073,9.379021765635574,0.022946214898097325,0.99,0.0,0.0,,,,0.00015965535834553584,0.00041187812206593686,-2.567804995364149e-05,0.0008037509928692198,2.5250809230187e-05
one_step_plugin,907,2,0.125,0.005,0.0625,500,500,0,466,0.932,0.9062703531926293,0.9524517533673451,True,0.7148108432704737,0.6497552137705889,1.1782711973476019,1.3670396827186766,2.1066605763203867,5.198041710164711,9.426169578780815,0.024204430055777784,0.99,0.0,0.0,,0.11636492089926405,0.07450170782884641,0.00021664800783317796,0.0003827195190482691,-4.970255028121691e-05,0.0008608103204870471,2.2175527050545036e-05
teacher_linear,907,2,0.125,0.005,1.0,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,11.179222848542524,10.501498828125712,18.418582626222022,21.2538340698673,30.538183605459384,84.0119906250057,147.34866100977618,0.4856889046254462,0.99,0.0,0.0,,,,0.0025484197238674093,-0.008321881885946856,0.004791312547245907,-0.016669305438244974,-0.0009270158523342164
one_step_plugin,907,2,0.125,0.005,1.0,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,9.61503716729331,8.945516802128305,15.781264840527317,18.07918047959001,25.691456807107226,71.56413441702644,126.25011872421854,0.3680556758150723,0.992,0.0,0.0,,1.8738522911409523,1.2093694636267287,0.0027983060025570266,-0.002696887974282019,0.00202894738488584,-0.014030851955333604,-0.0008116732634538242
teacher_linear,907,2,0.25,0.01,0.0078125,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.08799366839946222,0.08378177737357276,0.1394091825594342,0.1570367844129396,0.25102077232447445,0.33512710949429103,0.5576367302377369,0.002087581738045021,0.988,0.0,0.0,,,,2.5192223769083394e-05,4.409126501069699e-05,5.797667124408164e-05,-3.195297216095159e-05,-3.438225369658404e-06
one_step_plugin,907,2,0.25,0.01,0.0078125,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.08780017859527561,0.08377354585739163,0.13787673706328257,0.15562961319088345,0.25287740704675726,0.33509418342956654,0.5515069482531303,0.0019084824729924716,0.99,0.014,0.0,0.12153258137585182,0.025594985440527622,0.01696775031628857,5.03192411762457e-05,2.6336831432750406e-05,1.2372937689763045e-05,4.92685436171e-05,4.642721169314493e-06
teacher_linear,907,2,0.25,0.01,0.015625,500,500,0,474,0.948,0.9247336289693778,0.9657543019172321,True,0.17992268262819197,0.17039752746186623,0.2959491072243622,0.3363510700087194,0.46388311924115244,0.6815901098474649,1.1837964288974487,0.010565528769832577,0.982,0.0,0.0,,,,-6.0570129821069935e-06,-7.487213495122654e-05,-0.0002400970702983213,-0.0003394810202498105,-8.493928640298653e-06
one_step_plugin,907,2,0.25,0.01,0.015625,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.1793553463038061,0.17123612646638864,0.2955692631342532,0.3320934576998651,0.4644377532610447,0.6849445058655546,1.1822770525370128,0.009420162296221953,0.982,0.0,0.0,,0.03630469020495566,0.023757901969106855,1.9793164023531457e-05,-9.363722093613412e-05,-0.0002768462825156583,-0.00023702098410261548,-7.891546374566571e-07
teacher_linear,907,2,0.25,0.01,0.03125,500,500,0,479,0.958,0.9365130594670811,0.9738164232238529,True,0.34866252612598614,0.3340983754667727,0.5416569273037646,0.6391655024760238,0.8257898724866332,1.3363935018670907,2.1666277092150583,0.00840745426492565,0.986,0.0,0.0,,,,0.00018772697243644824,3.85403801042997e-05,-0.0002706452908223405,5.445897938441673e-05,1.2451047677442418e-05
one_step_plugin,907,2,0.25,0.01,0.03125,500,500,0,480,0.96,0.9388973906117553,0.9753986879144546,True,0.3474094823689599,0.3332620714470573,0.5393096205177025,0.6402025003600342,0.8263381692069225,1.333048285788229,2.15723848207081,0.010221167073230385,0.986,0.0,0.0,,0.06234974142919555,0.040548691653183366,0.0002185148106490292,1.3062144883603261e-05,-0.00032119835099858347,0.00012532971061211123,1.8982913210472264e-05
teacher_linear,907,2,0.25,0.01,0.0625,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,0.7124311321347994,0.6562837200317655,1.1480357273443078,1.3262599210561323,2.009489598224633,2.625134880127062,4.592142909377231,0.015645546228211172,0.992,0.0,0.0,,,,8.901002433046434e-05,0.0001212471190202534,-0.0005365942920802888,0.00022904670325646186,0.0001692143964877905
one_step_plugin,907,2,0.25,0.01,0.0625,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.7116518882166247,0.6564899438218891,1.1436072878465353,1.3436067921837247,2.0002296783700753,2.6259597752875563,4.574429151386141,0.01972405527627567,0.992,0.0,0.0,,0.12002015741550537,0.07710274237229936,0.00014577529314488673,0.00011057951369981877,-0.0006474013524445628,0.0003720126234563496,0.0001773730598682729
teacher_linear,907,2,0.25,0.01,1.0,500,500,0,478,0.956,0.9341389996764051,0.9722232327144282,True,11.34985558667892,10.593000702442431,18.622324875958263,21.475895395584597,32.7411084277315,42.372002809769725,74.48929950383305,0.5081639748294577,0.986,0.0,0.0,,,,-0.0015922100095852867,-0.003938732182972297,-0.011456205608166858,0.01620433664146466,-0.0011380174220303797
one_step_plugin,907,2,0.25,0.01,1.0,500,500,0,481,0.962,0.9412927095367715,0.9769692291937524,True,9.897385641581176,9.433394151913392,15.913530054523541,17.89933456597769,30.10430248862846,37.73357660765357,63.654120218094164,0.7151733485617164,0.986,0.0,0.0,,1.8513537811861516,1.1985662882881454,0.005224163018018397,-0.006805024281471454,-0.014305636710195298,0.023212486141061296,-0.0011338784526871847
teacher_linear,907,2,0.5,0.02,0.0078125,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,0.09049101302982368,0.0836235813956796,0.14625495820448928,0.16982300990519653,0.2658429243100413,0.1672471627913592,0.29250991640897855,0.004963703490560032,0.988,0.0,0.0,,,,-6.562553082727074e-07,-1.8688776857987872e-05,-0.00019089914496218485,5.114255792004925e-05,3.690246352261819e-06
one_step_plugin,907,2,0.5,0.02,0.0078125,500,500,0,471,0.942,0.9177617791061647,0.9608161312028122,True,0.09094991401272808,0.0841688655840803,0.14714568773852332,0.17084382828518807,0.2725226897924665,0.1683377311681606,0.29429137547704665,0.014651055390382261,0.988,0.492,0.0,0.15081211958716834,0.043900241805816545,0.02926419582698231,0.00011518725386218051,-9.206400562687591e-05,-0.0003952059207327418,0.00040539025985257895,3.4243412992091796e-05
teacher_linear,907,2,0.5,0.02,0.015625,500,500,0,477,0.954,0.9317745721187621,0.9706198246075972,True,0.1750254653960884,0.16118518823939132,0.2877558729516311,0.32437860763317694,0.5131945297911157,0.32237037647878264,0.5755117459032622,0.008066446282570484,0.992,0.0,0.0,,,,-9.008798510069804e-05,1.0928119769807246e-06,-0.00028984447663983333,-0.00010915670394197503,8.126687870023213e-06
one_step_plugin,907,2,0.5,0.02,0.015625,500,500,0,476,0.952,0.9294192037426702,0.9690068312064947,True,0.17443328479644452,0.16080189219023716,0.28644003942240454,0.321354884650802,0.5086650780756855,0.3216037843804743,0.5728800788448091,0.014037475455656746,0.992,0.0,0.0,,0.050497922260612456,0.03353959754368843,3.744912319644973e-05,-7.677234042016354e-05,-0.0004914999175940726,0.0002547299064116909,3.905411849989171e-05
teacher_linear,907,2,0.5,0.02,0.03125,500,500,0,484,0.968,0.9485532317083544,0.9816008146763601,True,0.3498072077612135,0.3315146621545154,0.5754431697005126,0.6378176219747576,0.9398419215205259,0.6630293243090308,1.1508863394010251,0.02620553093646298,0.996,0.0,0.0,,,,-0.00014475821244409534,-0.0006365093768670518,-0.0002700274356477431,-0.0007742472477127848,-1.7176121682684802e-05
one_step_plugin,907,2,0.5,0.02,0.03125,500,500,0,482,0.964,0.9436998237982089,0.9785271434139067,True,0.3482539329840015,0.32955861557887645,0.5698871234856898,0.6321365242621781,0.9288603692746212,0.6591172311577529,1.1397742469713796,0.02293187681598052,0.998,0.0,0.0,,0.07164147923459546,0.04688820086823359,2.8365870190383974e-06,-0.0006958384903488204,-0.00048713277862136393,-0.00034603346996540246,1.2522047148046046e-05
teacher_linear,907,2,0.5,0.02,0.0625,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.7067406739272463,0.6579114140657407,1.1351756912289812,1.3032552216728999,2.136550542376928,1.3158228281314814,2.2703513824579624,0.028445630556711857,1.0,0.0,0.0,,,,-9.73924431570683e-05,-0.00043675214454122653,-0.0010043208466240581,-0.000292744655194032,6.979726105113592e-06
one_step_plugin,907,2,0.5,0.02,0.0625,500,500,0,468,0.936,0.9108493724491366,0.9558157890532868,True,0.7020308908003897,0.6398786581143451,1.1277542129108447,1.302540632753491,2.0914941988648788,1.2797573162286902,2.2555084258216893,0.03424814463198417,1.0,0.0,0.0,,0.12568590966155868,0.08110001518083373,9.857743506431517e-05,-0.0005055705414289341,-0.0012472341456833016,0.00023366644055651878,3.441735765534438e-05
teacher_linear,907,2,0.5,0.02,1.0,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,11.421189080535944,10.826573253718514,18.57731705214536,21.068373808817977,30.319474951130527,21.65314650743703,37.15463410429072,0.2802935630425508,0.99,0.0,0.0,,,,-0.004324077713264556,-0.006915765917673737,0.004429924099070018,-0.006281363924299068,0.0003129597442570834
one_step_plugin,907,2,0.5,0.02,1.0,500,500,0,482,0.964,0.9436998237982089,0.9785271434139067,True,9.269967610310719,8.525847305452114,14.74860286986426,17.244283308500304,39.33689231809832,17.051694610904228,29.49720573972852,0.2890518943175129,0.99,0.0,0.0,,1.8913970522748214,1.219747773593513,0.00639557709201314,-0.004932479040011334,0.00476250017663042,0.006762004681847437,0.00020670051742178118
teacher_linear,907,2,1.0,0.04,0.0078125,500,500,0,469,0.938,0.9131474025208987,0.9574889387036145,True,0.09105777984656939,0.08606878596003281,0.14919238905375132,0.16856308350066943,0.23532711610741788,0.08606878596003281,0.14919238905375132,0.016690130241941888,0.988,0.0,0.0,,,,-4.776912002570077e-05,-8.734813968909287e-05,-0.0006290229838493903,0.000200102973314447,-8.60322692513237e-06
one_step_plugin,907,2,1.0,0.04,0.0078125,500,500,0,407,0.814,0.777071817589018,0.8471649082423204,False,0.10582133261663643,0.10082987101808469,0.1694050889309775,0.18443306820427152,0.25980930869104574,0.10082987101808469,0.1694050889309775,0.060101921810934184,0.968,0.968,0.0,0.16910292640676494,0.08337061222622182,0.056016807395612864,0.0005230329081139552,-0.00040562736245940666,-0.0015203717382766381,0.0017373757127045024,0.0001071636076124434
teacher_linear,907,2,1.0,0.04,0.015625,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.17280771996534208,0.15993096245716704,0.28103960142796724,0.3229388842433749,0.5230889902665653,0.15993096245716704,0.28103960142796724,0.014190512804754984,0.988,0.0,0.0,,,,-9.937409843481862e-05,0.00011935513374014724,-0.0004885590842421449,0.00023918314063860538,4.6622236196183124e-05
one_step_plugin,907,2,1.0,0.04,0.015625,500,500,0,460,0.92,0.8926545356436476,0.9422338800711657,False,0.17921797494864783,0.16734147794033477,0.29187895851060985,0.3325969398795337,0.4935964557446118,0.16734147794033477,0.29187895851060985,0.05849308842587826,0.99,0.0,0.0,,0.08715367447290218,0.058513338795500795,0.0004657708642958232,-0.00019630429949254145,-0.0014062675043453412,0.0017930007363922591,0.00016244512688655638
teacher_linear,907,2,1.0,0.04,0.03125,500,500,0,472,0.944,0.9200786993956399,0.9624695555249778,True,0.3551033531203994,0.3350605682722256,0.5832392234887017,0.6737777783739399,1.0080640315650313,0.3350605682722256,0.5832392234887017,0.02315139050861059,0.988,0.0,0.0,,,,6.88754953641138e-05,0.00032525772144512653,-0.00019040750498561243,0.0008421404155292793,3.983836502034614e-05
one_step_plugin,907,2,1.0,0.04,0.03125,500,500,0,468,0.936,0.9108493724491366,0.9558157890532868,True,0.35730705864749485,0.3328751910084507,0.5828321837043273,0.6682565816576626,0.9620275612445881,0.3328751910084507,0.5828321837043273,0.06929451245646914,0.988,0.0,0.0,,0.1013786610349866,0.06701745648832191,0.0006940177517369417,9.445575708599135e-06,-0.0011084937957024977,0.002438947919831562,0.00015424597608855602
teacher_linear,907,2,1.0,0.04,0.0625,500,500,0,470,0.94,0.9154514462923999,0.9591558182372231,True,0.7088518068224021,0.6413302806312063,1.1544411700590502,1.3727110749045495,2.244546207491613,0.6413302806312063,1.1544411700590502,0.029019092188923325,0.988,0.0,0.0,,,,-1.3955675080799812e-06,-0.0002723524778901216,-0.000818921913765501,-0.0007746415625952754,4.991860558759497e-05
one_step_plugin,907,2,1.0,0.04,0.0625,500,500,0,470,0.94,0.9154514462923999,0.9591558182372231,True,0.7038811960922512,0.6422746044096265,1.1490202355303945,1.349936061054046,2.209662760073381,0.6422746044096265,1.1490202355303945,0.05728994359122249,0.988,0.0,0.0,,0.14551391751601458,0.09455868722252925,0.0007825977566604317,-0.0006131515169991338,-0.001770846589280113,0.0010505373211126268,0.0001532314633257341
teacher_linear,907,2,1.0,0.04,1.0,500,500,0,475,0.95,0.927072378349521,0.9673848198506699,True,11.162295777909602,10.070168106025317,19.07296862096961,21.27511414540671,31.551879643939838,10.070168106025317,19.07296862096961,0.3356094007110746,0.998,0.0,0.0,,,,0.005079904117728653,0.007426029081735547,-0.009823743441670033,0.0011948054900148206,-0.0011528411070965017
