base_seed,trial,amplitude_multiplier,noise_multiplier,replicate,q_true_norm,affine_forward_mismatch_relative_l2,numerical_success,numerical_error,one_step_raw_q_norm,one_step_boundary_hit,one_step_q_relative_l2,iterative_q_relative_l2,one_step_qref_error,iterative_qref_error,one_step_field_relative_l2,iterative_field_relative_l2,one_step_sequence_relative_l2,iterative_sequence_relative_l2,one_step_objective,iterative_objective,iterative_objective_monotone,iterative_iterations,iterative_accepted_steps,iterative_rejected_steps,iterative_armijo_accepts,iterative_trust_hit_count,iterative_local_boundary_hit_count,iterative_stop_reason,one_step_profile_evaluations,iterative_profile_evaluations,iterative_factorizations,iterative_normal_assemblies,iterative_jacobian_solves,one_step_wall_seconds,iterative_wall_seconds
907,1,1.0,0.015625,0,0.04,5.111722943434963e-07,True,,0.03969392822439903,False,0.15779289938980018,0.12621517005506713,0.15779289938980018,0.12621517005506713,0.022091526172965583,0.022075900137733643,0.014483042427918133,0.014458733750822416,4.64620800894693e-08,4.6437783698926426e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.0076093749376013875,0.04708016698714346
907,1,1.0,0.015625,1,0.04,5.111722943434963e-07,True,,0.04496512069422781,False,0.260251442753286,0.1693726254548193,0.260251442753286,0.1693726254548193,0.018692762879034572,0.0200969781750549,0.012227373624207952,0.013006670622396754,4.5284808384776876e-08,4.526075551036325e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.00676670903339982,0.044967582914978266
907,1,1.0,0.015625,2,0.04,5.111722943434963e-07,True,,0.03883437812130886,False,0.19645989206497652,0.11732614431769357,0.19645989206497652,0.11732614431769357,0.030196667764619798,0.029292461663482684,0.019491663260532383,0.019018335214996993,4.6499361226905235e-08,4.647900336719291e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007009749999269843,0.046021959045901895
907,1,1.0,0.015625,3,0.04,5.111722943434963e-07,True,,0.04168713091028603,False,0.21484691414931745,0.13813427985134336,0.21484691414931745,0.13813427985134336,0.02995980759701566,0.02920801309269889,0.0193508485054044,0.019008062382855594,4.620496422768895e-08,4.6181513164218185e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007007832988165319,0.04510145797394216
907,1,1.0,0.015625,4,0.04,5.111722943434963e-07,True,,0.03981930346511962,False,0.20472789994286708,0.25527292284414105,0.20472789994286708,0.25527292284414105,0.032012711713216284,0.03349592386729188,0.020266033411554137,0.021224206144382397,4.5059171494578294e-08,4.5040278461386735e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007289208006113768,0.04635354201309383
907,1,1.0,0.015625,5,0.04,5.111722943434963e-07,True,,0.04076658856144756,False,0.2790823241763229,0.2851375215546992,0.2790823241763229,0.2851375215546992,0.030166508618789997,0.03154594138576232,0.02003582509789484,0.020956630445201244,4.643405326981589e-08,4.6416367796429205e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.006966209039092064,0.04459645797032863
907,1,1.0,0.015625,6,0.04,5.111722943434963e-07,True,,0.038467051902151786,False,0.20024190575183673,0.24950950690459614,0.20024190575183673,0.24950950690459614,0.0322839914541057,0.03398701244570701,0.020774461642677898,0.021862812532091835,4.6801797445109285e-08,4.6785368008633214e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.006607000017538667,0.04601845797151327
907,1,1.0,0.015625,7,0.04,5.111722943434963e-07,True,,0.0400309377697029,False,0.14201166517345815,0.11933184576189744,0.14201166517345815,0.11933184576189744,0.0334909041204562,0.033585826548135515,0.021688136651018118,0.02181541964518746,4.6251683711976586e-08,4.622698535561822e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007137833978049457,0.04610008397139609
907,1,1.0,0.015625,8,0.04,5.111722943434963e-07,True,,0.04139173905488409,False,0.32609759665492466,0.3845316234326829,0.32609759665492466,0.3845316234326829,0.028225724622993883,0.030427418759644245,0.01914776687160577,0.020636420903890035,4.5397175568811594e-08,4.536861577312063e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.006764458958059549,0.04615845798980445
907,1,1.0,0.015625,9,0.04,5.111722943434963e-07,True,,0.03879972737990298,False,0.13944261706226874,0.16455725463505624,0.13944261706226874,0.16455725463505624,0.037360714811435755,0.037914010913297436,0.02371642852921677,0.024105172386244014,4.6441870715812553e-08,4.642424341231538e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007282458012923598,0.04519500001333654
907,1,1.0,0.015625,10,0.04,5.111722943434963e-07,True,,0.042865273605394924,False,0.21381330588364877,0.29760659475811413,0.21381330588364877,0.29760659475811413,0.027826826852564747,0.02974728791301927,0.017934659214404763,0.019101674982475586,4.7225219540356795e-08,4.7200507301294244e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007150499965064228,0.0451698339311406
907,1,1.0,0.015625,11,0.04,5.111722943434963e-07,True,,0.04241873501057615,False,0.0751807458925009,0.09340912334108185,0.0751807458925009,0.09340912334108185,0.03887761719154813,0.039952702760502494,0.02483487997164148,0.025681506964470423,4.720082962871001e-08,4.717734178852672e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.0072488749865442514,0.044725416926667094
907,1,1.0,0.015625,12,0.04,5.111722943434963e-07,True,,0.04258873882554658,False,0.18312363835917514,0.1468528953569599,0.18312363835917514,0.1468528953569599,0.022863797962731806,0.022804202273465964,0.014937226289814299,0.014890236140732862,4.561141084280329e-08,4.55880010402086e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.006903708912432194,0.04486566607374698
907,1,1.0,0.015625,13,0.04,5.111722943434963e-07,True,,0.04155684212439046,False,0.0740070163101309,0.1397506116177878,0.0740070163101309,0.1397506116177878,0.03188015345890339,0.03258973105047666,0.020387070630460958,0.020766852655140975,4.620400746564872e-08,4.6177981046771123e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007082832977175713,0.046435541938990355
907,1,1.0,0.015625,14,0.04,5.111722943434963e-07,True,,0.038416760073469294,False,0.14317202656019065,0.11653990914326365,0.14317202656019065,0.11653990914326365,0.029955828878809033,0.028387822012269522,0.018901672912344694,0.01797293976419434,4.659007216441361e-08,4.6562535442793844e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.0066913339542225,0.04658866603858769
907,1,1.0,0.015625,15,0.04,5.111722943434963e-07,True,,0.03931666184023978,False,0.0983547994555436,0.10847054161800761,0.0983547994555436,0.10847054161800761,0.02735397612154192,0.027455559855320808,0.01764448867580225,0.017838645388640884,4.641085855485139e-08,4.63888555263079e-08,True,5,4,0,0,1,0,step_tolerance,1,5,5,5,5,0.007005041930824518,0.04598962503951043
907,1,2.0,0.0078125,0,0.08,4.443686788997489e-06,True,,0.07684141926710636,False,0.07814441105798008,0.034551090080937534,0.15628882211596015,0.06910218016187507,0.018850179647102845,0.01803812356556642,0.0126370160573836,0.011514604673833154,3.526041117054526e-08,3.4931070887273933e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006647082976996899,0.05516670795623213
907,1,2.0,0.0078125,1,0.08,4.443686788997489e-06,True,,0.07830523942288374,False,0.08971405966377863,0.020270630223863707,0.17942811932755726,0.04054126044772741,0.01962468828787217,0.012020682137260945,0.012678041745732376,0.007504248160944145,3.5447145120274976e-08,3.512341978412126e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007106208009645343,0.05495704198256135
907,1,2.0,0.0078125,2,0.08,4.443686788997489e-06,True,,0.07795710377424757,False,0.0869262972255489,0.06684945383914384,0.1738525944510978,0.13369890767828768,0.018937042077197482,0.012509403034736776,0.012336783912323387,0.008203541464894519,3.5367369498469496e-08,3.501389511178945e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006750999949872494,0.05432912497781217
907,1,2.0,0.0078125,3,0.08,4.443686788997489e-06,True,,0.0775832918583679,False,0.07905006571328323,0.03162162017132435,0.15810013142656645,0.0632432403426487,0.015195104139888706,0.015004929542301258,0.009851729886251399,0.009624672699122568,3.5412938540709624e-08,3.5083748498351124e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007213665987364948,0.05409224994946271
907,1,2.0,0.0078125,4,0.08,4.443686788997489e-06,True,,0.08006742301021201,False,0.11717793869497282,0.05155919226792275,0.23435587738994565,0.1031183845358455,0.019264884213779792,0.015534918147775944,0.012419402375513325,0.009763406296148414,3.549061295968618e-08,3.518281897864674e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006745583028532565,0.055395000032149255
907,1,2.0,0.0078125,5,0.08,4.443686788997489e-06,True,,0.07703914556481528,False,0.08623298861442469,0.02603820905105983,0.17246597722884938,0.05207641810211966,0.022880758046594854,0.020335394303631814,0.015205670089102596,0.012882113951497888,3.513312303451231e-08,3.47924953810476e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006972541916184127,0.05546937498729676
907,1,2.0,0.0078125,6,0.08,4.443686788997489e-06,True,,0.07839057011810477,False,0.11412222327391315,0.05541539776237119,0.2282444465478263,0.11083079552474238,0.022060581694712835,0.01480822320794835,0.01422997415284921,0.009673416459047264,3.53242256300549e-08,3.4982578351739075e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007152874954044819,0.0559558339882642
907,1,2.0,0.0078125,7,0.08,4.443686788997489e-06,True,,0.07985061476985018,False,0.13328393386366472,0.05781099649597764,0.26656786772732943,0.11562199299195527,0.018372284387219183,0.015433951716925146,0.011660013361602712,0.009745135186509575,3.524343508543148e-08,3.491808323523754e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0071971670258790255,0.05342566594481468
907,1,2.0,0.0078125,8,0.08,4.443686788997489e-06,True,,0.07797962775058788,False,0.09622043866169232,0.026337510730492036,0.19244087732338463,0.05267502146098407,0.025230484901744517,0.0187932483970112,0.015963417386882596,0.011841299741453919,3.5479139039950565e-08,3.5180122255618444e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007181374938227236,0.05376633396372199
907,1,2.0,0.0078125,9,0.08,4.443686788997489e-06,True,,0.07805054379447599,False,0.06029946866045684,0.0575516035474882,0.12059893732091367,0.1151032070949764,0.021150290869048755,0.0203615141435962,0.013292623362286036,0.012642647486370914,3.491632944644433e-08,3.456183440113295e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007183374953456223,0.053500665933825076
907,1,2.0,0.0078125,10,0.08,4.443686788997489e-06,True,,0.07747867617461768,False,0.07004961549646038,0.0413617243177653,0.14009923099292076,0.0827234486355306,0.0239638599006691,0.020682394898052143,0.016169372718365636,0.0136135564002427,3.5353279242079136e-08,3.502571202995462e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007363165961578488,0.05615979200229049
907,1,2.0,0.0078125,11,0.08,4.443686788997489e-06,True,,0.07901947503031793,False,0.0883624062190507,0.02818478557471624,0.1767248124381014,0.05636957114943248,0.01704068893299616,0.014390006676041015,0.011363488801270768,0.009278420806203416,3.523342969941555e-08,3.489263293972139e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006611832999624312,0.05630470800679177
907,1,2.0,0.0078125,12,0.08,4.443686788997489e-06,True,,0.07696056467303938,False,0.061707252660723154,0.0340028541345955,0.12341450532144631,0.068005708269191,0.023170036739772536,0.018510904723773116,0.015209832654986846,0.012139537230753445,3.502534711839194e-08,3.470873137338058e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007030666922219098,0.054886584053747356
907,1,2.0,0.0078125,13,0.08,4.443686788997489e-06,True,,0.07748136026966532,False,0.07261289579538936,0.042522904437925474,0.14522579159077872,0.08504580887585095,0.020976314877361665,0.02236302969189353,0.014050570136212883,0.014313220850469986,3.5365738516987337e-08,3.50105405940165e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007036875002086163,0.053612584015354514
907,1,2.0,0.0078125,14,0.08,4.443686788997489e-06,True,,0.0773539227982947,False,0.0863552727322478,0.030260128943869345,0.1727105454644956,0.06052025788773869,0.020022084791986423,0.013269028665668816,0.013451118980171118,0.009105458067159582,3.5227012815349924e-08,3.4949404577478285e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007038749987259507,0.055208834004588425
907,1,2.0,0.0078125,15,0.08,4.443686788997489e-06,True,,0.07747458045921529,False,0.05613268835036125,0.038196131756955604,0.1122653767007225,0.07639226351391121,0.017527418662629548,0.01685952876229181,0.011618927482708005,0.010383307392451633,3.522390528717605e-08,3.488189592903713e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.00663604203145951,0.053479791036807
907,1,2.0,0.015625,0,0.08,4.443686788997489e-06,True,,0.0822570277519569,False,0.22596194349665297,0.1371191997007789,0.45192388699330593,0.2742383994015578,0.03600942060989527,0.028785805224590275,0.0229356637597196,0.018348271172748672,4.427819427983063e-08,4.3935934683630845e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0068649169988930225,0.05299133306834847
907,1,2.0,0.015625,1,0.08,4.443686788997489e-06,True,,0.07871405459944879,False,0.10777927740446828,0.14059299397022584,0.21555855480893657,0.2811859879404517,0.026520618502625087,0.027498560975953205,0.017425541642702966,0.018008388583802735,4.6221928006692995e-08,4.598458694453208e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006708458997309208,0.05408070795238018
907,1,2.0,0.015625,2,0.08,4.443686788997489e-06,True,,0.0782500990863854,False,0.06712416396403993,0.09618935308597268,0.13424832792807986,0.19237870617194536,0.03623911623461743,0.031349899479304506,0.02279634273765441,0.019938397614978492,4.6293231244460585e-08,4.5942648760015145e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0073777089128270745,0.05446887493599206
907,1,2.0,0.015625,3,0.08,4.443686788997489e-06,True,,0.0773895943672277,False,0.1281969004579249,0.15464132320468868,0.2563938009158498,0.30928264640937736,0.0297986307451623,0.03075427882397581,0.019162884307935953,0.01994868829552611,4.3794472631961495e-08,4.349575628053395e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007228875067085028,0.053967750049196184
907,1,2.0,0.015625,4,0.08,4.443686788997489e-06,True,,0.07941918401565805,False,0.11913540518725177,0.05822214863165579,0.23827081037450354,0.11644429726331158,0.0326590880061899,0.03379801744834965,0.021077622933535434,0.021331856096185136,4.742141744481906e-08,4.7111216515471846e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0070547079667449,0.05386095796711743
907,1,2.0,0.015625,5,0.08,4.443686788997489e-06,True,,0.08219925370472105,False,0.13232072174516812,0.10973876367815483,0.26464144349033625,0.21947752735630965,0.029919484960350573,0.03063465737609427,0.01900238697055033,0.019314778268886515,4.6044342901252514e-08,4.567948051649602e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006915709003806114,0.05273637501522899
907,1,2.0,0.015625,6,0.08,4.443686788997489e-06,True,,0.07767674976877992,False,0.08281551874613907,0.033010092940802385,0.16563103749227814,0.06602018588160477,0.02765904880493797,0.02454060969457847,0.017817951651537264,0.01582443593481732,4.611087421361194e-08,4.579884401887065e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0071365839103236794,0.055877250037156045
907,1,2.0,0.015625,7,0.08,4.443686788997489e-06,True,,0.07977932327513049,False,0.08868550843416691,0.12795878739072647,0.17737101686833381,0.25591757478145294,0.03682908129246827,0.03527669708167549,0.02464476620391895,0.023337163295073588,4.603002696472792e-08,4.5711158336505896e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007078416063450277,0.05425483302678913
907,1,2.0,0.015625,8,0.08,4.443686788997489e-06,True,,0.07786656792027295,False,0.06190144646136399,0.06996570494682278,0.12380289292272798,0.13993140989364555,0.047269788497012744,0.04557862391669066,0.029756062374255477,0.029216691221630172,4.595114848376673e-08,4.570153878086276e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007385874981991947,0.05366654205136001
907,1,2.0,0.015625,9,0.08,4.443686788997489e-06,True,,0.0804085255192142,False,0.1542283379015214,0.10192260161627024,0.3084566758030428,0.2038452032325405,0.030049714557648467,0.032574861743686734,0.0198713078481599,0.021090418756863634,4.477807796065832e-08,4.444905153731266e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006820583017542958,0.05268483399413526
907,1,2.0,0.015625,10,0.08,4.443686788997489e-06,True,,0.07708771290554586,False,0.06350811475634315,0.07335865827972443,0.1270162295126863,0.14671731655944886,0.026833457694974912,0.022663690868610076,0.018230363278888495,0.015104082955317169,4.6607710849103304e-08,4.6253863061822855e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.00688574998639524,0.05271266703493893
907,1,2.0,0.015625,11,0.08,4.443686788997489e-06,True,,0.07973533118697308,False,0.15495683186497414,0.06896957890853624,0.3099136637299483,0.13793915781707247,0.03012260329455512,0.02550266494455003,0.018758477242611416,0.016264715908648524,4.701974095351722e-08,4.669175855945227e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.007110125035978854,0.054548249929212034
907,1,2.0,0.015625,12,0.08,4.443686788997489e-06,True,,0.07835059238901504,False,0.08754280530141548,0.02155085559037839,0.17508561060283095,0.04310171118075678,0.033076087575858566,0.035353362754811005,0.021322174243562555,0.02261121389534536,4.513658131700928e-08,4.4855196644025656e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006986374966800213,0.05524866608902812
907,1,2.0,0.015625,13,0.08,4.443686788997489e-06,True,,0.07962067121871373,False,0.08777925459239037,0.0881246140253466,0.17555850918478075,0.1762492280506932,0.03441429908466145,0.03431123677683193,0.022517213745209885,0.02236876210599118,4.607325833938658e-08,4.5837931287127187e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.00707945809699595,0.05455266695935279
907,1,2.0,0.015625,14,0.08,4.443686788997489e-06,True,,0.07814263886012385,False,0.08781388947254473,0.035587181482613486,0.17562777894508946,0.07117436296522697,0.027575433514459204,0.024285571239849323,0.018163658048878522,0.016163308246558726,4.59026612607664e-08,4.5566045811529955e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.006869249977171421,0.05346508405636996
907,1,2.0,0.015625,15,0.08,4.443686788997489e-06,True,,0.07987134530308553,False,0.14593676892049534,0.0702267701278786,0.2918735378409907,0.1404535402557572,0.03277607060959586,0.028120478468799573,0.021663174453120944,0.0185160494491745,4.749996536553772e-08,4.7195711186145514e-08,True,6,5,0,0,2,0,step_tolerance,1,6,6,6,6,0.0069925409043207765,0.055609250091947615
907,2,0.5,0.0078125,0,0.02,4.146021947443729e-06,True,,0.020007342381051757,False,0.13783236757474146,0.19085321545021322,0.06891618378737073,0.09542660772510661,0.018610243483411795,0.01928376280120752,0.011461616576964179,0.011901760422414044,3.493204323226211e-08,3.492608518605427e-08,True,4,3,0,0,1,0,step_tolerance,1,4,4,4,4,0.007110583013854921,0.036193208885379136
907,2,0.5,0.0078125,1,0.02,4.146021947443729e-06,True,,0.01862417537303594,False,0.11116494077013021,0.019182599406581437,0.05558247038506511,0.009591299703290718,0.012751915118534286,0.012798105890687708,0.008134951444389693,0.008121477402928123,3.4611404646041215e-08,3.4605282979728396e-08,True,4,3,0,0,0,0,step_tolerance,1,4,4,4,4,0.0065189170418307185,0.03551970899570733
