cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,geometry,true_angles_deg,reconstruction_angles_deg,heldout_angle_deg,geometry_max_gap_fraction,geometry_gap_std_fraction,geometry_gap_entropy,geometry_resultant,geometry_coverage_fraction,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.00_s-20260733,blobs_sheet,smooth,0.0,7,20260733,18,1,0.5857343682255128,0.3430847501205407,0.7726907416254368,0.19178117980540596,0.8988741853653268,0.3821714243064548,0.8760451166526656,1.0,1.0,2.9444389791664403,0.9999999999999972,0.0,0.0,-0.961886016304296,0.9999999999943443,0.9999999999894253,0.2897375817746916,0.43169367283950616,0.5719309561583256,0.7777777777777778,0.5719309561583256,0.0,-0.13233768634268248,0.8295483299616135,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5857343682255128,0.9999999999982928,0.0,8,0.5857319129356429,0.0004191832160320174
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,1,0,0.6100267951162366,0.37213269075978694,0.9062047375999701,0.1932335085227614,0.8938200322273371,0.4853918519476871,0.8671979933436473,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.5573781119194673,0.6652983451659339,0.13454992941767938,-0.7227987720919874,0.5659760880121949,0.20533326672801047,0.2922461762500641,0.42352430555555554,1.2393951782956678,0.7777777777777778,0.06885528768309265,0.036961019175885214,-0.1424879622470255,0.580310809844962,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,1.0342182649041656,0.03364584172701114,5,0.5873421992732365,3.8622451904581103
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,2,0,0.5917698105942613,0.3501915087307678,0.845603470508374,0.19787949729411003,0.8962310217662129,0.4265707707564384,0.8720667245677776,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8573289303407468,0.3777182410994347,0.3067802378165753,-0.851976992035261,0.6723290010644059,0.2422946557470675,0.20677548678810856,0.43173225308641977,1.2393951782956678,0.7777777777777778,0.1377105753661853,0.04196869345549274,-0.13688933899969516,0.715087653035566,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,1.0032660067314705,0.003260684917417736,5,0.5873421992732365,0.753838448266759
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,3,0,0.5885691872961758,0.3464136882344809,0.8068823262469248,0.19822084125324502,0.8989864923360362,0.4083716666369783,0.8770821013952564,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.930356958714057,0.26389968034452116,0.20879650136434613,-0.8955775715968711,0.7635476399891914,0.33417813318885203,0.2055364166293252,0.4334876543209877,1.2393951782956678,0.7777777777777778,0.20656586304927796,0.04398328005742019,-0.13115467480438228,0.7644228967924888,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,0.9978397810304714,-0.002162555606535051,5,0.5873421992732365,0.20890513646992484
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,5,0,0.5873421992732365,0.34497085904712227,0.789968401889372,0.19152346196619555,0.8988353142236534,0.40167901393193334,0.8769317789770013,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9658259547003126,0.1848622332973526,0.11249299068833206,-0.9121019821159664,0.8159455976879182,0.40508505424057045,0.28514281462317365,0.43329475308641974,1.2393951782956678,0.7777777777777778,0.3442764384154633,0.05135062036037572,-0.13132607871435723,0.7807759034016092,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,0.9957595881040269,-0.0042494279376464085,5,0.5873421992732365,0.0
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,8,0,0.5881634790894156,0.34593627813456534,0.8409202263973683,0.19128588772166877,0.899108915586483,0.4005824850957947,0.8773665162078675,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9779001985094306,0.14866001981221091,0.02075677583520155,-0.9148355783817396,0.8737713745627746,0.6191810770545596,0.30494951949915233,0.43353587962962964,1.2393951782956678,0.7777777777777778,0.5508423014647412,0.06607111991653818,-0.13083045349376812,0.7840051248879715,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,0.9971519574118827,-0.00285210597668182,5,0.5873421992732365,0.1398298670168619
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,12,0,0.5890276975852441,0.3469536285225737,0.9041230366380101,0.19109234134687908,0.8993805922491365,0.3993210066997472,0.877875623034352,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9892026588780948,0.10391025513346916,0.01386395993023905,-0.9179896574794585,0.9411423449849109,0.8384101459240764,0.2988581756202837,0.4331983024691358,1.2393951782956678,0.7777777777777778,0.8262634521971118,0.06927350342231277,-0.1302503547947015,0.787739302684757,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,0.9986171234675534,-0.0013838335869297332,5,0.5873421992732365,0.28697040908865745
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260730,blobs_sheet,smooth,0.14,7,20260730,18,1,0.5898433781497078,0.34791521074705917,0.9587436749111283,0.19089894168789573,0.8996131995152984,0.3979292127105534,0.8782215348508057,1.0,1.0,2.9444389791664403,0.9999999999999973,0.0,0.0,-0.9214811470248815,0.9999999999954299,0.9999999999958019,0.29906244340352445,0.43375771604938274,1.2393951782956678,0.7777777777777778,1.2393951782956678,0.0,-0.12985639957488473,0.7916247474499968,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5898433781497078,0.9999999999983047,0.0,5,0.5873421992732365,0.4258469559248287
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,1,0,0.6101314327187282,0.37226036519140787,0.9067496428284055,0.1929849027553914,0.8940419239851983,0.48624851152786003,0.8688084620578898,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.554695978783789,0.6673110378348378,0.13168941751569754,-0.7210354451773333,0.5616265674533223,0.20093782541712754,0.3162240532436234,0.4218653549382716,1.2345162938451821,0.7777777777777778,0.06858423854695456,0.037072835435268764,-0.14063258991102956,0.5804028552663038,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,1.0345627825163097,0.03397890511789845,5,0.5872541202809877,3.895641026197529
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,2,0,0.5916450302093715,0.35004384177144815,0.8450706244011063,0.19751594212073714,0.8966127796341408,0.4274694969345196,0.873968323455029,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8571617137839306,0.3779395271945853,0.30598181558369847,-0.8498723453486263,0.6696264775011866,0.23860125284096875,0.20758882765002787,0.4320891203703704,1.2345162938451821,0.7777777777777778,0.1371684770939091,0.04199328079939836,-0.1347111471687233,0.7151611981799031,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,1.0032165135106719,0.0032113515987279,5,0.5872541202809877,0.7477018511637588
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,3,0,0.5884394571846774,0.3462609947717977,0.8060598639721146,0.19784065278358703,0.8991935592933079,0.40913170771022983,0.8786690602530784,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.9310733048579832,0.26253894023937474,0.21575188555001362,-0.8937181510340144,0.76157411244347,0.3316301057361985,0.1977828517253225,0.43212770061728395,1.2345162938451821,0.7777777777777778,0.20575271564086367,0.04375649003989579,-0.12934694791841997,0.7643712031155945,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,0.9977810181892636,-0.0022214473972475036,5,0.5872541202809877,0.2018439484290958
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,5,0,0.5872541202809877,0.3448674017869967,0.7910130830812366,0.19109052304627092,0.8991005802256762,0.40253626212050897,0.8786274593530493,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9656397757119921,0.18536511076253032,0.07889144318871018,-0.9099700939542286,0.8146402599011409,0.4096129587403789,0.3055190762917967,0.43246527777777777,1.2345162938451821,0.7777777777777778,0.34292119273477284,0.051490308545147315,-0.12939429439589,0.7805757995583387,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,0.9957711144545287,-0.004237852569526331,5,0.5872541202809877,0.0
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,8,0,0.5880768417591533,0.34583437181342025,0.8511671772596635,0.19093469036493005,0.8993411094377773,0.40160113131885766,0.8790428293609525,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9780267064323706,0.1482339150384511,0.00839799036825349,-0.9122958935770674,0.882609137255966,0.6778194924971269,0.30668372327855975,0.4311053240740741,1.2345162938451821,0.7777777777777778,0.5486739083756365,0.06588174001708938,-0.12892165738506714,0.7833742361920004,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,0.9971661532544381,-0.0028378696896221196,5,0.5872541202809877,0.14009633134129226
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,12,0,0.5889266890091353,0.3468346450272627,0.9041027532963795,0.19071916546588766,0.8996367755646303,0.4003750908502654,0.879540391030937,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9892638450363516,0.1036154185613593,0.008019991212901624,-0.9153534441374104,0.9393041172436756,0.8351659863205935,0.343192541851618,0.43189621913580245,1.2345162938451821,0.7777777777777778,0.8230108625634547,0.06907694570757286,-0.1283557908653697,0.7869976532720406,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,0.9986071875767273,-0.0013937832863910149,5,0.5872541202809877,0.2848117485058171
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260731,blobs_sheet,smooth,0.14,7,20260731,18,1,0.5897480974849151,0.3478028184870769,0.9611203889499867,0.19053387112072268,0.8998964599901699,0.3989844012281686,0.8798614836758254,1.0,1.0,2.9444389791664403,0.9999999999999973,0.0,0.0,-0.9188329575202279,0.9999999999954459,0.9999999999958581,0.3634760045126515,0.4314429012345679,1.2345162938451821,0.7777777777777778,1.2345162938451821,0.0,-0.12799078881203674,0.790842168708191,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5897480974849151,0.9999999999983044,0.0,5,0.5872541202809877,0.42468449650550827
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,1,0,0.609582119750364,0.37159036071934715,0.9055581452845529,0.19340038670167473,0.8941265783704277,0.48570337089244014,0.8692808553549213,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.554770947465861,0.6672548632525178,0.13230365939475486,-0.722157189375666,0.5620240267294264,0.2025759188569487,0.2900799097284032,0.4196855709876543,1.2348547189695598,0.7777777777777778,0.06860303994275332,0.037069714625139874,-0.14008901219735265,0.5820681771783134,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,1.0344204692334174,0.0338413367900788,5,0.5868423477456458,3.8749371261352006
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,2,0,0.5912183173073813,0.3495390987197713,0.8446719817360273,0.1981366309517116,0.8964285249186079,0.426958292898033,0.8737381620487109,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.856423073702236,0.3789154606211803,0.303671099716913,-0.8510689452335223,0.6706420430914055,0.24062210706661247,0.1974366578900887,0.42885802469135803,1.2348547189695598,0.7777777777777778,0.13720607988550665,0.04210171784679781,-0.13497453396685835,0.7160944112666638,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,1.0032583131850097,0.0032530163869315598,5,0.5868423477456458,0.7456806037495924
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,3,0,0.5880571550159948,0.34581121756550565,0.8062219732270466,0.19833521617631886,0.8991379165443503,0.4085812928207918,0.8784756586899498,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.9309244321029567,0.26282231240334336,0.21661679321369517,-0.8950643812448764,0.7646441417815867,0.3357384194503968,0.19326097184257207,0.4301118827160494,1.2348547189695598,0.7777777777777778,0.20580911982825995,0.04380371873389056,-0.12956707954653734,0.7654973016983391,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,0.9978940302199547,-0.0021081904510295655,5,0.5868423477456458,0.2070074313848618
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,5,0,0.5868423477456458,0.34438394110762144,0.7911210103908662,0.1916927439099424,0.8990318387384053,0.40188748507538474,0.8782937694767473,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9663578508023529,0.1834179631269644,0.12562609018214593,-0.9115831174087257,0.8200689733520855,0.41929312161397575,0.3081452818706767,0.43073881172839507,1.2348547189695598,0.7777777777777778,0.3430151997137666,0.05094943420193456,-0.12977415192716507,0.7818089654815605,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,0.9958325827694666,-0.004176125113362005,5,0.5868423477456458,0.0
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,8,0,0.5876204360688376,0.3452977768857309,0.8379076932887215,0.19144981082639972,0.8992937129346911,0.40085034386440016,0.8787625885133704,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9780619840958785,0.14811487401378268,0.02082585333824428,-0.9141671286529552,0.8740902120928303,0.6177274929755072,0.30080582823567353,0.43134645061728394,1.2348547189695598,0.7777777777777778,0.5488243195420266,0.06582883289501452,-0.12924051048121346,0.7849266181717418,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,0.9971529471015286,-0.0028511134607981103,5,0.5868423477456458,0.1325889868342863
g-dual_cluster_f-blobs_sheet_d-smooth_v-7_n-0.14_s-20260732,blobs_sheet,smooth,0.14,7,20260732,12,0,0.5885059896609776,0.3463392998668466,0.8998920621501856,0.19122626129094764,0.8995556540828042,0.39962889226388604,0.8791439892905505,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9896848574252997,0.10156349036291293,0.025095478711210383,-0.9172189318562918,0.941026439123958,0.83814103554734,0.29775871383546265,0.4306423611111111,1.2348547189695598,0.7777777777777778,0.8232364793130398,0.06770899357527528,-0.12880658436934844,0.7884123474869433,dual_cluster,"[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]","[12.0,20.666666666666664,29.333333333333332,38.0,102.0,115.0,128.0]",70.0,0.35555555555555557,0.13489106429762224,0.798141010568786,0.13959477699917472,0.6444444444444444,0.5892981992139766,0.998655672874863,-0.0013452315417943753,5,0.5868423477456458,0.2834904334562412
