cell_id,geometry,family,dynamics,noise_level,view_count,seed,selector,selected_rank,oracle_rank,selected_field_rel_l2,oracle_field_rel_l2,rank3_field_rel_l2,full_rank_field_rel_l2,regret_pct,field_improvement_vs_rank3_pct,field_improvement_vs_full_pct,exact_oracle_rank,within_one_pct_oracle,requires_heldout_view
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260731,uniform,jet_filaments,transient,0.0,7,20260731,heldout_min,5,18,0.4687007569652721,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.781255670156248,2.8331949419075277,-0.781255670156248,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260731,uniform,jet_filaments,transient,0.0,7,20260731,logo_ensemble_no_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260731,uniform,jet_filaments,transient,0.0,7,20260731,logo_ensemble_with_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260731,uniform,jet_filaments,transient,0.0,7,20260731,support_min,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260731,uniform,jet_filaments,transient,0.0,7,20260731,train_fixed_rank,8,18,0.4655360302427591,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.10076790006564032,3.4892774848480013,-0.10076790006564032,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,energy95,5,18,0.4687007569652721,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.781255670156248,2.8331949419075277,-0.781255670156248,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,fixed_rank3,3,18,0.48236715891304793,0.46506739159835436,0.48236715891304793,0.46506739159835436,3.719840957930878,0.0,-3.719840957930878,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,heldout_min,5,18,0.4687007569652721,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.781255670156248,2.8331949419075277,-0.781255670156248,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,logo_ensemble_no_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,logo_ensemble_with_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,support_min,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260732,uniform,jet_filaments,transient,0.0,7,20260732,train_fixed_rank,8,18,0.4655360302427591,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.10076790006564032,3.4892774848480013,-0.10076790006564032,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,energy95,5,18,0.4687007569652721,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.781255670156248,2.8331949419075277,-0.781255670156248,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,fixed_rank3,3,18,0.48236715891304793,0.46506739159835436,0.48236715891304793,0.46506739159835436,3.719840957930878,0.0,-3.719840957930878,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,heldout_min,5,18,0.4687007569652721,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.781255670156248,2.8331949419075277,-0.781255670156248,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,logo_ensemble_no_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,logo_ensemble_with_holdout,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,support_min,18,18,0.46506739159835436,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.0,3.586431413291174,0.0,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.00_s-20260733,uniform,jet_filaments,transient,0.0,7,20260733,train_fixed_rank,8,18,0.4655360302427591,0.46506739159835436,0.48236715891304793,0.46506739159835436,0.10076790006564032,3.4892774848480013,-0.10076790006564032,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,energy95,8,8,0.47578833924124386,0.47578833924124386,0.4873487678827103,0.4834347034632311,0.0,2.372105851763426,1.5816746640641142,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,fixed_rank3,3,8,0.4873487678827103,0.47578833924124386,0.4873487678827103,0.4834347034632311,2.429741901593882,0.0,-0.8096366254701081,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,heldout_min,5,8,0.4760079731930388,0.47578833924124386,0.4873487678827103,0.4834347034632311,0.04616211320872508,2.3270387527434226,1.536242685304408,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,logo_ensemble_no_holdout,5,8,0.4760079731930388,0.47578833924124386,0.4873487678827103,0.4834347034632311,0.04616211320872508,2.3270387527434226,1.536242685304408,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,logo_ensemble_with_holdout,5,8,0.4760079731930388,0.47578833924124386,0.4873487678827103,0.4834347034632311,0.04616211320872508,2.3270387527434226,1.536242685304408,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,support_min,18,8,0.4834347034632311,0.47578833924124386,0.4873487678827103,0.4834347034632311,1.607093657268918,0.8031341571819027,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260730,uniform,jet_filaments,transient,0.14,7,20260730,train_fixed_rank,8,8,0.47578833924124386,0.47578833924124386,0.4873487678827103,0.4834347034632311,0.0,2.372105851763426,1.5816746640641142,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,energy95,8,8,0.4742840950426926,0.4742840950426926,0.4859924290102005,0.48219881867660186,0.0,2.409159745827663,1.641381796748253,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,fixed_rank3,3,8,0.4859924290102005,0.4742840950426926,0.4859924290102005,0.48219881867660186,2.4686330597759794,0.0,-0.7867315693560543,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,heldout_min,5,8,0.4745624062948103,0.4742840950426926,0.4859924290102005,0.48219881867660186,0.0586802836160998,2.3518931639831795,1.583664680625708,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,logo_ensemble_no_holdout,5,8,0.4745624062948103,0.4742840950426926,0.4859924290102005,0.48219881867660186,0.0586802836160998,2.3518931639831795,1.583664680625708,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,logo_ensemble_with_holdout,5,8,0.4745624062948103,0.4742840950426926,0.4859924290102005,0.48219881867660186,0.0586802836160998,2.3518931639831795,1.583664680625708,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,support_min,18,8,0.48219881867660186,0.4742840950426926,0.4859924290102005,0.48219881867660186,1.6687727285436678,0.7805904181094191,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260731,uniform,jet_filaments,transient,0.14,7,20260731,train_fixed_rank,8,8,0.4742840950426926,0.4742840950426926,0.4859924290102005,0.48219881867660186,0.0,2.409159745827663,1.641381796748253,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,energy95,8,5,0.474975952839337,0.4749072104997928,0.4866616875234055,0.48248913291385254,0.014474899101183858,2.4012029267215422,1.5571708380510623,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,fixed_rank3,3,5,0.4866616875234055,0.4749072104997928,0.4866616875234055,0.48248913291385254,2.4751102454766976,0.0,-0.8647976347872092,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,heldout_min,5,5,0.4749072104997928,0.4749072104997928,0.4866616875234055,0.48248913291385254,0.0,2.4153282095014386,1.571418275942346,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,logo_ensemble_no_holdout,5,5,0.4749072104997928,0.4749072104997928,0.4866616875234055,0.48248913291385254,0.0,2.4153282095014386,1.571418275942346,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,logo_ensemble_with_holdout,5,5,0.4749072104997928,0.4749072104997928,0.4866616875234055,0.48248913291385254,0.0,2.4153282095014386,1.571418275942346,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,support_min,18,5,0.48248913291385254,0.4749072104997928,0.4866616875234055,0.48248913291385254,1.5965060640087065,0.8573830068231353,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260732,uniform,jet_filaments,transient,0.14,7,20260732,train_fixed_rank,8,5,0.474975952839337,0.4749072104997928,0.4866616875234055,0.48248913291385254,0.014474899101183858,2.4012029267215422,1.5571708380510623,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,energy95,8,8,0.47477238171303937,0.47477238171303937,0.48684541346129195,0.4822342868935641,0.0,2.4798491296021394,1.5473609785353621,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,fixed_rank3,3,8,0.48684541346129195,0.47477238171303937,0.48684541346129195,0.4822342868935641,2.5429094474000604,0.0,-0.9562004803561404,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,heldout_min,5,8,0.47505723991896176,0.47477238171303937,0.48684541346129195,0.4822342868935641,0.05999889987155201,2.421338111926823,1.4882904782279731,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,logo_ensemble_no_holdout,5,8,0.47505723991896176,0.47477238171303937,0.48684541346129195,0.4822342868935641,0.05999889987155201,2.421338111926823,1.4882904782279731,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,logo_ensemble_with_holdout,5,8,0.47505723991896176,0.47477238171303937,0.48684541346129195,0.4822342868935641,0.05999889987155201,2.421338111926823,1.4882904782279731,0,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,support_min,18,8,0.4822342868935641,0.47477238171303937,0.48684541346129195,0.4822342868935641,1.571680550074444,0.9471438859688425,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.14_s-20260733,uniform,jet_filaments,transient,0.14,7,20260733,train_fixed_rank,8,8,0.47477238171303937,0.47477238171303937,0.48684541346129195,0.4822342868935641,0.0,2.4798491296021394,1.5473609785353621,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,energy95,12,5,0.5167033836150692,0.4952430835524192,0.5001906035270764,0.5289145876492227,4.333286173058726,-3.301297539681959,2.3087289175372403,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,fixed_rank3,3,5,0.5001906035270764,0.4952430835524192,0.5001906035270764,0.5289145876492227,0.9990083938494,0.0,5.430741520999941,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,heldout_min,5,5,0.4952430835524192,0.4952430835524192,0.5001906035270764,0.5289145876492227,0.0,0.9891269327652501,6.366151526732116,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,logo_ensemble_no_holdout,5,5,0.4952430835524192,0.4952430835524192,0.5001906035270764,0.5289145876492227,0.0,0.9891269327652501,6.366151526732116,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,logo_ensemble_with_holdout,5,5,0.4952430835524192,0.4952430835524192,0.5001906035270764,0.5289145876492227,0.0,0.9891269327652501,6.366151526732116,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,support_min,18,5,0.5289145876492227,0.4952430835524192,0.5001906035270764,0.5289145876492227,6.79898522866934,-5.742607701852591,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260730,uniform,jet_filaments,transient,0.28,7,20260730,train_fixed_rank,8,5,0.5031608664060089,0.4952430835524192,0.5001906035270764,0.5289145876492227,1.59876697252969,-0.5938262050469932,4.869164482233014,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,energy95,12,5,0.5137469919690808,0.49181052751273,0.49648228941064765,0.5264338633014423,4.460348697138935,-3.4774055241512345,2.4099649009609223,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,fixed_rank3,3,5,0.49648228941064765,0.49181052751273,0.49648228941064765,0.5264338633014423,0.9499109182422295,0.0,5.689522650177064,0,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,heldout_min,5,5,0.49181052751273,0.49181052751273,0.49648228941064765,0.5264338633014423,0.0,0.9409725175602658,6.576958323218797,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,logo_ensemble_no_holdout,5,5,0.49181052751273,0.49181052751273,0.49648228941064765,0.5264338633014423,0.0,0.9409725175602658,6.576958323218797,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,logo_ensemble_with_holdout,5,5,0.49181052751273,0.49181052751273,0.49648228941064765,0.5264338633014423,0.0,0.9409725175602658,6.576958323218797,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,support_min,18,5,0.5264338633014423,0.49181052751273,0.49648228941064765,0.5264338633014423,7.039974512897277,-6.0327577699274,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260731,uniform,jet_filaments,transient,0.28,7,20260731,train_fixed_rank,8,5,0.5005141688000025,0.49181052751273,0.49648228941064765,0.5264338633014423,1.7697143107676852,-0.8120892679037643,4.923637385110341,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,energy95,12,5,0.5151271725415555,0.49247142911559105,0.49864600097471273,0.5271156701389917,4.600417828625092,-3.3051847472141858,2.274358034974058,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,fixed_rank3,3,5,0.49864600097471273,0.49247142911559105,0.49864600097471273,0.5271156701389917,1.2537929094075162,0.0,5.401028802030874,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,heldout_min,5,5,0.49247142911559105,0.49247142911559105,0.49864600097471273,0.5271156701389917,0.0,1.2382675980635052,6.572417210476754,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,logo_ensemble_no_holdout,5,5,0.49247142911559105,0.49247142911559105,0.49864600097471273,0.5271156701389917,0.0,1.2382675980635052,6.572417210476754,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,logo_ensemble_with_holdout,5,5,0.49247142911559105,0.49247142911559105,0.49864600097471273,0.5271156701389917,0.0,1.2382675980635052,6.572417210476754,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,support_min,18,5,0.5271156701389917,0.49247142911559105,0.49864600097471273,0.5271156701389917,7.034771760373286,-5.709394863003356,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260732,uniform,jet_filaments,transient,0.28,7,20260732,train_fixed_rank,8,5,0.5016515957585126,0.49247142911559105,0.49864600097471273,0.5271156701389917,1.8641013671370088,-0.6027512058491873,4.83083236241419,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,energy95,12,5,0.5138953182783683,0.49300877195244225,0.49919330905032355,0.5260719848281215,4.236546591892793,-2.9451535029555473,2.3146388518879895,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,fixed_rank3,3,5,0.49919330905032355,0.49300877195244225,0.49919330905032355,0.5260719848281215,1.2544476791713854,0.0,5.1093151798472265,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,heldout_min,5,5,0.49300877195244225,0.49300877195244225,0.49919330905032355,0.5260719848281215,0.0,1.2389062484900921,6.284921803319138,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,logo_ensemble_no_holdout,5,5,0.49300877195244225,0.49300877195244225,0.49919330905032355,0.5260719848281215,0.0,1.2389062484900921,6.284921803319138,1,1,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,logo_ensemble_with_holdout,5,5,0.49300877195244225,0.49300877195244225,0.49919330905032355,0.5260719848281215,0.0,1.2389062484900921,6.284921803319138,1,1,1
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,support_min,18,5,0.5260719848281215,0.49300877195244225,0.49919330905032355,0.5260719848281215,6.706414724564284,-5.3844222850019055,0.0,0,0,0
g-uniform_f-jet_filaments_d-transient_v-7_n-0.28_s-20260733,uniform,jet_filaments,transient,0.28,7,20260733,train_fixed_rank,8,5,0.5013810061459224,0.49300877195244225,0.49919330905032355,0.5260719848281215,1.698191729998426,-0.4382464780540412,4.693460095621546,0,0,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,energy95,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,fixed_rank3,3,18,0.6957698575329357,0.6731492982061876,0.6957698575329357,0.6731492982061876,3.360407473794285,0.0,-3.360407473794285,0,0,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,heldout_min,1,18,0.7389423293973562,0.6731492982061876,0.6957698575329357,0.6731492982061876,9.773913657252033,-6.204993130550314,-9.773913657252033,0,0,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,logo_ensemble_no_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,logo_ensemble_with_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,support_min,18,18,0.6731492982061876,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.0,3.2511554045936535,0.0,1,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260730,uniform,vortex_ring,chirp,0.0,5,20260730,train_fixed_rank,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,energy95,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,fixed_rank3,3,18,0.6957698575329357,0.6731492982061876,0.6957698575329357,0.6731492982061876,3.360407473794285,0.0,-3.360407473794285,0,0,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,heldout_min,1,18,0.7389423293973562,0.6731492982061876,0.6957698575329357,0.6731492982061876,9.773913657252033,-6.204993130550314,-9.773913657252033,0,0,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,logo_ensemble_no_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,logo_ensemble_with_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,support_min,18,18,0.6731492982061876,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.0,3.2511554045936535,0.0,1,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260731,uniform,vortex_ring,chirp,0.0,5,20260731,train_fixed_rank,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,energy95,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,fixed_rank3,3,18,0.6957698575329357,0.6731492982061876,0.6957698575329357,0.6731492982061876,3.360407473794285,0.0,-3.360407473794285,0,0,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,heldout_min,1,18,0.7389423293973562,0.6731492982061876,0.6957698575329357,0.6731492982061876,9.773913657252033,-6.204993130550314,-9.773913657252033,0,0,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,logo_ensemble_no_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,logo_ensemble_with_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,support_min,18,18,0.6731492982061876,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.0,3.2511554045936535,0.0,1,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260732,uniform,vortex_ring,chirp,0.0,5,20260732,train_fixed_rank,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260733,uniform,vortex_ring,chirp,0.0,5,20260733,energy95,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260733,uniform,vortex_ring,chirp,0.0,5,20260733,fixed_rank3,3,18,0.6957698575329357,0.6731492982061876,0.6957698575329357,0.6731492982061876,3.360407473794285,0.0,-3.360407473794285,0,0,0
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260733,uniform,vortex_ring,chirp,0.0,5,20260733,heldout_min,1,18,0.7389423293973562,0.6731492982061876,0.6957698575329357,0.6731492982061876,9.773913657252033,-6.204993130550314,-9.773913657252033,0,0,1
g-uniform_f-vortex_ring_d-chirp_v-5_n-0.00_s-20260733,uniform,vortex_ring,chirp,0.0,5,20260733,logo_ensemble_no_holdout,8,18,0.6757164028444241,0.6731492982061876,0.6957698575329357,0.6731492982061876,0.3813573965052818,2.882196529695671,-0.3813573965052818,0,1,0
