cell_id,geometry,family,dynamics,noise_level,view_count,seed,mode,selected_rank,oracle_rank,selected_regret_pct,full_rank_regret_pct,rank3_regret_pct,prediction_std,vote_entropy,rank_vote_count,rank_votes,prediction_margin,inverse_margin,predicted_risk,prediction_std_percentile,vote_entropy_percentile,inverse_margin_percentile,predicted_risk_percentile,combined_uncertainty
g-rotated_uniform_f-vortex_ring_d-transient_v-7_n-0.28_s-20260733,rotated_uniform,vortex_ring,transient,0.28,7,20260733,no_holdout,8,5,0.13239713424559713,3.3005258656522822,3.617550508093516,0.0039505356402427284,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.002043130922805057,-0.002043130922805057,-0.012727372103103077,0.7630662020905923,0.41114982578397213,0.6376306620209059,0.6062717770034843,0.6045296167247386
g-rotated_uniform_f-vortex_ring_d-transient_v-7_n-0.28_s-20260733,rotated_uniform,vortex_ring,transient,0.28,7,20260733,with_holdout,8,5,0.13239713424559713,3.3005258656522822,3.617550508093516,0.004454117832580409,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0020888219868155523,-0.0020888219868155523,-0.015202825353261706,0.8257839721254355,0.4146341463414634,0.6445993031358885,0.47038327526132406,0.5888501742160279
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260730,uniform,blobs_sheet,chirp,0.0,5,20260730,no_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0014042525871909514,0.3109175070813285,2,"[12,12,5,12,12]",0.002397631350662486,-0.002397631350662486,-0.030515691592538217,0.3780487804878049,0.8902439024390244,0.4442508710801394,0.18989547038327526,0.47560975609756095
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260730,uniform,blobs_sheet,chirp,0.0,5,20260730,with_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0030637714822575796,0.3109175070813285,2,"[12,12,5,12,12]",0.001901815293567477,-0.001901815293567477,-0.0416166129476099,0.740418118466899,0.8641114982578397,0.5522648083623694,0.078397212543554,0.5587979094076656
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260731,uniform,blobs_sheet,chirp,0.0,5,20260731,no_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0014042525871909514,0.3109175070813285,2,"[12,12,5,12,12]",0.002397631350662486,-0.002397631350662486,-0.030515691592538217,0.3780487804878049,0.8902439024390244,0.4442508710801394,0.18989547038327526,0.47560975609756095
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260731,uniform,blobs_sheet,chirp,0.0,5,20260731,with_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0030637714822575796,0.3109175070813285,2,"[12,12,5,12,12]",0.001901815293567477,-0.001901815293567477,-0.0416166129476099,0.740418118466899,0.8641114982578397,0.5522648083623694,0.078397212543554,0.5587979094076656
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260732,uniform,blobs_sheet,chirp,0.0,5,20260732,no_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0014042525871909514,0.3109175070813285,2,"[12,12,5,12,12]",0.002397631350662486,-0.002397631350662486,-0.030515691592538217,0.3780487804878049,0.8902439024390244,0.4442508710801394,0.18989547038327526,0.47560975609756095
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260732,uniform,blobs_sheet,chirp,0.0,5,20260732,with_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0030637714822575796,0.3109175070813285,2,"[12,12,5,12,12]",0.001901815293567477,-0.001901815293567477,-0.0416166129476099,0.740418118466899,0.8641114982578397,0.5522648083623694,0.078397212543554,0.5587979094076656
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260733,uniform,blobs_sheet,chirp,0.0,5,20260733,no_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0014042525871909514,0.3109175070813285,2,"[12,12,5,12,12]",0.002397631350662486,-0.002397631350662486,-0.030515691592538217,0.3780487804878049,0.8902439024390244,0.4442508710801394,0.18989547038327526,0.47560975609756095
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.00_s-20260733,uniform,blobs_sheet,chirp,0.0,5,20260733,with_holdout,12,5,0.012670745550552424,0.012679257799611028,0.48398193281035456,0.0030637714822575796,0.3109175070813285,2,"[12,12,5,12,12]",0.001901815293567477,-0.001901815293567477,-0.0416166129476099,0.740418118466899,0.8641114982578397,0.5522648083623694,0.078397212543554,0.5587979094076656
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260730,uniform,blobs_sheet,chirp,0.14,5,20260730,no_holdout,12,3,3.6244098757737384,4.937043107182576,0.0,0.001471452269714368,0.418165660077809,2,"[12,8,8,12,12]",0.00013682478925099162,-0.00013682478925099162,-0.029894698978271343,0.40418118466898956,0.9721254355400697,0.9860627177700348,0.20557491289198607,0.64198606271777
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260730,uniform,blobs_sheet,chirp,0.14,5,20260730,with_holdout,8,3,2.1015926006481487,4.937043107182576,0.0,0.002041060366726387,0.418165660077809,2,"[12,8,8,12,12]",0.00030318848865414083,-0.00030318848865414083,-0.037840416592162286,0.5365853658536586,0.9564459930313589,0.9407665505226481,0.13937282229965156,0.6432926829268294
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260731,uniform,blobs_sheet,chirp,0.14,5,20260731,no_holdout,8,3,1.812611339240539,4.489559429901226,0.0,0.0014150675529645018,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.002332005765620194,-0.002332005765620194,-0.030937064318760654,0.3867595818815331,0.4181184668989547,0.4564459930313589,0.17421602787456447,0.35888501742160284
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260731,uniform,blobs_sheet,chirp,0.14,5,20260731,with_holdout,8,3,1.812611339240539,4.489559429901226,0.0,0.001987967162531077,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.001991880975899994,-0.001991880975899994,-0.03906859258523091,0.5017421602787456,0.4076655052264808,0.5365853658536586,0.11846689895470383,0.39111498257839716
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260732,uniform,blobs_sheet,chirp,0.14,5,20260732,no_holdout,8,3,1.9267328409284148,4.748758145469167,0.0,0.0014680737372542482,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0015991929905936966,-0.0015991929905936966,-0.030496550591223266,0.40069686411149824,0.4181184668989547,0.6550522648083623,0.1986062717770035,0.41811846689895465
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260732,uniform,blobs_sheet,chirp,0.14,5,20260732,with_holdout,8,3,1.9267328409284148,4.748758145469167,0.0,0.002061176095231465,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0020238823885613544,-0.0020238823885613544,-0.0390537518272555,0.5435540069686411,0.4076655052264808,0.5296167247386759,0.12195121951219512,0.4006968641114983
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260733,uniform,blobs_sheet,chirp,0.14,5,20260733,no_holdout,8,3,1.8610009935284793,4.582086044770197,0.0,0.001529636928773088,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.001021754977731909,-0.001021754977731909,-0.03072917437999912,0.42160278745644597,0.4181184668989547,0.8083623693379791,0.18118466898954705,0.4573170731707317
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.14_s-20260733,uniform,blobs_sheet,chirp,0.14,5,20260733,with_holdout,8,3,1.8610009935284793,4.582086044770197,0.0,0.002104655063598064,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0013618035727887626,-0.0013618035727887626,-0.03874121334146175,0.5853658536585366,0.4076655052264808,0.7142857142857143,0.13240418118466898,0.45993031358885017
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260730,uniform,blobs_sheet,chirp,0.28,5,20260730,no_holdout,12,2,12.978525028157465,16.825992556407144,0.30104931413497815,0.0006108900480355111,0.418165660077809,2,"[12,5,5,12,12]",0.0012939080467548672,-0.0012939080467548672,-0.031714083379806725,0.0313588850174216,0.9721254355400697,0.7247386759581882,0.1672473867595819,0.4738675958188153
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260730,uniform,blobs_sheet,chirp,0.28,5,20260730,with_holdout,12,2,12.978525028157465,16.825992556407144,0.30104931413497815,0.0013089329829002545,0.418165660077809,2,"[12,5,5,12,12]",0.000811380963886707,-0.000811380963886707,-0.03630678684487475,0.21254355400696864,0.9564459930313589,0.8466898954703833,0.16376306620209058,0.5448606271777003
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260731,uniform,blobs_sheet,chirp,0.28,5,20260731,no_holdout,8,2,7.639092318183934,15.546622631627567,0.20493532039466134,0.0017868759032698923,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0014987699865757417,-0.0014987699865757417,-0.034502942641796173,0.5365853658536586,0.4181184668989547,0.6829268292682927,0.11846689895470383,0.43902439024390244
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260731,uniform,blobs_sheet,chirp,0.28,5,20260731,with_holdout,8,2,7.639092318183934,15.546622631627567,0.20493532039466134,0.002076579668406201,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0013589792437189788,-0.0013589792437189788,-0.03938930327700637,0.5470383275261324,0.4076655052264808,0.7177700348432056,0.11498257839721254,0.44686411149825783
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260732,uniform,blobs_sheet,chirp,0.28,5,20260732,no_holdout,8,3,8.031947583655963,16.461515622276412,0.0,0.0018327473221545108,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.003918861095412077,-0.003918861095412077,-0.03488914099636432,0.5505226480836237,0.4181184668989547,0.20557491289198607,0.11498257839721254,0.32229965156794427
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260732,uniform,blobs_sheet,chirp,0.28,5,20260732,with_holdout,8,3,8.031947583655963,16.461515622276412,0.0,0.002194539742204653,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.004328664942326851,-0.004328664942326851,-0.04017714529003091,0.6132404181184669,0.4076655052264808,0.18466898954703834,0.0975609756097561,0.32578397212543553
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260733,uniform,blobs_sheet,chirp,0.28,5,20260733,no_holdout,12,3,11.89176207034102,15.684393415212675,0.0,0.0006371329180858113,0.418165660077809,2,"[12,8,8,12,12]",0.0005265344430930019,-0.0005265344430930019,-0.032054631449615276,0.03484320557491289,0.9721254355400697,0.926829268292683,0.156794425087108,0.5226480836236933
g-uniform_f-blobs_sheet_d-chirp_v-5_n-0.28_s-20260733,uniform,blobs_sheet,chirp,0.28,5,20260733,with_holdout,12,3,11.89176207034102,15.684393415212675,0.0,0.0013294371075618378,0.418165660077809,2,"[12,8,8,12,12]",0.00036651594301898016,-0.00036651594301898016,-0.03673560453050691,0.21951219512195122,0.9564459930313589,0.9303135888501742,0.1602787456445993,0.5666376306620209
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260730,uniform,blobs_sheet,chirp,0.0,7,20260730,no_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0022427094216577697,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.00973644120458999,-0.00973644120458999,-0.02650267253867969,0.6846689895470384,0.4181184668989547,0.06097560975609756,0.2421602787456446,0.3514808362369338
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260730,uniform,blobs_sheet,chirp,0.0,7,20260730,with_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0019728505713540825,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.009494667196550457,-0.009494667196550457,-0.02312191857783299,0.4895470383275261,0.4076655052264808,0.06445993031358885,0.28397212543554007,0.311411149825784
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260731,uniform,blobs_sheet,chirp,0.0,7,20260731,no_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0022427094216577697,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.00973644120458999,-0.00973644120458999,-0.02650267253867969,0.6846689895470384,0.4181184668989547,0.06097560975609756,0.2421602787456446,0.3514808362369338
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260731,uniform,blobs_sheet,chirp,0.0,7,20260731,with_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0019728505713540825,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.009494667196550457,-0.009494667196550457,-0.02312191857783299,0.4895470383275261,0.4076655052264808,0.06445993031358885,0.28397212543554007,0.311411149825784
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260732,uniform,blobs_sheet,chirp,0.0,7,20260732,no_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0022427094216577697,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.00973644120458999,-0.00973644120458999,-0.02650267253867969,0.6846689895470384,0.4181184668989547,0.06097560975609756,0.2421602787456446,0.3514808362369338
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260732,uniform,blobs_sheet,chirp,0.0,7,20260732,with_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0019728505713540825,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.009494667196550457,-0.009494667196550457,-0.02312191857783299,0.4895470383275261,0.4076655052264808,0.06445993031358885,0.28397212543554007,0.311411149825784
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260733,uniform,blobs_sheet,chirp,0.0,7,20260733,no_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0022427094216577697,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.00973644120458999,-0.00973644120458999,-0.02650267253867969,0.6846689895470384,0.4181184668989547,0.06097560975609756,0.2421602787456446,0.3514808362369338
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.00_s-20260733,uniform,blobs_sheet,chirp,0.0,7,20260733,with_holdout,12,8,0.0035002662354186817,0.003503799566464779,1.3586523250153402,0.0019728505713540825,-6.213901715968123e-13,1,"[12,12,12,12,12]",0.009494667196550457,-0.009494667196550457,-0.02312191857783299,0.4895470383275261,0.4076655052264808,0.06445993031358885,0.28397212543554007,0.311411149825784
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260730,uniform,blobs_sheet,chirp,0.14,7,20260730,no_holdout,8,5,1.5473292651535802,4.505900888691144,0.37590507078688334,0.002216872764324632,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0011049002744328348,-0.0011049002744328348,-0.016375763009137873,0.6724738675958188,0.4181184668989547,0.7770034843205574,0.46689895470383275,0.583623693379791
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260730,uniform,blobs_sheet,chirp,0.14,7,20260730,with_holdout,8,5,1.5473292651535802,4.505900888691144,0.37590507078688334,0.0019185584589353208,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.001366635823044882,-0.001366635823044882,-0.014107976755561432,0.4634146341463415,0.4076655052264808,0.710801393728223,0.47038327526132406,0.5130662020905923
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260731,uniform,blobs_sheet,chirp,0.14,7,20260731,no_holdout,8,5,1.5408306744303584,4.485143365208407,0.36822175966683535,0.00218796847856376,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0010536899886088042,-0.0010536899886088042,-0.016274645025014974,0.6585365853658537,0.4181184668989547,0.794425087108014,0.47735191637630664,0.5871080139372822
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260731,uniform,blobs_sheet,chirp,0.14,7,20260731,with_holdout,8,5,1.5408306744303584,4.485143365208407,0.36822175966683535,0.0019768725000415006,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0011030944899575769,-0.0011030944899575769,-0.013817319286817304,0.49825783972125437,0.4076655052264808,0.7770034843205574,0.4808362369337979,0.5409407665505226
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260732,uniform,blobs_sheet,chirp,0.14,7,20260732,no_holdout,8,5,1.4000411947924831,4.380735819953384,0.275500318686172,0.00220524446559303,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0008128056401654517,-0.0008128056401654517,-0.016304818341326775,0.6655052264808362,0.4181184668989547,0.867595818815331,0.4738675958188153,0.6062717770034843
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260732,uniform,blobs_sheet,chirp,0.14,7,20260732,with_holdout,8,5,1.4000411947924831,4.380735819953384,0.275500318686172,0.001866007253817626,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.000869076594167302,-0.000869076594167302,-0.014088090007985474,0.44947735191637633,0.4076655052264808,0.8362369337979094,0.4738675958188153,0.5418118466898955
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260733,uniform,blobs_sheet,chirp,0.14,7,20260733,no_holdout,8,5,1.4038633331338888,4.351132956934316,0.32462271861526937,0.002207162985283066,0.418165660077809,2,"[12,8,8,12,12]",0.00030203909248598115,-0.00030203909248598115,-0.016686743872568837,0.6689895470383276,0.9721254355400697,0.9581881533101045,0.44947735191637633,0.7621951219512195
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.14_s-20260733,uniform,blobs_sheet,chirp,0.14,7,20260733,with_holdout,8,5,1.4038633331338888,4.351132956934316,0.32462271861526937,0.001916976925291557,0.418165660077809,2,"[12,8,8,12,12]",0.00035432762670676785,-0.00035432762670676785,-0.014339332069155785,0.45993031358885017,0.9564459930313589,0.9337979094076655,0.46689895470383275,0.7042682926829269
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260730,uniform,blobs_sheet,chirp,0.28,7,20260730,no_holdout,8,3,7.363681927561841,16.15670620962377,0.0,0.0029514079027080677,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0010882791447556182,-0.0010882791447556182,-0.01891983762496976,0.735191637630662,0.4181184668989547,0.7874564459930313,0.397212543554007,0.5844947735191638
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260730,uniform,blobs_sheet,chirp,0.28,7,20260730,with_holdout,8,3,7.363681927561841,16.15670620962377,0.0,0.002776570636381897,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0013944288362475327,-0.0013944288362475327,-0.018408046317915476,0.7212543554006968,0.4076655052264808,0.7003484320557491,0.37630662020905925,0.5513937282229966
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260731,uniform,blobs_sheet,chirp,0.28,7,20260731,no_holdout,8,3,7.281004252030012,16.30767040378594,0.0,0.0026548870812605862,0.418165660077809,2,"[8,5,5,8,8]",0.0005963137049100238,-0.0005963137049100238,-0.0177673233407614,0.7212543554006968,0.9721254355400697,0.9163763066202091,0.42857142857142855,0.7595818815331009
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260731,uniform,blobs_sheet,chirp,0.28,7,20260731,with_holdout,8,3,7.281004252030012,16.30767040378594,0.0,0.0024929110669602364,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0012478809664610326,-0.0012478809664610326,-0.017069537642479198,0.6794425087108014,0.4076655052264808,0.7421602787456446,0.40069686411149824,0.5574912891986062
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260732,uniform,blobs_sheet,chirp,0.28,7,20260732,no_holdout,8,3,7.5345389824837286,16.284117280762313,0.0,0.0029666838429238942,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0022404488001901875,-0.0022404488001901875,-0.01937155049958524,0.7386759581881533,0.4181184668989547,0.4738675958188153,0.3902439024390244,0.5052264808362369
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260732,uniform,blobs_sheet,chirp,0.28,7,20260732,with_holdout,8,3,7.5345389824837286,16.284117280762313,0.0,0.0027997471548620485,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.00225633704546278,-0.00225633704546278,-0.018995247582614165,0.7247386759581882,0.4076655052264808,0.4843205574912892,0.3693379790940767,0.49651567944250874
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260733,uniform,blobs_sheet,chirp,0.28,7,20260733,no_holdout,8,3,7.1803971408415785,15.981357799470425,0.0,0.0030482858496448167,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0035022668636708575,-0.0035022668636708575,-0.021171334403614135,0.7456445993031359,0.4181184668989547,0.2613240418118467,0.3344947735191638,0.43989547038327526
g-uniform_f-blobs_sheet_d-chirp_v-7_n-0.28_s-20260733,uniform,blobs_sheet,chirp,0.28,7,20260733,with_holdout,8,3,7.1803971408415785,15.981357799470425,0.0,0.002853843842415087,-6.213901715968123e-13,1,"[8,8,8,8,8]",0.0034123461934675026,-0.0034123461934675026,-0.020441792220357656,0.7282229965156795,0.4076655052264808,0.24738675958188153,0.3310104529616725,0.42857142857142855
