training_arm,method,model_seed,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2
m4_counterfactual,correct_ray_set,20261403,test_iid,40,230,30460851,g_010011111,geometry_ood,1,0.02,0.2638854682445526,0.5023704171180725
m4_counterfactual,correct_ray_set,20261403,test_iid,41,230,30460851,g_011011101,geometry_ood,1,0.02,0.22037601470947266,0.4044289290904999
m4_counterfactual,correct_ray_set,20261403,test_iid,42,230,30460851,g_111001101,geometry_ood,1,0.02,0.45755112171173096,0.7296399474143982
m4_counterfactual,correct_ray_set,20261403,test_iid,43,230,30460851,g_111011010,geometry_ood,1,0.02,0.29786404967308044,0.4679001271724701
m4_counterfactual,correct_ray_set,20261403,test_iid,44,229,30460850,g_010011111,geometry_ood,0,0.05,0.2009086012840271,0.244745135307312
m4_counterfactual,correct_ray_set,20261403,test_iid,45,229,30460850,g_011011101,geometry_ood,0,0.05,0.16193252801895142,0.09097009897232056
m4_counterfactual,correct_ray_set,20261403,test_iid,46,229,30460850,g_111001101,geometry_ood,0,0.05,0.1487695723772049,0.19944894313812256
m4_counterfactual,correct_ray_set,20261403,test_iid,47,229,30460850,g_111011010,geometry_ood,0,0.05,0.14628170430660248,0.10156549513339996
m4_counterfactual,correct_ray_set,20261403,test_iid,48,220,30460841,g_010011111,geometry_ood,1,0.02,0.4056260287761688,0.6787093877792358
m4_counterfactual,correct_ray_set,20261403,test_iid,49,220,30460841,g_011011101,geometry_ood,1,0.02,0.381521999835968,0.6444661021232605
m4_counterfactual,correct_ray_set,20261403,test_iid,50,220,30460841,g_111001101,geometry_ood,1,0.02,0.5477049350738525,0.7825449705123901
m4_counterfactual,correct_ray_set,20261403,test_iid,51,220,30460841,g_111011010,geometry_ood,1,0.02,0.38765981793403625,0.6355341076850891
m4_counterfactual,correct_ray_set,20261403,test_iid,52,205,30460826,g_010011111,geometry_ood,0,0.05,0.1673111766576767,0.17352049052715302
m4_counterfactual,correct_ray_set,20261403,test_iid,53,205,30460826,g_011011101,geometry_ood,0,0.05,0.1441417932510376,0.14607062935829163
m4_counterfactual,correct_ray_set,20261403,test_iid,54,205,30460826,g_111001101,geometry_ood,0,0.05,0.1772729456424713,0.2057504951953888
m4_counterfactual,correct_ray_set,20261403,test_iid,55,205,30460826,g_111011010,geometry_ood,0,0.05,0.1419580578804016,0.16182318329811096
m4_counterfactual,correct_ray_set,20261403,test_iid,56,224,30460845,g_010011111,geometry_ood,0,0.02,0.1947687566280365,0.23701630532741547
m4_counterfactual,correct_ray_set,20261403,test_iid,57,224,30460845,g_011011101,geometry_ood,0,0.02,0.13771964609622955,0.08449406176805496
m4_counterfactual,correct_ray_set,20261403,test_iid,58,224,30460845,g_111001101,geometry_ood,0,0.02,0.1797303706407547,0.24261194467544556
m4_counterfactual,correct_ray_set,20261403,test_iid,59,224,30460845,g_111011010,geometry_ood,0,0.02,0.1377013921737671,0.10717105865478516
m4_counterfactual,correct_ray_set,20261403,test_iid,60,211,30460832,g_010011111,geometry_ood,1,0.05,0.2837819457054138,0.6121124625205994
m4_counterfactual,correct_ray_set,20261403,test_iid,61,211,30460832,g_011011101,geometry_ood,1,0.05,0.23436866700649261,0.4797525703907013
m4_counterfactual,correct_ray_set,20261403,test_iid,62,211,30460832,g_111001101,geometry_ood,1,0.05,0.31309401988983154,0.5523110628128052
m4_counterfactual,correct_ray_set,20261403,test_iid,63,211,30460832,g_111011010,geometry_ood,1,0.05,0.36928653717041016,0.48696374893188477
m4_counterfactual,correct_ray_set,20261403,test_iid,64,226,30460847,g_010011111,geometry_ood,0,0.02,0.14090995490550995,0.15012775361537933
m4_counterfactual,correct_ray_set,20261403,test_iid,65,226,30460847,g_011011101,geometry_ood,0,0.02,0.10886217653751373,0.12573765218257904
m4_counterfactual,correct_ray_set,20261403,test_iid,66,226,30460847,g_111001101,geometry_ood,0,0.02,0.1687936782836914,0.3216250240802765
m4_counterfactual,correct_ray_set,20261403,test_iid,67,226,30460847,g_111011010,geometry_ood,0,0.02,0.126001238822937,0.1441422551870346
m4_counterfactual,correct_ray_set,20261403,test_iid,68,212,30460833,g_010011111,geometry_ood,0,0.02,0.21065908670425415,0.30770328640937805
m4_counterfactual,correct_ray_set,20261403,test_iid,69,212,30460833,g_011011101,geometry_ood,0,0.02,0.17688903212547302,0.23034660518169403
m4_counterfactual,correct_ray_set,20261403,test_iid,70,212,30460833,g_111001101,geometry_ood,0,0.02,0.1986837387084961,0.3332887291908264
m4_counterfactual,correct_ray_set,20261403,test_iid,71,212,30460833,g_111011010,geometry_ood,0,0.02,0.16459795832633972,0.2064884901046753
m4_counterfactual,correct_ray_set,20261403,test_iid,72,223,30460844,g_010011111,geometry_ood,1,0.05,0.36259233951568604,0.6531297564506531
m4_counterfactual,correct_ray_set,20261403,test_iid,73,223,30460844,g_011011101,geometry_ood,1,0.05,0.27428901195526123,0.47301191091537476
m4_counterfactual,correct_ray_set,20261403,test_iid,74,223,30460844,g_111001101,geometry_ood,1,0.05,0.38317885994911194,0.6807550191879272
m4_counterfactual,correct_ray_set,20261403,test_iid,75,223,30460844,g_111011010,geometry_ood,1,0.05,0.38708752393722534,0.5079497694969177
m4_counterfactual,correct_ray_set,20261403,test_iid,76,202,30460823,g_010011111,geometry_ood,0,0.02,0.22063562273979187,0.20973332226276398
m4_counterfactual,correct_ray_set,20261403,test_iid,77,202,30460823,g_011011101,geometry_ood,0,0.02,0.2141929715871811,0.20238536596298218
m4_counterfactual,correct_ray_set,20261403,test_iid,78,202,30460823,g_111001101,geometry_ood,0,0.02,0.21376027166843414,0.1903906613588333
m4_counterfactual,correct_ray_set,20261403,test_iid,79,202,30460823,g_111011010,geometry_ood,0,0.02,0.16690821945667267,0.20389024913311005
m4_counterfactual,correct_ray_set,20261403,test_iid,80,200,30460821,g_010011111,geometry_ood,0,0.02,0.1478787511587143,0.21427620947360992
m4_counterfactual,correct_ray_set,20261403,test_iid,81,200,30460821,g_011011101,geometry_ood,0,0.02,0.12320858240127563,0.15953350067138672
m4_counterfactual,correct_ray_set,20261403,test_iid,82,200,30460821,g_111001101,geometry_ood,0,0.02,0.1651521623134613,0.28797754645347595
m4_counterfactual,correct_ray_set,20261403,test_iid,83,200,30460821,g_111011010,geometry_ood,0,0.02,0.1250544637441635,0.15532423555850983
m4_counterfactual,correct_ray_set,20261403,test_iid,84,210,30460831,g_010011111,geometry_ood,1,0.02,0.20805251598358154,0.33862820267677307
m4_counterfactual,correct_ray_set,20261403,test_iid,85,210,30460831,g_011011101,geometry_ood,1,0.02,0.16331566870212555,0.2599402666091919
m4_counterfactual,correct_ray_set,20261403,test_iid,86,210,30460831,g_111001101,geometry_ood,1,0.02,0.4642605185508728,0.6511004567146301
m4_counterfactual,correct_ray_set,20261403,test_iid,87,210,30460831,g_111011010,geometry_ood,1,0.02,0.19108235836029053,0.29525014758110046
m4_counterfactual,correct_ray_set,20261403,test_iid,88,206,30460827,g_010011111,geometry_ood,1,0.02,0.25008028745651245,0.5154460668563843
m4_counterfactual,correct_ray_set,20261403,test_iid,89,206,30460827,g_011011101,geometry_ood,1,0.02,0.18898630142211914,0.3504355251789093
m4_counterfactual,correct_ray_set,20261403,test_iid,90,206,30460827,g_111001101,geometry_ood,1,0.02,0.41157567501068115,0.697760820388794
m4_counterfactual,correct_ray_set,20261403,test_iid,91,206,30460827,g_111011010,geometry_ood,1,0.02,0.27364036440849304,0.4171781539916992
m4_counterfactual,correct_ray_set,20261403,test_iid,92,219,30460840,g_010011111,geometry_ood,1,0.05,0.3608304560184479,0.6042516827583313
m4_counterfactual,correct_ray_set,20261403,test_iid,93,219,30460840,g_011011101,geometry_ood,1,0.05,0.30345699191093445,0.50290447473526
m4_counterfactual,correct_ray_set,20261403,test_iid,94,219,30460840,g_111001101,geometry_ood,1,0.05,0.5330844521522522,0.7212924361228943
m4_counterfactual,correct_ray_set,20261403,test_iid,95,219,30460840,g_111011010,geometry_ood,1,0.05,0.347320556640625,0.5177598595619202
m4_counterfactual,correct_ray_set,20261403,test_iid,96,201,30460822,g_010011111,geometry_ood,0,0.05,0.21826939284801483,0.2685464024543762
m4_counterfactual,correct_ray_set,20261403,test_iid,97,201,30460822,g_011011101,geometry_ood,0,0.05,0.15389245748519897,0.11810076236724854
m4_counterfactual,correct_ray_set,20261403,test_iid,98,201,30460822,g_111001101,geometry_ood,0,0.05,0.21305938065052032,0.3335476815700531
m4_counterfactual,correct_ray_set,20261403,test_iid,99,201,30460822,g_111011010,geometry_ood,0,0.05,0.14443524181842804,0.09873062372207642
m4_counterfactual,correct_ray_set,20261403,test_iid,100,207,30460828,g_010011111,geometry_ood,1,0.05,0.20949220657348633,0.4429532289505005
m4_counterfactual,correct_ray_set,20261403,test_iid,101,207,30460828,g_011011101,geometry_ood,1,0.05,0.19099785387516022,0.42837342619895935
m4_counterfactual,correct_ray_set,20261403,test_iid,102,207,30460828,g_111001101,geometry_ood,1,0.05,0.3746267259120941,0.5687443017959595
m4_counterfactual,correct_ray_set,20261403,test_iid,103,207,30460828,g_111011010,geometry_ood,1,0.05,0.26133954524993896,0.4787546694278717
m4_counterfactual,correct_ray_set,20261403,test_iid,104,228,30460849,g_010011111,geometry_ood,0,0.02,0.1753876805305481,0.17304201424121857
m4_counterfactual,correct_ray_set,20261403,test_iid,105,228,30460849,g_011011101,geometry_ood,0,0.02,0.13812702894210815,0.14500197768211365
m4_counterfactual,correct_ray_set,20261403,test_iid,106,228,30460849,g_111001101,geometry_ood,0,0.02,0.2576141357421875,0.34428155422210693
m4_counterfactual,correct_ray_set,20261403,test_iid,107,228,30460849,g_111011010,geometry_ood,0,0.02,0.1576569378376007,0.15917754173278809
m4_counterfactual,correct_ray_set,20261403,test_iid,108,203,30460824,g_010011111,geometry_ood,0,0.05,0.1463906317949295,0.15787772834300995
m4_counterfactual,correct_ray_set,20261403,test_iid,109,203,30460824,g_011011101,geometry_ood,0,0.05,0.12134704738855362,0.0767631009221077
m4_counterfactual,correct_ray_set,20261403,test_iid,110,203,30460824,g_111001101,geometry_ood,0,0.05,0.14750008285045624,0.26404017210006714
m4_counterfactual,correct_ray_set,20261403,test_iid,111,203,30460824,g_111011010,geometry_ood,0,0.05,0.1291973888874054,0.0971122458577156
m4_counterfactual,correct_ray_set,20261403,test_iid,112,222,30460843,g_010011111,geometry_ood,1,0.02,0.2846895158290863,0.4977061450481415
m4_counterfactual,correct_ray_set,20261403,test_iid,113,222,30460843,g_011011101,geometry_ood,1,0.02,0.2624370753765106,0.4627534747123718
m4_counterfactual,correct_ray_set,20261403,test_iid,114,222,30460843,g_111001101,geometry_ood,1,0.02,0.3681515157222748,0.5428547859191895
m4_counterfactual,correct_ray_set,20261403,test_iid,115,222,30460843,g_111011010,geometry_ood,1,0.02,0.30646151304244995,0.4802265763282776
m4_counterfactual,correct_ray_set,20261403,test_iid,116,231,30460852,g_010011111,geometry_ood,1,0.05,0.2461940199136734,0.40651899576187134
m4_counterfactual,correct_ray_set,20261403,test_iid,117,231,30460852,g_011011101,geometry_ood,1,0.05,0.22956836223602295,0.3706040680408478
m4_counterfactual,correct_ray_set,20261403,test_iid,118,231,30460852,g_111001101,geometry_ood,1,0.05,0.42761167883872986,0.6082818508148193
m4_counterfactual,correct_ray_set,20261403,test_iid,119,231,30460852,g_111011010,geometry_ood,1,0.05,0.25269797444343567,0.39563238620758057
m4_counterfactual,correct_ray_set,20261403,test_iid,120,216,30460837,g_010011111,geometry_ood,0,0.02,0.2013062834739685,0.29943910241127014
m4_counterfactual,correct_ray_set,20261403,test_iid,121,216,30460837,g_011011101,geometry_ood,0,0.02,0.12470244616270065,0.1301465779542923
m4_counterfactual,correct_ray_set,20261403,test_iid,122,216,30460837,g_111001101,geometry_ood,0,0.02,0.2591067850589752,0.42788922786712646
m4_counterfactual,correct_ray_set,20261403,test_iid,123,216,30460837,g_111011010,geometry_ood,0,0.02,0.13220596313476562,0.12175960838794708
m4_counterfactual,correct_ray_set,20261403,test_iid,124,217,30460838,g_010011111,geometry_ood,0,0.05,0.2095959186553955,0.26195189356803894
m4_counterfactual,correct_ray_set,20261403,test_iid,125,217,30460838,g_011011101,geometry_ood,0,0.05,0.13626590371131897,0.10754727572202682
m4_counterfactual,correct_ray_set,20261403,test_iid,126,217,30460838,g_111001101,geometry_ood,0,0.05,0.24790924787521362,0.37140169739723206
m4_counterfactual,correct_ray_set,20261403,test_iid,127,217,30460838,g_111011010,geometry_ood,0,0.05,0.15923811495304108,0.11175363510847092
m4_counterfactual,locked_fno,20261401,test_noise_ood,0,242,30560831,g_010011111,geometry_ood,1,0.08,0.45864632725715637,0.6173693537712097
m4_counterfactual,locked_fno,20261401,test_noise_ood,1,242,30560831,g_011011101,geometry_ood,1,0.08,0.3951849639415741,0.49380460381507874
m4_counterfactual,locked_fno,20261401,test_noise_ood,2,242,30560831,g_111001101,geometry_ood,1,0.08,0.6003388166427612,0.760894238948822
m4_counterfactual,locked_fno,20261401,test_noise_ood,3,242,30560831,g_111011010,geometry_ood,1,0.08,0.439432829618454,0.5355361104011536
m4_counterfactual,locked_fno,20261401,test_noise_ood,4,245,30560834,g_010011111,geometry_ood,0,0.12,0.19510310888290405,0.26464328169822693
m4_counterfactual,locked_fno,20261401,test_noise_ood,5,245,30560834,g_011011101,geometry_ood,0,0.12,0.138874813914299,0.1249009296298027
m4_counterfactual,locked_fno,20261401,test_noise_ood,6,245,30560834,g_111001101,geometry_ood,0,0.12,0.21995311975479126,0.36752235889434814
m4_counterfactual,locked_fno,20261401,test_noise_ood,7,245,30560834,g_111011010,geometry_ood,0,0.12,0.1548425704240799,0.11889459192752838
m4_counterfactual,locked_fno,20261401,test_noise_ood,8,252,30560841,g_010011111,geometry_ood,1,0.08,0.33262020349502563,0.5094654560089111
m4_counterfactual,locked_fno,20261401,test_noise_ood,9,252,30560841,g_011011101,geometry_ood,1,0.08,0.30997800827026367,0.4182676374912262
m4_counterfactual,locked_fno,20261401,test_noise_ood,10,252,30560841,g_111001101,geometry_ood,1,0.08,0.4016687870025635,0.4978862702846527
m4_counterfactual,locked_fno,20261401,test_noise_ood,11,252,30560841,g_111011010,geometry_ood,1,0.08,0.4816659688949585,0.367902547121048
m4_counterfactual,locked_fno,20261401,test_noise_ood,12,238,30560827,g_010011111,geometry_ood,1,0.08,0.40425679087638855,0.5553094744682312
m4_counterfactual,locked_fno,20261401,test_noise_ood,13,238,30560827,g_011011101,geometry_ood,1,0.08,0.3433288037776947,0.42214345932006836
m4_counterfactual,locked_fno,20261401,test_noise_ood,14,238,30560827,g_111001101,geometry_ood,1,0.08,0.6464457511901855,0.6998385787010193
m4_counterfactual,locked_fno,20261401,test_noise_ood,15,238,30560827,g_111011010,geometry_ood,1,0.08,0.3559897541999817,0.4216724932193756
m4_counterfactual,locked_fno,20261401,test_noise_ood,16,239,30560828,g_010011111,geometry_ood,1,0.12,0.32594165205955505,0.514489471912384
m4_counterfactual,locked_fno,20261401,test_noise_ood,17,239,30560828,g_011011101,geometry_ood,1,0.12,0.2701244056224823,0.4034562110900879
m4_counterfactual,locked_fno,20261401,test_noise_ood,18,239,30560828,g_111001101,geometry_ood,1,0.12,0.5976665019989014,0.7449796199798584
m4_counterfactual,locked_fno,20261401,test_noise_ood,19,239,30560828,g_111011010,geometry_ood,1,0.12,0.26393187046051025,0.3915652930736542
m4_counterfactual,locked_fno,20261401,test_noise_ood,20,234,30560823,g_010011111,geometry_ood,0,0.08,0.22509072721004486,0.3059401512145996
m4_counterfactual,locked_fno,20261401,test_noise_ood,21,234,30560823,g_011011101,geometry_ood,0,0.08,0.1540651023387909,0.1481330841779709
m4_counterfactual,locked_fno,20261401,test_noise_ood,22,234,30560823,g_111001101,geometry_ood,0,0.08,0.21341751515865326,0.33728519082069397
m4_counterfactual,locked_fno,20261401,test_noise_ood,23,234,30560823,g_111011010,geometry_ood,0,0.08,0.15082751214504242,0.13621611893177032
m4_counterfactual,locked_fno,20261401,test_noise_ood,24,243,30560832,g_010011111,geometry_ood,1,0.12,0.33790189027786255,0.5584253072738647
m4_counterfactual,locked_fno,20261401,test_noise_ood,25,243,30560832,g_011011101,geometry_ood,1,0.12,0.2585815489292145,0.3950950503349304
m4_counterfactual,locked_fno,20261401,test_noise_ood,26,243,30560832,g_111001101,geometry_ood,1,0.12,0.4603736698627472,0.6880263090133667
m4_counterfactual,locked_fno,20261401,test_noise_ood,27,243,30560832,g_111011010,geometry_ood,1,0.12,0.3386177122592926,0.441387414932251
m4_counterfactual,locked_fno,20261401,test_noise_ood,28,257,30560846,g_010011111,geometry_ood,0,0.12,0.23994223773479462,0.3967258334159851
m4_counterfactual,locked_fno,20261401,test_noise_ood,29,257,30560846,g_011011101,geometry_ood,0,0.12,0.18425267934799194,0.19279934465885162
m4_counterfactual,locked_fno,20261401,test_noise_ood,30,257,30560846,g_111001101,geometry_ood,0,0.12,0.23714694380760193,0.3547615706920624
m4_counterfactual,locked_fno,20261401,test_noise_ood,31,257,30560846,g_111011010,geometry_ood,0,0.12,0.21435660123825073,0.19890046119689941
m4_counterfactual,locked_fno,20261401,test_noise_ood,32,248,30560837,g_010011111,geometry_ood,0,0.08,0.2328936606645584,0.2552375793457031
m4_counterfactual,locked_fno,20261401,test_noise_ood,33,248,30560837,g_011011101,geometry_ood,0,0.08,0.2186441719532013,0.1994437724351883
m4_counterfactual,locked_fno,20261401,test_noise_ood,34,248,30560837,g_111001101,geometry_ood,0,0.08,0.1822868287563324,0.2906269431114197
m4_counterfactual,locked_fno,20261401,test_noise_ood,35,248,30560837,g_111011010,geometry_ood,0,0.08,0.20442341268062592,0.21232715249061584
m4_counterfactual,locked_fno,20261401,test_noise_ood,36,240,30560829,g_010011111,geometry_ood,1,0.08,0.20306462049484253,0.3317135274410248
m4_counterfactual,locked_fno,20261401,test_noise_ood,37,240,30560829,g_011011101,geometry_ood,1,0.08,0.1696949005126953,0.2605545222759247
m4_counterfactual,locked_fno,20261401,test_noise_ood,38,240,30560829,g_111001101,geometry_ood,1,0.08,0.32213813066482544,0.5593209862709045
m4_counterfactual,locked_fno,20261401,test_noise_ood,39,240,30560829,g_111011010,geometry_ood,1,0.08,0.29659584164619446,0.3040631115436554
