truth_family,repeat_count,seed_index,view_index,model,mean_nll_per_dimension,nll_gain_vs_component_iid,whitened_energy_ratio,absolute_log_energy_ratio,chi_square_95_coverage,absolute_coverage_error,graph_activated,amplitude_activated,low_rank_drift_activated,selected_spatial_fraction,selected_diffusion_time,selected_component_correlation,selected_component_variance_ratio,selected_amplitude_log_standard_deviation,selected_low_rank_eigenvalue_sum,gate_validation_gain_per_dimension
nonstationary_drift,12,3,5,always_graph,1.4828699214620993,0.07271903127744239,1.002169288918737,0.0021669394087609826,0.925,0.02499999999999991,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,3,5,always_amplitude_graph,1.4486643876012486,0.10692456513829307,1.0714573083852967,0.06901969228688087,0.69375,0.25625,True,True,False,0.5,1.8,0.25,1.25,0.2437350347918192,0.0,0.0
nonstationary_drift,12,3,5,always_low_rank_drift,1.4487930561550797,0.10679589658446198,1.063691213230758,0.0617451356704864,0.71875,0.23124999999999996,True,False,True,0.5,1.8,0.25,1.25,0.2437350347918192,59.82478282942763,0.0
nonstationary_drift,12,3,5,dg_covgate,1.4486643876012486,0.10692456513829307,1.0714573083852967,0.06901969228688087,0.69375,0.25625,True,True,False,0.5,1.8,0.25,1.25,0.2437350347918192,0.0,0.1272333240704897
nonstationary_drift,12,4,5,component_iid,1.5566196021484526,0.0,1.029934282099129,0.029494996418742855,0.7875,0.16249999999999998,False,False,False,0.0,0.0,0.25,1.0,0.0,0.0,0.0
nonstationary_drift,12,4,5,diagonal_shrinkage,1.5382760497240533,0.018343552424399334,0.9901228047966064,0.009926298297379786,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,12,4,5,always_graph,1.4928938572993096,0.06372574484914306,1.060943873807815,0.059158958899747635,0.74375,0.20624999999999993,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,4,5,always_amplitude_graph,1.4539718061457978,0.10264779600265483,1.1191996490470046,0.11261383079421444,0.44375,0.50625,True,True,False,0.5,1.8,0.25,1.25,0.24955559838230926,0.0,0.0
nonstationary_drift,12,4,5,always_low_rank_drift,1.4521655382299679,0.10445406391848477,1.107456626236344,0.10206605850102188,0.49375,0.45624999999999993,True,False,True,0.5,1.8,0.25,1.25,0.24955559838230926,63.2517739331244,0.0
nonstationary_drift,12,4,5,dg_covgate,1.4539718061457978,0.10264779600265483,1.1191996490470046,0.11261383079421444,0.44375,0.50625,True,True,False,0.5,1.8,0.25,1.25,0.24955559838230926,0.0,0.08615626895092765
nonstationary_drift,12,5,5,component_iid,1.5529977805266175,0.0,0.9842486156507935,0.015876755660886116,0.825,0.125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,5,5,diagonal_shrinkage,1.5435031675647963,0.009494612961821192,0.946671490385221,0.05480314103063077,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,12,5,5,always_graph,1.4880269188914672,0.06497086163515031,0.9779058838128926,0.022341846898193515,0.925,0.02499999999999991,True,False,False,0.9,1.2,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,5,5,always_amplitude_graph,1.4531351342180103,0.0998626463086072,1.0607538227100393,0.05897980887418469,0.7375,0.2124999999999999,True,True,False,0.9,1.2,0.25,1.25,0.26046496461770596,0.0,0.0
nonstationary_drift,12,5,5,always_low_rank_drift,1.453892557001502,0.09910522352511553,1.0543019567276475,0.052878895548629665,0.7625,0.1875,True,False,True,0.9,1.2,0.25,1.25,0.26046496461770596,58.08377271031024,0.0
nonstationary_drift,12,5,5,dg_covgate,1.4531351342180103,0.0998626463086072,1.0607538227100393,0.05897980887418469,0.7375,0.2124999999999999,True,True,False,0.9,1.2,0.25,1.25,0.26046496461770596,0.0,0.08889225331959949
nonstationary_drift,12,6,5,component_iid,1.5422374637883274,0.0,0.9506730963228531,0.05058502282597217,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,6,5,diagonal_shrinkage,1.5344633858733276,0.007774077914999733,0.9332223838269214,0.06911175302423708,0.95625,0.006250000000000089,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,12,6,5,always_graph,1.4833550712026038,0.058882392585723586,0.985437073618417,0.014670006667052333,0.95625,0.006250000000000089,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,6,5,always_amplitude_graph,1.446739368588387,0.09549809519994046,1.0430371793593127,0.04213682194065878,0.81875,0.13124999999999998,True,True,False,0.5,2.8,0.25,1.25,0.22787075593077594,0.0,0.0
nonstationary_drift,12,6,5,always_low_rank_drift,1.4487098231532598,0.09352764063506758,1.0389989016143557,0.03825765495999229,0.8375,0.11249999999999993,True,False,True,0.5,2.8,0.25,1.25,0.22787075593077594,58.46237025828171,0.0
nonstationary_drift,12,6,5,dg_covgate,1.4487098231532598,0.09352764063506758,1.0389989016143557,0.03825765495999229,0.8375,0.11249999999999993,True,False,True,0.5,2.8,0.25,1.25,0.22787075593077594,58.46237025828171,0.1295773244594105
nonstationary_drift,12,7,5,component_iid,1.5660951933868994,0.0,1.0710223655078415,0.06861367407468473,0.68125,0.26874999999999993,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,7,5,diagonal_shrinkage,1.5521650817785582,0.013930111608341234,1.0212658832677493,0.02104291984249039,0.78125,0.16874999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,12,7,5,always_graph,1.4959487096838773,0.07014648370302212,1.0337686365979408,0.03321099534120651,0.75,0.19999999999999996,True,False,False,0.5,1.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,12,7,5,always_amplitude_graph,1.456340737382797,0.10975445600410239,1.0752921198748475,0.07259236408362041,0.61875,0.33124999999999993,True,True,False,0.5,1.8,0.25,1.25,0.22685262572789613,0.0,0.0
nonstationary_drift,12,7,5,always_low_rank_drift,1.4570587812983011,0.10903641208859827,1.068651273563972,0.06639736138928541,0.65,0.29999999999999993,True,False,True,0.5,1.8,0.25,1.25,0.22685262572789613,61.513984308133374,0.0
nonstationary_drift,12,7,5,dg_covgate,1.456340737382797,0.10975445600410239,1.0752921198748475,0.07259236408362041,0.61875,0.33124999999999993,True,True,False,0.5,1.8,0.25,1.25,0.22685262572789613,0.0,0.038355309257390724
nonstationary_drift,20,0,5,component_iid,1.5350450277281094,0.0,0.9587672317569094,0.04210695331286746,0.84375,0.10624999999999996,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,0,5,diagonal_shrinkage,1.515544051670923,0.01950097605718626,0.9374566393897386,0.06458477352480856,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,0,5,always_graph,1.4720446343996112,0.06300039332849816,0.9768766300179582,0.023394909203352323,0.93125,0.018749999999999933,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,0,5,always_amplitude_graph,1.4292661908646385,0.1057788368634709,1.0269371180057207,0.02658070025561993,0.85,0.09999999999999998,True,True,False,0.5,2.8,0.25,1.25,0.2326781010793574,0.0,0.0
nonstationary_drift,20,0,5,always_low_rank_drift,1.4297687811296693,0.10527624659844004,1.0208134428238138,0.020599802432154955,0.8625,0.08749999999999991,True,False,True,0.5,2.8,0.25,1.25,0.2326781010793574,37.473670511774365,0.0
nonstationary_drift,20,0,5,dg_covgate,1.4292661908646385,0.1057788368634709,1.0269371180057207,0.02658070025561993,0.85,0.09999999999999998,True,True,False,0.5,2.8,0.25,1.25,0.2326781010793574,0.0,0.09463255758792655
nonstationary_drift,20,1,5,component_iid,1.5542597429604998,0.0,1.0323178032836906,0.031806568571139976,0.775,0.17499999999999993,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,1,5,diagonal_shrinkage,1.5287560533930695,0.02550368956743032,0.9860729811322603,0.014024909743134894,0.8375,0.11249999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,1,5,always_graph,1.4823673066906289,0.07189243626987096,1.0137999920267784,0.013705639191423005,0.8625,0.08749999999999991,True,False,False,0.5,1.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,1,5,always_amplitude_graph,1.4354771313240375,0.11878261163646231,1.0440688695385876,0.04312545427570497,0.8,0.1499999999999999,True,True,False,0.5,1.8,0.25,1.25,0.22403706378866353,0.0,0.0
nonstationary_drift,20,1,5,always_low_rank_drift,1.431532524177942,0.12272721878255788,1.028880633671663,0.028471447860411468,0.84375,0.10624999999999996,True,False,True,0.5,1.8,0.25,1.25,0.22403706378866353,40.97604281046202,0.0
nonstationary_drift,20,1,5,dg_covgate,1.431532524177942,0.12272721878255788,1.028880633671663,0.028471447860411468,0.84375,0.10624999999999996,True,False,True,0.5,1.8,0.25,1.25,0.22403706378866353,40.97604281046202,0.107846501796105
nonstationary_drift,20,2,5,component_iid,1.5396467608879039,0.0,0.9543425626248977,0.04673259166816027,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,2,5,diagonal_shrinkage,1.5215850772175439,0.018061683670359985,0.9447586286991037,0.05682580347950395,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,2,5,always_graph,1.4714032886540476,0.0682434722338563,1.001827784503705,0.0018261161382412655,0.9,0.04999999999999993,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,2,5,always_amplitude_graph,1.4334628411338275,0.10618391975407637,1.0436617785902471,0.042735470104265254,0.775,0.17499999999999993,True,True,False,0.5,2.8,0.25,1.25,0.22363695040822176,0.0,0.0
nonstationary_drift,20,2,5,always_low_rank_drift,1.43371024287611,0.10593651801179393,1.0367467649728606,0.036087699785359986,0.8125,0.13749999999999996,True,False,True,0.5,2.8,0.25,1.25,0.22363695040822176,43.42606542016754,0.0
nonstationary_drift,20,2,5,dg_covgate,1.43371024287611,0.10593651801179393,1.0367467649728606,0.036087699785359986,0.8125,0.13749999999999996,True,False,True,0.5,2.8,0.25,1.25,0.22363695040822176,43.42606542016754,0.13000246216048938
nonstationary_drift,20,3,5,component_iid,1.5459562492256924,0.0,1.0042749284945223,0.004265816945954968,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,3,5,diagonal_shrinkage,1.5246140733257358,0.021342175899956572,0.9669068612241295,0.033653105412600415,0.8875,0.0625,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,3,5,always_graph,1.4785681982019265,0.06738805102376588,1.0049633943728065,0.004951117338041627,0.90625,0.043749999999999956,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,3,5,always_amplitude_graph,1.4341784694995048,0.11177777972618763,1.0525743120494195,0.051238889354572124,0.75625,0.19374999999999998,True,True,False,0.5,1.8,0.25,1.25,0.2423741295234953,0.0,0.0
nonstationary_drift,20,3,5,always_low_rank_drift,1.4309500186082953,0.11500623061739712,1.0388250542101165,0.03809031893120357,0.81875,0.13124999999999998,True,False,True,0.5,1.8,0.25,1.25,0.2423741295234953,40.833033440493296,0.0
nonstationary_drift,20,3,5,dg_covgate,1.4309500186082953,0.11500623061739712,1.0388250542101165,0.03809031893120357,0.81875,0.13124999999999998,True,False,True,0.5,1.8,0.25,1.25,0.2423741295234953,40.833033440493296,0.10313825960341383
nonstationary_drift,20,4,5,component_iid,1.5453894867165379,0.0,0.9866199437318975,0.013470375779171687,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,4,5,diagonal_shrinkage,1.5248195507444804,0.020569935972057474,0.9604090098551449,0.04039603332216633,0.9,0.04999999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,4,5,always_graph,1.477666572426937,0.06772291428960076,1.0111870006646069,0.011124888972412627,0.8375,0.11249999999999993,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,4,5,always_amplitude_graph,1.433175416228563,0.11221407048797483,1.037145657192823,0.03647237955044142,0.8125,0.13749999999999996,True,True,False,0.5,2.8,0.25,1.25,0.21697054354423861,0.0,0.0
nonstationary_drift,20,4,5,always_low_rank_drift,1.4334434057688163,0.11194608094772152,1.0305791940527687,0.03012096851954422,0.8625,0.08749999999999991,True,False,True,0.5,2.8,0.25,1.25,0.21697054354423861,36.9568662726788,0.0
nonstationary_drift,20,4,5,dg_covgate,1.433175416228563,0.11221407048797483,1.037145657192823,0.03647237955044142,0.8125,0.13749999999999996,True,True,False,0.5,2.8,0.25,1.25,0.21697054354423861,0.0,0.1040025929065802
nonstationary_drift,20,5,5,component_iid,1.5393594909132275,0.0,0.9828625072494642,0.017286039167651892,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,5,5,diagonal_shrinkage,1.5186022373405659,0.02075725357266167,0.9461117786703259,0.05539455763955795,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,5,5,always_graph,1.4739914907057912,0.06536800020743638,0.9767536067623634,0.023520852438096814,0.91875,0.03125,True,False,False,0.5,1.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,5,5,always_amplitude_graph,1.4323010018608597,0.10705848905236781,1.0299340577810054,0.029494778620236722,0.84375,0.10624999999999996,True,True,False,0.5,1.8,0.25,1.25,0.24931135622822537,0.0,0.0
nonstationary_drift,20,5,5,always_low_rank_drift,1.4313380231808939,0.10802146773233368,1.0206712303924124,0.02046047987588277,0.86875,0.08124999999999993,True,False,True,0.5,1.8,0.25,1.25,0.24931135622822537,41.79740434803696,0.0
nonstationary_drift,20,5,5,dg_covgate,1.4323010018608597,0.10705848905236781,1.0299340577810054,0.029494778620236722,0.84375,0.10624999999999996,True,True,False,0.5,1.8,0.25,1.25,0.24931135622822537,0.0,0.14664544235551147
nonstationary_drift,20,6,5,component_iid,1.558180191791697,0.0,1.032965066260147,0.03243337181169649,0.75625,0.19374999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,6,5,diagonal_shrinkage,1.5324320249876593,0.025748166804037798,0.9942059009966628,0.005810949917068288,0.825,0.125,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,6,5,always_graph,1.4771015594899672,0.08107863230172985,1.0290325008861754,0.028619041276516228,0.8,0.1499999999999999,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,6,5,always_amplitude_graph,1.4361992283278713,0.12198096346382581,1.0524734652703223,0.05114307511200626,0.7,0.25,True,True,False,0.5,1.8,0.25,1.25,0.21955852678808915,0.0,0.0
nonstationary_drift,20,6,5,always_low_rank_drift,1.4307746070826621,0.12740558470903496,1.0341404587377419,0.03357060703269403,0.80625,0.14374999999999993,True,False,True,0.5,1.8,0.25,1.25,0.21955852678808915,45.14032006696944,0.0
nonstationary_drift,20,6,5,dg_covgate,1.4307746070826621,0.12740558470903496,1.0341404587377419,0.03357060703269403,0.80625,0.14374999999999993,True,False,True,0.5,1.8,0.25,1.25,0.21955852678808915,45.14032006696944,0.14307102740864486
nonstationary_drift,20,7,5,component_iid,1.5634635611706478,0.0,1.0504450593229078,0.0492139403854229,0.75625,0.19374999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,7,5,diagonal_shrinkage,1.5430246100803635,0.020438951090284263,1.0152235302106594,0.015108815055918184,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,20,7,5,always_graph,1.4811519299834632,0.08231163118718454,1.0263310545631144,0.025990359969529274,0.85625,0.09375,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,20,7,5,always_amplitude_graph,1.4460353395288241,0.11742822164182365,1.0755017502696385,0.07278729712519605,0.69375,0.25625,True,True,False,0.9,1.2,0.25,1.25,0.2305191817763128,0.0,0.0
nonstationary_drift,20,7,5,always_low_rank_drift,1.4419196706832698,0.12154389048737801,1.0599776485363095,0.05824782161515643,0.7875,0.16249999999999998,True,False,True,0.9,1.2,0.25,1.25,0.2305191817763128,40.841772792499285,0.0
nonstationary_drift,20,7,5,dg_covgate,1.4419196706832698,0.12154389048737801,1.0599776485363095,0.05824782161515643,0.7875,0.16249999999999998,True,False,True,0.9,1.2,0.25,1.25,0.2305191817763128,40.841772792499285,0.11937605078106261
nonstationary_drift,32,0,5,component_iid,1.5223793665012908,0.0,0.9627159205852323,0.0379969049035336,0.86875,0.08124999999999993,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,0,5,diagonal_shrinkage,1.4997062464578794,0.022673120043411377,0.9396051057129589,0.062295592290305166,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,32,0,5,always_graph,1.4621901365661154,0.06018922993517539,0.9813734562268059,0.018802202536608317,0.94375,0.006249999999999978,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,0,5,always_amplitude_graph,1.4144202986607464,0.10795906784054443,1.001723188872898,0.0017217058863515941,0.9125,0.03749999999999998,True,True,False,0.5,1.8,0.25,1.25,0.22369373649319613,0.0,0.0
nonstationary_drift,32,0,5,always_low_rank_drift,1.4109713208786894,0.11140804562260143,0.987994749613212,0.012077895405057448,0.95,0.0,True,False,True,0.5,1.8,0.25,1.25,0.22369373649319613,32.02311108096409,0.0
nonstationary_drift,32,0,5,dg_covgate,1.4109713208786894,0.11140804562260143,0.987994749613212,0.012077895405057448,0.95,0.0,True,False,True,0.5,1.8,0.25,1.25,0.22369373649319613,32.02311108096409,0.13313160339126573
nonstationary_drift,32,1,5,component_iid,1.5444093881795395,0.0,1.0192913651890965,0.019107645841815214,0.80625,0.14374999999999993,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,1,5,diagonal_shrinkage,1.51345434512149,0.030955043058049636,0.981902802265013,0.01826295488998214,0.8875,0.0625,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,32,1,5,always_graph,1.4680895419213056,0.07631984625823396,1.0032043978802936,0.0031992747388774364,0.88125,0.06874999999999998,True,False,False,0.5,2.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,1,5,always_amplitude_graph,1.421918336407916,0.12249105177162356,1.027510785322077,0.027139163996984995,0.85625,0.09375,True,True,False,0.5,1.8,0.25,1.25,0.22654426041876558,0.0,0.0
nonstationary_drift,32,1,5,always_low_rank_drift,1.415491891616846,0.12891749656269358,1.0076300799311313,0.007601118098691455,0.91875,0.03125,True,False,True,0.5,1.8,0.25,1.25,0.22654426041876558,35.533940093570905,0.0
nonstationary_drift,32,1,5,dg_covgate,1.415491891616846,0.12891749656269358,1.0076300799311313,0.007601118098691455,0.91875,0.03125,True,False,True,0.5,1.8,0.25,1.25,0.22654426041876558,35.533940093570905,0.11494258038303862
nonstationary_drift,32,2,5,component_iid,1.5400704581551459,0.0,1.0194187087944004,0.019232571506425065,0.7875,0.16249999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,2,5,diagonal_shrinkage,1.512567898422065,0.02750255973308091,0.9783215469376325,0.02191688288382427,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
nonstationary_drift,32,2,5,always_graph,1.4702716263578863,0.06979883179725954,1.0070773111847624,0.007052384557854035,0.8875,0.0625,True,False,False,0.5,1.8,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,2,5,always_amplitude_graph,1.4200658389193979,0.12000461923574801,1.0227405378084642,0.02248582606955439,0.85625,0.09375,True,True,False,0.5,1.8,0.25,1.25,0.22445640222887023,0.0,0.0
nonstationary_drift,32,2,5,always_low_rank_drift,1.4159484171073147,0.1241220410478312,1.0077085686983538,0.00767900949160009,0.93125,0.018749999999999933,True,False,True,0.5,1.8,0.25,1.25,0.22445640222887023,31.463885263321977,0.0
nonstationary_drift,32,2,5,dg_covgate,1.4159484171073147,0.1241220410478312,1.0077085686983538,0.00767900949160009,0.93125,0.018749999999999933,True,False,True,0.5,1.8,0.25,1.25,0.22445640222887023,31.463885263321977,0.11704555835088071
nonstationary_drift,32,3,5,component_iid,1.542686258398835,0.0,1.0038617464726998,0.0038543090712134373,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
nonstationary_drift,32,3,5,diagonal_shrinkage,1.5120548515350638,0.030631406863771193,0.9702215512826882,0.03023083018057579,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
