seed,source_split,sample_index,sample_seed,family_id,noise_level,total_budget,support_count,query_strategy,query_index,query_angle_deg,audit_index,audit_angle_deg,audit_count,support_fit_residual_weight,union_fit_residual_weight,method,alpha,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
20260712,test_noise_ood,129,20660723,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24668756127357483,0.2935187518596649,numeric_query_null_update,0.0,0.20171868712687793,0.4579578759460717,0.16281886710365634,0.23318254859090734,0.0011671399313962086,9.967549935312662e-17,0.1526829536577578,-32.88208417119073,-13.422599426244348
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,support_physics_lift,0.0,0.7209507152376383,0.9601729289700561,0.6077081695834768,0.8706447235465299,0.746425942764321,0.0,0.0,-41.3039049184964,-43.91644139814306
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,union_physics_lift,0.0,0.6322712939079124,0.9090803729182111,0.5370588883115351,0.7629509380790307,0.47335949999481347,0.0,0.0,-23.92303788425657,-26.214223377877534
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,support_fit_base,0.0,0.5102128746215946,0.8308372992183595,0.4013096374266652,0.6432994679335737,0.3700754371341107,0.0,0.0,0.0,-1.8488777653763775
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,union_support_fit_direct,0.0,0.5009509047285973,0.8274422507379361,0.41807766181162376,0.6034883862893814,0.24693789950446318,0.0,0.0,1.8153148134194812,0.0
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,learned_query_correction,1.0,0.5072759771802703,0.8317927054294068,0.40130963741598935,0.6319081604517158,0.29923162902441586,1.6814389612107445e-09,0.10095276199823855,0.5756219780805675,-1.2626132405304589
20260712,test_noise_ood,130,20660724,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.24125708639621735,0.7521481513977051,numeric_query_null_update,0.0,0.5102650054249114,0.8375611588007745,0.4013096374266652,0.6408935067670787,0.0008123042883172138,1.5612097243685857e-16,0.2721864761438402,-0.010217461359701438,-1.8592841351073444
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,support_physics_lift,0.0,0.6565531839073188,0.906567477056036,0.6393420677155044,0.8698714938592376,0.5659101309885783,0.0,0.0,-95.56702122133744,-96.38004663115024
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,union_physics_lift,0.0,0.5968313406430602,0.8667811493287789,0.5694097690145508,0.7481948878274164,0.5048821685179665,0.0,0.0,-77.77771903638362,-78.51678946846611
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,support_fit_base,0.0,0.3357177400392544,0.5933028396558049,0.22220650373445094,0.5292187886341231,0.4634570363199185,0.0,0.0,0.0,-0.41572725541115413
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,union_support_fit_direct,0.0,0.33432784805246657,0.5961421528932662,0.23860622296477074,0.5294050650720102,0.3910992012096861,0.0,0.0,0.4140061191348406,0.0
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,learned_query_correction,0.0,0.3357177400392544,0.5933028396558049,0.22220650373445094,0.5292187886341231,0.4634570363199185,0.0,0.0,0.0,-0.41572725541115413
20260712,test_noise_ood,131,20660725,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.4139751195907593,0.3018830716609955,numeric_query_null_update,0.0,0.3168775312944871,0.5850061134117249,0.22220650373445094,0.4423052844469219,0.0007409559998380334,1.008102076830409e-16,0.18583491172608288,5.611919329168689,5.219522351960576
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,support_physics_lift,0.0,0.45724950855198,0.6238919375483832,0.39072900451277254,0.6982695198842586,0.5252995427039221,0.0,0.0,-210.6135734489962,-215.9464321806571
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,union_physics_lift,0.0,0.3884450551923232,0.5401797853809045,0.36931799207418703,0.44832817155590354,0.3449506865992303,0.0,0.0,-163.87410904830008,-168.40450780348695
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,support_fit_base,0.0,0.14720847626607528,0.28688074168758054,0.1590289167963077,0.2577594670320558,0.230002746870965,0.0,0.0,0.0,-1.7168788448121661
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,union_support_fit_direct,0.0,0.1447237449063412,0.2644587545538657,0.14950728180645778,0.2343130283577308,0.17621357839301938,0.0,0.0,1.687899652752402,0.0
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,learned_query_correction,0.3692457809439232,0.14603122304472554,0.2884693549468255,0.15902891683405937,0.2524263210465838,0.224264484058002,6.210455073312197e-10,0.028215301764669385,0.7997183662263327,-0.9034302831380159
20260712,test_joint_ood,132,20760710,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.46287378668785095,0.6577598452568054,numeric_query_null_update,0.0,0.17077706417322872,0.4379087830527207,0.15902891679630773,0.2556009070826456,0.0009370383513192626,8.805631822479583e-17,0.1346569550639009,-16.010347029469795,-18.00210413541194
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,support_physics_lift,0.0,0.6652614817772621,0.8731094854861494,0.5012120342111553,0.9182880897536012,0.7723120031377271,0.0,0.0,-45.10747343403795,-120.32767129357103
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,union_physics_lift,0.0,0.5188162085871664,0.7345761584586218,0.4934165523053259,0.7771577153801971,0.44779395068351946,0.0,0.0,-13.164689775243211,-71.82652265096984
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,support_fit_base,0.0,0.45846121225397907,0.7158262018698206,0.3490805757341171,0.6872273771510866,0.5954377327055833,0.0,0.0,0.0,-51.837576714287025
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,union_support_fit_direct,0.0,0.30194186589012006,0.5051346239895754,0.3104800973766295,0.4819327364701138,0.20910324525279478,0.0,0.0,34.14015017628335,0.0
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,learned_query_correction,1.0,0.4446730489432147,0.7109336613169419,0.3490805758907952,0.6536247995659585,0.5560801049426035,2.0204172087923222e-09,0.09642250664921492,3.0074874258055915,-47.27108068695693
20260712,test_joint_ood,133,20760711,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.04563377797603607,0.5665993690490723,numeric_query_null_update,0.0,0.38974523108434317,0.6936207543248428,0.34908057573411716,0.5878258496972498,0.0008885757067659564,2.769281335295459e-16,0.45786662417032814,14.988395819059743,-29.079559714281196
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,support_physics_lift,0.0,0.5423767769923331,0.7145809426862683,0.446898395021524,0.7763804171624166,0.7101472159584503,0.0,0.0,-119.35440355575994,-169.88271761001448
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,union_physics_lift,0.0,0.43410906606748995,0.5955583008075169,0.4069992645674787,0.6139656073172847,0.42066657931072715,0.0,0.0,-75.5675008680766,-116.0094964595977
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,support_fit_base,0.0,0.24726049178824314,0.40550408195685184,0.23303395055201903,0.44767047627588635,0.2949908889420306,0.0,0.0,0.0,-23.035012397829625
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,union_support_fit_direct,0.0,0.200967583917092,0.32261033587053534,0.23355217501799147,0.28798635686822827,0.15120634492577326,0.0,0.0,18.722322978557255,0.0
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,learned_query_correction,1.0,0.24310858345572522,0.41281318504827025,0.23303395038996186,0.4185684625899555,0.25617578080243164,1.558277974864681e-09,0.08243401083036271,1.6791636635815093,-20.969053176162266
20260712,test_joint_ood,134,20760712,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.318403422832489,0.6197686195373535,numeric_query_null_update,0.0,0.2359685133156184,0.46256893307973906,0.23303395055201898,0.39784677089145437,0.0006846381057506016,1.0295788179205126e-16,0.150106853760871,4.566834916048636,-17.41620649268077
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,support_physics_lift,0.0,0.7257978768446816,0.9460691948710712,0.5480862745640347,0.7979882095160701,0.8786008695299418,0.0,0.0,-23.216380751764593,-60.10456096233897
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,union_physics_lift,0.0,0.6172022061452501,0.8715163973192372,0.49146993852884974,0.5526379612422482,0.6176342367752936,0.0,0.0,-4.780441579488128,-36.149321171192625
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,support_fit_base,0.0,0.5890433336998134,0.8742656385932278,0.4101348883346474,0.5744210883716224,0.7535485118869772,0.0,0.0,0.0,-29.93772417718583
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,union_support_fit_direct,0.0,0.45332742083144545,0.7266386219873844,0.42865799380893094,0.4128575925074903,0.38299009574435505,0.0,0.0,23.040055816555718,0.0
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,learned_query_correction,1.0,0.5818003017900526,0.8711680877158996,0.41013488839013884,0.5832893339128518,0.7279846985417175,1.598679975170673e-09,0.08606824555643237,1.2296263271930534,-28.339975711747666
20260712,test_joint_ood,135,20760713,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.18013128638267517,0.5344638228416443,numeric_query_null_update,0.0,0.4524794872724078,0.7348559677037639,0.41013488833464734,0.5415662027214945,0.14176903155301776,2.8941979562269516e-16,0.5,23.184006780860898,0.1870466069492579
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,support_physics_lift,0.0,0.4234206878659725,0.5915225846968084,0.36862518037116093,0.5904657833126062,0.4868945709805781,0.0,0.0,-154.73765830310953,-136.75968481852183
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,union_physics_lift,0.0,0.37032855264640663,0.5225606780902008,0.32663873239525926,0.36194676990514857,0.29467530200259995,0.0,0.0,-122.79645517419364,-107.07271495351624
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,support_fit_base,0.0,0.1662183324935026,0.2976715308046709,0.18170147475636636,0.2809873108216941,0.3322142525082535,0.0,0.0,0.0,7.057446317260201
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,union_support_fit_direct,0.0,0.1788398595770898,0.3089001758944405,0.1932860786421331,0.29351260149530894,0.3362094792861002,0.0,0.0,-7.593342379370007,0.0
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,learned_query_correction,0.0,0.1662183324935026,0.2976715308046709,0.18170147475636636,0.2809873108216941,0.3322142525082535,0.0,0.0,0.0,7.057446317260201
20260712,test_joint_ood,136,20760714,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.5300421118736267,0.7322218418121338,numeric_query_null_update,0.0,0.19797577845237152,0.4579307865891515,0.18170147475636636,0.2773070540705785,0.0011423070464969187,1.2124787455317088e-16,0.16412141924909182,-19.10586244144836,-10.70003013893336
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,support_physics_lift,0.0,0.7236903006039426,0.9318387936649968,0.5174478697647276,0.9037275887834895,0.849350557318167,0.0,0.0,-12.19757165048014,-73.99537632134279
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,union_physics_lift,0.0,0.5820340653582843,0.8151845573853456,0.5257367794178435,0.8140673033154256,0.5399283222632716,0.0,0.0,9.764150912923618,-39.93725789799267
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,support_fit_base,0.0,0.6450142279890633,0.8857486168123747,0.42363445355334867,0.7981594140837872,0.8711669864887538,0.0,0.0,0.0,-55.07944936934666
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,union_support_fit_direct,0.0,0.41592501818361977,0.6163794676265074,0.4188452814495947,0.541755847462732,0.35323005733142254,0.0,0.0,35.516923482341035,0.0
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,learned_query_correction,0.0,0.6450142279890633,0.8857486168123747,0.42363445355334867,0.7981594140837872,0.8711669864887538,0.0,0.0,0.0,-55.07944936934666
20260712,test_joint_ood,137,20760715,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.32660236954689026,0.9223895072937012,numeric_query_null_update,0.0,0.49097444446191446,0.7415084092173396,0.42363445355334867,0.6690719627994274,0.4079465689430757,2.7666420761973264e-16,0.4999999999999999,23.8816101789187,-18.043979803345696
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,support_physics_lift,0.0,0.45153460617783775,0.6005494236587817,0.391280943423951,0.5907381523860933,0.6238868376869606,0.0,0.0,-77.28863580920866,-85.30531994835567
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,union_physics_lift,0.0,0.42181571355209047,0.5426686880690147,0.34479370780329427,0.41114410093897313,0.3171098927676425,0.0,0.0,-65.61993564917645,-73.10898143705282
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,support_fit_base,0.0,0.25468897321934914,0.3402649224015991,0.25990902322313625,0.5081497680386388,0.5302440373785023,0.0,0.0,0.0,-4.521826287712133
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,union_support_fit_direct,0.0,0.24367061145509838,0.3314212611612389,0.25542330502850435,0.4582871306241812,0.4273985239067046,0.0,0.0,4.326202907386179,0.0
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,learned_query_correction,0.0,0.25468897321934914,0.3402649224015991,0.25990902322313625,0.5081497680386388,0.5302440373785023,0.0,0.0,0.0,-4.521826287712133
20260712,test_joint_ood,138,20760716,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7235221266746521,1.0,numeric_query_null_update,0.0,0.3022427599764541,0.5508286685359517,0.25990902322313625,0.3173558268000473,0.0018404965196014496,1.9611207489289228e-16,0.27207159126336694,-18.67131747237557,-24.037428301815766
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,support_physics_lift,0.0,0.7315912733318275,0.9494477684135195,0.640095652884725,0.884164756257874,0.7643389222902158,0.0,0.0,-42.11659793287812,-50.12911296146242
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,union_physics_lift,0.0,0.6343897507608931,0.884591734905859,0.5863169705765102,0.6897602141593604,0.5003997257989191,0.0,0.0,-23.23453877606722,-30.182485802284752
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,support_fit_base,0.0,0.5147824279307178,0.7817902488464155,0.37851466865242783,0.6846522797575653,0.524596841144411,0.0,0.0,0.0,-5.637986797550992
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,union_support_fit_direct,0.0,0.4873080636392776,0.7576000024458553,0.3756327945667386,0.6467416758486334,0.3578342044764184,0.0,0.0,5.337082775304932,0.0
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,learned_query_correction,1.0,0.5068360891653677,0.7725798155645544,0.37851466864484345,0.6823729376015045,0.48601321975160694,1.4871556577941655e-09,0.08916076733553172,1.5436305386873344,-4.0073265728895
20260712,test_joint_ood,139,20760717,1,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.7548725605010986,0.7316125631332397,numeric_query_null_update,0.0,0.47376983961417807,0.7384620554258167,0.3785146686524278,0.5738131978870552,0.0010360305560564009,2.096369547802146e-16,0.4083078744543386,7.966975190143783,2.7781654019772604
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,support_physics_lift,0.0,0.509280023881422,0.6553015012445486,0.4125806969519354,0.6747660807898518,0.6076064621475818,0.0,0.0,-103.08722343219927,-153.90284736661027
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,union_physics_lift,0.0,0.4375688068652797,0.567529590266072,0.396506321704556,0.4387169928045955,0.20899989289803225,0.0,0.0,-74.49071214214611,-118.15103827400179
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,support_fit_base,0.0,0.25076911056909224,0.40752757828193215,0.26453545090625463,0.38031065761138505,0.3590775806375405,0.0,0.0,0.0,-25.0215759886913
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,union_support_fit_direct,0.0,0.20058066664551172,0.35412011828404283,0.21951361690161608,0.3136547669027648,0.26904152060192743,0.0,0.0,20.013806249694536,0.0
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,learned_query_correction,0.0,0.25076911056909224,0.40752757828193215,0.26453545090625463,0.38031065761138505,0.3590775806375405,0.0,0.0,0.0,-25.0215759886913
20260712,test_joint_ood,140,20760718,0,0.1,6,5,adaptive_energy,4,80.0,3,60.0,1,0.07205356657505035,0.22431820631027222,numeric_query_null_update,0.0,0.2960260391597808,0.6225667773941713,0.26453545090625463,0.27574883560424424,0.0015074148357877802,1.5935630719669527e-16,0.264358584149708,-18.04725011298346,-47.58453250256409
