sample_index,sample_seed,source_split,family_id,noise_level,total_budget,support_count,query_strategy,method,model_seed_count,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
105,20560715,test_view_ood,0,0.05,6,5,max_gap,union_physics_lift,3,0.44948346526066274,0.5697997833130548,0.30940402683167306,0.6223386699527161,0.3859252066535012,0.0,0.0,-203.20310805511164,-188.85013320716814
105,20560715,test_view_ood,0,0.05,6,5,max_gap,union_support_fit_direct,3,0.15573092981982573,0.28818292962354897,0.17605206722074548,0.2632550773617642,0.20376566426565898,0.0,0.0,-4.977332476729086,0.0
105,20560715,test_view_ood,0,0.05,6,5,random,learned_query_correction,3,0.14799342924020772,0.28019258703862565,0.16768557960320218,0.27303306533956,0.24457534438737596,5.108748787801857e-10,0.022536185184200922,0.34947851442142513,-2.2175811000686076
105,20560715,test_view_ood,0,0.05,6,5,random,numeric_query_null_update,3,0.16331748537650195,0.39621469977493645,0.1676855796232922,0.17814623706220942,0.0009536100602462835,1.0686021726426324e-16,0.14133525571207958,-9.805907901682621,-12.808593861438347
105,20560715,test_view_ood,0,0.05,6,5,random,support_fit_base,3,0.1484752745920462,0.27907063596547615,0.1676855796232922,0.2799988341978566,0.24859349315960788,0.0,0.0,0.0,-2.5643013430439634
105,20560715,test_view_ood,0,0.05,6,5,random,support_physics_lift,3,0.41491599878781144,0.5583734221428363,0.3313084314297974,0.6145128460279586,0.4791795003106858,0.0,0.0,-179.8853131145169,-186.64534153021498
105,20560715,test_view_ood,0,0.05,6,5,random,union_physics_lift,3,0.3633658562367689,0.4859110134422508,0.3193435006952653,0.3876511539135616,0.23504397905622496,0.0,0.0,-145.11170151334002,-151.031848050548
105,20560715,test_view_ood,0,0.05,6,5,random,union_support_fit_direct,3,0.14480283603099617,0.25715990390856885,0.18206239327808185,0.22942179911638852,0.21528361402431062,0.0,0.0,2.330327179741122,0.0
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,learned_query_correction,3,0.17060656575244063,0.29988047584130156,0.18376282933527013,0.2615363222880888,0.26013070288603696,8.916350957873839e-10,0.04032064383887831,-1.5439036751834658,-15.278520576931237
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,numeric_query_null_update,3,0.21218698401141523,0.5470892216490141,0.18376282932967125,0.22441551911534233,0.0013789706768573288,1.4316269850536977e-16,0.1762620197928847,-26.1751521196533,-43.19825446166368
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,support_fit_base,3,0.16800320725586806,0.29514074322800216,0.18376282932967122,0.2820621710132946,0.27058904116839244,0.0,0.0,0.0,-13.527605904648738
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,support_physics_lift,3,0.45227662471767954,0.5621354300308155,0.3184960376370928,0.6715114176669917,0.6252405411355503,0.0,0.0,-169.4323876949293,-205.9317136774116
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,union_physics_lift,3,0.35991622626037395,0.4652441152560753,0.2786009190737237,0.48618894320884065,0.3377949184417141,0.0,0.0,-114.41101067752196,-143.45672949367767
105,20560715,test_view_ood,0,0.05,8,7,adaptive_energy,union_support_fit_direct,3,0.1480298474406583,0.2581443394904997,0.17058120657548384,0.23068696236846775,0.21008081685784064,0.0,0.0,11.903091696296215,0.0
105,20560715,test_view_ood,0,0.05,8,7,fixed,learned_query_correction,3,0.17060656575244063,0.29988047584130156,0.18376282933527013,0.2615363222880888,0.26013070288603696,8.916350957873839e-10,0.04032064383887831,-1.5439036751834658,-15.278520576931237
105,20560715,test_view_ood,0,0.05,8,7,fixed,numeric_query_null_update,3,0.21218698401141523,0.5470892216490141,0.18376282932967125,0.22441551911534233,0.0013789706768573288,1.4316269850536977e-16,0.1762620197928847,-26.1751521196533,-43.19825446166368
105,20560715,test_view_ood,0,0.05,8,7,fixed,support_fit_base,3,0.16800320725586806,0.29514074322800216,0.18376282932967122,0.2820621710132946,0.27058904116839244,0.0,0.0,0.0,-13.527605904648738
105,20560715,test_view_ood,0,0.05,8,7,fixed,support_physics_lift,3,0.45227662471767954,0.5621354300308155,0.3184960376370928,0.6715114176669917,0.6252405411355503,0.0,0.0,-169.4323876949293,-205.9317136774116
105,20560715,test_view_ood,0,0.05,8,7,fixed,union_physics_lift,3,0.35991622626037395,0.4652441152560753,0.2786009190737237,0.48618894320884065,0.3377949184417141,0.0,0.0,-114.41101067752196,-143.45672949367767
105,20560715,test_view_ood,0,0.05,8,7,fixed,union_support_fit_direct,3,0.1480298474406583,0.2581443394904997,0.17058120657548384,0.23068696236846775,0.21008081685784064,0.0,0.0,11.903091696296215,0.0
105,20560715,test_view_ood,0,0.05,8,7,max_gap,learned_query_correction,3,0.17060656575244063,0.29988047584130156,0.18376282933527013,0.2615363222880888,0.26013070288603696,8.916350957873839e-10,0.04032064383887831,-1.5439036751834658,-15.278520576931237
105,20560715,test_view_ood,0,0.05,8,7,max_gap,numeric_query_null_update,3,0.21218698401141523,0.5470892216490141,0.18376282932967125,0.22441551911534233,0.0013789706768573288,1.4316269850536977e-16,0.1762620197928847,-26.1751521196533,-43.19825446166368
105,20560715,test_view_ood,0,0.05,8,7,max_gap,support_fit_base,3,0.16800320725586806,0.29514074322800216,0.18376282932967122,0.2820621710132946,0.27058904116839244,0.0,0.0,0.0,-13.527605904648738
105,20560715,test_view_ood,0,0.05,8,7,max_gap,support_physics_lift,3,0.45227662471767954,0.5621354300308155,0.3184960376370928,0.6715114176669917,0.6252405411355503,0.0,0.0,-169.4323876949293,-205.9317136774116
105,20560715,test_view_ood,0,0.05,8,7,max_gap,union_physics_lift,3,0.35991622626037395,0.4652441152560753,0.2786009190737237,0.48618894320884065,0.3377949184417141,0.0,0.0,-114.41101067752196,-143.45672949367767
105,20560715,test_view_ood,0,0.05,8,7,max_gap,union_support_fit_direct,3,0.1480298474406583,0.2581443394904997,0.17058120657548384,0.23068696236846775,0.21008081685784064,0.0,0.0,11.903091696296215,0.0
105,20560715,test_view_ood,0,0.05,8,7,random,learned_query_correction,3,0.17060656575244063,0.29988047584130156,0.18376282933527013,0.2615363222880888,0.26013070288603696,8.916350957873839e-10,0.04032064383887831,-1.5439036751834658,-15.278520576931237
105,20560715,test_view_ood,0,0.05,8,7,random,numeric_query_null_update,3,0.21218698401141523,0.5470892216490141,0.18376282932967125,0.22441551911534233,0.0013789706768573288,1.4316269850536977e-16,0.1762620197928847,-26.1751521196533,-43.19825446166368
105,20560715,test_view_ood,0,0.05,8,7,random,support_fit_base,3,0.16800320725586806,0.29514074322800216,0.18376282932967122,0.2820621710132946,0.27058904116839244,0.0,0.0,0.0,-13.527605904648738
105,20560715,test_view_ood,0,0.05,8,7,random,support_physics_lift,3,0.45227662471767954,0.5621354300308155,0.3184960376370928,0.6715114176669917,0.6252405411355503,0.0,0.0,-169.4323876949293,-205.9317136774116
105,20560715,test_view_ood,0,0.05,8,7,random,union_physics_lift,3,0.35991622626037395,0.4652441152560753,0.2786009190737237,0.48618894320884065,0.3377949184417141,0.0,0.0,-114.41101067752196,-143.45672949367767
105,20560715,test_view_ood,0,0.05,8,7,random,union_support_fit_direct,3,0.1480298474406583,0.2581443394904997,0.17058120657548384,0.23068696236846775,0.21008081685784064,0.0,0.0,11.903091696296215,0.0
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,learned_query_correction,3,0.5091173165287093,0.8011062572267417,0.34371876672705176,0.6739440279093082,0.5658210351052554,1.6687008412116226e-09,0.08764863566328562,2.834740306837323,-51.19543111764542
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,numeric_query_null_update,3,0.3962383638228096,0.6487125008417528,0.3437187666034536,0.6139919594143409,0.0005352116971037525,2.1242527435877002e-16,0.4436135324695087,24.379292844704537,-17.678448234942213
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,support_fit_base,3,0.5240578706089766,0.8050164978530937,0.3437187666034536,0.7063957109819777,0.6189070407018259,0.0,0.0,0.0,-55.617122278140634
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,support_physics_lift,3,0.7856130162090732,0.9663340718633909,0.7749676931267304,0.9983872206252286,0.7508219705832634,0.0,0.0,-49.92692761164937,-133.32135876584766
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,union_physics_lift,3,0.7314186052659067,0.9206608219708258,0.7551272693956604,0.6340077892004856,0.7780167108044945,0.0,0.0,-39.584429003836796,-117.22601240845847
106,20560716,test_view_ood,1,0.02,4,3,adaptive_energy,union_support_fit_direct,3,0.3369306000876225,0.5560699439357609,0.3897054800769519,0.45237223677004623,0.1383364188636008,0.0,0.0,35.70993954136618,0.0
106,20560716,test_view_ood,1,0.02,4,3,fixed,learned_query_correction,3,0.5091173165287093,0.8011062572267417,0.34371876672705176,0.6739440279093082,0.5658210351052554,1.6687008412116226e-09,0.08764863566328562,2.834740306837323,-51.19543111764542
106,20560716,test_view_ood,1,0.02,4,3,fixed,numeric_query_null_update,3,0.3962383638228096,0.6487125008417528,0.3437187666034536,0.6139919594143409,0.0005352116971037525,2.1242527435877002e-16,0.4436135324695087,24.379292844704537,-17.678448234942213
106,20560716,test_view_ood,1,0.02,4,3,fixed,support_fit_base,3,0.5240578706089766,0.8050164978530937,0.3437187666034536,0.7063957109819777,0.6189070407018259,0.0,0.0,0.0,-55.617122278140634
106,20560716,test_view_ood,1,0.02,4,3,fixed,support_physics_lift,3,0.7856130162090732,0.9663340718633909,0.7749676931267304,0.9983872206252286,0.7508219705832634,0.0,0.0,-49.92692761164937,-133.32135876584766
106,20560716,test_view_ood,1,0.02,4,3,fixed,union_physics_lift,3,0.7314186052659067,0.9206608219708258,0.7551272693956604,0.6340077892004856,0.7780167108044945,0.0,0.0,-39.584429003836796,-117.22601240845847
106,20560716,test_view_ood,1,0.02,4,3,fixed,union_support_fit_direct,3,0.3369306000876225,0.5560699439357609,0.3897054800769519,0.45237223677004623,0.1383364188636008,0.0,0.0,35.70993954136618,0.0
106,20560716,test_view_ood,1,0.02,4,3,max_gap,learned_query_correction,3,0.5127875087502347,0.800001262444209,0.3437187666106351,0.6822210265763511,0.5328450473260412,9.28246164041922e-10,0.04957054959692275,2.133449089810843,-5.349757831154133
106,20560716,test_view_ood,1,0.02,4,3,max_gap,numeric_query_null_update,3,0.5090990435765246,0.8012993418278646,0.3437187666034536,0.6906774802177678,0.0007715970275008385,8.82718221878623e-17,0.1608289666067616,2.854746214653396,-4.578941144831206
106,20560716,test_view_ood,1,0.02,4,3,max_gap,support_fit_base,3,0.5240578706089766,0.8050164978530937,0.3437187666034536,0.7063957109819777,0.543048519349,0.0,0.0,0.0,-7.650807202491326
106,20560716,test_view_ood,1,0.02,4,3,max_gap,support_physics_lift,3,0.7856130162090732,0.9663340718633909,0.7749676931267304,0.9983872206252286,0.9475992599349636,0.0,0.0,-49.92692761164937,-61.394960761302855
106,20560716,test_view_ood,1,0.02,4,3,max_gap,union_physics_lift,3,0.6633722574459184,0.8751997010145042,0.5368242410976848,0.8324527476936042,0.42415115538119247,0.0,0.0,-26.598417248251945,-36.28203358605389
106,20560716,test_view_ood,1,0.02,4,3,max_gap,union_support_fit_direct,3,0.48695998943739943,0.753828261594052,0.30644603203589077,0.6469844465265425,0.3136208112578714,0.0,0.0,7.077555681333199,0.0
106,20560716,test_view_ood,1,0.02,4,3,random,learned_query_correction,3,0.5143214976160692,0.8008214710504227,0.34371876660656936,0.6856146343421178,0.3812990739525441,8.159434182052194e-10,0.04311835948462789,1.843919037224854,-2.712467702090309
106,20560716,test_view_ood,1,0.02,4,3,random,numeric_query_null_update,3,0.5248242622786505,0.812982705666227,0.3437187666034536,0.7434545728296039,0.0015738003073317612,9.266110988119682e-17,0.14953420544994067,-0.14449819283461507,-4.794618277815298
106,20560716,test_view_ood,1,0.02,4,3,random,support_fit_base,3,0.5240578706089766,0.8050164978530937,0.3437187666034536,0.7063957109819777,0.38557975673421563,0.0,0.0,0.0,-4.642672322326209
106,20560716,test_view_ood,1,0.02,4,3,random,support_physics_lift,3,0.7856130162090732,0.9663340718633909,0.7749676931267304,0.9983872206252286,0.47972452313800346,0.0,0.0,-49.92692761164937,-56.88028557536686
106,20560716,test_view_ood,1,0.02,4,3,random,union_physics_lift,3,0.732717130874757,0.9068376764988867,0.5957084796160254,0.9723773800669492,0.5213402384743636,0.0,0.0,-39.832240522921815,-46.3174239300216
106,20560716,test_view_ood,1,0.02,4,3,random,union_support_fit_direct,3,0.5011420989436121,0.7656078337861053,0.30786264995464235,0.6637924413923636,0.26886000041347874,0.0,0.0,4.36864161035675,0.0
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,learned_query_correction,3,0.4694268844600879,0.7436175441483606,0.3348919470374218,0.6521534635741227,0.6189156692774737,1.3986742251128733e-09,0.07011083763566399,3.6968190201125046,-54.6368863598918
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,numeric_query_null_update,3,0.3528324846647027,0.5915798779565199,0.33489194708299985,0.5523209348978616,0.005498882805785386,3.131631705950881e-16,0.47635744311018496,27.634469809874606,-16.206631061179735
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,support_fit_base,3,0.48750741180384294,0.7543555256269577,0.3348919470829998,0.682539728971023,0.6625299569044949,0.0,0.0,0.0,-60.58489169970964
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,support_physics_lift,3,0.6578830829770266,0.8593063637757204,0.4599036982319476,0.8662739788848403,0.8138401100306089,0.0,0.0,-35.011174195173716,-117.00297841530325
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,union_physics_lift,3,0.5085750399502111,0.7250825488741982,0.4468512452064952,0.6570137621622918,0.5173836220955007,0.0,0.0,-4.370085029931935,-67.75366516117086
106,20560716,test_view_ood,1,0.02,6,5,adaptive_energy,union_support_fit_direct,3,0.3046005570718644,0.5250672118639065,0.29648299949305,0.44607654322536944,0.23908063978936303,0.0,0.0,37.572734550849766,0.0
106,20560716,test_view_ood,1,0.02,6,5,fixed,learned_query_correction,3,0.4694268844600879,0.7436175441483606,0.3348919470374218,0.6521534635741227,0.6189156692774737,1.3986742251128733e-09,0.07011083763566399,3.6968190201125046,-54.6368863598918
106,20560716,test_view_ood,1,0.02,6,5,fixed,numeric_query_null_update,3,0.3528324846647027,0.5915798779565199,0.33489194708299985,0.5523209348978616,0.005498882805785386,3.131631705950881e-16,0.47635744311018496,27.634469809874606,-16.206631061179735
106,20560716,test_view_ood,1,0.02,6,5,fixed,support_fit_base,3,0.48750741180384294,0.7543555256269577,0.3348919470829998,0.682539728971023,0.6625299569044949,0.0,0.0,0.0,-60.58489169970964
106,20560716,test_view_ood,1,0.02,6,5,fixed,support_physics_lift,3,0.6578830829770266,0.8593063637757204,0.4599036982319476,0.8662739788848403,0.8138401100306089,0.0,0.0,-35.011174195173716,-117.00297841530325
106,20560716,test_view_ood,1,0.02,6,5,fixed,union_physics_lift,3,0.5085750399502111,0.7250825488741982,0.4468512452064952,0.6570137621622918,0.5173836220955007,0.0,0.0,-4.370085029931935,-67.75366516117086
106,20560716,test_view_ood,1,0.02,6,5,fixed,union_support_fit_direct,3,0.3046005570718644,0.5250672118639065,0.29648299949305,0.44607654322536944,0.23908063978936303,0.0,0.0,37.572734550849766,0.0
106,20560716,test_view_ood,1,0.02,6,5,max_gap,learned_query_correction,3,0.4716488316845884,0.7452019261748323,0.33489194704963826,0.6562734502080795,0.19333567306220098,1.2465331132668996e-09,0.06262180975201072,3.2488275407008813,4.047219724714471
106,20560716,test_view_ood,1,0.02,6,5,max_gap,numeric_query_null_update,3,0.5007211910324867,0.7915724342498945,0.3348919470829998,0.7034313947936623,0.0036618142909316115,8.257340431963177e-17,0.12518184502467622,-2.734343360388761,-1.8949942376890727
106,20560716,test_view_ood,1,0.02,6,5,max_gap,support_fit_base,3,0.48750741180384294,0.7543555256269577,0.3348919470829998,0.682539728971023,0.20032842180842203,0.0,0.0,0.0,0.8149100427458795
106,20560716,test_view_ood,1,0.02,6,5,max_gap,support_physics_lift,3,0.6578830829770266,0.8593063637757204,0.4599036982319476,0.8662739788848403,0.36306281126923695,0.0,0.0,-35.011174195173716,-33.88310420656469
106,20560716,test_view_ood,1,0.02,6,5,max_gap,union_physics_lift,3,0.6606493073137861,0.8516790540617647,0.41224825092593326,0.8719839700647372,0.48364890511536934,0.0,0.0,-35.578860468702125,-34.4460472441948
106,20560716,test_view_ood,1,0.02,6,5,max_gap,union_support_fit_direct,3,0.49155800285871987,0.7535954011559584,0.3293609209283151,0.6786834416888904,0.18667586336260825,0.0,0.0,-0.8513914572722104,0.0
106,20560716,test_view_ood,1,0.02,6,5,random,learned_query_correction,3,0.4694268844600879,0.7436175441483606,0.3348919470374218,0.6521534635741227,0.6189156692774737,1.3986742251128733e-09,0.07011083763566399,3.6968190201125046,-54.6368863598918
106,20560716,test_view_ood,1,0.02,6,5,random,numeric_query_null_update,3,0.3528324846647027,0.5915798779565199,0.33489194708299985,0.5523209348978616,0.005498882805785386,3.131631705950881e-16,0.47635744311018496,27.634469809874606,-16.206631061179735
106,20560716,test_view_ood,1,0.02,6,5,random,support_fit_base,3,0.48750741180384294,0.7543555256269577,0.3348919470829998,0.682539728971023,0.6625299569044949,0.0,0.0,0.0,-60.58489169970964
106,20560716,test_view_ood,1,0.02,6,5,random,support_physics_lift,3,0.6578830829770266,0.8593063637757204,0.4599036982319476,0.8662739788848403,0.8138401100306089,0.0,0.0,-35.011174195173716,-117.00297841530325
106,20560716,test_view_ood,1,0.02,6,5,random,union_physics_lift,3,0.5085750399502111,0.7250825488741982,0.4468512452064952,0.6570137621622918,0.5173836220955007,0.0,0.0,-4.370085029931935,-67.75366516117086
106,20560716,test_view_ood,1,0.02,6,5,random,union_support_fit_direct,3,0.3046005570718644,0.5250672118639065,0.29648299949305,0.44607654322536944,0.23908063978936303,0.0,0.0,37.572734550849766,0.0
