source_index,sample_seed,source_split,family_id,noise_level,total_budget,method,classical_champion,ridge_relative,model_seed_count,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
245,20760734,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.7066222429275513,0.9250546097755432,0.5514036019643148,0.8221027255058289,-45.64885383633043
245,20760734,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.7524582147598267,0.9375956058502197,0.6209203004837036,0.8787306547164917,-55.096556379880646
245,20760734,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.4851546883583069,0.6592869162559509,0.30927810072898865,0.6292357444763184,0.0
245,20760734,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.4638851483662923,0.6446486711502075,0.27321011821428937,0.6025614341100057,4.384073884546755
245,20760734,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.4779679576555888,0.6599188446998596,0.2917436858018239,0.6081054011980692,1.4813276827277793
245,20760734,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.7161089777946472,0.9278392195701599,0.5558748245239258,0.8327552080154419,-47.604257977466965
246,20760735,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.7568990588188171,0.9501135945320129,0.5656878550847372,0.8323728640874227,-8.268300127536584
246,20760735,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.8355923891067505,0.9978860020637512,0.8064848780632019,0.8544624447822571,-19.52474575574756
246,20760735,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.6990957260131836,0.853388786315918,0.41777974367141724,0.832232654094696,0.0
246,20760735,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.6420808037122091,0.8387715419133505,0.3001386225223541,0.7929913004239401,8.155524369464931
246,20760735,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.6541828513145447,0.8478897015253702,0.3337324062983195,0.7973598043123881,6.424424156432004
246,20760735,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.7725461721420288,0.9633438587188721,0.6389402349789938,0.8759075999259949,-10.506493373606324
246,20760735,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.6992936730384827,0.929659108320872,0.5627449552218119,0.778320848941803,-28.326915639025234
246,20760735,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.7453180551528931,0.9437586069107056,0.6329781413078308,0.814457893371582,-36.77281931103049
246,20760735,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.5449314117431641,0.7189738750457764,0.3992639183998108,0.6754030585289001,0.0
246,20760735,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.4847084879875183,0.6976509491602579,0.3104298909505208,0.6385263601938883,11.051468580768727
246,20760735,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.5037708878517151,0.7142579158147176,0.345399667819341,0.644675632317861,7.553340292809755
246,20760735,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.7065857450167338,0.9289835095405579,0.5697788993517557,0.767013430595398,-29.665078905281323
246,20760735,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.6538459062576294,0.8970348437627157,0.5329689979553223,0.80376797914505,-44.06828042660041
246,20760735,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.7077529430389404,0.9154765009880066,0.6119354963302612,0.851065456867218,-55.94614647674742
246,20760735,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.45384445786476135,0.6194857358932495,0.3181266188621521,0.6073659658432007,0.0
246,20760735,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.40633299946784973,0.602126955986023,0.250861719250679,0.5718792080879211,10.468665546856721
246,20760735,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.4196167488892873,0.6175535718599955,0.2710128625233968,0.5759655833244324,7.541726770539952
246,20760735,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.6577679713567098,0.9009621342023214,0.5287849505742391,0.8070449431737264,-44.93246749137679
247,20760736,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.8808218240737915,0.9762609998385111,0.683607260386149,0.9112800359725952,-17.217769697639035
247,20760736,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.9104422926902771,1.0039780139923096,0.9099834561347961,0.9321622252464294,-21.159594450074483
247,20760736,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.7514405250549316,0.8660010099411011,0.42430150508880615,0.8396392464637756,0.0
247,20760736,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.7185081640879313,0.853898803393046,0.33140138785044354,0.8084279298782349,4.3825638715118655
247,20760736,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.7322843472162882,0.8639796773592631,0.376229186852773,0.8157329161961874,2.549260679974313
247,20760736,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.8826353748639425,0.9934567809104919,0.8427735964457194,0.9196041226387024,-17.45911292171069
247,20760736,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.825498104095459,0.96116969982783,0.6682287255922953,0.8735076983769735,-33.01117675119783
247,20760736,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.8468115925788879,0.9648085236549377,0.707836925983429,0.8857912421226501,-36.44538474003014
247,20760736,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.6206231117248535,0.7569367289543152,0.38299304246902466,0.6733744740486145,0.0
247,20760736,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.590196450551351,0.739684542020162,0.3153622845808665,0.6429495612780253,4.902598791219833
247,20760736,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.6113176544507345,0.7565039197603861,0.35814162095387775,0.6592531204223633,1.4993733069724187
247,20760736,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.8296785950660706,0.9615258971850077,0.6810146967569987,0.866104781627655,-33.684772511914225
247,20760736,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.7835995554924011,0.9340422749519348,0.6170712312062582,0.8960814277331034,-46.57038547993785
247,20760736,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.8134555816650391,0.9414137005805969,0.6641044616699219,0.9046199917793274,-52.154882349984256
247,20760736,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.534623384475708,0.6719920635223389,0.31378716230392456,0.647571861743927,0.0
247,20760736,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.51638791958491,0.6565107107162476,0.2764882842699687,0.6283751527468363,3.4108992274340744
247,20760736,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.5315749049186707,0.6723371545473734,0.30242515603701275,0.633201003074646,0.5702106652183238
247,20760736,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.7941887974739075,0.9383820096651713,0.6246652801831564,0.8776926596959432,-48.551077363041905
248,20760737,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.7691821853319804,0.9540945887565613,0.591627836227417,0.8569650451342264,-10.883688204189992
248,20760737,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.8447062969207764,0.9963865280151367,0.8214467167854309,0.9182247519493103,-21.771085495750004
248,20760737,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.6936838030815125,0.856720507144928,0.3778235614299774,0.8317962288856506,0.0
248,20760737,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.6478896538416544,0.8424243330955505,0.2553777943054835,0.7984966238339742,6.6015883658178565
248,20760737,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.6627087195714315,0.8532273968060812,0.2984735270341237,0.8012596766153971,4.465302977010196
248,20760737,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.7803415457407633,0.9695141116778055,0.675019900004069,0.8733383019765218,-12.49239816097351
248,20760737,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.728291392326355,0.9392907420794169,0.5782015721003214,0.8749634424845377,-29.240337253635555
248,20760737,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.7636102437973022,0.9492801427841187,0.6449682116508484,0.90114426612854,-35.5079113642253
248,20760737,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.5635170936584473,0.7414590716362,0.37554028630256653,0.7143572568893433,0.0
248,20760737,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.5246477921803793,0.7231115301450094,0.30602632959683734,0.6880707343419393,6.897625984271932
248,20760737,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.5426155924797058,0.7394287586212158,0.33851436773935956,0.6928902069727579,3.7091157329422475
248,20760737,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.7329461375872294,0.938873807589213,0.5953782002131144,0.8811511397361755,-30.066353946518248
248,20760737,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.6786750157674154,0.9052637219429016,0.5457610885302225,0.8548283179601034,-38.518902495297404
248,20760737,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.727250337600708,0.920708954334259,0.6170461773872375,0.9051318168640137,-48.43322100175553
248,20760737,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.4899511933326721,0.6676874160766602,0.3080381155014038,0.6965157389640808,0.0
248,20760737,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.46347688635190326,0.654005209604899,0.2637477219104767,0.6767924825350443,5.4034580058138575
248,20760737,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.4759192367394765,0.6687378287315369,0.2818125784397125,0.68180251121521,2.86394987584802
248,20760737,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.6897302865982056,0.9093825022379557,0.5531554420789083,0.8872107863426208,-40.775304965831076
249,20760738,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.7947439352671305,0.960909922917684,0.5917532046635946,0.7973683873812357,-12.760784585654617
249,20760738,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.864445149898529,0.999179482460022,0.8283289670944214,0.8939859867095947,-22.65021349429794
249,20760738,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.7048052549362183,0.8553117513656616,0.37534376978874207,0.8143226504325867,0.0
249,20760738,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.660485049088796,0.8394618034362793,0.2568130890528361,0.7670445243517557,6.288291061531626
249,20760738,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.6769895156224569,0.851799746354421,0.3022097150484721,0.7782166202863058,3.946585119635513
249,20760738,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.8081992069880167,0.9768408338228861,0.6724296609560648,0.8464301427205404,-14.669861118020256
249,20760738,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.7552403608957926,0.9473962187767029,0.5871198972066244,0.7984019716580709,-29.756826524669993
249,20760738,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.7921252846717834,0.9567136168479919,0.6569697856903076,0.8557449579238892,-36.09397546900581
249,20760738,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.5820428729057312,0.7530705332756042,0.3717299699783325,0.6221957206726074,0.0
249,20760738,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.5446277459462484,0.7356395324071249,0.3000609378019969,0.5820207397143046,6.428242437302102
249,20760738,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.5617641806602478,0.7508769432703654,0.3316722512245178,0.5917589863141378,3.484054730231691
249,20760738,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.7601371010144552,0.945931096871694,0.5977319876352946,0.8001035451889038,-30.598128831870856
249,20760738,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.7195958495140076,0.9210607806841532,0.5705388387044271,0.7990720272064209,-44.27162773636251
249,20760738,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.7656599879264832,0.9346823692321777,0.6382321715354919,0.8699867129325867,-53.50701762017027
249,20760738,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.49877849221229553,0.6665282249450684,0.30770623683929443,0.5898839235305786,0.0
249,20760738,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.4722785949707031,0.6501628359158834,0.2630813817183177,0.555520236492157,5.312959090116521
249,20760738,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.4872223436832428,0.6667276422182719,0.2842119832833608,0.562728742758433,2.3168899039277164
249,20760738,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.729189137617747,0.9259064197540283,0.573239286740621,0.819085697333018,-46.19498414677424
250,20760739,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.7795649369557699,0.9545115828514099,0.5740029017130533,0.8180373112360636,-9.88503835017528
250,20760739,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.8485525250434875,0.994975209236145,0.812794029712677,0.912068247795105,-19.609313267282456
250,20760739,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.70943683385849,0.8610678315162659,0.40727928280830383,0.821563720703125,0.0
250,20760739,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.660328189531962,0.8467108209927877,0.28686875104904175,0.7767541408538818,6.922201101311058
250,20760739,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.6716585755348206,0.8558879097302755,0.32279573877652484,0.7828533252080282,5.325105283601858
250,20760739,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.7855152686436971,0.9652911027272543,0.6435555020968119,0.8418839772542318,-10.723778517577662
250,20760739,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.7280484437942505,0.9352631767590841,0.5730793873469034,0.7853921055793762,-33.176482286488714
250,20760739,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.766291618347168,0.9465826153755188,0.6390838623046875,0.8551712036132812,-40.17202152818516
250,20760739,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.5466794371604919,0.7176640629768372,0.3753712475299835,0.5520839095115662,0.0
250,20760739,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.4969392716884613,0.6964856584866842,0.2922118405501048,0.4935985803604126,9.09859820780805
250,20760739,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.5166459679603577,0.7143407066663107,0.32624579469362897,0.515099823474884,5.493798953931066
250,20760739,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.732374926408132,0.9325709939002991,0.5863944292068481,0.7836100459098816,-33.967893545040106
250,20760739,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.686725934346517,0.9026791055997213,0.552893062432607,0.8156206210454305,-48.6918499478112
250,20760739,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.7321205139160156,0.9186670184135437,0.6222134232521057,0.8817157745361328,-58.520813259361546
250,20760739,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.4618450403213501,0.6237613558769226,0.314145028591156,0.5602763295173645,0.0
250,20760739,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.42459479967753094,0.6061498721440634,0.2595721085866292,0.516152560710907,8.065527913392756
250,20760739,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.43824344873428345,0.6228306492169698,0.27835073073705036,0.5241718888282776,5.110283650679381
250,20760739,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.687891960144043,0.9042642513910929,0.5515355467796326,0.7962338924407959,-48.9443211655842
251,20760740,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.8827471534411112,0.9673938552538554,0.6631801525751749,0.8865992824236552,-19.620008930392206
251,20760740,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.9090560078620911,0.9973573684692383,0.8771100640296936,0.95094895362854,-23.1850902659871
251,20760740,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.7379594445228577,0.8730629682540894,0.3639368414878845,0.8375356793403625,0.0
251,20760740,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.7206143736839294,0.8613173961639404,0.29195521275202435,0.8116626540819804,2.3504097640649504
251,20760740,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.742109477519989,0.8728522857030233,0.33965548872947693,0.8246934016545614,-0.5623659982845006
251,20760740,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.8691724936167399,0.9829264680544535,0.7431445519129435,0.9126791556676229,-17.780523044669867
251,20760740,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.8498697082201639,0.9734644095102946,0.6622711420059204,0.9166688124338785,-36.09997953181483
251,20760740,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.8573340773582458,0.9757872223854065,0.7011503577232361,0.9427932500839233,-37.295339805376294
251,20760740,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.6244451403617859,0.7692524790763855,0.3751639127731323,0.7489688396453857,0.0
251,20760740,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.6252737045288086,0.7556648651758829,0.360715518395106,0.739383856455485,-0.13268806392525234
251,20760740,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.6478279232978821,0.771038293838501,0.3925914168357849,0.7523353298505148,-3.744569606628922
251,20760740,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.8492192228635153,0.9724729259808859,0.6688049832979838,0.9403913418451945,-35.99580939506418
251,20760740,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.8063259124755859,0.9518917798995972,0.6264875332514445,0.9062676628430685,-46.804292688601095
251,20760740,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.832486093044281,0.956519365310669,0.6557612419128418,0.942054033279419,-51.56716430858625
251,20760740,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.5492522716522217,0.694182813167572,0.31234997510910034,0.7299293875694275,0.0
251,20760740,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.5671781897544861,0.682873010635376,0.33435070514678955,0.7277718583742777,-3.2636948497833784
251,20760740,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,3,0.5831593871116638,0.6984066168467203,0.3585828443368276,0.7363937497138977,-6.173322753383146
251,20760740,test_joint_ood,2,0.1,8,unet,ridge,1e-05,3,0.8233764171600342,0.954314390818278,0.6242932478586832,0.9247927268346151,-49.908604780588824
252,20760741,test_joint_ood,2,0.1,4,fno,ridge,1e-06,3,0.7731510003407797,0.9525214234987894,0.5720183849334717,0.8178446690241495,-11.030528259154316
252,20760741,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,3,0.8500404953956604,0.998901903629303,0.8250496983528137,0.8992539048194885,-22.072460882599334
252,20760741,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,3,0.6963409185409546,0.8483414649963379,0.3739929497241974,0.8036642670631409,0.0
252,20760741,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,3,0.6497951944669088,0.8332492709159851,0.26139747103055316,0.758444627126058,6.68432987846045
252,20760741,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,3,0.6635071039199829,0.8437745769818624,0.2989492317040761,0.7659416596094767,4.715192479241537
252,20760741,test_joint_ood,2,0.1,4,unet,ridge,1e-06,3,0.7958927353223165,0.9784846703211466,0.6808672746022543,0.8522212902704874,-14.296419200786042
252,20760741,test_joint_ood,2,0.1,6,fno,ridge,1e-06,3,0.7314092516899109,0.9393616914749146,0.5703370769818624,0.8549617131551107,-33.40404506004749
252,20760741,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,3,0.7661823034286499,0.9501999020576477,0.6458761692047119,0.8829066753387451,-39.746411868104296
252,20760741,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,3,0.5482661724090576,0.711808443069458,0.3871716856956482,0.6249780058860779,0.0
252,20760741,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,3,0.5027633806069692,0.6910105546315511,0.31537972887357074,0.5818119645118713,8.299398009924294
252,20760741,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,3,0.5224526127179464,0.7095204790433248,0.3477579553922017,0.594480295976003,4.708216736706646
252,20760741,test_joint_ood,2,0.1,6,unet,ridge,1e-06,3,0.7373740275700887,0.9401674667994181,0.5879158973693848,0.848212718963623,-34.49197938471281
252,20760741,test_joint_ood,2,0.1,8,fno,ridge,1e-05,3,0.6811428864796957,0.9012044668197632,0.5476102431615194,0.8435079058011373,-48.36474952753792
252,20760741,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,3,0.7253554463386536,0.9178203344345093,0.6186215877532959,0.8899620771408081,-57.99501286822609
252,20760741,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,3,0.45910021662712097,0.6233758330345154,0.30255192518234253,0.600132167339325,0.0
252,20760741,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,3,0.4303908546765645,0.6068452795346578,0.2582787772019704,0.5688642462094625,6.253397604865761
