model_seed,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,method,classical_champion,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
20260723,706,235,20760724,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.7104224562644958,0.9259058237075806,0.5829267501831055,0.7871228456497192,-29.13312230267899
20260723,706,235,20760724,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.5189835429191589,0.7207702994346619,0.33920446038246155,0.5777531266212463,5.664629925576444
20260723,706,235,20760724,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.49195432662963867,0.6984391808509827,0.2869390845298767,0.5498389601707458,10.577716585601419
20260723,707,235,20760724,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.7251959443092346,0.9139337539672852,0.6189775466918945,0.8716238737106323,-57.71185016986483
20260723,707,235,20760724,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.4598233699798584,0.6216902732849121,0.3142874836921692,0.5805565714836121,0.0
20260723,707,235,20760724,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.6769815683364868,0.9017115235328674,0.5498602986335754,0.808032214641571,-47.22643791803542
20260723,707,235,20760724,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.7133021950721741,0.913248598575592,0.6100530028343201,0.9221135377883911,-55.125259314868565
20260723,707,235,20760724,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.42747095227241516,0.6171846389770508,0.266360342502594,0.525987982749939,7.035835892549352
20260723,707,235,20760724,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.4189648926258087,0.6045752763748169,0.2530064284801483,0.5433287024497986,8.885689597671067
20260723,708,236,20760725,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.8976127505302429,0.9988202452659607,0.8507248759269714,0.8693330883979797,-23.95761250121703
20260723,708,236,20760725,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.724128782749176,0.873297393321991,0.34526005387306213,0.7686628103256226,0.0
20260723,708,236,20760725,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.8335475325584412,0.9811125993728638,0.6632233262062073,0.8181889057159424,-15.110399201879886
20260723,708,236,20760725,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.8571650385856628,0.9694031476974487,0.640788733959198,0.805242657661438,-18.371905523659354
20260723,708,236,20760725,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.7308847308158875,0.8731197118759155,0.32572221755981445,0.7513238787651062,-0.9329760434398068
20260723,708,236,20760725,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.7052982449531555,0.862589955329895,0.2659810185432434,0.7379693388938904,2.6004404526642095
20260723,709,236,20760725,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,0.0,0.83995121717453,0.9722937345504761,0.6785568594932556,0.8757975101470947,-36.78993480748495
20260723,709,236,20760725,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,0.0,0.6140446066856384,0.7790456414222717,0.37593796849250793,0.664276659488678,0.0
20260723,709,236,20760725,test_joint_ood,2,0.1,6,unet,ridge,1e-06,0.30381307725393625,0.8039345741271973,0.9597995281219482,0.5836840867996216,0.8073930740356445,-30.92445815397646
20260723,709,236,20760725,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.8120028376579285,0.9654335379600525,0.5985469818115234,0.8254594802856445,-32.23841213107712
20260723,709,236,20760725,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.6296347975730896,0.77873295545578,0.37863239645957947,0.6557066440582275,-2.5389345851558334
20260723,709,236,20760725,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.6039233803749084,0.7618173956871033,0.33803805708885193,0.6495818495750427,1.648288446883971
20260723,710,236,20760725,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.8110262155532837,0.9459884166717529,0.6390848755836487,0.8881484866142273,-53.2730916478172
20260723,710,236,20760725,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.5291380286216736,0.6939336657524109,0.30444276332855225,0.6045172214508057,0.0
20260723,710,236,20760725,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.7628090381622314,0.94048011302948,0.5760354399681091,0.8553334474563599,-44.16069095407766
20260723,710,236,20760725,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.8005927801132202,0.9455711841583252,0.6331732869148254,0.8654171228408813,-51.30131209774001
20260723,710,236,20760725,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.5553936958312988,0.6963828802108765,0.3337821662425995,0.5981295108795166,-4.961969427517383
20260723,710,236,20760725,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.5411495566368103,0.6811025142669678,0.31525948643684387,0.6054283976554871,-2.2700179093916715
20260723,711,237,20760726,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.8395707607269287,0.9869359731674194,0.8392813205718994,0.884505033493042,-28.195651344874282
20260723,711,237,20760726,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.654913604259491,0.8352202773094177,0.34362801909446716,0.7583389282226562,0.0
20260723,711,237,20760726,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.7434207201004028,0.9466937780380249,0.6280692219734192,0.7923052906990051,-13.514319333899238
20260723,711,237,20760726,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.7540377974510193,0.9418452382087708,0.5972608327865601,0.7654508948326111,-15.135461005342288
20260723,711,237,20760726,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.6295521855354309,0.8293408751487732,0.27242761850357056,0.7262709736824036,3.8724831121346797
20260723,711,237,20760726,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.6156128644943237,0.818583071231842,0.23686927556991577,0.7167174220085144,6.000904471902743
20260723,712,237,20760726,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,0.0,0.7585160136222839,0.9412568807601929,0.6506271958351135,0.8885172605514526,-37.89787714328423
20260723,712,237,20760726,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,0.0,0.5500563383102417,0.7429476976394653,0.3618521988391876,0.636379599571228,0.0
20260723,712,237,20760726,test_joint_ood,2,0.1,6,unet,ridge,1e-06,0.30381307725393625,0.7124924063682556,0.9170297384262085,0.5570096969604492,0.8269709348678589,-29.53080561833318
20260723,712,237,20760726,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.715503990650177,0.9260441064834595,0.5619836449623108,0.822160542011261,-30.078310314155324
20260723,712,237,20760726,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.5488563776016235,0.7434150576591492,0.35030946135520935,0.6272640228271484,0.21815232823281877
20260723,712,237,20760726,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.5238960385322571,0.7228239178657532,0.308198481798172,0.6041048169136047,4.755930975779826
20260723,713,237,20760726,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.7274764180183411,0.9136181473731995,0.6093043684959412,0.899135172367096,-55.0726848276923
20260723,713,237,20760726,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.4691196382045746,0.6663718819618225,0.28816989064216614,0.5917616486549377,0.0
20260723,713,237,20760726,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.6726424694061279,0.8970249891281128,0.5322293639183044,0.8434800505638123,-43.38399304280817
20260723,713,237,20760726,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.7091202735900879,0.9100256562232971,0.5887438058853149,0.8699148297309875,-51.159792905608825
20260723,713,237,20760726,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.47250115871429443,0.6659564971923828,0.28556299209594727,0.5615419149398804,-0.7208226290961669
20260723,713,237,20760726,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.46308228373527527,0.654080331325531,0.27181342244148254,0.5723759531974792,1.2869541109796103
20260723,714,238,20760727,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.84996497631073,0.9949812293052673,0.8487986922264099,0.8891459107398987,-18.68050014095857
20260723,714,238,20760727,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.7161791324615479,0.8643938899040222,0.41115427017211914,0.8355060815811157,0.0
20260723,714,238,20760727,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.7963184714317322,0.9705200791358948,0.6978335976600647,0.8743903040885925,-11.18984557601239
20260723,714,238,20760727,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.7880613803863525,0.9535703063011169,0.5912336707115173,0.8360167741775513,-10.036909017111544
20260723,714,238,20760727,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.6831299066543579,0.8596991300582886,0.33369818329811096,0.8161560297012329,4.61465914170827
20260723,714,238,20760727,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.6737320423126221,0.852973461151123,0.3060447573661804,0.8036725521087646,5.926881729012892
20260723,715,238,20760727,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,0.0,0.7707138061523438,0.9465603828430176,0.6519128084182739,0.8648264408111572,-35.24774142242699
20260723,715,238,20760727,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,0.0,0.5698533654212952,0.7380924224853516,0.3840353488922119,0.6120169162750244,0.0
20260723,715,238,20760727,test_joint_ood,2,0.1,6,unet,ridge,1e-06,0.30381307725393625,0.7256679534912109,0.9257460832595825,0.5866064429283142,0.7899328470230103,-27.342926711408982
20260723,715,238,20760727,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.7292690277099609,0.9324712753295898,0.5823482275009155,0.8090940117835999,-27.97485668449625
20260723,715,238,20760727,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.5415171980857849,0.7347131371498108,0.3406585156917572,0.58022540807724,4.97253663045606
20260723,715,238,20760727,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.5160143971443176,0.7141271829605103,0.28987765312194824,0.5527685284614563,9.447863528379738
20260723,716,238,20760727,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.7393854260444641,0.9226107597351074,0.6245577335357666,0.8790533542633057,-60.30679305025106
20260723,716,238,20760727,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.4612314999103546,0.6176048517227173,0.3070160746574402,0.560119092464447,0.0
20260723,716,238,20760727,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.6956921815872192,0.909255862236023,0.5599551796913147,0.8176360726356506,-50.83362296849332
20260723,716,238,20760727,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.7339875102043152,0.9221476912498474,0.6183153986930847,0.9357022643089294,-59.1364662531467
20260723,716,238,20760727,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.43618154525756836,0.6138153076171875,0.2678932547569275,0.5025202035903931,5.431102311442449
20260723,716,238,20760727,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.4274000823497772,0.600421667098999,0.25369447469711304,0.5231260061264038,7.335018871668468
20260723,717,239,20760728,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.8417487740516663,0.9958983659744263,0.8114529252052307,0.8945730924606323,-21.633631315092774
20260723,717,239,20760728,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.6920362114906311,0.8606656193733215,0.3688258230686188,0.8185603022575378,0.0
20260723,717,239,20760728,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.7653924822807312,0.9570425152778625,0.6170679330825806,0.8424968719482422,-10.600062478231633
20260723,717,239,20760728,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.7539995312690735,0.9476262927055359,0.5478131771087646,0.8358042240142822,-8.953768422736896
20260723,717,239,20760728,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.6560528874397278,0.8553680777549744,0.28255197405815125,0.7771546244621277,5.199630229369648
20260723,717,239,20760728,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.6432675719261169,0.8470901250839233,0.24860209226608276,0.7744295597076416,7.047122499471103
20260723,718,239,20760728,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,0.0,0.7583093047142029,0.9469067454338074,0.6421248316764832,0.8807564377784729,-38.17323961414549
20260723,718,239,20760728,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,0.0,0.5488105416297913,0.7306446433067322,0.38531437516212463,0.6484135389328003,0.0
20260723,718,239,20760728,test_joint_ood,2,0.1,6,unet,ridge,1e-06,0.30381307725393625,0.7014905214309692,0.9174546599388123,0.5398843884468079,0.823499858379364,-27.820161644032787
20260723,718,239,20760728,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.7084226012229919,0.9297758340835571,0.5501208305358887,0.8440952301025391,-29.08327145446464
20260723,718,239,20760728,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.5250352621078491,0.7291972041130066,0.3456520438194275,0.6146846413612366,4.3321470194967215
20260723,718,239,20760728,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.5000854730606079,0.7069478034973145,0.3059075176715851,0.6099157929420471,8.87830405450973
20260723,719,239,20760728,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.7249276638031006,0.9189655184745789,0.6181716322898865,0.8896918296813965,-57.15477815188931
20260723,719,239,20760728,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.4612826108932495,0.638806164264679,0.3039419651031494,0.6318432688713074,0.0
20260723,719,239,20760728,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.672235369682312,0.9048092365264893,0.5339500904083252,0.8602128028869629,-45.7317821671418
20260723,719,239,20760728,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.7043858766555786,0.9160068035125732,0.6011260747909546,0.885280966758728,-52.70158900875223
20260723,719,239,20760728,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.443457692861557,0.6357146501541138,0.27696317434310913,0.6002278327941895,3.8642076702472803
20260723,719,239,20760728,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.4326741397380829,0.6226968765258789,0.260036438703537,0.6055920720100403,6.201940086079943
20260723,720,240,20760729,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.8365913033485413,0.9929905533790588,0.8292872905731201,0.8864420652389526,-24.472076580629956
20260723,720,240,20760729,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.6721116304397583,0.8334992527961731,0.3741225600242615,0.8026368021965027,0.0
20260723,720,240,20760729,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.769504725933075,0.961207389831543,0.6708495020866394,0.8349665999412537,-14.490613029482628
20260723,720,240,20760729,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.7610490322113037,0.946889340877533,0.6015413403511047,0.7978155612945557,-13.232534261194367
20260723,720,240,20760729,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.6360465288162231,0.8275790214538574,0.29387158155441284,0.7623252868652344,5.365939226477057
20260723,720,240,20760729,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.6249640583992004,0.8188100457191467,0.25724461674690247,0.7582657933235168,7.014842461458279
20260723,721,240,20760729,test_joint_ood,2,0.1,6,physics_lift,ridge,1e-06,0.0,0.7580413222312927,0.9421843886375427,0.645858883857727,0.8800515532493591,-41.82518325280867
20260723,721,240,20760729,test_joint_ood,2,0.1,6,ridge,ridge,1e-06,0.0,0.5344899296760559,0.7025773525238037,0.38064104318618774,0.605674147605896,0.0
20260723,721,240,20760729,test_joint_ood,2,0.1,6,unet,ridge,1e-06,0.30381307725393625,0.7010002732276917,0.9135947227478027,0.5600672364234924,0.7797602415084839,-31.1531301725821
20260723,721,240,20760729,test_joint_ood,2,0.1,6,fno,ridge,1e-06,0.2919435735546156,0.7152117490768433,0.9297320246696472,0.58599454164505,0.8319278359413147,-33.81201578671113
20260723,721,240,20760729,test_joint_ood,2,0.1,6,ridge_unet,ridge,1e-06,0.32861834834976533,0.506808340549469,0.6992467045783997,0.336860328912735,0.5711410641670227,5.17906654355722
20260723,721,240,20760729,test_joint_ood,2,0.1,6,ridge_fno,ridge,1e-06,0.28905280932020916,0.4809584617614746,0.6756261587142944,0.2946951985359192,0.5557722449302673,10.015430589482863
20260723,722,240,20760729,test_joint_ood,2,0.1,8,physics_lift,ridge,1e-05,0.0,0.723842978477478,0.9116904139518738,0.6131525635719299,0.8890714049339294,-60.87716230416772
20260723,722,240,20760729,test_joint_ood,2,0.1,8,ridge,ridge,1e-05,0.0,0.4499351978302002,0.6168074011802673,0.3127317428588867,0.5732778310775757,0.0
20260723,722,240,20760729,test_joint_ood,2,0.1,8,unet,ridge,1e-05,0.30381307725393625,0.6733279824256897,0.8982436656951904,0.5439093112945557,0.8339661359786987,-49.64999085919448
20260723,722,240,20760729,test_joint_ood,2,0.1,8,fno,ridge,1e-05,0.2919435735546156,0.709648609161377,0.9110206365585327,0.6074144840240479,0.9307959675788879,-57.7224037112589
20260723,722,240,20760729,test_joint_ood,2,0.1,8,ridge_unet,ridge,1e-05,0.32861834834976533,0.42745116353034973,0.6132630705833435,0.27873361110687256,0.5252686142921448,4.997171683439996
20260723,722,240,20760729,test_joint_ood,2,0.1,8,ridge_fno,ridge,1e-05,0.28905280932020916,0.41579949855804443,0.5983818769454956,0.2621733844280243,0.5393977761268616,7.5868034856348965
20260723,723,241,20760730,test_joint_ood,2,0.1,4,physics_lift,ridge,1e-06,0.0,0.865835428237915,0.9996938705444336,0.8394215106964111,0.9294565916061401,-21.448833970409797
20260723,723,241,20760730,test_joint_ood,2,0.1,4,ridge,ridge,1e-06,0.0,0.7129219770431519,0.8598203063011169,0.4078484773635864,0.8012945652008057,0.0
20260723,723,241,20760730,test_joint_ood,2,0.1,4,unet,ridge,1e-06,0.30381307725393625,0.7987355589866638,0.9653992652893066,0.626359760761261,0.8591957092285156,-12.036882675339024
20260723,723,241,20760730,test_joint_ood,2,0.1,4,fno,ridge,1e-06,0.2919435735546156,0.8057527542114258,0.9618808627128601,0.6076443791389465,0.8570836186408997,-13.021169238344976
20260723,723,241,20760730,test_joint_ood,2,0.1,4,ridge_unet,ridge,1e-06,0.32861834834976533,0.6824667453765869,0.8555369973182678,0.33519086241722107,0.7814354300498962,4.271888460057786
20260723,723,241,20760730,test_joint_ood,2,0.1,4,ridge_fno,ridge,1e-06,0.28905280932020916,0.6716236472129822,0.8479106426239014,0.3083168566226959,0.759543776512146,5.792826025843223
