candidate_id,calibration_mode,mean_policy,proximal_covariance_policy,selector_covariance_policy,threshold_policy,uses_truth,uses_exact_nuisance,dense_ceiling_only,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,field_gain_to_best_matched,h1_gain_to_best_matched,clean_reprojection_ratio_to_base,measured_reprojection_ratio_to_cgls,field_harm,sensor_discrepancy_threshold,selected_discrepancy_threshold,truth_residual_oracle_threshold,raw_discrepancy,selected_discrepancy,alpha,target_crossed,raw_no_correction,correction_norm,measurement_residual_norm,proximal_covariance_scale,residual_closure_relative_error,bisection_iterations,dense_matrix_rows,dense_matrix_columns,dense_setup_forward_equivalents,dense_setup_in_budget,learned_feature_forward_calls,learned_feature_adjoint_calls
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,29,0.3150844990575031,0.5440789372502397,0.01712858374882603,0.014490764835071989,0.4434292867281152,0.418141011060237,0.8674870769942252,26.484613425685463,False,185.9436605562997,185.9436605562997,,152806.53325381136,185.94366055629922,0.042420161844072546,True,False,0.7479090901488166,0.056761395373910395,158903.54562942262,7.067791305564257e-16,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,29,0.3162247517790129,0.5442242375742868,0.019171888309807997,0.019295900492098287,0.4414151245829787,0.41798562129258676,1.1551456742537507,29.644018324660628,False,184.01289249894205,184.01289249894205,,152295.39923878814,184.01289249894143,0.21974304580955845,True,False,0.7425620193873927,0.09761343448448735,31780.70912588451,7.885424407264386e-16,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,29,0.3106139546526434,0.513123557662607,0.20266230669769353,0.20387548518959117,0.451326133750324,0.4512458872756939,12.204969905373478,313.3611586079903,False,185.36443517804378,60936.62285893004,60936.62285893004,151967.26881627116,60936.62285893004,3.1847418002775063,True,False,0.2611182046998869,1.0306381775370677,158350.3010111258,7.37906242805412e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.44329592512029825,0.7056669541348625,0.020250203866467694,0.015096708914950631,0.3206762543804835,0.334978004539481,0.555362924908556,16.663359320896117,False,182.10613306995657,182.10613306995657,,68435.05946230516,182.10613306995432,0.020534839292204198,True,False,1.0700204016256583,0.07885995928335002,80931.59984880118,1.5236274298131904e-15,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.4433340369000032,0.7057915924764495,0.0201042762910978,0.015093865651433695,0.320617850421696,0.3348605451088708,0.5552583297181772,16.543279363220122,False,182.10613306995657,182.10613306995657,,68435.05946230516,182.1061330699565,0.02044304551297844,True,False,1.0699832115594137,0.07891726716602611,80931.59984880118,1.6733631591728425e-15,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.445542447610866,0.7103176902555277,0.011562228937620815,0.02844937303201284,0.3172335968092532,0.3305951412111041,1.04656763986662,9.514253614852414,False,184.75976577651633,184.75976577651633,,62684.63358777307,184.75976577651633,0.023659358043711286,True,False,1.0150077892698421,0.08368231019178934,17110.405538331343,1.593795365536418e-15,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.4486393599027099,0.7163688542127828,0.023941927112027653,0.04298285672528439,0.31248776916064663,0.3248925117962888,1.5812111875747452,19.70118113047975,False,184.75976577651633,184.75976577651633,,62684.63358777307,184.75976577651633,0.1061416571459593,True,False,0.994928219937104,0.17328110193865268,17110.40553833133,1.3589866400855956e-15,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.44331086818481535,0.7056920561084352,0.020226170614064877,0.015084026368863893,0.320653355053006,0.33495434838772625,0.5548963718386319,16.643582990589582,False,179.0442920506726,179.0442920506726,,67038.3980259432,179.04429205067257,0.02050079032702653,True,False,1.070237682700468,0.07881821606709176,79353.41399892705,1.8062676490666735e-15,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.44879710427041736,0.7166541538210245,0.02414814009211319,0.04321074716129665,0.3122460356173204,0.32462364485606265,1.5895945974831869,19.870868359628496,False,182.8715252878804,182.8715252878804,,62796.58172357332,182.87152528788022,0.11401387053255477,True,False,0.9952636906128427,0.17477358047875008,15870.68279978541,1.582390982003853e-15,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,59d5c6804bd39f12f83e,ood,single_interface,3137,pooled_cnn,29,0.47955691157569236,0.691877054002071,0.2070185084238834,0.2125477955806694,0.26510852243696936,0.34797363491408634,7.818999896040085,170.3500771987466,False,182.10613306995657,157831.1848242712,157831.1848242712,68435.05946230516,68435.05946230516,inf,True,True,0.0,1.5251677437357993,0.0,0.0,0,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.47018392361962885,0.7649712689620574,0.021875020020830516,0.013656823087076614,0.2447023644868511,0.19111671859566373,0.6351249896404599,29.626644751014023,False,174.08175264980278,174.08175264980278,,210317.4258074509,174.0817526498025,0.015017623924812068,True,False,0.7259666120417058,0.032235575196884095,474010.29035817913,1.3763341421471824e-15,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.47004425482705897,0.7650001600525138,0.022130259383351922,0.01370185153782472,0.24492672670657756,0.19108616905609282,0.6372190853267385,29.97233064811017,False,174.08175264980278,174.08175264980278,,210317.4258074509,174.08175264980247,0.014616566719607788,True,False,0.7259002713106916,0.03237199011604985,474010.2903581791,1.1527684698954817e-15,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.4767433476694607,0.7730162959688746,0.012054051478905484,0.019019016444279592,0.23416538687811847,0.18260987904717924,0.884499458265337,16.325521102878945,False,177.55678863018628,177.55678863018628,,216637.65419240145,177.55678863018585,0.015586450973427089,True,False,0.736595329710351,0.035383203626005895,91671.04715266057,1.3667015669395788e-15,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.4632865605975222,0.7576100334801439,0.03750909525752154,0.02730982024380932,0.2557822030780306,0.19890051460656405,1.2700720503471885,50.80080562524416,False,177.55678863018628,177.55678863018628,,216637.65419240145,177.55678863018568,0.07924066614917985,True,False,0.7151187365968826,0.1101033920127779,91671.04715266057,1.0232440853895856e-15,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.4702263617813199,0.7651688514800662,0.021785271307086886,0.013539926056454715,0.2446341923491608,0.19090779415366219,0.6296885696993544,29.50509271328281,False,175.50536336521884,175.50536336521884,,215696.0515106421,175.50536336521714,0.014778460671945543,True,False,0.7264190546855527,0.03176424825834706,478929.4766849027,9.50252097018954e-16,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.4631244332370156,0.757371978533268,0.03757733581759998,0.027341264899112285,0.2560426424633247,0.19915223473566743,1.2715344172714877,50.893227887218266,False,176.5820707103418,176.5820707103418,,213890.48763471853,176.58207071034178,0.07523304517623308,True,False,0.7149544034857938,0.11030370388609571,95785.8953369805,1.1637358001312858e-15,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,73a367367e8a2588b8c2,ood,two_interface,3137,pooled_cnn,29,0.48707991759024,0.7134999590430432,0.1832641477096308,0.18105500244993794,0.21756084889141175,0.2455426607908036,8.420154220507344,248.205569394695,False,174.08175264980278,48338.31899172229,48338.31899172229,210317.4258074509,48338.31899172228,0.8882710044983054,True,False,0.33365487510052977,0.5343173092639181,474010.2903581791,7.564960693117479e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.29995587051027245,0.5717225445302823,0.018366296934743936,0.013270824125380469,0.4749604551340461,0.45604598841059707,0.8115245252992848,24.95975836255268,False,171.15704202856784,171.15704202856784,,84542.9723948404,171.15704202856782,0.048833556622763216,True,False,0.8022852341986401,0.07384963085375403,86420.04017486202,9.49546366184221e-16,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.299964216588301,0.571719335216186,0.01837575980023787,0.01327523719613148,0.4749458462484054,0.45604904184848194,0.8117943891082307,24.972618376576474,False,171.15704202856784,171.15704202856784,,84542.9723948404,171.1570420285674,0.049037557040007736,True,False,0.8022743785745204,0.07388216134795478,86420.04017486208,8.038796391048254e-16,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.30234378342080215,0.578981120223496,0.012359350230570658,0.016348676331217456,0.47078067793684963,0.4491399613446313,0.9997383488482129,16.79633060323841,False,172.0347514321142,172.0347514321142,,86918.03700835965,172.03475143211347,0.04844976369677955,True,False,0.8125233931830199,0.08478502819409103,16720.96813598345,9.680660168312283e-16,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.30066507155284444,0.5709598810843701,0.022701470823913487,0.017678847398115215,0.473719077220765,0.45677160933435706,1.0810796757644943,30.851250431845436,False,172.0347514321142,172.0347514321142,,86918.03700835965,172.03475143211392,0.2596362165903783,True,False,0.7976579194016467,0.1557318797465594,16720.968135983443,8.560653289266894e-16,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.2999629144991191,0.5717082436160678,0.018394754939239463,0.013289663014262109,0.4749481254113712,0.45605959473018476,0.8126765427032078,24.998432729966677,False,174.0524725338729,174.0524725338729,,85887.00143295145,174.05247253387262,0.048826097561449185,True,False,0.8023010304203906,0.07384523200626085,88287.81535799132,7.633974814571245e-16,72,150,1000,1001,False,13,13
unpaired_exact_covariance_sensor_oracle,unpaired_distribution,zero,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.3006329011808072,0.570928539593616,0.02262897107979374,0.01761520389228342,0.47377538789561147,0.45680142857060724,1.0771878100167032,30.75272343421465,False,170.61299130128373,170.61299130128373,,85483.50198524256,170.61299130128248,0.24268184237585363,True,False,0.7975678263034804,0.15523453217289387,17657.563071598266,9.91003647139807e-16,72,150,1000,1001,False,13,13
paired_structured_truth_residual_oracle,paired_static,estimated_flowoff,estimated_structured,estimated_structured,truth_residual_oracle,True,False,True,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,pooled_cnn,29,0.29901804677030863,0.5205129671207853,0.1695285314701517,0.16801541199995415,0.47660201176955197,0.5047683194262117,10.274315006967775,230.38891269631915,False,171.15704202856784,42008.51664595929,42008.51664595929,84542.9723948404,42008.51664595929,3.913322494517841,True,False,0.22529657459798788,1.1568937434060442,86420.04017486208,7.260369650192731e-16,72,150,1000,1001,False,13,13
paired_isotropic_sensor,paired_static,estimated_flowoff,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,29,0.5997110380593615,0.9202962556029499,0.02133513285291279,0.014761784682912237,0.13602923723970534,0.19866891408923146,0.7419729527470958,13.906131551773314,False,181.06745779252415,181.06745779252415,,54947.211440401574,181.0674577925229,0.02055471642099106,True,False,1.1786524701035084,0.09768165782166517,53716.49398910062,2.0092440030102096e-15,72,150,1000,1001,False,13,13
paired_structured_sensor,paired_static,estimated_flowoff,estimated_structured,estimated_structured,empirical_sensor,False,False,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,29,0.5997242863363405,0.9204314887264529,0.021379731325776394,0.014757840860375212,0.13601015117451673,0.19855116232717882,0.7417747240291079,13.935200610537803,False,181.06745779252415,181.06745779252415,,54947.211440401574,181.06745779252412,0.020104152833187415,True,False,1.1785669418387648,0.09780392600023478,53716.493989100636,1.9996895236394438e-15,72,150,1000,1001,False,13,13
unpaired_isotropic_sensor,unpaired_distribution,zero,estimated_isotropic,estimated_structured,empirical_sensor,False,False,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,29,0.6053110313708335,0.9355956742904529,0.014595507280679373,0.018192135577009324,0.12796163436812688,0.1853472258654454,0.9143929979194203,9.513277733458425,False,177.46630981230174,177.46630981230174,,50557.3224191404,177.46630981230112,0.02588207320132332,True,False,1.2057309579516193,0.12995129226499752,9759.134898137125,1.976012308715573e-15,72,150,1000,1001,False,13,13
unpaired_structured_sensor,unpaired_distribution,zero,estimated_structured,estimated_structured,empirical_sensor,False,False,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,29,0.5778649650578723,0.8878742367746882,0.03986115429795018,0.03263799405078199,0.16750167505824265,0.2268997923492419,1.640486522312787,25.981298513318208,False,177.46630981230174,177.46630981230174,,50557.3224191404,177.46630981230143,0.13377598977430966,True,False,1.0782853351213155,0.35490431490860563,9759.134898137125,1.1956902124487488e-15,72,150,1000,1001,False,13,13
paired_exact_mean_iid_sensor_oracle,paired_static,exact_persistent_bias_oracle,exact_generator_oracle,exact_generator_oracle,empirical_sensor,False,True,True,35d22c1380baf6593b39,ood,single_interface,3163,pooled_cnn,29,0.5998968508993121,0.920654440685628,0.021243769424258874,0.014675556133518638,0.13576154688405967,0.1983570309977683,0.7376388391707931,13.846581331643847,False,177.60065667364086,177.60065667364086,,53837.2006808696,177.60065667364015,0.020335401819403864,True,False,1.1800873682350317,0.09692673342352791,52290.51342117212,1.801743405015183e-15,72,150,1000,1001,False,13,13
