split_role,rig_id,view_index,depth_offset,detector_offset,coefficient
development_oracle,dco-rig-034,0,-1,2,-0.0007581466683246851
development_oracle,dco-rig-034,0,0,-2,-0.010884320581578516
development_oracle,dco-rig-034,0,0,-1,0.0037531468007879036
development_oracle,dco-rig-034,0,0,0,1.0177346227722037
development_oracle,dco-rig-034,0,0,1,0.017030904197640546
development_oracle,dco-rig-034,0,0,2,-0.0018161179840779388
development_oracle,dco-rig-034,0,1,-2,0.0008832986327583448
development_oracle,dco-rig-034,0,1,-1,-0.0021230689040431915
development_oracle,dco-rig-034,0,1,0,-0.01687789925037293
development_oracle,dco-rig-034,0,1,1,0.0006152477873544076
development_oracle,dco-rig-034,0,1,2,0.00018743748024408692
development_oracle,dco-rig-034,0,2,-2,-8.802086230611895e-05
development_oracle,dco-rig-034,0,2,-1,0.00015416406606152036
development_oracle,dco-rig-034,0,2,0,0.0003067429040143784
development_oracle,dco-rig-034,0,2,1,1.9480514847894325e-05
development_oracle,dco-rig-034,0,2,2,-4.787905196948386e-05
development_oracle,dco-rig-034,1,-2,-2,-0.00011089349970688291
development_oracle,dco-rig-034,1,-2,-1,9.550391721053388e-05
development_oracle,dco-rig-034,1,-2,0,-7.906881166599353e-05
development_oracle,dco-rig-034,1,-2,1,-0.00014742374326248654
development_oracle,dco-rig-034,1,-2,2,0.000108656642698728
development_oracle,dco-rig-034,1,-1,-2,0.0005788178837134989
development_oracle,dco-rig-034,1,-1,-1,0.00031816337373425334
development_oracle,dco-rig-034,1,-1,0,0.01825239183889218
development_oracle,dco-rig-034,1,-1,1,0.0030048456118211765
development_oracle,dco-rig-034,1,-1,2,-0.0028989654159850193
development_oracle,dco-rig-034,1,0,-2,0.0003827555380750368
development_oracle,dco-rig-034,1,0,-1,-0.0018114365735514561
development_oracle,dco-rig-034,1,0,0,0.9633334138628858
development_oracle,dco-rig-034,1,0,1,0.03976037747688929
development_oracle,dco-rig-034,1,0,2,-0.0289057908622634
development_oracle,dco-rig-034,1,1,-2,0.0014385973020741806
development_oracle,dco-rig-034,1,1,-1,-0.0017673557764513838
development_oracle,dco-rig-034,1,1,0,-0.015214816264207712
development_oracle,dco-rig-034,1,1,1,0.003000929661918632
development_oracle,dco-rig-034,1,1,2,-0.001779860276717645
development_oracle,dco-rig-034,1,2,-2,-0.00013411662944835096
development_oracle,dco-rig-034,1,2,-1,0.00012759114257904206
development_oracle,dco-rig-034,1,2,0,2.633058066650447e-05
development_oracle,dco-rig-034,1,2,1,-9.905406047629703e-05
development_oracle,dco-rig-034,1,2,2,7.746883269184293e-05
development_oracle,dco-rig-034,2,-2,-2,-4.396458269065159e-05
development_oracle,dco-rig-034,2,-2,-1,-3.216246013023321e-05
development_oracle,dco-rig-034,2,-2,0,-7.535813665427323e-05
development_oracle,dco-rig-034,2,-2,1,-6.64800778843866e-05
development_oracle,dco-rig-034,2,-2,2,-6.338760154369563e-05
development_oracle,dco-rig-034,2,-1,-2,-0.00021236738755194123
development_oracle,dco-rig-034,2,-1,-1,0.0018326777940351861
development_oracle,dco-rig-034,2,-1,0,0.019627081416298535
development_oracle,dco-rig-034,2,-1,1,-0.00012068336082322102
development_oracle,dco-rig-034,2,-1,2,0.0007679815895749973
development_oracle,dco-rig-034,2,0,-2,-0.013647759791900542
development_oracle,dco-rig-034,2,0,-1,-0.0007528606806605122
development_oracle,dco-rig-034,2,0,0,0.9679370229053353
development_oracle,dco-rig-034,2,0,1,0.021486029974129652
development_oracle,dco-rig-034,2,0,2,-0.01855931364490616
development_oracle,dco-rig-034,2,1,-2,0.0007932015846704437
development_oracle,dco-rig-034,2,1,-1,-0.0001268654788440708
development_oracle,dco-rig-034,2,1,0,-0.015154551332363132
development_oracle,dco-rig-034,2,1,1,0.0002832825675140624
development_oracle,dco-rig-034,2,1,2,0.0011088998187519436
development_oracle,dco-rig-034,2,2,-2,-9.485499674367895e-05
development_oracle,dco-rig-034,2,2,-1,7.036122220449942e-05
development_oracle,dco-rig-034,2,2,0,5.530732340447808e-05
development_oracle,dco-rig-034,2,2,1,-1.3226158975268171e-05
development_oracle,dco-rig-034,2,2,2,-9.956452933938513e-05
development_oracle,dco-rig-034,3,-2,-2,3.1914877208451676e-05
development_oracle,dco-rig-034,3,-2,-1,-5.4160950833437664e-05
development_oracle,dco-rig-034,3,-2,0,0.0003800950951215389
development_oracle,dco-rig-034,3,-2,1,-3.5852893681193394e-05
development_oracle,dco-rig-034,3,-2,2,8.099678056235186e-06
development_oracle,dco-rig-034,3,-1,-2,-5.165030605888695e-05
development_oracle,dco-rig-034,3,-1,-1,0.0012998167790650955
development_oracle,dco-rig-034,3,-1,0,0.01818870042639132
development_oracle,dco-rig-034,3,-1,1,-0.00024857184301283017
development_oracle,dco-rig-034,3,-1,2,-5.924131130736193e-05
development_oracle,dco-rig-034,3,0,-2,0.0002254702552873227
development_oracle,dco-rig-034,3,0,-1,-0.01095688195566166
development_oracle,dco-rig-034,3,0,0,1.0447631417188326
development_oracle,dco-rig-034,3,0,1,0.008089787758197534
development_oracle,dco-rig-034,3,0,2,0.0027252759942055535
development_oracle,dco-rig-034,3,1,-2,-5.503291173580374e-05
development_oracle,dco-rig-034,3,1,-1,-0.00017895420285844404
development_oracle,dco-rig-034,3,1,0,-0.01863312698979236
development_oracle,dco-rig-034,3,1,1,3.301369704206473e-05
development_oracle,dco-rig-034,3,1,2,0.00035803205830979914
development_oracle,dco-rig-034,3,2,-2,-4.267631471208229e-05
development_oracle,dco-rig-034,3,2,-1,5.826329094198189e-05
development_oracle,dco-rig-034,3,2,0,0.0004212619563363319
development_oracle,dco-rig-034,3,2,1,5.894634837892355e-05
development_oracle,dco-rig-034,3,2,2,-5.580152184377877e-05
development_oracle,dco-rig-034,4,-2,-2,3.210146571718076e-06
development_oracle,dco-rig-034,4,-2,-1,-7.037735188580719e-05
development_oracle,dco-rig-034,4,-2,0,1.0483402362228154e-05
development_oracle,dco-rig-034,4,-2,1,-7.72855251610642e-05
development_oracle,dco-rig-034,4,-2,2,2.068231961904084e-05
development_oracle,dco-rig-034,4,-1,-2,-0.0015202289643264162
development_oracle,dco-rig-034,4,-1,-1,0.002003640769984738
development_oracle,dco-rig-034,4,-1,0,0.016416856987788168
development_oracle,dco-rig-034,4,-1,1,-0.002522660887022067
development_oracle,dco-rig-034,4,-1,2,0.000532181622353801
development_oracle,dco-rig-034,4,0,-2,-0.0049361587617014644
development_oracle,dco-rig-034,4,0,-1,-0.019459514940796886
development_oracle,dco-rig-034,4,0,0,0.9331716700916183
development_oracle,dco-rig-034,4,0,1,0.01150615932210948
development_oracle,dco-rig-034,4,0,2,-0.026079721150195547
development_oracle,dco-rig-034,4,1,-2,-7.449894113789599e-05
development_oracle,dco-rig-034,4,1,-1,0.0003413660035453592
development_oracle,dco-rig-034,4,1,0,-0.015922434976389732
development_oracle,dco-rig-034,4,1,1,-0.0009907160327354413
development_oracle,dco-rig-034,4,1,2,0.0009828770793105933
development_oracle,dco-rig-034,4,2,-2,-4.30809725171977e-06
development_oracle,dco-rig-034,4,2,-1,-7.237485767696395e-05
development_oracle,dco-rig-034,4,2,0,0.00012970279810019895
development_oracle,dco-rig-034,4,2,1,0.00011502588165669763
development_oracle,dco-rig-034,4,2,2,-0.00010578785695040034
development_oracle,dco-rig-034,5,-2,-2,0.0001650472708271591
development_oracle,dco-rig-034,5,-2,-1,-0.00012238347081003272
development_oracle,dco-rig-034,5,-2,0,0.0003227359801657099
development_oracle,dco-rig-034,5,-2,1,0.00010387518348152752
development_oracle,dco-rig-034,5,-2,2,-4.75734367865933e-05
development_oracle,dco-rig-034,5,-1,-2,-0.002882279225046342
development_oracle,dco-rig-034,5,-1,-1,0.0036036851939397203
development_oracle,dco-rig-034,5,-1,0,0.017115042774919653
development_oracle,dco-rig-034,5,-1,1,-0.00195790226909187
development_oracle,dco-rig-034,5,-1,2,0.0011821319225834735
development_oracle,dco-rig-034,5,0,-2,0.004184474466723282
development_oracle,dco-rig-034,5,0,-1,-0.0011236639704301648
development_oracle,dco-rig-034,5,0,0,1.0100087417038464
development_oracle,dco-rig-034,5,0,1,0.03540766927819718
development_oracle,dco-rig-034,5,0,2,-0.01685942671331872
development_oracle,dco-rig-034,5,1,-2,-0.0022129269794449865
development_oracle,dco-rig-034,5,1,-1,0.0015059715716438757
development_oracle,dco-rig-034,5,1,0,-0.019128009739466212
development_oracle,dco-rig-034,5,1,1,-0.0018151225073066493
development_oracle,dco-rig-034,5,1,2,0.0017311137518318778
development_oracle,dco-rig-034,5,2,-2,0.00010747301814330997
development_oracle,dco-rig-034,5,2,-1,4.634249684393981e-06
development_oracle,dco-rig-034,5,2,0,0.0005646078444799512
development_oracle,dco-rig-034,5,2,1,0.00017296646615895663
development_oracle,dco-rig-034,5,2,2,-9.33104511256647e-05
development_oracle,dco-rig-034,6,-2,-2,3.0288712882309606e-05
development_oracle,dco-rig-034,6,-2,-1,-4.1819910666863005e-05
development_oracle,dco-rig-034,6,-2,0,0.00038162156301021225
development_oracle,dco-rig-034,6,-2,1,-4.813399814927656e-05
development_oracle,dco-rig-034,6,-2,2,1.6698787689420988e-05
development_oracle,dco-rig-034,6,-1,-2,-2.9842096221558675e-05
development_oracle,dco-rig-034,6,-1,-1,0.0011132788374308216
development_oracle,dco-rig-034,6,-1,0,0.018219291972647742
development_oracle,dco-rig-034,6,-1,1,-0.00011662435935040113
development_oracle,dco-rig-034,6,-1,2,-0.00011158098181179296
development_oracle,dco-rig-034,6,0,-2,-0.0002245886627842515
development_oracle,dco-rig-034,6,0,-1,-0.010395723143955909
development_oracle,dco-rig-034,6,0,0,1.045134347388915
development_oracle,dco-rig-034,6,0,1,0.00757587989152738
development_oracle,dco-rig-034,6,0,2,0.0033162007352683744
development_oracle,dco-rig-034,6,1,-2,1.4452606715233551e-05
development_oracle,dco-rig-034,6,1,-1,-0.00042351409098875277
development_oracle,dco-rig-034,6,1,0,-0.018582140529975595
development_oracle,dco-rig-034,6,1,1,0.00018249318509130203
development_oracle,dco-rig-034,6,1,2,0.00023232476539584418
development_oracle,dco-rig-034,6,2,-2,-4.6701421188188736e-05
development_oracle,dco-rig-034,6,2,-1,7.047153761389048e-05
development_oracle,dco-rig-034,6,2,0,0.00041832643229133603
development_oracle,dco-rig-034,6,2,1,5.045870598373397e-05
development_oracle,dco-rig-034,6,2,2,-5.085438647900579e-05
development_oracle,dco-rig-035,0,-2,-2,0.00014664910352591977
development_oracle,dco-rig-035,0,-2,-1,-0.00013017721511337228
development_oracle,dco-rig-035,0,-2,0,0.0006143201386820101
development_oracle,dco-rig-035,0,-2,1,-0.0002842614172456479
development_oracle,dco-rig-035,0,-2,2,0.00011276290767441212
development_oracle,dco-rig-035,0,-1,-2,-0.0018408824341587813
development_oracle,dco-rig-035,0,-1,-1,0.004668655013328914
development_oracle,dco-rig-035,0,-1,0,0.02809612133902644
development_oracle,dco-rig-035,0,-1,1,0.002211092176643806
development_oracle,dco-rig-035,0,-1,2,-0.0014090436114995186
development_oracle,dco-rig-035,0,0,-2,-0.0045285139121032615
development_oracle,dco-rig-035,0,0,-1,-0.007922930739677262
development_oracle,dco-rig-035,0,0,0,0.9640652909696331
development_oracle,dco-rig-035,0,0,1,0.05083093820948726
development_oracle,dco-rig-035,0,0,2,-0.023652010615660368
development_oracle,dco-rig-035,0,1,-2,0.0013958245469161991
development_oracle,dco-rig-035,0,1,-1,-0.0031430376400950226
development_oracle,dco-rig-035,0,1,0,-0.024730928214730618
development_oracle,dco-rig-035,0,1,1,0.0008609321215508142
development_oracle,dco-rig-035,0,1,2,0.0006654156626961635
development_oracle,dco-rig-035,0,2,-2,-8.488888914849804e-05
development_oracle,dco-rig-035,0,2,-1,0.00013220656145151785
development_oracle,dco-rig-035,0,2,0,0.0007593357482675275
development_oracle,dco-rig-035,0,2,1,-0.00012532163880949704
development_oracle,dco-rig-035,0,2,2,3.484711030319834e-06
development_oracle,dco-rig-035,1,-2,-2,-1.5098538539207891e-05
development_oracle,dco-rig-035,1,-2,-1,0.0001539651342320645
development_oracle,dco-rig-035,1,-2,0,0.00048787285831633747
development_oracle,dco-rig-035,1,-2,1,-0.00020930020198938707
development_oracle,dco-rig-035,1,-2,2,0.00019659020738100873
development_oracle,dco-rig-035,1,-1,-2,-0.0022255898935880578
development_oracle,dco-rig-035,1,-1,-1,0.0023498432934764358
development_oracle,dco-rig-035,1,-1,0,0.026515527369370736
development_oracle,dco-rig-035,1,-1,1,-0.002146596761866451
development_oracle,dco-rig-035,1,-1,2,8.071546305879486e-05
development_oracle,dco-rig-035,1,0,-2,0.003724758558855354
development_oracle,dco-rig-035,1,0,-1,-0.018547362779070795
development_oracle,dco-rig-035,1,0,0,0.9960592967277008
development_oracle,dco-rig-035,1,0,1,0.018234781129581466
development_oracle,dco-rig-035,1,0,2,-0.005887049983128831
development_oracle,dco-rig-035,1,1,-2,0.0017314224612793646
development_oracle,dco-rig-035,1,1,-1,-0.0033516308896612843
development_oracle,dco-rig-035,1,1,0,-0.025457793636586994
development_oracle,dco-rig-035,1,1,1,0.0014782020776109934
development_oracle,dco-rig-035,1,1,2,-0.0008971581780482207
development_oracle,dco-rig-035,1,2,-2,1.5736813893119102e-05
development_oracle,dco-rig-035,1,2,-1,0.00014191054275168507
development_oracle,dco-rig-035,1,2,0,0.0008057571211895251
development_oracle,dco-rig-035,1,2,1,-4.3040086304592096e-05
development_oracle,dco-rig-035,1,2,2,5.6238199685903215e-05
development_oracle,dco-rig-035,2,-2,-2,5.498007187909315e-05
development_oracle,dco-rig-035,2,-2,-1,-9.998025455660824e-05
development_oracle,dco-rig-035,2,-2,0,0.0004515193646849469
development_oracle,dco-rig-035,2,-2,1,-0.0001561441240882146
development_oracle,dco-rig-035,2,-2,2,-1.7646246307669451e-06
development_oracle,dco-rig-035,2,-1,-2,-0.0024487261345960904
development_oracle,dco-rig-035,2,-1,-1,0.004496806414081777
development_oracle,dco-rig-035,2,-1,0,0.024968222438851804
development_oracle,dco-rig-035,2,-1,1,2.1685603885876516e-05
development_oracle,dco-rig-035,2,-1,2,0.00016209350471265557
development_oracle,dco-rig-035,2,0,-2,-0.012870728688185402
development_oracle,dco-rig-035,2,0,-1,-0.004233786326513471
development_oracle,dco-rig-035,2,0,0,0.9597319547897621
development_oracle,dco-rig-035,2,0,1,0.029843230724971203
development_oracle,dco-rig-035,2,0,2,-0.01651013278222191
development_oracle,dco-rig-035,2,1,-2,0.0003491803345260789
development_oracle,dco-rig-035,2,1,-1,-0.0005611585132474245
development_oracle,dco-rig-035,2,1,0,-0.025698822674439438
development_oracle,dco-rig-035,2,1,1,0.001652838540773775
development_oracle,dco-rig-035,2,1,2,0.0006962246272776758
development_oracle,dco-rig-035,2,2,-2,-6.150965167666479e-05
development_oracle,dco-rig-035,2,2,-1,9.549970998432226e-05
development_oracle,dco-rig-035,2,2,0,0.0005999964752360039
development_oracle,dco-rig-035,2,2,1,-0.00011850620404877615
development_oracle,dco-rig-035,2,2,2,-5.601294782606842e-05
development_oracle,dco-rig-035,3,-2,-2,2.990512006777942e-05
development_oracle,dco-rig-035,3,-2,-1,-2.165689472207279e-05
development_oracle,dco-rig-035,3,-2,0,0.0004266230234778387
development_oracle,dco-rig-035,3,-2,1,-2.4120733385502205e-05
development_oracle,dco-rig-035,3,-2,2,-6.962531721880064e-05
development_oracle,dco-rig-035,3,-1,-2,0.0005264411489278795
development_oracle,dco-rig-035,3,-1,-1,0.0024721778898731997
development_oracle,dco-rig-035,3,-1,0,0.0300304451589584
development_oracle,dco-rig-035,3,-1,1,-0.0008909200387273219
development_oracle,dco-rig-035,3,-1,2,0.00035409940467015256
development_oracle,dco-rig-035,3,0,-2,-0.005964043717005886
development_oracle,dco-rig-035,3,0,-1,-0.004139824289121161
development_oracle,dco-rig-035,3,0,0,1.0045544025808355
development_oracle,dco-rig-035,3,0,1,0.031164526335221012
development_oracle,dco-rig-035,3,0,2,-0.011975228755619939
development_oracle,dco-rig-035,3,1,-2,0.0006228859411543112
development_oracle,dco-rig-035,3,1,-1,-0.002010761234704316
development_oracle,dco-rig-035,3,1,0,-0.02389912969003556
development_oracle,dco-rig-035,3,1,1,-0.001517703813909148
development_oracle,dco-rig-035,3,1,2,0.0021519515740062076
development_oracle,dco-rig-035,3,2,-2,-6.652547904139542e-05
development_oracle,dco-rig-035,3,2,-1,0.00013960095761734372
development_oracle,dco-rig-035,3,2,0,0.0005250639601096244
development_oracle,dco-rig-035,3,2,1,0.00012474439288947707
development_oracle,dco-rig-035,3,2,2,-0.0001483209761328457
development_oracle,dco-rig-035,4,-2,-2,3.906782633408984e-05
development_oracle,dco-rig-035,4,-2,-1,9.834157586046909e-05
development_oracle,dco-rig-035,4,-2,0,0.00046660020746796876
development_oracle,dco-rig-035,4,-2,1,-0.00011639835760796148
development_oracle,dco-rig-035,4,-2,2,0.00015196233203723243
development_oracle,dco-rig-035,4,-1,-2,-0.0021033499819440725
development_oracle,dco-rig-035,4,-1,-1,0.0021468015959489853
development_oracle,dco-rig-035,4,-1,0,0.02586053679278634
development_oracle,dco-rig-035,4,-1,1,-0.0024842193520942836
development_oracle,dco-rig-035,4,-1,2,-0.00024487073641100965
development_oracle,dco-rig-035,4,0,-2,-0.0010264200683120508
development_oracle,dco-rig-035,4,0,-1,-0.021121022256264867
development_oracle,dco-rig-035,4,0,0,0.9772312134007961
development_oracle,dco-rig-035,4,0,1,0.01812492013774009
development_oracle,dco-rig-035,4,0,2,-0.01239148423207162
development_oracle,dco-rig-035,4,1,-2,0.0005685708936036293
development_oracle,dco-rig-035,4,1,-1,-0.0025437780613955683
development_oracle,dco-rig-035,4,1,0,-0.027353056541747134
development_oracle,dco-rig-035,4,1,1,0.0009285711740128693
development_oracle,dco-rig-035,4,1,2,-0.0009905957224163144
development_oracle,dco-rig-035,4,2,-2,3.7530914765652184e-06
development_oracle,dco-rig-035,4,2,-1,0.00016876778056037264
development_oracle,dco-rig-035,4,2,0,0.000825752902986557
development_oracle,dco-rig-035,4,2,1,1.337204791290207e-05
development_oracle,dco-rig-035,4,2,2,3.372906587065069e-05
development_oracle,dco-rig-035,5,-2,-2,5.062269481275427e-05
development_oracle,dco-rig-035,5,-2,-1,4.587978422019104e-05
development_oracle,dco-rig-035,5,-2,0,0.0005668517981855467
development_oracle,dco-rig-035,5,-2,1,-0.0001058831605534433
development_oracle,dco-rig-035,5,-2,2,0.00012377856938328136
development_oracle,dco-rig-035,5,-1,-2,-0.0017422982047413306
development_oracle,dco-rig-035,5,-1,-1,0.0030250889306098773
development_oracle,dco-rig-035,5,-1,0,0.02801644093271867
development_oracle,dco-rig-035,5,-1,1,-0.001492306153715606
development_oracle,dco-rig-035,5,-1,2,-0.00015023801942158486
development_oracle,dco-rig-035,5,0,-2,0.009824936368066398
