rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,mean_df_corrected_discrepancy,outer_validation_mse,whitening
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,3.1622776601683795e-05,3.3271792510704437,0.6995519364356231,0.8672234207489464,0.31199446323730895,1.0888811228094761,391.8820558077275,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.0001,3.0732228216269775,0.6747016421486443,0.8363863355026294,0.33648350534443716,1.09446359987525,214.02847370639336,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.00031622776601683794,2.778365001145577,0.6400800556285422,0.7986013618777914,0.36231787662407605,1.0924613883762149,121.68231702002835,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.001,2.4805436312055997,0.5969011247313081,0.7510066578962374,0.39529047209732826,1.0900297190295287,63.83727256655036,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.0031622776601683794,2.2262621300798164,0.5508677579371097,0.6945130239453516,0.43964691962454727,1.0913303005642845,34.5428260074953,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.01,2.0598975570783757,0.5147109625259843,0.6317515455006505,0.5039084897249433,1.1231343670771268,23.576521708765178,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.03162277660168379,2.1548127769035252,0.5521902398813671,0.5612936348659392,0.6541204240958642,1.3116787310548785,21.08959129251078,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.1,3.4783870447371057,1.0871524238019759,0.480406267452992,1.3185023958771886,2.3754969262714036,21.489807579926815,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,0.31622776601683794,10.801941662188497,4.7894578336095295,0.38492308807633113,5.1735808926874,8.350893254420674,23.174667540261048,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,2,1.0,39.102072736635876,23.334033840403457,0.2727921154861844,23.89756645562556,34.12864083934858,35.572282242832856,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,1e-06,4.191105289015172,0.7630963611750567,0.9265972087138787,0.28054082723285084,1.12613519655777,3379.028494980321,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,3.162277660168379e-06,3.9289122141532626,0.7465618699836492,0.9110709298144992,0.28884838228045034,1.1146857031864243,1261.347141296535,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,1e-05,3.637962938665237,0.7256107355827748,0.8918964201703838,0.2985764633101605,1.0991148593901887,369.4907111776514,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,3.1622776601683795e-05,3.3238284648721033,0.6992348999615565,0.8673233251207975,0.3115175797682805,1.0874853838846366,137.9346899258057,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.0001,3.00628524312525,0.6673648329963231,0.8350156429047346,0.3313398043487477,1.0791446207274265,67.16422472959829,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.00031622776601683794,2.721314018042828,0.6325938321632583,0.7966950174753951,0.35788180420262605,1.0693657125815497,43.419394980675804,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.001,2.465088071944541,0.5945564913164806,0.7547679785091939,0.3869277257017706,1.057866731112695,36.72112592921191,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.0031622776601683794,2.242865531527591,0.554484244338529,0.7081229074842589,0.4214875923637149,1.057490019893799,34.3586514541781,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.01,2.1599878295411834,0.5375119394640817,0.6527074586033992,0.4931800056986431,1.1329770944988162,34.55447115552072,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.03162277660168379,2.5860349780714413,0.668196764789591,0.5845236030864203,0.7329589998513186,1.5276921603947182,40.34614778205713,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.1,4.661475564589431,1.4767789840634098,0.5004705641768955,1.676026081380377,3.131422628253056,56.44056788184021,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,0.31622776601683794,12.351899014388078,5.3648432253324225,0.3988753043315184,5.726642738401993,9.478974952734028,84.32089112155282,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.04,3,1.0,37.23814220415631,21.808091695670335,0.2814310026440918,22.357802091439787,32.396410493548416,125.2091134310545,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,1e-06,3.700318301257124,0.7299986210012864,0.9223757845955189,0.254197365648456,1.009790980829456,10046.956843780536,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,3.162277660168379e-06,3.4836352496883185,0.7134452806983806,0.9061808678345179,0.2635558921631519,1.0034588751347395,2528.740562531989,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,1e-05,3.219823336100353,0.6906465956075465,0.8861380504266669,0.2728257149248793,0.9901328048547462,795.25168622881,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,3.1622776601683795e-05,2.946154776613406,0.662921893715843,0.8610017892476836,0.28531903091954935,0.9784995216043868,370.141061895927,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.0001,2.695234426544342,0.6322084820092102,0.8295159760646842,0.30498292030571567,0.9761554148945542,186.1627699845382,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.00031622776601683794,2.4658852436950194,0.5983222822499676,0.7925138368802858,0.3303001432415106,0.9759606170243482,109.70275120562229,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.001,2.2390538392628216,0.5581861818497698,0.7496249586059092,0.358786248080315,0.974725397998477,73.25144003239285,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.0031622776601683794,2.052755764932879,0.5173273886049728,0.6994411870708989,0.39822148929153467,0.9887099584025582,50.524918616162275,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.01,1.9550888605300811,0.4896546608973371,0.640831853330038,0.46432369556927644,1.0470919321147028,41.13977084677574,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.03162277660168379,2.122404514760128,0.5395494643079266,0.5722367262723094,0.6239707022722316,1.2727226556325153,39.92167108913648,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.1,3.4655311098489165,1.0654317561715239,0.48980263999663476,1.281747532176908,2.3513698278387394,43.42520371005878,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,0.31622776601683794,9.97229485027856,4.344530639184515,0.38997817088929354,4.720565565761644,7.708319118327809,54.513272582767506,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,0,1.0,33.340002625735366,19.73663455899122,0.27468569406163224,20.297137448492613,29.096201339677428,89.3610890537905,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,1e-06,3.5628301420418578,0.7212938918117596,0.9285457133076507,0.23562075051951847,0.9524045381142885,13646.408085342166,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,3.162277660168379e-06,3.3526422148998343,0.7045641946218127,0.9135177763679677,0.2429357524330643,0.9426014249009835,3165.8054768962943,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,1e-05,3.114905917592359,0.6831114727893384,0.89432120013448,0.2521975525741703,0.937713311399312,828.0626491288798,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,3.1622776601683795e-05,2.856325884719599,0.6556148833018726,0.8682880092023547,0.26635406857810506,0.9348903725304721,344.3463616936945,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.0001,2.599794838687096,0.6227447737614568,0.8358393808894145,0.2854017643383937,0.9305960612493154,207.78391674896218,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.00031622776601683794,2.360794091645017,0.5851798680651715,0.79668741304186,0.3104800071981955,0.9335228259972682,133.86825926150678,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.001,2.1498348015503295,0.5437992679696071,0.7492184911263452,0.3450496821674547,0.9455201649140146,77.0966443347383,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.0031622776601683794,1.9818301746005806,0.5025601469288729,0.6943206327634017,0.39164713450743005,0.9698023037753092,42.05998257244911,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.01,1.8862287731615996,0.4722064093979714,0.6315618260943251,0.4617074876470513,1.0302827356655486,27.4203394748413,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.03162277660168379,2.0019620707271484,0.5060045851016888,0.5600075283883591,0.6099925396803142,1.2223930794568172,24.371640993243062,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.1,3.098689823353312,0.9465326085555603,0.47813676059495697,1.1815137916036293,2.1240458251116143,23.59077540391555,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,0.31622776601683794,9.205053227272575,4.044471678359402,0.38261754842772255,4.432283600875046,7.123965755697911,22.438875067516996,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,1,1.0,33.61078243356755,19.98352207582966,0.2726552031583202,20.54727375077635,29.263906656184254,30.432901852470017,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,1e-06,4.11745569620616,0.7578919691191346,0.9294274773450293,0.2708080053670877,1.101604994364935,11944.880951617066,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,3.162277660168379e-06,3.8419678252891396,0.7400915785529361,0.9122986871019647,0.28041367918979265,1.0925320482019574,2496.8065453569343,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,1e-05,3.553722635838687,0.7187513988610656,0.8902314797892795,0.29438103119821846,1.0873000595172884,715.9143244283393,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,3.1622776601683795e-05,3.2837344501229575,0.6955420375322846,0.8634275738544082,0.3140579193652314,1.086671593805306,318.39622694382524,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.0001,2.9923956451874387,0.6658209671456575,0.8314268691047397,0.33553797657807394,1.080911103053149,176.64518352240145,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.00031622776601683794,2.682660310144685,0.6273552380807267,0.7923888327769122,0.35953310563766727,1.0700092893018267,99.12539452879112,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.001,2.388996102891446,0.5818911189355038,0.744430248314939,0.3908027216316016,1.0620588656458008,51.089518211141154,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.0031622776601683794,2.1454092861396896,0.5344858845626207,0.6882195198821923,0.43333465275111305,1.0618132474325948,27.619694402717123,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.01,2.0005411937597266,0.5001355168531256,0.6256153689960376,0.49915092645946535,1.1004244538968844,19.40427834401069,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.03162277660168379,2.142090176569158,0.5500803400221037,0.5553830124542734,0.6614675200952664,1.312939715110115,18.12910590925665,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.1,3.560876578492652,1.1280589588502417,0.47538415351162,1.3674443132316498,2.44262167257397,19.138810667988405,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,0.31622776601683794,11.130678894377231,4.988447728327981,0.38105966527242324,5.378752263892104,8.627314297820675,21.33972721685149,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,2,1.0,39.960077520739354,23.982685928038983,0.27022702915124364,24.55032268139699,34.9107057403389,34.42072306401503,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,1e-06,4.052351936681998,0.7539040198405831,0.9254128442056567,0.2732434691115323,1.094653552995998,3500.9506157982787,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,3.162277660168379e-06,3.809204001881646,0.737864770342638,0.9092512053591184,0.2830628417680485,1.0874016783199736,1225.0681237705433,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,1e-05,3.548976270028556,0.7183648324474874,0.8900412561900751,0.29429882254336726,1.0771208560428454,349.49251749833525,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,3.1622776601683795e-05,3.248326089991835,0.692149150696423,0.8652761548813404,0.30770730288627834,1.0696898484817883,136.6565037382501,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.0001,2.9375443201171993,0.6596885224902125,0.8320859678685298,0.3283509739005648,1.0636182443467281,70.55531017447731,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.00031622776601683794,2.6599337403932797,0.6243312223253367,0.7928983684773898,0.35569383276151295,1.0549607700921624,46.66153630846936,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.001,2.4075095900782744,0.5852106999328034,0.7501542199428286,0.3849639480242777,1.043773050079377,38.09117415891612,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.0031622776601683794,2.187519127711331,0.5436658133596074,0.7025506106765255,0.41958483627716664,1.0426971072052775,34.80455938451267,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.01,2.098167106012683,0.5234751991261636,0.6464436886968277,0.4891652972112394,1.111790889158612,34.81008837463023,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.03162277660168379,2.490335362203299,0.6445507083419567,0.5779824361010111,0.719778810580339,1.4841575481847014,40.42458728935633,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.1,4.511726246871381,1.4401216173076208,0.4942138383187782,1.6493794759975757,3.0504504026751342,55.70319542081994,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,0.31622776601683794,12.27754871351064,5.391777473426026,0.39367875972731325,5.761891457862325,9.456751048323207,82.42670190203819,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.08,3,1.0,37.61549103754413,22.191773386266657,0.27794857689032904,22.747055663242133,32.7644602389336,122.9199148166313,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,1e-06,3.675994541132856,0.728311361430009,0.922093434877403,0.25296186562616413,1.0104767899517844,11199.004664214399,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,3.162277660168379e-06,3.436431672492258,0.7096681699726293,0.9036745409176311,0.2637889045044195,1.001644668234151,2674.5743038343926,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,1e-05,3.1642540302043414,0.685475249333545,0.882227779470854,0.2739108021801786,0.9857722161031124,812.3526697657375,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,3.1622776601683795e-05,2.876668371608473,0.6553555009841006,0.8557007588717531,0.2862342867892955,0.9713186554439613,386.9065821267176,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,0.0001,2.616293961304609,0.6220331796642968,0.8226244141440346,0.30583411703384134,0.9648577078707912,203.4456058281426,diagonal
development_rig_a,development_rig_a:radius=0.09500,0.095,0.113,0.12,0,0.00031622776601683794,2.3931924240204996,0.5870826907850968,0.7844456958102916,0.33196957748863043,0.964368587545463,119.19358182591697,diagonal
