seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,selected_query_index,available_query_views,method,alpha,rel_l2,gradient_rel_l2,support_reprojection_rel_l2,heldout_reprojection_rel_l2,selected_query_noisy_residual,all_query_noisy_residual,support_correction_leakage,field_improvement_vs_base_pct
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,support_fit_base,0.0,0.14152822380582822,0.2386529697050469,0.16046356966564587,0.15229860185391716,0.20354481920213174,0.18311058292497392,0.0,0.0
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,full_null_correction,1.0,0.14294092706533593,0.24877147142564954,0.16046356960500596,0.15621171859889527,0.21012806897889338,0.18532049684154034,6.765764847208318e-10,-0.9981777637765779
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,query_binary_one,0.0,0.14152822380582822,0.2386529697050469,0.16046356966564587,0.15229860185391716,0.20354481920213174,0.18311058292497392,0.0,0.0
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,query_line_search_one,0.0,0.14152822380582822,0.2386529697050469,0.16046356966564587,0.15229860185391716,0.20354481920213174,0.18311058292497392,0.0,0.0
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,query_line_search_all,0.24798316738401005,0.1412008227313961,0.23978371349374375,0.16046356965060815,0.1522903663951058,0.20419709529851857,0.18283912966215932,1.677795854286805e-10,0.23133270921212265
20260712,test_noise_ood,121,20660715,0,7,0.1,0.6030617952346802,2,2,field_oracle_line_search,0.305060099676203,0.14118893147621245,0.24017582848602692,0.16046356964714706,0.1523809844695205,0.20444043325147038,0.18285352020198645,2.0639648847176211e-10,0.2397347472394411
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,support_fit_base,0.0,0.4687106196164342,0.7375579343121228,0.38390208529753184,0.4922169916230956,0.39045307114398614,0.4953265253924186,0.0,0.0
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,full_null_correction,1.0,0.46390896929844055,0.730110111493803,0.3839020853260156,0.476513531169585,0.3941335075189615,0.4815841261594112,1.2006981648437419e-09,1.024438132405187
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,query_binary_one,0.0,0.4687106196164342,0.7375579343121228,0.38390208529753184,0.4922169916230956,0.39045307114398614,0.4953265253924186,0.0,0.0
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,query_line_search_one,0.3856228816009895,0.46584497256639157,0.7339121485002802,0.38390208530851583,0.48441794508071745,0.3880418287982804,0.4882798856149548,4.6301668898711725e-10,0.6113894010725797
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,query_line_search_all,1.0,0.46390896929844055,0.730110111493803,0.3839020853260156,0.476513531169585,0.3941335075189615,0.4815841261594112,1.2006981648437419e-09,1.024438132405187
20260712,test_noise_ood,122,20660716,1,5,0.1,0.6777347922325134,5,4,field_oracle_line_search,1.0,0.46390896929844055,0.730110111493803,0.3839020853260156,0.476513531169585,0.3941335075189615,0.4815841261594112,1.2006981648437419e-09,1.024438132405187
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,support_fit_base,0.0,0.22763501096496974,0.3730674674810791,0.2246595266144751,0.36823660909890304,0.2543996871181032,0.3782389791587493,0.0,0.0
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,full_null_correction,1.0,0.22717956742433223,0.3769656212067118,0.22465952665200367,0.37855269390230856,0.2686815660263366,0.38832386307752986,6.053868034644286e-10,0.2000762267213778
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,query_binary_one,0.0,0.22763501096496974,0.3730674674810791,0.2246595266144751,0.36823660909890304,0.2543996871181032,0.3782389791587493,0.0,0.0
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,query_line_search_one,0.0,0.22763501096496974,0.3730674674810791,0.2246595266144751,0.36823660909890304,0.2543996871181032,0.3782389791587493,0.0,0.0
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,query_line_search_all,0.0,0.22763501096496974,0.3730674674810791,0.2246595266144751,0.36823660909890304,0.2543996871181032,0.3782389791587493,0.0,0.0
20260712,test_noise_ood,123,20660717,1,7,0.1,0.4584055244922638,2,2,field_oracle_line_search,0.5873302327305927,0.22673462290986038,0.37391170427549253,0.22465952663651675,0.37367122297199445,0.2611147321310024,0.38354894592526473,3.555619712906901e-10,0.39554023403015404
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,support_fit_base,0.0,0.20623870523969687,0.35406034895091787,0.22053266626184065,0.27009017124088397,0.2575960039402808,0.2801018934774315,0.0,0.0
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,full_null_correction,1.0,0.2091243786417257,0.3750282565192983,0.22053266633866295,0.27661261434691814,0.23395822139661232,0.2865915071264175,1.1636933424728845e-09,-1.3991909998954963
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,query_binary_one,1.0,0.2091243786417257,0.3750282565192983,0.22053266633866295,0.27661261434691814,0.23395822139661232,0.2865915071264175,1.1636933424728845e-09,-1.3991909998954963
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,query_line_search_one,1.0,0.2091243786417257,0.3750282565192983,0.22053266633866295,0.27661261434691814,0.23395822139661232,0.2865915071264175,1.1636933424728845e-09,-1.3991909998954963
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,query_line_search_all,0.17491412543473508,0.20566044267011563,0.35604429703470397,0.22053266627527796,0.26973109792213024,0.2523890103643466,0.2797928053574313,2.0354640428776903e-10,0.28038508528569417
20260712,test_noise_ood,124,20660718,0,5,0.1,0.09132859110832214,3,4,field_oracle_line_search,0.30687083483073707,0.20552903576906598,0.35802981770738457,0.22053266628541518,0.2698852086628479,0.2487402783057753,0.2799687592106379,3.571035465163262e-10,0.3441010113997036
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,support_fit_base,0.0,0.20547715438339276,0.3347572726657969,0.24611810125014436,0.2562765074271568,0.35955837835525145,0.2724109394249954,0.0,0.0
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,full_null_correction,1.0,0.199063293769173,0.33652952147352827,0.24611810136191206,0.24665470736049872,0.3399368458153258,0.26503060909231446,9.115579935127333e-10,3.1214470695954524
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,query_binary_one,1.0,0.199063293769173,0.33652952147352827,0.24611810136191206,0.24665470736049872,0.3399368458153258,0.26503060909231446,9.115579935127333e-10,3.1214470695954524
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,query_line_search_one,1.0,0.199063293769173,0.33652952147352827,0.24611810136191206,0.24665470736049872,0.3399368458153258,0.26503060909231446,9.115579935127333e-10,3.1214470695954524
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,query_line_search_all,1.0,0.199063293769173,0.33652952147352827,0.24611810136191206,0.24665470736049872,0.3399368458153258,0.26503060909231446,9.115579935127333e-10,3.1214470695954524
20260712,test_noise_ood,125,20660719,0,7,0.1,0.6438535451889038,6,2,field_oracle_line_search,1.0,0.199063293769173,0.33652952147352827,0.24611810136191206,0.24665470736049872,0.3399368458153258,0.26503060909231446,9.115579935127333e-10,3.1214470695954524
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,support_fit_base,0.0,0.43275299320184707,0.6562991009342183,0.368389108557809,0.4466320428823786,0.4417489786882592,0.45448465211864514,0.0,0.0
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,full_null_correction,1.0,0.41054912075577515,0.6361206081222838,0.3683891084052191,0.3984748028705705,0.3795017470682373,0.40680845594357445,1.4823492594817347e-09,5.130842026473091
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,query_binary_one,1.0,0.41054912075577515,0.6361206081222838,0.3683891084052191,0.3984748028705705,0.3795017470682373,0.40680845594357445,1.4823492594817347e-09,5.130842026473091
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,query_line_search_one,1.0,0.41054912075577515,0.6361206081222838,0.3683891084052191,0.3984748028705705,0.3795017470682373,0.40680845594357445,1.4823492594817347e-09,5.130842026473091
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,query_line_search_all,1.0,0.41054912075577515,0.6361206081222838,0.3683891084052191,0.3984748028705705,0.3795017470682373,0.40680845594357445,1.4823492594817347e-09,5.130842026473091
20260712,test_noise_ood,126,20660720,1,5,0.1,0.36432576179504395,5,4,field_oracle_line_search,1.0,0.41054912075577515,0.6361206081222838,0.3683891084052191,0.3984748028705705,0.3795017470682373,0.40680845594357445,1.4823492594817347e-09,5.130842026473091
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,support_fit_base,0.0,0.37141789089768046,0.6014077674584795,0.3243183266468749,0.5123313628765962,0.5943272407717135,0.5139429771304113,0.0,0.0
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,full_null_correction,1.0,0.359038689862698,0.5854797591287362,0.324318326703867,0.476003650812058,0.5468064176394052,0.4778359270884011,7.569272259569055e-10,3.3329576572172734
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,query_binary_one,1.0,0.359038689862698,0.5854797591287362,0.324318326703867,0.476003650812058,0.5468064176394052,0.4778359270884011,7.569272259569055e-10,3.3329576572172734
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,query_line_search_one,1.0,0.359038689862698,0.5854797591287362,0.324318326703867,0.476003650812058,0.5468064176394052,0.4778359270884011,7.569272259569055e-10,3.3329576572172734
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,query_line_search_all,1.0,0.359038689862698,0.5854797591287362,0.324318326703867,0.476003650812058,0.5468064176394052,0.4778359270884011,7.569272259569055e-10,3.3329576572172734
20260712,test_noise_ood,127,20660721,1,7,0.1,0.3291010558605194,6,2,field_oracle_line_search,1.0,0.359038689862698,0.5854797591287362,0.324318326703867,0.476003650812058,0.5468064176394052,0.4778359270884011,7.569272259569055e-10,3.3329576572172734
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,support_fit_base,0.0,0.15281197810902,0.2940114297753816,0.17363919248226506,0.191572613297951,0.19931460094336328,0.20911227845176508,0.0,0.0
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,full_null_correction,1.0,0.15653298119671738,0.3170332511555569,0.1736391925329053,0.21762578418758866,0.21939270516703624,0.23286141579591454,1.0124819174100773e-09,-2.4350205616855294
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,query_binary_one,0.0,0.15281197810902,0.2940114297753816,0.17363919248226506,0.191572613297951,0.19931460094336328,0.20911227845176508,0.0,0.0
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,query_line_search_one,0.0,0.15281197810902,0.2940114297753816,0.17363919248226506,0.191572613297951,0.19931460094336328,0.20911227845176508,0.0,0.0
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,query_line_search_all,0.0,0.15281197810902,0.2940114297753816,0.17363919248226506,0.191572613297951,0.19931460094336328,0.20911227845176508,0.0,0.0
20260712,test_noise_ood,128,20660722,0,5,0.1,0.4147492051124573,5,4,field_oracle_line_search,0.26544722089554906,0.15224520713280149,0.29791738918635113,0.17363919249570733,0.19665600614031778,0.20126455156589326,0.21370094610584164,2.6876051094099493e-10,0.37089433906186264
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,support_fit_base,0.0,0.1482152268314046,0.23247444618089477,0.16727889783642086,0.1589938994205506,0.1731518128565649,0.18179310151447095,0.0,0.0
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,full_null_correction,1.0,0.15624141765045568,0.2461043870316914,0.16727889780747066,0.17892097289494516,0.1943274275071394,0.19813397571394503,6.667031081950154e-10,-5.415226890369884
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,query_binary_one,0.0,0.1482152268314046,0.23247444618089477,0.16727889783642086,0.1589938994205506,0.1731518128565649,0.18179310151447095,0.0,0.0
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,query_line_search_one,0.0,0.1482152268314046,0.23247444618089477,0.16727889783642086,0.1589938994205506,0.1731518128565649,0.18179310151447095,0.0,0.0
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,query_line_search_all,0.0,0.1482152268314046,0.23247444618089477,0.16727889783642086,0.1589938994205506,0.1731518128565649,0.18179310151447095,0.0,0.0
20260712,test_noise_ood,129,20660723,0,7,0.1,0.5726942420005798,2,2,field_oracle_line_search,0.0,0.1482152268314046,0.23247444618089477,0.16727889783642086,0.1589938994205506,0.1731518128565649,0.18179310151447095,0.0,0.0
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,support_fit_base,0.0,0.4844499016137351,0.8129419960579318,0.36859616987963356,0.4791792682411093,0.29630872839139955,0.48357535394361495,0.0,0.0
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,full_null_correction,1.0,0.4893347219408214,0.8160644648160582,0.36859616975617865,0.4879514605900532,0.3068301437424502,0.4924379113004759,1.1727840960909165e-09,-1.0083231126282755
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,query_binary_one,0.0,0.4844499016137351,0.8129419960579318,0.36859616987963356,0.4791792682411093,0.29630872839139955,0.48357535394361495,0.0,0.0
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,query_line_search_one,0.19458381276825876,0.4847878640100488,0.8130916088403302,0.3685961698556112,0.4798162033789672,0.2956442273551294,0.484233438872828,2.282048030313798e-10,-0.0697620941169058
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,query_line_search_all,0.0,0.4844499016137351,0.8129419960579318,0.36859616987963356,0.4791792682411093,0.29630872839139955,0.48357535394361495,0.0,0.0
20260712,test_noise_ood,130,20660724,1,5,0.1,0.28159475326538086,5,4,field_oracle_line_search,0.0,0.4844499016137351,0.8129419960579318,0.36859616987963356,0.4791792682411093,0.29630872839139955,0.48357535394361495,0.0,0.0
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,support_fit_base,0.0,0.40863508364664286,0.7127488534799058,0.3241393717981531,0.44132721617503085,0.4380391261922191,0.4460336963064471,0.0,0.0
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,full_null_correction,1.0,0.40050198120651953,0.7004825313717061,0.32413937178502333,0.41120978072670783,0.39786953714934137,0.41605855817626886,7.856718662194034e-10,1.990309389865391
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,query_binary_one,1.0,0.40050198120651953,0.7004825313717061,0.32413937178502333,0.41120978072670783,0.39786953714934137,0.41605855817626886,7.856718662194034e-10,1.990309389865391
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,query_line_search_one,1.0,0.40050198120651953,0.7004825313717061,0.32413937178502333,0.41120978072670783,0.39786953714934137,0.41605855817626886,7.856718662194034e-10,1.990309389865391
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,query_line_search_all,1.0,0.40050198120651953,0.7004825313717061,0.32413937178502333,0.41120978072670783,0.39786953714934137,0.41605855817626886,7.856718662194034e-10,1.990309389865391
20260712,test_noise_ood,131,20660725,1,7,0.1,0.0416141152381897,6,2,field_oracle_line_search,1.0,0.40050198120651953,0.7004825313717061,0.32413937178502333,0.41120978072670783,0.39786953714934137,0.41605855817626886,7.856718662194034e-10,1.990309389865391
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,support_fit_base,0.0,0.23241915605556282,0.3693989425717015,0.2119628773349057,0.3059841389934036,0.3909417022531003,0.31840375424792516,0.0,0.0
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,full_null_correction,1.0,0.22822197311376227,0.39575142698599675,0.21196287731991348,0.3078231488264534,0.40141967071337653,0.3207331656972713,1.738366377519871e-09,1.805867903925741
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,query_binary_one,0.0,0.23241915605556282,0.3693989425717015,0.2119628773349057,0.3059841389934036,0.3909417022531003,0.31840375424792516,0.0,0.0
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,query_line_search_one,0.21238310013372766,0.22932062593656896,0.37207867761750874,0.21196287733172156,0.30363241097486127,0.3901081801389537,0.3162744754874712,3.6919963890062617e-10,1.3331646889896558
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,query_line_search_all,0.4253290353481159,0.22738903811193076,0.37640090910294133,0.2119628773285291,0.30275608744172505,0.3909461211892464,0.3155590005414437,7.3937770083513e-10,2.1642441307238482
20260712,test_joint_ood,132,20760710,0,3,0.1,0.2023620903491974,5,6,field_oracle_line_search,0.6585204616506888,0.2266586916391719,0.38294639486204957,0.21196287732503302,0.30351289473504117,0.39377291857001134,0.3164167946638588,1.1447498297298652e-09,2.4784809110093384
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,support_fit_base,0.0,0.35484377918223753,0.562470815898257,0.25385148651170353,0.42418263692571156,0.2838934642282192,0.4300562855834409,0.0,0.0
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,full_null_correction,1.0,0.35799239788628345,0.5750518521933389,0.2538514865067931,0.42216650973607545,0.35176903088341405,0.4265405189427431,1.5557575018990946e-09,-0.8873253213831915
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,query_binary_one,0.0,0.35484377918223753,0.562470815898257,0.25385148651170353,0.42418263692571156,0.2838934642282192,0.4300562855834409,0.0,0.0
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,query_line_search_one,0.0,0.35484377918223753,0.562470815898257,0.25385148651170353,0.42418263692571156,0.2838934642282192,0.4300562855834409,0.0,0.0
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,query_line_search_all,0.6071968656805805,0.35380624133153843,0.5669046141091661,0.253851486508722,0.4189490405957313,0.316849635864911,0.4239922618570077,9.446510794251919e-10,0.29239285329652803
20260712,test_joint_ood,133,20760711,1,3,0.1,0.7205438017845154,5,6,field_oracle_line_search,0.37242560703820987,0.3531203871151366,0.5639989717358618,0.2538514865098747,0.41950760055573033,0.3006536755657534,0.42490431361131,5.794039268837292e-10,0.48567628015566394
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,support_fit_base,0.0,0.19715505791872562,0.3572989464311386,0.21354604729134494,0.2307251419816097,0.16864061753313014,0.2515502965623765,0.0,0.0
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,full_null_correction,1.0,0.20038836549435154,0.37006753646435225,0.2135460473507528,0.22058371149751804,0.2034838515355209,0.24403914053298226,1.540424973832416e-09,-1.6399820576464297
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,query_binary_one,0.0,0.19715505791872562,0.3572989464311386,0.21354604729134494,0.2307251419816097,0.16864061753313014,0.2515502965623765,0.0,0.0
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,query_line_search_one,0.09268362729716237,0.19578799104335023,0.3566409926748535,0.21354604729685106,0.2275619745722316,0.16823475252774248,0.2488242994214785,1.4277217455383469e-10,0.6933968064527177
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,query_line_search_all,0.6535968570537262,0.1947901917389201,0.3607638177092885,0.21354604733017374,0.2179032258959956,0.18251193818789782,0.24104159269757794,1.006816921046411e-09,1.1994955669706493
20260712,test_joint_ood,134,20760712,0,3,0.1,0.41666552424430847,5,6,field_oracle_line_search,0.4176521471106471,0.19367172943118072,0.35734188989371574,0.21354604731615676,0.21990162412190728,0.17315823963360283,0.2424368678454276,6.433617968227938e-10,1.7667964110579328
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,support_fit_base,0.0,0.489382024981109,0.738557660507841,0.30869801895309923,0.5377992697619357,0.6890463836271533,0.5493808696656107,0.0,0.0
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,full_null_correction,1.0,0.5136621984855282,0.7594037660706312,0.30869801903407035,0.6036652432712513,0.8062491803287531,0.6127331116225802,1.503151793708079e-09,-4.9613946293403055
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,query_binary_one,0.0,0.489382024981109,0.738557660507841,0.30869801895309923,0.5377992697619357,0.6890463836271533,0.5493808696656107,0.0,0.0
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,query_line_search_one,0.0,0.489382024981109,0.738557660507841,0.30869801895309923,0.5377992697619357,0.6890463836271533,0.5493808696656107,0.0,0.0
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,query_line_search_all,0.0,0.489382024981109,0.738557660507841,0.30869801895309923,0.5377992697619357,0.6890463836271533,0.5493808696656107,0.0,0.0
20260712,test_joint_ood,135,20760713,1,3,0.1,0.0,5,6,field_oracle_line_search,0.0,0.489382024981109,0.738557660507841,0.30869801895309923,0.5377992697619357,0.6890463836271533,0.5493808696656107,0.0,0.0
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,support_fit_base,0.0,0.22633697544235776,0.3844533253635522,0.22134853412214223,0.3170799644372236,0.30047245954295154,0.32360719526876713,0.0,0.0
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,full_null_correction,1.0,0.23754294048475713,0.41120269667410336,0.22134853415430747,0.34567269399680817,0.3217349313350223,0.3514056463479494,1.6385230508731654e-09,-4.951009449714828
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,query_binary_one,0.0,0.22633697544235776,0.3844533253635522,0.22134853412214223,0.3170799644372236,0.30047245954295154,0.32360719526876713,0.0,0.0
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,query_line_search_one,0.0,0.22633697544235776,0.3844533253635522,0.22134853412214223,0.3170799644372236,0.30047245954295154,0.32360719526876713,0.0,0.0
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,query_line_search_all,0.0,0.22633697544235776,0.3844533253635522,0.22134853412214223,0.3170799644372236,0.30047245954295154,0.32360719526876713,0.0,0.0
20260712,test_joint_ood,136,20760714,0,3,0.1,0.13475686311721802,6,6,field_oracle_line_search,0.0,0.22633697544235776,0.3844533253635522,0.22134853412214223,0.3170799644372236,0.30047245954295154,0.32360719526876713,0.0,0.0
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,support_fit_base,0.0,0.4699620816973817,0.6557276587460112,0.2342879248735162,0.6022158318112145,0.8379466271521089,0.612935743156679,0.0,0.0
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,full_null_correction,1.0,0.4888759920633066,0.6813535513559237,0.2342879248060932,0.6265551508554783,0.9919617496896757,0.636854021217341,1.5861990280825314e-09,-4.024560938527749
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,query_binary_one,0.0,0.4699620816973817,0.6557276587460112,0.2342879248735162,0.6022158318112145,0.8379466271521089,0.612935743156679,0.0,0.0
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,query_line_search_one,0.0,0.4699620816973817,0.6557276587460112,0.2342879248735162,0.6022158318112145,0.8379466271521089,0.612935743156679,0.0,0.0
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,query_line_search_all,0.0,0.4699620816973817,0.6557276587460112,0.2342879248735162,0.6022158318112145,0.8379466271521089,0.612935743156679,0.0,0.0
20260712,test_joint_ood,137,20760715,1,3,0.1,0.5174930095672607,5,6,field_oracle_line_search,0.0,0.4699620816973817,0.6557276587460112,0.2342879248735162,0.6022158318112145,0.8379466271521089,0.612935743156679,0.0,0.0
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,support_fit_base,0.0,0.23922241785132684,0.3764394005530633,0.2546110134574991,0.3264051322812391,0.21114020547937815,0.342256756837739,0.0,0.0
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,full_null_correction,1.0,0.23857075692334578,0.3859913223583391,0.2546110134254325,0.3165196721249695,0.24572423571499874,0.33138068625840184,1.4236495377696609e-09,0.2724079682127972
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,query_binary_one,0.0,0.23922241785132684,0.3764394005530633,0.2546110134574991,0.3264051322812391,0.21114020547937815,0.342256756837739,0.0,0.0
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,query_line_search_one,0.0,0.23922241785132684,0.3764394005530633,0.2546110134574991,0.3264051322812391,0.21114020547937815,0.342256756837739,0.0,0.0
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,query_line_search_all,1.0,0.23857075692334578,0.3859913223583391,0.2546110134254325,0.3165196721249695,0.24572423571499874,0.33138068625840184,1.4236495377696609e-09,0.2724079682127972
20260712,test_joint_ood,138,20760716,0,3,0.1,0.12031449377536774,5,6,field_oracle_line_search,0.5329844936469971,0.2364034802609205,0.37849101706354893,0.2546110134404081,0.31864812861817776,0.22451504643315984,0.3341467868306135,7.587831252113101e-10,1.1783751772572053
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,support_fit_base,0.0,0.5827258313477307,0.8269190813541801,0.32525061942310185,0.6464691060144311,0.5897190932148475,0.6506527822786895,0.0,0.0
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,full_null_correction,1.0,0.6013816661499636,0.836698238632233,0.325250619411212,0.6803001803973342,0.6001449382518722,0.6841785839841973,2.074272010893269e-09,-3.2014772297039875
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,query_binary_one,0.0,0.5827258313477307,0.8269190813541801,0.32525061942310185,0.6464691060144311,0.5897190932148475,0.6506527822786895,0.0,0.0
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,query_line_search_one,0.15956121718393862,0.5847400167714085,0.8279045505960966,0.3252506194212047,0.6504175745299342,0.5893256663917112,0.6545618791242503,3.309733641426011e-10,-0.34564889958901324
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,query_line_search_all,0.0,0.5827258313477307,0.8269190813541801,0.32525061942310185,0.6464691060144311,0.5897190932148475,0.6506527822786895,0.0,0.0
20260712,test_joint_ood,139,20760717,1,3,0.1,0.0,5,6,field_oracle_line_search,0.0,0.5827258313477307,0.8269190813541801,0.32525061942310185,0.6464691060144311,0.5897190932148475,0.6506527822786895,0.0,0.0
20260712,test_joint_ood,140,20760718,0,3,0.1,0.29604074358940125,2,6,support_fit_base,0.0,0.23078897422618447,0.3817011426208314,0.25811143792981234,0.287545347088224,0.3603473465196716,0.29995970017568885,0.0,0.0
20260712,test_joint_ood,140,20760718,0,3,0.1,0.29604074358940125,2,6,full_null_correction,1.0,0.23213846707945313,0.39071092961308806,0.25811143827455774,0.2872410861974656,0.37477859757089477,0.29998556468845505,1.5974628857296694e-09,-0.5847302098323993
