method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
sp_gc_rio_no_target_geometry,3101,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.7766407918100673
sp_gc_rio_no_target_geometry,3101,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.5928533969966467
sp_gc_rio_no_target_geometry,3101,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.1374062535292095
sp_gc_rio_no_target_geometry,3101,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.880324722433894
sp_gc_rio_no_target_geometry,3101,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,4.985693933281464
sp_gc_rio_no_target_geometry,3101,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.7748204260495304
sp_gc_rio_no_target_geometry,3101,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.111228940782823
sp_gc_rio_no_target_geometry,3101,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.906712304844031
sp_gc_rio_no_target_geometry,3101,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.2920303483635243
sp_gc_rio_no_target_geometry,3101,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7876369870896565
sp_gc_rio_no_target_geometry,3101,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.4739681240289535
sp_gc_rio_no_target_geometry,3101,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.6916082739980673
sp_gc_rio_no_target_geometry,3101,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.129170539018938
sp_gc_rio_no_target_geometry,3101,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.4335143391437495
sp_gc_rio_no_target_geometry,3101,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.720293475704246
sp_gc_rio_no_target_geometry,3101,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.9547250585485976
sp_gc_rio_no_target_geometry,3101,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.414856950418821
sp_gc_rio_no_target_geometry,3101,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.264353810710507
sp_gc_rio_no_target_geometry,3101,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.841313331591127
sp_gc_rio_no_target_geometry,3101,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.618658989719748
sp_gc_rio_no_target_geometry,3101,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.539638300427103
sp_gc_rio_no_target_geometry,3101,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.668417325273035
sp_gc_rio_no_target_geometry,3101,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.369039381779963
sp_gc_rio_no_target_geometry,3101,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.082602587752372
sp_gc_rio_no_target_geometry,3101,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.03515029151159
sp_gc_rio_no_target_geometry,3101,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.6511047515924027
sp_gc_rio_no_target_geometry,3101,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.66502543035331
sp_gc_rio_no_target_geometry,3101,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.1058706596325623
sp_gc_rio_no_target_geometry,3101,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.586609491736823
sp_gc_rio_no_target_geometry,3101,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.930087182132965
sp_gc_rio_no_target_geometry,3102,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.7586594333159553
sp_gc_rio_no_target_geometry,3102,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.6655421812233857
sp_gc_rio_no_target_geometry,3102,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.8600647455194623
sp_gc_rio_no_target_geometry,3102,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,1.9344009674767941
sp_gc_rio_no_target_geometry,3102,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.3619501276000276
sp_gc_rio_no_target_geometry,3102,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.6371275400267045
sp_gc_rio_no_target_geometry,3102,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6472666210889324
sp_gc_rio_no_target_geometry,3102,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.796824609751258
sp_gc_rio_no_target_geometry,3102,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.536037597692584
sp_gc_rio_no_target_geometry,3102,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,3.070403681630919
sp_gc_rio_no_target_geometry,3102,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.1136308021723504
sp_gc_rio_no_target_geometry,3102,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.39439164382378
sp_gc_rio_no_target_geometry,3102,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.5324829916576452
sp_gc_rio_no_target_geometry,3102,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9639176961928988
sp_gc_rio_no_target_geometry,3102,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.4043015420246134
sp_gc_rio_no_target_geometry,3102,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,3.065934591225289
sp_gc_rio_no_target_geometry,3102,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.8707554031516396
sp_gc_rio_no_target_geometry,3102,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.432809506526703
sp_gc_rio_no_target_geometry,3102,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.1779392989980795
sp_gc_rio_no_target_geometry,3102,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.4887985746410606
sp_gc_rio_no_target_geometry,3102,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,3.650776507929842
sp_gc_rio_no_target_geometry,3102,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.8057656717518107
sp_gc_rio_no_target_geometry,3102,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,3.843869757162215
sp_gc_rio_no_target_geometry,3102,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.4535733593222955
sp_gc_rio_no_target_geometry,3102,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,3.9554987021848245
sp_gc_rio_no_target_geometry,3102,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.6143994786940348
sp_gc_rio_no_target_geometry,3102,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,4.066713645757068
sp_gc_rio_no_target_geometry,3102,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.661102200344384
sp_gc_rio_no_target_geometry,3102,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.564843915658919
sp_gc_rio_no_target_geometry,3102,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.3525965076589226
sp_gc_rio_no_target_geometry,3102,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,4.036708724785507
sp_gc_rio_no_target_geometry,3102,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.4415368140282845
sp_gc_rio_no_target_geometry,3102,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,3.6171176783119146
sp_gc_rio_no_target_geometry,3102,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.8433183526065253
sp_gc_rio_no_target_geometry,3102,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,3.1143297689807126
sp_gc_rio_no_target_geometry,3102,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.30171556492082
sp_gc_rio_no_target_geometry,3102,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.725359929708418
sp_gc_rio_no_target_geometry,3102,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,4.148556458842611
sp_gc_rio_no_target_geometry,3102,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,3.3624389032391626
sp_gc_rio_no_target_geometry,3102,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,4.193237099743073
sp_gc_rio_no_target_geometry,3102,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.86366750051264
sp_gc_rio_no_target_geometry,3102,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.4623127132631364
sp_gc_rio_no_target_geometry,3102,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.703839660093118
sp_gc_rio_no_target_geometry,3102,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.929146467613623
sp_gc_rio_no_target_geometry,3102,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,3.185838739696144
sp_gc_rio_no_target_geometry,3102,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.964525734232941
sp_gc_rio_no_target_geometry,3102,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.4806087328003863
sp_gc_rio_no_target_geometry,3102,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,1.8414881977664264
sp_gc_rio_no_target_geometry,3102,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,2.0896304422749563
sp_gc_rio_no_target_geometry,3102,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.627748533493042
sp_gc_rio_no_target_geometry,3102,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,2.2645308815438607
sp_gc_rio_no_target_geometry,3102,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,2.045408438365034
sp_gc_rio_no_target_geometry,3102,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.501341243227749
sp_gc_rio_no_target_geometry,3102,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.7299900838972646
sp_gc_rio_no_target_geometry,3102,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.4363240669416184
sp_gc_rio_no_target_geometry,3102,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,2.0025255492101035
sp_gc_rio_no_target_geometry,3102,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,2.9904620145369045
sp_gc_rio_no_target_geometry,3102,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.3363839164177085
sp_gc_rio_no_target_geometry,3102,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.441595821564153
sp_gc_rio_no_target_geometry,3102,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.6762515653807464
sp_gc_rio_no_target_geometry,3102,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.7089989395307787
sp_gc_rio_no_target_geometry,3102,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.5636668890902907
sp_gc_rio_no_target_geometry,3102,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.868328593271661
sp_gc_rio_no_target_geometry,3102,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.5317210706701454
sp_gc_rio_no_target_geometry,3102,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.4682711378101034
sp_gc_rio_no_target_geometry,3102,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.887092609056866
sp_gc_rio_no_target_geometry,3102,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,3.439270356206226
sp_gc_rio_no_target_geometry,3102,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,4.155561267633686
sp_gc_rio_no_target_geometry,3102,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.7991367668444
sp_gc_rio_no_target_geometry,3102,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.3681882273930075
sp_gc_rio_no_target_geometry,3102,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,4.802018380519064
sp_gc_rio_no_target_geometry,3102,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.313886745112072
sp_gc_rio_no_target_geometry,3102,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,4.005476108774264
sp_gc_rio_no_target_geometry,3102,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.5848047092467428
sp_gc_rio_no_target_geometry,3102,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,4.000614872768192
sp_gc_rio_no_target_geometry,3102,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,3.25847117195687
sp_gc_rio_no_target_geometry,3102,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.695339576107241
sp_gc_rio_no_target_geometry,3102,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,5.145195964989809
sp_gc_rio_no_target_geometry,3102,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,4.996574025532879
sp_gc_rio_no_target_geometry,3102,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.223987027346574
sp_gc_rio_no_target_geometry,3102,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,7.835666754039348
sp_gc_rio_no_target_geometry,3102,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.3614179507746742
sp_gc_rio_no_target_geometry,3102,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,8.36221636414309
sp_gc_rio_no_target_geometry,3102,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.0577717227300734
sp_gc_rio_no_target_geometry,3102,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.904802642168801
sp_gc_rio_no_target_geometry,3102,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.4881133704129423
sp_gc_rio_no_target_geometry,3102,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,5.149021593117094
sp_gc_rio_no_target_geometry,3102,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.0308102399557177
sp_gc_rio_no_target_geometry,3102,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,6.813742187003346
sp_gc_rio_no_target_geometry,3102,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.3429138818349091
sp_gc_rio_no_target_geometry,3102,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,5.404596557390851
sp_gc_rio_no_target_geometry,3102,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.7092694810063636
sp_gc_rio_no_target_geometry,3102,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,8.977997346148005
sp_gc_rio_no_target_geometry,3102,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,1.9522683274044612
sp_gc_rio_no_target_geometry,3102,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,6.77044341909169
sp_gc_rio_no_target_geometry,3102,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.3912464360052625
sp_gc_rio_no_target_geometry,3102,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,6.510454960880218
sp_gc_rio_no_target_geometry,3102,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,1.9010525916568048
sp_gc_rio_no_target_geometry,3102,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.5683023495520867
sp_gc_rio_no_target_geometry,3102,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.3690226807129797
sp_gc_rio_no_target_geometry,3102,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.40366252959748
sp_gc_rio_no_target_geometry,3102,train,101,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,6,2.3850781469222815
sp_gc_rio_no_target_geometry,3102,train,102,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,2,9.597579626867553
sp_gc_rio_no_target_geometry,3102,train,103,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:1,6,2.634950686742178
sp_gc_rio_no_target_geometry,3102,train,104,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,2,9.697496252807884
sp_gc_rio_no_target_geometry,3102,train,105,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:2,6,2.5981151868974117
sp_gc_rio_no_target_geometry,3102,train,106,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,2,8.104582359857186
sp_gc_rio_no_target_geometry,3102,train,107,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:3,6,1.6105067901146248
sp_gc_rio_no_target_geometry,3102,train,108,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,2,8.500779528474661
sp_gc_rio_no_target_geometry,3102,train,109,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:4,6,2.5988748699455773
sp_gc_rio_no_target_geometry,3102,train,110,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,2,6.329128303892576
sp_gc_rio_no_target_geometry,3102,train,111,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:5,6,2.077160058707339
sp_gc_rio_no_target_geometry,3102,train,112,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,2,8.111173148748017
sp_gc_rio_no_target_geometry,3102,train,113,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:6,6,2.6734439486316
sp_gc_rio_no_target_geometry,3102,train,114,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,2,8.007873932809762
sp_gc_rio_no_target_geometry,3102,train,115,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:7,6,2.2398972860629045
sp_gc_rio_no_target_geometry,3102,train,116,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:8,2,3.713035667975843
