seed,split,sample_index,geometry_id,active_views,acceptance_gate,candidate_alpha,correction_ratio,candidate_bound,fallback_bound,certificate_violation,candidate_relative_l2,candidate_gradient_relative_l2,candidate_front_f1,candidate_whitened_residual_rms,fixed_pg_relative_l2,fixed_pg_gradient_relative_l2,fixed_pg_front_f1,fixed_pg_whitened_residual_rms,projected_bb_relative_l2,projected_bb_gradient_relative_l2,projected_bb_front_f1,projected_bb_whitened_residual_rms,fista_relative_l2,fista_gradient_relative_l2,fista_front_f1,fista_whitened_residual_rms,gain_vs_fixed_pg_percent,gain_vs_projected_bb_percent,gain_vs_fista_percent
92,independent_lock,13,independent_lock_205e409020_1101001,4,0.0,1.0,0.6215118765830994,-150.1732177734375,-259.96630859375,False,0.4839962422847748,0.566166341304779,0.699999988079071,3.7987921237945557,0.47833913564682007,0.5587499737739563,0.699999988079071,3.7485992908477783,0.3543917238712311,0.44533631205558777,0.75,2.490133762359619,0.4268486499786377,0.5143781304359436,0.75,3.2033777236938477,-1.1826560497283936,-36.570980072021484,-13.388257026672363
92,independent_lock,14,independent_lock_205e409020_1011000,3,0.0,1.0,0.456889808177948,-55.17481994628906,-67.39350891113281,False,0.38937118649482727,0.4898602366447449,0.8000000715255737,1.890523076057434,0.3851548731327057,0.48424944281578064,0.8000000715255737,1.8475892543792725,0.30430179834365845,0.4080539345741272,0.8000000715255737,1.249173641204834,0.3446803092956543,0.4492912292480469,0.8000000715255737,1.5236670970916748,-1.0947059392929077,-27.955598831176758,-12.96589183807373
92,independent_lock,15,independent_lock_205e409020_0101110,4,0.0,1.0,0.637401282787323,-278.4521484375,-413.37420654296875,False,0.39079153537750244,0.5574012994766235,0.8292683362960815,3.517019748687744,0.3919459581375122,0.5588611960411072,0.8292683362960815,3.503005027770996,0.3361722528934479,0.49781739711761475,0.8292683362960815,2.2467410564422607,0.36389249563217163,0.5303321480751038,0.8292683362960815,2.787658929824829,0.29453620314598083,-16.24740982055664,-7.392029285430908
92,independent_lock,16,independent_lock_205e409020_0010101,3,0.0,1.0,0.4083349406719208,-60.74694061279297,-72.7069320678711,False,0.4471936523914337,0.6347519159317017,0.6499999761581421,1.701568603515625,0.44801944494247437,0.6359803080558777,0.6499999761581421,1.696258306503296,0.40890005230903625,0.5985158085823059,0.6499999761581421,1.143149971961975,0.4248459041118622,0.6159458756446838,0.6499999761581421,1.3510795831680298,0.18432068824768066,-9.365026473999023,-5.2602009773254395
92,independent_lock,17,independent_lock_205e409020_1001011,4,0.0,0.9745177626609802,0.713121771812439,-39.30149841308594,-94.5499038696289,False,0.5065993070602417,0.6071459650993347,0.75,2.3220207691192627,0.5081632733345032,0.6080677509307861,0.75,2.3153607845306396,0.4214440882205963,0.5232685804367065,0.8000000715255737,1.7292461395263672,0.4680814743041992,0.5713097453117371,0.8000000715255737,2.014021873474121,0.30776846408843994,-20.20557975769043,-8.228873252868652
92,independent_lock,18,independent_lock_205e409020_1001001,3,0.0,1.0,0.41514939069747925,-702.927978515625,-854.093505859375,False,0.5221999883651733,0.6132712960243225,0.8999999761581421,7.419326305389404,0.520808756351471,0.6108618974685669,0.8999999761581421,7.402928829193115,0.3961782455444336,0.5087505578994751,0.8500000238418579,4.551158428192139,0.4660823941230774,0.5681217908859253,0.8500000238418579,6.143605709075928,-0.26712915301322937,-31.809356689453125,-12.04027271270752
92,independent_lock,19,independent_lock_205e409020_1001101,4,0.0,1.0,0.7456037402153015,-59.85186767578125,-107.55606079101562,False,0.5605322122573853,0.7181301116943359,0.8292683362960815,2.589909076690674,0.5611514449119568,0.7184687852859497,0.8292683362960815,2.58890438079834,0.4984116852283478,0.6678139567375183,0.878048837184906,1.9297263622283936,0.5318810939788818,0.6959585547447205,0.8292683362960815,2.266295909881592,0.1103503629565239,-12.463698387145996,-5.386752605438232
92,independent_lock,20,independent_lock_205e409020_1010100,3,0.0,1.0,0.32329249382019043,-47.058082580566406,-52.48345947265625,False,0.4221722483634949,0.592662513256073,0.6000000238418579,1.7108488082885742,0.4253852367401123,0.5986475348472595,0.6000000238418579,1.6892242431640625,0.36372336745262146,0.5340958833694458,0.6499999761581421,1.2391597032546997,0.39147689938545227,0.565091073513031,0.6499999761581421,1.4246444702148438,0.7553126215934753,-16.069597244262695,-7.840909004211426
92,independent_lock,21,independent_lock_205e409020_1100011,4,0.0,1.0,0.6931408047676086,-470.7750244140625,-761.5477294921875,False,0.38029658794403076,0.4770824909210205,0.8500000238418579,5.21697473526001,0.37749868631362915,0.4726860225200653,0.8500000238418579,5.069399833679199,0.3004772961139679,0.39256808161735535,0.8500000238418579,3.1228139400482178,0.3404330015182495,0.43779635429382324,0.8500000238418579,4.079267501831055,-0.7411685585975647,-26.564167022705078,-11.709671974182129
92,independent_lock,22,independent_lock_205e409020_0100101,3,0.0,0.9904574751853943,0.6569138169288635,-63.729522705078125,-150.55613708496094,False,0.7428926825523376,0.8264031410217285,0.6000000238418579,3.2002556324005127,0.7438485026359558,0.8274211883544922,0.6000000238418579,3.162705659866333,0.7009349465370178,0.7948512434959412,0.6499999761581421,2.202380418777466,0.7233485579490662,0.8125379681587219,0.6000000238418579,2.7000155448913574,0.12849660217761993,-5.98596715927124,-2.7018959522247314
92,independent_lock,23,independent_lock_205e409020_1011010,4,0.0,1.0,0.6881886124610901,-31.799423217773438,-54.44886779785156,False,0.45140254497528076,0.6246081590652466,0.8500000238418579,1.6207196712493896,0.45172443985939026,0.6249076724052429,0.8500000238418579,1.6202139854431152,0.40242981910705566,0.577564001083374,0.8999999761581421,1.2853269577026367,0.4268861413002014,0.6027680039405823,0.8500000238418579,1.4189870357513428,0.07125912606716156,-12.169259071350098,-5.743077754974365
92,independent_lock,24,independent_lock_205e409020_0001011,3,0.0,1.0,0.29205307364463806,-375.28131103515625,-400.55865478515625,False,0.4038352966308594,0.6072770953178406,0.550000011920929,3.7834112644195557,0.40908971428871155,0.6152635812759399,0.550000011920929,3.7205822467803955,0.3560989499092102,0.5783953070640564,0.6000000238418579,2.156001567840576,0.376497358083725,0.5922373533248901,0.6000000238418579,2.7449536323547363,1.284416913986206,-13.40536117553711,-7.261123180389404
92,independent_lock,25,independent_lock_205e409020_1000111,4,0.0,0.9717215299606323,0.8543800711631775,-48.0833740234375,-123.0024642944336,False,0.5463427305221558,0.63131183385849,0.699999988079071,2.645374059677124,0.549758791923523,0.6340135335922241,0.699999988079071,2.5902299880981445,0.49877679347991943,0.5801751017570496,0.75,2.0125975608825684,0.5236181020736694,0.608652651309967,0.699999988079071,2.273678779602051,0.6213746070861816,-9.536518096923828,-4.339924335479736
92,independent_lock,26,independent_lock_205e409020_0001110,3,0.0,1.0,0.650641679763794,-39.313812255859375,-66.96715545654297,False,0.6148359775543213,0.7025766968727112,0.8000000715255737,2.1863090991973877,0.6156865954399109,0.7038475275039673,0.8000000715255737,2.1750380992889404,0.5451634526252747,0.644793689250946,0.8000000715255737,1.5849710702896118,0.5824509859085083,0.6774096488952637,0.8000000715255737,1.8768126964569092,0.13815760612487793,-12.78011703491211,-5.560122966766357
92,independent_lock,27,independent_lock_205e409020_0001111,4,0.0,1.0,0.6825518608093262,-241.5732421875,-444.07489013671875,False,0.564793586730957,0.6883305907249451,0.8999999761581421,4.59722375869751,0.5660896301269531,0.6886650919914246,0.8999999761581421,4.601410865783691,0.501964271068573,0.6308497190475464,0.8999999761581421,3.2687134742736816,0.535728394985199,0.6626644730567932,0.8999999761581421,3.885450839996338,0.22894667088985443,-12.516690254211426,-5.425359725952148
92,independent_lock,28,independent_lock_205e409020_0100101,3,0.0,1.0,0.38250288367271423,-115.54139709472656,-133.49610900878906,False,0.4214532673358917,0.5424272418022156,0.75,2.57418155670166,0.4248829483985901,0.5497698187828064,0.75,2.555647373199463,0.3376283049583435,0.4759904146194458,0.75,1.5129988193511963,0.37721341848373413,0.5086252093315125,0.75,2.035491943359375,0.8072060942649841,-24.827587127685547,-11.728069305419922
92,independent_lock,29,independent_lock_205e409020_0110110,4,0.0,0.9589130282402039,0.7572264671325684,-30.47235107421875,-78.0602798461914,False,0.4742329716682434,0.5612525939941406,0.75,1.8523441553115845,0.4746510982513428,0.5616267919540405,0.75,1.8408753871917725,0.39946821331977844,0.4880910813808441,0.8000000715255737,1.2791892290115356,0.4385738670825958,0.5280497670173645,0.8000000715255737,1.5493695735931396,0.08809135109186172,-18.71607208251953,-8.130695343017578
92,independent_lock,30,independent_lock_205e409020_0101010,3,0.0,1.0,0.5787451863288879,-432.320068359375,-620.4297485351562,False,0.4618844985961914,0.5647979974746704,0.8000000715255737,5.453566074371338,0.4599355459213257,0.5625394582748413,0.8000000715255737,5.430431842803955,0.36792629957199097,0.482199102640152,0.8000000715255737,3.2528953552246094,0.4176403284072876,0.5279751420021057,0.8000000715255737,4.353470325469971,-0.42374473810195923,-25.537233352661133,-10.59384536743164
92,independent_lock,31,independent_lock_205e409020_1110010,4,0.0,1.0,0.6478220820426941,-111.11114501953125,-197.14276123046875,False,0.5226455926895142,0.6210986971855164,0.8500000238418579,2.987173557281494,0.5241258144378662,0.6219308376312256,0.8500000238418579,2.9590752124786377,0.46397051215171814,0.5591732263565063,0.8500000238418579,2.179020643234253,0.49534234404563904,0.5930008292198181,0.8500000238418579,2.536972761154175,0.28241726756095886,-12.646294593811035,-5.511995315551758
93,independent_lock,0,independent_lock_205e409020_0001101,3,0.0,1.0,0.6820803284645081,-52.15869140625,-110.41310119628906,False,0.4764709770679474,0.688397228717804,0.6499999761581421,2.2946574687957764,0.4773111641407013,0.6887480020523071,0.6499999761581421,2.289790630340576,0.4381842017173767,0.6504862308502197,0.6000000238418579,1.757577896118164,0.458781361579895,0.6733464598655701,0.6499999761581421,1.9577691555023193,0.17602501809597015,-8.737598419189453,-3.855783462524414
93,independent_lock,1,independent_lock_205e409020_0011011,4,0.0,0.9955316185951233,0.8252671957015991,-74.58792114257812,-185.5817413330078,False,0.3376416862010956,0.42649582028388977,0.949999988079071,2.2168073654174805,0.33619681000709534,0.42557278275489807,0.949999988079071,2.2048966884613037,0.27200984954833984,0.3660076856613159,0.949999988079071,1.3190234899520874,0.30070099234580994,0.3937564790248871,0.949999988079071,1.683018445968628,-0.42977094650268555,-24.12847900390625,-12.284859657287598
93,independent_lock,2,independent_lock_205e409020_0101100,3,0.0,1.0,0.6350893974304199,-39.739219665527344,-64.22138214111328,False,0.3953918218612671,0.4639480710029602,0.699999988079071,1.9112740755081177,0.3921218514442444,0.4598558247089386,0.699999988079071,1.9019217491149902,0.27034205198287964,0.3488800525665283,0.75,1.2477490901947021,0.3335210680961609,0.4084094166755676,0.699999988079071,1.5752776861190796,-0.8339169025421143,-46.25613021850586,-18.550779342651367
93,independent_lock,3,independent_lock_205e409020_1001011,4,0.0,0.9776421189308167,1.0734434127807617,-271.4432373046875,-648.7161254882812,False,0.66627436876297,0.8130502104759216,0.75,6.795844554901123,0.6665199995040894,0.8132036924362183,0.75,6.792414665222168,0.6054083108901978,0.767485499382019,0.699999988079071,5.271315097808838,0.6396824717521667,0.7938477993011475,0.75,6.059959888458252,0.03685271739959717,-10.053720474243164,-4.157046318054199
93,independent_lock,4,independent_lock_205e409020_1100010,3,0.0,0.9783990979194641,0.6462741494178772,-58.224517822265625,-142.65536499023438,False,0.4132823348045349,0.5327462553977966,0.8500000238418579,2.631988286972046,0.4188726842403412,0.5401651263237,0.8500000238418579,2.5658562183380127,0.3657976984977722,0.4830700159072876,0.8000000715255737,1.6793174743652344,0.3874725103378296,0.5071533918380737,0.8500000238418579,2.075939893722534,1.3346178531646729,-12.981119155883789,-6.661072254180908
93,independent_lock,5,independent_lock_205e409020_1011100,4,0.0,0.9830878376960754,0.884225070476532,-29.584808349609375,-77.35980224609375,False,0.3473588228225708,0.42624518275260925,0.699999988079071,1.8173167705535889,0.34637197852134705,0.4259665608406067,0.699999988079071,1.8057736158370972,0.24629075825214386,0.319049596786499,0.75,1.2551223039627075,0.29779738187789917,0.3755969703197479,0.699999988079071,1.520776391029358,-0.28490880131721497,-41.03607940673828,-16.64267349243164
93,independent_lock,6,independent_lock_205e409020_0101001,3,0.0,0.9979289770126343,0.7627300024032593,-300.665283203125,-712.339599609375,False,0.5606068968772888,0.663905680179596,0.8999999761581421,6.127037048339844,0.561404287815094,0.6653815507888794,0.8999999761581421,6.095757961273193,0.4826413094997406,0.5927358269691467,0.8999999761581421,3.589587450027466,0.5225186347961426,0.6312577128410339,0.8999999761581421,4.903829574584961,0.14203506708145142,-16.153940200805664,-7.2893595695495605
93,independent_lock,7,independent_lock_205e409020_1100101,4,0.0,0.9097240567207336,1.228105068206787,-41.881378173828125,-92.59420776367188,False,0.713387131690979,0.8592907190322876,0.550000011920929,2.866539239883423,0.7146491408348083,0.8598081469535828,0.550000011920929,2.852766990661621,0.6740847229957581,0.8307070732116699,0.6499999761581421,2.2579336166381836,0.6957850456237793,0.8471013307571411,0.6000000238418579,2.576120138168335,0.1765914261341095,-5.830484867095947,-2.5298166275024414
93,independent_lock,8,independent_lock_205e409020_0011001,3,0.0,1.0,0.6172566413879395,-21.229469299316406,-39.727081298828125,False,0.4292513430118561,0.5466756224632263,0.8999999761581421,1.499952793121338,0.4304506778717041,0.5484730005264282,0.8999999761581421,1.499603033065796,0.3524630069732666,0.47355425357818604,0.8999999761581421,1.0579664707183838,0.38966622948646545,0.5108951330184937,0.8999999761581421,1.2577168941497803,0.2786230742931366,-21.786211013793945,-10.158722877502441
93,independent_lock,9,independent_lock_205e409020_0010111,4,0.0,0.9146052598953247,0.9456188082695007,-290.4140625,-675.0377197265625,False,0.48573192954063416,0.6151370406150818,0.699999988079071,4.896172523498535,0.4856553077697754,0.615517795085907,0.699999988079071,4.757394790649414,0.4201599061489105,0.5579484701156616,0.699999988079071,2.8819563388824463,0.45193982124328613,0.5875385403633118,0.699999988079071,3.8000593185424805,-0.0157769862562418,-15.606444358825684,-7.477126121520996
93,independent_lock,10,independent_lock_205e409020_1100001,3,0.0,0.921851634979248,0.6224468350410461,-118.06182861328125,-276.71697998046875,False,0.7277680039405823,0.8205010890960693,0.6829268336296082,4.7808518409729,0.7299614548683167,0.8246523141860962,0.6829268336296082,4.5961222648620605,0.6770852208137512,0.7871409058570862,0.585365891456604,3.243713617324829,0.7041116952896118,0.8059411644935608,0.6341463327407837,4.007954120635986,0.30048859119415283,-7.48543643951416,-3.3597381114959717
93,independent_lock,11,independent_lock_205e409020_1010011,4,0.0,0.9464134573936462,0.8002399802207947,-26.356719970703125,-68.70513153076172,False,0.4935387969017029,0.6733017563819885,0.8500000238418579,1.9253332614898682,0.4942114055156708,0.674004852771759,0.8500000238418579,1.9215044975280762,0.43562132120132446,0.6226049065589905,0.8500000238418579,1.4637428522109985,0.4651221036911011,0.650416374206543,0.8500000238418579,1.6695255041122437,0.13609734177589417,-13.295372009277344,-6.1095123291015625
93,independent_lock,12,independent_lock_205e409020_1000110,3,0.0,1.0,0.5944960117340088,-208.2703857421875,-377.86932373046875,False,0.6053712964057922,0.7902669310569763,0.6190475821495056,4.340697765350342,0.6082629561424255,0.7935722470283508,0.6190475821495056,4.237483501434326,0.5811372995376587,0.769180417060852,0.5714285373687744,2.808400869369507,0.5920870900154114,0.7800172567367554,0.5714285373687744,3.433248519897461,0.4753963351249695,-4.170098304748535,-2.243623733520508
93,independent_lock,13,independent_lock_205e409020_1101001,4,0.0,0.9256118535995483,0.8805679678916931,-108.5604248046875,-259.96630859375,False,0.4839962422847748,0.566166341304779,0.699999988079071,3.7987921237945557,0.47833913564682007,0.5587499737739563,0.699999988079071,3.7485992908477783,0.3543917238712311,0.44533631205558777,0.75,2.490133762359619,0.4268486499786377,0.5143781304359436,0.75,3.2033777236938477,-1.1826560497283936,-36.570980072021484,-13.388257026672363
93,independent_lock,14,independent_lock_205e409020_1011000,3,0.0,1.0,0.6530322432518005,-38.685028076171875,-67.39350891113281,False,0.38937118649482727,0.4898602366447449,0.8000000715255737,1.890523076057434,0.3851548731327057,0.48424944281578064,0.8000000715255737,1.8475892543792725,0.30430179834365845,0.4080539345741272,0.8000000715255737,1.249173641204834,0.3446803092956543,0.4492912292480469,0.8000000715255737,1.5236670970916748,-1.0947059392929077,-27.955598831176758,-12.96589183807373
93,independent_lock,15,independent_lock_205e409020_0101110,4,0.0,1.0,0.9135172367095947,-174.8714599609375,-413.37420654296875,False,0.39079153537750244,0.5574012994766235,0.8292683362960815,3.517019748687744,0.3919459581375122,0.5588611960411072,0.8292683362960815,3.503005027770996,0.3361722528934479,0.49781739711761475,0.8292683362960815,2.2467410564422607,0.36389249563217163,0.5303321480751038,0.8292683362960815,2.787658929824829,0.29453620314598083,-16.24740982055664,-7.392029285430908
93,independent_lock,16,independent_lock_205e409020_0010101,3,0.0,1.0,0.5917552709579468,-44.69258117675781,-72.7069320678711,False,0.4471936523914337,0.6347519159317017,0.6499999761581421,1.701568603515625,0.44801944494247437,0.6359803080558777,0.6499999761581421,1.696258306503296,0.40890005230903625,0.5985158085823059,0.6499999761581421,1.143149971961975,0.4248459041118622,0.6159458756446838,0.6499999761581421,1.3510795831680298,0.18432068824768066,-9.365026473999023,-5.2602009773254395
93,independent_lock,17,independent_lock_205e409020_1001011,4,0.0,0.895326554775238,1.0077091455459595,-38.451171875,-94.5499038696289,False,0.5065993070602417,0.6071459650993347,0.75,2.3220207691192627,0.5081632733345032,0.6080677509307861,0.75,2.3153607845306396,0.4214440882205963,0.5232685804367065,0.8000000715255737,1.7292461395263672,0.4680814743041992,0.5713097453117371,0.8000000715255737,2.014021873474121,0.30776846408843994,-20.20557975769043,-8.228873252868652
93,independent_lock,18,independent_lock_205e409020_1001001,3,0.0,1.0,0.5919654965400696,-510.6656494140625,-854.093505859375,False,0.5221999883651733,0.6132712960243225,0.8999999761581421,7.419326305389404,0.520808756351471,0.6108618974685669,0.8999999761581421,7.402928829193115,0.3961782455444336,0.5087505578994751,0.8500000238418579,4.551158428192139,0.4660823941230774,0.5681217908859253,0.8500000238418579,6.143605709075928,-0.26712915301322937,-31.809356689453125,-12.04027271270752
93,independent_lock,19,independent_lock_205e409020_1001101,4,0.0,1.0,1.0685687065124512,-49.73130798339844,-107.55606079101562,False,0.5605322122573853,0.7181301116943359,0.8292683362960815,2.589909076690674,0.5611514449119568,0.7184687852859497,0.8292683362960815,2.58890438079834,0.4984116852283478,0.6678139567375183,0.878048837184906,1.9297263622283936,0.5318810939788818,0.6959585547447205,0.8292683362960815,2.266295909881592,0.1103503629565239,-12.463698387145996,-5.386752605438232
93,independent_lock,20,independent_lock_205e409020_1010100,3,0.0,1.0,0.4816456437110901,-37.34204864501953,-52.48345947265625,False,0.4221722483634949,0.592662513256073,0.6000000238418579,1.7108488082885742,0.4253852367401123,0.5986475348472595,0.6000000238418579,1.6892242431640625,0.36372336745262146,0.5340958833694458,0.6499999761581421,1.2391597032546997,0.39147689938545227,0.565091073513031,0.6499999761581421,1.4246444702148438,0.7553126215934753,-16.069597244262695,-7.840909004211426
93,independent_lock,21,independent_lock_205e409020_1100011,4,0.0,1.0,0.9910138249397278,-327.165771484375,-761.5477294921875,False,0.38029658794403076,0.4770824909210205,0.8500000238418579,5.21697473526001,0.37749868631362915,0.4726860225200653,0.8500000238418579,5.069399833679199,0.3004772961139679,0.39256808161735535,0.8500000238418579,3.1228139400482178,0.3404330015182495,0.43779635429382324,0.8500000238418579,4.079267501831055,-0.7411685585975647,-26.564167022705078,-11.709671974182129
93,independent_lock,22,independent_lock_205e409020_0100101,3,0.0,0.8608515858650208,0.9254886507987976,-60.80230712890625,-150.55613708496094,False,0.7428926825523376,0.8264031410217285,0.6000000238418579,3.2002556324005127,0.7438485026359558,0.8274211883544922,0.6000000238418579,3.162705659866333,0.7009349465370178,0.7948512434959412,0.6499999761581421,2.202380418777466,0.7233485579490662,0.8125379681587219,0.6000000238418579,2.7000155448913574,0.12849660217761993,-5.98596715927124,-2.7018959522247314
93,independent_lock,23,independent_lock_205e409020_1011010,4,0.0,1.0,0.9817805886268616,-21.990623474121094,-54.44886779785156,False,0.45140254497528076,0.6246081590652466,0.8500000238418579,1.6207196712493896,0.45172443985939026,0.6249076724052429,0.8500000238418579,1.6202139854431152,0.40242981910705566,0.577564001083374,0.8999999761581421,1.2853269577026367,0.4268861413002014,0.6027680039405823,0.8500000238418579,1.4189870357513428,0.07125912606716156,-12.169259071350098,-5.743077754974365
93,independent_lock,24,independent_lock_205e409020_0001011,3,0.0,1.0,0.4387616515159607,-319.99468994140625,-400.55865478515625,False,0.4038352966308594,0.6072770953178406,0.550000011920929,3.7834112644195557,0.40908971428871155,0.6152635812759399,0.550000011920929,3.7205822467803955,0.3560989499092102,0.5783953070640564,0.6000000238418579,2.156001567840576,0.376497358083725,0.5922373533248901,0.6000000238418579,2.7449536323547363,1.284416913986206,-13.40536117553711,-7.261123180389404
93,independent_lock,25,independent_lock_205e409020_1000111,4,0.0,0.9605233669281006,1.2082531452178955,-48.300506591796875,-123.0024642944336,False,0.5463427305221558,0.63131183385849,0.699999988079071,2.645374059677124,0.549758791923523,0.6340135335922241,0.699999988079071,2.5902299880981445,0.49877679347991943,0.5801751017570496,0.75,2.0125975608825684,0.5236181020736694,0.608652651309967,0.699999988079071,2.273678779602051,0.6213746070861816,-9.536518096923828,-4.339924335479736
93,independent_lock,26,independent_lock_205e409020_0001110,3,0.0,0.9678299427032471,0.9154512882232666,-26.393173217773438,-66.96715545654297,False,0.6148359775543213,0.7025766968727112,0.8000000715255737,2.1863090991973877,0.6156865954399109,0.7038475275039673,0.8000000715255737,2.1750380992889404,0.5451634526252747,0.644793689250946,0.8000000715255737,1.5849710702896118,0.5824509859085083,0.6774096488952637,0.8000000715255737,1.8768126964569092,0.13815760612487793,-12.78011703491211,-5.560122966766357
93,independent_lock,27,independent_lock_205e409020_0001111,4,0.0,0.9669800400733948,0.9684385061264038,-179.706298828125,-444.07489013671875,False,0.564793586730957,0.6883305907249451,0.8999999761581421,4.59722375869751,0.5660896301269531,0.6886650919914246,0.8999999761581421,4.601410865783691,0.501964271068573,0.6308497190475464,0.8999999761581421,3.2687134742736816,0.535728394985199,0.6626644730567932,0.8999999761581421,3.885450839996338,0.22894667088985443,-12.516690254211426,-5.425359725952148
93,independent_lock,28,independent_lock_205e409020_0100101,3,0.0,1.0,0.5491613745689392,-90.88894653320312,-133.49610900878906,False,0.4214532673358917,0.5424272418022156,0.75,2.57418155670166,0.4248829483985901,0.5497698187828064,0.75,2.555647373199463,0.3376283049583435,0.4759904146194458,0.75,1.5129988193511963,0.37721341848373413,0.5086252093315125,0.75,2.035491943359375,0.8072060942649841,-24.827587127685547,-11.728069305419922
93,independent_lock,29,independent_lock_205e409020_0110110,4,0.0,0.9103609919548035,1.0691806077957153,-30.110931396484375,-78.0602798461914,False,0.4742329716682434,0.5612525939941406,0.75,1.8523441553115845,0.4746510982513428,0.5616267919540405,0.75,1.8408753871917725,0.39946821331977844,0.4880910813808441,0.8000000715255737,1.2791892290115356,0.4385738670825958,0.5280497670173645,0.8000000715255737,1.5493695735931396,0.08809135109186172,-18.71607208251953,-8.130695343017578
93,independent_lock,30,independent_lock_205e409020_0101010,3,0.0,0.9945204854011536,0.8238378763198853,-245.522705078125,-620.4297485351562,False,0.4618844985961914,0.5647979974746704,0.8000000715255737,5.453566074371338,0.4599355459213257,0.5625394582748413,0.8000000715255737,5.430431842803955,0.36792629957199097,0.482199102640152,0.8000000715255737,3.2528953552246094,0.4176403284072876,0.5279751420021057,0.8000000715255737,4.353470325469971,-0.42374473810195923,-25.537233352661133,-10.59384536743164
93,independent_lock,31,independent_lock_205e409020_1110010,4,0.0,0.9521931409835815,0.9226750731468201,-73.17266845703125,-197.14276123046875,False,0.5226455926895142,0.6210986971855164,0.8500000238418579,2.987173557281494,0.5241258144378662,0.6219308376312256,0.8500000238418579,2.9590752124786377,0.46397051215171814,0.5591732263565063,0.8500000238418579,2.179020643234253,0.49534234404563904,0.5930008292198181,0.8500000238418579,2.536972761154175,0.28241726756095886,-12.646294593811035,-5.511995315551758
