method,method_label,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2,used_noisy_reprojection_rel_l2,used_clean_reprojection_rel_l2,correction_vs_feasible_relative_l2,outside_support_relative_l2,negative_voxel_fraction
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,45,249,30560838,g_011011101,geometry_ood,0,0.12,0.11294125518042289,0.1544414342653556,0.08346759708603531,0.076655341831848,0.23015387220225697,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,46,249,30560838,g_111001101,geometry_ood,0,0.12,0.13540231998626376,0.2677601528589717,0.07772973285573714,0.07544584179997309,0.1574970914349271,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,47,249,30560838,g_111011010,geometry_ood,0,0.12,0.12115648034270513,0.15117093939989973,0.08121981917093184,0.0765362425379077,0.16773968672594072,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,48,233,30560822,g_010011111,geometry_ood,0,0.12,0.09739994048618299,0.11286393898165802,0.0831804250849756,0.0804537167520077,0.22764471667855,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,49,233,30560822,g_011011101,geometry_ood,0,0.12,0.09444857894664795,0.09971756836121144,0.08113104088332375,0.08015661660798858,0.19500108189475135,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,50,233,30560822,g_111001101,geometry_ood,0,0.12,0.14203888195635558,0.24633452104008344,0.08486558889556575,0.08714413012165957,0.17906285417584017,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,51,233,30560822,g_111011010,geometry_ood,0,0.12,0.10499731913035847,0.11883652336572648,0.08433896194973965,0.08106665921709225,0.19117791190312877,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,52,236,30560825,g_010011111,geometry_ood,0,0.08,0.09071496320867821,0.1216314926998854,0.057480977802813894,0.05152406437374547,0.15177499898004837,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,53,236,30560825,g_011011101,geometry_ood,0,0.08,0.09120943917153349,0.10314050049433954,0.05936965617073385,0.05523687434361086,0.14082827119002755,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,54,236,30560825,g_111001101,geometry_ood,0,0.08,0.09670820499147695,0.15846736086779287,0.05816778648296369,0.052910537376139224,0.09199417064120269,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,55,236,30560825,g_111011010,geometry_ood,0,0.08,0.09568210557596742,0.09881934609265683,0.059052978626168685,0.05380860658565507,0.14661219882351087,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,56,259,30560848,g_010011111,geometry_ood,0,0.12,0.11515313678764973,0.12356039972789358,0.08624879751063837,0.08032852795788799,0.19921633890823637,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,57,259,30560848,g_011011101,geometry_ood,0,0.12,0.11155597068600132,0.11447810934058687,0.08295422125644449,0.07731821073177882,0.1679100744469006,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,58,259,30560848,g_111001101,geometry_ood,0,0.12,0.12312499531244611,0.13504480177698597,0.08831947397103768,0.07879426695526166,0.13814553477785813,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,59,259,30560848,g_111011010,geometry_ood,0,0.12,0.11733042108388067,0.11850832201797104,0.0862657907207869,0.085245250075921,0.15955627221655122,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,60,246,30560835,g_010011111,geometry_ood,0,0.08,0.11184110304945871,0.19176146944895817,0.0593519182817781,0.05806177929397614,0.19144081921608586,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,61,246,30560835,g_011011101,geometry_ood,0,0.08,0.09160527496484591,0.10451426140259565,0.05706165348061528,0.05754490929721269,0.12220095680508795,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,62,246,30560835,g_111001101,geometry_ood,0,0.08,0.10252084402059904,0.14683009122995228,0.05110929268786072,0.05546854392989288,0.16124746802414017,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,63,246,30560835,g_111011010,geometry_ood,0,0.08,0.09253838784540229,0.08651211777451336,0.05673968706825491,0.05453605136810127,0.11834988062420891,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,64,250,30560839,g_010011111,geometry_ood,1,0.08,0.1764126196676202,0.28185356489557845,0.050675758201691075,0.052780184528727785,0.18554541606240038,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,65,250,30560839,g_011011101,geometry_ood,1,0.08,0.16545388059830626,0.1897497145906765,0.049274337239371746,0.054818014650724355,0.18365184786608793,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,66,250,30560839,g_111001101,geometry_ood,1,0.08,0.2629181314480973,0.21511111255100293,0.05814255308949835,0.0687569228483754,0.37580607737537275,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,67,250,30560839,g_111011010,geometry_ood,1,0.08,0.18717245320774703,0.20833533882349717,0.05144152770376343,0.05423210294594063,0.18916561653343722,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,68,256,30560845,g_010011111,geometry_ood,0,0.08,0.09686409086144468,0.18879242734521504,0.05956852790775144,0.05148009753634578,0.15870184615224678,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,69,256,30560845,g_011011101,geometry_ood,0,0.08,0.07850464235580586,0.11287522237206836,0.05974093922520688,0.04940054921238448,0.10440963758237692,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,70,256,30560845,g_111001101,geometry_ood,0,0.08,0.1278332946259035,0.20864763141613274,0.054273883140676764,0.05505959823564098,0.14990152811607144,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,71,256,30560845,g_111011010,geometry_ood,0,0.08,0.0840581984049019,0.09999459666931103,0.05767402754845788,0.05146346564091789,0.09807995743701749,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,72,251,30560840,g_010011111,geometry_ood,1,0.12,0.3140923736041784,0.4437355212950767,0.07632792786673286,0.0796076406329879,0.3327128743235905,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,73,251,30560840,g_011011101,geometry_ood,1,0.12,0.2792710660151584,0.34873543744361535,0.07624896259615827,0.0789517582296461,0.293975029801041,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,74,251,30560840,g_111001101,geometry_ood,1,0.12,0.33167500386794757,0.4078462302438291,0.08242058951275232,0.0824934662813835,0.3103301140273065,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,75,251,30560840,g_111011010,geometry_ood,1,0.12,0.3544649215436352,0.4035981913875893,0.08104951202251048,0.08223694572238253,0.29897077229103797,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,76,241,30560830,g_010011111,geometry_ood,1,0.12,0.1639645868131669,0.2905485629001073,0.07816562347062624,0.06139745737531703,0.113566837075707,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,77,241,30560830,g_011011101,geometry_ood,1,0.12,0.16971999422009912,0.2828362115770687,0.07930831282987574,0.06566793496754486,0.0865535568068349,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,78,241,30560830,g_111001101,geometry_ood,1,0.12,0.20679657857100667,0.29204641647565127,0.07611834283923986,0.07567650032017124,0.16619277885131215,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,79,241,30560830,g_111011010,geometry_ood,1,0.12,0.2227270432626123,0.2695448061604569,0.07737380775032363,0.07238200064560206,0.18254617514790453,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,80,255,30560844,g_010011111,geometry_ood,1,0.12,0.20135857351756822,0.29957967684193304,0.07527494878617524,0.07462183204355748,0.21855908830254273,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,81,255,30560844,g_011011101,geometry_ood,1,0.12,0.19785276142351851,0.2649290257950243,0.07917205011521723,0.07508334491297936,0.18006471476223282,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,82,255,30560844,g_111001101,geometry_ood,1,0.12,0.23579129959285702,0.30661619293932035,0.08182944596525803,0.07767465074865158,0.26036011354173044,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,83,255,30560844,g_111011010,geometry_ood,1,0.12,0.2836979575367636,0.21493327719669664,0.08544269682823287,0.08417229852785703,0.29369402712048265,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,84,235,30560824,g_010011111,geometry_ood,0,0.12,0.12652223045016286,0.15225507199062724,0.08466720500665079,0.07641518424732148,0.15837563226435833,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,85,235,30560824,g_011011101,geometry_ood,0,0.12,0.10854757040130465,0.10369309684565357,0.08850652057930034,0.07640249578863788,0.10190459937278167,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,86,235,30560824,g_111001101,geometry_ood,0,0.12,0.1324680693511349,0.1697447077615563,0.08976685479098402,0.08126939346221689,0.12880733168905747,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,87,235,30560824,g_111011010,geometry_ood,0,0.12,0.11580297774469561,0.12064166324041285,0.0934225356953528,0.07724570247234383,0.09667760568295691,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,88,247,30560836,g_010011111,geometry_ood,0,0.12,0.10749674837228132,0.14566848431971433,0.08308749480958044,0.0755245811304027,0.20683230993833188,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,89,247,30560836,g_011011101,geometry_ood,0,0.12,0.11084018938585914,0.13827300366156944,0.08268005927031599,0.08381289014450513,0.16932040894632627,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,90,247,30560836,g_111001101,geometry_ood,0,0.12,0.12921320894283936,0.21462393052502043,0.08682939747659897,0.08619676522730499,0.14521811275622593,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,91,247,30560836,g_111011010,geometry_ood,0,0.12,0.10796334587990863,0.14961757218381325,0.08673292206634507,0.08092512602375809,0.17600155057946917,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,92,261,30560850,g_010011111,geometry_ood,0,0.12,0.11289499992490316,0.16403304053070014,0.0824955062160374,0.08020469464052542,0.21986733097067343,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,93,261,30560850,g_011011101,geometry_ood,0,0.12,0.11307546520499055,0.15791240377272764,0.08161776350713974,0.08072242558559736,0.19604261816646668,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,94,261,30560850,g_111001101,geometry_ood,0,0.12,0.14139889771088296,0.2770056882443325,0.08213978920035095,0.08153986668397202,0.17417545851809194,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,95,261,30560850,g_111011010,geometry_ood,0,0.12,0.11627725779707898,0.13330718268926567,0.08163484893369963,0.08289808657820062,0.17102646909260352,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,96,232,30560821,g_010011111,geometry_ood,0,0.08,0.09020846447954946,0.15534885832401563,0.053432805774589226,0.05297850506890889,0.1587176193522941,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,97,232,30560821,g_011011101,geometry_ood,0,0.08,0.07394324373634178,0.06300170734571815,0.055859355905256314,0.05388866917697317,0.0958137458707667,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,98,232,30560821,g_111001101,geometry_ood,0,0.08,0.13521079205208425,0.19942668382754847,0.0555079272730856,0.06172131948410703,0.17603141707524098,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,99,232,30560821,g_111011010,geometry_ood,0,0.08,0.08726124964789565,0.08543207122996471,0.05425387832534789,0.055992158372709405,0.12643804268359443,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,100,263,30560852,g_010011111,geometry_ood,1,0.12,0.2357021148800334,0.3421624398320478,0.08273898678588718,0.0756098925750238,0.22646999580761962,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,101,263,30560852,g_011011101,geometry_ood,1,0.12,0.22275976334662714,0.30931047942136547,0.08126409852764752,0.07490547033379366,0.1657374461371219,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,102,263,30560852,g_111001101,geometry_ood,1,0.12,0.2714102723655677,0.3867437902678122,0.08843244456151442,0.08540832846689202,0.31177332832731036,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,103,263,30560852,g_111011010,geometry_ood,1,0.12,0.288570326248979,0.2751366262655961,0.0894352253605791,0.08998244296499923,0.28524780381496373,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,104,237,30560826,g_010011111,geometry_ood,0,0.12,0.12171589335625338,0.17688593998657987,0.08730598413186769,0.07281036547989925,0.15495854636175715,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,105,237,30560826,g_011011101,geometry_ood,0,0.12,0.10711828491387904,0.10715143472797548,0.08940532098912413,0.0704524181820099,0.07933441955047069,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,106,237,30560826,g_111001101,geometry_ood,0,0.12,0.16040880945946615,0.216680314647569,0.09249474534142661,0.08109783888027423,0.2307741269569855,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,107,237,30560826,g_111011010,geometry_ood,0,0.12,0.11206080469192144,0.0903896033382905,0.09265461331412121,0.07415177444109503,0.0869648393034004,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,108,244,30560833,g_010011111,geometry_ood,0,0.08,0.09545843582144574,0.14009558159911853,0.058561605107116915,0.05965455111347981,0.2045523713515209,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,109,244,30560833,g_011011101,geometry_ood,0,0.08,0.07793979506808583,0.06415947095742448,0.05688019879453949,0.05597410640183987,0.1446026902713647,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,110,244,30560833,g_111001101,geometry_ood,0,0.08,0.11650326857352383,0.2047504767516737,0.05629298715977451,0.056995273899427615,0.12405191162599671,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,111,244,30560833,g_111011010,geometry_ood,0,0.08,0.0861174035347704,0.09237701405854236,0.05750758420810606,0.05478559896514346,0.11718371773051844,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,112,260,30560849,g_010011111,geometry_ood,0,0.08,0.11702903718328601,0.22795507402069776,0.05853595970801496,0.054493282390707644,0.17645750202041366,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,113,260,30560849,g_011011101,geometry_ood,0,0.08,0.08598159794417815,0.12444187858036317,0.059100706899533124,0.05149066450279556,0.11898252018757896,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,114,260,30560849,g_111001101,geometry_ood,0,0.08,0.15665449353174454,0.26488947103833416,0.055667772678081276,0.05791520071754123,0.19100200190919003,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,115,260,30560849,g_111011010,geometry_ood,0,0.08,0.09980365083905071,0.12055462793314202,0.05720743725144569,0.05297531134759254,0.1053088010446839,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,116,253,30560842,g_010011111,geometry_ood,1,0.12,0.22374658495109986,0.41591308159407214,0.0770058644850753,0.07478860824488795,0.16623777617370775,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,117,253,30560842,g_011011101,geometry_ood,1,0.12,0.2009343054529978,0.3168363144085428,0.0763400773739351,0.07165217232453351,0.16621104951119625,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,118,253,30560842,g_111001101,geometry_ood,1,0.12,0.310357099495257,0.34162207972160036,0.09171088507517859,0.08693790886615213,0.38573533803881693,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,119,253,30560842,g_111011010,geometry_ood,1,0.12,0.24296293106155337,0.35049323846681807,0.07718292153260597,0.07660951693426928,0.21116577809680345,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,120,258,30560847,g_010011111,geometry_ood,0,0.08,0.08988909778963917,0.132748715580494,0.05767506462551071,0.05170786655952322,0.18538971358009942,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,121,258,30560847,g_011011101,geometry_ood,0,0.08,0.07723613764035103,0.0646640795436146,0.05326714616740669,0.0513100766925178,0.14628510722550733,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,122,258,30560847,g_111001101,geometry_ood,0,0.08,0.13963051068702512,0.22214950364817054,0.055731834207276926,0.06027661709916013,0.19713770873940922,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,123,258,30560847,g_111011010,geometry_ood,0,0.08,0.0856528017423907,0.07381896773473479,0.056920588941517365,0.054743178371072704,0.14288260352035567,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,124,254,30560843,g_010011111,geometry_ood,1,0.08,0.16241040624599296,0.3007110066083083,0.05381967140648156,0.05563036791214473,0.19656671264233005,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,125,254,30560843,g_011011101,geometry_ood,1,0.08,0.14121055032384713,0.20657683428842777,0.05359163093481035,0.054318444258985854,0.13393879740165554,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,126,254,30560843,g_111001101,geometry_ood,1,0.08,0.21850861498583551,0.24667704067453436,0.06287784325964683,0.06714666705425243,0.34430578740079004,0.0,0.0
fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),test_noise_ood,127,254,30560843,g_111011010,geometry_ood,1,0.08,0.1594546667155139,0.17511763233622993,0.056062635880121704,0.05542678463831108,0.17384812099256894,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,0,290,30660847,g_100011111,stress,2,0.02,0.5292066929431489,0.6727883684078476,0.21601925433013647,0.21595610950672733,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,1,290,30660847,g_110001111,stress,2,0.02,0.5820994247782774,0.8100697887852099,0.2872106271771179,0.2875704824623042,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,2,290,30660847,g_111000111,stress,2,0.02,0.6056972713995502,0.7765378699410289,0.28361396782588094,0.28321890501185176,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,3,290,30660847,g_111010011,stress,2,0.02,0.5571117521332197,0.638674783473696,0.28871513398325693,0.2893001559350148,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,4,289,30660846,g_100011111,stress,2,0.05,0.5971849196142435,0.7313465331829283,0.24958159298728702,0.2492132701180608,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,5,289,30660846,g_110001111,stress,2,0.05,0.6207001457209518,0.8546354912005475,0.31688235233168244,0.315507581351366,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,6,289,30660846,g_111000111,stress,2,0.05,0.6431141615267023,0.763459641120445,0.29902823422222696,0.29961041558866813,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,7,289,30660846,g_111010011,stress,2,0.05,0.62555380677522,0.6028451973572548,0.30553180400893937,0.30547296791218304,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,8,273,30660830,g_100011111,stress,2,0.05,0.6091887123907708,0.7426120159948596,0.2731539557317931,0.27139861679817445,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,9,273,30660830,g_110001111,stress,2,0.05,0.6532414965865369,0.8606172334736316,0.3751694006851484,0.37462060545831183,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,10,273,30660830,g_111000111,stress,2,0.05,0.6861952538347101,0.8564359617497694,0.35936846872149913,0.35683764821492026,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,11,273,30660830,g_111010011,stress,2,0.05,0.6532741036696407,0.7317910312464226,0.34738434955935577,0.3439836513810464,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,12,269,30660826,g_100011111,stress,2,0.05,0.626965604960103,0.7328117299165805,0.25848820807295836,0.25537215858654744,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,13,269,30660826,g_110001111,stress,2,0.05,0.6730848682529493,0.8514560686822403,0.321033649977179,0.3200511218232625,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,14,269,30660826,g_111000111,stress,2,0.05,0.6762124190317028,0.8186026948135391,0.3157750429081005,0.3156825571155338,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,15,269,30660826,g_111010011,stress,2,0.05,0.6550087344194124,0.700187284328384,0.3135404467697004,0.3114803750584135,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,16,268,30660825,g_100011111,stress,2,0.02,0.5077312689598246,0.7487375353422685,0.19682972404613885,0.19574623099191674,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,17,268,30660825,g_110001111,stress,2,0.02,0.5414625805290645,0.8952375424024765,0.24132243692744076,0.24034090111196435,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,18,268,30660825,g_111000111,stress,2,0.02,0.5570806865754511,0.7760327693000265,0.24403515923330896,0.24321312238843362,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,19,268,30660825,g_111010011,stress,2,0.02,0.5245893544997386,0.6174560540033065,0.27996907018143574,0.2778982538667821,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,20,278,30660835,g_100011111,stress,2,0.02,0.6098388653208963,0.81824435615266,0.23406354247050015,0.23372521989156092,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,21,278,30660835,g_110001111,stress,2,0.02,0.6261369396425523,0.868748335512469,0.27707100417354735,0.2775081842720978,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,22,278,30660835,g_111000111,stress,2,0.02,0.6338039916271678,0.8285600685974646,0.276524625379537,0.27749827112662534,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,23,278,30660835,g_111010011,stress,2,0.02,0.611715311430248,0.7426320953280431,0.2807950712482532,0.28103416270649556,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,24,275,30660832,g_100011111,stress,2,0.05,0.5003872759267882,0.6938044189163323,0.20403166904079123,0.20313605863421635,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,25,275,30660832,g_110001111,stress,2,0.05,0.53897195701616,0.8599818364791341,0.25155518048318865,0.25187931500117455,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,26,275,30660832,g_111000111,stress,2,0.05,0.5521528291721196,0.710996558017622,0.24699548580658337,0.24466597953582864,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,27,275,30660832,g_111010011,stress,2,0.05,0.5097196372501649,0.5379069052368578,0.2588109617317316,0.2578384141950404,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,28,295,30660852,g_100011111,stress,2,0.05,0.5347836587455335,0.6678899163176876,0.22554467213886323,0.22218984766975036,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,29,295,30660852,g_110001111,stress,2,0.05,0.5697750312483569,0.8209779296333364,0.28769850494942595,0.28623365994828504,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,30,295,30660852,g_111000111,stress,2,0.05,0.5966918682836031,0.7692388958611585,0.280360578881989,0.2797992386431102,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,31,295,30660852,g_111010011,stress,2,0.05,0.5523957528089793,0.6033029707689317,0.2815888982405196,0.27939849206298134,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,32,285,30660842,g_100011111,stress,2,0.05,0.596120101408035,0.7767380396677962,0.24927603009674387,0.24430938684260017,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,33,285,30660842,g_110001111,stress,2,0.05,0.6280982939743034,0.8410682037067231,0.3096961757138333,0.3057125116955663,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,34,285,30660842,g_111000111,stress,2,0.05,0.6408252693729505,0.8076214079344908,0.2998038416035017,0.2951924676534856,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,35,285,30660842,g_111010011,stress,2,0.05,0.6187218780917527,0.732904366507514,0.3049358328134445,0.30231240437063456,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,36,266,30660823,g_100011111,stress,2,0.02,0.5005936086788766,0.6469993122833596,0.22933713309368212,0.22963623904548233,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,37,266,30660823,g_110001111,stress,2,0.02,0.5383887476617386,0.7955938555403734,0.28759766609218224,0.2879133094370911,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,38,266,30660823,g_111000111,stress,2,0.02,0.5637949411262959,0.7457070775571888,0.2808233495404957,0.2801318618773296,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,39,266,30660823,g_111010011,stress,2,0.02,0.5190421594123881,0.6039648876170727,0.27554451698959287,0.27461109506065484,0.0,0.0,0.0
feasible_fno,FNO + hard support,test_family_ood,40,271,30660828,g_100011111,stress,2,0.05,0.6178879691357283,0.7166802492399721,0.2882793113480891,0.2830110941029952,0.0,0.0,0.0
