source_split,method,method_label,source_index,sample_seed,pair_index,geometry_id,noise_level,stop_iteration,last_residual_check_iteration,forced_cap,a_calls,at_calls,total_operator_calls,discrepancy_pooled_at_last_check,discrepancy_camera_max_at_last_check,ncp_camera_mean_at_last_check,ncp_camera_max_at_last_check,deployable_input_only,oracle,decision_input,audit_execution_precomputed_full_path
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,257,30560846,29,g_011011101,0.12,64,63,1,64,64,128,0.6461683423675592,0.6982018298458358,0.1693258482537625,0.25436738327163566,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,257,30560846,30,g_111001101,0.12,64,63,1,64,64,128,0.6662229483379916,0.7230823170232787,0.18545379954177224,0.29218706411272466,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,257,30560846,31,g_111011010,0.12,64,63,1,64,64,128,0.7271065539672003,0.7730037124996931,0.1609715505018877,0.20938771182304505,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,248,30560837,32,g_010011111,0.08,4,4,0,5,4,9,0.7510527632919296,0.8558326673922729,0.13653711418664524,0.23942009918930868,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,248,30560837,33,g_011011101,0.08,5,5,0,6,5,11,0.6988043139303663,0.7704976547906061,0.14050683625574323,0.18597372353906877,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,248,30560837,34,g_111001101,0.08,64,63,1,64,64,128,0.6272343456453663,0.6994168622678018,0.17213620840644014,0.36133115096340107,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,248,30560837,35,g_111011010,0.08,64,63,1,64,64,128,0.6407555325537391,0.6754378656073482,0.1827139454864871,0.35937754321047144,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,240,30560829,36,g_010011111,0.08,1,1,0,2,1,3,0.8732282916306119,0.9517173320974156,0.12051106915342495,0.15378831832904238,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,240,30560829,37,g_011011101,0.08,64,63,1,64,64,128,0.6125458468362457,0.6940727184710238,0.15908597085731693,0.30783936374153276,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,240,30560829,38,g_111001101,0.08,64,63,1,64,64,128,0.6846470373382527,0.741242020377601,0.16956272795245106,0.30048779260988123,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,240,30560829,39,g_111011010,0.08,64,63,1,64,64,128,0.676080811118896,0.7706104807870985,0.17543400722708405,0.30983498447924906,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,262,30560851,40,g_010011111,0.08,64,63,1,64,64,128,0.6139553533572361,0.6802761975057001,0.16277271485257291,0.28953788949335335,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,262,30560851,41,g_011011101,0.08,64,63,1,64,64,128,0.6196597704915932,0.7009777181056561,0.16255363844887114,0.24903136378903779,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,262,30560851,42,g_111001101,0.08,64,63,1,64,64,128,0.6703491576324246,0.7152818282268434,0.1462034067612732,0.19945071586293633,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,262,30560851,43,g_111011010,0.08,64,63,1,64,64,128,0.6836186669736375,0.7504705674157847,0.1527151932354676,0.2666079775528547,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,249,30560838,44,g_010011111,0.12,64,63,1,64,64,128,0.6599442672547546,0.6789298987245599,0.17330948743316024,0.26325077047280865,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,249,30560838,45,g_011011101,0.12,64,63,1,64,64,128,0.6247867186229811,0.6602493273974472,0.1843206228191315,0.26320140925208,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,249,30560838,46,g_111001101,0.12,64,63,1,64,64,128,0.6083591411036268,0.6620854603257452,0.18908332026126717,0.2677578368161604,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,249,30560838,47,g_111011010,0.12,64,63,1,64,64,128,0.6255979612180497,0.6515672843854363,0.1607849713059892,0.2555692462649072,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,233,30560822,48,g_010011111,0.12,64,63,1,64,64,128,0.6280640087804444,0.6836953499502776,0.16531904171147424,0.29061966270949435,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,233,30560822,49,g_011011101,0.12,4,4,0,5,4,9,0.6809424705599442,0.7495835327083319,0.1338069234179498,0.22306489691063158,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,233,30560822,50,g_111001101,0.12,64,63,1,64,64,128,0.6527175950612022,0.70103318495196,0.16623074826515666,0.28585320860106334,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,233,30560822,51,g_111011010,0.12,4,4,0,5,4,9,0.7078669334109506,0.7811795139534997,0.12282032754071388,0.21265089401234072,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,236,30560825,52,g_010011111,0.08,64,63,1,64,64,128,0.6462924405220423,0.7285633976366673,0.18711161529916756,0.2801622364873749,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,236,30560825,53,g_011011101,0.08,64,63,1,64,64,128,0.679013043866672,0.7459198526107307,0.15003921388627664,0.2793141909323792,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,236,30560825,54,g_111001101,0.08,64,63,1,64,64,128,0.6821648044854091,0.7332185161162134,0.17313513386986137,0.30079086849168657,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,236,30560825,55,g_111011010,0.08,64,63,1,64,64,128,0.6675163063605699,0.7230351982368162,0.1706332699581458,0.26853215056297675,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,259,30560848,56,g_010011111,0.12,64,63,1,64,64,128,0.645297574930557,0.77713277669618,0.18172945139208876,0.2673236539372873,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,259,30560848,57,g_011011101,0.12,64,63,1,64,64,128,0.6411155637167326,0.7893175050256471,0.18614039665437151,0.26085055223781994,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,259,30560848,58,g_111001101,0.12,64,63,1,64,64,128,0.6820880523034543,0.8167986202574107,0.1573683099123053,0.19017922682893318,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,259,30560848,59,g_111011010,0.12,64,63,1,64,64,128,0.6650780488909234,0.7628701618698116,0.18478123676914818,0.2740376107537247,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,246,30560835,60,g_010011111,0.08,64,63,1,64,64,128,0.7115264467873614,0.7961146003336905,0.17456349606233282,0.3272464702524104,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,246,30560835,61,g_011011101,0.08,64,63,1,64,64,128,0.6556772665204357,0.7774105864552289,0.15559018351120904,0.2844828679054034,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,246,30560835,62,g_111001101,0.08,64,63,1,64,64,128,0.6070079793941037,0.7053835490321354,0.18357983503470565,0.29311326827307427,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,246,30560835,63,g_111011010,0.08,64,63,1,64,64,128,0.6613406587388008,0.7500908153641318,0.19487960588913852,0.32585825403860125,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,250,30560839,64,g_010011111,0.08,6,6,0,7,6,13,0.6929403503674729,0.8136092237768532,0.13570151391227409,0.2167770662099493,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,250,30560839,65,g_011011101,0.08,6,6,0,7,6,13,0.6923748121404221,0.8371323286267318,0.14077548725252878,0.2113184156129766,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,250,30560839,66,g_111001101,0.08,64,63,1,64,64,128,0.7297298717149191,0.8234605843886396,0.17769903969555123,0.21709458933651565,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,250,30560839,67,g_111011010,0.08,6,6,0,7,6,13,0.7341683899243996,0.8893761535292958,0.13613941358570775,0.1588359881386492,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,256,30560845,68,g_010011111,0.08,64,63,1,64,64,128,0.6787415985643228,0.7715895277147686,0.2112113072095254,0.32505527698002157,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,256,30560845,69,g_011011101,0.08,64,63,1,64,64,128,0.6554657761545687,0.7709938145540474,0.1894641478993595,0.2936702376758309,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,256,30560845,70,g_111001101,0.08,64,63,1,64,64,128,0.6493868325942436,0.6984569345423159,0.2050561292458112,0.2891387376590807,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,256,30560845,71,g_111011010,0.08,64,63,1,64,64,128,0.6643163934503424,0.780871423320193,0.1841126753442961,0.27169954363139415,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,251,30560840,72,g_010011111,0.12,64,63,1,64,64,128,0.6397582649964806,0.7264212181412695,0.16834430672303424,0.22492665236631115,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,251,30560840,73,g_011011101,0.12,1,1,0,2,1,3,0.9839790455550453,1.1280205115785014,0.09936941027963031,0.12686464544788145,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,251,30560840,74,g_111001101,0.12,64,63,1,64,64,128,0.6922044394773493,0.7655343375338353,0.1493554342841381,0.17961746964555736,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,251,30560840,75,g_111011010,0.12,2,2,0,3,2,5,1.025821349137961,1.1611948610770435,0.12197915148919596,0.22659573713776415,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,241,30560830,76,g_010011111,0.12,1,1,0,2,1,3,0.7824433013633671,0.8901428689889682,0.08303864472021609,0.10853679033522834,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,241,30560830,77,g_011011101,0.12,1,1,0,2,1,3,0.7427604415647465,0.8808039175187309,0.12280021268552545,0.2242464284347927,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,241,30560830,78,g_111001101,0.12,64,63,1,64,64,128,0.6238945966146288,0.6944546868860223,0.15123874739773677,0.32639590877898816,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,241,30560830,79,g_111011010,0.12,64,63,1,64,64,128,0.6398682338669369,0.7466183424339434,0.15546151480154238,0.3557844458918279,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,255,30560844,80,g_010011111,0.12,2,2,0,3,2,5,0.8068363365633686,0.8324305619036649,0.13142589868320234,0.21569025215992238,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,255,30560844,81,g_011011101,0.12,4,4,0,5,4,9,0.7138849724410028,0.7769681206696566,0.11652547830474595,0.23860639317816162,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,255,30560844,82,g_111001101,0.12,10,10,0,11,10,21,0.7176991544196529,0.7957571559363428,0.13178816025237558,0.24197357029891792,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,255,30560844,83,g_111011010,0.12,4,4,0,5,4,9,0.838895951862921,0.941016367367052,0.12813568288447072,0.1790261166509084,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,235,30560824,84,g_010011111,0.12,64,63,1,64,64,128,0.6526410859717979,0.7285890224016531,0.18693987837335602,0.3185878589733929,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,235,30560824,85,g_011011101,0.12,64,63,1,64,64,128,0.6661827927664568,0.7421579639659194,0.1520080868176718,0.28362473734374405,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,235,30560824,86,g_111001101,0.12,64,63,1,64,64,128,0.7019728715405402,0.7409713865701001,0.16251395302260904,0.2779665451834268,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,235,30560824,87,g_111011010,0.12,64,63,1,64,64,128,0.6971042475413556,0.747381853563483,0.1661920810789297,0.3153746694242764,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,247,30560836,88,g_010011111,0.12,64,63,1,64,64,128,0.6286006640389739,0.6962840540041392,0.1606051206820094,0.21963746402860312,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,247,30560836,89,g_011011101,0.12,64,63,1,64,64,128,0.6430079703994583,0.7026380908518656,0.15907138399426143,0.2298575244685162,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,247,30560836,90,g_111001101,0.12,64,63,1,64,64,128,0.6650221247837754,0.7035169913717562,0.18134742506906742,0.3243537345300206,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,247,30560836,91,g_111011010,0.12,64,63,1,64,64,128,0.6647896810407063,0.698696666297188,0.20113198015079772,0.3412587857812026,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,261,30560850,92,g_010011111,0.12,4,4,0,5,4,9,0.6923945902977844,0.7490481034227371,0.13030758320776792,0.20559620811065354,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,261,30560850,93,g_011011101,0.12,4,4,0,5,4,9,0.685027591400626,0.7490743503610348,0.1339825657620899,0.20981320224043792,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,261,30560850,94,g_111001101,0.12,4,4,0,5,4,9,0.729065587419373,0.7976662151464998,0.1401900291688153,0.21176144168577066,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,261,30560850,95,g_111011010,0.12,4,4,0,5,4,9,0.6851709914167676,0.7248861609144515,0.11526234398933764,0.15185380167063134,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,232,30560821,96,g_010011111,0.08,64,63,1,64,64,128,0.59624912079353,0.6677068840116586,0.17867258205249273,0.2480086920143748,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,232,30560821,97,g_011011101,0.08,64,63,1,64,64,128,0.5917073197180274,0.6686887915808674,0.15859688628134647,0.24354333401386585,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,232,30560821,98,g_111001101,0.08,64,63,1,64,64,128,0.6528648712850823,0.694234595335993,0.16379449438140997,0.24994474550310364,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,232,30560821,99,g_111011010,0.08,4,4,0,5,4,9,0.6803401730185974,0.758113387862198,0.12997292197893787,0.18619554115571496,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,263,30560852,100,g_010011111,0.12,3,3,0,4,3,7,0.8436600762807142,0.9049334013543602,0.14065866239853564,0.23507579024614778,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,263,30560852,101,g_011011101,0.12,1,1,0,2,1,3,0.888737942836064,1.0180035636876201,0.12422366016242985,0.19348175931173184,True,False,active residual detector-axis periodogram,True
test_noise_ood,fno_pbb_ncp,FNO + PBB + NCP whiteness,263,30560852,102,g_111001101,0.12,64,63,1,64,64,128,0.7381859179730114,0.8260239050610156,0.15886110682759297,0.25143204419741416,True,False,active residual detector-axis periodogram,True
