base_seed,trial,scene,model,condition_class,expected_exact,noise_multiplier,base_sigma,actual_noise_sigma,q_true_norm,estimated_profile_relative_rank,q_relative_l2,plugin_covariance_relative_rms,plugin_radius,plugin_radius_relative_to_qref,wald_statistic,update_significant,local_envelope_passed,residual_degrees_of_freedom,corrected_nis,corrected_dof_normalized_rms,nis_lower_99pct,nis_upper_99pct,nis_passed,uncertainty_gate_passed,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_nis,teacher_projected_signal_sigma_rms,projected_jacobian_relative_l2,minimum_projected_subspace_cosine,projected_fisher_d_efficiency,teacher_nonlinear_remainder_relative_l2,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
811,2,reacting_birth,pilot_pca_rank_4_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0008467543981653369,0.0008467543981653369,0.04,5,198.54208542807973,0.41152394878223403,0.03815235105874608,0.9538087764686519,902894.5620958299,True,False,1123,27791219.884246625,157.3127514441088,1004.6844139436646,1248.8273515494968,False,False,5,236.06932939485915,0.4134666241339937,27417731.633408144,0.24413208681532683,0.640047624892283,0.6020356504954102,0.8229283431804095,0.0017613837366848009,True,False,0.013641656534763126,-1.2954273799245828,0.47158797125639174,1.0335291413316225,0.000751674234535182,-7.453003527319815,-9.09330028297169,4.346248801621636,0.019750942116538436,2.371520772261155,1.6875757177478174,1.2600819912329688,0.026357978074701284,0.401327496802403,-1.7591452241268595,0.0023316552230183726,0.018124499169781354,0.37419145486913813,0.5517987956152621,0.002055753527225542
811,2,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.0008329350088148882,0.0008329350088148882,0.04,5,28.11310502853223,0.3945555863795331,0.03780512836370788,0.9451282090926969,27300.72802058891,True,False,1099,4705513.699770771,65.43418158654245,981.9959046069334,1223.515829641974,False,False,5,92.58168713335321,0.4275164781344188,4640485.854303106,0.2353392429695024,0.5555332757326203,0.6770388838137824,0.9873423797530796,0.001750854428347353,True,False,0.013641656534763126,-0.2834769146621397,0.08918728594736834,0.2345794554834008,0.000751674234535182,-0.7526048595984437,-3.450000195876776,0.4392785708447496,0.019750942116538436,-0.577571698071175,-1.2526215869425035,0.32004641449541177,0.026357978074701284,0.5282481657282706,0.36092129890940844,0.003120880015513811,0.018124499169781354,0.024533055151440056,0.28256728765314526,3.699981521127438e-05
811,2,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.0008329350088148882,0.0008329350088148882,0.04,5,87.09840845298744,0.4261505050059654,0.04539900964878755,1.1349752412196887,86919.21867136346,True,False,1099,4643701.359771834,65.00298418131776,981.9959046069334,1223.515829641974,False,False,5,90.50260389906147,0.42717865360735063,4638646.709388256,0.23582390880010234,0.28607439680420244,0.9102853052740317,1.0213386540375562,0.0017460689887012402,True,False,0.013641656534763126,0.2333153215751208,0.23311610639854208,0.17343556991952594,0.000751674234535182,-3.0776695885074967,-3.3473440977692377,1.7950126295117714,0.019750942116538436,-1.5084948004789611,-1.2733944551995142,0.818836483800214,0.026357978074701284,-0.46075600804642675,0.3452251124731338,0.003028997860408537,0.018124499169781354,0.21828276859400597,0.2889353175743633,0.0011556143073260573
811,2,reacting_birth,pilot_pca_rank_8_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0008467543981653369,0.0008467543981653369,0.04,5,17.802972431967063,0.39550590689012816,0.03772450958221069,0.9431127395552673,9505.747854821824,True,False,1099,4520262.56844976,64.13321106182649,981.9959046069334,1223.515829641974,False,False,5,75.46962057927574,0.42479055452253917,4475712.326753943,0.23641671716354878,0.5518012112699168,0.6768942274921831,0.9691025903772506,0.0018078154183081294,True,False,0.013641656534763126,-0.30201766034468497,0.06342595581251755,0.24921764524362747,0.000751674234535182,-0.5157000154298531,-2.8881236338587573,0.30114049584446223,0.019750942116538436,-0.2841531177325845,-0.8285490771741801,0.16283227549309873,0.026357978074701284,0.2460945398160068,0.08541191702455476,0.0013663774687890733,0.018124499169781354,0.007715963598645779,0.22277663330947084,6.00937081386492e-05
811,2,pure_transport,pilot_pca_rank_16,frozen_independent_fit_spatial_basis,False,1.0,0.0008329350088148882,0.0008329350088148882,0.04,5,29.770776114225633,0.3501621421419871,0.03163821800193553,0.7909554500483883,55302.14791823868,True,False,1051,4129440.945101215,62.68220592163232,936.6625711771461,1172.8490963000543,False,False,5,67.25309110623557,0.44777954321712127,4137353.7144225994,0.22600528366865638,0.7416850334672178,0.5244162760098643,1.29410321945,0.0018275136009644317,True,False,0.013641656534763126,0.49383434612293187,0.10672289803029096,0.37911914828121834,0.000751674234535182,-0.6114928304731078,-2.447125879804999,0.3569968254833653,0.019750942116538436,-0.5209308476507523,-1.046987608789302,0.2896981573368844,0.026357978074701284,0.7394371787336674,0.2346594142505064,0.004434106666279838,0.018124499169781354,-0.09064810690518119,0.2519534108964529,0.0006279989339783675
811,2,pure_transport,teacher_pca_rank_16,frozen_independent_fit_spatial_basis,False,1.0,0.0008329350088148882,0.0008329350088148882,0.04,5,115.54840488156526,0.43259000161459815,0.04500542885108802,1.1251357212772004,149281.70812316288,True,False,1051,4022566.019637873,61.8657428822823,936.6625711771461,1172.8490963000543,False,False,5,93.84881737297671,0.44758201477377474,4090177.048794356,0.2248489246432691,0.28641900332620984,0.8880042223232066,1.0597562571505028,0.00177496366553903,True,False,0.013641656534763126,0.1654012944519148,0.1320269863940018,0.11981645268269449,0.000751674234535182,-3.9760941194008352,-3.413887116554099,2.3188796515905725,0.019750942116538436,-2.2208631580886404,-1.497262413117216,1.2005245754843248,0.026357978074701284,-0.5892452511837272,0.11652019088686388,0.0038279764437325983,0.018124499169781354,0.371171035919345,0.34816833448416784,0.002038315130288257
811,2,reacting_birth,pilot_pca_rank_16_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0008467543981653369,0.0008467543981653369,0.04,5,19.509830234936075,0.3508939240021794,0.031609326860433655,0.7902331715108414,26259.35439322897,True,False,1051,3856377.9557974157,60.5743047001937,936.6625711771461,1172.8490963000543,False,False,5,54.69367525881593,0.445203168507904,3857395.4845171487,0.22636206667820868,0.7365994330945922,0.5283313483469855,1.2763117559157195,0.00189584385946227,True,False,0.013641656534763126,0.4756848382397252,0.0538350611868919,0.3647898464830051,0.000751674234535182,-0.4803493564851616,-2.0784201960006197,0.2805276966687043,0.019750942116538436,-0.19470403579535786,-0.6274452475377155,0.11490531604465197,0.026357978074701284,0.34802486765126056,-0.05235434677525848,0.002000206005272421,0.018124499169781354,-0.10275119049936564,0.2094547570119523,0.0006978761196896368
811,2,pure_transport,transport_exact,frozen_transport,True,2.0,0.0008329350088148882,0.0016658700176297764,0.04,5,24.2277329865857,17.931925923961,1.8510167743400878,46.2754193585022,11.543300035227091,False,False,635,639.7993886680656,1.003771932458093,546.9632442071857,730.5474213453406,True,False,5,43.93884596228966,22.096319401982562,638.1727554218792,0.01696375017702675,0.3203148283543562,0.6596848583684644,1.2725289225265732,0.0021551897168229266,True,False,0.013641656534763126,0.0113207074901163,-0.039303701869728876,0.0018324232002891623,0.000751674234535182,-0.3033293278033636,-0.32476241483830975,0.17730816950193437,0.019750942116538436,-0.2119612788196196,0.2662922977433191,0.1241517741267619,0.026357978074701284,0.910525798385127,1.7325036456087328,0.005497978937719107,0.018124499169781354,0.12423266408828383,0.11041308543898617,0.0006126157757891461
811,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,2.0,0.0008329350088148882,0.0016658700176297764,0.04,5,34.20625936125242,9.810513975634777,0.9674462634195535,24.18615658548884,56.191801190429864,True,False,635,841.5090787919479,1.1511781563701837,546.9632442071857,730.5474213453406,False,False,5,84.06690562635289,18.167162169416102,827.855086700092,0.020274992912909705,0.6717279258145789,0.43689847245309665,2.1420040148853334,0.0021547877417848215,True,False,0.013641656534763126,0.06015580135944261,-0.069126903433121,0.03672359732107886,0.000751674234535182,-0.22750398851610637,-0.4234943217364761,0.13309477892250232,0.019750942116538436,-0.4680447009767821,0.5349101385013713,0.261361676378849,0.026357978074701284,1.2580442178158406,3.3139156901106315,0.007658936288359488,0.018124499169781354,0.26882210854775473,0.23568227848557516,0.0014474033225956857
811,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,2.0,0.0008329350088148882,0.0016658700176297764,0.04,5,21.240992324111033,0.9367612183548165,0.08590996587184276,2.1477491467960688,6138.181316308479,True,False,635,37803.89264791461,7.715807748338105,546.9632442071857,730.5474213453406,False,False,5,384.6843038700816,10.897340742995333,39506.52059541921,0.019024695840059842,7.385324799519865,0.04023857018862168,71.6013551144697,0.0017500136747378061,True,False,0.013641656534763126,0.4190983954880561,-2.469766855459993,0.32011402270343947,0.000751674234535182,0.669019325329212,0.020854116794689865,0.3896636526414325,0.019750942116538436,-0.09630893323747189,13.331097848424328,0.062185064611250035,0.026357978074701284,-0.2772329682095428,-7.2431951174593365,0.0018878052220527132,0.018124499169781354,0.09074288434546034,0.7698832476466081,0.0004192624422929419
811,2,reacting_birth,transport_only_reacting,frozen_transport,False,2.0,0.0008467543981653369,0.0016935087963306737,0.04,5,49.63529504593524,3.7587374418673836,0.3583828247185236,8.95957061796309,1169.9639811873647,True,False,635,5813.518395155664,3.0257473587504458,546.9632442071857,730.5474213453406,False,False,5,285.3538204160288,15.967621799665018,5487.5397526137485,0.01759944376600382,2.6741035789713354,0.046029388099063366,10.235084217336343,0.002330241307633539,True,False,0.013641656534763126,0.3922269762436221,0.5875998010360187,0.2988986443814694,0.000751674234535182,1.0807711976142549,-2.6508908046817212,0.6297541886320895,0.019750942116538436,0.6553756588107879,-4.1740067243364445,0.34056872761214463,0.026357978074701284,1.3274932198727158,-10.182926803078207,0.008090787733054968,0.018124499169781354,-0.7133939966821221,1.069385468858606,0.004223424004972866
811,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,2.0,0.0008467543981653369,0.0016935087963306737,0.04,5,36.93924409445697,29.135301027296762,2.879026128505683,71.97565321264207,6.468106734515447,False,False,443,429.29573986989806,0.9844109281965623,370.0867309362232,523.4228367015373,True,False,5,65.00867388709666,72.26314335594441,427.67646873893796,0.0052835839988360665,1.1880760307651608,0.3413643033182805,3.450293540525221,0.0024177436673961895,True,False,0.013641656534763126,-0.0046991830371930126,0.38337155044531096,0.01448036096352475,0.000751674234535182,0.17845122919449308,0.0837948154119667,0.10361575567069332,0.019750942116538436,1.4723962772834405,-0.7597816345988586,0.7783296660370177,0.026357978074701284,0.12832919102783996,-2.3846484407220023,0.0006340827704781097,0.018124499169781354,0.19340225174931341,0.46262977642421593,0.0010119665763474548
811,2,pure_transport,transport_exact,frozen_transport,True,4.0,0.0008329350088148882,0.003331740035259553,0.04,5,31.576418507944954,24.407429054678918,2.4070615989255066,60.176539973137665,9.226780661902493,False,False,635,641.7367193751892,1.0052905087038582,546.9632442071857,730.5474213453406,True,False,5,87.87667476353442,44.192638803965124,638.1716588402994,0.008481875088513375,0.6451517459567934,0.3132406819147965,2.138279400318577,0.0021551897168229266,True,False,0.013641656534763126,0.09071590070495462,-0.09224137187846312,0.06085124250700714,0.000751674234535182,-0.3539202717548262,-0.6502559644554543,0.20680750555151373,0.019750942116538436,-0.8313531710495928,0.5128015644284087,0.45602292874001205,0.026357978074701284,0.8697452515572919,3.4386170983359516,0.005244395192215469,0.018124499169781354,0.18515562308155453,0.2026849680864377,0.0009643546435350799
811,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,4.0,0.0008329350088148882,0.003331740035259553,0.04,5,35.72233372785685,16.157650937855678,1.4844318903352878,37.11079725838219,23.54351450805245,True,False,635,706.8062530164025,1.055026404130085,546.9632442071857,730.5474213453406,True,False,5,122.4104393736794,36.334324338832204,696.1861638869485,0.010137496456454852,0.8839329371741981,0.3017838596973381,2.837183956357545,0.0021547877417848215,True,False,0.013641656534763126,0.0875149773325303,-0.10791049107937174,0.05832406671074976,0.000751674234535182,-0.2892527036192341,-0.6558876544362949,0.16910015765598688,0.019750942116538436,-0.6498723177664956,0.7686443306027096,0.35878520077682896,0.026357978074701284,1.2222941239112142,4.810989107624727,0.007436633170338174,0.018124499169781354,0.2892661989289482,0.2927489382265332,0.0015654373334448768
811,2,pure_transport,transport_wrong_frame_order,frozen_transport,False,4.0,0.0008329350088148882,0.003331740035259553,0.04,5,21.79878577984698,1.852670630593723,0.16996430173484567,4.249107543371141,1549.9339844326475,True,False,635,9980.331155278429,3.9644743582783257,546.9632442071857,730.5474213453406,False,False,5,375.4745386554152,21.794681485990665,10419.615735917694,0.009512347920029921,7.444601363295528,0.04180776934370556,73.13956083599977,0.0017500136747378061,True,False,0.013641656534763126,0.41610050212260663,-2.5207337317154277,0.3177471420657482,0.000751674234535182,0.6814495160328873,-0.02645691753079091,0.39691163704512084,0.019750942116538436,-0.08048604519032386,12.994514387512375,0.05370713619242999,0.026357978074701284,-0.3199205297128107,-7.05718580305924,0.0021532472667147276,0.018124499169781354,0.08897903720594395,0.8086488861051222,0.00040907886608485054
811,2,reacting_birth,transport_only_reacting,frozen_transport,False,4.0,0.0008467543981653369,0.0033870175926613475,0.04,5,46.76809872227522,7.479407851546629,0.7063208451665676,17.65802112916419,280.9042596117093,True,False,635,1954.5510688761262,1.7544324379503708,546.9632442071857,730.5474213453406,False,False,5,296.7532031139781,31.935243599330036,1813.6687071205638,0.00879972188300191,2.7201254691967334,0.0398666000459829,10.536051338196488,0.002330241307633539,True,False,0.013641656534763126,0.3602856073880682,0.6637228671465003,0.2736804667248302,0.000751674234535182,1.0114067576134849,-2.9286382655664136,0.5893081173463521,0.019750942116538436,0.8498986960737935,-4.468590234566312,0.444794478360882,0.026357978074701284,1.1809299137003493,-10.480390886840986,0.007179420058425918,0.018124499169781354,-0.5613931613004051,1.1838999770977336,0.003345846772726043
811,2,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,4.0,0.0008467543981653369,0.0033870175926613475,0.04,5,48.46216413792458,31.900379906308206,3.033361355371102,75.83403388427755,6.69407965462785,False,False,443,428.80218789773346,0.9838448875452034,370.0867309362232,523.4228367015373,True,False,5,130.01894768803996,144.52628671188882,427.6766118588761,0.0026417919994180332,2.3760991891948295,0.1159334717040804,9.704767002164203,0.0024177436673961895,True,False,0.013641656534763126,-0.07056419584338128,0.7531128168397824,0.0664817514428955,0.000751674234535182,0.22533823432112743,0.16684427126417103,0.13095534280937032,0.019750942116538436,1.9037941066870023,-1.5393860891166862,1.0094733047216733,0.026357978074701284,0.39568923610749956,-4.795699546748319,0.002296595093217375,0.018124499169781354,0.13718831407084156,0.9071303540843982,0.0006874152558387089
811,2,pure_transport,transport_exact,frozen_transport,True,8.0,0.0008329350088148882,0.006663480070519106,0.04,5,38.207004014807445,27.451697443355883,2.644663218666103,66.11658046665258,7.9456412858866745,False,False,635,642.862545748102,1.0061719345161813,546.9632442071857,730.5474213453406,True,False,5,175.7523323722738,88.38527760793025,638.1711106972073,0.004240937544256688,1.2951409810156407,0.04297157183760228,5.2798130302265385,0.0021551897168229266,True,False,0.013641656534763126,0.2116346577034404,-0.19811671189591373,0.1563183688470726,0.000751674234535182,-0.2446286925842118,-1.301243063689741,0.14308011148596078,0.019750942116538436,-1.2199430250225858,1.0058200977985323,0.6642299865442647,0.026357978074701284,0.8437574697582592,6.850844003790299,0.005082796597823108,0.018124499169781354,0.1948854540281945,0.38722873338134856,0.0010205298486972013
811,2,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,8.0,0.0008329350088148882,0.006663480070519106,0.04,5,36.889322438109836,22.205168167638096,2.026319394941056,50.657984873526395,12.679086758846735,False,False,635,666.8561056106892,1.024776607583284,546.9632442071857,730.5474213453406,True,False,5,199.1188400554133,72.66864867766441,658.1451866105156,0.005068748228227426,1.3864225230705913,0.1283910536966226,5.314328883373256,0.0021547877417848215,True,False,0.013641656534763126,0.16612052841403044,-0.18547766637186142,0.12038429841013792,0.000751674234535182,-0.22035991855854717,-1.1206743198358866,0.1289291060969086,0.019750942116538436,-0.9250962626359766,1.2361127148054403,0.5062506253438251,0.026357978074701284,1.102087181672371,7.805135942652861,0.006689156026955212,0.018124499169781354,0.2531684807348238,0.4068822577084283,0.001357027060279787
