design_id,seed,rank,noise_level,view_count,dynamics,framewise_rel_l2_global,lowrank_rel_l2_global,rel_l2_global_improvement_pct,framewise_paper_l2_squared,lowrank_paper_l2_squared,paper_l2_squared_improvement_pct,framewise_temporal_gradient_rel_l2,lowrank_temporal_gradient_rel_l2,temporal_gradient_rel_l2_improvement_pct,framewise_temporal_curvature_rel_l2,lowrank_temporal_curvature_rel_l2,temporal_curvature_rel_l2_improvement_pct,framewise_centroid_rmse,lowrank_centroid_rmse,centroid_rmse_improvement_pct,framewise_mass_trace_rmse,lowrank_mass_trace_rmse,mass_trace_rmse_improvement_pct,framewise_heldout_reprojection_rel_l2,lowrank_heldout_reprojection_rel_l2,heldout_reprojection_rel_l2_improvement_pct,framewise_dynamics_energy_ratio,lowrank_dynamics_energy_ratio,dynamics_energy_closeness_gain
d-fast_v-7_n-0.28_s-20260715,20260715,5,0.28,7,fast,0.3553088003693945,0.3140424838837076,11.614211762463666,0.12624434361993825,0.09862268168384875,21.879524376178317,1.107432938288461,0.710902670111896,35.80625557237307,1.8176622675715377,0.9863621678710175,45.73457426778791,0.05908072507879117,0.05384640954253277,8.85959935188545,0.1520466550327819,0.13478485613916402,11.352961950910807,0.32211859749231153,0.25637592903104767,20.40946066848219,1.3044260581470117,1.0009785695472042,0.3034474885998075
d-fast_v-7_n-0.28_s-20260715,20260715,8,0.28,7,fast,0.3553088003693945,0.3275951126049446,7.799887797757761,0.12624434361993825,0.10731855780264636,14.991393098861144,1.107432938288461,0.8657220577396818,21.826231836857346,1.8176622675715377,1.3423798928896178,26.148002473344665,0.05908072507879117,0.0555829747828971,5.920290062740764,0.1520466550327819,0.14064892051048777,7.496208660270596,0.32211859749231153,0.28302141325169666,12.137512253208754,1.3044260581470117,1.115107918296337,0.1893181398506747
d-fast_v-7_n-0.28_s-20260716,20260716,1,0.28,7,fast,0.3556941706788132,0.3634642480575635,-2.1844826312165573,0.1265183430548887,0.13210625961605005,-4.416684906071612,1.0952245315762623,0.8093586458406878,26.101121504637163,1.782745500213558,0.9087157818754255,49.027172876495314,0.05742572810263535,0.04963655210336315,13.563913347716179,0.1522787862312017,0.1307683533946159,14.125692336282285,0.32554958719521937,0.3389368859513966,-4.112214938275521,1.2985515873765592,0.6303360593977972,-0.07111235322564358
d-fast_v-7_n-0.28_s-20260716,20260716,2,0.28,7,fast,0.3556941706788132,0.31594580020968327,11.17487261406665,0.1265183430548887,0.09982174867013707,21.10096744861619,1.0952245315762623,0.691365036534797,36.87458447080768,1.782745500213558,0.8683947823222314,51.288909032797,0.05742572810263535,0.050513296650337255,12.037168148435716,0.1522787862312017,0.13916025964450318,8.614809003464726,0.32554958719521937,0.23682647080940622,27.253334015852044,1.2985515873765592,0.8001358302019878,0.09868741757854693
d-fast_v-7_n-0.28_s-20260716,20260716,3,0.28,7,fast,0.3556941706788132,0.30992188984108643,12.868437160565618,0.1265183430548887,0.09605157780267053,24.080907571449675,1.0952245315762623,0.64118679813085,41.45613254220486,1.782745500213558,0.8014266710131409,55.04536845457261,0.05742572810263535,0.051810163098282236,9.778831178629178,0.1522787862312017,0.14031351045973273,7.857480393377819,0.32554958719521937,0.2445838193565957,24.870487023478532,1.2985515873765592,0.9093177945077033,0.20786938188426252
d-fast_v-7_n-0.28_s-20260716,20260716,5,0.28,7,fast,0.3556941706788132,0.315696533487335,11.244951559097395,0.1265183430548887,0.09966430125592003,21.225413762418675,1.0952245315762623,0.7099978715765787,35.17330455015542,1.782745500213558,0.9780770115646605,45.13647565241665,0.05742572810263535,0.05257915594939396,8.439722600460284,0.1522787862312017,0.13599738471896886,10.691838249489466,0.32554958719521937,0.2607055292768921,19.91833516878141,1.2985515873765592,1.0089361881450802,0.28961539923147894
d-fast_v-7_n-0.28_s-20260716,20260716,8,0.28,7,fast,0.3556941706788132,0.32959947346341667,7.336273508650305,0.1265183430548887,0.10863581290736152,14.134337927289872,1.0952245315762623,0.8636938970211315,21.140015392249957,1.782745500213558,1.3070156233739685,26.68523784142684,0.05742572810263535,0.054200824266085676,5.61578223393134,0.1522787862312017,0.1423250061832529,6.5365506872183925,0.32554958719521937,0.290633045675975,10.725414158857175,1.2985515873765592,1.1208194129331337,0.17773217444342548
d-fast_v-7_n-0.28_s-20260717,20260717,1,0.28,7,fast,0.35937844262945645,0.36528711520543555,-1.6441366189721354,0.12915286502677353,0.13343467653510915,-3.315305090146349,1.10183121508921,0.8100759097485934,26.47912868548834,1.788874314646933,0.9113389189714389,49.05517332827271,0.05955783165341876,0.05136373157546728,13.75822431799956,0.1536169184689098,0.130547968989024,15.017193229536437,0.328821149410165,0.3415703176488904,-3.877234862038504,1.3084200263159347,0.6368917057935611,-0.05468826789050418
d-fast_v-7_n-0.28_s-20260717,20260717,2,0.28,7,fast,0.35937844262945645,0.3189259488512657,11.256238265740238,0.12915286502677353,0.10171376085068012,21.245447532420435,1.10183121508921,0.6946093904514408,36.95863931431901,1.788874314646933,0.8719299548520215,51.25817684823623,0.05955783165341876,0.0523521611274435,12.098611258693552,0.1536169184689098,0.1397634989588499,9.018160010007929,0.328821149410165,0.24796318561724764,24.590256416813027,1.3084200263159347,0.808558846654977,0.1169788729709117
d-fast_v-7_n-0.28_s-20260717,20260717,3,0.28,7,fast,0.35937844262945645,0.3122531514653453,13.112998881952798,0.12915286502677353,0.09750203060003988,24.50649036699831,1.10183121508921,0.6399624252262837,41.918288712224566,1.788874314646933,0.7999444537568801,55.28224385538698,0.05955783165341876,0.05340868805261248,10.324659964933529,0.1536169184689098,0.14034070634621132,8.642415337408941,0.328821149410165,0.2473796879035846,24.767707810893953,1.3084200263159347,0.9184287166473438,0.2268487429632785
d-fast_v-7_n-0.28_s-20260717,20260717,5,0.28,7,fast,0.35937844262945645,0.3187602407422576,11.30234790653983,0.12915286502677353,0.10160809107806204,21.327265130965664,1.10183121508921,0.7109050259652832,35.47967998818409,1.788874314646933,0.9488286866794363,46.95945495381689,0.05955783165341876,0.054673702572252174,8.200649596356184,0.1536169184689098,0.13682373219801172,10.93185987465794,0.328821149410165,0.2677386437691834,18.576209514006273,1.3084200263159347,1.010874583624144,0.29754544269179073
d-fast_v-7_n-0.28_s-20260717,20260717,8,0.28,7,fast,0.35937844262945645,0.33234246166162357,7.522983507286659,0.12915286502677353,0.11045151182330773,14.480014205990855,1.10183121508921,0.8579341499176539,22.135610412125374,1.788874314646933,1.28724647391313,28.041536324061315,0.05955783165341876,0.05642266804685154,5.2640660673458495,0.1536169184689098,0.14322884035970002,6.762326840480512,0.328821149410165,0.2934607686251282,10.753682008702368,1.3084200263159347,1.121098791897684,0.18732123441825066
d-fast_v-7_n-0.42_s-20260710,20260710,1,0.42,7,fast,0.4208020643228856,0.37389908524570886,11.146090538442829,0.17707437733840192,0.13980052594757786,21.0498277339022,1.4545584529217683,0.8205913176358771,43.58485105992179,2.4316675488019595,0.9171568756843953,62.282801522893806,0.06927875814004554,0.052988047914755004,23.514726104246936,0.17423919365841467,0.13641674568502232,21.707198695675718,0.44019075385102047,0.3552593400720783,19.294229384812038,1.5756318733003896,0.6317933958293064,0.20742526912969594
d-fast_v-7_n-0.42_s-20260710,20260710,2,0.42,7,fast,0.4208020643228856,0.3343487127441017,20.544897211398162,0.17707437733840192,0.11178906171363784,36.868866408396535,1.4545584529217683,0.7221284620834667,50.35411188643313,2.4316675488019595,0.887241027595802,63.51306213575267,0.06927875814004554,0.05464740905049835,21.119531415039273,0.17423919365841467,0.14848840778518788,14.778985905755425,0.44019075385102047,0.27891787430691023,36.63704385720141,1.5756318733003896,0.8092833767575224,0.38491525005791194
d-fast_v-7_n-0.42_s-20260710,20260710,3,0.42,7,fast,0.4208020643228856,0.33372200167442434,20.693829719769845,0.17707437733840192,0.1113703744015845,37.105313554699826,1.4545584529217683,0.7242356474988668,50.20924418371786,2.4316675488019595,0.9047985534653654,62.79102569297468,0.06927875814004554,0.05600711679423073,19.15686958301836,0.17423919365841467,0.15171879083205553,12.924992565323604,0.44019075385102047,0.29188205807385076,33.691915261588356,1.5756318733003896,0.9453034140040149,0.5209352873044044
d-fast_v-7_n-0.42_s-20260710,20260710,5,0.42,7,fast,0.4208020643228856,0.3542382162571742,15.818327358412882,0.17707437733840192,0.12548471385706453,29.134459912545378,1.4545584529217683,0.9296192589743058,36.08924707650335,2.4316675488019595,1.3841495390667933,43.07817531433643,0.06927875814004554,0.060907860490808326,12.082921048028593,0.17423919365841467,0.15640966418607738,10.232789246711432,0.44019075385102047,0.35039411729423015,20.399482672227453,1.5756318733003896,1.1258136103122105,0.44981826298817906
d-fast_v-7_n-0.42_s-20260710,20260710,8,0.42,7,fast,0.4208020643228856,0.37802586699583024,10.16539626434225,0.17707437733840192,0.14290355611794917,19.29743971650787,1.4545584529217683,1.153345523882934,20.70820381495027,2.4316675488019595,1.843839516222585,24.17386508565883,0.06927875814004554,0.0637299070975548,8.00945512215124,0.17423919365841467,0.16345048412414556,6.191895926330902,0.44019075385102047,0.3930312449592237,10.71342559540686,1.5756318733003896,1.3163842361578635,0.2592476371425261
d-fast_v-7_n-0.42_s-20260711,20260711,1,0.42,7,fast,0.41198635499973985,0.3716866084736002,9.781815838553024,0.16973275670597168,0.1381509349186074,18.606792466045587,1.4156412378328884,0.8195548406079305,42.10716538160799,2.359874958334026,0.9159176832433711,61.18787226376677,0.06069254195804094,0.0468517541874425,22.80475874604009,0.1722652959026143,0.1363508979653792,20.848307111915272,0.40415042110818866,0.35604418693596285,11.903051848912718,1.5483853021729088,0.6327077016918259,0.1810930038647347
d-fast_v-7_n-0.42_s-20260711,20260711,2,0.42,7,fast,0.41198635499973985,0.3293701205988667,20.05314821669877,0.16973275670597168,0.10848467634331202,36.08500889925387,1.4156412378328884,0.7143083699832081,49.54170937566138,2.359874958334026,0.8839272232242057,62.54347205544962,0.06069254195804094,0.048542407622534686,20.019155473346153,0.1722652959026143,0.14597784080839754,15.259867030283967,0.40415042110818866,0.2683053479923016,33.61250317222508,1.5483853021729088,0.8107453166155054,0.35913061878841424
d-fast_v-7_n-0.42_s-20260711,20260711,3,0.42,7,fast,0.41198635499973985,0.3273254645431259,20.549440395049473,0.16973275670597168,0.10714195973837316,36.87608578446404,1.4156412378328884,0.7006521036550695,50.50637937559967,2.359874958334026,0.8685451363963445,63.195289931372734,0.06069254195804094,0.05016253066476438,17.349761524872136,0.1722652959026143,0.1492754270220922,13.345618315011842,0.40415042110818866,0.27683314931739883,31.502446896224498,1.5483853021729088,0.9422726166342139,0.49065791880712273
d-fast_v-7_n-0.42_s-20260711,20260711,5,0.42,7,fast,0.41198635499973985,0.3441398413398474,16.468145810258846,0.16973275670597168,0.11843223039741531,30.224293356126953,1.4156412378328884,0.8602251678208918,39.23423923859791,2.359874958334026,1.2068057054376113,48.86145551160664,0.06069254195804094,0.05116205760878444,15.702892054987998,0.1722652959026143,0.15201540169934316,11.755063082816948,0.40415042110818866,0.31372683545477115,22.37374525189173,1.5483853021729088,1.097888577875747,0.4504967242971618
d-fast_v-7_n-0.42_s-20260711,20260711,8,0.42,7,fast,0.41198635499973985,0.36764071070913,10.763862383386508,0.16973275670597168,0.1351596921707142,20.369117432614836,1.4156412378328884,1.1106140485295153,21.54692736770678,2.359874958334026,1.7742687491922753,24.815137220444775,0.06069254195804094,0.05468298307200364,9.90164308835989,0.1722652959026143,0.16055797569508992,6.7960990901352805,0.40415042110818866,0.3500693365898536,13.381424760095461,1.5483853021729088,1.2948294420085906,0.2535558601643182
d-fast_v-7_n-0.42_s-20260712,20260712,1,0.42,7,fast,0.4233706832166777,0.3735120607825861,11.776588320938748,0.17924273540735644,0.13951125955005428,22.166296316994195,1.469635999156564,0.8236872156640479,43.952977734812684,2.455242119813278,0.9312292112275362,62.07179716764645,0.06350799819719993,0.045101908988171804,28.9823167651816,0.1731604228727237,0.13519270583257834,21.9263249708238,0.4300408557349141,0.3530541864245269,17.90217563832221,1.5935687879882208,0.6414387586321346,0.2350075466203554
d-fast_v-7_n-0.42_s-20260712,20260712,2,0.42,7,fast,0.4233706832166777,0.33484369735924047,20.910041570337253,0.17924273540735644,0.11212030166120662,37.44778475581137,1.469635999156564,0.7267678737720661,50.54776324275741,2.455242119813278,0.8981707331104489,63.41824189708063,0.06350799819719993,0.046981296038069185,26.02302485988163,0.1731604228727237,0.14700982154851858,15.101950486269782,0.4300408557349141,0.2813155127939564,34.5840031144132,1.5935687879882208,0.8177305833687026,0.4112993713569234
d-fast_v-7_n-0.42_s-20260712,20260712,3,0.42,7,fast,0.4233706832166777,0.33738319246262005,20.310213758907544,0.17924273540735644,0.11382741855626934,36.495379688362746,1.469635999156564,0.7468068005682692,49.18423330693045,2.455242119813278,0.9312006043167124,62.072962303687135,0.06350799819719993,0.04986259969410176,21.48611023845014,0.1731604228727237,0.15153084215889487,12.491064848924566,0.4300408557349141,0.30251794030944434,29.65367446477711,1.5935687879882208,0.966115785699917,0.5596845736881377
d-fast_v-7_n-0.42_s-20260712,20260712,5,0.42,7,fast,0.4233706832166777,0.35548148503197813,16.03540369605471,0.17924273540735644,0.1263670862005405,29.499465675053987,1.469635999156564,0.9881236311973812,32.76405642180777,2.455242119813278,1.5209569583343872,38.05266918236003,0.06350799819719993,0.05297482088475286,16.585591754245566,0.1731604228727237,0.15422970568985825,10.932473407431315,0.4300408557349141,0.33949760257700146,21.054570036832683,1.5935687879882208,1.1803023592444908,0.41326642874373
d-fast_v-7_n-0.42_s-20260712,20260712,8,0.42,7,fast,0.4233706832166777,0.37978558680344765,10.294783777180104,0.17924273540735644,0.14423709194363904,19.529741824105976,1.469635999156564,1.2087951395206762,17.748671084908707,2.455242119813278,1.960577014795914,20.147304456262017,0.06350799819719993,0.057238454044086465,9.872054435642992,0.1731604228727237,0.161750673390744,6.589120823700113,0.4300408557349141,0.3810164720711056,11.399936310682557,1.5935687879882208,1.366280459666528,0.22728832832169288
d-fast_v-7_n-0.42_s-20260713,20260713,1,0.42,7,fast,0.4248036590327217,0.3726424186627663,12.278905621623833,0.18045814872758892,0.1388623721868364,23.05009601052322,1.4842513361678857,0.8248503669826522,44.42650332303312,2.48933633194693,0.9238737235679314,62.88674568751459,0.06862546149921679,0.051948781195978025,24.301010060509512,0.17298529814836522,0.13346612222305698,22.845395734835893,0.44441869401075673,0.35840862747780233,19.353386275573516,1.6072858700037478,0.6355183443582975,0.24280421436204525
d-fast_v-7_n-0.42_s-20260713,20260713,2,0.42,7,fast,0.4248036590327217,0.3337940943543346,21.423912610687427,0.18045814872758892,0.1114184974258304,38.25798490573841,1.4842513361678857,0.7319501293134718,50.68556709514144,2.48933633194693,0.9085792416702396,63.50114566639264,0.06862546149921679,0.054249834821609375,20.947949002225656,0.17298529814836522,0.1445750019165253,16.42353225145692,0.44441869401075673,0.2813077718714769,36.70208394405769,1.6072858700037478,0.818937599792331,0.42622346979607884
d-fast_v-7_n-0.42_s-20260713,20260713,3,0.42,7,fast,0.4248036590327217,0.3320743378580635,21.828748223493335,0.18045814872758892,0.1102733658638713,38.89255395680486,1.4842513361678857,0.7194882619457313,51.52517337098329,2.48933633194693,0.898186239482427,63.91864659041121,0.06862546149921679,0.05581757157481203,18.66346636425068,0.17298529814836522,0.1474561392980028,14.757993380639265,0.44441869401075673,0.2870861696471164,35.40186911207615,1.6072858700037478,0.9562392095593234,0.5635250795630712
d-fast_v-7_n-0.42_s-20260713,20260713,5,0.42,7,fast,0.4248036590327217,0.3539676067690174,16.675009915129102,0.18045814872758892,0.12529306664178572,30.5694602734577,1.4842513361678857,0.941330693360306,36.57875385235991,2.48933633194693,1.3848373071883855,44.36921642863194,0.06862546149921679,0.05759555958050513,16.072608733825156,0.17298529814836522,0.15265138538622916,11.754705734922407,0.44441869401075673,0.34310635657747524,22.796596722504514,1.6072858700037478,1.158999255630668,0.4482866143730797
d-fast_v-7_n-0.42_s-20260713,20260713,8,0.42,7,fast,0.4248036590327217,0.3810266862657802,10.30522497534948,0.18045814872758892,0.14518133564668126,19.548473332708507,1.4842513361678857,1.2050900313616766,18.808223243832387,2.48933633194693,1.9773173006230522,20.568495496276228,0.06862546149921679,0.062006474922477205,9.645088618775521,0.17298529814836522,0.1613949697982546,6.70018115649509,0.44441869401075673,0.39543163886923505,11.022726046763859,1.6072858700037478,1.372598519585038,0.2346873504187097
d-fast_v-7_n-0.42_s-20260714,20260714,1,0.42,7,fast,0.41808152355997885,0.3743861907398815,10.451390544103827,0.17479216034223313,0.14016501981671892,19.810465445085256,1.444343170895054,0.8223618913559316,43.063261700697645,2.416400239379946,0.9232596579691051,61.79193980684947,0.06416582902093983,0.049150307395085725,23.401118406371616,0.17349834399510958,0.13714172146213388,20.955025676666363,0.4091593348418029,0.35727025641330507,12.681875741252089,1.5696335883268329,0.6433231378514696,0.2129567261783024
