case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,projection_closure_relative_error,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual,preconditioner_kind,preconditioner_is_oracle,preconditioner_setup_forward_equivalents,preconditioner_setup_adjoint_equivalents,preconditioner_applications,preconditioner_block_count,preconditioner_largest_block_size,preconditioner_minimum_block_eigenvalue,preconditioner_maximum_block_condition_number
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45123804059931655,0.051496252702390985,0.052124408621799144,-0.003165207360956873,0.7858918965234095,0.01894801943398425,0.03259458040083086,1.0,0.05543451881263196,22,21,1,1,0.000462166965007782,affine_pcg_dense_exact_jacobi_oracle,8,0.0,0.0,supplied_positive_diagonal,9,8,22,0.7032359929141395,0.6912980193219231,0.7004319255839294,0.3472597519635242,0.25451902628618717,10.438308037470625,0.08330360433800087,0.08330360433800088,7.978854223527866e-16,0.1281610213530859,1.008227476508084,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.4528564471921127,0.05168094873282129,0.05231135759101077,-0.003181000516860775,0.7883016676861733,0.008564718352776751,0.026165095278946785,1.0,0.05547081337546657,26,25,1,1,0.000462166965007782,affine_pcg_dense_exact_jacobi_oracle,12,0.0,0.0,supplied_positive_diagonal,13,12,26,0.7032288585095181,0.6812159049407903,0.7005649101175081,0.3352233206717716,0.2532269472181143,11.67785325145515,0.03765416809983213,0.03765416809983222,5.463447688825316e-16,0.05850566314471675,1.0016697449805583,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45335442238724916,0.05173777872980961,0.052368880805410745,-0.003208144114778986,0.7887676770441251,0.0015844886806315709,0.025364706277242292,1.0,0.05553883069092318,34,33,1,1,0.000462166965007782,affine_pcg_dense_exact_jacobi_oracle,20,0.0,0.0,supplied_positive_diagonal,21,20,34,0.7031339739040893,0.6630432196769129,0.7008200568465544,0.3162520799048978,0.24495056122707545,17.6218216338202,0.006966090497703206,0.00696609049770313,7.638033144600179e-16,0.010766780749359878,0.999651965485833,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.4532664411416826,0.05172773812142306,0.05235871772078056,-0.0032179306201519106,0.7887890948842345,6.187882235368766e-05,0.025161303295737767,1.0,0.055546873169655266,46,45,1,1,0.000462166965007782,affine_pcg_dense_exact_jacobi_oracle,32,0.0,0.0,supplied_positive_diagonal,33,32,46,0.7031139907155557,0.6411672898321591,0.7011634792540479,0.2930605657373196,0.22912389459704688,10.363179555193833,0.00027204579097104826,0.00027204579097101845,6.200637621151241e-16,0.0004420866716451661,1.0000084626667336,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.46097741847123824,0.05260773138754445,0.053249445223863774,-0.0035063378333125765,0.7572101503951497,0.22745737815981482,0.2270441524186192,1.0,0.06128286620905128,14,13,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.702133609169241,0.7149996003275165,0.7001645867977755,0.3434619672790437,0.24749685439287966,26.90253799503334,1.0,1.0,0.0,1.0,0.9687638302195188,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.44570641326852384,0.05086497153091968,0.05148542702585303,-0.0030922726938369055,0.7673910942495658,0.07880148131275788,0.08302536599554476,1.0,0.05628042439478324,15,14,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.7025316371337635,0.7111225312642147,0.7002011194160114,0.36557104376544913,0.24555831306108686,11.045553529509968,0.34644504368370427,0.34644504368370427,6.73925166803709e-16,0.40524353628181686,1.0306414527654293,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.44693820392160666,0.05100554612135833,0.051627716357781954,-0.003422154545092468,0.777764972900921,0.04107629152232649,0.04865633727787907,1.0,0.05578892411176803,16,15,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.702823629165211,0.7077579735870391,0.7002346783765889,0.36408198959892113,0.24230391421627,6.8515071778473216,0.18058896068636515,0.180588960686365,6.373004665977119e-16,0.26266028587368767,1.025650276606738,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45332252110408994,0.05173413808697524,0.05236519575368783,-0.0031704880124091696,0.7886112974487689,0.01744614656537728,0.031064317113451773,1.0,0.05558574979955043,18,17,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.7030973757380008,0.7018777075365984,0.7002997797855803,0.35412890844598865,0.24215385878468448,4.060474875861683,0.07670072831455645,0.07670072831455645,5.145099318010807e-16,0.09526541012993585,0.9997812284604606,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45315483602052953,0.05171500150570213,0.05234582574267618,-0.003218954870209087,0.7886852260951673,0.0019420756627287442,0.02540088626662147,1.0,0.05554867329794767,22,21,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.7032359929141395,0.6912980193219231,0.7004319255839294,0.3444870036442203,0.25186933100587,1.069873506846773,0.008538195940006897,0.008538195940006868,6.2188801379748755e-16,0.010248822375889364,1.0004606830326643,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45325739892414013,0.05172670620416951,0.05235767321610759,-0.003217341311585965,0.788779860557939,0.0002243417239058653,0.025145449225236795,1.0,0.055546303540210826,26,25,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,12,0.0,0.0,dense_exact_camera_block_jacobi_oracle,13,12,26,0.7032288585095181,0.6812159049407903,0.7005649101175081,0.33463473821337714,0.2527739460825018,0.3058862675970883,0.0009863022502098816,0.0009863022502098941,7.996889135740613e-16,0.0011646408073085679,1.0000451014417615,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.45326866383340475,0.05172799177976812,0.05235897447327291,-0.003217858823910858,0.7887907243286283,2.0638286967970342e-06,0.025153281587653436,1.0,0.055546851376860766,34,33,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,20,0.0,0.0,dense_exact_camera_block_jacobi_oracle,21,20,34,0.7031339739040893,0.6630432196769129,0.7008200568465544,0.3163814207250727,0.24492849916782045,0.022952780680781274,9.073474395484145e-06,9.07347439544252e-06,5.945305746047364e-16,1.0799317437405102e-05,0.9999994563912727,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,43,0.4532685297219586,0.051727976474682316,0.05235895898149429,-0.003217844362469635,0.788790556767154,1.3030016473902705e-09,0.02515325608831938,1.0,0.05554684740046616,46,45,1,1,0.000462166965007782,affine_pcg_dense_exact_camera_block_oracle,32,0.0,0.0,dense_exact_camera_block_jacobi_oracle,33,32,46,0.7031139907155557,0.6411672898321591,0.7011634792540479,0.29305730827189813,0.22912246591272703,0.00021822070167135316,5.7285530059823465e-09,5.728553116378798e-09,7.219731179795236e-16,5.604547200117984e-09,0.9999999998065447,1,0.7000621939166316,0.45326852967421505,0.46097741847123824,150,850,0,0,0,1,False,affine_observation,2.096786378885948e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.6037507069304874,0.03588784873797255,0.09207017832694804,-0.002417445879625632,0.9713737945547548,0.3468365384651253,0.3472743787038778,1.0,0.049720769182934894,14,13,1,1,0.0009583330247551203,affine_cg_identity_control,0,0.0,0.0,identity,1,0,14,0.6799664037398173,0.6500838815311315,0.6789792592756627,0.0712726094539006,0.01631604082769565,36.74681396562215,1.0,1.0,0.0,1.0,0.36565729689441623,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.513637142483136,0.030531363133892857,0.07832812907863167,-0.002146580507615885,0.9012641561975524,0.16854612191988938,0.16833975284735872,1.0,0.047218405816760144,15,14,1,1,0.0009583330247551203,affine_cg_identity_control,1,0.0,0.0,identity,2,1,15,0.6804694749213059,0.6432848358235691,0.678985087625608,0.2015401049745731,0.09870298992412004,20.62254507326556,0.48595261233365367,0.48595261233365367,4.030262083081065e-16,0.6566905588843991,0.8036423832403896,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47095062247474556,0.027994012277609837,0.07181856235810469,-0.0020881161018587936,0.8774245319271405,0.12304920116615703,0.12158824075515057,1.0,0.04630092409810126,16,15,1,1,0.0009583330247551203,affine_cg_identity_control,2,0.0,0.0,identity,3,2,16,0.6811236184187098,0.6374176623254545,0.6789934477586067,0.26115849887716747,0.13175936539730745,18.347696432943934,0.3547757733677466,0.35477577336774657,4.3473611567803354e-16,0.47973385169111393,1.0111145797553451,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4621704142554877,0.02747210351486464,0.07047960684680643,-0.0019413326951871377,0.8632707232648751,0.05659804451938468,0.05807564717195734,1.0,0.04582275200010596,18,17,1,1,0.0009583330247551203,affine_cg_identity_control,4,0.0,0.0,identity,5,4,18,0.6821811204862716,0.6275119307920313,0.6790164004195685,0.2634874468886245,0.15899406302144514,12.590091946335608,0.16318362756660848,0.16318362756660842,5.194528858780263e-16,0.35130751792919396,1.0537896229481383,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47130434687658534,0.02801503818728155,0.07187250427217971,-0.0017312833829446648,0.8828734912335783,0.038394356998423515,0.04737516175762192,1.0,0.045533870619970836,22,21,1,1,0.0009583330247551203,affine_cg_identity_control,8,0.0,0.0,identity,9,8,22,0.6834412116355898,0.6114305674527134,0.67908147195857,0.22917764998225262,0.1520862574515367,23.232706872383524,0.11069870887401934,0.11069870887401934,4.452901425534059e-16,0.183208053309294,1.0093953489865635,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.46965619388970414,0.027917069498530952,0.07162116586765226,-0.001656448464725684,0.8849341979904322,0.017859392864337256,0.034661499429297825,1.0,0.04553467534209884,26,25,1,1,0.0009583330247551203,affine_cg_identity_control,12,0.0,0.0,identity,13,12,26,0.6836983926646408,0.5977356197861519,0.6791642636158951,0.21427437424972245,0.1505177806962075,30.185733048438443,0.05149224745285316,0.051492247452853177,4.213549655969795e-16,0.0848908362316469,1.0174059790476158,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47313016439297406,0.02812356752248421,0.07215093598645635,-0.0016513741575194293,0.8895016016713918,0.0026834643561783416,0.03267471267424573,1.0,0.04557180711132979,34,33,1,1,0.0009583330247551203,affine_cg_identity_control,20,0.0,0.0,identity,21,20,34,0.6838132449361932,0.5746731049070153,0.6793636539562377,0.17669687279078658,0.13216515034972498,39.449250279475855,0.00773697133541242,0.007736971335412449,4.233228217119869e-16,0.011695207907232417,1.0005212039289155,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4732447458773699,0.02813037841799616,0.07216840932036749,-0.0016520087899373201,0.8894507162004294,8.704186176541182e-05,0.03260732427006349,1.0,0.04557536668602839,46,45,1,1,0.0009583330247551203,affine_cg_identity_control,32,0.0,0.0,identity,33,32,46,0.6838165282436981,0.546223180646985,0.6797125294415524,0.13360552491231578,0.09919496356204242,21.88330404153572,0.00025095931977237154,0.00025095931977238824,5.251889304332231e-16,0.0004061992183342723,0.9999642957470612,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,identity,0,0,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.6037507069304874,0.03588784873797255,0.09207017832694804,-0.002417445879625632,0.9713737945547548,0.3468365384651253,0.3472743787038778,1.0,0.049720769182934894,14,13,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,0,0.0,0.0,supplied_positive_diagonal,1,0,14,0.6799664037398173,0.6500838815311315,0.6789792592756627,0.0712726094539006,0.01631604082769565,36.74681396562215,1.0,1.0,0.0,1.0,0.36565729689441623,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.5033841338615148,0.029921908903366833,0.07676457590785406,-0.002167124682886811,0.8945461326041472,0.1517310201704419,0.15111918187288012,1.0,0.047011340699433184,15,14,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,1,0.0,0.0,supplied_positive_diagonal,2,1,15,0.6804694749213059,0.6432848358235691,0.678985087625608,0.21747862559661554,0.10542125841035521,18.56512488590374,0.4374712677098713,0.4374712677098713,3.985178172914127e-16,0.6213384709511849,0.8534757784011193,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4693783338828886,0.02790055308243328,0.07157879304707619,-0.0020009240720488064,0.8727922165257737,0.10677271488046401,0.10514896115236347,1.0,0.04618158905076777,16,15,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,2,0.0,0.0,supplied_positive_diagonal,3,2,16,0.6811236184187098,0.6374176623254545,0.6789934477586067,0.2636251525091376,0.13634319490903643,15.920732043621216,0.3078473662347431,0.3078473662347431,4.479017540649051e-16,0.45158292959872176,1.0187564809373542,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.45876584048789,0.027269730537100353,0.06996041952278054,-0.0019330454555927996,0.8599963453622252,0.05953538085755561,0.062159034183367885,1.0,0.045767000107105375,18,17,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,4,0.0,0.0,supplied_positive_diagonal,5,4,18,0.6821811204862716,0.6275119307920313,0.6790164004195685,0.2689129592980867,0.1621839907947689,13.243494990361603,0.17165256325363176,0.17165256325363185,4.0441453187748257e-16,0.33151943413072016,1.070337104392441,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47098212360498554,0.02799588475209997,0.07182336618631624,-0.001661682346395301,0.8838379993424077,0.0367276097214821,0.047085703219643935,1.0,0.04552765896197091,22,21,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,8,0.0,0.0,supplied_positive_diagonal,9,8,22,0.6834412116355898,0.6114305674527134,0.67908147195857,0.22970464893970127,0.15115994163347626,22.224145876893655,0.10589313883714442,0.10589313883714449,4.487259369400289e-16,0.16469321961342434,1.0109614726694944,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.46914935425774523,0.027886942189631177,0.07154387433861227,-0.0016887575630891933,0.8827392250295182,0.015637485565942997,0.03377426145108294,1.0,0.04553891122384995,26,25,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,12,0.0,0.0,supplied_positive_diagonal,13,12,26,0.6836983926646408,0.5977356197861519,0.6791642636158951,0.21512230704004245,0.15262481928323832,26.430291803756745,0.04508603861387966,0.04508603861387967,4.2734756557785395e-16,0.07772160773791412,1.0198694061834581,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4733520780113347,0.02813675840123136,0.07218477715000465,-0.0016458312753163213,0.889548905606839,0.0020252163158683244,0.0325306537096256,1.0,0.045574486248413586,34,33,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,20,0.0,0.0,supplied_positive_diagonal,21,20,34,0.6838132449361932,0.5746731049070153,0.6793636539562377,0.1763107165282683,0.13211899865800286,29.77243395494458,0.005839108892132948,0.005839108892132929,4.40862502765186e-16,0.00835066540808583,0.9994426220761709,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4732356536051938,0.028129837959683164,0.07216702277603547,-0.0016521484279675095,0.8894312131569542,6.683177514711578e-05,0.03260564448023559,1.0,0.045575478025940995,46,45,1,1,0.0009583330247551203,affine_pcg_dense_exact_jacobi_oracle,32,0.0,0.0,supplied_positive_diagonal,33,32,46,0.6838165282436981,0.546223180646985,0.6797125294415524,0.1336221706214293,0.09921471557243304,16.802260722794475,0.00019268954604053563,0.00019268954604048,4.0317580305075092e-16,0.00033819681154736265,1.0000084875359285,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_jacobi_oracle,1,1001,0,33,0,0,0.0,0.0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.6037507069304874,0.03588784873797255,0.09207017832694804,-0.002417445879625632,0.9713737945547548,0.3468365384651253,0.3472743787038778,1.0,0.049720769182934894,14,13,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,0,0.0,0.0,dense_exact_camera_block_jacobi_oracle,1,0,14,0.6799664037398173,0.6500838815311315,0.6789792592756627,0.0712726094539006,0.01631604082769565,36.74681396562215,1.0,1.0,0.0,1.0,0.36565729689441623,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47999445088308756,0.028531591020301277,0.07319771916033473,-0.0018423432583388863,0.8783356249741548,0.08007902364812687,0.08577181028186148,1.0,0.045934270300509096,15,14,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,1,0.0,0.0,dense_exact_camera_block_jacobi_oracle,2,1,15,0.6804694749213059,0.6432848358235691,0.678985087625608,0.2538383867411208,0.12163235696370961,9.798109003015375,0.23088404699950288,0.23088404699950288,4.257135564305123e-16,0.35981654476805236,0.9671582454274529,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.46319867837767137,0.027533225078543173,0.07063641405218092,-0.0019553738425164622,0.8715084040344433,0.046019611525953144,0.05247630492499168,1.0,0.04561054472814701,16,15,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,2,0.0,0.0,dense_exact_camera_block_jacobi_oracle,3,2,16,0.6811236184187098,0.6374176623254545,0.6789934477586067,0.2733199819286305,0.13761356988901943,6.861920713325394,0.13268386234508697,0.13268386234508694,3.963925320996192e-16,0.22033280529674348,1.0487918808978367,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4712113218448758,0.028009508639690945,0.07185831823287567,-0.001649977172155449,0.8840756553506813,0.01810305250136559,0.035410502296622376,1.0,0.04554502654855495,18,17,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,4,0.0,0.0,dense_exact_camera_block_jacobi_oracle,5,4,18,0.6821811204862716,0.6275119307920313,0.6790164004195685,0.24907989996282048,0.13872571506169382,4.026978271722301,0.05219476754519007,0.052194767545190125,4.014768947720438e-16,0.07332676019155288,1.009847484875267,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4732679382662028,0.02813175700841892,0.0721719460903475,-0.0016520577879978588,0.8894984373668963,0.0019004039046609652,0.03269377411807573,1.0,0.04557599769219938,22,21,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,8,0.0,0.0,dense_exact_camera_block_jacobi_oracle,9,8,22,0.6834412116355898,0.6114305674527134,0.67908147195857,0.2259661792214793,0.14572364386548955,1.1499483337599368,0.005479249427038243,0.00547924942703829,4.517066442052487e-16,0.0069650904181901225,0.9998515722021896,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.4732434495722265,0.028130301363671638,0.07216821163770751,-0.0016523156410606342,0.8894262524136064,0.00019470109184175827,0.03262861869554416,1.0,0.04557555820775556,26,25,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,12,0.0,0.0,dense_exact_camera_block_jacobi_oracle,13,12,26,0.6836983926646408,0.5977356197861519,0.6791642636158951,0.208272965660745,0.1462056856621395,0.32908146582691283,0.0005613626889005976,0.000561362688900601,4.512571253745008e-16,0.0006929062425336693,0.9999705962671178,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,43,0.47323739378489377,0.028129941398577944,0.0721672881482387,-0.0016520538097123626,0.8894354573705555,2.296662809039057e-06,0.03261167635948463,1.0,0.04557542771625084,34,33,1,1,0.0009583330247551203,affine_pcg_dense_exact_camera_block_oracle,20,0.0,0.0,dense_exact_camera_block_jacobi_oracle,21,20,34,0.6838132449361932,0.5746731049070153,0.6793636539562377,0.17651028081179174,0.13222968348745473,0.033762932513989576,6.621744119586145e-06,6.621744119614228e-06,3.99069136189858e-16,8.872531367563615e-06,1.0000000296221747,1,0.6789831370212939,0.47323739987952995,0.6037507069304874,150,850,0,0,0,1,False,affine_observation,2.136839952892314e-15,dense_exact_camera_block_jacobi_oracle,1,1001,0,33,3,50,0.19472933681565138,36.82881593813546
