strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,315,315,30760840,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.599015474319458,0.7722808122634888,0.3498518764972687,0.6559255123138428,3.215706275644326
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,316,316,30760841,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.5491095185279846,0.7527191042900085,0.364630788564682,0.6340734362602234,3.261929223546752
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,317,317,30760842,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.5641127228736877,0.7278445959091187,0.37750592827796936,0.5584015250205994,2.826871341079528
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,318,318,30760843,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.5908216238021851,0.7549524903297424,0.354175329208374,0.6070637702941895,1.9797198370070341
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,319,319,30760844,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.536344587802887,0.7276331186294556,0.3477942943572998,0.6733209490776062,4.610046213140488
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,320,320,30760845,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.5077515840530396,0.7038452625274658,0.3494028151035309,0.6028634905815125,3.2514892191262246
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,321,321,30760846,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.5117750763893127,0.7276206016540527,0.3163720965385437,0.6602672338485718,2.821947476842003
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,322,322,30760847,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.5462186336517334,0.7267589569091797,0.351916640996933,0.6973368525505066,4.729960059261926
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,323,323,30760848,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.5579290390014648,0.7388309836387634,0.33914974331855774,0.672538161277771,2.1590861223011193
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,324,324,30760849,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.5149291753768921,0.7110061049461365,0.3372126519680023,0.563541054725647,4.686945947529569
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,325,325,30760850,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.5288575291633606,0.743269145488739,0.33631473779678345,0.6276026368141174,3.070159004026909
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,326,326,30760851,test_joint_ood,2,0.08,6,1e-06,0.12423860938426401,0.6118164658546448,0.7662521004676819,0.36744868755340576,0.6386461853981018,1.6126414897727992
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,237,20260901,240,327,327,30760852,test_joint_ood,2,0.12,6,1e-06,0.12423860938426401,0.5715439915657043,0.7688329219818115,0.36992037296295166,0.621866762638092,3.2256544158050744
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,200,200,30460821,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.10637034475803375,0.24668671190738678,0.11288907378911972,0.19020266830921173,66.36643285268971
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,201,201,30460822,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.13675326108932495,0.2911002039909363,0.15829138457775116,0.14659306406974792,58.91373876276129
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,202,202,30460823,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.15298667550086975,0.281747043132782,0.1499568670988083,0.1501827836036682,48.32790311595739
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,203,203,30460824,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.08167339861392975,0.24748003482818604,0.087368443608284,0.07989069819450378,77.23911735903835
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,204,204,30460825,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.12182419747114182,0.2563042938709259,0.12200279533863068,0.1744309812784195,61.07024959164996
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,205,205,30460826,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.12949584424495697,0.28297334909439087,0.1232273280620575,0.1161876767873764,54.53507252338456
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,206,206,30460827,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.22553083300590515,0.3671666383743286,0.17143230140209198,0.4359220564365387,21.629531729801055
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,207,207,30460828,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.21505558490753174,0.36908167600631714,0.17161622643470764,0.4084376394748688,28.995297852278263
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,208,208,30460829,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.3223581314086914,0.5714728236198425,0.20359762012958527,0.529437780380249,14.31512623976946
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,209,209,30460830,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.20768485963344574,0.37051841616630554,0.1434275358915329,0.3183746337890625,21.039552131000235
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,210,210,30460831,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.17605601251125336,0.30132782459259033,0.14519737660884857,0.2816428542137146,23.93535974175789
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,211,211,30460832,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.27758121490478516,0.48299071192741394,0.1962677389383316,0.5693206191062927,16.186253529767246
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,212,212,30460833,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.14735518395900726,0.30308541655540466,0.14631839096546173,0.20451226830482483,58.84729346515055
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,213,213,30460834,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.14083148539066315,0.2715892791748047,0.12981022894382477,0.22725693881511688,53.75207933665927
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,214,214,30460835,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.2043936848640442,0.3298223614692688,0.20422419905662537,0.3170197010040283,33.289977370296434
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,215,215,30460836,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.1392335146665573,0.3115273118019104,0.15523090958595276,0.13649901747703552,64.67769226739897
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,216,216,30460837,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.12382882088422775,0.2541637420654297,0.12670356035232544,0.19654443860054016,58.473251463757194
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,217,217,30460838,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.12744556367397308,0.26219233870506287,0.1218293309211731,0.15881076455116272,47.885048283383405
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,218,218,30460839,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.2869738042354584,0.5019170045852661,0.21614855527877808,0.48413795232772827,16.34595603842477
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,219,219,30460840,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.3495469391345978,0.6110920310020447,0.21080560982227325,0.5644522905349731,10.32442957908698
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,220,220,30460841,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.4076519012451172,0.6973089575767517,0.22935767471790314,0.681942343711853,10.053207806332047
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,221,221,30460842,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.25188952684402466,0.4765167236328125,0.16525274515151978,0.5375576615333557,23.621752448489016
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,222,222,30460843,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.2671065628528595,0.5219389796257019,0.17326897382736206,0.4605877995491028,28.03367011686462
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,223,223,30460844,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.320944607257843,0.5572978854179382,0.20795167982578278,0.5782413482666016,16.30399429106277
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,224,224,30460845,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.11219646781682968,0.2355327159166336,0.11984912306070328,0.11113801598548889,60.478472056229
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,225,225,30460846,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.1431100070476532,0.30159860849380493,0.14223863184452057,0.1481674164533615,60.914547376622046
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,226,226,30460847,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.09615705907344818,0.22898289561271667,0.09347886592149734,0.11949922144412994,65.94606943294109
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,227,227,30460848,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.0834389477968216,0.2376217544078827,0.07935649156570435,0.10135652124881744,72.69812933048686
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,228,228,30460849,test_iid,0,0.02,6,1e-06,0.12815363281504233,0.0970049574971199,0.2159028947353363,0.08787713944911957,0.13169752061367035,55.57243171289944
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,229,229,30460850,test_iid,0,0.05,6,1e-06,0.12815363281504233,0.1038053035736084,0.25304970145225525,0.11602146923542023,0.10151650756597519,70.3591247691717
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,230,230,30460851,test_iid,1,0.02,6,1e-06,0.12815363281504233,0.2457238733768463,0.3977201282978058,0.17885257303714752,0.4326035678386688,13.561569962230276
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,231,231,30460852,test_iid,1,0.05,6,1e-06,0.12815363281504233,0.2505307197570801,0.454386830329895,0.15998251736164093,0.38838475942611694,20.348221932576887
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,232,232,30560821,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10154642909765244,0.2772091031074524,0.09327702224254608,0.11067340523004532,67.5679854078499
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,233,233,30560822,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.11337640881538391,0.3584197759628296,0.11758238822221756,0.14584128558635712,69.05547681245197
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,234,234,30560823,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.13174983859062195,0.2929474711418152,0.1332392394542694,0.13254280388355255,57.46430021887262
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,235,235,30560824,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.14027957618236542,0.3521077036857605,0.12240593880414963,0.12806332111358643,47.73006758314642
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,236,236,30560825,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10199861973524094,0.25737619400024414,0.09964967519044876,0.12401232868432999,64.45082089619693
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,237,237,30560826,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.12832768261432648,0.346290647983551,0.11013089120388031,0.14637422561645508,50.25018965383419
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,238,238,30560827,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.35887232422828674,0.5916376113891602,0.19793692231178284,0.4845171272754669,9.00388528452335
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,239,239,30560828,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.30515536665916443,0.5315204858779907,0.1946064531803131,0.4876987934112549,14.191583290435235
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,240,240,30560829,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.21047170460224152,0.3998832404613495,0.16560056805610657,0.3272865116596222,23.630197906385547
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,241,241,30560830,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.21531787514686584,0.3989710807800293,0.15637415647506714,0.3439336121082306,23.145749893463012
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,242,242,30560831,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.40338775515556335,0.6538934707641602,0.23778082430362701,0.5554661154747009,5.754646400103532
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,243,243,30560832,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.3013369143009186,0.5487816333770752,0.21880553662776947,0.4818771481513977,13.964769014445874
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,244,244,30560833,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10427786409854889,0.3024812638759613,0.1047799363732338,0.1001405417919159,66.72875772939463
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,245,245,30560834,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.11264823377132416,0.3126905858516693,0.09871695935726166,0.1443103849887848,57.686126982346615
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,246,246,30560835,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.13704602420330048,0.29284343123435974,0.13498446345329285,0.15139611065387726,49.838925024933566
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,247,247,30560836,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.12131469696760178,0.36588558554649353,0.11986028403043747,0.1882820725440979,65.4680927013252
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,248,248,30560837,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10384159535169601,0.2888239026069641,0.10458540171384811,0.14118707180023193,72.04681525344601
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,249,249,30560838,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.14597535133361816,0.3737810254096985,0.14147841930389404,0.19496499001979828,59.02833792696159
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,250,250,30560839,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.24933476746082306,0.434660404920578,0.16757884621620178,0.36765164136886597,17.364247818111306
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,251,251,30560840,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.4041482210159302,0.7009867429733276,0.23010577261447906,0.6636571884155273,12.229178953250065
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,252,252,30560841,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.33876457810401917,0.5808910131454468,0.20887114107608795,0.519169807434082,9.854755569670111
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,253,253,30560842,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.27550381422042847,0.5109862089157104,0.1905766725540161,0.4616190195083618,21.289368304559137
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,254,254,30560843,test_noise_ood,1,0.08,6,1e-06,0.12815363281504233,0.22296705842018127,0.39463406801223755,0.17392681539058685,0.3813023865222931,25.721502981416105
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,255,255,30560844,test_noise_ood,1,0.12,6,1e-06,0.12815363281504233,0.2803992033004761,0.49975258111953735,0.184183269739151,0.48196402192115784,9.761525847832084
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,256,256,30560845,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10689575970172882,0.28998374938964844,0.10194143652915955,0.13867853581905365,61.283083677698166
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,257,257,30560846,test_noise_ood,0,0.12,6,1e-06,0.12815363281504233,0.14818675816059113,0.3777303397655487,0.14261901378631592,0.23929104208946228,57.86800780950883
carry_adam_restart_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,239,20260902,240,258,258,30560847,test_noise_ood,0,0.08,6,1e-06,0.12815363281504233,0.10338655114173889,0.3039286732673645,0.10012251883745193,0.10511274635791779,68.51405236822812
