case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,dc_mode,dc_steps,dc_step_size,operator_norm_squared_bound,field_gain_to_source_cgls13,reprojection_ratio_to_source_cgls13,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,network_gain_to_base_landweber,reprojection_ratio_to_matched_cgls,observable_correction_to_base_residual_ratio,field_harm_to_best_matched_classical
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.3137360454842717,0.03074958607426034,0.037030164946601274,0.0030551492031593713,0.5530075996592901,0.21499295383407419,0.2157646338918277,1.0,0.04749153932706454,13,13,1,1,0.0,measurement_pullback,0,0.11601725035587,8.447019706069218,0.4800892792446197,35.87573115188158,0.6034421545076881,0.6258476358744443,0.6032520101836888,0.4800892792446197,0.4248628007289496,0.4799254039970131,35.87573115188158,27.485901069841525,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.30225892117448616,0.029624701551336025,0.035675523640888405,0.0030668943581083343,0.5474378053483827,0.10695293382657294,0.10779703419293754,1.0,0.04564866684583216,14,14,1,1,0.0,measurement_pullback,1,0.11601725035587,8.447019706069218,0.4991087067474083,17.847164902103803,0.6035374651896406,0.6164544635646643,0.6032348440883856,0.4991878075381586,0.4397248064554853,0.4989365681764242,21.967179421009956,13.653149991379474,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.30044855676514576,0.02944726591066916,0.03546184690958437,0.002955358229557753,0.5584245454531265,0.04800177379389861,0.05026908241455545,1.0,0.044925510626755226,16,16,1,1,0.0,measurement_pullback,3,0.11601725035587,8.447019706069218,0.5021087696296863,8.01002405303204,0.603688555564578,0.6015391221508547,0.603217624725205,0.5005336382929406,0.44284208020176624,0.50192344445835,14.590620540987858,6.13026042894862,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.300047240333756,0.029407932482688366,0.035414479659744764,0.002881351973924941,0.5642918644916456,0.032145067006896476,0.036157099267911115,1.0,0.04473730609897656,18,18,1,1,0.0,measurement_pullback,5,0.11601725035587,8.447019706069218,0.502773815033611,5.364025942397475,0.6037854708407557,0.5900993836353228,0.6032107370722878,0.4915310053616611,0.4467530014707806,0.5025830578048898,13.977150077780696,4.122345310075931,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.299312244234689,0.029335894774118347,0.035327728305619845,0.002831936247950499,0.5714566469803641,0.01857097786728825,0.026004009928847337,1.0,0.0445354038348314,24,24,1,1,0.0,measurement_pullback,11,0.11601725035587,8.447019706069218,0.5039918209246093,3.098926719749934,0.6040625884805845,0.5663044823331342,0.6032161056787424,0.471464108845574,0.45084786412254213,0.5038059471275207,29.19677299343671,2.4037443009099815,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.30233745676721524,0.029632398903945888,0.035684793171740205,0.003065558043827827,0.5475617445276215,0.10713614590621476,0.1079734551696264,1.0,0.04564898292647539,14,14,1,1,0.0,base_nullspace_filter,1,0.11601725035587,8.447019706069218,0.49897856073069,17.877737379925936,0.6035374651896406,0.6164544635646643,0.6032348440883856,0.4990576820741091,0.4395979609089093,0.4988063774331362,22.004809549343925,13.666709401952048,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.3005435995683039,0.02945658115161299,0.03547306478119521,0.0029519639996816584,0.5585601249342598,0.048280627610983735,0.05053224853340494,1.0,0.04492263419242965,16,16,1,1,0.0,base_nullspace_filter,3,0.11601725035587,8.447019706069218,0.5019512685296253,8.056556203942172,0.603688555564578,0.6015391221508547,0.603217624725205,0.5003756389215642,0.4427068082437361,0.5017658847331987,14.675380955237639,6.1251954792755425,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.30014446788156207,0.029417461852657433,0.035425955396066536,0.0028767080185496683,0.5644526317971116,0.03240978247574439,0.03639789575083425,1.0,0.04473236346725709,18,18,1,1,0.0,base_nullspace_filter,5,0.11601725035587,8.447019706069218,0.5026126934628361,5.408198836544796,0.6037854708407557,0.5900993836353228,0.6032107370722878,0.4913662406618455,0.4465953808584565,0.5024218744209898,14.092252274805317,4.078771724179172,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,17,0.2994283336426291,0.029347272814012535,0.035341430301251045,0.0028263242562647927,0.5717415766330866,0.019109242141448518,0.026430757612834296,1.0,0.04452902941968506,24,24,1,1,0.0,base_nullspace_filter,11,0.11601725035587,8.447019706069218,0.5037994422399699,3.1887465210227695,0.6040625884805845,0.5663044823331342,0.6032161056787424,0.4712591141623926,0.450574055552471,0.5036134963510125,30.043017059604946,2.2856503025685684,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.45684046904246156,0.05194577483225243,0.05250033763979791,0.004886574141966221,0.7117194327124249,0.23066687787473736,0.23145537555233067,1.0,0.06276352988287073,13,13,1,1,0.0,measurement_pullback,0,0.11601725035587,8.447019706069218,0.32562435866433015,18.707738072829816,0.6774272987346375,0.6944950610526525,0.6747105488874912,0.32562435866433015,0.25219563933322164,0.3229089573362513,18.707738072829816,15.027350240652696,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.4344184622222733,0.0493962447522882,0.0499235892814726,0.004609886608197546,0.6935851914505261,0.15285412615628624,0.15454120480262462,1.0,0.0604921726322193,14,14,1,1,0.0,measurement_pullback,1,0.11601725035587,8.447019706069218,0.35872312344996865,12.396903195767695,0.6801268530672983,0.688221847708725,0.6748608175255534,0.36126847475130086,0.28259336145599695,0.35628436124782986,16.331403200848914,9.861727536126775,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.4214308221374792,0.04791946440298786,0.048431043117545744,0.004197534382163483,0.6917498990018508,0.09579437212295996,0.09933622546654103,1.0,0.058770589671807386,16,16,1,1,0.0,measurement_pullback,3,0.11601725035587,8.447019706069218,0.37789512922690394,7.769195296000475,0.6826250130882026,0.6782893039417669,0.6751354910316238,0.3786857323439966,0.30277780146507716,0.3757833386991367,16.06255342530422,6.017402637318869,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.4196582415207364,0.047717910294214766,0.048227337257012386,0.003968645108921176,0.697692623855365,0.07439287636183013,0.07934460784456632,1.0,0.05798555690146505,18,18,1,1,0.0,measurement_pullback,5,0.11601725035587,8.447019706069218,0.3805117651671056,6.033473285303232,0.6832914766528335,0.6702706665552103,0.6753901098185586,0.3738973485479704,0.3097953898953233,0.3786431938817164,17.93367243770042,4.553174635725375,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.42581522947615297,0.04841800043869634,0.048934901425268025,0.0037369521768811035,0.7175490731508627,0.04960803990796839,0.0570937446401057,1.0,0.0568621778931413,24,24,1,1,0.0,measurement_pullback,11,0.11601725035587,8.447019706069218,0.37142298476673324,4.023352747717585,0.6834011548604766,0.6502415385452761,0.6760908552781167,0.34514299035895324,0.30735144088624883,0.37018046294829765,35.81570901610299,2.86409850374177,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.4343160215342566,0.049384596570321015,0.04991181674582092,0.004609894040733784,0.6936386293893994,0.15281036784174912,0.15456277432796198,1.0,0.06050599014673604,14,14,1,1,0.0,base_nullspace_filter,1,0.11601725035587,8.447019706069218,0.35887434364467896,12.39335427234006,0.6801268530672983,0.688221847708725,0.6748608175255534,0.3614190947239644,0.2825380881707966,0.35643615652969607,16.326727928443347,9.846846545118678,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.42124173837589485,0.04789796433202374,0.048409313516080736,0.00419306627270795,0.6917918096098244,0.09627999293826561,0.10004614621139922,1.0,0.058818184372234794,16,16,1,1,0.0,base_nullspace_filter,3,0.11601725035587,8.447019706069218,0.37817424960179513,7.808580521565394,0.6826250130882026,0.6782893039417669,0.6751354910316238,0.37896449799824694,0.3027355593103975,0.37606340657306137,16.143981072016853,6.015480567813807,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.4193528459852616,0.04768318480732041,0.04819224104769512,0.003962163183705965,0.6975906383554286,0.07552555802688729,0.08084915515299447,1.0,0.05805992557903255,18,18,1,1,0.0,base_nullspace_filter,5,0.11601725035587,8.447019706069218,0.3809625818614509,6.1253369811447005,0.6832914766528335,0.6702706665552103,0.6753901098185586,0.374352978714578,0.30989628083183773,0.37909537038095004,18.20672468343596,4.573410709839349,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,17,0.42493680711410864,0.04831811802170729,0.048833952683370575,0.0037359975362235387,0.7165543731125159,0.052268784299165386,0.060418689620066086,1.0,0.05698138423572254,24,24,1,1,0.0,base_nullspace_filter,11,0.11601725035587,8.447019706069218,0.3727196882855981,4.239146664936578,0.6834011548604766,0.6502415385452761,0.6760908552781167,0.34649390737974145,0.3083116226690583,0.37147972968913084,37.73669696600248,2.928173651835578,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4730522081830907,0.024110965845759752,0.0647343076944032,-0.0058176010115052615,0.792838657235435,0.43730457702928227,0.43654605805337815,1.0,0.03411874612993001,13,13,1,1,0.0,measurement_pullback,0,0.11601725035587,8.447019706069218,0.3228044617170722,59.66298615917563,0.6985459611599695,0.6741381724317177,0.6975295951537736,0.29828597826359504,0.12357478756518073,0.3218177243378409,59.66298615917563,45.31062100631307,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4283533784048578,0.02183271422895031,0.05861754563222516,-0.00560468447931446,0.7447383236601871,0.2458738555664406,0.24519393989794758,1.0,0.03185220920323466,14,14,1,1,0.0,measurement_pullback,1,0.11601725035587,8.447019706069218,0.38679284940169684,33.54542625923946,0.6990470819964919,0.66364436626494,0.6975110558456725,0.3545437885419333,0.1829751876924822,0.3858830267779541,43.9909581425773,25.447325021614343,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4164485492741556,0.02122593780215289,0.05698844241979941,-0.00542098943620822,0.7421130528078276,0.13149769975969616,0.13041482876436317,1.0,0.03064464928996827,16,16,1,1,0.0,measurement_pullback,3,0.11601725035587,8.447019706069218,0.4038351483950712,17.940689059380325,0.6993432622506119,0.646624804769563,0.697487270433716,0.3559657065389489,0.195952838219322,0.4029302513073867,35.605408819567494,13.58421232228577,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4164427011741506,0.021225639730741222,0.05698764214300415,-0.005340843006462243,0.746256860177503,0.10374621590726653,0.10296478488847323,1.0,0.030171132081658517,18,18,1,1,0.0,measurement_pullback,5,0.11601725035587,8.447019706069218,0.4038435202135772,14.154457485423517,0.699415554953854,0.6332399017380593,0.6974776071092739,0.3423618757580871,0.19810492066903443,0.40293036374298036,43.89392302032464,10.7163419122303,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.42065371576110927,0.021440270647003348,0.05756389378978285,-0.005262353994543266,0.7577018116141809,0.07387210370035434,0.07539158571643101,1.0,0.029380504615560906,24,24,1,1,0.0,measurement_pullback,11,0.11601725035587,8.447019706069218,0.39781526320387944,10.078628333973057,0.6997880166199621,0.6040747601589438,0.6975062749055949,0.30363964279781014,0.18868087374042544,0.3969176609657837,111.85883026071745,7.619914393769035,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4284350614910118,0.021836877528616534,0.05862872346406074,-0.00560420736763939,0.7447973695766817,0.24602065377148705,0.24534998952828702,1.0,0.03185354749081179,14,14,1,1,0.0,base_nullspace_filter,1,0.11601725035587,8.447019706069218,0.3866759163855524,33.565454449512195,0.6990470819964919,0.66364436626494,0.6975110558456725,0.3544207059237327,0.18291041060594196,0.3857659202669255,44.01722280450618,25.457527891216962,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4165937644559668,0.02123333926488442,0.05700831423119496,-0.005419570704224457,0.7421632826925679,0.1317795878488679,0.13072846824802242,1.0,0.03064596923958358,16,16,1,1,0.0,base_nullspace_filter,3,0.11601725035587,8.447019706069218,0.40362726632304535,17.979148032933587,0.6993432622506119,0.646624804769563,0.697487270433716,0.355741132441667,0.19589841632752364,0.4027220536986749,35.681735178695206,13.595339189775244,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.41662211360209606,0.0212347841905866,0.057012193638830436,-0.005338616157230642,0.7463035407987801,0.10396658812033704,0.10324590387465162,1.0,0.030172327135072705,18,18,1,1,0.0,base_nullspace_filter,5,0.11601725035587,8.447019706069218,0.40358668324375563,14.184523633799122,0.699415554953854,0.6332399017380593,0.6974776071092739,0.3420785511800669,0.19805475970904898,0.4026731333658088,43.98716016513754,10.709063166901329,0
d2bd02757c7386060fa0,ood,two_interface,3121,pooled_cnn,17,0.4209402482065536,0.021454874899739733,0.05760310400625994,-0.005258748279576484,0.757896364118558,0.07397029774079411,0.0756628378555621,1.0,0.029385336937307008,24,24,1,1,0.0,base_nullspace_filter,11,0.11601725035587,8.447019706069218,0.39740507910522893,10.092025288826516,0.6997880166199621,0.6040747601589438,0.6975062749055949,0.30316531004242575,0.1884725541014285,0.3965068654564772,112.00751792428692,7.56813567435673,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.33721364096109,0.025154808221666138,0.033296866345985665,-3.735021642456041e-05,0.5617110613898525,0.31278461286452525,0.3143104126071139,1.0,0.039200243811280185,13,13,1,1,0.0,measurement_pullback,0,0.11556028985200646,8.480421788964424,0.44740205646052,53.00304660623759,0.6102332534956276,0.6246775776833468,0.6101381310873535,0.44740205646052,0.37595094394815276,0.44731590474418137,53.00304660623759,40.81678065324089,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32298902174336785,0.02409370770560097,0.0318923109324943,0.0002983525969908932,0.5575985496791313,0.1268490065499701,0.12823941850843962,1.0,0.036162889437615246,14,14,1,1,0.0,measurement_pullback,1,0.11556028985200646,8.480421788964424,0.47071219096439804,21.495251139591918,0.6102709731678425,0.6162297703146561,0.6101122049934022,0.470744905223378,0.38683056846683944,0.4706071783191738,25.791866729197153,16.55038024476455,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3283706469758319,0.024495155732014388,0.032423698854936664,0.0003926024871731133,0.574211793126227,0.05292162811247528,0.05437662822744852,1.0,0.03533432639552513,16,16,1,1,0.0,measurement_pullback,3,0.11556028985200646,8.480421788964424,0.4618932267377908,8.967856492794992,0.6103739011677202,0.6023308746129902,0.6100834694742133,0.45483344650593127,0.37813004858924476,0.46176111400161235,14.642388871155658,6.910037048208232,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3295994580756273,0.024586820195729168,0.03254503308933399,0.0003772789119043293,0.5794911041934483,0.03598802310487,0.03793292100624968,1.0,0.0351330809775719,18,18,1,1,0.0,measurement_pullback,5,0.11556028985200646,8.480421788964424,0.4598795523063233,6.098365416459775,0.6103799501694649,0.5911126061880857,0.6100683404181467,0.4424083421243223,0.3781557510193656,0.4597335474748343,13.4349383390393,4.710042217990231,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3293994813306357,0.024571902718919153,0.03252528715340058,0.00034934776565819013,0.5855240917729202,0.01974999974714839,0.02385879592464224,1.0,0.03491731537347161,24,24,1,1,0.0,measurement_pullback,11,0.11556028985200646,8.480421788964424,0.4602072577269081,3.3467444177782686,0.6105537130114652,0.566117640659228,0.6100504983538088,0.41814305424741877,0.37381796516381455,0.4600455499675781,30.537907636202636,2.6078260902296257,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3230539284434458,0.02409854948954574,0.03189871989540368,0.00029577119045971875,0.5576889202225737,0.12687743384711528,0.12825538660985472,1.0,0.03616176432915661,14,14,1,1,0.0,base_nullspace_filter,1,0.11556028985200646,8.480421788964424,0.47060582720970884,21.500068299047673,0.6102709731678425,0.6162297703146561,0.6101122049934022,0.4706385480428274,0.38673119149611057,0.4705007934615251,25.797646774933266,16.5458105385403,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3284871795145113,0.024503848599994778,0.03243520541307679,0.00038569657022234687,0.5744482494230541,0.05305641087803232,0.0544539628100189,1.0,0.035331265465014125,16,16,1,1,0.0,base_nullspace_filter,3,0.11556028985200646,8.480421788964424,0.46170226281045346,8.990696162365412,0.6103739011677202,0.6023308746129902,0.6100834694742133,0.4546399771959706,0.37787396700475134,0.46157010318996095,14.67968065027896,6.89194578772511,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.32973727280227855,0.024597100631031706,0.03255864107541883,0.00036720383844226725,0.5798489214180366,0.03617871713794772,0.03802243662018156,1.0,0.035128582499921325,18,18,1,1,0.0,base_nullspace_filter,5,0.11556028985200646,8.480421788964424,0.45965371288203466,6.130679553111784,0.6103799501694649,0.5911126061880857,0.6100683404181467,0.4421751974997473,0.377771782082334,0.4595076470018532,13.506127650231978,4.669177872285728,0
efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,pooled_cnn,17,0.3295759145126712,0.024585063938748198,0.03254270837059835,0.0003340711253768308,0.5861753129658869,0.02027539381041036,0.024108950575898746,1.0,0.034910566165331405,24,24,1,1,0.0,base_nullspace_filter,11,0.11556028985200646,8.480421788964424,0.4599181335583629,3.435775287189278,0.6105537130114652,0.566117640659228,0.6100504983538088,0.4178313996205994,0.37312152411643495,0.45975633918500913,31.350284121362836,2.512440653806796,0
