case_id,split,family,base_seed,geometry_digest,warm_checkpoint,method,candidate_paired_call_budget,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,full_path_seconds_through_maximum_budget,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_cgls_componentwise,21,20,20,20,0,0.007340041920542717,0.6877796650129187,0.07552429653018734,0.0803902262574138,-0.002890746050776685,1.2397035667441367,0.0031889466305116453,0.023080188306187382,0.024374653765580817
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_cgls_pair_rounded,21,21,21,21,0,0.007340041920542717,0.6880007819191011,0.07554857712416221,0.08041607121768461,-0.0028946217160033035,1.2403496354492032,0.0024833790329181343,0.01797360142906874,0.024418577057112402
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_cgls_componentwise,22,21,21,21,0,0.007340041920542717,0.6880007819191011,0.07554857712416221,0.08041607121768461,-0.0028946217160033035,1.2403496354492032,0.0024833790329181343,0.01797360142906874,0.024418577057112402
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_cgls_pair_rounded,22,22,22,22,0,0.007340041920542717,0.6881320119025254,0.07556298733819726,0.08043140986259648,-0.0028956219383849706,1.2407390841900416,0.0019639107625521075,0.014213919349593571,0.024558279596314448
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_cgls_componentwise,23,22,22,22,0,0.007340041920542717,0.6881320119025254,0.07556298733819726,0.08043140986259648,-0.0028956219383849706,1.2407390841900416,0.0019639107625521075,0.014213919349593571,0.024558279596314448
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_cgls_pair_rounded,23,23,23,23,0,0.007340041920542717,0.6881868738804462,0.07556901166909782,0.08043782233310459,-0.002895913569801594,1.2410088570479951,0.00153445820295145,0.011105731257224322,0.024597565622822996
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_cgls_componentwise,24,23,23,23,0,0.007340041920542717,0.6881868738804462,0.07556901166909782,0.08043782233310459,-0.002895913569801594,1.2410088570479951,0.00153445820295145,0.011105731257224322,0.024597565622822996
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_cgls_pair_rounded,24,24,24,24,0,0.007340041920542717,0.6882352656291797,0.07557432551154897,0.0804434785393398,-0.0028956446683598425,1.2411530990054818,0.0012152533877771944,0.008795467682420776,0.024688307486630583
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,0,zero_start_huber_pdhg_pair_rounded,13,13,13,13,0,0.008028708980418742,0.6896013770649616,0.07572433664217366,0.08060315468709749,-0.002588503279578706,0.9780178734750784,0.28148150668038213,2.0372389166795863,0.2755754898344827
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,1,zero_start_huber_pdhg_pair_rounded,15,15,15,15,0,0.00913699995726347,0.6805652201286273,0.07473208660823263,0.07954697530645853,-0.0024693482431986597,1.0077364973404463,0.23821873084482123,1.7241220387176261,0.2316885616030849
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,2,zero_start_huber_pdhg_pair_rounded,16,16,16,16,0,0.009909791056998074,0.676910878626275,0.07433080755727225,0.079119842381279,-0.0024203402481252417,1.019670971567667,0.2215391054277477,1.6034022713125002,0.21477690027333773
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,3,zero_start_huber_pdhg_pair_rounded,17,17,17,17,0,0.010330791003070772,0.6735485254140899,0.07396159140571372,0.0787268381253596,-0.0023779762153224057,1.0297196103607762,0.2073955964803307,1.5010377956284853,0.20045163903684476
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,4,zero_start_huber_pdhg_pair_rounded,18,18,18,18,0,0.011130166938528419,0.6703581598388537,0.07361126101939831,0.07835393641935715,-0.0023417973227416876,1.0380234768686072,0.19532947783170565,1.4137085540944607,0.18825002310301459
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,5,zero_start_huber_pdhg_pair_rounded,19,19,19,19,0,0.012100875028409064,0.667268347341989,0.07327197225134278,0.07799278772835701,-0.002311309449510118,1.0447561566256316,0.18496309941272213,1.3386812821814937,0.17778962468662046
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,6,zero_start_huber_pdhg_pair_rounded,20,20,20,20,0,0.012083916924893856,0.66424049226505,0.07293948695654,0.07763888084932007,-0.002285972966758234,1.0501029870690446,0.17598772223296735,1.2737214633354315,0.16875661505099257
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_huber_pdhg_pair_rounded,21,21,21,21,0,0.013161457958631217,0.6612569847360255,0.07261187141513277,0.07729015747539701,-0.002265229777533818,1.0542472052747978,0.16815136896796148,1.2170053968890253,0.16089391470258285
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_huber_pdhg_pair_rounded,22,22,22,22,0,0.013326291926205158,0.6583129098406465,0.07228858592601976,0.07694604313326414,-0.0022484897062288924,1.057361833955839,0.161248425923071,1.1670449416657918,0.15399098140917447
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_huber_pdhg_pair_rounded,23,23,23,23,0,0.013805667054839432,0.6554103160883872,0.07196985543367788,0.07660677726027108,-0.0022351877985662704,1.059604987662066,0.15511176011417768,1.1226304628889314,0.1478761591162559
59d5c6804bd39f12f83e,ood,single_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_huber_pdhg_pair_rounded,24,24,24,24,0,0.014405458001419902,0.6525547325245195,0.07165628707622984,0.07627300611164028,-0.0022247798636773784,1.0611182170691924,0.149605622495787,1.0827794688784578,0.14240969871858425
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,0,zero_start_cgls_componentwise,13,13,13,13,0,0.007789916940964758,0.6804805152179687,0.03755840558437844,0.09843453873550792,-0.01079790896408059,1.1897507894507853,0.006534249119279289,0.01918049442008041,0.020973662250745574
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,0,zero_start_cgls_pair_rounded,13,13,13,13,0,0.007789916940964758,0.6804805152179687,0.03755840558437844,0.09843453873550792,-0.01079790896408059,1.1897507894507853,0.006534249119279289,0.01918049442008041,0.020973662250745574
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,1,zero_start_cgls_componentwise,15,14,14,14,0,0.007789916940964758,0.6809114779995948,0.03758219212136533,0.09849687942223274,-0.010798204267258261,1.1910167218378938,0.004996441005282424,0.01466644553531359,0.02073055343763223
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,1,zero_start_cgls_pair_rounded,15,15,15,15,0,0.007789916940964758,0.6811088247533194,0.03759308446765797,0.09852542650953267,-0.010799453421845706,1.1914928040726644,0.004162780155104826,0.01221933539408981,0.02049440394328266
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,2,zero_start_cgls_componentwise,16,15,15,15,0,0.007789916940964758,0.6811088247533194,0.03759308446765797,0.09852542650953267,-0.010799453421845706,1.1914928040726644,0.004162780155104826,0.01221933539408981,0.02049440394328266
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,2,zero_start_cgls_pair_rounded,16,16,16,16,0,0.007789916940964758,0.6812476751960528,0.037600748171654076,0.09854551184478919,-0.010798532567511612,1.1916576698394277,0.003529236664604724,0.010359645449217341,0.020253731337964796
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,3,zero_start_cgls_componentwise,17,16,16,16,0,0.007789916940964758,0.6812476751960528,0.037600748171654076,0.09854551184478919,-0.010798532567511612,1.1916576698394277,0.003529236664604724,0.010359645449217341,0.020253731337964796
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,3,zero_start_cgls_pair_rounded,17,17,17,17,0,0.007789916940964758,0.6813114182398344,0.03760426640184288,0.09855473256011009,-0.01079572348071568,1.1918162619376265,0.00298986534927508,0.008776386483239513,0.02013173062534266
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,4,zero_start_cgls_componentwise,18,17,17,17,0,0.007789916940964758,0.6813114182398344,0.03760426640184288,0.09855473256011009,-0.01079572348071568,1.1918162619376265,0.00298986534927508,0.008776386483239513,0.02013173062534266
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,4,zero_start_cgls_pair_rounded,18,18,18,18,0,0.007789916940964758,0.6813268916987113,0.037605120443114155,0.0985569708648861,-0.010794429141005257,1.1918464747358584,0.002414413548675511,0.007087217636300499,0.0199347801980695
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,5,zero_start_cgls_componentwise,19,18,18,18,0,0.007789916940964758,0.6813268916987113,0.037605120443114155,0.0985569708648861,-0.010794429141005257,1.1918464747358584,0.002414413548675511,0.007087217636300499,0.0199347801980695
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,5,zero_start_cgls_pair_rounded,19,19,19,19,0,0.007789916940964758,0.6813389104212884,0.03760578380385272,0.09855870942666208,-0.01079480545727055,1.191855578812416,0.002054079799144253,0.006029501692802273,0.0199148622360716
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,6,zero_start_cgls_componentwise,20,19,19,19,0,0.007789916940964758,0.6813389104212884,0.03760578380385272,0.09855870942666208,-0.01079480545727055,1.191855578812416,0.002054079799144253,0.006029501692802273,0.0199148622360716
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,6,zero_start_cgls_pair_rounded,20,20,20,20,0,0.007789916940964758,0.6813659494416224,0.03760727619411166,0.0985626207414388,-0.01079402970057975,1.1918914705601216,0.0016738924288160692,0.004913507857542885,0.01978022996310452
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_cgls_componentwise,21,20,20,20,0,0.007789916940964758,0.6813659494416224,0.03760727619411166,0.0985626207414388,-0.01079402970057975,1.1918914705601216,0.0016738924288160692,0.004913507857542885,0.01978022996310452
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_cgls_pair_rounded,21,21,21,21,0,0.007789916940964758,0.6813921708447788,0.03760872345685132,0.09856641378424748,-0.010792313305846159,1.1919685670554292,0.0014232439404089456,0.004177759672015381,0.019702127601133886
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_cgls_componentwise,22,21,21,21,0,0.007789916940964758,0.6813921708447788,0.03760872345685132,0.09856641378424748,-0.010792313305846159,1.1919685670554292,0.0014232439404089456,0.004177759672015381,0.019702127601133886
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_cgls_pair_rounded,22,22,22,22,0,0.007789916940964758,0.6814219025435678,0.037610364466662556,0.09857071460696123,-0.010790136840735194,1.1921096828084503,0.0011030959293683183,0.0032380040815456557,0.01959152887813955
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_cgls_componentwise,23,22,22,22,0,0.007789916940964758,0.6814219025435678,0.037610364466662556,0.09857071460696123,-0.010790136840735194,1.1921096828084503,0.0011030959293683183,0.0032380040815456557,0.01959152887813955
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_cgls_pair_rounded,23,23,23,23,0,0.007789916940964758,0.6814350970999721,0.037611092726311225,0.09857262325833983,-0.01078907785687762,1.1921731307665666,0.0009043093055094228,0.0026544900985139355,0.01954295797342235
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_cgls_componentwise,24,23,23,23,0,0.007789916940964758,0.6814350970999721,0.037611092726311225,0.09857262325833983,-0.01078907785687762,1.1921731307665666,0.0009043093055094228,0.0026544900985139355,0.01954295797342235
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_cgls_pair_rounded,24,24,24,24,0,0.007789916940964758,0.6814431837520053,0.03761153906055606,0.09857379302859041,-0.010788201380915598,1.1921908916525907,0.0007383563074614383,0.002167355234974165,0.019506631333103836
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,0,zero_start_huber_pdhg_pair_rounded,13,13,13,13,0,0.0081837500911206,0.6911418631203565,0.038146847456906975,0.0999767502163674,-0.012923669969305326,0.9140895797704225,0.32225195341201174,0.9459314576853547,0.3231980925855972
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,1,zero_start_huber_pdhg_pair_rounded,15,15,15,15,0,0.009521749918349087,0.6723741170758207,0.03711098147385307,0.09726191212227842,-0.012404679687491512,0.9279610866693461,0.2708963043590716,0.7951831892740377,0.27193682682279313
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,2,zero_start_huber_pdhg_pair_rounded,16,16,16,16,0,0.01009999995585531,0.6646656855324579,0.03668552271074315,0.09614685315089537,-0.012177844917439163,0.9334766533724391,0.25025651245144725,0.7345975877321923,0.25132767669883965
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,3,zero_start_huber_pdhg_pair_rounded,17,17,17,17,0,0.010529375053010881,0.657776309384788,0.036305270847844996,0.09515027419219575,-0.011970547065669582,0.9379610991163222,0.23232208022690984,0.6819532408561136,0.2334129909463265
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,4,zero_start_huber_pdhg_pair_rounded,18,18,18,18,0,0.010961166932247579,0.651541341491001,0.035961138359517364,0.094248358303452,-0.01178102779037177,0.9414398024395108,0.2166745003032376,0.6360216710712657,0.21777487823708608
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,5,zero_start_huber_pdhg_pair_rounded,19,19,19,19,0,0.011442583985626698,0.6458339864606093,0.03564612690768052,0.09342276396643202,-0.011607574638887936,0.9439776295198065,0.20295694048360544,0.595755440816703,0.20405733684427638
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,6,zero_start_huber_pdhg_pair_rounded,20,20,20,20,0,0.012196082971058786,0.6405573423117006,0.03535488808946738,0.09265947387765869,-0.011448512135385789,0.9456610686709074,0.1908714439102758,0.5602799339363933,0.19196338616948
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,7,zero_start_huber_pdhg_pair_rounded,21,21,21,21,0,0.012739833095110953,0.6356375813966368,0.035083347065596994,0.09194780853892646,-0.011302257521009822,0.9465844281819992,0.18017286500441715,0.5288755553672999,0.18124887001348422
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,8,zero_start_huber_pdhg_pair_rounded,22,22,22,22,0,0.013273333082906902,0.6310181987036684,0.034828385101437896,0.0912795942485004,-0.011167345657625984,0.9468423505817938,0.1706609768421535,0.5009545633006782,0.17171454968820596
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,9,zero_start_huber_pdhg_pair_rounded,23,23,23,23,0,0.013837292091920972,0.6266554187360345,0.03458758605453601,0.09064849868571125,-0.011042427508410849,0.94652444131359,0.16217168389629774,0.4760352752530297,0.16319733050140095
73a367367e8a2588b8c2,ood,two_interface,3137,ef951b7f7b41354cd630859e120b9682ccfcb4e5ec498334b485ae29dd327806,10,zero_start_huber_pdhg_pair_rounded,24,24,24,24,0,0.01436258398462087,0.6225147564511917,0.03435904655927617,0.09004953343549027,-0.010926267572445438,0.9457127950944401,0.1545700223178708,0.4537215212429224,0.15556319305143487
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,0,zero_start_cgls_componentwise,13,13,13,13,0,0.00786595803219825,0.6057876994804121,0.06402585505521134,0.06921017035957583,0.019738285126257755,1.2221411269200246,0.0075087483074513595,0.05150994389453456,0.016522974797392117
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,0,zero_start_cgls_pair_rounded,13,13,13,13,0,0.00786595803219825,0.6057876994804121,0.06402585505521134,0.06921017035957583,0.019738285126257755,1.2221411269200246,0.0075087483074513595,0.05150994389453456,0.016522974797392117
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,1,zero_start_cgls_componentwise,15,14,14,14,0,0.00786595803219825,0.6060170908174671,0.06405009948359741,0.06923637791303097,0.01974619982647296,1.2230795305397504,0.0063788103968339845,0.043758580285442696,0.016670565685685205
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,1,zero_start_cgls_pair_rounded,15,15,15,15,0,0.00786595803219825,0.6063046925539414,0.06408049618380925,0.0692692359013892,0.01974732426720734,1.223969986152061,0.005316134287546596,0.03646863201095657,0.01683331150771928
9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,ad4a4bc22656ab4c5a3b78d52576aee368820b0318a81d0a599f0a654de9042b,2,zero_start_cgls_componentwise,16,15,15,15,0,0.00786595803219825,0.6063046925539414,0.06408049618380925,0.0692692359013892,0.01974732426720734,1.223969986152061,0.005316134287546596,0.03646863201095657,0.01683331150771928
