case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,control,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,neural_inference_seconds,full_cgne_path_seconds_through_k10,cgne_breakdown,system_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,warm_cgls_field_gain_over_same_call_cgne,warm_cgls_h1_gain_over_same_call_cgne,warm_cgls_measured_reprojection_ratio_to_same_call_cgne
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,3,same_call_affine_cgne,17,17,16,1,0.009449209086596966,0.004214791930280626,False,0.25430971906980177,2.5785706985688413e-15,0.5874907390796016,0.040303904404043495,0.08121627761961221,-0.006364837633117627,1.1367575668153966,0.0668356209177956,0.2543097190698019,0.0718995716322884,-0.0015728033602888658,-0.0006626660109301241,0.7408807606954945
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,4,same_call_affine_cgne,18,18,17,1,0.009449209086596966,0.004214791930280626,False,0.16753968441576764,4.012932250717408e-15,0.5872171469772998,0.04028513503594393,0.08117845552190582,-0.006205422294528802,1.1355996844391156,0.04403142309014891,0.16753968441576766,0.04830366915173589,0.000812799040589951,0.0008193019757490871,0.747288572384976
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,5,same_call_affine_cgne,19,19,18,1,0.009449209086596966,0.004214791930280626,False,0.12857740950782276,4.103287160955728e-15,0.5877831234436995,0.04032396298654694,0.08125669760942075,-0.006096199774622014,1.1401622755721732,0.033791673522702806,0.1285774095078228,0.037009812402542086,0.001731087043935542,0.003232977911180268,0.697635841909091
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,6,same_call_affine_cgne,20,20,19,1,0.009449209086596966,0.004214791930280626,False,0.08119694891970844,8.145668846581327e-15,0.5876701405303578,0.04031621196642746,0.0812410785518836,-0.006096813533654281,1.135446143933461,0.021339524566851915,0.08119694891970843,0.024427889644775172,0.00119180831526855,0.00012609159387999558,0.7413728577916123
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,7,same_call_affine_cgne,21,21,20,1,0.009449209086596966,0.004214791930280626,False,0.07375445607358926,7.888084242920116e-15,0.5875425287068415,0.04030745735228004,0.08122343715501243,-0.006151518076805746,1.133044769728477,0.019383548867747402,0.07375445607358924,0.023561976305621846,0.0008054006003860303,-0.000937826690151411,0.6323102688614725
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,8,same_call_affine_cgne,22,22,21,1,0.009449209086596966,0.004214791930280626,False,0.0494695684676922,1.3190244229171499e-14,0.5877333697398667,0.04032054970972463,0.08124981952547101,-0.006201629778743829,1.1341827815298782,0.013001191370771407,0.049469568467692175,0.020672054904252602,0.0007684313764220185,0.0002512877381991574,0.6859580794625626
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,9,same_call_affine_cgne,23,23,22,1,0.009449209086596966,0.004214791930280626,False,0.04215162241155698,1.2451753330650099e-14,0.5882927165932407,0.0403589228458568,0.08132714511770155,-0.006192441421517857,1.137186425514986,0.01107794805040706,0.04215162241155696,0.020188616050957307,0.0011290096510646608,0.0018620780482651034,0.6270894129654943
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,17,10,same_call_affine_cgne,24,24,23,1,0.009449209086596966,0.004214791930280626,False,0.038239109734716205,1.804362254499621e-14,0.588947113606362,0.04040381675295132,0.08141761069606006,-0.006166003736680413,1.1397314125955873,0.01004969315294628,0.038239109734716205,0.02002929611874234,0.001573066749325669,0.002834850858091431,0.5686224251634632
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,1,same_call_affine_cgne,15,15,14,1,0.0023470839951187372,0.003924250020645559,False,0.3317915363197838,3.2159654787385452e-15,0.5508038592163096,0.06254573739695193,0.062463875365926486,0.0015070681649531899,1.141361697448211,0.04613218960673822,0.33179153631978375,0.05233941599111453,-0.00045107087745277497,-0.005410996498455667,0.8900876027869911
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,2,same_call_affine_cgne,16,16,15,1,0.0023470839951187372,0.003924250020645559,False,0.1647761287276937,6.354583450116999e-15,0.5451812423227446,0.061907269249308707,0.06182624286754548,0.0018657255684345084,1.12314050441505,0.022910420493077024,0.16477612872769398,0.032231876750192796,-0.0020794717948489083,-0.004838266113187606,0.8732676733208828
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,3,same_call_affine_cgne,17,17,16,1,0.0023470839951187372,0.003924250020645559,False,0.1093919203620078,9.497792615646362e-15,0.5443531028108162,0.06181323106207665,0.06173232776075538,0.0019260259531659835,1.1172923295428587,0.015209817789690423,0.10939192036200805,0.02781310094624578,-0.0011403010415060866,-0.0035614316389662726,0.7960749439398285
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,4,same_call_affine_cgne,18,18,17,1,0.0023470839951187372,0.003924250020645559,False,0.0907320761442622,1.1277322835926322e-14,0.544711666306822,0.061853947222441315,0.061772990630396776,0.0019474171338768646,1.120034492352475,0.012615358988741401,0.09073207614426197,0.0260937221701058,-0.00012498940181449036,-0.0004464170059315098,0.6924547491291073
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,5,same_call_affine_cgne,19,19,18,1,0.0023470839951187372,0.003924250020645559,False,0.08560903401647416,1.2526677713917493e-14,0.5449577756981573,0.06188189381922673,0.06180090064970676,0.0019643535993983195,1.1214638159162502,0.011903052841864194,0.08560903401647418,0.026323661892228862,0.00029353752364014163,0.0006313528611089358,0.5916569489682464
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,6,same_call_affine_cgne,20,20,19,1,0.0023470839951187372,0.003924250020645559,False,0.057361697769117544,1.872441215470204e-14,0.5448400896856639,0.061868530153904595,0.061787554475213426,0.0019997110433611497,1.1200081461363958,0.007975552200641108,0.057361697769117585,0.024468757354225566,0.00013974316210718651,-0.0002456223081150899,0.6619001863140306
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,7,same_call_affine_cgne,21,21,20,1,0.0023470839951187372,0.003924250020645559,False,0.053793232236781216,1.7949681845477398e-14,0.5448755796367292,0.06187256016408412,0.06179157921077581,0.0020236562114263564,1.1201703923721469,0.007479393888802246,0.053793232236781334,0.02436749124210869,0.00018542335052029735,-4.174321617922416e-06,0.5766429039600806
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,8,same_call_affine_cgne,22,22,21,1,0.0023470839951187372,0.003924250020645559,False,0.04217896485197667,2.7897840556581118e-14,0.5450594581667831,0.061893440225218865,0.061812431943362146,0.002047118166564458,1.121735702423014,0.005864549848227412,0.042178964851976516,0.0240263559701414,0.00038075321634023496,0.0009562143528971667,0.5924591391177609
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,9,same_call_affine_cgne,23,23,22,1,0.0023470839951187372,0.003924250020645559,False,0.030169451563901876,3.185046933783137e-14,0.5454934414131213,0.06194272056649818,0.061861647784821096,0.002057300882580652,1.123013409843744,0.0041947509430614515,0.030169451563901755,0.024010906380529436,0.0007284660101333218,0.001279324674948179,0.6378932544923377
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,10,same_call_affine_cgne,24,24,23,1,0.0023470839951187372,0.003924250020645559,False,0.024578424271439147,3.305725711843901e-14,0.5455142043442389,0.06194507827117935,0.06186400240365658,0.0020616706473365453,1.1226846108426503,0.0034173762878389673,0.024578424271439213,0.0240195927603438,0.0004927031520233216,0.0006340356205066788,0.6164989844921359
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,1,same_call_affine_cgne,15,15,14,1,0.008961583022028208,0.004149332991801202,False,0.5605488032508206,1.7987865490125134e-15,0.6046092769948115,0.07526568296624782,0.06993897946774891,-0.0020393708207006767,1.142836399967788,0.07547552076010422,0.5605488032508207,0.07583483136541859,-0.0028214669772246292,-0.007635031324691566,0.7189913319587657
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,2,same_call_affine_cgne,16,16,15,1,0.008961583022028208,0.004149332991801202,False,0.44470210397566007,2.2606252566450025e-15,0.5996000810691449,0.0746421057787938,0.06935953408984061,-0.002308718564905462,1.1273985544615084,0.05987725365931878,0.4447021039756601,0.06206286484921134,-0.004345164145797664,-0.010288016208763295,0.6715363027273074
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,3,same_call_affine_cgne,17,17,16,1,0.008961583022028208,0.004149332991801202,False,0.285390538335394,3.5020326742506233e-15,0.5979906332067699,0.0744417512735465,0.06917335907519225,-0.002008748514511997,1.1244900842276757,0.03842662650593897,0.2853905383353941,0.04202259660486046,-0.0019883779882472474,-0.005022505440513525,0.722954975167562
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,4,same_call_affine_cgne,18,18,17,1,0.008961583022028208,0.004149332991801202,False,0.1784176757560006,6.0366482906902986e-15,0.5981732682788271,0.07446448687148555,0.06919448562921765,-0.0018041844301669215,1.1210940082885628,0.02402318390904863,0.1784176757560008,0.02706019353588392,-6.228812798281247e-05,-0.002904344871664355,0.7564087782271485
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,5,same_call_affine_cgne,19,19,18,1,0.008961583022028208,0.004149332991801202,False,0.14050521852957032,6.937426607859195e-15,0.5978790074077852,0.07442785537032948,0.06916044661294543,-0.0016715275264556925,1.1215442406609952,0.018918432215948227,0.14050521852957013,0.02447835403372581,-6.56226497297574e-06,-0.0010569711397740988,0.6927232905717463
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,6,same_call_affine_cgne,20,20,19,1,0.008961583022028208,0.004149332991801202,False,0.09193914394935888,1.1525424226295483e-14,0.5971428238773439,0.07433621047119297,0.06907528760732123,-0.0016188322216437565,1.1173457245149983,0.012379216096035593,0.0919391439493589,0.020929008324253918,-0.00040730307708014557,-0.002097822285467288,0.7269564880832518
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,7,same_call_affine_cgne,21,21,20,1,0.008961583022028208,0.004149332991801202,False,0.09605441734973522,1.1633450512892977e-14,0.5969200592951885,0.07430847929164519,0.06904951901902744,-0.0016530859227382112,1.1156797423617506,0.012933320218927876,0.09605441734973531,0.021578463403608854,-0.00044364919408246273,-0.0023355730533689556,0.5711525534537797
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,8,same_call_affine_cgne,22,22,21,1,0.008961583022028208,0.004149332991801202,False,0.07495020379771106,1.7775942693163302e-14,0.5972450945420456,0.07434894178663763,0.06908711790201053,-0.001711878699701984,1.117425363169178,0.010091727303495756,0.07495020379771099,0.019574657477740183,0.0001491344722674981,-0.00040653378680710617,0.5906510189308221
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,9,same_call_affine_cgne,23,23,22,1,0.008961583022028208,0.004149332991801202,False,0.06938980603591711,1.6716389385524346e-14,0.59771099783603,0.07440694044949683,0.06914101188305213,-0.0016903143341132105,1.1196958853372707,0.00934304330975448,0.06938980603591702,0.020328359362752676,0.0007166115338846923,0.001215630288799674,0.5378459478785949
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,10,same_call_affine_cgne,24,24,23,1,0.008961583022028208,0.004149332991801202,False,0.06729355761719379,1.503563985130333e-14,0.5980898888653412,0.07445410726147934,0.06918484060505128,-0.0016197993311189757,1.1217477228459878,0.009060792344043509,0.06729355761719388,0.02043412582933786,0.0010806145184513172,0.002378657794604555,0.48500443128858234
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,1,same_call_affine_cgne,15,15,14,1,0.0026019590441137552,0.004059500060975552,False,0.5796856594638367,8.227622559652919e-16,0.6966668484323337,0.04901888266476691,0.10471465047755531,-0.005419141498687147,1.3691508230765206,0.1376608798267702,0.5796856594638368,0.14320985714292142,-0.012086030921355295,-0.010163954143445064,0.7351012909979351
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,2,same_call_affine_cgne,16,16,15,1,0.0026019590441137552,0.004059500060975552,False,0.4594708342294806,1.102691790291679e-15,0.6756221943246985,0.04753813841413393,0.10155146910289843,-0.005782667806950047,1.3392180668113662,0.10911285842964044,0.4594708342294806,0.11212582778130528,-0.01897656079337251,-0.013605858416143146,0.6800021132674292
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,3,same_call_affine_cgne,17,17,16,1,0.0026019590441137552,0.004059500060975552,False,0.30118797699353683,1.6847001677877277e-15,0.6616899445294486,0.046557837256548544,0.099457339504284,-0.005479629540069483,1.323277210017028,0.07152462930430982,0.30118797699353683,0.07583097340166399,-0.016036338764026326,-0.009386793874475607,0.7199531486631119
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,4,same_call_affine_cgne,18,18,17,1,0.0026019590441137552,0.004059500060975552,False,0.18608891683242318,2.885369436674692e-15,0.6556872747384322,0.04613547731962418,0.09855508978404412,-0.0052498047186538555,1.31694102824564,0.04419147446368759,0.18608891683242318,0.048207497005066914,-0.008985858769627875,-0.004475775704780638,0.7588673826440474
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,5,same_call_affine_cgne,19,19,18,1,0.0026019590441137552,0.004059500060975552,False,0.13948149530107173,4.964683761423039e-15,0.6528432115428743,0.04593536330474325,0.09812760412984788,-0.005111830688036784,1.3166871747745548,0.033123374796710646,0.13948149530107168,0.03588744101852838,-0.005862164911030865,-0.0016359083173671518,0.7114646130887065
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,6,same_call_affine_cgne,20,20,19,1,0.0026019590441137552,0.004059500060975552,False,0.08553902116251429,6.648360500658052e-15,0.6500084249141488,0.045735902007789285,0.09770151281852252,-0.005066916743477927,1.3086143871214932,0.020313383159493225,0.08553902116251424,0.029007490585141668,-0.003930059774993833,-0.0028888169602592217,0.7574453763308219
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,7,same_call_affine_cgne,21,21,20,1,0.0026019590441137552,0.004059500060975552,False,0.08200021452102396,7.617787045776741e-15,0.6480849472978647,0.04560056224848669,0.09741239860741312,-0.005107954904869055,1.300999403946611,0.01947300488231633,0.08200021452102395,0.029664075723456845,-0.004067834905080003,-0.005200378153839447,0.6199632844500814
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,8,same_call_affine_cgne,22,22,21,1,0.0026019590441137552,0.004059500060975552,False,0.05777910300571068,1.0197170686800456e-14,0.6467750280479894,0.04550839369165863,0.09721550717112161,-0.005166619247782662,1.2971618927814739,0.013721095261739698,0.0577791030057106,0.025927606445239032,-0.003280408935585566,-0.004426864893102955,0.6605657334082096
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,9,same_call_affine_cgne,23,23,22,1,0.0026019590441137552,0.004059500060975552,False,0.04814668565537706,1.1364439873455767e-14,0.6465104956317831,0.04548978065803973,0.09717574581378796,-0.0051594268147870555,1.297100119640832,0.01143363648876952,0.048146685655377094,0.025775865974104258,-0.002177536217677023,-0.0026463712861901634,0.6212107830235201
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,17,10,same_call_affine_cgne,24,24,23,1,0.0026019590441137552,0.004059500060975552,False,0.04283872627215415,1.2127491469500367e-14,0.6464429090760113,0.045485025131844464,0.09716558700892944,-0.0051246793897730845,1.2975135802152225,0.010173128579267183,0.04283872627215405,0.024701723740340686,-0.0014715166556875658,-0.0014914708678952504,0.572461653693424
b06a75091983ab395677,development,smooth_no_interface,2113,ec64a4d4fb310d8d58a2748557517a78052d01dfa8f37cb26753c6c3fa6fe83a,grid_deeponet,29,1,same_call_affine_cgne,15,15,14,1,0.0037410829681903124,0.0040654579643160105,False,0.2524477759715281,4.065716609488328e-15,0.5211200924261256,0.04494670680147105,0.057163441566746576,0.0010046624542652373,1.053971538263471,0.045373920671233026,0.25244777597152795,0.046843017604938045,-0.0008279521717684535,-0.004879997234857658,0.8743370072555025
