case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,warm_projection_forward_calls,neural_inference_seconds,full_warm_path_seconds_through_k10,learned_gate,cgls_breakdown,null_component_relative_drift,null_projection_internal_residual,data_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,recurrence_residual_source,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,best_matched_classical_method,best_matched_classical_field_relative_l2,best_matched_classical_h1_relative_error,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,measured_reprojection_ratio_to_matched_cgls,clean_reprojection_ratio_to_matched_cgls,measured_reprojection_ratio_to_componentwise_cgls,clean_reprojection_ratio_to_componentwise_cgls,field_harm
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,5,19,19,18,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.3057901293318414e-15,2.4160930333033e-15,0.24445021600291625,3.2346816460514187e-15,cgls_recurrence_vs_direct_forward,0.40784626938913543,0.04161981361368212,0.05257263988854915,0.0010523626077030288,0.778388343955332,0.04825168060680758,0.24445021600291642,0.053460830620355095,zero_start_huber_pdhg_pair_rounded,0.6813705019611227,0.9974334241491123,0.40143245383345616,0.21960872263794717,17.327689516885528,2.637285410956619,14.659890109123625,2.6237241389400037,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,6,20,20,19,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.0834156289241695e-15,2.528509142630583e-15,0.21027512666200865,3.52949974542754e-15,cgls_recurrence_vs_direct_forward,0.41734602796007264,0.04258924305504878,0.053797188018230635,0.0010526168282484463,0.7934433862634866,0.04150590830785035,0.21027512666200887,0.04641191226829388,zero_start_huber_pdhg_pair_rounded,0.6772767950848565,1.002094637775511,0.3837880893176282,0.2082151162640653,19.33291235956484,2.299665452900348,14.905211243010717,2.28955400990657,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,7,21,21,20,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.224938752034292e-15,2.4036415290176842e-15,0.16755120028718398,4.372189344336647e-15,cgls_recurrence_vs_direct_forward,0.43069260419253447,0.04395123176713839,0.0555176027888873,0.0010277922948297847,0.8160883929478436,0.03307269322047968,0.16755120028718398,0.03850381027805326,zero_start_huber_pdhg_pair_rounded,0.673518861065814,1.0058853704662372,0.36053371465947914,0.1886864876366786,20.019769376941728,1.9231500926137703,15.404830434836542,1.9078266327319204,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,8,22,22,21,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.4764962796543915e-15,2.562059180562802e-15,0.12494338932159181,5.777369524250206e-15,cgls_recurrence_vs_direct_forward,0.44408080344429296,0.045317468016683134,0.05724338289488916,0.0010132896801281998,0.8389589137623193,0.024662397988658484,0.12494338932159174,0.02984586477568785,zero_start_huber_pdhg_pair_rounded,0.6700350890181536,1.0088952676086842,0.3372275411799198,0.16843805229570896,19.312547770893186,1.496074632487125,14.9287968997202,1.4907116254990072,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,9,23,23,22,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.496407786644971e-15,2.511957882440993e-15,0.10176620115800755,6.555414357999422e-15,cgls_recurrence_vs_direct_forward,0.45060948883461627,0.04598370598299972,0.05808495054361421,0.0010084527955967735,0.8509028031941981,0.02008748576759584,0.10176620115800754,0.026432078638126803,zero_start_huber_pdhg_pair_rounded,0.6667778132018657,1.0112148040302984,0.3241984362515147,0.15853407228331773,19.842960119833773,1.324699646397719,15.730040876894215,1.3249528077544195,False
6be92a896230a00c27bc,development,single_interface,2141,3af6026bc2086d33e33cf414dca8611f9aad194cc0990f290583fbede29d2dd6,pooled_fno,43,10,24,24,23,1,1,0.00357204198371619,0.004115458927117288,1.0,False,2.3963641619346985e-15,2.4036415290176842e-15,0.08854961103413793,8.936728958961131e-15,cgls_recurrence_vs_direct_forward,0.45393895879128227,0.046323471059768334,0.058514129472512375,0.0010133267221798575,0.857071972594257,0.01747868183280842,0.08854961103413796,0.024626004912639776,zero_start_huber_pdhg_pair_rounded,0.6637099659766779,1.0129309569478933,0.3160582452256966,0.15386930696961,24.318907754538895,1.227133181859851,17.265913244113804,1.2341844334901038,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,0,13,13,13,1,0,0.004262125003151596,0.0,1.0,False,0.0,2.6053402017206474e-15,1.5556703012172683,0.0,direct_k0_identity,0.3211188336859988,0.024799472047946414,0.03696344196692211,0.0035684029255342504,0.5533468364848196,0.32676653248820836,1.5556703012172683,0.32636140621842474,zero_start_cgls_componentwise,0.608421873888449,1.184069337611858,0.47221024182823146,0.5326736206167948,56.37566834189023,13.853703672643508,56.37566834189023,13.853703672643508,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,1,15,15,14,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.9692585322005857e-15,2.6095360492345846e-15,0.5601014904765195,1.1451209464810057e-15,cgls_recurrence_vs_direct_forward,0.30474780993231537,0.023535165182741694,0.0350790013082652,0.003265516618353078,0.5904086404059676,0.11764859285497682,0.5601014904765196,0.11918976934962836,zero_start_cgls_componentwise,0.6088643801360443,1.1855003550041492,0.49948162534286744,0.501975146684877,34.23594361921973,4.884494748997091,26.113649716836452,4.93160769780108,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,2,16,16,15,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.8267025705086964e-15,2.6053402017206474e-15,0.29091678476477023,2.0667970581036956e-15,cgls_recurrence_vs_direct_forward,0.3056929740344195,0.023608158630250835,0.035187797538110466,0.002913628187682323,0.6137732401317917,0.06110669396067995,0.29091678476477023,0.06440606478388017,zero_start_huber_pdhg_pair_rounded,0.6036596390779574,0.9682434108089325,0.49360044262468594,0.36609613524867035,23.020876684470515,2.6166136944358658,17.782153431903584,2.639413491250372,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,3,17,17,16,1,1,0.004262125003151596,0.003650040947832167,1.0,False,2.247744230913357e-15,2.6053402017206474e-15,0.1738907955622615,3.771177876507296e-15,cgls_recurrence_vs_direct_forward,0.30565866148874427,0.023605508729565784,0.035183847879424156,0.002631340772541948,0.6170437266727645,0.03652553645398689,0.17389079556226142,0.03976656363143445,zero_start_huber_pdhg_pair_rounded,0.5962905970488555,0.974069482841776,0.4873998298790867,0.36653007044981545,18.89568018282271,1.586120466189011,13.760356125344018,1.615589080435631,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,4,18,18,17,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.984656535371948e-15,2.6267395845952874e-15,0.11038940601027945,5.624426493722383e-15,cgls_recurrence_vs_direct_forward,0.3047028513962945,0.023531693109974838,0.03507382620776408,0.0024469243114356334,0.6230433855488647,0.023187151800215626,0.11038940601027936,0.02909247585213478,zero_start_huber_pdhg_pair_rounded,0.5896056020985683,0.978287036762838,0.4832090293718829,0.36312824136919797,16.522095112282393,1.1518375006298913,11.995361254156533,1.1603761338006278,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,5,19,19,18,1,1,0.004262125003151596,0.003650040947832167,1.0,False,2.0747807028082656e-15,2.692075765889633e-15,0.08241000637069107,7.0347505892377364e-15,cgls_recurrence_vs_direct_forward,0.3047221156639127,0.023533180857239107,0.03507604368479577,0.0023958453624013725,0.6273703558082449,0.017310115133657045,0.08241000637069097,0.025579820988163245,zero_start_huber_pdhg_pair_rounded,0.5834812050528985,0.9811197222980697,0.47775161731852767,0.3605567785970505,15.67570301673398,1.009136726433707,12.334389799448372,1.012763479578654,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,6,20,20,19,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.9848023650978757e-15,2.6053402017206474e-15,0.06882641827095766,1.0241981521329356e-14,cgls_recurrence_vs_direct_forward,0.3053337147483672,0.023580413634667258,0.035146443813638295,0.00240730164532357,0.6281856302010578,0.014456900041342946,0.06882641827095771,0.02395481863190891,zero_start_huber_pdhg_pair_rounded,0.5778260475029664,0.9827941078404253,0.47158194742544957,0.3608166500087979,17.111215114838714,0.9421298354358043,13.091887017554665,0.9450295710710335,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,7,21,21,20,1,1,0.004262125003151596,0.003650040947832167,1.0,False,2.067841711506937e-15,2.6053402017206474e-15,0.054870559438642566,1.1640858536355726e-14,cgls_recurrence_vs_direct_forward,0.3058317224170171,0.023618873936470747,0.03520376862809382,0.002416802904657079,0.6291110076172535,0.011525489963666292,0.05487055943864251,0.023583659917483495,zero_start_huber_pdhg_pair_rounded,0.5725716039099845,0.9835237415690268,0.46586292381852434,0.3603499529013652,19.6980001817193,0.9252666615578938,13.641592423564177,0.9275323674309165,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,8,22,22,21,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.940178091293758e-15,2.6053402017206474e-15,0.04530939121756136,1.563944119989117e-14,cgls_recurrence_vs_direct_forward,0.3060234194597016,0.023633678379415306,0.03522583454814953,0.002404924814330522,0.6305007353100994,0.009517178958632326,0.045309391217561334,0.023336472901920462,zero_start_huber_pdhg_pair_rounded,0.567665162185491,0.9834989869594286,0.46090857807528274,0.3589208085924456,20.59242056863344,0.9161606875561639,16.265633257031627,0.9155686797573289,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,9,23,23,22,1,1,0.004262125003151596,0.003650040947832167,1.0,False,1.8226295946127666e-15,2.746830511733681e-15,0.035629565764123246,2.1583574176763223e-14,cgls_recurrence_vs_direct_forward,0.30642884354305977,0.02366498860531329,0.03527250222380463,0.0023839121579151135,0.6322604843341612,0.00748394415557921,0.03562956576412322,0.0230634334914744,zero_start_huber_pdhg_pair_rounded,0.5630648142472273,0.9828828807020041,0.45578406643517466,0.35672856171573364,18.966533812114957,0.9056280715935285,16.19308896404321,0.905441502396713,False
80f83d2b9da59c138e54,development,smooth_no_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,10,24,24,23,1,1,0.004262125003151596,0.003650040947832167,1.0,False,2.0651313911771586e-15,2.6326933406535172e-15,0.027171387115580908,2.5086063804746695e-14,cgls_recurrence_vs_direct_forward,0.3071085249815284,0.02371747926941209,0.03535073919644945,0.002360029529788279,0.6343265010004905,0.00570731468210573,0.02717138711558092,0.023216376204785356,zero_start_huber_pdhg_pair_rounded,0.5587360533423618,0.9818097642759066,0.45035133647738723,0.35392117283707003,17.193875687712712,0.9119088497242932,14.464027876776791,0.9116336481080265,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,0,13,13,13,1,0,0.012356834020465612,0.0,1.0,False,0.0,2.3402335498030498e-15,2.0700757488690273,0.0,direct_k0_identity,0.4167152634198103,0.04333150983301637,0.0486089840452001,-0.0037192754085273038,0.7055894463537666,0.3303868651059219,2.0700757488690273,0.3286715163410952,zero_start_cgls_componentwise,0.6812145429243631,1.157738009102284,0.3882760317609967,0.39054480305014405,23.20722123549214,14.484628134177328,23.20722123549214,14.484628134177328,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,1,15,15,14,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.7014079971716078e-15,2.371515445728969e-15,0.8263869568848038,8.082450515187757e-16,cgls_recurrence_vs_direct_forward,0.40899106479241715,0.04252832065768282,0.04770797205739907,-0.003718984968347309,0.7029430337720908,0.13189246634996796,0.8263869568848036,0.12898657005652356,zero_start_cgls_componentwise,0.6825811473999289,1.1571978716756874,0.40081693385418615,0.3925472462594579,17.436529098073247,6.446037763403428,13.018703002847626,6.085914698082153,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,2,16,16,15,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.7634516455267346e-15,2.3402335498030498e-15,0.45413577866566823,1.780131977824472e-15,cgls_recurrence_vs_direct_forward,0.4129453817771325,0.04293950436115432,0.04816923505420476,-0.0035251643077941703,0.7203733059218514,0.07248067918662428,0.45413577866566834,0.06818495209848073,zero_start_cgls_componentwise,0.6832856823457265,1.1573743119812565,0.39564754180200745,0.37757966591752234,11.853730281763784,3.5429502827763413,9.582135406674752,3.4075080524279087,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,3,17,17,16,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.8477333975533376e-15,2.4155331448516313e-15,0.2968059032670729,2.7899190610112502e-15,cgls_recurrence_vs_direct_forward,0.4075703005842963,0.04238058462865101,0.04754224281542753,-0.0034330503637267666,0.7181904289304067,0.04737062012291802,0.2968059032670729,0.04352496585982877,zero_start_cgls_componentwise,0.6836696889227034,1.1573705028390615,0.40384909966313176,0.37946368326420454,10.00028294073541,2.339422544223744,7.747148074746324,2.261595635913733,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,4,18,18,17,1,1,0.012356834020465612,0.004358832957223058,1.0,False,2.0136657214006015e-15,2.3402335498030498e-15,0.22245198651556874,3.969740676184514e-15,cgls_recurrence_vs_direct_forward,0.4075544202812233,0.042378933339223525,0.0475403904105207,-0.003409523031321581,0.7187274868800672,0.035503635314609726,0.22245198651556874,0.033456304134836065,zero_start_cgls_componentwise,0.6840363536115178,1.1572641868752078,0.4041918706082628,0.378942600115586,9.302555435627113,1.8222037984140573,7.495076012294181,1.7982422408211276,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,5,19,19,18,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.7756300802382735e-15,2.376159273806853e-15,0.17291397652177914,6.413650382793897e-15,cgls_recurrence_vs_direct_forward,0.40967725252640474,0.04259967285702049,0.0477880144545498,-0.0033887403113822107,0.7204832162221461,0.02759730249834647,0.17291397652177928,0.027813984914806775,zero_start_huber_pdhg_pair_rounded,0.6839398044964405,1.0544675505457783,0.40100393363121356,0.31673268101115715,8.28747705000014,1.5087603038237576,7.230961958957376,1.5148938375419434,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,6,20,20,19,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.9745110678480206e-15,2.3905521644012764e-15,0.14274006676858922,5.7651369064362706e-15,cgls_recurrence_vs_direct_forward,0.4112339199339097,0.0427615405758112,0.047969596527052044,-0.0033819430606292183,0.7212516328920249,0.022781506044138443,0.14274006676858916,0.02530832236392645,zero_start_huber_pdhg_pair_rounded,0.681271561851969,1.0603222039030538,0.3963729840476371,0.3197806947387385,7.8905852201118645,1.365393522044343,6.841292134133368,1.3728414772649105,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,7,21,21,20,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.9130598486612103e-15,2.3418396083299636e-15,0.11771310610756834,8.402461712067061e-15,cgls_recurrence_vs_direct_forward,0.411591943551233,0.04279876912311034,0.048011359250498875,-0.003381589497177449,0.7220504133414262,0.018787169566141765,0.11771310610756851,0.0232473636632501,zero_start_huber_pdhg_pair_rounded,0.6786801760815381,1.064825687867378,0.39354064247519216,0.32190740553269215,8.040514978659408,1.237529567297037,6.5071098556486975,1.2542040240349681,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,8,22,22,21,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.8795833221831223e-15,2.4529374888829422e-15,0.09785555166932057,7.85804994423205e-15,cgls_recurrence_vs_direct_forward,0.4131393194142548,0.04295967067462455,0.04819185748332165,-0.003370542614066676,0.7241357144348348,0.015617877252511556,0.09785555166932063,0.021909880201286727,zero_start_huber_pdhg_pair_rounded,0.6761341724716413,1.068139829454119,0.38896843816663795,0.3220590652396981,8.664761023275014,1.1578536409321472,6.684124265849809,1.1663311572783126,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,9,23,23,22,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.7268726395427925e-15,2.3402335498030498e-15,0.08160148165429283,9.154516743730044e-15,cgls_recurrence_vs_direct_forward,0.4150665959898427,0.04316007563027864,0.04841667035805204,-0.0033590109295713352,0.7266252249416015,0.013023705884429438,0.08160148165429289,0.02074910495193366,zero_start_huber_pdhg_pair_rounded,0.6736161006345682,1.070420709675186,0.3838232257233215,0.3211779084860079,9.37699809439291,1.0965166986342787,7.225520939976291,1.096511094262794,False
817ed62303fd3253a425,development,single_interface,2161,7ae13d5a74d37c97d5a759d8b6eeb04732a95f5ca214902f3eae04898de4a597,pooled_fno,43,10,24,24,23,1,1,0.012356834020465612,0.004358832957223058,1.0,False,1.783027835329438e-15,2.4719173334092807e-15,0.06755819273244298,1.3068376669834937e-14,cgls_recurrence_vs_direct_forward,0.41700023561021354,0.04336114223757303,0.048642225468955386,-0.00334467901404939,0.729416411646672,0.010782378143064621,0.06755819273244303,0.02016810049391916,zero_start_huber_pdhg_pair_rounded,0.6711177300798776,1.071814088770394,0.3786481612390401,0.31945621979696803,9.449172502803751,1.068364813232058,7.763254191836362,1.0658126710788884,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,0,13,13,13,1,0,0.0034824999747797847,0.0,1.0,False,0.0,2.4017627996397766e-15,2.26309667266503,0.0,direct_k0_identity,0.42286834951682467,0.052637780599851296,0.049036482467205836,0.012979463567024022,0.7263171189980787,0.2964911423516206,2.26309667266503,0.29733701106661464,zero_start_cgls_componentwise,0.6213772538339682,1.2558999724409654,0.31946599765653005,0.42167598141879903,54.07514331024515,15.92910529291666,54.07514331024515,15.92910529291666,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,1,15,15,14,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.1735732910832556e-15,2.4017627996397766e-15,0.8899970951739109,1.3281055450548045e-15,cgls_recurrence_vs_direct_forward,0.4119707854463494,0.05128127428465906,0.047772783705906506,0.012031969895314347,0.7756727808509482,0.11659963916918994,0.8899970951739109,0.1197219380469608,zero_start_cgls_pair_rounded,0.621188016794929,1.2559693802894076,0.3368017825392917,0.3824110738494173,33.56622502054029,6.749562762582501,26.533008549490404,6.62274030602763,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,2,16,16,15,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.3771038200623165e-15,2.4017627996397766e-15,0.4300812538395985,2.7274226596751987e-15,cgls_recurrence_vs_direct_forward,0.409198346197527,0.05093616676107002,0.0474512872667154,0.010632893052374604,0.8078143631180493,0.05634548616288558,0.43008125383959833,0.05932652897341549,zero_start_cgls_pair_rounded,0.6211303465599732,1.2560388596460392,0.3412037449726877,0.35685559653329735,19.0251095973459,3.4102785580407935,16.220507035110202,3.344651258779068,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,3,17,17,16,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.7571266975781798e-15,2.540920228405101e-15,0.2478928938677915,4.107701658633296e-15,cgls_recurrence_vs_direct_forward,0.4073744923684867,0.05070913719546429,0.04723979029274545,0.009902476390694736,0.8197873007259615,0.032476759906663204,0.24789289386779148,0.035552757798807635,zero_start_huber_pdhg_pair_rounded,0.6173505681123687,1.047724978295367,0.3401245363487907,0.2175548758418041,13.400827863840192,2.0899445472282814,10.965810372188187,2.043686183879419,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,4,18,18,17,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.4764557035127846e-15,2.5887858658523977e-15,0.15974409560224087,6.93728353495744e-15,cgls_recurrence_vs_direct_forward,0.4065143719458974,0.050602071178001785,0.04714004936848337,0.009634374249765385,0.8274266262382772,0.020928274943403276,0.1597440956022408,0.02624479124090627,zero_start_huber_pdhg_pair_rounded,0.6127783580357652,1.0578003069850153,0.336604554297639,0.21778560587050533,10.091372243952,1.560096595887564,8.635596987189796,1.5427821002655435,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,5,19,19,18,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.8541118025203935e-15,2.476358752132373e-15,0.10702715789511355,1.0650002533385883e-14,cgls_recurrence_vs_direct_forward,0.4059022840965789,0.05052587974405533,0.047069070693617335,0.00963168096514904,0.8301558859451774,0.014021762609725855,0.10702715789511362,0.020709762576975703,zero_start_huber_pdhg_pair_rounded,0.6087276701594166,1.0662662163995678,0.3331956078318582,0.22143656698761183,7.985991698251014,1.244655172088396,6.761131836891925,1.2310720935596886,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,6,20,20,19,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.78212610190199e-15,2.872692818203159e-15,0.0835885613072136,1.3432841052121549e-14,cgls_recurrence_vs_direct_forward,0.40568606826142584,0.05049896564252466,0.0470439979634834,0.009709942613986944,0.8295986814137414,0.010951042581985409,0.08358856130721361,0.01808006548261653,zero_start_huber_pdhg_pair_rounded,0.605091018423558,1.073283462207458,0.3295453809273873,0.22704605947484002,7.465611217394813,1.0939988552050617,6.237085706062933,1.0866105746501407,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,7,21,21,20,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.202050699149255e-15,2.8867911682942685e-15,0.06620206924217444,1.525993142993541e-14,cgls_recurrence_vs_direct_forward,0.4056774000169257,0.050497886637314866,0.047042992780144566,0.009747365141241533,0.8299888012807546,0.008673216382108438,0.0662020692421746,0.01726177786732771,zero_start_huber_pdhg_pair_rounded,0.6017859898838956,1.0790135989250198,0.3258776262052989,0.23078930413143928,6.890984331788604,1.0440141111074228,5.912757714930003,1.0444854441383171,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,8,22,22,21,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.6500380599521078e-15,2.533623963206313e-15,0.05590490926120546,1.98170905449593e-14,cgls_recurrence_vs_direct_forward,0.40567988469921534,0.05049819592544525,0.047043280907831754,0.009758403917691408,0.8306552339478225,0.007324172497854179,0.0559049092612055,0.016866044908259922,zero_start_huber_pdhg_pair_rounded,0.5987491097231322,1.0836116887622873,0.3224542999541061,0.2334382855387933,7.09429263929159,1.0216715020382008,5.819151247067219,1.020079682297569,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,9,23,23,22,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.772752781604953e-15,2.77474232868925e-15,0.04455027829273384,2.5189941436966617e-14,cgls_recurrence_vs_direct_forward,0.4057546214247586,0.0505074989990056,0.047051947496702606,0.009775399398899154,0.8310837219969215,0.005836588009093118,0.04455027829273378,0.01638672859622321,zero_start_huber_pdhg_pair_rounded,0.5959311524145706,1.087221636819068,0.3191250033150007,0.2355894199930939,7.330158233411037,0.9927148334050241,5.653398163904256,0.9926366086097994,False
c12970cf110f1be99b82,ood,smooth_no_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,10,24,24,23,1,1,0.0034824999747797847,0.0038897909689694643,1.0,False,2.377584017291171e-15,2.4017627996397766e-15,0.03456734782595508,3.428315126471089e-14,cgls_recurrence_vs_direct_forward,0.4058276963317127,0.050516595212813035,0.04706042137846212,0.009780650451811276,0.8313540596987069,0.00452871172883396,0.03456734782595507,0.01617039933728263,zero_start_huber_pdhg_pair_rounded,0.5932936083081318,1.0899744335937023,0.31597493947559474,0.23727196338203138,7.188668568643289,0.9811631540347285,5.68759924704971,0.979609516929634,False
c574fbda17385d89b138,ood,single_interface,3109,efb5c7642b3f28db33edc707678c5b671ac1d177550bbaf94383ce396121960b,pooled_fno,43,0,13,13,13,1,0,0.0037330830236896873,0.0,1.0,False,0.0,2.2864159589426867e-15,2.101126525568512,0.0,direct_k0_identity,0.4616212314377699,0.05268120470369827,0.05332381477413248,-0.005435442849989269,0.7963871957071532,0.3020837702294547,2.101126525568512,0.3006859733265051,zero_start_cgls_componentwise,0.7013554613919954,1.1602248151700776,0.34181558874357354,0.31359234409202785,29.288071393502197,12.248203667129392,29.288071393502197,12.248203667129392,False
