family,phantom_seed,noise_fraction,candidate_name,regularizer_kind,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_residual_l2,normalized_residual_h1,normalized_gradient_huber,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,80.0,21.58578109741211,21.590848922729492,0.00048822705866768956,0.004332041367888451,0.008662238717079163,0.7332506925714228,0.9711249418673218,1.0,45.10462951660156,23.574539184570312,34.6067008972168,42.42985534667969
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,100.0,20.61551856994629,20.622060775756836,0.0005801895749755204,0.00553114153444767,0.011020560748875141,0.7197068229070854,0.9696449795405186,1.0,43.62617874145508,23.538612365722656,33.995826721191406,41.08171081542969
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,120.0,19.84183692932129,19.849300384521484,0.0006761443219147623,0.006709527689963579,0.0133264334872365,0.7243807994566538,0.9770644339108743,1.0,44.22826385498047,23.71872329711914,33.67369079589844,41.74964904785156
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,140.0,19.08441925048828,19.092416763305664,0.0007538220379501581,0.00719880498945713,0.01425980031490326,0.7154839163377957,0.9836500934090684,1.0,43.044151306152344,23.87859344482422,33.03217315673828,40.88483428955078
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,160.0,18.538558959960938,18.547510147094727,0.0007991530583240092,0.007638680282980204,0.015092381276190281,0.7118146457840147,0.9913318175950361,1.0,42.56705093383789,24.06507110595703,32.84747314453125,40.075355529785156
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,180.0,17.829273223876953,17.839269638061523,0.0008678428130224347,0.009207218885421753,0.018030183389782906,0.7147810784326665,1.0010900932959261,0.0,42.62190246582031,24.301958084106445,32.64287185668945,40.453224182128906
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,200.0,17.465625762939453,17.47681427001953,0.0008588300552219152,0.010234960354864597,0.019872693344950676,0.7114764251248854,1.00398181836896,0.0,42.14584732055664,24.372156143188477,32.56369400024414,39.91202926635742
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,220.0,17.242216110229492,17.254243850708008,0.0008624932379461825,0.011024655774235725,0.021296624094247818,0.7075022574779479,1.0061637335216103,0.0,41.591224670410156,24.42512321472168,32.4677619934082,39.332725524902344
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,101,307,240.0,16.920909881591797,16.933490753173828,0.0008557558758184314,0.011591699905693531,0.02232135832309723,0.7068234692247437,1.006645216274777,0.0,41.8634033203125,24.436811447143555,32.29310607910156,39.122100830078125
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,20.0,26.444889068603516,26.449106216430664,0.0001212748175021261,0.0013026412343606353,0.0026052824687212706,0.7886607378620579,0.977815572148517,1.0,49.224151611328125,23.736957550048828,39.77507019042969,45.883941650390625
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,40.0,24.037729263305664,24.04460906982422,0.0002847593859769404,0.00179923209361732,0.00359846418723464,0.7576456756346123,0.9670255813641032,1.0,48.14876174926758,23.475025177001953,35.959373474121094,44.6181640625
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,60.0,22.528486251831055,22.5377140045166,0.0003612656728364527,0.0026283871848136187,0.00525677390396595,0.7477209485205475,0.9703536108967216,1.0,47.2108039855957,23.555814743041992,35.04374694824219,43.8610954284668
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,80.0,21.796899795532227,21.811195373535156,0.00045938542461954057,0.004176321439445019,0.008352590724825859,0.7366856272792024,0.9699771774975012,1.0,45.550048828125,23.546676635742188,34.864871978759766,42.666481018066406
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,100.0,21.09607696533203,21.11467933654785,0.0005586506449617445,0.005331090651452541,0.010638636536896229,0.7264309866595547,0.9717858806596911,1.0,44.29143524169922,23.59058380126953,34.22893142700195,41.816375732421875
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,120.0,20.331449508666992,20.353008270263672,0.0006516027497127652,0.006226512603461742,0.01239344384521246,0.7202988747917111,0.9750228464666371,1.0,43.491600036621094,23.66916275024414,33.771427154541016,41.314125061035156
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,140.0,19.503244400024414,19.526826858520508,0.000738541828468442,0.006799904629588127,0.013508099131286144,0.7180039714465626,0.9825552072854752,1.0,43.13835906982422,23.852014541625977,33.337162017822266,41.12016296386719
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,160.0,18.731517791748047,18.75733757019043,0.0008205289486795664,0.007452221121639013,0.01476489007472992,0.7150197665551743,0.9921046414135981,1.0,42.49828338623047,24.083831787109375,33.0419921875,40.66795349121094
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,180.0,18.11029052734375,18.139474868774414,0.0008877551299519837,0.008481153286993504,0.016721252351999283,0.7122169606144045,1.001096378971555,0.0,41.7567138671875,24.30211067199707,32.9232063293457,40.14485168457031
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,200.0,17.689239501953125,17.721948623657227,0.0009193317964673042,0.009622792713344097,0.018844639882445335,0.7093072710716581,1.006878650553442,0.0,41.13814926147461,24.44247817993164,32.862266540527344,39.61724090576172
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,220.0,17.44232940673828,17.47772979736328,0.0009226193651556969,0.010450161062180996,0.020371058955788612,0.7079354568597721,1.0094319705648096,0.0,41.08222579956055,24.50446128845215,32.775718688964844,39.251625061035156
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,101,307,240.0,16.950092315673828,16.986555099487305,0.0009050442022271454,0.010780859738588333,0.020985400304198265,0.7044769810078153,1.0081595141047026,0.0,40.949424743652344,24.47357177734375,32.607479095458984,38.766937255859375
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,20.0,35.43516159057617,35.43516159057617,0.000160918032634072,0.0018081433372572064,0.003616286674514413,0.9715056131841289,1.0193202608114955,0.0,228.2270965576172,85.6865005493164,180.0878143310547,216.005126953125
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,40.0,33.40365982055664,33.40365982055664,0.0002677743323147297,0.0015825119335204363,0.003165023634210229,0.9773660920989833,1.0261106461239768,0.0,229.56077575683594,86.25731658935547,181.4415283203125,216.86715698242188
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,60.0,31.653736114501953,31.653736114501953,0.00043870031367987394,0.001517956960014999,0.003035913687199354,0.9781728582387661,1.027272266878534,0.0,229.75198364257812,86.35496520996094,181.72239685058594,216.80874633789062
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,80.0,30.496318817138672,30.496318817138672,0.0005759781342931092,0.0016811034874990582,0.0033622062765061855,0.9817530062098293,1.0315730499628524,0.0,231.08096313476562,86.71649932861328,181.96192932128906,217.55953979492188
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,100.0,29.285381317138672,29.285381317138672,0.0007757117855362594,0.0018449630588293076,0.0036899258848279715,0.9835555853814175,1.0358997900387956,0.0,230.99851989746094,87.08021545410156,182.2572479248047,217.92306518554688
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,120.0,28.08198356628418,28.08198356628418,0.000932629918679595,0.002246016403660178,0.004492032807320356,0.9847279079686889,1.0421930898857947,0.0,229.44796752929688,87.60924530029297,182.95545959472656,218.12060546875
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,140.0,27.008039474487305,27.008039474487305,0.001074394560419023,0.0027700294740498066,0.0055400473065674305,0.9841796672685311,1.049000991629687,0.0,225.65176391601562,88.18153381347656,184.3689422607422,217.8189697265625
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,160.0,26.219165802001953,26.219165802001953,0.0012708342401310802,0.0032455623149871826,0.006486532744020224,0.9780605526808729,1.056189263135463,0.0,217.4840087890625,88.78579711914062,186.3927001953125,215.64222717285156
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,180.0,25.471834182739258,25.471834182739258,0.0014747759560123086,0.003756157821044326,0.007493993733078241,0.9725390580406339,1.06382261536476,0.0,210.39271545410156,89.42747497558594,188.17477416992188,213.2135009765625
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,200.0,25.438888549804688,25.438888549804688,0.0016745072789490223,0.004156049340963364,0.008266584947705269,0.9699896801255775,1.0662286288191947,0.0,205.277099609375,89.62973022460938,190.10446166992188,212.66775512695312
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,220.0,24.479494094848633,24.479494094848633,0.001750017749145627,0.004462393932044506,0.008851923979818821,0.9650940495346396,1.0691242855247296,0.0,201.3968505859375,89.8731460571289,190.4096221923828,210.76161193847656
wrinkled_density_interface,2202,0.02,mgrs_control,none,211,419,240.0,24.259246826171875,24.259246826171875,0.0017999307019636035,0.004960375372320414,0.009788917377591133,0.9666250917413102,1.0704685128077787,0.0,201.83163452148438,89.98614501953125,190.6852264404297,211.10240173339844
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,20.0,35.43511199951172,35.43543243408203,0.00016091611178126186,0.0018078720895573497,0.0036157441791146994,0.9715070529913449,1.0193207146050554,0.0,228.22804260253906,85.68653869628906,180.08773803710938,216.00555419921875
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,40.0,33.424076080322266,33.424381256103516,0.00026698881993070245,0.001584226032719016,0.0031684518326073885,0.9776266346506854,1.0261408687750642,0.0,229.7215118408203,86.25985717773438,181.44369506835938,216.94598388671875
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,60.0,31.779644012451172,31.779945373535156,0.00047683806042186916,0.001640189322642982,0.0032803781796246767,0.9760715976658232,1.0276318528953754,0.0,227.89154052734375,86.38519287109375,182.1068572998047,216.05516052246094
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,80.0,30.641326904296875,30.641660690307617,0.0006034339312463999,0.0017122251447290182,0.003424449823796749,0.9804894946547371,1.0320154986837264,0.0,230.13951110839844,86.75369262695312,181.97061157226562,217.16917419433594
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,100.0,29.466035842895508,29.466407775878906,0.000783704046625644,0.0018625037046149373,0.0037250074092298746,0.9827481368942961,1.0354152292755658,0.0,230.55474853515625,87.03948211669922,182.2700958251953,217.69293212890625
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,120.0,28.246822357177734,28.247264862060547,0.0009329034946858883,0.002219353336840868,0.004438706673681736,0.9837144203656881,1.0410633254391406,0.0,229.15420532226562,87.51427459716797,182.8584747314453,217.8481903076172
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,140.0,27.24165153503418,27.242197036743164,0.0010741204023361206,0.0027503306046128273,0.005500661209225655,0.9830537953330669,1.0475474908574212,0.0,225.538818359375,88.0593490600586,184.157470703125,217.49365234375
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,160.0,26.551340103149414,26.551977157592773,0.001250937464646995,0.0031907290685921907,0.006378289312124252,0.9794835059954425,1.0543770839334754,0.0,219.1839599609375,88.63346099853516,186.02938842773438,216.2309112548828
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,180.0,26.016559600830078,26.017282485961914,0.001472689677029848,0.003613685490563512,0.00721150916069746,0.973854303191165,1.06149265771096,0.0,210.92762756347656,89.23161315917969,188.27041625976562,214.3271942138672
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,200.0,25.708309173583984,25.709102630615234,0.0016853023553267121,0.004094789270311594,0.008156142197549343,0.9678181788790636,1.0659407421848126,0.0,204.9003448486328,89.60552978515625,189.7880096435547,211.5000762939453
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,220.0,24.81265640258789,24.813512802124023,0.0017195570981130004,0.004341758321970701,0.008630086667835712,0.9631076386917102,1.0667288908395962,0.0,201.45787048339844,89.67178344726562,189.78140258789062,210.22731018066406
wrinkled_density_interface,2202,0.02,l2h1_0p003,l2_h1,211,419,240.0,24.418306350708008,24.41922378540039,0.0017576233949512243,0.004716374911367893,0.009340299293398857,0.9637571456741891,1.0680693970154542,0.0,201.1411590576172,89.78446960449219,190.10549926757812,210.40151977539062
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,20.0,35.435001373291016,35.436073303222656,0.00016090892313513905,0.0018072578823193908,0.0036145150661468506,0.9715091709634639,1.0193203515702074,0.0,228.22967529296875,85.68650817871094,180.08753967285156,216.0063018798828
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,40.0,33.47974395751953,33.48076248168945,0.00026451103622093797,0.001589178224094212,0.0031783566810190678,0.9783895420361651,1.0262174691279704,0.0,230.19256591796875,86.26629638671875,181.45477294921875,217.1732177734375
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,60.0,31.668577194213867,31.669584274291992,0.0004638409591279924,0.0016521892976015806,0.0033043783623725176,0.9759447657060744,1.0268702057844883,0.0,227.889892578125,86.3211669921875,182.24099731445312,215.9466552734375
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,80.0,30.579965591430664,30.581069946289062,0.0006037437706254423,0.0018042229348793626,0.003608445404097438,0.9786237175128862,1.0306962300464704,0.0,228.99969482421875,86.64279174804688,182.23265075683594,216.49795532226562
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,100.0,29.302242279052734,29.303483963012695,0.0008087505120784044,0.0019772187806665897,0.003954437095671892,0.981406378810353,1.035326921048815,0.0,229.66281127929688,87.03205871582031,182.4678192138672,217.06956481933594
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,120.0,28.236419677734375,28.23789405822754,0.0009490909287706017,0.002332910895347595,0.00466582179069519,0.9824939246725652,1.0411904783946164,0.0,228.35281372070312,87.52496337890625,183.02137756347656,217.24591064453125
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,140.0,27.176532745361328,27.17835235595703,0.0010778277646750212,0.0028552310541272163,0.005710462108254433,0.981880528790139,1.0482017704120428,0.0,225.08070373535156,88.11434936523438,184.14234924316406,216.71905517578125
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,160.0,26.4462833404541,26.44839096069336,0.0012374541256576777,0.00326236872933805,0.006522165611386299,0.9775134662791519,1.0546781305810935,0.0,218.60064697265625,88.65876770019531,185.80987548828125,215.18272399902344
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,180.0,25.57340431213379,25.575803756713867,0.001439049025066197,0.0036978106945753098,0.0073816510848701,0.9714426655205217,1.061155852130824,0.0,210.91470336914062,89.20330047607422,187.70826721191406,212.92225646972656
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,200.0,24.954864501953125,24.957536697387695,0.0016245932783931494,0.004122638609260321,0.00820524338632822,0.9672463784369532,1.0667366960888258,0.0,204.50157165527344,89.67243957519531,189.5148162841797,211.50942993164062
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,220.0,24.342243194580078,24.345245361328125,0.001729232375510037,0.004650457762181759,0.00920978281646967,0.9655463611089538,1.069315877165707,0.0,201.806884765625,89.88925170898438,190.28768920898438,210.90274047851562
wrinkled_density_interface,2202,0.02,l2h1_0p01,l2_h1,211,419,240.0,23.898517608642578,23.902048110961914,0.0017429182771593332,0.00538549292832613,0.010568388737738132,0.9649135831600731,1.0682298584182246,0.0,202.03268432617188,89.79795837402344,189.8554229736328,210.905517578125
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,20.0,35.43466567993164,35.43787384033203,0.00016088066331576556,0.0018055702093988657,0.003611140651628375,0.9715151401464828,1.019321077639903,0.0,228.2323760986328,85.68656921386719,180.08799743652344,216.0084991455078
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,40.0,33.60772705078125,33.61079788208008,0.000254277401836589,0.0016015043947845697,0.0032030087895691395,0.9805665232405452,1.026309589220624,0.0,231.5343475341797,86.27404022216797,181.53790283203125,217.78814697265625
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,60.0,31.93185806274414,31.934797286987305,0.0004042242653667927,0.0015431062784045935,0.0030862123239785433,0.976743079677505,1.027130592529142,0.0,228.90187072753906,86.34305572509766,181.66119384765625,216.4027862548828
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,80.0,30.718223571777344,30.72149085998535,0.0005664460477419198,0.0016436745645478368,0.0032873491290956736,0.9809287385132469,1.0308147609243086,0.0,230.66131591796875,86.65275573730469,181.95582580566406,217.3778076171875
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,100.0,29.498937606811523,29.5025691986084,0.0007658990798518062,0.0018172929994761944,0.0036345862317830324,0.9834273654060081,1.0355600801798766,0.0,231.0986328125,87.0516586303711,182.1656494140625,217.905517578125
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,120.0,28.14557647705078,28.150014877319336,0.000937523553147912,0.0022334614768624306,0.0044669220224022865,0.9839542784051053,1.041588092311775,0.0,229.2345428466797,87.55838775634766,182.84384155273438,217.8910675048828
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,140.0,27.164409637451172,27.169872283935547,0.0010731577640399337,0.0027537147980183363,0.005507429596036673,0.9830211820931246,1.047888199062172,0.0,225.44287109375,88.0879898071289,184.15203857421875,217.4820556640625
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,160.0,26.46940040588379,26.475772857666016,0.0012460444122552872,0.003193316049873829,0.006382434628903866,0.9794235983368071,1.0546438237879674,0.0,219.0976104736328,88.6558837890625,186.015625,216.21282958984375
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,180.0,25.59413719177246,25.60141944885254,0.0014456800417974591,0.00362365017645061,0.007229379378259182,0.9719469778148231,1.0608028007412444,0.0,210.32177734375,89.17362213134766,187.99578857421875,213.65179443359375
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,200.0,25.02488899230957,25.03297233581543,0.0016209171153604984,0.004005261231213808,0.007967155426740646,0.9667566083114684,1.065451734244696,0.0,203.92835998535156,89.56442260742188,189.53317260742188,211.86419677734375
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,220.0,24.479883193969727,24.48876190185547,0.0017191871302202344,0.004419196397066116,0.00875763688236475,0.9637729822861886,1.0676199598737584,0.0,200.72511291503906,89.74668884277344,190.19680786132812,210.78964233398438
wrinkled_density_interface,2202,0.02,l2h1_0p03,l2_h1,211,419,240.0,23.953767776489258,23.963714599609375,0.0017643733881413937,0.005045363213866949,0.009933069348335266,0.9641998439770901,1.0687656978537199,0.0,200.66751098632812,89.84300231933594,190.3778533935547,210.74429321289062
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,20.0,35.43506622314453,35.43570327758789,0.000160915675223805,0.0018076029373332858,0.0036152051761746407,0.9715080768754363,1.0193203515702074,0.0,228.22891235351562,85.68650817871094,180.0876007080078,216.0059356689453
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,40.0,33.441802978515625,33.44240188598633,0.00026626241742633283,0.0015856685349717736,0.0031713368371129036,0.9778615605977871,1.0261666442492647,0.0,229.86642456054688,86.26202392578125,181.44639587402344,217.0164794921875
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,60.0,31.713211059570312,31.71379280090332,0.0004636304220184684,0.0016267809551209211,0.0032535623759031296,0.9756170483562072,1.0271448416469222,0.0,227.6784210205078,86.34425354003906,182.1396026611328,215.908447265625
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,80.0,30.5770320892334,30.57767105102539,0.0006084872875362635,0.0017993731889873743,0.0035987463779747486,0.9786861105147565,1.031041566945532,0.0,228.9120330810547,86.67182159423828,182.26873779296875,216.51220703125
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,100.0,29.409137725830078,29.40984344482422,0.0008000914822332561,0.0019656724762171507,0.003931344952434301,0.9809597321532446,1.0352975152261352,0.0,229.44393920898438,87.02958679199219,182.38388061523438,216.9772491455078
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,120.0,28.26531219482422,28.266159057617188,0.0009500824380666018,0.0023459605872631073,0.004691921174526215,0.9822283851748775,1.041033828857749,0.0,228.3496856689453,87.51179504394531,182.91416931152344,217.17677307128906
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,140.0,27.124244689941406,27.12529754638672,0.001082518370822072,0.0028881155885756016,0.005776230711489916,0.9819387165812468,1.048218560773758,0.0,225.1543731689453,88.11576080322266,184.13739013671875,216.7061767578125
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,160.0,26.45933723449707,26.46055030822754,0.0012456327676773071,0.003287878818809986,0.00657238345593214,0.9772829916117647,1.054782140065016,0.0,218.45285034179688,88.66751098632812,185.7958221435547,215.10360717773438
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,180.0,25.6043643951416,25.60573959350586,0.0014388239942491055,0.0036964192986488342,0.007377204485237598,0.9711818228159133,1.0609952999693417,0.0,210.7729034423828,89.18980407714844,187.68719482421875,212.87896728515625
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,200.0,25.01055908203125,25.0120792388916,0.0016099076019600034,0.0040719350799918175,0.008103856816887856,0.9663075275244417,1.065486767107518,0.0,204.76185607910156,89.56736755371094,189.12823486328125,211.1814727783203
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,220.0,24.467586517333984,24.46927833557129,0.0017282295739278197,0.004560624249279499,0.009030231274664402,0.9644692699053541,1.0688550044263023,0.0,201.09124755859375,89.85050964355469,190.23184204101562,210.759521484375
wrinkled_density_interface,2202,0.02,l2huber_0p003,l2_huber,211,419,240.0,24.68743133544922,24.689376831054688,0.0017642106395214796,0.005146410781890154,0.010120960883796215,0.9642126274460158,1.0692806627854612,0.0,200.92697143554688,89.88629150390625,190.24061584472656,210.56997680664062
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,20.0,35.43482971191406,35.436946868896484,0.0001609010942047462,0.0018064109608530998,0.0036128221545368433,0.9715123161219151,1.0193208961224793,0.0,228.2311553955078,85.68655395507812,180.0877685546875,216.00738525390625
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,40.0,33.55475997924805,33.556766510009766,0.000259993365034461,0.0015961129684001207,0.0031922259368002415,0.9795510108578224,1.02629606617254,0.0,230.91122436523438,86.27290344238281,181.48524475097656,217.50938415527344
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,60.0,31.803203582763672,31.805164337158203,0.0004184901772532612,0.0015816842205822468,0.00316336820833385,0.9758176981431161,1.0273430586738737,0.0,228.13294982910156,86.36091613769531,181.7515869140625,216.11068725585938
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,80.0,30.47625160217285,30.478479385375977,0.0006243028328754008,0.0017469499725848436,0.0034938999451696873,0.9779012041317257,1.0300916862660106,0.0,228.95242309570312,86.59197235107422,181.89846801757812,216.4395751953125
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,100.0,29.496417999267578,29.498985290527344,0.0008319101762026548,0.0019982955418527126,0.003996591083705425,0.980740518219908,1.0356503850982908,0.0,229.21620178222656,87.05924987792969,182.407958984375,216.8780517578125
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,120.0,28.299823760986328,28.30278778076172,0.0009761988767422736,0.00232916371896863,0.004658326506614685,0.9822145426431842,1.0415682161538526,0.0,228.225341796875,87.55671691894531,183.00387573242188,217.04534912109375
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,140.0,27.219045639038086,27.222562789916992,0.001086504547856748,0.002749003702774644,0.0054980069398880005,0.9813700803189578,1.0482486019074213,0.0,224.70700073242188,88.1182861328125,184.163818359375,216.56275939941406
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,160.0,26.371780395507812,26.37580680847168,0.0012483729515224695,0.0031649821903556585,0.0063289618119597435,0.9771114046482726,1.0546286670830676,0.0,218.23480224609375,88.65460968017578,185.93402099609375,215.0112762451172
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,180.0,25.543140411376953,25.54766082763672,0.001445828122086823,0.0035341684706509113,0.00705854594707489,0.9706509081975794,1.0610463063654711,0.0,209.89309692382812,89.194091796875,187.9740753173828,212.83984375
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,200.0,25.16974449157715,25.174726486206055,0.0016532953595742583,0.003926352132111788,0.007828130386769772,0.9676880276535864,1.06537468009823,0.0,205.4739990234375,89.55794525146484,189.57061767578125,211.25091552734375
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,220.0,24.660316467285156,24.66551399230957,0.0017072921618819237,0.003947863355278969,0.007854800671339035,0.9635426638601743,1.0672974034114022,0.0,200.35049438476562,89.71957397460938,190.45094299316406,210.68226623535156
wrinkled_density_interface,2202,0.02,l2huber_0p01,l2_huber,211,419,240.0,24.1689510345459,24.174518585205078,0.001713673584163189,0.004463126417249441,0.008850574493408203,0.9644451997417712,1.068849014351312,0.0,201.3914794921875,89.85000610351562,190.16140747070312,210.54885864257812
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,20.0,35.43415832519531,35.44049835205078,0.0001608530292287469,0.0018030685605481267,0.0036061368882656097,0.9715232927556041,1.019321803709599,0.0,228.23609924316406,85.68663024902344,180.08871459960938,216.01141357421875
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,40.0,33.576072692871094,33.58207321166992,0.00024515780387446284,0.0015977926086634398,0.003195584984496236,0.9808816875256308,1.0261239876546369,0.0,231.67689514160156,86.25843811035156,181.6602325439453,217.83230590820312
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,60.0,32.06623077392578,32.072330474853516,0.000417412695242092,0.0015199591871351004,0.003039918141439557,0.9777945077039407,1.0278799872139126,0.0,229.2483673095703,86.40605163574219,181.81451416015625,216.677001953125
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,80.0,30.6004638671875,30.607210159301758,0.0005571860820055008,0.0016949452692642808,0.0033898905385285616,0.981681403781999,1.0309853873028199,0.0,230.968505859375,86.66709899902344,182.12571716308594,217.52731323242188
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,100.0,29.207027435302734,29.21411895751953,0.000848951458465308,0.0019387892680242658,0.0038775785360485315,0.9816097668219652,1.0361882212254496,0.0,229.793701171875,87.10446166992188,182.23094177246094,217.23397827148438
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,120.0,27.787118911743164,27.7963924407959,0.0010054579470306635,0.002441889140754938,0.004883777815848589,0.9836918591013065,1.0432399916284163,0.0,228.37551879882812,87.69725036621094,183.2818603515625,217.5233917236328
wrinkled_density_interface,2202,0.02,l2huber_0p03,l2_huber,211,419,140.0,26.96577262878418,26.976818084716797,0.0011386395199224353,0.00290487427264452,0.00580974854528904,0.9812989157653775,1.0484118768302628,0.0,224.62437438964844,88.13201141357422,184.11715698242188,216.59573364257812
