a_clean_weighted_residual,a_measured_weighted_residual,accepted_direction_count,active_view_count,active_view_mask,algorithm_adjoint_calls_full_trajectory,algorithm_forward_calls_full_trajectory,algorithm_wall_seconds_full_trajectory,alpha,breakdown,clean_projection_tensor_sha256,evaluator_forward_api_calls_full_trajectory,evaluator_forward_case_equivalent_full_trajectory,evaluator_wall_seconds_full_trajectory,expected_weighted_sensor_noise_norm,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,iteration,mask_sigma_tensor_sha256,maximum_measurement_direction_orthogonality_defect,maximum_residual_increase,observation_tensor_sha256,operator_mismatch_relative_l2,path_projection_consistency_relative_difference,relative_noise,sample_id,saved_path_residual_norm,split,trajectory_fields_tensor_sha256,trajectory_projections_tensor_sha256,trajectory_residuals_tensor_sha256,truth_operator,truth_tensor_sha256,weighted_residual_norm,weighted_residual_to_sensor_noise_ratio
0.07818444818258286,0.0764084979891777,20,6,110101101,24,24,0.09463783307000995,0.009862910618750591,False,ad159d9d97efa4dc50a64e3a5643286acaffb0e88cf72090c8e518a73474a107,1,24,0.028182124951854348,10.513553619384766,wavy_front,0.9088330864906311,0.364967942237854,1.4052356481552124,0.6755304932594299,20,519c3a1bb15072bc2462ae585eb3bb9aaa3ba5540ad1046c4ab9c32fcffa7571,2.384185791015625e-07,0.0,8bc22ae878a7c5bd036a21f986f0e9cee35204a6bedd203e75da50f7f7304d3c,0.0,7.886612252150371e-08,0.03500000014901161,test_exact_operator_control-013,24.184640884399414,test_exact_operator_control,f136a5653228790b55cf257a7c7becc32e4f0b2e0d4c8f13746f1dec5c918635,63e805f000eceec1ba36b47970094a8296327dd874c58de1711c4c97b2e1adf9,166268f968b6a96259f2d5a43f84b9e03512682649b31ef7c6c5cb175ba3f6d8,qmc8,aa8393904f53e9552ce4de4266c2e2b74aa483c3e628174a1ec6856ae7de8020,24.18463897705078,2.3003296852111816
0.07398883253335953,0.07188161462545395,21,6,110101101,24,24,0.09463783307000995,0.010916941971284715,False,ad159d9d97efa4dc50a64e3a5643286acaffb0e88cf72090c8e518a73474a107,1,24,0.028182124951854348,10.513553619384766,wavy_front,0.9079344868659973,0.3643576502799988,1.4103922843933105,0.6731866598129272,21,519c3a1bb15072bc2462ae585eb3bb9aaa3ba5540ad1046c4ab9c32fcffa7571,2.384185791015625e-07,0.0,8bc22ae878a7c5bd036a21f986f0e9cee35204a6bedd203e75da50f7f7304d3c,0.0,0.0,0.03500000014901161,test_exact_operator_control-013,22.751800537109375,test_exact_operator_control,f136a5653228790b55cf257a7c7becc32e4f0b2e0d4c8f13746f1dec5c918635,63e805f000eceec1ba36b47970094a8296327dd874c58de1711c4c97b2e1adf9,166268f968b6a96259f2d5a43f84b9e03512682649b31ef7c6c5cb175ba3f6d8,qmc8,aa8393904f53e9552ce4de4266c2e2b74aa483c3e628174a1ec6856ae7de8020,22.751800537109375,2.1640448570251465
0.07020800560712814,0.06840881705284119,22,6,110101101,24,24,0.09463783307000995,0.010326430230305939,False,ad159d9d97efa4dc50a64e3a5643286acaffb0e88cf72090c8e518a73474a107,1,24,0.028182124951854348,10.513553619384766,wavy_front,0.9071985483169556,0.36283186078071594,1.414289116859436,0.6714004874229431,22,519c3a1bb15072bc2462ae585eb3bb9aaa3ba5540ad1046c4ab9c32fcffa7571,2.384185791015625e-07,0.0,8bc22ae878a7c5bd036a21f986f0e9cee35204a6bedd203e75da50f7f7304d3c,0.0,8.808866880372079e-08,0.03500000014901161,test_exact_operator_control-013,21.652597427368164,test_exact_operator_control,f136a5653228790b55cf257a7c7becc32e4f0b2e0d4c8f13746f1dec5c918635,63e805f000eceec1ba36b47970094a8296327dd874c58de1711c4c97b2e1adf9,166268f968b6a96259f2d5a43f84b9e03512682649b31ef7c6c5cb175ba3f6d8,qmc8,aa8393904f53e9552ce4de4266c2e2b74aa483c3e628174a1ec6856ae7de8020,21.652599334716797,2.0594937801361084
0.0670408084988594,0.06511630117893219,23,6,110101101,24,24,0.09463783307000995,0.010957705242851926,False,ad159d9d97efa4dc50a64e3a5643286acaffb0e88cf72090c8e518a73474a107,1,24,0.028182124951854348,10.513553619384766,wavy_front,0.9064527750015259,0.3619163930416107,1.4179140329360962,0.6698454022407532,23,519c3a1bb15072bc2462ae585eb3bb9aaa3ba5540ad1046c4ab9c32fcffa7571,2.384185791015625e-07,0.0,8bc22ae878a7c5bd036a21f986f0e9cee35204a6bedd203e75da50f7f7304d3c,0.0,0.0,0.03500000014901161,test_exact_operator_control-013,20.61046028137207,test_exact_operator_control,f136a5653228790b55cf257a7c7becc32e4f0b2e0d4c8f13746f1dec5c918635,63e805f000eceec1ba36b47970094a8296327dd874c58de1711c4c97b2e1adf9,166268f968b6a96259f2d5a43f84b9e03512682649b31ef7c6c5cb175ba3f6d8,qmc8,aa8393904f53e9552ce4de4266c2e2b74aa483c3e628174a1ec6856ae7de8020,20.61046028137207,1.9603705406188965
0.06422609090805054,0.062082402408123016,24,6,110101101,24,24,0.09463783307000995,0.01221084517005609,False,ad159d9d97efa4dc50a64e3a5643286acaffb0e88cf72090c8e518a73474a107,1,24,0.028182124951854348,10.513553619384766,wavy_front,0.905714750289917,0.3600854277610779,1.421217918395996,0.6681029796600342,24,519c3a1bb15072bc2462ae585eb3bb9aaa3ba5540ad1046c4ab9c32fcffa7571,2.384185791015625e-07,0.0,8bc22ae878a7c5bd036a21f986f0e9cee35204a6bedd203e75da50f7f7304d3c,0.0,1.9413042195992603e-07,0.03500000014901161,test_exact_operator_control-013,19.65018081665039,test_exact_operator_control,f136a5653228790b55cf257a7c7becc32e4f0b2e0d4c8f13746f1dec5c918635,63e805f000eceec1ba36b47970094a8296327dd874c58de1711c4c97b2e1adf9,166268f968b6a96259f2d5a43f84b9e03512682649b31ef7c6c5cb175ba3f6d8,qmc8,aa8393904f53e9552ce4de4266c2e2b74aa483c3e628174a1ec6856ae7de8020,19.650177001953125,1.869032859802246
0.6563390493392944,0.6576889157295227,1,7,011101111,24,24,0.09994662494864315,0.0055636013717865395,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9806647896766663,0.3777845501899719,1.0604019165039062,0.8860529065132141,1,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,261.7156982421875,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,261.7156982421875,12.943761825561523
0.5145995616912842,0.5154116749763489,2,7,011101111,24,24,0.09994662494864315,0.004960132738194675,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9693664312362671,0.39060115814208984,1.107624888420105,0.8407514095306396,2,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,205.09896850585938,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,205.09896850585938,10.143649101257324
0.4187687933444977,0.41982218623161316,3,7,011101111,24,24,0.09994662494864315,0.003933204136777318,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9612172245979309,0.4003661870956421,1.148943543434143,0.8146458864212036,3,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,167.06082153320312,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,167.06082153320312,8.262383460998535
0.34437569975852966,0.345571905374527,4,7,011101111,24,24,0.09994662494864315,0.004843288627079306,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9541872143745422,0.404028058052063,1.1851264238357544,0.7925943732261658,4,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,137.5142364501953,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,137.5142364501953,6.801088333129883
0.277980238199234,0.279658704996109,5,7,011101111,24,24,0.09994662494864315,0.005827310167370709,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9479188919067383,0.3997558653354645,1.2190271615982056,0.7707481980323792,5,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,111.28524017333984,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,111.28524017333984,5.503871917724609
0.22772067785263062,0.2285059690475464,6,7,011101111,24,24,0.09994662494864315,0.006210827883204619,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9433180689811707,0.38724443316459656,1.2468737363815308,0.7534894347190857,6,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,90.92991638183594,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,90.92991638183594,4.497151851654053
0.1936180591583252,0.1946384310722351,7,7,011101111,24,24,0.09994662494864315,0.005427500269875563,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9403744339942932,0.3857186436653137,1.264435887336731,0.7419030666351318,7,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,77.45292663574219,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,77.45292663574219,3.830615520477295
0.1656937450170517,0.16699397563934326,8,7,011101111,24,24,0.09994662494864315,0.005812050108792436,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9379584193229675,0.38785475492477417,1.278753399848938,0.7330834865570068,8,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,66.45230102539062,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,66.45230102539062,3.2865538597106934
0.14505431056022644,0.1460655778646469,9,7,011101111,24,24,0.09994662494864315,0.005899415964644998,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9360911250114441,0.38754957914352417,1.2896864414215088,0.7268610000610352,9,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,6.563008270177306e-08,0.05000000074505806,test_exact_operator_control-014,58.12421417236328,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,58.12421798706055,2.874669075012207
0.12724168598651886,0.1283031404018402,10,7,011101111,24,24,0.09994662494864315,0.00652631571903054,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9344577789306641,0.3881599009037018,1.2995859384536743,0.7210846543312073,10,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,51.05596923828125,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,51.05596923828125,2.525092363357544
0.11376932263374329,0.11485018581151962,11,7,011101111,24,24,0.09994662494864315,0.0061172339480652016,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9331936836242676,0.3933475613594055,1.3070181608200073,0.7165933847427368,11,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,45.70260238647461,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,45.70260238647461,2.260329008102417
0.1030288115143776,0.10403096675872803,12,7,011101111,24,24,0.09994662494864315,0.006258854720435247,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9321278929710388,0.3976198136806488,1.3129363059997559,0.712861180305481,12,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,41.39728546142578,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,41.39728546142578,2.0473995208740234
0.09396830946207047,0.09493210911750793,13,7,011101111,24,24,0.09994662494864315,0.006791003158551872,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9311732649803162,0.3976198136806488,1.3179560899734497,0.7104199528694153,13,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,37.77655792236328,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,37.77655792236328,1.8683279752731323
0.0860491469502449,0.08725982904434204,14,7,011101111,24,24,0.09994662494864315,0.006725188625140708,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9303324222564697,0.39792492985725403,1.3221533298492432,0.7085590958595276,14,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,1.0985921505834995e-07,0.05000000074505806,test_exact_operator_control-014,34.72350311279297,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,34.723506927490234,1.7173322439193726
0.07898154854774475,0.0800524428486824,15,7,011101111,24,24,0.09994662494864315,0.007105689865019138,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9295350909233093,0.39792492985725403,1.3264217376708984,0.7068365812301636,15,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,31.855457305908203,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,31.855457305908203,1.575486183166504
0.07335314154624939,0.07390672713518143,16,7,011101111,24,24,0.09994662494864315,0.0074879792309514494,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9288504719734192,0.39884039759635925,1.3304131031036377,0.7053605318069458,16,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,29.40987777709961,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,29.40987777709961,1.4545342922210693
0.06851950287818909,0.0688602402806282,17,7,011101111,24,24,0.09994662494864315,0.0071308383257260985,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9282830953598022,0.39823007583618164,1.333890676498413,0.7040048241615295,17,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,27.401718139648438,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,27.401718139648438,1.3552160263061523
0.06385631859302521,0.06401049345731735,18,7,011101111,24,24,0.09994662494864315,0.008822514847653153,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9277238249778748,0.39548370242118835,1.3371638059616089,0.7026839852333069,18,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,0.0,0.05000000074505806,test_exact_operator_control-014,25.471845626831055,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,25.471845626831055,1.2597696781158447
0.060911063104867935,0.06072532758116722,19,7,011101111,24,24,0.09994662494864315,0.007604474360271159,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.927324652671814,0.3976198136806488,1.339438796043396,0.7019989490509033,19,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,7.893161324545872e-08,0.05000000074505806,test_exact_operator_control-014,24.164573669433594,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,24.16457176208496,1.1951154470443726
0.05793849378824234,0.05768585205078125,20,7,011101111,24,24,0.09994662494864315,0.006729373086667423,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9269468784332275,0.3967042863368988,1.3416695594787598,0.7010209560394287,20,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,8.309052645927295e-08,0.05000000074505806,test_exact_operator_control-014,22.955068588256836,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,22.955066680908203,1.1352964639663696
0.05540909618139267,0.05465513467788696,21,7,011101111,24,24,0.09994662494864315,0.007845481110268105,False,34e755d5e4264b1fe7678d08b3521cd15e7e05b442c25518bb26208ca82a1e8f,1,24,0.026958749978803098,20.219446182250977,plume,0.9265674352645874,0.39823007583618164,1.3440721035003662,0.7006115913391113,21,a54c4b6bbeddeb790e5cf5ded8f6f66bfaa16f5f9894ad8922134c5fba31343f,3.5762786865234375e-07,0.0,cc0ca899eb7d16a91aa5f41e636a3bad5956f47e5f6e01c8df7d0f29aa76250f,0.0,1.7539606744776393e-07,0.05000000074505806,test_exact_operator_control-014,21.74905014038086,test_exact_operator_control,73474280c371226fba544d0150a451a44defb2392f0293bf0fcf2f45e6daaa8a,b737244d98dd26730317106ddd1b11511918a00bb506fc40efb0391970d9f487,4503d595fde5041e2558a8966cbfb92dde0ab2322b29ce7e1d9ee30d4f70702b,qmc8,f0656e2be7ad271317efbb2a0e2c7c10ef281dc42f00ab290b4d4fe1e2069364,21.749046325683594,1.0756499767303467
