a_clean_residual_ratio_vs_k24,a_clean_residual_ratio_vs_validation_fixed,a_clean_weighted_residual,a_measured_residual_ratio_vs_k24,a_measured_residual_ratio_vs_validation_fixed,a_measured_weighted_residual,active_view_count,active_view_mask,deployable_under_declared_synthetic_contract,family,field_gain_vs_k24_percent,field_gain_vs_validation_fixed_percent,field_relative_l2,front_f1_gain_vs_k24_percent,front_f1_gain_vs_validation_fixed_percent,front_top10_f1,gradient_gain_vs_k24_percent,gradient_gain_vs_validation_fixed_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_residual_ratio_vs_k24,heldout_b_residual_ratio_vs_validation_fixed,method,online_compute_saving,operator_mismatch_relative_l2,real_oerf_deployable,relative_noise,sample_id,selected_iteration,selection_role,split,test_truth_leakage,truth_operator,weighted_residual_to_sensor_noise_ratio
1.0,1.0,0.06350872665643692,1.0,1.0,0.06308183073997498,7,110111110,False,plume,-0.0,-0.0,0.9373996257781982,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3242247104644775,0.7954798936843872,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0060770851559937,False,0.014999999664723873,test_iid-012,24,observable_diagnostic,test_iid,False,qmc32,4.454741954803467
1.0,1.0,0.06350872665643692,1.0,1.0,0.06308183073997498,7,110111110,False,plume,-0.0,-0.0,0.9373996257781982,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3242247104644775,0.7954798936843872,1.0,1.0,heldout_b_clean_oracle_k,False,0.0060770851559937,False,0.014999999664723873,test_iid-012,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,4.454741954803467
11.247503723898541,11.247503723898541,0.7143146395683289,11.322059361971016,11.322059361971016,0.7142162322998047,7,110111110,False,plume,-5.487616293960509,-5.487616293960509,0.9888405203819275,-10.107201099799113,-10.107201099799113,0.35825449228286743,22.17728526569348,22.17728526569348,1.0305476188659668,0.9528064131736755,1.1977756078291388,1.1977756078291388,truth_gradient_oracle_k,False,0.0060770851559937,False,0.014999999664723873,test_iid-012,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,50.43685531616211
1.0,1.0,0.06350872665643692,1.0,1.0,0.06308183073997498,7,110111110,False,plume,-0.0,-0.0,0.9373996257781982,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3242247104644775,0.7954798936843872,1.0,1.0,truth_field_oracle_k,False,0.0060770851559937,False,0.014999999664723873,test_iid-012,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,4.454741954803467
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,True,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,fixed_k24,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,registered_fixed_reference,test_iid,False,qmc32,2.3027639389038086
5.499768460415339,5.499768460415339,0.3141729533672333,5.635931893067502,5.635931893067502,0.3150752782821655,6,011101110,True,wavy_front,-4.967615211494027,-4.967615211494027,0.9508638381958008,-11.94487334722041,-11.94487334722041,0.35093072056770325,14.161918454447203,14.161918454447203,1.1581308841705322,0.755135178565979,1.1376800284629556,1.1376800284629556,historical_fixed_k4,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,4,registered_fixed_reference,test_iid,False,qmc32,12.97822093963623
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,True,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,validation_global_fixed_k,True,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,2.3027639389038086
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,True,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,active_measured_min_k,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,observable_diagnostic,test_iid,False,qmc32,2.3027639389038086
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,False,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,observable_diagnostic,test_iid,False,qmc32,2.3027639389038086
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,False,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,heldout_b_clean_oracle_k,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,2.3027639389038086
11.265364840976552,11.265364840976552,0.6435312628746033,11.516248786467854,11.516248786467854,0.6438128352165222,6,011101110,False,wavy_front,-8.116331518956992,-8.116331518956992,0.9793869256973267,-26.263402006965872,-26.263402006965872,0.2938663363456726,22.464406962960766,22.464406962960766,1.04611337184906,0.8736433386802673,1.3162233817575948,1.3162233817575948,truth_gradient_oracle_k,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,26.519203186035156
1.0,1.0,0.05712476000189781,1.0,1.0,0.05590473487973213,6,011101110,False,wavy_front,-0.0,-0.0,0.9058640003204346,0.0,0.0,0.39853525161743164,-0.0,-0.0,1.3492040634155273,0.6637500524520874,1.0,1.0,truth_field_oracle_k,False,0.007594051770865917,False,0.02500000037252903,test_iid-013,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,2.3027639389038086
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,True,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,fixed_k24,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,registered_fixed_reference,test_iid,False,qmc32,1.550980567932129
5.703959043173369,5.703959043173369,0.3519207239151001,5.850120533321186,5.850120533321186,0.3521146774291992,6,100111011,True,plume,-3.6981009622840944,-3.6981009622840944,0.9584678411483765,1.701835477802224,1.701835477802224,0.4559047818183899,14.155038632383004,14.155038632383004,1.1590338945388794,0.7075902819633484,1.1224447055295133,1.1224447055295133,historical_fixed_k4,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,4,registered_fixed_reference,test_iid,False,qmc32,9.073423385620117
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,True,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,validation_global_fixed_k,True,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,1.550980567932129
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,True,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,active_measured_min_k,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,observable_diagnostic,test_iid,False,qmc32,1.550980567932129
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,False,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,observable_diagnostic,test_iid,False,qmc32,1.550980567932129
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,False,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,heldout_b_clean_oracle_k,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.550980567932129
10.85461691129543,10.85461691129543,0.6697040796279907,11.12582646358287,11.12582646358287,0.6696557402610779,6,100111011,False,plume,-6.04178420798043,-6.04178420798043,0.9801301956176758,3.8121170547736742,3.8121170547736742,0.4653646647930145,22.667574677104017,22.667574677104017,1.0441020727157593,0.836571455001831,1.327046490602545,1.327046490602545,truth_gradient_oracle_k,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,17.255939483642578
1.0,1.0,0.06169762462377548,1.0,1.0,0.06018930301070213,6,100111011,False,plume,-0.0,-0.0,0.9242867827415466,0.0,0.0,0.4482758641242981,-0.0,-0.0,1.3501478433609009,0.6304010152816772,1.0,1.0,truth_field_oracle_k,False,0.0034572407603263855,False,0.03999999910593033,test_iid-014,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.550980567932129
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,True,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,fixed_k24,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,registered_fixed_reference,test_iid,False,qmc32,1.2094709873199463
5.322469595201065,5.322469595201065,0.3770817816257477,5.720248100120236,5.720248100120236,0.3776802122592926,7,110111101,True,wavy_front,-6.616654246628792,-6.616654246628792,0.9524567723274231,-17.31533173386574,-17.31533173386574,0.3176685869693756,21.505045158665514,21.505045158665514,1.1417064666748047,0.6875345706939697,1.2013217447380475,1.2013217447380475,historical_fixed_k4,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,4,registered_fixed_reference,test_iid,False,qmc32,6.918473720550537
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,True,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,validation_global_fixed_k,True,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,1.2094709873199463
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,True,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,active_measured_min_k,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,observable_diagnostic,test_iid,False,qmc32,1.2094709873199463
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,False,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,observable_diagnostic,test_iid,False,qmc32,1.2094709873199463
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,False,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,heldout_b_clean_oracle_k,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.2094709873199463
9.85278384779465,9.85278384779465,0.6980416178703308,10.59293039914825,10.59293039914825,0.6993997693061829,7,110111101,False,wavy_front,-9.98815909684874,-9.98815909684874,0.9825760126113892,-31.930105505441507,-31.930105505441507,0.2615196704864502,29.357369872247013,29.357369872247013,1.0274946689605713,0.8367491960525513,1.4620428513076746,1.4620428513076746,truth_gradient_oracle_k,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,12.81184196472168
1.0,1.0,0.07084714621305466,1.0,1.0,0.06602514535188675,7,110111101,False,wavy_front,-0.0,-0.0,0.8933470845222473,0.0,0.0,0.3841928541660309,-0.0,-0.0,1.4544966220855713,0.5723150968551636,1.0,1.0,truth_field_oracle_k,False,0.005817145109176636,False,0.054999999701976776,test_iid-015,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.2094709873199463
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,True,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,fixed_k24,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,registered_fixed_reference,test_iid,False,qmc32,2.9772744178771973
7.32771852545761,7.32771852545761,0.3107510805130005,7.33797477038854,7.33797477038854,0.31118544936180115,6,110101101,True,plume,-2.723410342899396,-2.723410342899396,0.9612729549407959,5.84307801947228,5.84307801947228,0.38693928718566895,12.852970211291998,12.852970211291998,1.1996911764144897,0.8073830604553223,1.1171763207748688,1.1171763207748688,historical_fixed_k4,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,4,registered_fixed_reference,test_iid,False,qmc32,21.847164154052734
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,True,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,validation_global_fixed_k,True,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,2.9772744178771973
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,True,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,active_measured_min_k,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,observable_diagnostic,test_iid,False,qmc32,2.9772744178771973
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,False,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,observable_diagnostic,test_iid,False,qmc32,2.9772744178771973
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,False,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,heldout_b_clean_oracle_k,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,2.9772744178771973
15.25721777122182,15.25721777122182,0.6470222473144531,15.25875685092185,15.25875685092185,0.6470863223075867,6,110101101,False,plume,-5.084837742073825,-5.084837742073825,0.9833709001541138,11.769617285592108,11.769617285592108,0.4086054265499115,22.670020782819535,22.670020782819535,1.064546823501587,0.9049643278121948,1.2521995663465812,1.2521995663465812,truth_gradient_oracle_k,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,45.42950439453125
1.0,1.0,0.04240761697292328,1.0,1.0,0.04240753874182701,6,110101101,False,plume,-0.0,-0.0,0.9357876181602478,0.0,0.0,0.3655782639980316,-0.0,-0.0,1.3766288757324219,0.722699761390686,1.0,1.0,truth_field_oracle_k,False,0.004071202594786882,False,0.014999999664723873,test_iid-016,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,2.9772744178771973
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,True,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,fixed_k24,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,registered_fixed_reference,test_iid,False,qmc32,1.6322346925735474
7.2238256977361175,7.2238256977361175,0.30318358540534973,7.453611231355995,7.453611231355995,0.30353060364723206,6,110110011,True,wavy_front,-3.782278926238748,-3.782278926238748,0.9307122826576233,-2.8147027208966047,-2.8147027208966047,0.37931033968925476,11.667847992722352,11.667847992722352,1.2201400995254517,0.6511095762252808,1.2426788828432416,1.2426788828432416,historical_fixed_k4,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,4,registered_fixed_reference,test_iid,False,qmc32,12.166043281555176
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,True,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,validation_global_fixed_k,True,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,1.6322346925735474
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,True,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,active_measured_min_k,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,observable_diagnostic,test_iid,False,qmc32,1.6322346925735474
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,False,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,observable_diagnostic,test_iid,False,qmc32,1.6322346925735474
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,False,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,heldout_b_clean_oracle_k,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.6322346925735474
15.724818488398329,15.724818488398329,0.6599698066711426,16.21424967131371,16.21424967131371,0.6602867841720581,6,110110011,False,wavy_front,-8.228681554074186,-8.228681554074186,0.9705873131752014,-6.333077304104615,-6.333077304104615,0.3655782639980316,23.394432903513607,23.394432903513607,1.0581597089767456,0.8358646035194397,1.5952941403988155,1.5952941403988155,truth_gradient_oracle_k,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,1,evaluator_only_oracle_ceiling,test_iid,True,qmc32,26.46546173095703
1.0,1.0,0.04196994751691818,1.0,1.0,0.040722623467445374,6,110110011,False,wavy_front,-0.0,-0.0,0.8967930674552917,0.0,0.0,0.39029601216316223,-0.0,-0.0,1.381309151649475,0.5239564180374146,1.0,1.0,truth_field_oracle_k,False,0.005040597170591354,False,0.02500000037252903,test_iid-017,24,evaluator_only_oracle_ceiling,test_iid,True,qmc32,1.6322346925735474
1.0,1.0,0.05149361118674278,1.0,1.0,0.048605188727378845,8,011111111,True,plume,-0.0,-0.0,0.9238442778587341,0.0,0.0,0.3957888185977936,-0.0,-0.0,1.43827486038208,0.7884437441825867,1.0,1.0,fixed_k24,False,0.003178139915689826,False,0.03999999910593033,test_iid-018,24,registered_fixed_reference,test_iid,False,qmc32,1.1552495956420898
7.255928305236216,7.255928305236216,0.3736339509487152,7.698842278849447,7.698842278849447,0.3742036819458008,8,011111111,True,plume,-3.491717654755449,-3.491717654755449,0.9561023116111755,-5.705468684878523,-5.705468684878523,0.3732072114944458,15.37415612139585,15.37415612139585,1.2171522378921509,0.8573041558265686,1.0873371272865795,1.0873371272865795,historical_fixed_k4,False,0.003178139915689826,False,0.03999999910593033,test_iid-018,4,registered_fixed_reference,test_iid,False,qmc32,8.894084930419922
1.0,1.0,0.05149361118674278,1.0,1.0,0.048605188727378845,8,011111111,True,plume,-0.0,-0.0,0.9238442778587341,0.0,0.0,0.3957888185977936,-0.0,-0.0,1.43827486038208,0.7884437441825867,1.0,1.0,validation_global_fixed_k,True,0.003178139915689826,False,0.03999999910593033,test_iid-018,24,offline_validation_truth_selected_fixed_reference,test_iid,False,qmc32,1.1552495956420898
1.0,1.0,0.05149361118674278,1.0,1.0,0.048605188727378845,8,011111111,True,plume,-0.0,-0.0,0.9238442778587341,0.0,0.0,0.3957888185977936,-0.0,-0.0,1.43827486038208,0.7884437441825867,1.0,1.0,active_measured_min_k,False,0.003178139915689826,False,0.03999999910593033,test_iid-018,24,observable_diagnostic,test_iid,False,qmc32,1.1552495956420898
