strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,316,316,30760841,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.547518789768219,0.7521428465843201,0.36022356152534485,0.6295449137687683,3.542172100706464
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,317,317,30760842,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.5646411776542664,0.7274003624916077,0.37731510400772095,0.5603907108306885,2.7358405908388628
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,318,318,30760843,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.5903186798095703,0.7549127340316772,0.3536983132362366,0.609839677810669,2.0631607759913764
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,319,319,30760844,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.5380064249038696,0.7276894450187683,0.35126227140426636,0.6760536432266235,4.314485172964599
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,320,320,30760845,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.5043236613273621,0.7033344507217407,0.34386447072029114,0.601414144039154,3.9046559037739557
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,321,321,30760846,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.5133828520774841,0.7282547354698181,0.3191281259059906,0.6605526208877563,2.516656114525999
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,322,322,30760847,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.5466474890708923,0.7266972064971924,0.3539586067199707,0.6976184248924255,4.655160207343932
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,323,323,30760848,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.557413637638092,0.7381504774093628,0.33766651153564453,0.6724907159805298,2.249469194127542
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,324,324,30760849,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.5147128701210022,0.7110195159912109,0.33696773648262024,0.5675002932548523,4.726983909121738
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,325,325,30760850,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.5269444584846497,0.7420885562896729,0.33273428678512573,0.6266130208969116,3.4207896114695417
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,326,326,30760851,test_joint_ood,2,0.08,6,1e-06,0.12489389064285206,0.6110344529151917,0.7661244869232178,0.3646359145641327,0.6405277848243713,1.7383984638450938
carry_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,239,20260903,240,327,327,30760852,test_joint_ood,2,0.12,6,1e-06,0.12489389064285206,0.5698626637458801,0.7684515118598938,0.36630702018737793,0.6207776665687561,3.510338362932179
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,200,200,30460821,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.10381120443344116,0.24335536360740662,0.1092238500714302,0.189413920044899,67.17561531930257
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,201,201,30460822,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.13501113653182983,0.29342636466026306,0.15481586754322052,0.15243810415267944,59.43714408491867
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,202,202,30460823,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.14700940251350403,0.275703102350235,0.14647552371025085,0.13600347936153412,50.34676016930749
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,203,203,30460824,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.08164854347705841,0.24764427542686462,0.08506271243095398,0.08339845389127731,77.24604403116106
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,204,204,30460825,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.11961353570222855,0.25462937355041504,0.12029127031564713,0.16684399545192719,61.776681586991074
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,205,205,30460826,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.12677381932735443,0.2807362675666809,0.12198873609304428,0.11487984657287598,55.49075311830221
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,206,206,30460827,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.22794179618358612,0.3694070279598236,0.17461581528186798,0.43390509486198425,20.791738020187616
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,207,207,30460828,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.216231569647789,0.36962786316871643,0.17324873805046082,0.4094142019748688,28.607024066002275
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,208,208,30460829,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.3260325491428375,0.5729271173477173,0.2114148736000061,0.5294573307037354,13.338442269317593
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,209,209,30460830,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.20801757276058197,0.3704683184623718,0.14372630417346954,0.31778544187545776,20.913056739969743
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,210,210,30460831,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.1764974147081375,0.30181169509887695,0.14593741297721863,0.2811860740184784,23.744652825043786
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,211,211,30460832,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.27972131967544556,0.4831867218017578,0.2016528993844986,0.5701435208320618,15.540063553515623
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,212,212,30460833,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.14290517568588257,0.3010968267917633,0.14459434151649475,0.20793016254901886,60.09007216909662
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,213,213,30460834,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.14511898159980774,0.27087441086769104,0.133269265294075,0.23524075746536255,52.3441002617142
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,214,214,30460835,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.2046595811843872,0.3342355489730835,0.2046540230512619,0.3185372054576874,33.203194113959775
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,215,215,30460836,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.13942629098892212,0.3098655045032501,0.1548449695110321,0.12768451869487762,64.62878662425416
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,216,216,30460837,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.12575946748256683,0.2573360502719879,0.12914931774139404,0.1965552121400833,57.82579737973673
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,217,217,30460838,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.12829425930976868,0.2638218402862549,0.12381374835968018,0.16548939049243927,47.53800025121816
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,218,218,30460839,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.28922393918037415,0.5036488175392151,0.22017419338226318,0.4855360984802246,15.690032449502478
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,219,219,30460840,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.34992489218711853,0.6111924648284912,0.2122049629688263,0.5645674467086792,10.227466476904082
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,220,220,30460841,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.40889862179756165,0.6976242661476135,0.23091380298137665,0.6824585795402527,9.778123809148395
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,221,221,30460842,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.2526293694972992,0.4774813652038574,0.16691645979881287,0.5381848812103271,23.39741646267514
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,222,222,30460843,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.2706291079521179,0.5229299664497375,0.18088246881961823,0.4613121449947357,27.084593314209823
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,223,223,30460844,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.32439571619033813,0.55882728099823,0.2152223438024521,0.57736736536026,15.404013339884735
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,224,224,30460845,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.11356686800718307,0.24174576997756958,0.11899923533201218,0.11396998912096024,59.995744654283165
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,225,225,30460846,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.14005973935127258,0.300033301115036,0.14049579203128815,0.14266163110733032,61.747620450924764
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,226,226,30460847,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.09612932056188583,0.22842654585838318,0.09288479387760162,0.11803965270519257,65.95589300029921
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,227,227,30460848,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.09141219407320023,0.24385181069374084,0.08938366174697876,0.10874281823635101,70.08922132769982
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,228,228,30460849,test_iid,0,0.02,6,1e-06,0.12357745254121255,0.10498864948749542,0.22469158470630646,0.09956404566764832,0.13799640536308289,51.91595857757065
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,229,229,30460850,test_iid,0,0.05,6,1e-06,0.12357745254121255,0.10500471293926239,0.25653892755508423,0.11582246422767639,0.10265582799911499,70.0166418503439
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,230,230,30460851,test_iid,1,0.02,6,1e-06,0.12357745254121255,0.24865779280662537,0.3987959921360016,0.1840241402387619,0.4312599003314972,12.529503415820896
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,231,231,30460852,test_iid,1,0.05,6,1e-06,0.12357745254121255,0.25337982177734375,0.4549861550331116,0.16736570000648499,0.38764631748199463,19.442400714210432
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,232,232,30560821,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.10830078274011612,0.28538256883621216,0.10485068708658218,0.11201193183660507,65.41077222135655
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,233,233,30560822,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.11357752233743668,0.3580309748649597,0.11560263484716415,0.1517641246318817,69.00058565730372
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,234,234,30560823,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.13186323642730713,0.29112058877944946,0.1339392215013504,0.1397780328989029,57.427689499735266
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,235,235,30560824,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.1405232846736908,0.35185128450393677,0.12434753030538559,0.1435670554637909,47.63925873757121
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,236,236,30560825,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.10477128624916077,0.25525057315826416,0.10443940758705139,0.1259331852197647,63.48447430490642
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,237,237,30560826,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.13616961240768433,0.3503345251083374,0.12208350002765656,0.14795085787773132,47.21004654506348
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,238,238,30560827,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.35892295837402344,0.5915564894676208,0.1981503665447235,0.4843287467956543,8.991046427295027
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,239,239,30560828,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.3056842088699341,0.5313781499862671,0.19527724385261536,0.48773065209388733,14.04287506586101
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,240,240,30560829,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.21041558682918549,0.40027862787246704,0.1657666116952896,0.328195720911026,23.650560278754327
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,241,241,30560830,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.2168017327785492,0.3996407687664032,0.16166900098323822,0.33830708265304565,22.616110793738617
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,242,242,30560831,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.4047837257385254,0.6541284918785095,0.2414887398481369,0.5557259321212769,5.4284993132757515
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,243,243,30560832,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.30233901739120483,0.549322247505188,0.22055521607398987,0.48221778869628906,13.678656803322172
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,244,244,30560833,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.1098674088716507,0.3075723946094513,0.11167280375957489,0.10996370017528534,64.94533897667901
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,245,245,30560834,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.11559689044952393,0.3147304058074951,0.10154206305742264,0.14573870599269867,56.57852786538066
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,246,246,30560835,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.13809946179389954,0.297127902507782,0.13848809897899628,0.1515873819589615,49.45334972444313
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,247,247,30560836,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.1270189732313156,0.36906176805496216,0.12706880271434784,0.18727591633796692,63.84438556553127
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,248,248,30560837,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.1013704463839531,0.2906574606895447,0.10295343399047852,0.13403615355491638,72.71202540740173
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,249,249,30560838,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.14677546918392181,0.37718966603279114,0.14146991074085236,0.20162035524845123,58.80376468304385
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,250,250,30560839,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.25105804204940796,0.4351525902748108,0.17325836420059204,0.36987364292144775,16.79311169741184
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,251,251,30560840,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.40466147661209106,0.701393723487854,0.23126235604286194,0.6635657548904419,12.117712756594473
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,252,252,30560841,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.3397665023803711,0.5812026262283325,0.2113683670759201,0.5189687609672546,9.588143548727277
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,253,253,30560842,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.2759896516799927,0.5110072493553162,0.19226118922233582,0.46237897872924805,21.15056596727871
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,254,254,30560843,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.22520127892494202,0.39533454179763794,0.1779605895280838,0.38143080472946167,24.97720226597928
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,255,255,30560844,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.28119534254074097,0.4998783469200134,0.18563207983970642,0.4817314147949219,9.505311174579509
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,256,256,30560845,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.10973113775253296,0.29051637649536133,0.1051517203450203,0.14301475882530212,60.25612905348894
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,257,257,30560846,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.14792931079864502,0.37616896629333496,0.14229898154735565,0.23990976810455322,57.941204432321435
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,258,258,30560847,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.1062719002366066,0.3077402114868164,0.10240104794502258,0.10960566997528076,67.63533120482498
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,259,259,30560848,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.13875998556613922,0.40525510907173157,0.12715977430343628,0.13464945554733276,61.762591168621725
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,260,260,30560849,test_noise_ood,0,0.08,6,1e-06,0.12357745254121255,0.13073398172855377,0.3053855001926422,0.12035595625638962,0.20661872625350952,50.077244933906755
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,261,261,30560850,test_noise_ood,0,0.12,6,1e-06,0.12357745254121255,0.13878297805786133,0.339594304561615,0.1532447338104248,0.20794115960597992,60.81403220584312
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,262,262,30560851,test_noise_ood,1,0.08,6,1e-06,0.12357745254121255,0.2971595823764801,0.5159440040588379,0.22949829697608948,0.585938572883606,19.40850933127622
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,263,263,30560852,test_noise_ood,1,0.12,6,1e-06,0.12357745254121255,0.30439305305480957,0.5719392895698547,0.18863102793693542,0.5375796556472778,13.953056952647332
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,264,264,30660821,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.6026434898376465,0.7728250622749329,0.35658594965934753,0.6607618927955627,1.3700736153111164
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,265,265,30660822,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5556027889251709,0.7552276253700256,0.3456418216228485,0.6129639744758606,2.925087569749986
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,266,266,30660823,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.4593791663646698,0.6865068078041077,0.30389028787612915,0.5529506206512451,3.7863561472335454
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,267,267,30660824,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.6232452988624573,0.77816241979599,0.35244905948638916,0.6801325082778931,1.514145274794941
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,268,268,30660825,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5123664736747742,0.7060403227806091,0.3599206507205963,0.6650658845901489,2.9603578375575164
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,269,269,30660826,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.6024487614631653,0.77150958776474,0.3326030373573303,0.6633517146110535,1.5983409770692891
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,270,270,30660827,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5710384249687195,0.7407601475715637,0.3778427541255951,0.6469385027885437,1.5623847289270139
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,271,271,30660828,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5843154191970825,0.7524276971817017,0.34552547335624695,0.6385532021522522,1.2352064671909517
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,272,272,30660829,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5180841684341431,0.7191058993339539,0.3513212502002716,0.5671073198318481,2.8359202177796896
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,273,273,30660830,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5840781331062317,0.760469377040863,0.3242364525794983,0.7076083421707153,1.483091317299557
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,274,274,30660831,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5837539434432983,0.7569819688796997,0.3633028268814087,0.6263558268547058,2.198176952027641
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,275,275,30660832,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.4727330505847931,0.6728371381759644,0.3289340138435364,0.5480228066444397,6.3163051663170116
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,276,276,30660833,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5593209862709045,0.7296618819236755,0.3750907778739929,0.6872910261154175,2.6288152577162145
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,277,277,30660834,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.6109634637832642,0.7691316604614258,0.37396594882011414,0.638647735118866,1.1656938730665323
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,278,278,30660835,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.6122626066207886,0.7851424217224121,0.3565642237663269,0.7433876991271973,2.306957068385792
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,279,279,30660836,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5141904354095459,0.7253976464271545,0.32970815896987915,0.6367881298065186,3.5521866963485786
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,280,280,30660837,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.6188462972640991,0.7874194383621216,0.3546271324157715,0.7271232008934021,1.9463648253739179
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,281,281,30660838,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5836178660392761,0.7412635684013367,0.3642660677433014,0.6456756591796875,2.7551964211341216
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,282,282,30660839,test_family_ood,2,0.02,6,1e-06,0.12357745254121255,0.5406780242919922,0.7243397235870361,0.35377681255340576,0.6280599236488342,2.3340270350920544
restart_adam_restart_cosine,a0601ed4b675f9998a055da0c5e0e600242a9379380f4ea7e5655f1445588b7b,237,20260901,240,283,283,30660840,test_family_ood,2,0.05,6,1e-06,0.12357745254121255,0.5052148699760437,0.6934931874275208,0.33702608942985535,0.5285731554031372,4.212314834478794
