case_id,phantom_family,phantom_seed,dimensionless_stress_multiplier,refractivity_scale,method_id,ray_count,step_count,correction_applied,all_primary_gates_pass,cell_id,field_unit_id,ray_prefix_id,family_id,orientation_id,aperture_id,all_symmetric_gates_pass,matched_residual_prediction_relative_l2,corrected_residual_variance_ratio,per_ray_risk_spearman,valid_ray_fraction,candidate_to_high_reference_relative_l2,high_execution_to_high_reference_relative_l2,candidate_reference_error_to_high_execution_reference_error_ratio,candidate_q95_reference_error,high_execution_q95_reference_error,candidate_q95_reference_error_to_high_execution_q95_ratio,candidate_q95_reference_error_normalized_by_high256_rms,symmetric_gate_matched_residual_gate_met,symmetric_gate_residual_variance_gate_met,symmetric_gate_risk_spearman_gate_met,symmetric_gate_valid_fraction_gate_met,symmetric_gate_absolute_reference_gate_met,symmetric_gate_global_no_harm_gate_met,symmetric_gate_q95_no_harm_gate_met,ratio_global_scoreable,ratio_q95_scoreable,base_output_relative_l2,ocbh_gate_matched_residual_gate_met,ocbh_gate_residual_variance_gate_met,ocbh_gate_risk_spearman_gate_met,ocbh_gate_valid_fraction_gate_met,ocbh_gate_absolute_reference_gate_met,ocbh_gate_reference_no_harm_gate_met,ocbh_gate_q95_reference_no_harm_gate_met,ocbh_gate_base_output_consistency_gate_met
wrinkled-s2851-orientation_22-narrow,wrinkled_density_interface,2851,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s2851-orientation_22-narrow__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,narrow,True,0.0008605130025896941,9.558946205682466e-06,0.9999642366674295,1.0,0.000999288736839574,0.000999783216339307,0.9995054132819479,9.519906517442887e-07,9.525560172514962e-07,0.9994064753180198,0.0021468959892413444,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_22-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,narrow,False,0.05664038596168326,0.04061326218893046,0.9554067006179903,1.0,0.0010452435802854145,0.0010237655868708883,1.0209794055299057,3.272318106129415e-06,3.2251074512221508e-06,1.0146384750341804,0.002217747153807326,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_22-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,narrow,True,0.010629720573951828,0.0005341697261313668,0.9994957370107573,1.0,0.0010266163961691105,0.0010237655868708883,1.0027846309104174,3.2803929340010723e-06,3.2251074512221508e-06,1.0171422142099393,0.002223219704442397,True,True,True,True,True,True,True,True,True,1.2424231486056785e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_22-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s2851-orientation_22-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,narrow,True,0.0014263628596911978,1.0982035596195863e-05,0.9999599450675208,1.0,0.0010222510511744755,0.0010237655868708883,0.9985206225762658,3.22432387601187e-06,3.2251074512221508e-06,0.9997570390375725,0.002185220038841643,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s2851-orientation_22-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,narrow,True,0.0008515724877639202,9.278283431935379e-06,0.9999613756008238,1.0,0.0010221317492201316,0.0010237655868708883,0.9984040900849671,3.2209616810158505e-06,3.2251074512221508e-06,0.9987145326879794,0.002182941379450613,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,False,0.05843171536835603,0.02091107138386647,0.9555325875486379,1.0,0.0009616476452054824,0.0009604243293482509,1.0012737243527157,2.897939063935181e-07,2.8943218328372935e-07,1.0012497681000254,0.002050300809522005,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_22-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.001010972522514369,5.586090632033437e-06,0.9999542229343097,1.0,0.0009604392077927934,0.0009604243293482509,1.0000154915323236,2.894980594409337e-07,2.8943218328372935e-07,1.000227604810415,0.0020482076832243293,True,True,True,True,True,True,True,True,True,1.2995789961740986e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0008166110619540452,4.095684530175373e-06,0.9999635214007779,1.0,0.0009602696233346968,0.0009604243293482509,0.9998389191018734,2.8939801465392186e-07,2.8943218328372935e-07,0.9998819459901803,0.0020474998632761753,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0008339486924595772,4.147203661649775e-06,0.9999649519340809,1.0,0.0009602687194640321,0.0009604243293482509,0.9998379779859133,2.89394508995767e-07,2.8943218328372935e-07,0.9998698337982496,0.002047475060636802,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,False,0.05859834223894733,0.021022781004001324,0.9554152838178072,1.0,0.000972119870774661,0.0009679100423423087,1.0043494005105729,8.810496315905526e-07,8.71208818840954e-07,1.011295584407296,0.00207876894792528,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_22-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0029310187716299666,4.7149445781723e-05,0.9998183222705425,1.0,0.0009680378955990662,0.0009679100423423087,1.000132092086211,8.729860634193652e-07,8.71208818840954e-07,1.0020399754226266,0.002059743578045172,True,True,True,True,True,True,True,True,True,1.328699081262098e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0008403843854459937,4.115523077722823e-06,0.9999599450675208,1.0,0.0009674515089530217,0.0009679100423423087,0.9995262644572037,8.709661670848816e-07,8.71208818840954e-07,0.9997214769285793,0.0020549777877564086,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0008327596613635948,4.135139490682197e-06,0.9999592298008695,1.0,0.0009674435400465712,0.0009679100423423087,0.9995180313507146,8.708727253848586e-07,8.71208818840954e-07,0.9996142217011272,0.002054757319240806,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,False,0.059168390308863686,0.021381604550121898,0.9548974307621878,1.0,0.001013306862702782,0.0009937813953268834,1.019647648333642,3.0997156861923642e-06,2.9803875709017884e-06,1.0400377845001112,0.002197579060916002,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_22-wide__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.009012837387133031,0.0004411530130374437,0.9991252288853283,1.0,0.000994592155751623,0.0009937813953268834,1.0008158337724495,3.002202612360701e-06,2.9803875709017884e-06,1.0073195317521446,0.002128446046500331,True,True,True,True,True,True,True,True,True,1.336927360614343e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0013721276386248085,5.624143267967805e-06,0.9999699588006407,1.0,0.0009923166282864296,0.0009937813953268834,0.9985260671538614,2.9803141946790516e-06,2.9803875709017884e-06,0.999975380308436,0.002112928001220229,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_22-wide,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s2851-orientation_22-wide__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_22,wide,True,0.0008282812673337912,4.0879375418170674e-06,0.9999713893339434,1.0,0.0009922296023664498,0.0009937813953268834,0.9984384966676467,2.9743464601848014e-06,2.9803875709017884e-06,0.9979730452589564,0.002108697107263054,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,False,0.055622291795184915,0.3285003552162937,0.8371945811398488,1.0,0.00019699429701833422,0.00017203142655607037,1.1451064550355727,1.4162778117290788e-07,1.266707307598613e-07,1.1180781884127733,0.0005450086915361289,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_58-narrow__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.002464332799025117,0.0006335976161418818,0.9994871538109406,1.0,0.00017248568271298025,0.00017203142655607037,1.0026405417080106,1.2712130998903611e-07,1.266707307598613e-07,1.0035570903118023,0.000489185230819222,True,True,True,True,True,True,True,True,True,1.6191236789431365e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.00021275995407677738,2.8552409255155973e-06,0.9999814030670632,1.0,0.000171938663463502,0.00017203142655607037,0.999460778216949,1.2654675456891898e-07,1.266707307598613e-07,0.999021272000259,0.0004869742401849005,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.0001470731459021123,2.0997063770335774e-06,0.9999842641336688,1.0,0.0001719557157591743,0.00017203142655607037,0.999559901359817,1.265857174548427e-07,1.266707307598613e-07,0.9993288638621673,0.00048712417624476034,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,False,0.05585509143077174,0.33083303712854584,0.8370057507438772,1.0,0.0002794240202234949,0.0001898583482777522,1.4717499796991442,5.736049182701476e-07,4.1809266571902e-07,1.371956423305545,0.0007368103161694406,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_58-narrow__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.0071116176764461315,0.005267506896043016,0.9964372568093384,1.0,0.00019447857537898,0.0001898583482777522,1.024335127441795,4.3136198297550917e-07,4.1809266571902e-07,1.031737742238719,0.000554095596003893,True,True,True,True,True,True,True,True,True,1.5185536088489312e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.00041886214227137956,7.500012799557142e-06,0.9999778267338061,1.0,0.00018947863367744884,0.0001898583482777522,0.9980000110411376,4.1625438122404323e-07,4.1809266571902e-07,0.995603164930398,0.0005346894917873719,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.00014757026368520822,2.11575352994145e-06,0.9999814030670632,1.0,0.00018962245531969104,0.0001898583482777522,0.9987575318114742,4.1736113409791585e-07,4.1809266571902e-07,0.9982503122367715,0.0005361111444073996,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,False,0.06475641073708376,0.44813358927873975,0.7792408159761958,1.0,0.0006152173797737897,0.00022337561775637272,2.75418322712725,3.9171494900212155e-06,1.5797426000492184e-06,2.47961249503506,0.0015169548261742144,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,False,0.02089823847118583,0.04561187737028196,0.9698586633096815,1.0,0.00029949278611201186,0.00022337561775637272,1.3407586249572558,2.285827509187959e-06,1.5797426000492184e-06,1.4469619981867565,0.0008852092779960966,False,False,False,True,True,False,False,True,True,1.5237872440028152e-16,False,False,False,True,True,False,False,True
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.0012722562063170108,6.135788820553946e-05,0.999951361867704,1.0,0.00022086398289574867,0.00022337561775637272,0.9887560026208259,1.5476620517791891e-06,1.5797426000492184e-06,0.9796925472105203,0.000599347414418032,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-narrow,wrinkled_density_interface,2851,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s2851-orientation_58-narrow__stress_10,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,narrow,True,0.000149651295019785,2.1941094017405457e-06,0.9999885557335775,1.0,0.0002224846766426701,0.00022337561775637272,0.996011466593125,1.5734653090603897e-06,1.5797426000492184e-06,0.9960263836724836,0.0006093399806357487,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_58-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,False,0.05018129948426767,0.07315445557750452,0.9420133325703822,1.0,0.0002088575479801775,0.0002006160068347024,1.041081174306623,1.4078928045737597e-07,1.431045718489136e-07,0.9838209823653848,0.0005460274744409086,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_58-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,True,0.0024587837293414197,0.0001608954016270665,0.9997947184710457,1.0,0.00020135702028392243,0.0002006160068347024,1.0036936905529705,1.438640661756757e-07,1.431045718489136e-07,1.005307268083398,0.0005579525121622177,True,True,True,True,True,True,True,True,True,1.553197640244634e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s2851-orientation_58-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,True,0.00023728114044028014,9.430905502714973e-07,0.9999921320668343,1.0,0.0002005197323231327,0.0002006160068347024,0.999520105533508,1.4303819551290943e-07,1.431045718489136e-07,0.9995361690046196,0.0005547495121132073,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s2851-orientation_58-wide__stress_1,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,True,0.00015829334262054248,7.06489921359535e-07,0.9999928473334859,1.0,0.00020052154604061905,0.0002006160068347024,0.9995291462751466,1.4305097196066284e-07,1.431045718489136e-07,0.9996254495048046,0.0005547990634105537,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s2851-orientation_58-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,False,0.05079512917087811,0.07546059550450665,0.9411414225223161,1.0,0.00025214727369624317,0.0002032899957942775,1.2403329180615832,4.890539316747869e-07,4.2791025311362533e-07,1.14288902431353,0.0006331883921008541,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,wrinkled-s2851-orientation_58-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,True,0.007045486940038548,0.0013392120785019248,0.998392795834287,1.0,0.0002093798990939965,0.0002032899957942775,1.0299567289375213,4.4115325188928876e-07,4.2791025311362533e-07,1.030948075395022,0.0005711703763984744,True,True,True,True,True,True,True,True,True,1.4065677659779617e-16,True,True,True,True,True,True,True,True
wrinkled-s2851-orientation_58-wide,wrinkled_density_interface,2851,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s2851-orientation_58-wide__stress_3,wrinkled-s2851,wrinkled-s2851,wrinkled,orientation_58,wide,True,0.0004995653732735708,2.4997397360327485e-06,0.9999849794003204,1.0,0.00020298788089730566,0.0002032899957942775,0.9985138722848046,4.2642103429163437e-07,4.2791025311362533e-07,0.9965197870087129,0.0005520962649997712,True,True,True,True,True,True,True,True,True,,,,,,,,,
