active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,cluster_id,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,replicate_index,sample_id,split
0.12478494644165039,0.1098766669165343,0.0059023459284096615,2178.572265625,False,12,lockbox_iid-cluster-003,cgls,1.6792068890936207e-06,2178.572021484375,1,0.008377333055250347,wavy_front,0.9347896575927734,0.38266706466674805,1.2139770984649658,0.7788254022598267,0.0,0.0,20,20,0.000244140625,unregularized,0,3,lockbox_iid-003-r3,lockbox_iid
0.09230852127075195,0.1098766669165343,0.006642620212973219,1192.15087890625,False,16,lockbox_iid-cluster-003,cgls,2.5348917915835045e-06,1192.150634765625,1,0.008377333055250347,wavy_front,0.9300945401191711,0.3936527371406555,1.232142448425293,0.7656411528587341,0.0,0.0,20,20,0.000244140625,unregularized,0,3,lockbox_iid-003-r3,lockbox_iid
0.07277825474739075,0.1098766669165343,0.006805688398841348,741.0555419921875,False,20,lockbox_iid-cluster-003,cgls,3.463092298261472e-06,741.0555419921875,1,0.008377333055250347,wavy_front,0.9269716143608093,0.3957888185977936,1.2452393770217896,0.7535027861595154,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-003-r3,lockbox_iid
0.33164575695991516,0.11449841607827693,0.007127010010373648,11158.8310546875,False,4,lockbox_iid-cluster-004,cgls,4.048120274546818e-07,11158.830078125,1,0.008373041986487806,plume,0.9558441638946533,0.37900522351264954,1.2591288089752197,0.7754855155944824,0.0,0.0,20,20,0.0009765625,unregularized,0,0,lockbox_iid-004-r0,lockbox_iid
0.16763822734355927,0.11449841607827693,0.0076170373535958125,2851.123046875,False,8,lockbox_iid-cluster-004,cgls,1.1096786920461454e-06,2851.123046875,1,0.008373041986487806,plume,0.941931426525116,0.3820567727088928,1.3636895418167114,0.7426637411117554,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-004-r0,lockbox_iid
0.10119237750768661,0.11449841607827693,0.009348956404539258,1038.880126953125,False,12,lockbox_iid-cluster-004,cgls,2.088003839162411e-06,1038.880126953125,1,0.008373041986487806,plume,0.9360679388046265,0.38358253240585327,1.4091120958328247,0.732746422290802,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-004-r0,lockbox_iid
0.06782319396734238,0.11449841607827693,0.00912205932468441,466.6876220703125,False,16,lockbox_iid-cluster-004,cgls,3.344458264109562e-06,466.6876525878906,1,0.008373041986487806,plume,0.933006227016449,0.38632896542549133,1.4345606565475464,0.728699803352356,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-004-r0,lockbox_iid
0.04904649406671524,0.11449841607827693,0.00984368064220815,244.05389404296875,False,20,lockbox_iid-cluster-004,cgls,4.924106633552583e-06,244.0538787841797,1,0.008373041986487806,plume,0.9312593936920166,0.38358253240585327,1.4493554830551147,0.7264184951782227,0.0,0.0,20,20,1.52587890625e-05,unregularized,0,0,lockbox_iid-004-r0,lockbox_iid
0.3444550931453705,0.10976937494706362,0.007812167673066307,11565.365234375,False,4,lockbox_iid-cluster-004,cgls,3.7711120626227057e-07,11565.365234375,1,0.008894708938896656,plume,0.955595076084137,0.3808361291885376,1.2629261016845703,0.7208945751190186,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-004-r1,lockbox_iid
0.1760145127773285,0.10976937494706362,0.008130079639904208,3019.89013671875,False,8,lockbox_iid-cluster-004,cgls,1.0068994242828921e-06,3019.889892578125,1,0.008894708938896656,plume,0.9397950768470764,0.36679890751838684,1.3837628364562988,0.6414018273353577,0.0,0.0,20,20,0.000244140625,unregularized,0,1,lockbox_iid-004-r1,lockbox_iid
0.10884953290224075,0.10976937494706362,0.00890806947823362,1154.90771484375,False,12,lockbox_iid-cluster-004,cgls,1.8833540025298134e-06,1154.907470703125,1,0.008894708938896656,plume,0.9330388307571411,0.3695453107357025,1.4326837062835693,0.6216832399368286,0.0,0.0,20,20,0.000244140625,unregularized,0,1,lockbox_iid-004-r1,lockbox_iid
0.07305397093296051,0.10976937494706362,0.008912155586075481,520.213623046875,False,16,lockbox_iid-cluster-004,cgls,2.975246843561763e-06,520.2136840820312,1,0.008894708938896656,plume,0.9294885993003845,0.3719865381717682,1.4625895023345947,0.6162069439888,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-004-r1,lockbox_iid
0.05455028638243675,0.10976937494706362,0.010073819151331653,290.06024169921875,False,20,lockbox_iid-cluster-004,cgls,4.175317371846177e-06,290.06024169921875,1,0.008894708938896656,plume,0.9275187253952026,0.3683246970176697,1.4776555299758911,0.6121057868003845,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-004-r1,lockbox_iid
0.3668603003025055,0.10890954092610627,0.007538407568535879,11847.88671875,False,4,lockbox_iid-cluster-004,cgls,3.9834790754866845e-07,11847.884765625,1,0.008257417008280754,plume,0.9546523690223694,0.3881599009037018,1.249851107597351,0.6915271878242493,0.0,0.0,20,20,0.001953125,unregularized,0,2,lockbox_iid-004-r2,lockbox_iid
0.18754418194293976,0.10890954092610627,0.008402483056084702,3096.3251953125,False,8,lockbox_iid-cluster-004,cgls,1.0708795343816746e-06,3096.325439453125,1,0.008257417008280754,plume,0.9384499788284302,0.38236191868782043,1.3774209022521973,0.6098413467407227,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-004-r2,lockbox_iid
0.11404160410165787,0.10890954092610627,0.008896482617595599,1144.8958740234375,False,12,lockbox_iid-cluster-004,cgls,2.021351519942982e-06,1144.896240234375,1,0.008257417008280754,plume,0.9319663643836975,0.39029601216316223,1.434638500213623,0.586479127407074,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-004-r2,lockbox_iid
0.07963384687900543,0.10890954092610627,0.008871395105970717,558.2576293945312,False,16,lockbox_iid-cluster-004,cgls,3.1405675144924317e-06,558.2578125,1,0.008257417008280754,plume,0.9288164973258972,0.3881599009037018,1.463651180267334,0.5782415866851807,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-004-r2,lockbox_iid
0.060338977724313736,0.10890954092610627,0.010260079278600696,320.50531005859375,False,20,lockbox_iid-cluster-004,cgls,4.395493760966929e-06,320.50537109375,1,0.008257417008280754,plume,0.9268728494644165,0.3848031759262085,1.4794797897338867,0.5736220479011536,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-004-r2,lockbox_iid
0.36274880170822144,0.10911095899064094,0.005583556742324108,18488.48046875,False,4,lockbox_iid-cluster-004,cgls,3.599797651077097e-07,18488.48046875,1,0.008333083940669894,plume,0.9565732479095459,0.40280744433403015,1.2453150749206543,0.7574174404144287,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-004-r3,lockbox_iid
0.18303827941417694,0.10911095899064094,0.005596476766573446,4707.31298828125,False,8,lockbox_iid-cluster-004,cgls,1.0135330512639484e-06,4707.3134765625,1,0.008333083940669894,plume,0.938808262348175,0.38754957914352417,1.3744012117385864,0.70883709192276,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-004-r3,lockbox_iid
0.11630813777446747,0.10911095899064094,0.006871821157198816,1900.681884765625,False,12,lockbox_iid-cluster-004,cgls,1.8229151237392216e-06,1900.6820068359375,1,0.008333083940669894,plume,0.9317755699157715,0.39121150970458984,1.424261212348938,0.6868735551834106,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-004-r3,lockbox_iid
0.08188293874263763,0.10911095899064094,0.007479461052110058,942.0546875,False,16,lockbox_iid-cluster-004,cgls,2.835637587850215e-06,942.0545043945312,1,0.008333083940669894,plume,0.9281766414642334,0.3884650468826294,1.4576570987701416,0.6746529340744019,0.0,0.0,20,20,0.00018310546875,unregularized,0,3,lockbox_iid-004-r3,lockbox_iid
0.06411376595497131,0.10911095899064094,0.008301107092114672,577.552978515625,False,20,lockbox_iid-cluster-004,cgls,3.8993316593405325e-06,577.5529174804688,1,0.008333083940669894,plume,0.9261360168457031,0.38724443316459656,1.4757537841796875,0.6679169535636902,0.0,0.0,20,20,6.103515625e-05,unregularized,0,3,lockbox_iid-004-r3,lockbox_iid
0.35601261258125305,0.11012462491635233,0.004129859806481848,17568.025390625,False,4,lockbox_iid-cluster-005,cgls,3.704216169353458e-07,17568.025390625,1,0.008411332964897156,wavy_front,0.9560260772705078,0.3292645812034607,1.1530638933181763,0.7969297766685486,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-005-r0,lockbox_iid
0.18955102562904358,0.11012462491635233,0.0059754230804326845,4980.17236328125,False,8,lockbox_iid-cluster-005,cgls,9.776233582670102e-07,4980.171875,1,0.008411332964897156,wavy_front,0.9392645359039307,0.3301800489425659,1.2277307510375977,0.7315261363983154,0.0,0.0,20,20,0.00048828125,unregularized,0,0,lockbox_iid-005-r0,lockbox_iid
0.11672861874103546,0.11012462491635233,0.006241521084389751,1888.6300048828125,False,12,lockbox_iid-cluster-005,cgls,1.8038019788946258e-06,1888.6298828125,1,0.008411332964897156,wavy_front,0.931421160697937,0.3417760133743286,1.2685530185699463,0.6955888867378235,0.0,0.0,20,20,0.0001220703125,unregularized,0,0,lockbox_iid-005-r0,lockbox_iid
0.08003095537424088,0.11012462491635233,0.006620910012152549,887.7857666015625,False,16,lockbox_iid-cluster-005,cgls,2.8325357561698183e-06,887.7857666015625,1,0.008411332964897156,wavy_front,0.9271000027656555,0.3460482060909271,1.2938131093978882,0.6788594722747803,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-005-r0,lockbox_iid
0.05933785438537598,0.11012462491635233,0.007512956768594064,488.0404357910156,False,20,lockbox_iid-cluster-005,cgls,4.069698206876637e-06,488.0404052734375,1,0.008411332964897156,wavy_front,0.9244665503501892,0.3530668318271637,1.3100732564926147,0.6705663800239563,0.0,0.0,20,20,3.0517578125e-05,unregularized,0,0,lockbox_iid-005-r0,lockbox_iid
0.30432847142219543,0.11019591707736254,0.00813502344689923,12818.853515625,False,4,lockbox_iid-cluster-005,cgls,4.3173059793844004e-07,12818.853515625,1,0.008289500023238361,wavy_front,0.9369370341300964,0.35489776730537415,1.2130851745605469,0.6875806450843811,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-005-r1,lockbox_iid
0.14593230187892914,0.11019591707736254,0.009034191174669054,2947.588623046875,False,8,lockbox_iid-cluster-005,cgls,1.1129401400467032e-06,2947.58837890625,1,0.008289500023238361,wavy_front,0.9214478135108948,0.35886481404304504,1.2967280149459839,0.6200568079948425,0.0,0.0,20,20,0.000244140625,unregularized,0,1,lockbox_iid-005-r1,lockbox_iid
0.08942127972841263,0.11019591707736254,0.010416757583245225,1106.7403564453125,False,12,lockbox_iid-cluster-005,cgls,2.0169734398223227e-06,1106.7403564453125,1,0.008289500023238361,wavy_front,0.9148331880569458,0.365273118019104,1.3314286470413208,0.597612738609314,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-005-r1,lockbox_iid
0.06310904771089554,0.11019591707736254,0.010299424138837315,551.2483520507812,False,16,lockbox_iid-cluster-005,cgls,3.0896567295712885e-06,551.248291015625,1,0.008289500023238361,wavy_front,0.9111918807029724,0.3698504865169525,1.3500620126724243,0.5842570066452026,0.0,0.0,20,20,6.103515625e-05,unregularized,0,1,lockbox_iid-005-r1,lockbox_iid
0.04868672043085098,0.11019591707736254,0.009876452892990478,328.0838623046875,False,20,lockbox_iid-cluster-005,cgls,4.194552730041323e-06,328.083984375,1,0.008289500023238361,wavy_front,0.9089272618293762,0.37168145179748535,1.3619002103805542,0.577402651309967,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-005-r1,lockbox_iid
0.31402596831321716,0.1137957910541445,0.0058231260964484504,14447.337890625,False,4,lockbox_iid-cluster-005,cgls,3.761522293643793e-07,14447.337890625,1,0.008444165927357972,wavy_front,0.9443531036376953,0.3579493463039398,1.188765525817871,0.7742534875869751,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-005-r2,lockbox_iid
0.1586667001247406,0.1137957910541445,0.00706807200953597,3688.31787109375,False,8,lockbox_iid-cluster-005,cgls,9.852349194261478e-07,3688.31787109375,1,0.008444165927357972,wavy_front,0.9287430644035339,0.3603906035423279,1.2617149353027344,0.7252852916717529,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-005-r2,lockbox_iid
0.09603618085384369,0.1137957910541445,0.008276549879966578,1351.22119140625,False,12,lockbox_iid-cluster-005,cgls,1.8538827362135635e-06,1351.220947265625,1,0.008444165927357972,wavy_front,0.9211601614952087,0.3655782639980316,1.295425534248352,0.7030395269393921,0.0,0.0,20,20,0.000244140625,unregularized,0,2,lockbox_iid-005-r2,lockbox_iid
0.06665155291557312,0.1137957910541445,0.010119485002312212,650.8447265625,False,16,lockbox_iid-cluster-005,cgls,2.871528067771578e-06,650.8445434570312,1,0.008444165927357972,wavy_front,0.9173324108123779,0.3753432631492615,1.3177169561386108,0.6929734349250793,0.0,0.0,20,20,0.00018310546875,unregularized,0,2,lockbox_iid-005-r2,lockbox_iid
0.05126749351620674,0.1137957910541445,0.0087782423946211,385.0711975097656,False,20,lockbox_iid-cluster-005,cgls,3.938944701076252e-06,385.07110595703125,1,0.008444165927357972,wavy_front,0.9151298999786377,0.38266706466674805,1.3308992385864258,0.68710857629776,0.0,0.0,20,20,9.1552734375e-05,unregularized,0,2,lockbox_iid-005-r2,lockbox_iid
0.302034467458725,0.11199412494897842,0.007527426745011181,18270.3515625,False,4,lockbox_iid-cluster-005,cgls,4.463317111458309e-07,18270.3515625,1,0.008233834058046341,wavy_front,0.929297149181366,0.3735123574733734,1.2207399606704712,0.6841164827346802,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-005-r3,lockbox_iid
0.16245178878307343,0.11199412494897842,0.006504624292915061,5285.4619140625,False,8,lockbox_iid-cluster-005,cgls,1.0443727660458535e-06,5285.46142578125,1,0.008233834058046341,wavy_front,0.9115507006645203,0.3808361291885376,1.2980543375015259,0.5973827242851257,0.0,0.0,20,20,0.00048828125,unregularized,0,3,lockbox_iid-005-r3,lockbox_iid
0.10597041249275208,0.11199412494897842,0.007198843103018615,2249.07080078125,False,12,lockbox_iid-cluster-005,cgls,1.8181498262492823e-06,2249.07080078125,1,0.008233834058046341,wavy_front,0.9028498530387878,0.3881599009037018,1.3357335329055786,0.5599815249443054,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-005-r3,lockbox_iid
0.07783601433038712,0.11199412494897842,0.007601982713961919,1213.3748779296875,False,16,lockbox_iid-cluster-005,cgls,2.7668570510286372e-06,1213.3751220703125,1,0.008233834058046341,wavy_front,0.8978290557861328,0.39792492985725403,1.3616888523101807,0.5422027111053467,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-005-r3,lockbox_iid
0.061294689774513245,0.11199412494897842,0.008702789042064129,752.4532470703125,False,20,lockbox_iid-cluster-005,cgls,3.793030600718339e-06,752.453369140625,1,0.008233834058046341,wavy_front,0.8945691585540771,0.40219712257385254,1.3805547952651978,0.535115122795105,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_iid-005-r3,lockbox_iid
0.36992132663726807,0.11156245809979737,0.009501961399945759,10780.9267578125,False,4,lockbox_iid-cluster-006,cgls,3.5821474853037216e-07,10780.927734375,1,0.008099209051579237,plume,0.9561592936515808,0.41043633222579956,1.203823447227478,0.7355212569236755,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-006-r0,lockbox_iid
0.18665172159671783,0.11156245809979737,0.009257064956223943,2744.740966796875,False,8,lockbox_iid-cluster-006,cgls,9.74524255070719e-07,2744.740966796875,1,0.008099209051579237,plume,0.9396833181381226,0.3967042863368988,1.314684271812439,0.6677502989768982,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_iid-006-r0,lockbox_iid
0.11154735833406448,0.11156245809979737,0.010615612635394536,980.2933959960938,False,12,lockbox_iid-cluster-006,cgls,1.919212081702426e-06,980.293212890625,1,0.008099209051579237,plume,0.9329358339309692,0.39914560317993164,1.363685965538025,0.6437910199165344,0.0,0.0,20,20,0.00018310546875,unregularized,0,0,lockbox_iid-006-r0,lockbox_iid
0.0762576311826706,0.11156245809979737,0.010707717934049994,458.14617919921875,False,16,lockbox_iid-cluster-006,cgls,3.0141036404529586e-06,458.1461486816406,1,0.008099209051579237,plume,0.929510772228241,0.40280744433403015,1.3846089839935303,0.6375141739845276,0.0,0.0,20,20,3.0517578125e-05,unregularized,0,0,lockbox_iid-006-r0,lockbox_iid
0.056340545415878296,0.11156245809979737,0.011298955117432431,250.080322265625,False,20,lockbox_iid-cluster-006,cgls,4.364835149317514e-06,250.08029174804688,1,0.008099209051579237,plume,0.9274754524230957,0.39945071935653687,1.3968406915664673,0.634660005569458,0.0,0.0,20,20,3.0517578125e-05,unregularized,0,0,lockbox_iid-006-r0,lockbox_iid
0.40800631046295166,0.11439287499524653,0.005812089903461917,16893.826171875,False,4,lockbox_iid-cluster-006,cgls,3.1901507213660807e-07,16893.826171875,1,0.008287167060188949,plume,0.9591844081878662,0.4253890812397003,1.1797058582305908,0.7577081918716431,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-006-r1,lockbox_iid
0.21775005757808685,0.11439287499524653,0.0063563063061124565,4811.83544921875,False,8,lockbox_iid-cluster-006,cgls,9.025798135553487e-07,4811.83544921875,1,0.008287167060188949,plume,0.9395370483398438,0.41898077726364136,1.2968555688858032,0.6848236918449402,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-006-r1,lockbox_iid
0.13425204157829285,0.11439287499524653,0.0072485271551318954,1829.0943603515625,False,12,lockbox_iid-cluster-006,cgls,1.706178750282561e-06,1829.094482421875,1,0.008287167060188949,plume,0.9302319884300232,0.41501373052597046,1.352116584777832,0.664890706539154,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-006-r1,lockbox_iid
0.09119198471307755,0.11439287499524653,0.008030460672625774,843.9323120117188,False,16,lockbox_iid-cluster-006,cgls,2.738952389336191e-06,843.932373046875,1,0.008287167060188949,plume,0.9255523085594177,0.4140982925891876,1.38498055934906,0.6586502194404602,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-006-r1,lockbox_iid
0.06589261442422867,0.11439287499524653,0.007906560601540522,440.6236572265625,False,20,lockbox_iid-cluster-006,cgls,4.081015504198149e-06,440.6236572265625,1,0.008287167060188949,plume,0.9228566884994507,0.4165395200252533,1.4045251607894897,0.6547476649284363,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_iid-006-r1,lockbox_iid
0.39958977699279785,0.11001945799216628,0.004519869839159946,11968.1630859375,False,4,lockbox_iid-cluster-006,cgls,3.371048364897433e-07,11968.162109375,1,0.008396750083193183,plume,0.9763967394828796,0.34726884961128235,1.1250653266906738,0.9329076409339905,0.0,0.0,20,20,0.0009765625,unregularized,0,2,lockbox_iid-006-r2,lockbox_iid
0.2153419554233551,0.11001945799216628,0.006198874053236045,3475.8095703125,False,8,lockbox_iid-cluster-006,cgls,9.165938195110357e-07,3475.80908203125,1,0.008396750083193183,plume,0.9649437665939331,0.3536771535873413,1.2151652574539185,0.9019190669059753,0.0,0.0,20,20,0.00048828125,unregularized,0,2,lockbox_iid-006-r2,lockbox_iid
0.1366526186466217,0.11001945799216628,0.007171876251286644,1399.69873046875,False,12,lockbox_iid-cluster-006,cgls,1.7260155118492548e-06,1399.69873046875,1,0.008396750083193183,plume,0.9596801996231079,0.3494049310684204,1.2578918933868408,0.8847429752349854,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-006-r2,lockbox_iid
0.09238911420106888,0.11001945799216628,0.008022634718261017,639.7941284179688,False,16,lockbox_iid-cluster-006,cgls,2.849253860404133e-06,639.794189453125,1,0.008396750083193183,plume,0.9567133188247681,0.34787917137145996,1.2863253355026245,0.8733503222465515,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_iid-006-r2,lockbox_iid
