candidate_id,method,model_seed,case_id,split,family,base_seed,uses_truth,uses_exact_nuisance,raw_field_relative_l2,candidate_field_relative_l2,field_gain_to_raw,raw_h1_seminorm_relative_error,candidate_h1_seminorm_relative_error,h1_gain_to_raw,field_harm_vs_raw
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,9f862d87f3c25fedf3e1,development,single_interface,2129,False,True,0.43932050535202904,0.4559937354443834,-0.037952314743410424,0.6985629456282035,0.7600996780627389,-0.0880904617395597,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,9f862d87f3c25fedf3e1,development,single_interface,2129,False,True,0.43932050535202904,0.4541672153344471,-0.0337947120645355,0.6985629456282035,0.7575045173298195,-0.08437546261290883,True
paired_structured_truth_residual_oracle,pooled_cnn,17,9f862d87f3c25fedf3e1,development,single_interface,2129,True,False,0.43932050535202904,0.43932050535202904,0.0,0.6985629456282035,0.6985629456282035,0.0,False
paired_isotropic_sensor,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2933742843301295,0.2963532731140816,-0.010154225994122497,0.5197030030287316,0.5667214986451349,-0.0904718566996694,True
paired_structured_sensor,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2933742843301295,0.2963545564211198,-0.010158600293802927,0.5197030030287316,0.5667226967011048,-0.09047416197010827,True
unpaired_isotropic_sensor,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2933742843301295,0.2965170636869401,-0.010712525005341112,0.5197030030287316,0.5673674114982529,-0.09171470665311152,True
unpaired_structured_sensor,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,False,0.2933742843301295,0.2973650147974706,-0.013602863919900851,0.5197030030287316,0.5670572304921225,-0.09111786383264932,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,True,0.2933742843301295,0.2963489080815675,-0.010139347278613825,0.5197030030287316,0.5666612337131325,-0.09035589636915141,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,False,True,0.2933742843301295,0.29734885977729875,-0.013547797675056953,0.5197030030287316,0.5669748895265968,-0.09095942533018568,True
paired_structured_truth_residual_oracle,pooled_cnn,17,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,True,False,0.2933742843301295,0.2902962899772121,0.010491697866244563,0.5197030030287316,0.5173056518334544,0.004612925423378087,False
paired_isotropic_sensor,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.3742598597629416,0.42686054301630083,-0.14054588511489527,0.6267660972907829,0.772366612418153,-0.2323043887611871,True
paired_structured_sensor,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.3742598597629416,0.42664331529972205,-0.13996546562583656,0.6267660972907829,0.7722101731583878,-0.23205479124715214,True
unpaired_isotropic_sensor,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.3742598597629416,0.4183521458721163,-0.1178119559417966,0.6267660972907829,0.7602113983293418,-0.21291084762781617,True
unpaired_structured_sensor,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,False,0.3742598597629416,0.3841859646027019,-0.026521959491053904,0.6267660972907829,0.7166778535849384,-0.14345344568380775,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,True,0.3742598597629416,0.4274233322061334,-0.1420496242286464,0.6267660972907829,0.7733639164951807,-0.23389557896968524,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,False,True,0.3742598597629416,0.3839217481535138,-0.02581598891393827,0.6267660972907829,0.716379925649864,-0.14297810418661727,True
paired_structured_truth_residual_oracle,pooled_cnn,17,6be92a896230a00c27bc,development,single_interface,2141,True,False,0.3742598597629416,0.3621072312651955,0.032471097769992394,0.6267660972907829,0.6189425771559509,0.012482360115917933,False
paired_isotropic_sensor,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.25559468662472695,0.25875496626079486,-0.012364418360182665,0.4747037111739233,0.5064621136388785,-0.0669015255566845,True
paired_structured_sensor,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.25559468662472695,0.25878931870774197,-0.012498820398819497,0.4747037111739233,0.5064196590247234,-0.06681209163578657,True
unpaired_isotropic_sensor,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.25559468662472695,0.26091898899587274,-0.020831036988507943,0.4747037111739233,0.5118654199161784,-0.07828400719757528,True
unpaired_structured_sensor,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.25559468662472695,0.25976957992452915,-0.016334037905615464,0.4747037111739233,0.5070889540874294,-0.06822201333420941,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.25559468662472695,0.25879293496615624,-0.012512968808796359,0.4747037111739233,0.506530901693685,-0.06704643290243996,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.25559468662472695,0.2597719106032447,-0.016343156556501193,0.4747037111739233,0.5070926900104208,-0.06822988334428827,True
paired_structured_truth_residual_oracle,pooled_cnn,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,True,False,0.25559468662472695,0.2529770939800244,0.010241185680615545,0.4747037111739233,0.47155280108154235,0.006637635262190953,False
paired_isotropic_sensor,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.373514961608936,0.4602222314929332,-0.23213867929279436,0.589039106374258,0.7661921980318803,-0.30074928767983095,True
paired_structured_sensor,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.373514961608936,0.4602781145679108,-0.23228829331290454,0.589039106374258,0.7662714479720537,-0.30088382873035846,True
unpaired_isotropic_sensor,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.373514961608936,0.46246465077140975,-0.23814223874545248,0.589039106374258,0.7705372903421329,-0.30812586465618513,True
unpaired_structured_sensor,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.373514961608936,0.46086010550958595,-0.2338464395760909,0.589039106374258,0.7666723111932556,-0.30156436626490246,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,True,0.373514961608936,0.4601419957066591,-0.23192386651547356,0.589039106374258,0.7660444669144009,-0.30049848749376384,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,False,True,0.373514961608936,0.4608006015387294,-0.2336871314439609,0.589039106374258,0.7665469573812242,-0.30135155558616333,True
paired_structured_truth_residual_oracle,pooled_cnn,17,317ac465ce89a727ceb8,development,single_interface,2153,True,False,0.373514961608936,0.373514961608936,0.0,0.589039106374258,0.589039106374258,0.0,False
paired_isotropic_sensor,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.26078303675004705,0.2573743938383197,0.01307079998073037,0.4647346134921996,0.4923799704313148,-0.05948633077139897,False
paired_structured_sensor,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.26078303675004705,0.25739501795859815,0.012991714620979034,0.4647346134921996,0.4924569454983582,-0.05965196308026657,False
unpaired_isotropic_sensor,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.26078303675004705,0.2613330081861897,-0.002108923352517716,0.4647346134921996,0.5022334958784703,-0.08068880883325932,False
unpaired_structured_sensor,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.26078303675004705,0.25811414053885584,0.010234163404383033,0.4647346134921996,0.4940720211660151,-0.06312722750165446,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,True,0.26078303675004705,0.2573946278951966,0.012993210360143606,0.4647346134921996,0.4924154108947041,-0.059562590344842306,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,True,0.26078303675004705,0.2581208933945855,0.010208268868397073,0.4647346134921996,0.494113474053011,-0.0632164244019765,False
paired_structured_truth_residual_oracle,pooled_cnn,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,True,False,0.26078303675004705,0.2519836999217621,0.03374198313642172,0.4647346134921996,0.45583598304368944,0.019147767758554306,False
paired_isotropic_sensor,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4525927210301722,0.41554484531285907,0.08185698531117848,0.6573489654458707,0.6737747212183909,-0.02498787803123533,False
paired_structured_sensor,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4525927210301722,0.4155876390299065,0.08176243293536917,0.6573489654458707,0.6737998119889119,-0.025026047666908253,False
unpaired_isotropic_sensor,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4525927210301722,0.41725524218030824,0.07807787710202294,0.6573489654458707,0.6794921955346154,-0.03368565442820038,False
unpaired_structured_sensor,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.4525927210301722,0.4153869199408896,0.08220592015840712,0.6573489654458707,0.6742880243589762,-0.025768746592026506,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,True,0.4525927210301722,0.4155083507134325,0.08193761983694703,0.6573489654458707,0.6736728830717266,-0.024832955528854516,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,False,True,0.4525927210301722,0.4153065014420409,0.08238360418890958,0.6573489654458707,0.6741731595663807,-0.025594007148240252,False
paired_structured_truth_residual_oracle,pooled_cnn,17,817ed62303fd3253a425,development,single_interface,2161,True,False,0.4525927210301722,0.4525927210301722,0.0,0.6573489654458707,0.6573489654458707,0.0,False
paired_isotropic_sensor,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3391360407906366,0.3295491426096151,0.028268591443927054,0.6108061545561803,0.6485589592606776,-0.06180816028602243,False
paired_structured_sensor,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3391360407906366,0.3295600784496438,0.02823634526919668,0.6108061545561803,0.6486007380448986,-0.06187655970195712,False
unpaired_isotropic_sensor,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3391360407906366,0.33058120379016265,0.025225384422516182,0.6108061545561803,0.6483771638598624,-0.06151052837865029,False
unpaired_structured_sensor,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3391360407906366,0.33148624871505755,0.022556706322763204,0.6108061545561803,0.648972405149083,-0.06248504588273982,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.3391360407906366,0.32954642180808147,0.028276614187623908,0.6108061545561803,0.6486120201044608,-0.06189503047124798,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.3391360407906366,0.3314760635862164,0.022586738898532535,0.6108061545561803,0.648967248841701,-0.06247660407621314,False
paired_structured_truth_residual_oracle,pooled_cnn,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,True,False,0.3391360407906366,0.3357482144814339,0.009989579111982835,0.6108061545561803,0.6094449987169154,0.0022284579634825655,False
paired_isotropic_sensor,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.5153757048722764,0.4888309487087721,0.05150564124881043,0.7634104578328228,0.7970286146636378,-0.04403680416725047,False
paired_structured_sensor,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.5153757048722764,0.48884418369128535,0.05147996098800624,0.7634104578328228,0.7970412938482034,-0.04405341277463266,False
unpaired_isotropic_sensor,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.5153757048722764,0.4906411853544151,0.0479931810600019,0.7634104578328228,0.7983424833858171,-0.045757855678529386,False
unpaired_structured_sensor,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.5153757048722764,0.49071356598336247,0.04785273860556895,0.7634104578328228,0.795770772307267,-0.042389142226724255,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.5153757048722764,0.48886039083280547,0.05144851375181155,0.7634104578328228,0.7970710642000174,-0.04409240929545379,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.5153757048722764,0.4906848573254696,0.04790844293470482,0.7634104578328228,0.7957525728482033,-0.042365302549291314,False
paired_structured_truth_residual_oracle,pooled_cnn,17,c574fbda17385d89b138,ood,single_interface,3109,True,False,0.5153757048722764,0.5153757048722764,0.0,0.7634104578328228,0.7634104578328228,0.0,False
paired_isotropic_sensor,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.4925022496659869,0.42458652504994265,0.13789931855560947,0.7968791540011954,0.7654211799336204,0.03947646755423572,False
paired_structured_sensor,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.4925022496659869,0.42461993116568575,0.13783148918880808,0.7968791540011954,0.7654692262698246,0.039416174427024386,False
unpaired_isotropic_sensor,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.4925022496659869,0.42929449576434825,0.12834003082119094,0.7968791540011954,0.776480904072752,0.025597670394591227,False
unpaired_structured_sensor,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.4925022496659869,0.426169133138265,0.1346859157957324,0.7968791540011954,0.7705960046280854,0.03298260375006687,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.4925022496659869,0.4246155883777073,0.13784030699214075,0.7968791540011954,0.7653949767495832,0.03950934980985196,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.4925022496659869,0.4261441648403599,0.13473661261574094,0.7968791540011954,0.7705707931064283,0.03301424157310508,False
paired_structured_truth_residual_oracle,pooled_cnn,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,True,False,0.4925022496659869,0.4842009296761799,0.01685539506761017,0.7968791540011954,0.7867241999103614,0.012743405370620058,False
paired_isotropic_sensor,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3137360454842717,0.29518105714917975,0.05914203548543852,0.5530075996592901,0.5715668804349047,-0.03356062518317825,False
paired_structured_sensor,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3137360454842717,0.29522570274549353,0.058999732434971766,0.5530075996592901,0.5716611671830821,-0.033731123288874364,False
unpaired_isotropic_sensor,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3137360454842717,0.29847188986897827,0.04865285909922217,0.5530075996592901,0.5751619648164866,-0.040061592590853845,False
unpaired_structured_sensor,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.3137360454842717,0.2973378053230298,0.052267631970467986,0.5530075996592901,0.572253704554136,-0.03480260471411875,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.3137360454842717,0.2951771193690895,0.05915458673718948,0.5530075996592901,0.5715904641941585,-0.033603271539699116,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.3137360454842717,0.297357001196132,0.05220644718351563,0.5530075996592901,0.5723125402452416,-0.03490899690681518,False
paired_structured_truth_residual_oracle,pooled_cnn,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,True,False,0.3137360454842717,0.30450122295987303,0.029435006456284378,0.5530075996592901,0.5448335881122367,0.014781011241236966,False
paired_isotropic_sensor,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.45684046904246156,0.4666841571655991,-0.02154732076116178,0.7117194327124249,0.7977335025388899,-0.12085390095175265,True
paired_structured_sensor,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.45684046904246156,0.46673623267258346,-0.021661311334487156,0.7117194327124249,0.7979088274884912,-0.12110024093004043,True
unpaired_isotropic_sensor,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.45684046904246156,0.4673502640073647,-0.023005393954987543,0.7117194327124249,0.7986627062691838,-0.12215947683964522,True
unpaired_structured_sensor,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.45684046904246156,0.46860236785878606,-0.025746184091303168,0.7117194327124249,0.8048059398220643,-0.13079101515449507,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.45684046904246156,0.46674648536509,-0.02168375394454758,0.7117194327124249,0.797806395518836,-0.12095631909097412,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.45684046904246156,0.46831656287934414,-0.025120571872576214,0.7117194327124249,0.8043933698355527,-0.13021133450008426,True
paired_structured_truth_residual_oracle,pooled_cnn,17,92c050cb6b32ffd7819e,ood,single_interface,3121,True,False,0.45684046904246156,0.45684046904246156,0.0,0.7117194327124249,0.7117194327124249,0.0,False
paired_isotropic_sensor,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4730522081830907,0.473833481579714,-0.0016515585026524843,0.792838657235435,0.8714505094336057,-0.09915239561133904,False
paired_structured_sensor,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4730522081830907,0.4738380177400336,-0.0016611476351861066,0.792838657235435,0.8715259435053878,-0.09924753990216506,False
unpaired_isotropic_sensor,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4730522081830907,0.46966718764176935,0.007155701807888391,0.792838657235435,0.8544641328481216,-0.07772763733237947,False
unpaired_structured_sensor,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4730522081830907,0.4338842702945326,0.08279834067151949,0.792838657235435,0.8084267897600919,-0.019661166092747574,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.4730522081830907,0.47387803476447365,-0.0017457408867296575,0.792838657235435,0.8715764643643863,-0.09931126139018463,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.4730522081830907,0.4338946667002277,0.08277636338124313,0.792838657235435,0.8085221966998534,-0.019781501975579256,False
paired_structured_truth_residual_oracle,pooled_cnn,17,d2bd02757c7386060fa0,ood,two_interface,3121,True,False,0.4730522081830907,0.4187184412868657,0.11485786548785241,0.792838657235435,0.7358018933712973,0.07193993802348177,False
paired_isotropic_sensor,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.33721364096109,0.3252787425432163,0.03539269165938289,0.5617110613898525,0.584962378158161,-0.0413937313443273,False
paired_structured_sensor,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.33721364096109,0.3252827293081235,0.03538086899142722,0.5617110613898525,0.5850001111832415,-0.0414609064948168,False
unpaired_isotropic_sensor,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.33721364096109,0.3269579027735484,0.030413177113214656,0.5617110613898525,0.5864230833162908,-0.04399418780412274,False
unpaired_structured_sensor,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.33721364096109,0.3275696028017118,0.02859919347239868,0.5617110613898525,0.5865920977480066,-0.04429507992345826,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.33721364096109,0.3252875502386196,0.035366572622862934,0.5617110613898525,0.5850202591601963,-0.04149677542875762,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.33721364096109,0.3275512341784566,0.028653665240512403,0.5617110613898525,0.5865818107704471,-0.04427676627741042,False
paired_structured_truth_residual_oracle,pooled_cnn,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,True,False,0.33721364096109,0.32022723378868934,0.05037283522691388,0.5617110613898525,0.5457325197147473,0.028446193734496056,False
paired_isotropic_sensor,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4539777916232892,0.46336613439593877,-0.020680180717826825,0.6855311053437065,0.7464960062261639,-0.08893090394766433,True
paired_structured_sensor,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4539777916232892,0.4633675008519154,-0.02068319067999207,0.6855311053437065,0.7465503971241233,-0.08901024520225578,True
unpaired_isotropic_sensor,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4539777916232892,0.4652797792299545,-0.024895463644273762,0.6855311053437065,0.7520812055145131,-0.0970781626859078,True
unpaired_structured_sensor,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4539777916232892,0.4663609803795215,-0.027277080475575022,0.6855311053437065,0.7558812124074042,-0.10262132019294164,True
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.4539777916232892,0.46335250428625036,-0.020650156981115664,0.6855311053437065,0.7464680259404733,-0.08889008846099654,True
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.4539777916232892,0.4664906908096393,-0.02756280024537692,0.6855311053437065,0.7561348005916865,-0.10299123511336684,True
paired_structured_truth_residual_oracle,pooled_cnn,17,59d5c6804bd39f12f83e,ood,single_interface,3137,True,False,0.4539777916232892,0.4539777916232892,0.0,0.6855311053437065,0.6855311053437065,0.0,False
paired_isotropic_sensor,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5608599086611092,0.5034946737394363,0.10228086200458826,0.8494188696308399,0.843190631510598,0.007332351967820871,False
paired_structured_sensor,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5608599086611092,0.5033225033707658,0.1025878377145861,0.8494188696308399,0.8429318551123194,0.0076370030740426035,False
unpaired_isotropic_sensor,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5608599086611092,0.5092416698431914,0.09203410338446447,0.8494188696308399,0.855323895274004,-0.006951841846567911,False
unpaired_structured_sensor,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.5608599086611092,0.49736366436919927,0.1132123072292489,0.8494188696308399,0.832693308351351,0.019690593036575534,False
paired_exact_mean_iid_sensor_oracle,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.5608599086611092,0.5034877540370725,0.10229319967083438,0.8494188696308399,0.8431975435625726,0.007324214578575486,False
unpaired_exact_covariance_sensor_oracle,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.5608599086611092,0.4971680952620538,0.11356100233853622,0.8494188696308399,0.832325940944559,0.020123085673514073,False
paired_structured_truth_residual_oracle,pooled_cnn,17,73a367367e8a2588b8c2,ood,two_interface,3137,True,False,0.5608599086611092,0.5151692889000089,0.08146529829556452,0.8494188696308399,0.7971333069823741,0.061554510404494917,False
paired_isotropic_sensor,pooled_cnn,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.31737208184304755,0.30697143642510843,0.03277114154950348,0.5668429818704509,0.5946664419855741,-0.04908495122108095,False
paired_structured_sensor,pooled_cnn,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.31737208184304755,0.30699318641298906,0.032702610039881334,0.5668429818704509,0.5947341472262333,-0.04920439389361053,False
unpaired_isotropic_sensor,pooled_cnn,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.31737208184304755,0.3093222949502551,0.02536387840431843,0.5668429818704509,0.601289502661711,-0.06076906990643958,False
unpaired_structured_sensor,pooled_cnn,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.31737208184304755,0.30768836373796793,0.03051219265678379,0.5668429818704509,0.5953679743824726,-0.05032256449201468,False
