replicate,sample_index,reaction_family,method,iterations,forward_calls,adjoint_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,data_coupled_relative_l2,data_null_support_relative_l2,data_coupled_error_energy,data_null_support_error_energy,data_null_support_reconstruction_energy,normalized_data_residual_l2,trajectory_elapsed_seconds
8,3,double_front,factor_row_hybrid_a_only_pdhg,128,128,128,0.9447498917579651,0.984804630279541,0.1463414579629898,0.944749116897583,1.0,3655.841552734375,0.05227704346179962,0.0,0.6852391362190247,0.5879912090022117
8,3,double_front,exact_abs_view_a_only_pdhg,4,4,4,0.9914119243621826,0.9894852042198181,0.19756096601486206,0.9914118647575378,1.0,4025.896240234375,0.05227704346179962,0.0,0.9698383808135986,0.797735708008986
8,3,double_front,exact_abs_view_a_only_pdhg,8,8,8,0.9760611653327942,0.972868800163269,0.19756096601486206,0.9760608077049255,1.0,3902.187255859375,0.05227704346179962,0.0,0.9133169054985046,0.797735708008986
8,3,double_front,exact_abs_view_a_only_pdhg,16,16,16,0.9447975158691406,0.951684296131134,0.19512192904949188,0.9447968602180481,1.0,3656.21044921875,0.05227704346179962,0.0,0.7840017080307007,0.797735708008986
8,3,double_front,exact_abs_view_a_only_pdhg,32,32,32,0.9087751507759094,0.9750101566314697,0.1926829218864441,0.9087738394737244,1.0,3382.719482421875,0.05227704346179962,0.0,0.5812976360321045,0.797735708008986
8,3,double_front,exact_abs_view_a_only_pdhg,64,64,64,0.8948230147361755,1.0800118446350098,0.16829268634319305,0.8948215842247009,1.0,3279.648193359375,0.05227704346179962,0.0,0.38157960772514343,0.797735708008986
8,3,double_front,exact_abs_view_a_only_pdhg,128,128,128,0.9011016488075256,1.2095993757247925,0.18048781156539917,0.9011002779006958,1.0,3325.834716796875,0.05227704346179962,0.0,0.24763651192188263,0.797735708008986
8,3,double_front,exact_abs_row_a_only_pdhg,4,4,4,0.9897392988204956,0.9872916340827942,0.18536587059497833,0.9897392392158508,1.0,4012.3232421875,0.05227704346179962,0.0,0.9635822772979736,0.8197346670203842
8,3,double_front,exact_abs_row_a_only_pdhg,8,8,8,0.973092257976532,0.9698886275291443,0.1926829218864441,0.9730919003486633,1.0,3878.485107421875,0.05227704346179962,0.0,0.9015560150146484,0.8197346670203842
8,3,double_front,exact_abs_row_a_only_pdhg,16,16,16,0.9417781233787537,0.9509856700897217,0.1902438998222351,0.9417774081230164,1.0,3632.878173828125,0.05227704346179962,0.0,0.7705382704734802,0.8197346670203842
8,3,double_front,exact_abs_row_a_only_pdhg,32,32,32,0.9073206186294556,0.9756003022193909,0.1926829218864441,0.9073193669319153,1.0,3371.900390625,0.05227704346179962,0.0,0.5755699276924133,0.8197346670203842
8,3,double_front,exact_abs_row_a_only_pdhg,64,64,64,0.8938838839530945,1.0777508020401,0.17073170840740204,0.8938824534416199,1.0,3272.767333984375,0.05227704346179962,0.0,0.3812553584575653,0.8197346670203842
8,3,double_front,exact_abs_row_a_only_pdhg,128,128,128,0.9002565741539001,1.2074724435806274,0.18292683362960815,0.9002552032470703,1.0,3319.59912109375,0.05227704346179962,0.0,0.24768832325935364,0.8197346670203842
8,3,double_front,graph_pcgls,4,4,4,0.49298739433288574,0.7059420943260193,0.6560975313186646,0.4733973741531372,38.51675796508789,917.9224853515625,77.55511474609375,78.14810943603516,,0.3582066670060158
8,3,double_front,graph_pcgls,8,8,8,0.3113901615142822,0.5009370446205139,0.8097560405731201,0.3042246997356415,18.593420028686523,379.0908203125,18.07297134399414,18.09626007080078,,0.3582066670060158
8,3,double_front,graph_pcgls,16,16,16,0.27066487073898315,0.4469800293445587,0.8341463208198547,0.25871172547340393,22.26778793334961,274.1489562988281,25.921802520751953,25.854778289794922,,0.3582066670060158
8,3,double_front,graph_pcgls,32,32,32,0.22234967350959778,0.3921041190624237,0.8878048658370972,0.20898468792438507,21.253801345825195,178.8888397216797,23.61479949951172,23.76303482055664,,0.3582066670060158
8,3,double_front,graph_pcgls,64,64,64,0.2291010320186615,0.41398924589157104,0.8999999761581421,0.21636515855789185,21.08477020263672,191.7471923828125,23.240676879882812,23.38612174987793,,0.3582066670060158
8,3,double_front,graph_pcgls,128,128,128,0.31618571281433105,0.6098420023918152,0.8585366010665894,0.29622870683670044,30.946733474731445,359.4252624511719,50.06573486328125,50.1500244140625,,0.3582066670060158
8,4,annular_kernel,scalar_a_only_pdhg,4,4,4,0.9999284744262695,0.999940812587738,0.26829269528388977,0.9999284744262695,1.0,4095.338134765625,0.07557710260152817,0.0,0.9992057085037231,0.5514437080128118
8,4,annular_kernel,scalar_a_only_pdhg,8,8,8,0.9997499585151672,0.9997929334640503,0.26829269528388977,0.9997498989105225,1.0,4093.875732421875,0.07557710260152817,0.0,0.9972226619720459,0.5514437080128118
8,4,annular_kernel,scalar_a_only_pdhg,16,16,16,0.9991099238395691,0.9992632865905762,0.26829269528388977,0.9991099238395691,1.0,4088.636474609375,0.07557710260152817,0.0,0.9901069402694702,0.5514437080128118
8,4,annular_kernel,scalar_a_only_pdhg,32,32,32,0.9969408512115479,0.9974709153175354,0.26829269528388977,0.9969407916069031,1.0,4070.901611328125,0.07557710260152817,0.0,0.9658970832824707,0.5514437080128118
8,4,annular_kernel,scalar_a_only_pdhg,64,64,64,0.9905848503112793,0.9922463297843933,0.26829269528388977,0.990584671497345,1.0,4019.158447265625,0.07557710260152817,0.0,0.8943641185760498,0.5514437080128118
8,4,annular_kernel,scalar_a_only_pdhg,128,128,128,0.9767250418663025,0.9809881448745728,0.26829269528388977,0.9767245054244995,1.0,3907.47412109375,0.07557710260152817,0.0,0.7397425770759583,0.5514437080128118
8,4,annular_kernel,formal_factor_view_a_only_pdhg,4,4,4,0.9997328519821167,0.9998112320899963,0.13414634764194489,0.9997327923774719,1.0,4093.73583984375,0.07557710260152817,0.0,0.9974297285079956,0.5616910409880802
8,4,annular_kernel,formal_factor_view_a_only_pdhg,8,8,8,0.9990847706794739,0.9993560910224915,0.1317073106765747,0.9990847706794739,1.0,4088.43017578125,0.07557710260152817,0.0,0.9911205172538757,0.5616910409880802
8,4,annular_kernel,formal_factor_view_a_only_pdhg,16,16,16,0.9969108700752258,0.9978632926940918,0.1317073106765747,0.9969107508659363,1.0,4070.6572265625,0.07557710260152817,0.0,0.9691675901412964,0.5616910409880802
8,4,annular_kernel,formal_factor_view_a_only_pdhg,32,32,32,0.990818977355957,0.994053840637207,0.13414634764194489,0.9908187389373779,1.0,4021.058349609375,0.07557710260152817,0.0,0.8995354771614075,0.5616910409880802
8,4,annular_kernel,formal_factor_view_a_only_pdhg,64,64,64,0.9810163378715515,0.9908699989318848,0.13902439177036285,0.9810159802436829,1.0,3941.88623046875,0.07557710260152817,0.0,0.72675621509552,0.5616910409880802
8,4,annular_kernel,formal_factor_view_a_only_pdhg,128,128,128,0.9828091263771057,1.0055413246154785,0.13902439177036285,0.9828087687492371,1.0,3956.306884765625,0.07557710260152817,0.0,0.4943075180053711,0.5616910409880802
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,4,4,4,0.9995002150535583,0.9996324181556702,0.12682926654815674,0.9995001554489136,1.0,4091.830810546875,0.07557710260152817,0.0,0.9949225783348083,0.7183933340129443
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,8,8,8,0.9983640313148499,0.9988090991973877,0.13658536970615387,0.9983639121055603,1.0,4082.53271484375,0.07557710260152817,0.0,0.9831912517547607,0.7183933340129443
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,16,16,16,0.9949540495872498,0.9964396357536316,0.13414634764194489,0.9949539303779602,1.0,4054.6923828125,0.07557710260152817,0.0,0.9461328983306885,0.7183933340129443
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,32,32,32,0.9872835278511047,0.9918922781944275,0.13902439177036285,0.9872832298278809,1.0,3992.4130859375,0.07557710260152817,0.0,0.847550094127655,0.7183933340129443
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,64,64,64,0.9790353178977966,0.9910447597503662,0.14146341383457184,0.9790349006652832,1.0,3925.981201171875,0.07557710260152817,0.0,0.6638513803482056,0.7183933340129443
8,4,annular_kernel,factor_row_hybrid_a_only_pdhg,128,128,128,0.9819294810295105,1.005454421043396,0.15365853905677795,0.9819290637969971,1.0,3949.2275390625,0.07557710260152817,0.0,0.4775144159793854,0.7183933340129443
8,4,annular_kernel,exact_abs_view_a_only_pdhg,4,4,4,0.9955976605415344,0.9966398477554321,0.19512192904949188,0.9955974817276001,1.0,4059.93896484375,0.07557710260152817,0.0,0.9446969032287598,0.7652909999596886
8,4,annular_kernel,exact_abs_view_a_only_pdhg,8,8,8,0.9872084856033325,0.9906107783317566,0.19756096601486206,0.9872081875801086,1.0,3991.80615234375,0.07557710260152817,0.0,0.830244779586792,0.7652909999596886
8,4,annular_kernel,exact_abs_view_a_only_pdhg,16,16,16,0.9723772406578064,0.9828013777732849,0.20243901014328003,0.9723767042160034,1.0,3872.763671875,0.07557710260152817,0.0,0.5772998332977295,0.7652909999596886
8,4,annular_kernel,exact_abs_view_a_only_pdhg,32,32,32,0.9672707319259644,0.9915549159049988,0.2219512164592743,0.9672700762748718,1.0,3832.193603515625,0.07557710260152817,0.0,0.4043189585208893,0.7652909999596886
8,4,annular_kernel,exact_abs_view_a_only_pdhg,64,64,64,0.9620225429534912,0.9973814487457275,0.25853657722473145,0.9620217680931091,1.0,3790.72021484375,0.07557710260152817,0.0,0.24443688988685608,0.7652909999596886
8,4,annular_kernel,exact_abs_view_a_only_pdhg,128,128,128,0.9558417797088623,0.9983577132225037,0.2926829159259796,0.9558408260345459,1.0,3742.1669921875,0.07557710260152817,0.0,0.16075527667999268,0.7652909999596886
8,4,annular_kernel,exact_abs_row_a_only_pdhg,4,4,4,0.9934691190719604,0.9946629405021667,0.21219512820243835,0.9934689998626709,1.0,4042.597900390625,0.07557710260152817,0.0,0.9240531325340271,0.5557709170388989
8,4,annular_kernel,exact_abs_row_a_only_pdhg,8,8,8,0.9830161929130554,0.9869468808174133,0.207317054271698,0.9830158352851868,1.0,3957.97412109375,0.07557710260152817,0.0,0.7847435474395752,0.5557709170388989
8,4,annular_kernel,exact_abs_row_a_only_pdhg,16,16,16,0.9682297110557556,0.979948878288269,0.207317054271698,0.9682291150093079,1.0,3839.79638671875,0.07557710260152817,0.0,0.5296584963798523,0.5557709170388989
8,4,annular_kernel,exact_abs_row_a_only_pdhg,32,32,32,0.9633172154426575,0.9879143238067627,0.23170731961727142,0.9633164405822754,1.0,3800.93017578125,0.07557710260152817,0.0,0.3660134971141815,0.5557709170388989
8,4,annular_kernel,exact_abs_row_a_only_pdhg,64,64,64,0.9581118822097778,0.9924331307411194,0.2756097614765167,0.958111047744751,1.0,3759.96337890625,0.07557710260152817,0.0,0.23271143436431885,0.5557709170388989
8,4,annular_kernel,exact_abs_row_a_only_pdhg,128,128,128,0.9542256593704224,0.9961814880371094,0.2926829159259796,0.9542247653007507,1.0,3729.523193359375,0.07557710260152817,0.0,0.15959489345550537,0.5557709170388989
8,4,annular_kernel,graph_pcgls,4,4,4,0.9433677792549133,0.9718400835990906,0.2780487835407257,0.9270548820495605,40.67549514770508,3520.162841796875,125.04202270507812,121.95531463623047,,0.324773250031285
8,4,annular_kernel,graph_pcgls,8,8,8,0.934558629989624,0.9721519947052002,0.2658536732196808,0.8938008546829224,63.55698013305664,3272.152099609375,305.2929382324219,300.9538269042969,,0.324773250031285
8,4,annular_kernel,graph_pcgls,16,16,16,0.8798347115516663,0.9304457902908325,0.40000003576278687,0.8723679780960083,26.642375946044922,3117.1044921875,53.645851135253906,52.74164581298828,,0.324773250031285
8,4,annular_kernel,graph_pcgls,32,32,32,0.8976127505302429,0.9398770928382874,0.414634108543396,0.8839763402938843,36.29660415649414,3200.613525390625,99.56855010986328,98.93272399902344,,0.324773250031285
8,4,annular_kernel,graph_pcgls,64,64,64,0.9676259756088257,0.965875506401062,0.44878047704696655,0.929392397403717,62.70332717895508,3537.9375,297.14703369140625,299.42791748046875,,0.324773250031285
8,4,annular_kernel,graph_pcgls,128,128,128,1.1160324811935425,1.0288437604904175,0.47804877161979675,1.080951452255249,64.6390380859375,4785.9072265625,315.7766418457031,316.4908447265625,,0.324773250031285
8,5,oblique_shock,scalar_a_only_pdhg,4,4,4,0.9999768137931824,0.9999786019325256,0.2487804889678955,0.999976634979248,1.0,4066.275634765625,29.534528732299805,0.0,0.9997178912162781,0.7187310839653946
8,5,oblique_shock,scalar_a_only_pdhg,8,8,8,0.9999191761016846,0.9999258518218994,0.2487804889678955,0.999918520450592,1.0,4065.803466796875,29.534528732299805,0.0,0.999018132686615,0.7187310839653946
8,5,oblique_shock,scalar_a_only_pdhg,16,16,16,0.9997138381004333,0.9997376799583435,0.2487804889678955,0.9997116923332214,1.0,4064.12158203125,29.534528732299805,0.0,0.9965347051620483,0.7187310839653946
8,5,oblique_shock,scalar_a_only_pdhg,32,32,32,0.9990205764770508,0.9991080164909363,0.2487804889678955,0.9990133047103882,1.0,4058.445556640625,29.534528732299805,0.0,0.9882659912109375,0.7187310839653946
8,5,oblique_shock,scalar_a_only_pdhg,64,64,64,0.996951699256897,0.9972769021987915,0.24634146690368652,0.9969294667243958,1.0,4041.531982421875,29.534528732299805,0.0,0.9647228121757507,0.7187310839653946
8,5,oblique_shock,scalar_a_only_pdhg,128,128,128,0.9919261336326599,0.9930834770202637,0.2634146213531494,0.9918672442436218,1.0,4000.591796875,29.534528732299805,0.0,0.9150752425193787,0.7187310839653946
8,5,oblique_shock,formal_factor_view_a_only_pdhg,4,4,4,0.9998753666877747,0.9998458027839661,0.04146341606974602,0.9998743534088135,1.0,4065.4443359375,29.534528732299805,0.0,0.9988778233528137,0.5693186669959687
8,5,oblique_shock,formal_factor_view_a_only_pdhg,8,8,8,0.9995981454849243,0.9995085000991821,0.03658536449074745,0.9995951652526855,1.0,4063.17431640625,29.534528732299805,0.0,0.9961744546890259,0.5693186669959687
8,5,oblique_shock,formal_factor_view_a_only_pdhg,16,16,16,0.9987840056419373,0.9985939264297485,0.03414634242653847,0.9987751245498657,1.0,4056.510009765625,29.534528732299805,0.0,0.9870038628578186,0.5693186669959687
8,5,oblique_shock,formal_factor_view_a_only_pdhg,32,32,32,0.9969525933265686,0.9973212480545044,0.019512195140123367,0.9969303607940674,1.0,4041.538818359375,29.534528732299805,0.0,0.9588609337806702,0.5693186669959687
8,5,oblique_shock,formal_factor_view_a_only_pdhg,64,64,64,0.9948071241378784,1.0017591714859009,0.024390241131186485,0.994769275188446,1.0,4024.035888671875,29.534528732299805,0.0,0.8898263573646545,0.5693186669959687
8,5,oblique_shock,formal_factor_view_a_only_pdhg,128,128,128,0.9948009252548218,1.032730221748352,0.024390241131186485,0.9947630167007446,1.0,4023.985595703125,29.534528732299805,0.0,0.7783515453338623,0.5693186669959687
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,4,4,4,0.9998391270637512,0.9997684359550476,0.03414634242653847,0.9998378753662109,1.0,4065.1474609375,29.534528732299805,0.0,0.9980993866920471,0.7196092919912189
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,8,8,8,0.9995047450065613,0.9993085265159607,0.03414634242653847,0.99950110912323,1.0,4062.40966796875,29.534528732299805,0.0,0.993767261505127,0.7196092919912189
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,16,16,16,0.9986233115196228,0.998267650604248,0.024390241131186485,0.9986132383346558,1.0,4055.195556640625,29.534528732299805,0.0,0.9802123308181763,0.7196092919912189
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,32,32,32,0.9969639182090759,0.9976053237915039,0.02926829271018505,0.9969418048858643,1.0,4041.631591796875,29.534528732299805,0.0,0.9437789916992188,0.7196092919912189
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,64,64,64,0.9951953887939453,1.0042670965194702,0.0219512190669775,0.9951603412628174,1.0,4027.200927734375,29.534528732299805,0.0,0.8697181344032288,0.7196092919912189
8,5,oblique_shock,factor_row_hybrid_a_only_pdhg,128,128,128,0.9936684370040894,1.0348140001296997,0.03414634242653847,0.9936222434043884,1.0,4014.76123046875,29.534528732299805,0.0,0.7671810388565063,0.7196092919912189
8,5,oblique_shock,exact_abs_view_a_only_pdhg,4,4,4,0.9977480173110962,0.997800886631012,0.11449451744556427,0.997731626033783,1.0,4048.037841796875,29.534528732299805,0.0,0.9801440238952637,0.5441257079946809
8,5,oblique_shock,exact_abs_view_a_only_pdhg,8,8,8,0.9935072660446167,0.9943015575408936,0.11463414132595062,0.9934598803520203,1.0,4013.44970703125,29.534528732299805,0.0,0.9394899010658264,0.5441257079946809
8,5,oblique_shock,exact_abs_view_a_only_pdhg,16,16,16,0.9840301275253296,0.990784764289856,0.11463414132595062,0.9839130640029907,1.0,3936.6845703125,29.534528732299805,0.0,0.8414916396141052,0.5441257079946809
8,5,oblique_shock,exact_abs_view_a_only_pdhg,32,32,32,0.9710018038749695,1.0074024200439453,0.12439024448394775,0.9707880020141602,1.0,3832.356689453125,29.534528732299805,0.0,0.6991154551506042,0.5441257079946809
8,5,oblique_shock,exact_abs_view_a_only_pdhg,64,64,64,0.9613999128341675,1.0778969526290894,0.1024390235543251,0.9611138701438904,1.0,3756.3564453125,29.534528732299805,0.0,0.5548811554908752,0.5441257079946809
8,5,oblique_shock,exact_abs_view_a_only_pdhg,128,128,128,0.9647396206855774,1.2176628112792969,0.1024390235543251,0.9644787907600403,1.0,3782.704833984375,29.534528732299805,0.0,0.4234210252761841,0.5441257079946809
8,5,oblique_shock,exact_abs_row_a_only_pdhg,4,4,4,0.9973366856575012,0.9973978400230408,0.09268293529748917,0.9973171949386597,1.0,4044.67626953125,29.534528732299805,0.0,0.975001871585846,0.6027915829909034
8,5,oblique_shock,exact_abs_row_a_only_pdhg,8,8,8,0.9926543235778809,0.9938088059425354,0.09756096452474594,0.992600679397583,1.0,4006.510498046875,29.534528732299805,0.0,0.9275925755500793,0.6027915829909034
8,5,oblique_shock,exact_abs_row_a_only_pdhg,16,16,16,0.9829362630844116,0.9915276765823364,0.10975608974695206,0.9828110933303833,1.0,3927.871826171875,29.534528732299805,0.0,0.8248331546783447,0.6027915829909034
8,5,oblique_shock,exact_abs_row_a_only_pdhg,32,32,32,0.9701860547065735,1.009963870048523,0.1170731708407402,0.9699659943580627,1.0,3825.8701171875,29.534528732299805,0.0,0.6870138645172119,0.6027915829909034
8,5,oblique_shock,exact_abs_row_a_only_pdhg,64,64,64,0.9601665139198303,1.0777479410171509,0.10487804561853409,0.9598710536956787,1.0,3746.648681640625,29.534528732299805,0.0,0.5503810048103333,0.6027915829909034
8,5,oblique_shock,exact_abs_row_a_only_pdhg,128,128,128,0.9640933275222778,1.2165952920913696,0.1024390235543251,0.9638276100158691,1.0,3777.598876953125,29.534528732299805,0.0,0.422733336687088,0.6027915829909034
8,5,oblique_shock,graph_pcgls,4,4,4,0.5763054490089417,0.7656963467597961,0.4829268157482147,0.5737993717193604,0.8537940382957458,1338.86669921875,21.529617309570312,13.243765830993652,,0.5649942079908215
8,5,oblique_shock,graph_pcgls,8,8,8,0.46506795287132263,0.6707496643066406,0.6243902444839478,0.4615446925163269,0.8159584403038025,866.2527465820312,19.663738250732422,33.396575927734375,,0.5649942079908215
8,5,oblique_shock,graph_pcgls,16,16,16,0.38143599033355713,0.571041464805603,0.70243901014328,0.37207719683647156,1.0566184520721436,562.9674072265625,32.973602294921875,65.10304260253906,,0.5649942079908215
8,5,oblique_shock,graph_pcgls,32,32,32,0.3220394253730774,0.49126213788986206,0.7292683124542236,0.31513312458992004,0.8423730134963989,403.8362121582031,20.957473754882812,51.986778259277344,,0.5649942079908215
8,5,oblique_shock,graph_pcgls,64,64,64,0.28803327679634094,0.44661906361579895,0.7512195110321045,0.2823677957057953,0.7265689373016357,324.2257995605469,15.591347694396973,43.649932861328125,,0.5649942079908215
8,5,oblique_shock,graph_pcgls,128,128,128,0.2331891506910324,0.38782817125320435,0.8317073583602905,0.22660914063453674,0.6862504482269287,208.8199462890625,13.908979415893555,40.067588806152344,,0.5649942079908215
8,6,vortex_pair,scalar_a_only_pdhg,4,4,4,0.9998377561569214,0.999845564365387,0.46341463923454285,0.9998377561569214,1.0,4093.65673828125,1.0138330459594727,0.0,0.999483048915863,0.5676813329919241
8,6,vortex_pair,scalar_a_only_pdhg,8,8,8,0.9994397163391113,0.9994670748710632,0.46341463923454285,0.9994395971298218,1.0,4090.396728515625,1.0138330459594727,0.0,0.99821537733078,0.5676813329919241
8,6,vortex_pair,scalar_a_only_pdhg,16,16,16,0.9980500936508179,0.9981470704078674,0.46341463923454285,0.9980496168136597,1.0,4079.027587890625,1.0138330459594727,0.0,0.9937914609909058,0.5676813329919241
8,6,vortex_pair,scalar_a_only_pdhg,32,32,32,0.9935339689254761,0.9938744902610779,0.46341463923454285,0.9935324192047119,1.0,4042.18701171875,1.0138330459594727,0.0,0.9794384837150574,0.5676813329919241
8,6,vortex_pair,scalar_a_only_pdhg,64,64,64,0.9809175729751587,0.9820797443389893,0.46341463923454285,0.9809128046035767,1.0,3940.154296875,1.0138330459594727,0.0,0.9396117329597473,0.5676813329919241
8,6,vortex_pair,scalar_a_only_pdhg,128,128,128,0.953169047832489,0.956898033618927,0.46585366129875183,0.9531571269035339,1.0,3720.3291015625,1.0138330459594727,0.0,0.8541645407676697,0.5676813329919241
8,6,vortex_pair,formal_factor_view_a_only_pdhg,4,4,4,0.9989929795265198,0.9989768862724304,0.14878049492835999,0.9989928007125854,1.0,4086.740478515625,1.0138330459594727,0.0,0.9969049692153931,0.6582688750349917
8,6,vortex_pair,formal_factor_view_a_only_pdhg,8,8,8,0.9966465830802917,0.9966228604316711,0.15121951699256897,0.9966458082199097,1.0,4067.560302734375,1.0138330459594727,0.0,0.9895262122154236,0.6582688750349917
8,6,vortex_pair,formal_factor_view_a_only_pdhg,16,16,16,0.9892770051956177,0.9895122647285461,0.14390243589878082,0.9892743825912476,1.0,4007.614013671875,1.0138330459594727,0.0,0.9649636745452881,0.6582688750349917
8,6,vortex_pair,formal_factor_view_a_only_pdhg,32,32,32,0.9709861278533936,0.9744489192962646,0.14390243589878082,0.9709789156913757,1.0,3860.752197265625,1.0138330459594727,0.0,0.892513632774353,0.6582688750349917
8,6,vortex_pair,formal_factor_view_a_only_pdhg,64,64,64,0.94651198387146,0.9711713194847107,0.15609756112098694,0.946498453617096,1.0,3668.531005859375,1.0138330459594727,0.0,0.7279357314109802,0.6582688750349917
8,6,vortex_pair,formal_factor_view_a_only_pdhg,128,128,128,0.9423716068267822,1.0308936834335327,0.18536587059497833,0.9423569440841675,1.0,3636.4970703125,1.0138330459594727,0.0,0.4989016354084015,0.6582688750349917
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,4,4,4,0.9981226921081543,0.9980792999267578,0.15121951699256897,0.9981222748756409,1.0,4079.62158203125,1.0138330459594727,0.0,0.9939676523208618,0.6302029580110684
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,8,8,8,0.9941709637641907,0.9941441416740417,0.14878049492835999,0.9941695332527161,1.0,4047.373291015625,1.0138330459594727,0.0,0.9807846546173096,0.6302029580110684
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,16,16,16,0.9835759401321411,0.9843287467956543,0.14390243589878082,0.9835719466209412,1.0,3961.544921875,1.0138330459594727,0.0,0.9421892166137695,0.6302029580110684
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,32,32,32,0.9632842540740967,0.9701377749443054,0.14390243589878082,0.9632750153541565,1.0,3799.731689453125,1.0138330459594727,0.0,0.8493622541427612,0.6302029580110684
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,64,64,64,0.942655086517334,0.9752143621444702,0.15853658318519592,0.942640483379364,1.0,3638.685546875,1.0138330459594727,0.0,0.6855617761611938,0.6302029580110684
8,6,vortex_pair,factor_row_hybrid_a_only_pdhg,128,128,128,0.9357214570045471,1.0266741514205933,0.18536587059497833,0.9357050061225891,1.0,3585.33935546875,1.0138330459594727,0.0,0.4889453947544098,0.6302029580110684
8,6,vortex_pair,exact_abs_view_a_only_pdhg,4,4,4,0.9861328601837158,0.9877273440361023,0.2487804889678955,0.9861294627189636,1.0,3982.173828125,1.0138330459594727,0.0,0.9533653259277344,0.6072895409888588
8,6,vortex_pair,exact_abs_view_a_only_pdhg,8,8,8,0.9607119560241699,0.9678495526313782,0.2487804889678955,0.9607020616531372,1.0,3779.460205078125,1.0138330459594727,0.0,0.8594415783882141,0.6072895409888588
8,6,vortex_pair,exact_abs_view_a_only_pdhg,16,16,16,0.9151614904403687,0.9499883651733398,0.2487804889678955,0.9151396155357361,1.0,3429.47021484375,1.0138330459594727,0.0,0.6387466192245483,0.6072895409888588
8,6,vortex_pair,exact_abs_view_a_only_pdhg,32,32,32,0.8983638286590576,1.0118834972381592,0.2487804889678955,0.8983372449874878,1.0,3304.693359375,1.0138330459594727,0.0,0.3753111958503723,0.6072895409888588
8,6,vortex_pair,exact_abs_view_a_only_pdhg,64,64,64,0.901622474193573,1.0812829732894897,0.27073171734809875,0.9015968441963196,1.0,3328.71875,1.0138330459594727,0.0,0.24053220450878143,0.6072895409888588
8,6,vortex_pair,exact_abs_view_a_only_pdhg,128,128,128,0.8931643962860107,1.1100127696990967,0.31463414430618286,0.8931363224983215,1.0,3266.539306640625,1.0138330459594727,0.0,0.15624530613422394,0.6072895409888588
8,6,vortex_pair,exact_abs_row_a_only_pdhg,4,4,4,0.9823704957962036,0.9841607213020325,0.2341463416814804,0.9823660850524902,1.0,3951.837890625,1.0138330459594727,0.0,0.9412235021591187,0.6647253329865634
8,6,vortex_pair,exact_abs_row_a_only_pdhg,8,8,8,0.9537781476974487,0.9626452326774597,0.22926828265190125,0.953766405582428,1.0,3725.0869140625,1.0138330459594727,0.0,0.8326871395111084,0.6647253329865634
8,6,vortex_pair,exact_abs_row_a_only_pdhg,16,16,16,0.9102730751037598,0.9513757824897766,0.23170731961727142,0.9102497696876526,1.0,3392.91943359375,1.0138330459594727,0.0,0.6040523052215576,0.6647253329865634
8,6,vortex_pair,exact_abs_row_a_only_pdhg,32,32,32,0.896107017993927,1.011277437210083,0.24390244483947754,0.8960798978805542,1.0,3288.105712890625,1.0138330459594727,0.0,0.3658156394958496,0.6647253329865634
8,6,vortex_pair,exact_abs_row_a_only_pdhg,64,64,64,0.8952047824859619,1.0704691410064697,0.2804878056049347,0.8951773643493652,1.0,3281.48583984375,1.0138330459594727,0.0,0.23733115196228027,0.6647253329865634
8,6,vortex_pair,exact_abs_row_a_only_pdhg,128,128,128,0.8914276957511902,1.1072781085968018,0.3121951222419739,0.8913991451263428,1.0,3253.8447265625,1.0138330459594727,0.0,0.15601347386837006,0.6647253329865634
8,6,vortex_pair,graph_pcgls,4,4,4,0.6620723605155945,0.7537435293197632,0.7097560167312622,0.6455526947975159,9.364262580871582,1706.53759765625,88.90242004394531,81.89794921875,,0.444329124991782
8,6,vortex_pair,graph_pcgls,8,8,8,0.559194028377533,0.6126000285148621,0.8024390339851379,0.5421159267425537,8.733928680419922,1203.473876953125,77.33673095703125,67.42942810058594,,0.444329124991782
8,6,vortex_pair,graph_pcgls,16,16,16,0.37384313344955444,0.44272175431251526,0.8682926893234253,0.3570581376552582,7.049280643463135,522.07177734375,50.379756927490234,54.10169982910156,,0.444329124991782
8,6,vortex_pair,graph_pcgls,32,32,32,0.32901445031166077,0.381106972694397,0.8999999761581421,0.30944788455963135,7.111040115356445,392.12762451171875,51.26639175415039,58.64220428466797,,0.444329124991782
8,6,vortex_pair,graph_pcgls,64,64,64,0.2573849558830261,0.314224511384964,0.9073171019554138,0.24503272771835327,5.013271331787109,245.8671875,25.48055648803711,32.00358200073242,,0.444329124991782
