replicate,sample_index,reaction_family,candidate_id,method,covariance_mode,penalty,stages,perturbation_inner_steps,perturbation_initial_step,perturbation_decay,forward_calls,adjoint_calls,total_operator_calls,field_relative_l2,gradient_relative_l2,front_top10_f1,solver_elapsed_seconds,mean_perturbation_norm,mean_perturbation_trials,mean_final_exponent,graph_same_stage_id,graph_budget_floor_id,graph_budget_ceiling_id,field_gain_vs_component_percent,gradient_gain_vs_component_percent,front_gain_vs_component,field_gain_vs_graph_same_stage_percent,gradient_gain_vs_graph_same_stage_percent,front_gain_vs_graph_same_stage,field_gain_vs_graph_budget_floor_percent,gradient_gain_vs_graph_budget_floor_percent,front_gain_vs_graph_budget_floor,field_gain_vs_graph_budget_ceiling_percent,gradient_gain_vs_graph_budget_ceiling_percent,front_gain_vs_graph_budget_ceiling
0,0,plume,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.5759745836257935,0.7374655604362488,0.829268217086792,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.603254360252121,-6.280537375342225,0.019512176513671875,-0.001262531138985223,-0.003944348794884245,0.002438962459564209,-9.080222290778924,-7.677129240902033,0.019512176513671875,-9.080222290778924,-7.677129240902033,0.019512176513671875
0,1,wavy_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.5096046924591064,0.693888783454895,0.5146341323852539,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.303061418766319,-7.132706633721225,-0.04634147882461548,0.004795233023764005,0.009250511848771912,0.0,-9.56033742503065,-8.867267284791053,-0.04878050088882446,-9.56033742503065,-8.867267284791053,-0.04878050088882446
0,2,thin_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.6092810034751892,0.8067911267280579,0.6585366129875183,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.2542254136019855,-1.8816905046797263,0.05365854501724243,-0.0020348604863453523,0.003420464810878585,0.0,-7.993518300668993,-3.2179749549193275,0.05121952295303345,-7.993518300668993,-3.2179749549193275,0.05121952295303345
0,3,double_front,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.6696334481239319,0.809380054473877,0.5878048539161682,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.2331064790398536,-0.7970520867826767,-0.009756147861480713,0.007636548020402934,0.008644863838976377,0.0,-1.9452711073071915,-5.9862099970496825,-0.05121952295303345,-1.9452711073071915,-5.9862099970496825,-0.05121952295303345
0,4,annular_kernel,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.9541373252868652,0.9932821989059448,0.1609756052494049,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.8414800321656544,0.4321009414566558,-0.09268292784690857,0.003098399676567053,0.0004320540413194882,0.0,1.6591873815261085,0.2640551619133346,-0.0878048837184906,1.6591873815261085,0.2640551619133346,-0.0878048837184906
0,5,oblique_shock,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.8043913841247559,0.9402855634689331,0.31951218843460083,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.780305745685577,-2.4170832449039863,-0.03902438282966614,0.003586265846626969,0.001698821512303588,0.0,-7.814188035922383,-2.447678402313892,-0.03902438282966614,-7.814188035922383,-2.447678402313892,-0.03902438282966614
0,6,vortex_pair,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.6819393038749695,0.7968170642852783,0.6000000238418579,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.912295482189022,-3.548249097250618,-0.053658485412597656,0.00027095358355343213,0.0032164437770863838,0.0,-6.725271285086466,-6.310287937951128,-0.060975611209869385,-6.725271285086466,-6.310287937951128,-0.060975611209869385
0,7,multi_plume,sup_huber_k3_n2_g0p005_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.005,0.7,5,3,8,0.7124660015106201,0.8435823321342468,0.5609756112098694,0.046864708012435585,0.006332500837743282,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3283135251026286,-2.8222242467542222,-0.039024412631988525,-0.0013971354039214662,-0.0003108899301974384,0.0,-4.366723617907929,-3.8799211617377094,-0.07560974359512329,-4.366723617907929,-3.8799211617377094,-0.07560974359512329
0,0,plume,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.5760045647621155,0.7375611066818237,0.829268217086792,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.608855419620678,-6.294307111677973,0.019512176513671875,-0.0064678849333259375,-0.01690088797152245,0.002438962459564209,-9.085900230583054,-7.691079920072965,0.019512176513671875,-9.085900230583054,-7.691079920072965,0.019512176513671875
0,1,wavy_front,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.5095324516296387,0.6936967968940735,0.5146341323852539,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.287708532290655,-7.1030649384113485,-0.04634147882461548,0.01897040966962248,0.03691615592016868,0.0,-9.544806308913643,-8.837145667710029,-0.04878050088882446,-9.544806308913643,-8.837145667710029,-0.04878050088882446
0,2,thin_front,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.609319269657135,0.8067087531089783,0.6585366129875183,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.260898760545343,-1.871288353135432,0.05365854501724243,-0.008315535641315142,0.013630145952637127,0.0,-8.000300884725759,-3.207436368326804,0.05121952295303345,-8.000300884725759,-3.207436368326804,0.05121952295303345
0,3,double_front,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.6694801449775696,0.8091708421707153,0.5878048539161682,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.2557177682094944,-0.7709975981621416,-0.009756147861480713,0.030528391270375366,0.034491092182082926,0.0,-1.9219321733556487,-5.958814190871498,-0.05121952295303345,-1.9219321733556487,-5.958814190871498,-0.05121952295303345
0,4,annular_kernel,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.9540468454360962,0.9932684898376465,0.1609756052494049,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.8507883025823153,0.43347515628706274,-0.09268292784690857,0.012581001912512187,0.001812226673312298,0.0,1.6685129385653434,0.2654316960756208,-0.0878048837184906,1.6685129385653434,0.2654316960756208,-0.0878048837184906
0,5,oblique_shock,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.8043094873428345,0.9402382969856262,0.31951218843460083,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.769332405630873,-2.411934920242193,-0.03902438282966614,0.01376711145254733,0.006725558300575025,0.0,-7.80321124624031,-2.442528539687939,-0.03902438282966614,-7.80321124624031,-2.442528539687939,-0.03902438282966614
0,6,vortex_pair,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.6819357872009277,0.7967420220375061,0.6000000238418579,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.9117596197302014,-3.5384971808906127,-0.053658485412597656,0.0007866394361228675,0.012633891952323027,0.0,-6.724720916470089,-6.300275899648044,-0.060975611209869385,-6.724720916470089,-6.300275899648044,-0.060975611209869385
0,7,multi_plume,sup_huber_k3_n2_g0p02_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.02,0.7,5,3,8,0.7124972343444824,0.8435910940170288,0.5609756112098694,0.047805832989979535,0.025329962372779846,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.3328431953504145,-2.8232922116011787,-0.039024412631988525,-0.005780961461734929,-0.0013495449242661532,0.0,-4.371298809611954,-3.8810001123723414,-0.07560974359512329,-4.371298809611954,-3.8810001123723414,-0.07560974359512329
0,0,plume,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.5762433409690857,0.7380627393722534,0.829268217086792,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.6534634590450095,-6.366600374935404,0.019512176513671875,-0.04792444020197187,-0.0849247393193622,0.002438962459564209,-9.131120562303424,-7.764323161434509,0.019512176513671875,-9.131120562303424,-7.764323161434509,0.019512176513671875
0,1,wavy_front,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.5092599391937256,0.692939281463623,0.5146341323852539,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.22979318825869,-6.986108618730128,-0.04634147882461548,0.07244310572974207,0.146075631394674,0.0,-9.486218633264345,-8.718295735551466,-0.04878050088882446,-9.486218633264345,-8.718295735551466,-0.04878050088882446
0,2,thin_front,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.6094890236854553,0.8063897490501404,0.6585366129875183,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.290502642312762,-1.8310044782692505,0.05365854501724243,-0.03617747153127458,0.05316865063475848,0.0,-8.030389357301562,-3.1666241284981607,0.05121952295303345,-8.030389357301562,-3.1666241284981607,0.05121952295303345
0,3,double_front,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.6688703298568726,0.8083403706550598,0.5902438759803772,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.3456618193349204,-0.6675738973217099,-0.0073171257972717285,0.12158844115002854,0.13708810058792437,0.0024390220642089844,-1.829093668978419,-5.850066108968185,-0.04878050088882446,-1.829093668978419,-5.850066108968185,-0.04878050088882446
0,4,annular_kernel,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.9536604285240173,0.9932011365890503,0.1609756052494049,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.890541607662166,0.440226733497323,-0.09268292784690857,0.053078834781835185,0.00859307482179871,0.0,1.7083400705056344,0.27219466826424427,-0.0878048837184906,1.7083400705056344,0.27219466826424427,-0.0878048837184906
0,5,oblique_shock,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.8040494918823242,0.9400579929351807,0.31951218843460083,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.734495644845852,-2.3922959768601957,-0.03902438282966614,0.04608796191326394,0.02590068917638978,0.0,-7.768363534018182,-2.4228837295448007,-0.03902438282966614,-7.768363534018182,-2.4228837295448007,-0.03902438282966614
0,6,vortex_pair,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.6819557547569275,0.7964650988578796,0.6000000238418579,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.914802228606554,-3.5025103632507513,-0.053658485412597656,-0.002141407353890028,0.04738644494847033,0.0,-6.727845890817314,-6.263329172121332,-0.060975611209869385,-6.727845890817314,-6.263329172121332,-0.060975611209869385
0,7,multi_plume,sup_huber_k3_n2_g0p08_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.08,0.7,5,3,8,0.7126401662826538,0.843640923500061,0.5609756112098694,0.04453395801829174,0.10131771862506866,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.353572487820244,-2.829365807601556,-0.039024412631988525,-0.025842821932415626,-0.007256453598017483,0.0,-4.3922364235551825,-3.887136185369297,-0.07560974359512329,-4.3922364235551825,-3.887136185369297,-0.07560974359512329
0,0,plume,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.5788273811340332,0.7416524887084961,0.8317073583602905,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.136212418895992,-6.883940450142387,0.02195131778717041,-0.4965679850251389,-0.5717123428453837,0.004878103733062744,-9.62049575977551,-8.288461404571436,0.02195131778717041,-9.62049575977551,-8.288461404571436,0.02195131778717041
0,1,wavy_front,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.5084363222122192,0.6900636553764343,0.5170731544494629,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-8.05475508155841,-6.542127373705304,-0.043902456760406494,0.2340541543208909,0.5604590521411928,0.0024390220642089844,-9.30914853218779,-8.267126093802325,-0.04634147882461548,-9.30914853218779,-8.267126093802325,-0.04634147882461548
0,2,thin_front,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.6103911995887756,0.8052476644515991,0.6585366129875183,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-6.447835631930614,-1.686781883667064,0.05365854501724243,-0.18425270384532869,0.1947227029916582,0.0,-8.19029775649657,-3.0205099044031236,0.05121952295303345,-8.19029775649657,-3.0205099044031236,0.05121952295303345
0,3,double_front,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.6664783954620361,0.8051162958145142,0.5902438759803772,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,1.6984577113946744,-0.2660601241099256,-0.0073171257972717285,0.4787617186078021,0.5353924701910515,0.0024390220642089844,-1.4649445945323012,-5.427881906123704,-0.04878050088882446,-1.4649445945323012,-5.427881906123704,-0.04878050088882446
0,4,annular_kernel,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.9517332911491394,0.9927152395248413,0.15609756112098694,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,2.0887991828344212,0.48893368696461637,-0.09756097197532654,0.2550495169245085,0.05751119350008299,-0.004878044128417969,1.9069658347958527,0.32098382692057936,-0.09268292784690857,1.9069658347958527,0.32098382692057936,-0.09268292784690857
0,5,oblique_shock,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.8040353655815125,0.939465343952179,0.31707316637039185,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-7.732602863482705,-2.3277439061007907,-0.04146340489387512,0.047844046635682515,0.08892823506010088,-0.0024390220642089844,-7.766470157631972,-2.358312375080925,-0.04146340489387512,-7.766470157631972,-2.358312375080925,-0.04146340489387512
0,6,vortex_pair,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.6825358271598816,0.7957029342651367,0.6024390459060669,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-4.003192287068241,-3.4034652842234365,-0.05121946334838867,-0.08720335171330944,0.14303450675685075,0.0024390220642089844,-6.818628727674623,-6.16164217150057,-0.0585365891456604,-6.818628727674623,-6.16164217150057,-0.0585365891456604
0,7,multi_plume,sup_huber_k3_n2_g0p32_a0p7,superiorized_pcgls,full_graph,huber,3,2,0.32,0.7,5,3,8,0.7134783864021301,0.8440364003181458,0.5634146332740784,0.0438412920339033,0.40503036975860596,2.0,4.0,graph_s3_k3,graph_s3_k4,graph_s3_k4,-3.4751388097565292,-2.8775695270543102,-0.03658539056777954,-0.14349500867102388,-0.054137241935744845,0.0024390220642089844,-4.515024440604233,-3.935835759932456,-0.0731707215309143,-4.515024440604233,-3.935835759932456,-0.0731707215309143
0,0,plume,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.528015673160553,0.6848835349082947,0.8097560405731201,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.3564028682768914,1.2973702981890949,0.0,0.0024156642506637715,0.00035681712165201105,0.0,-15.020114747023168,-13.079000919752799,-0.02439028024673462,-27.13449381792062,-22.824244686477705,-0.03414642810821533
0,1,wavy_front,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.4651010036468506,0.6373132467269897,0.5634146332740784,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.15502602453599,1.6022528056541006,0.0024390220642089844,0.007547712370393029,0.009117844350822107,0.0,-21.229399189639317,-16.02756966477439,-0.08536583185195923,-34.266886042720515,-23.326184903313955,-0.09756100177764893
0,2,thin_front,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.5640928745269775,0.7815500497817993,0.6073170900344849,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.62625930838347,1.3057560403419823,0.0024390220642089844,0.015963371510548028,0.011278270311390831,0.0,-1.5253843820172166,-1.988578447550284,-0.014634132385253906,-0.026401984482228337,-2.764795472159835,-0.026829242706298828
0,3,double_front,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.6568167209625244,0.7636200785636902,0.6390243768692017,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,3.123496408611666,4.901717792476666,0.041463375091552734,0.0059526985506267935,0.005939660541765726,0.0,4.812599380686856,-4.366160662258248,-0.060975611209869385,-1.2694387489577421,-1.7994577335895758,-0.03414636850357056
0,4,annular_kernel,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.9702934622764587,0.9959048628807068,0.2487804889678955,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.17938962519065704,0.16920169470562824,-0.004878044128417969,-0.005989735252473177,0.000712206805704597,0.0,3.1480527126872015,0.7728235123920905,-0.021951228380203247,1.5787296498706405,0.11610519960834371,-0.07073169946670532
0,5,oblique_shock,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.7460627555847168,0.9177941083908081,0.35853657126426697,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.03514024471666421,0.03271425973616037,0.0,0.003714852403321765,0.002850932777797585,0.0,-5.883464588776698,-2.676115233610379,-0.06829270720481873,-11.481894382136757,-5.30559867292499,-0.12195122241973877
0,6,vortex_pair,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.6389836668968201,0.7495315074920654,0.6609756350517273,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,2.633182710570332,2.596620074091327,0.0073171257972717285,-0.002602590575749005,-0.0015109509750484737,0.0,-11.211360432497793,-10.017211607585846,-0.058536529541015625,-15.289300637317224,-15.384534921042437,-0.08292680978775024
0,7,multi_plume,sup_huber_k4_n1_g0p005_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.005,0.7,7,4,11,0.682646632194519,0.8120466470718384,0.6365853548049927,0.053298624989110976,0.0036499991547316313,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.9963632107443778,1.0215846593170343,0.036585330963134766,0.0014144676642214422,0.003427686710021888,0.0,-6.645025244704441,-5.264856910333793,-0.10731709003448486,-8.116055610585809,-7.6498763327358175,-0.11951220035552979
0,0,plume,sup_huber_k4_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.02,0.7,7,4,11,0.5279789566993713,0.6848792433738708,0.8097560405731201,0.053181457973551005,0.014599998481571674,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.363262217324667,1.2979887766770388,0.0,0.009369165084350142,0.0009834227986994452,0.0,-15.012116629177653,-13.078292357785216,-0.02439028024673462,-27.12565330627601,-22.823475060041552,-0.03414642810821533
0,1,wavy_front,sup_huber_k4_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.02,0.7,7,4,11,0.4649975299835205,0.6371412873268127,0.5634146332740784,0.053181457973551005,0.014599998481571674,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.1770166276067446,1.6288024147720737,0.0024390220642089844,0.029793601462077744,0.03609731199402393,0.0,-21.20242859628626,-15.996263189683816,-0.08536583185195923,-34.23701492557859,-23.292909121128346,-0.09756100177764893
0,2,thin_front,sup_huber_k4_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.02,0.7,7,4,11,0.5638179779052734,0.7812836766242981,0.6073170900344849,0.053181457973551005,0.014599998481571674,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,1.674199302313011,1.3393936780058397,0.0024390220642089844,0.06468810308344512,0.04535710061673608,0.0,-1.4759085129819445,-1.9538180125944935,-0.014634132385253906,0.022343392792406207,-2.72977048168414,-0.026829242706298828
0,3,double_front,sup_huber_k4_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.02,0.7,7,4,11,0.6566994190216064,0.7634842395782471,0.6390243768692017,0.053181457973551005,0.014599998481571674,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,3.1407977371831484,4.918634652751937,0.041463375091552734,0.023810794202507174,0.023727421875121953,0.0,4.829599049677041,-4.347595155958807,-0.060975611209869385,-1.2513528791225192,-1.781348813400887,-0.03414636850357056
0,4,annular_kernel,sup_huber_k4_n1_g0p02_a0p7,superiorized_pcgls,full_graph,huber,4,1,0.02,0.7,7,4,11,0.9704596996307373,0.9958809018135071,0.2487804889678955,0.053181457973551005,0.014599998481571674,1.0,3.0,graph_s3_k4,graph_s3_k5,graph_s3_k6,0.16228767117743734,0.17160358323529606,-0.004878044128417969,-0.023123449733650294,0.003118149124135252,0.0,3.1314593704668017,0.7752108780255702,-0.021951228380203247,1.5618674404218056,0.11850836561815498,-0.07073169946670532
