rig_id,rig_role,budget,replicate,method,high_fidelity_subray_evaluations,trainable_parameters,operator_relative_l2,forward_action_relative_l2,adjoint_action_relative_l2,normal_action_relative_l2,normal_action_cosine,internal_adjoint_relative_error,postprocess_seconds
audit_large_aperture,audit,32,5,cf_quadratic_cv,32,0,0.02843464573118569,0.028906272845396087,0.02609533522382121,0.033010361320164355,0.9994816119095405,1.2468987769611521e-14,0.0004080830258317292
audit_large_aperture,audit,32,6,iid_mc,32,0,0.04666064252168846,0.045694929771428555,0.04429290292893337,0.05411991897853591,0.9991014627229274,1.2527877545913506e-14,0.0
audit_large_aperture,audit,32,6,antithetic_mc,32,0,0.04688467750393661,0.051301661205733894,0.045370064994955196,0.07524073028893818,0.999121309944976,2.353649357159445e-15,0.0
audit_large_aperture,audit,32,6,scrambled_sobol,32,0,0.019983942910016896,0.022644278801217017,0.018728499871519647,0.026220084104714592,0.9997260579307622,4.990324641064094e-15,0.0
audit_large_aperture,audit,32,6,cf_quadratic_cv,32,0,0.02853184851797323,0.030164081293835854,0.028424487495880137,0.03496200088530778,0.9994782268626107,4.657483443418101e-16,0.00034608301939442754
audit_large_aperture,audit,32,7,iid_mc,32,0,0.06847147529214997,0.07197300075611424,0.06780186895870857,0.08231557441331376,0.998118765814095,2.3496433092743806e-16,0.0
audit_large_aperture,audit,32,7,antithetic_mc,32,0,0.023254718134089268,0.022725937800216953,0.02207561157573025,0.030632079446926017,0.9995689189539615,2.7405689798308817e-15,0.0
audit_large_aperture,audit,32,7,scrambled_sobol,32,0,0.022005073522270158,0.022917920718621962,0.020743582831206614,0.028817996554576775,0.9997215124333637,3.6800168545062724e-15,0.0
audit_large_aperture,audit,32,7,cf_quadratic_cv,32,0,0.031555488004786046,0.03332238926929746,0.030466954168702997,0.041724316209261265,0.9991907347924718,2.8200028922957706e-15,0.0002852919860742986
audit_large_aperture,audit,32,8,iid_mc,32,0,0.07590016541075432,0.08107896550473874,0.07293837688349172,0.08676795113596554,0.9982109664736661,1.45216619587455e-14,0.0
audit_large_aperture,audit,32,8,antithetic_mc,32,0,0.07763579839406556,0.08642446129592572,0.07623889164120361,0.12257239140350258,0.9967729495366209,5.732585596053297e-16,0.0
audit_large_aperture,audit,32,8,scrambled_sobol,32,0,0.018754842879497868,0.021681478240095354,0.016338103262416154,0.02720829375781007,0.9996137439251039,5.445437251612937e-14,0.0
audit_large_aperture,audit,32,8,cf_quadratic_cv,32,0,0.04156269468246628,0.0436399853483009,0.04073282617513194,0.04448848940611303,0.9991320957860061,3.3092097821328037e-14,0.0005109590128995478
audit_large_aperture,audit,32,9,iid_mc,32,0,0.07063200091406281,0.07459262506963706,0.06180023644619187,0.06542384922907686,0.9983090918643297,5.226641941401729e-16,0.0
audit_large_aperture,audit,32,9,antithetic_mc,32,0,0.07574975885784614,0.08066079106869624,0.07195089919167862,0.106577978928124,0.9961873123654802,2.50337545838291e-15,0.0
audit_large_aperture,audit,32,9,scrambled_sobol,32,0,0.022883534423738517,0.022704249917542278,0.02082669479379488,0.031115955943773494,0.9997140526095102,7.061122672160313e-16,0.0
audit_large_aperture,audit,32,9,cf_quadratic_cv,32,0,0.03545455186517169,0.03795038799883942,0.03377302852689063,0.056441103255705956,0.9985226262948826,1.20713292095614e-13,0.0005024169804528356
audit_large_aperture,audit,32,10,iid_mc,32,0,0.0974768527373568,0.10566026305856087,0.08750179311460603,0.07251132468226036,0.9979211148801735,1.2007209085569846e-15,0.0
audit_large_aperture,audit,32,10,antithetic_mc,32,0,0.08542804430568698,0.09211771825962,0.07955133791687764,0.12246233271294976,0.9926142942777411,5.4516986878380526e-15,0.0
audit_large_aperture,audit,32,10,scrambled_sobol,32,0,0.02314983923804621,0.02367129790783815,0.023178783672611513,0.030134073355854208,0.9996397943378255,3.4220561574853547e-13,0.0
audit_large_aperture,audit,32,10,cf_quadratic_cv,32,0,0.05324688000483124,0.053482682859831855,0.04947817278362413,0.08373084727653912,0.9971968959361965,1.1808297662865778e-15,0.00039966602344065905
audit_large_aperture,audit,32,11,iid_mc,32,0,0.0916402735790777,0.09669981181207528,0.08737140169107731,0.07707616876906483,0.9977895299686629,1.526921605558931e-15,0.0
audit_large_aperture,audit,32,11,antithetic_mc,32,0,0.04817524821557717,0.05108564255231015,0.04796460990266591,0.055057049412401284,0.9985696835442216,4.589279299356531e-15,0.0
audit_large_aperture,audit,32,11,scrambled_sobol,32,0,0.023537667179266836,0.024588840771311366,0.023473739291122602,0.03350198921547377,0.9995048602073667,8.55882223647312e-15,0.0
audit_large_aperture,audit,32,11,cf_quadratic_cv,32,0,0.03455989650307052,0.033392301488647295,0.034784005135067374,0.04733136012302378,0.998908258738573,5.7033810292118126e-15,0.0004267499898560345
audit_large_aperture,audit,32,12,iid_mc,32,0,0.12267929349332057,0.1356726990219694,0.11043780975242568,0.14495257715988416,0.990519860004576,9.269231035605648e-16,0.0
audit_large_aperture,audit,32,12,antithetic_mc,32,0,0.04019545707690781,0.04082789453917344,0.03709008120704538,0.06111745191586317,0.9986684867501485,1.6213182450273636e-15,0.0
audit_large_aperture,audit,32,12,scrambled_sobol,32,0,0.02407618661894863,0.028542540735845636,0.021850249637319717,0.03866166256398718,0.9993871794813914,2.5172096999891466e-15,0.0
audit_large_aperture,audit,32,12,cf_quadratic_cv,32,0,0.06132037567768787,0.061698165352116606,0.0667400507753732,0.08302147195689495,0.9968706189569388,6.603824938601854e-16,0.0003667499986477196
audit_large_aperture,audit,32,13,iid_mc,32,0,0.08576719702334235,0.08994098136787186,0.0811368985275393,0.09672841361503397,0.9965292521145899,1.9972289901827405e-15,0.0
audit_large_aperture,audit,32,13,antithetic_mc,32,0,0.09148151528108724,0.09666284544693875,0.0866153407545774,0.14387911505032291,0.992233274222068,3.519856263659873e-15,0.0
audit_large_aperture,audit,32,13,scrambled_sobol,32,0,0.022997440792842345,0.026835999090138007,0.022028752265681056,0.03721474416534046,0.9994367085302917,1.9152746754759102e-14,0.0
audit_large_aperture,audit,32,13,cf_quadratic_cv,32,0,0.04578743680887059,0.049321389602778154,0.04427449621142051,0.0679695627057523,0.9978438163521582,9.727295112285983e-15,0.0002732500433921814
audit_large_aperture,audit,32,14,iid_mc,32,0,0.1378484817950593,0.1470227385834755,0.13335695121309327,0.09496140359399619,0.9957112335703031,2.0130921522502263e-15,0.0
audit_large_aperture,audit,32,14,antithetic_mc,32,0,0.033403406152802274,0.03397492727696133,0.03184902568208383,0.04783803858220146,0.9991645130145953,3.2272300700347755e-15,0.0
audit_large_aperture,audit,32,14,scrambled_sobol,32,0,0.026023976123268684,0.024647741584335567,0.025625137367890852,0.03314669377641637,0.9996422589731023,2.6641991093147867e-15,0.0
audit_large_aperture,audit,32,14,cf_quadratic_cv,32,0,0.048425799379566384,0.054357242614458685,0.043718058990563254,0.07340911012146556,0.9979076911596164,4.231664470374538e-16,0.0003842089790850878
audit_large_aperture,audit,32,15,iid_mc,32,0,0.06257246588444004,0.0648956242192413,0.057287211604499406,0.07598171029779673,0.9978002634851709,1.2043012718410913e-15,0.0
audit_large_aperture,audit,32,15,antithetic_mc,32,0,0.03219794638418474,0.03316856552812066,0.02836198567600994,0.04248779498922075,0.9991549817351121,1.3195769813282534e-15,0.0
audit_large_aperture,audit,32,15,scrambled_sobol,32,0,0.016455221905984047,0.020125771237260493,0.014427341823159424,0.022605339866492855,0.9997306185349074,4.255878404648239e-15,0.0
audit_large_aperture,audit,32,15,cf_quadratic_cv,32,0,0.04530463361777128,0.048723851941452956,0.04134885828261551,0.06145404017889291,0.9980884054540121,4.432718296867314e-15,0.00035320897586643696
audit_large_aperture,audit,32,16,iid_mc,32,0,0.04551673307794729,0.04617818530566185,0.042677715281545923,0.05306578482773491,0.998730948510331,1.2930442767987833e-15,0.0
audit_large_aperture,audit,32,16,antithetic_mc,32,0,0.04023920418524045,0.04418469404356266,0.038873371845543354,0.052504473458766486,0.9991897403903137,2.890948934082989e-15,0.0
audit_large_aperture,audit,32,16,scrambled_sobol,32,0,0.017539218867086852,0.01976874500386726,0.01618026737106591,0.02352192748636237,0.9997690554149389,4.442624131609396e-16,0.0
audit_large_aperture,audit,32,16,cf_quadratic_cv,32,0,0.034204578231134194,0.0313620231497663,0.033519021989339905,0.04267103142120149,0.9991395716858613,1.3994284048676729e-14,0.00025820796145126224
audit_large_aperture,audit,32,17,iid_mc,32,0,0.11104598559313403,0.105635581028917,0.11197696792997712,0.11107790919077236,0.9949177957153289,1.2127431581521597e-15,0.0
audit_large_aperture,audit,32,17,antithetic_mc,32,0,0.049554778359819814,0.052998508152955835,0.04666521359706408,0.08123989518899845,0.998798666727707,4.79105412572876e-14,0.0
audit_large_aperture,audit,32,17,scrambled_sobol,32,0,0.018297343453733756,0.020440169781573782,0.015749135971312493,0.023472479960608954,0.9998122781565733,4.2917731665838795e-13,0.0
audit_large_aperture,audit,32,17,cf_quadratic_cv,32,0,0.05466166947757163,0.06129456550862799,0.0500284514583584,0.08480857679342774,0.9974390207734526,3.2398425988625767e-15,0.0004123340477235615
audit_large_aperture,audit,32,18,iid_mc,32,0,0.09474989181902717,0.10207774992341019,0.08596585526891103,0.10139075842076144,0.9958368531849584,1.6745531472413806e-15,0.0
audit_large_aperture,audit,32,18,antithetic_mc,32,0,0.036461797458730544,0.03720040383344813,0.03298527806723144,0.050222290296104026,0.9990343099074432,3.4683658075053414e-14,0.0
audit_large_aperture,audit,32,18,scrambled_sobol,32,0,0.032402891259134446,0.03685629091695669,0.028113181597084036,0.04133097803365287,0.9993062887696434,2.2926603761901028e-15,0.0
audit_large_aperture,audit,32,18,cf_quadratic_cv,32,0,0.03480650595660615,0.03488895293450516,0.03291105516021027,0.04680547548850437,0.9990412811730874,9.63597028574167e-15,0.0002710000262595713
audit_large_aperture,audit,32,19,iid_mc,32,0,0.03610589376499576,0.035334434637872454,0.03709618150315311,0.03993197004698724,0.999255339649873,5.6395405838497075e-15,0.0
audit_large_aperture,audit,32,19,antithetic_mc,32,0,0.05337679949693175,0.05685814680466719,0.05138646636992292,0.07265495137622038,0.9980825206991844,2.897727090665681e-15,0.0
audit_large_aperture,audit,32,19,scrambled_sobol,32,0,0.020990277827595074,0.020803767134287648,0.021168910888700283,0.026845261571515424,0.9996847648350794,1.2414614658181426e-14,0.0
audit_large_aperture,audit,32,19,cf_quadratic_cv,32,0,0.03717774899296208,0.03574280490508205,0.0378458247828563,0.048739417454990754,0.9988768121808017,8.518831755036855e-15,0.00034195795888081193
audit_large_aperture,audit,32,20,iid_mc,32,0,0.05438532206767956,0.05656877154786025,0.057420474832488966,0.061159746290651545,0.9982754793553252,6.579754174852845e-15,0.0
audit_large_aperture,audit,32,20,antithetic_mc,32,0,0.09796414878748683,0.10614844806491176,0.0898543865152281,0.1378713121026438,0.9934117785543134,1.0347610829690618e-13,0.0
audit_large_aperture,audit,32,20,scrambled_sobol,32,0,0.026312424787656528,0.027514842658846298,0.02192469209553637,0.03004141174694687,0.9995652512152997,3.387870037691319e-14,0.0
audit_large_aperture,audit,32,20,cf_quadratic_cv,32,0,0.04985801683084616,0.052144875174663846,0.04787922529349312,0.06623498101837426,0.9980388818452092,9.823216500669973e-15,0.0003364160074852407
audit_large_aperture,audit,32,21,iid_mc,32,0,0.06308050338559454,0.0693344324855625,0.06054476110983089,0.06988939012939459,0.9986265775787286,3.2886588354046836e-15,0.0
audit_large_aperture,audit,32,21,antithetic_mc,32,0,0.08199906859907989,0.08440922838143104,0.07361923838557184,0.11649187802670558,0.9960633345744955,2.1591186708663256e-15,0.0
audit_large_aperture,audit,32,21,scrambled_sobol,32,0,0.020437219742148342,0.019236105091617845,0.019867551433950647,0.02206655977941958,0.9997533626228464,5.091078555332382e-15,0.0
audit_large_aperture,audit,32,21,cf_quadratic_cv,32,0,0.034001918871677195,0.03224755937714169,0.034004815835908475,0.04165151872783805,0.9993720218770533,4.112105714014659e-15,0.00034316699020564556
audit_large_aperture,audit,32,22,iid_mc,32,0,0.09865298436723731,0.10192767985982998,0.0937586127422053,0.0796551272858259,0.9981545229381807,1.0106271303826988e-15,0.0
audit_large_aperture,audit,32,22,antithetic_mc,32,0,0.03348104234996991,0.038027129489609415,0.03302676279302407,0.04721444118439838,0.9991402518274106,6.186557053995851e-15,0.0
audit_large_aperture,audit,32,22,scrambled_sobol,32,0,0.015149530251445591,0.01633901727795473,0.013116607634333357,0.019423469002920298,0.9998825621409321,5.047224143684273e-15,0.0
audit_large_aperture,audit,32,22,cf_quadratic_cv,32,0,0.04405300343253579,0.04829546707809023,0.04179616611049591,0.06508715892844555,0.9982256893137315,3.276737105242072e-15,0.00027124996995553374
audit_large_aperture,audit,32,23,iid_mc,32,0,0.07014884011778544,0.06676154887780619,0.06730453777516089,0.06935308925041171,0.9977120608510157,3.431445536176789e-15,0.0
audit_large_aperture,audit,32,23,antithetic_mc,32,0,0.040900715634990106,0.04429637850928656,0.0394248572835628,0.05119104944703453,0.9990115801557241,2.616235496330803e-14,0.0
audit_large_aperture,audit,32,23,scrambled_sobol,32,0,0.02851471400146011,0.02800276950566721,0.026436270710908597,0.04012164577559112,0.9995226033779625,4.18186166057791e-15,0.0
audit_large_aperture,audit,32,23,cf_quadratic_cv,32,0,0.06598959527725191,0.07007647025983965,0.06510980296232396,0.09112173669762537,0.9970163837704938,3.3122776432543513e-15,0.00043524999637156725
audit_large_aperture,audit,32,24,iid_mc,32,0,0.048920167525337566,0.05002341496594689,0.046371313658184345,0.04971854347297714,0.9987301408958515,2.766305944568198e-15,0.0
audit_large_aperture,audit,32,24,antithetic_mc,32,0,0.06255355916083417,0.06610771492629751,0.06166373021275545,0.0840686030314357,0.9966591423703458,2.1915685614459687e-15,0.0
audit_large_aperture,audit,32,24,scrambled_sobol,32,0,0.020248566260544106,0.020529771454141896,0.01832868910116651,0.023065544624299373,0.9997774072334934,8.393578473783437e-15,0.0
audit_large_aperture,audit,32,24,cf_quadratic_cv,32,0,0.02478232336299196,0.025285039032843428,0.025106711968174256,0.032198089803789014,0.9994794947325176,8.289390041519365e-15,0.00030004099244251847
audit_large_aperture,audit,32,25,iid_mc,32,0,0.06070897165669571,0.05843360919356357,0.0591131403714637,0.06923884377477194,0.9987976167791258,1.3077704406583094e-15,0.0
audit_large_aperture,audit,32,25,antithetic_mc,32,0,0.07823790617903423,0.08251626876880049,0.07205889938998895,0.11042548977353189,0.9970003478038314,1.2587951432003901e-15,0.0
audit_large_aperture,audit,32,25,scrambled_sobol,32,0,0.0247091493453316,0.02373646504668901,0.02589620554979415,0.025218755987923665,0.9997192226417543,6.698243539461625e-15,0.0
audit_large_aperture,audit,32,25,cf_quadratic_cv,32,0,0.05026424709311661,0.051454080597907216,0.0500682651201134,0.060455655673971855,0.9986226773029335,7.577663797969883e-16,0.000441916985437274
audit_large_aperture,audit,32,26,iid_mc,32,0,0.06096724749715908,0.0645141252852718,0.05621767397317148,0.07620456974664329,0.9980464680361268,4.9908166314614485e-14,0.0
audit_large_aperture,audit,32,26,antithetic_mc,32,0,0.06556178353233905,0.06674628894680189,0.06719185613784022,0.08298479594269485,0.9967824835786926,8.494364732462988e-15,0.0
audit_large_aperture,audit,32,26,scrambled_sobol,32,0,0.017616238200222505,0.020913849380845898,0.016569035442136098,0.028242560058178573,0.9997348577683557,2.1560113350636787e-15,0.0
audit_large_aperture,audit,32,26,cf_quadratic_cv,32,0,0.044525851625962155,0.049868335379884214,0.04428142655480862,0.07007894172178421,0.9983102364061112,6.649394938671132e-15,0.0003850000211969018
audit_large_aperture,audit,32,27,iid_mc,32,0,0.0686449386104908,0.07293375897248477,0.07158331729699798,0.11510943420764307,0.9978473554177604,1.4054383168992466e-15,0.0
audit_large_aperture,audit,32,27,antithetic_mc,32,0,0.045593630670767,0.048586329436508265,0.04339225467224699,0.06060245841215801,0.9988447482220574,6.397159486821945e-15,0.0
audit_large_aperture,audit,32,27,scrambled_sobol,32,0,0.016140554898102424,0.01397456411877652,0.016323766599614844,0.019491992163576357,0.9998363823625044,1.6142772942228138e-14,0.0
audit_large_aperture,audit,32,27,cf_quadratic_cv,32,0,0.048314189903004644,0.054026750805084234,0.04888840618142035,0.07492981001257158,0.9977469164907383,4.7493095054417494e-15,0.00034004199551418424
audit_large_aperture,audit,32,28,iid_mc,32,0,0.0880837144923656,0.08969963430168182,0.08714684550184881,0.09003425437918595,0.9967729429619413,6.95402358784126e-16,0.0
audit_large_aperture,audit,32,28,antithetic_mc,32,0,0.0729516768877181,0.07545554850765895,0.07292745144209818,0.12222281339779911,0.9963555900904372,1.5008810412651091e-15,0.0
audit_large_aperture,audit,32,28,scrambled_sobol,32,0,0.017247556363305938,0.01798945352868465,0.014889827688916136,0.023579077408497098,0.999752298729698,2.4208370891740723e-14,0.0
audit_large_aperture,audit,32,28,cf_quadratic_cv,32,0,0.05954508616588825,0.06968845540516609,0.057494738665908075,0.10075755437889093,0.9963610980641119,1.8233192470768806e-15,0.00041454198071733117
audit_large_aperture,audit,32,29,iid_mc,32,0,0.06468628083581673,0.06143756611753857,0.06340237347707535,0.08268807237400587,0.9974190584908013,9.585570428518843e-15,0.0
audit_large_aperture,audit,32,29,antithetic_mc,32,0,0.04375644406696345,0.05011254625062548,0.045339202176409486,0.07405042501717055,0.9991165182951027,9.56024804225442e-15,0.0
audit_large_aperture,audit,32,29,scrambled_sobol,32,0,0.016546704802684137,0.015728987904845473,0.01588251583191023,0.018217580854709963,0.9998449418847342,1.0626742738868766e-13,0.0
