family,phantom_seed,noise_fraction,rig_name,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,3303,0.02,nominal_six_view,101,307,220.0,2.212320327758789,2.212320327758789,1.0159156322479248,1.0825353860855103,0.4499974846839905,0.0002679028548300266,0.006776024121791124,0.0,0.5758968845844987,0.9126934970592679,1.0,7.872315883636475,2.1283535957336426,5.14673376083374,7.028538227081299
smooth_plume,3303,0.02,nominal_six_view,101,307,240.0,2.1472108364105225,2.1472108364105225,1.0139343738555908,1.0806145668029785,0.4496828317642212,0.0002600381849333644,0.007025345228612423,0.0,0.567557248063131,0.9110690040934891,1.0,7.685197830200195,2.124565362930298,5.014026641845703,6.89799690246582
smooth_plume,3303,0.02,nominal_six_view,211,419,20.0,7.672755718231201,7.672755718231201,0.9400364756584167,0.954710066318512,0.400372177362442,0.0014032498002052307,0.004254743456840515,0.0,0.6691990648415753,1.0097113766980796,0.0,14.537215232849121,3.773979902267456,12.433341979980469,13.820432662963867
smooth_plume,3303,0.02,nominal_six_view,211,419,40.0,6.3596696853637695,6.3596696853637695,0.9292519092559814,0.963153600692749,0.40408918261528015,0.0017054989002645016,0.0038652871735394,0.0,0.6455825794796236,0.9739801188673274,1.0,14.368440628051758,3.640427827835083,11.73799991607666,13.387857437133789
smooth_plume,3303,0.02,nominal_six_view,211,419,60.0,5.384029865264893,5.384029865264893,0.9238680005073547,1.0011032819747925,0.4181521534919739,0.001859499723650515,0.004398040473461151,0.0,0.6147659511034314,0.954420349233213,1.0,13.44943618774414,3.567319631576538,10.955818176269531,12.553568840026855
smooth_plume,3303,0.02,nominal_six_view,211,419,80.0,4.844382286071777,4.844382286071777,0.9186137318611145,1.0434988737106323,0.4326511323451996,0.0020720167085528374,0.006824146956205368,0.0,0.5818347146969082,0.9413136744374265,1.0,12.599170684814453,3.5183310508728027,9.898069381713867,11.648859977722168
smooth_plume,3303,0.02,nominal_six_view,211,419,100.0,4.318538665771484,4.318538665771484,0.919613242149353,1.0807381868362427,0.44590842723846436,0.0020149985793977976,0.009615215472877026,0.0,0.5608125127506691,0.918377870627329,1.0,12.235065460205078,3.4326043128967285,9.239683151245117,11.275144577026367
smooth_plume,3303,0.02,nominal_six_view,211,419,120.0,3.999545097351074,3.999545097351074,0.9265044927597046,1.1162009239196777,0.45864933729171753,0.001696466701105237,0.01225399412214756,0.0,0.5422099839656418,0.8956741269073993,1.0,11.772468566894531,3.347744941711426,8.803279876708984,10.928550720214844
smooth_plume,3303,0.02,nominal_six_view,211,419,140.0,3.7336995601654053,3.7336995601654053,0.9340141415596008,1.142953872680664,0.46820729970932007,0.0014088142197579145,0.015007189474999905,0.0,0.5329893406344294,0.874734307781591,1.0,11.587945938110352,3.2694785594940186,8.710603713989258,10.800263404846191
smooth_plume,3303,0.02,nominal_six_view,211,419,160.0,3.607358455657959,3.607358455657959,0.9384230971336365,1.1507242918014526,0.4715701937675476,0.0012613467406481504,0.015978332608938217,0.0,0.5219330903922326,0.8572730936467714,1.0,11.388940811157227,3.204214096069336,8.44790267944336,10.636443138122559
smooth_plume,3303,0.02,nominal_six_view,211,419,180.0,3.4978280067443848,3.4978280067443848,0.9426160454750061,1.1529744863510132,0.47328296303749084,0.0011377836344763637,0.016614416614174843,0.0,0.5123126110417277,0.8431659068899393,1.0,11.17527961730957,3.1514859199523926,8.266514778137207,10.434802055358887
smooth_plume,3303,0.02,nominal_six_view,211,419,200.0,3.3886361122131348,3.3886361122131348,0.9468951225280762,1.1541858911514282,0.47485679388046265,0.00102384970523417,0.01719343662261963,0.0,0.5028997363278142,0.8310043762271979,1.0,10.947430610656738,3.106029987335205,8.094029426574707,10.203653335571289
smooth_plume,3303,0.02,nominal_six_view,211,419,220.0,3.32082462310791,3.32082462310791,0.9507545232772827,1.1518162488937378,0.4754055142402649,0.0009315825300291181,0.01756703108549118,0.0,0.49560786269222606,0.8183789805354018,1.0,10.821252822875977,3.058840274810791,7.953316688537598,10.07473087310791
smooth_plume,3303,0.02,nominal_six_view,211,419,240.0,3.253103017807007,3.253103017807007,0.9541222453117371,1.1431370973587036,0.47392281889915466,0.0008402742678299546,0.01693376526236534,0.0,0.48846926116075035,0.8081546859744744,1.0,10.731828689575195,3.020625114440918,7.7707672119140625,9.924164772033691
smooth_plume,3303,0.08,nominal_six_view,101,307,20.0,1.2139374017715454,1.2139374017715454,0.9605837464332581,0.976643979549408,0.4025450646877289,0.0006518420996144414,0.0030737407505512238,0.0,0.9091443985661021,1.010726609653248,0.0,1.983858585357666,1.2380151748657227,1.7310171127319336,1.9351656436920166
smooth_plume,3303,0.08,nominal_six_view,101,307,40.0,1.1118113994598389,1.1118113994598389,0.9704183340072632,1.0300946235656738,0.41945308446884155,0.0004981477977707982,0.0034142585936933756,0.0,0.9018039426385758,1.023784896323195,0.0,1.9460241794586182,1.2540099620819092,1.7172157764434814,1.892488956451416
smooth_plume,3303,0.08,nominal_six_view,101,307,60.0,1.0258994102478027,1.0258994102478027,0.9749827980995178,1.042109489440918,0.4247227907180786,0.0004441545461304486,0.005092741921544075,0.0,0.8709717176759904,0.9957605872423652,1.0,1.8583348989486694,1.2196836471557617,1.6723511219024658,1.8156278133392334
smooth_plume,3303,0.08,nominal_six_view,101,307,80.0,0.9749391674995422,0.9749391674995422,0.9739823937416077,1.0413448810577393,0.42699673771858215,0.000422026205342263,0.005229724105447531,0.0,0.851148467120302,0.9769259547048528,1.0,1.8217743635177612,1.1966135501861572,1.6239686012268066,1.772646188735962
smooth_plume,3303,0.08,nominal_six_view,101,307,100.0,0.9411466121673584,0.9411466121673584,0.9750537276268005,1.0443165302276611,0.4306844472885132,0.00037200277438387275,0.0056014289148151875,0.0,0.8368976551408155,0.9626856738213732,1.0,1.8094311952590942,1.1791709661483765,1.5786306858062744,1.7427620887756348
smooth_plume,3303,0.08,nominal_six_view,101,307,120.0,0.9131304025650024,0.9131304025650024,0.9763062596321106,1.0511077642440796,0.43496668338775635,0.00030398485250771046,0.006395481061190367,0.0,0.8226527718899106,0.9517600375590949,1.0,1.77897047996521,1.1657884120941162,1.5437815189361572,1.7100892066955566
smooth_plume,3303,0.08,nominal_six_view,101,307,140.0,0.8962409496307373,0.8962409496307373,0.9811209440231323,1.0538108348846436,0.43802422285079956,0.00023968788445927203,0.008127001114189625,0.0,0.8150164564597786,0.9460666113349985,1.0,1.7665917873382568,1.1588146686553955,1.5219309329986572,1.6922649145126343
smooth_plume,3303,0.08,nominal_six_view,101,307,160.0,0.8850510716438293,0.8850510716438293,0.9863339066505432,1.053730845451355,0.43962663412094116,0.00021742402168456465,0.009835774078965187,0.0,0.8073039778832044,0.9418458846942017,1.0,1.7478842735290527,1.1536448001861572,1.5036375522613525,1.6721922159194946
smooth_plume,3303,0.08,nominal_six_view,101,307,180.0,0.8740801811218262,0.8740801811218262,0.9909682869911194,1.0554141998291016,0.4413641095161438,0.00022974656894803047,0.011608928442001343,0.0,0.8006621119195918,0.938065547004927,1.0,1.7327187061309814,1.1490143537521362,1.486625075340271,1.6558396816253662
smooth_plume,3303,0.08,nominal_six_view,101,307,200.0,0.8652397394180298,0.8652397394180298,0.9950013160705566,1.0552538633346558,0.4422655999660492,0.00026606835308484733,0.013138451613485813,0.0,0.796042311370631,0.9351445760431525,1.0,1.7256144285202026,1.1454365253448486,1.472386121749878,1.644740104675293
smooth_plume,3303,0.08,nominal_six_view,101,307,220.0,0.8567649126052856,0.8567649126052856,0.9986864924430847,1.0577791929244995,0.4437747895717621,0.00029126618755981326,0.014820181764662266,0.0,0.7901113450047497,0.9331563537468779,1.0,1.708388328552246,1.1430011987686157,1.4591869115829468,1.6281342506408691
smooth_plume,3303,0.08,nominal_six_view,101,307,240.0,0.846569836139679,0.846569836139679,1.0003764629364014,1.0546879768371582,0.4435143768787384,0.0003417999541852623,0.01613774336874485,0.0,0.7899224101401285,0.9331986894803391,1.0,1.713996410369873,1.1430530548095703,1.4526243209838867,1.628888726234436
smooth_plume,3303,0.08,nominal_six_view,211,419,20.0,1.2164735794067383,1.2164735794067383,0.9775869250297546,0.9712273478507996,0.40817439556121826,0.00025515732704661787,0.0027116795536130667,0.0,0.9424277534467945,1.0581964394619987,0.0,2.2203774452209473,1.4131413698196411,1.9362478256225586,2.1252267360687256
smooth_plume,3303,0.08,nominal_six_view,211,419,40.0,1.1484969854354858,1.1484969854354858,0.9632130861282349,0.9798318147659302,0.4111360013484955,0.0005226846551522613,0.0023325467482209206,0.0,0.9268103871097534,1.0500755555619035,0.0,2.177699089050293,1.402296543121338,1.8947255611419678,2.084193706512451
smooth_plume,3303,0.08,nominal_six_view,211,419,60.0,1.0856534242630005,1.0856534242630005,0.954612672328949,1.008042335510254,0.4214099049568176,0.0007468778640031815,0.0032767190132290125,0.0,0.9131435728805175,1.0389054012942995,0.0,2.1463515758514404,1.3873796463012695,1.853576898574829,2.058274507522583
smooth_plume,3303,0.08,nominal_six_view,211,419,80.0,1.0415763854980469,1.0415763854980469,0.9540013074874878,1.0422929525375366,0.43407338857650757,0.0007322501041926444,0.004347688984125853,0.0,0.8946394918615326,1.0211794808804437,0.0,2.1017284393310547,1.3637080192565918,1.8062026500701904,2.0214366912841797
smooth_plume,3303,0.08,nominal_six_view,211,419,100.0,1.011686086654663,1.011686086654663,0.9569314122200012,1.0641603469848633,0.4437674880027771,0.0006244844989851117,0.006498182658106089,0.0,0.8816386074417227,1.009444623771865,0.0,2.079240322113037,1.3480370044708252,1.7693779468536377,1.9898006916046143
smooth_plume,3303,0.08,nominal_six_view,211,419,120.0,0.9896889925003052,0.9896889925003052,0.961907684803009,1.075597882270813,0.4497945308685303,0.0005142900627106428,0.009201595559716225,0.0,0.8729247647971028,1.0006886053928674,0.0,2.071157693862915,1.3363440036773682,1.7457361221313477,1.9629530906677246
smooth_plume,3303,0.08,nominal_six_view,211,419,140.0,0.971266508102417,0.971266508102417,0.9665023684501648,1.0883451700210571,0.45567527413368225,0.0004810915852431208,0.01235179603099823,0.0,0.8657476899617674,0.9919460663260715,1.0,2.0593464374542236,1.3246690034866333,1.7298262119293213,1.9450538158416748
smooth_plume,3303,0.08,nominal_six_view,211,419,160.0,0.9564473628997803,0.9564473628997803,0.9709055423736572,1.096924066543579,0.45988520979881287,0.00048011288163252175,0.015112608671188354,0.0,0.8613175625366118,0.9863150167036351,1.0,2.0505423545837402,1.3171491622924805,1.7198879718780518,1.9361281394958496
smooth_plume,3303,0.08,nominal_six_view,211,419,180.0,0.9447184205055237,0.9447184205055237,0.9748436212539673,1.0961588621139526,0.46125224232673645,0.0004943684325553477,0.017284881323575974,0.0,0.8587627275237208,0.982380396545297,1.0,2.050886392593384,1.3118947744369507,1.711530327796936,1.9307352304458618
smooth_plume,3303,0.08,nominal_six_view,211,419,200.0,0.9346404075622559,0.9346404075622559,0.9776038527488708,1.0898497104644775,0.4608688950538635,0.0005260209436528385,0.01944301277399063,0.0,0.8543636848613165,0.9761928566429621,1.0,2.044125556945801,1.3036317825317383,1.7029417753219604,1.919912338256836
smooth_plume,3303,0.08,nominal_six_view,211,419,220.0,0.9238793849945068,0.9238793849945068,0.9794496297836304,1.0831406116485596,0.46009042859077454,0.0005614851834252477,0.022100428119301796,0.0,0.8508083725578548,0.9705212798169527,1.0,2.0407705307006836,1.2960578203201294,1.694805383682251,1.9122514724731445
smooth_plume,3303,0.08,nominal_six_view,211,419,240.0,0.9152778387069702,0.9152778387069702,0.9810227155685425,1.0767953395843506,0.45917361974716187,0.0005917943199165165,0.025161966681480408,0.0,0.8498154871789196,0.9672035836759995,1.0,2.0511422157287598,1.291627287864685,1.6863329410552979,1.9111944437026978
smooth_plume,3303,0.02,sparse_four_view,101,307,20.0,5.456159591674805,5.456159591674805,0.9734213948249817,1.0085222721099854,0.4143604636192322,0.0002751830907072872,0.0028674332424998283,0.0,0.7831374462084293,1.0406521457077655,0.0,12.24856948852539,3.8169634342193604,8.763355255126953,11.324126243591309
smooth_plume,3303,0.02,sparse_four_view,101,307,40.0,4.212997913360596,4.212997913360596,0.9822927117347717,1.039391279220581,0.42451244592666626,0.00012846126628573984,0.0023848640266805887,0.0,0.7589410330822597,1.0353596061598112,0.0,11.056175231933594,3.797551155090332,8.843301773071289,10.75152587890625
smooth_plume,3303,0.02,sparse_four_view,101,307,60.0,3.390625476837158,3.390625476837158,0.9862751364707947,1.05466890335083,0.4295153021812439,9.824832523008808e-05,0.002997345058247447,0.0,0.7658043006224332,1.055615574201637,0.0,11.601337432861328,3.871847152709961,8.465201377868652,10.926198959350586
smooth_plume,3303,0.02,sparse_four_view,101,307,80.0,2.759648323059082,2.759648323059082,0.9896915555000305,1.0515575408935547,0.4291982352733612,8.566431642975658e-05,0.0029092130716890097,0.0,0.7400154028776538,1.0550508355765573,0.0,11.103065490722656,3.8697757720947266,8.10211181640625,10.183955192565918
smooth_plume,3303,0.02,sparse_four_view,101,307,100.0,2.5279436111450195,2.5279436111450195,0.9916536808013916,1.0603927373886108,0.43249520659446716,8.996412361739203e-05,0.003335055196657777,0.0,0.7327293603326316,1.0507229278421601,0.0,10.95525074005127,3.8539016246795654,7.968071460723877,10.094929695129395
smooth_plume,3303,0.02,sparse_four_view,101,307,120.0,2.386277437210083,2.386277437210083,0.9926664233207703,1.0637617111206055,0.43403157591819763,0.00010174443741561845,0.003447568044066429,0.0,0.7223655233462338,1.03456729502939,0.0,10.83307933807373,3.794645071029663,7.8527655601501465,9.948150634765625
smooth_plume,3303,0.02,sparse_four_view,101,307,140.0,2.253587245941162,2.253587245941162,0.9943875670433044,1.0663052797317505,0.4354574680328369,0.00010008893150370568,0.003676816588267684,0.0,0.7110533712800804,1.0166728548707535,0.0,10.720094680786133,3.729010820388794,7.704825401306152,9.805724143981934
smooth_plume,3303,0.02,sparse_four_view,101,307,160.0,2.177976608276367,2.177976608276367,0.9946033954620361,1.0628666877746582,0.43494680523872375,0.00012668599083554,0.0037662689574062824,0.0,0.697603724772494,1.0059193552203352,0.0,10.361529350280762,3.689568519592285,7.619850158691406,9.531232833862305
smooth_plume,3303,0.02,sparse_four_view,101,307,180.0,2.1015467643737793,2.1015467643737793,0.9945901036262512,1.0634936094284058,0.4354657828807831,0.00010908505646511912,0.003817569697275758,0.0,0.6868533452279502,0.9831017826967934,1.0,10.32957649230957,3.605876922607422,7.471165657043457,9.436853408813477
smooth_plume,3303,0.02,sparse_four_view,101,307,200.0,2.0546393394470215,2.0546393394470215,0.9938106536865234,1.0621027946472168,0.43533045053482056,0.00011560291750356555,0.003860565833747387,0.0,0.6763780165603217,0.9724211504495418,1.0,10.086780548095703,3.566701889038086,7.377453327178955,9.268287658691406
smooth_plume,3303,0.02,sparse_four_view,101,307,220.0,1.982877254486084,1.982877254486084,0.9933286309242249,1.0607011318206787,0.43521830439567566,0.00011716116569004953,0.003936649765819311,0.0,0.6685264800813301,0.9598050143693739,1.0,9.993051528930664,3.520427703857422,7.29644250869751,9.15532112121582
smooth_plume,3303,0.02,sparse_four_view,101,307,240.0,1.9449752569198608,1.9449752569198608,0.993395209312439,1.060513973236084,0.4356060028076172,0.0001246988686034456,0.004082211293280125,0.0,0.6602703432099628,0.9500966191865008,1.0,9.790895462036133,3.484818696975708,7.240351676940918,9.028125762939453
smooth_plume,3303,0.02,sparse_four_view,211,419,20.0,6.152134895324707,6.152134895324707,0.9614689946174622,0.9656034708023071,0.4015146493911743,0.0005762560176663101,0.0028788952622562647,0.0,0.6727689530203114,1.1159760588652903,0.0,10.593459129333496,3.6803414821624756,9.526151657104492,10.246526718139648
smooth_plume,3303,0.02,sparse_four_view,211,419,40.0,4.4771881103515625,4.4771881103515625,0.9596457481384277,0.9912768602371216,0.4110145568847656,0.0005237730802036822,0.0026421956717967987,0.0,0.6753645723631868,1.1764963932141241,0.0,10.48063850402832,3.879929542541504,9.025202751159668,10.007128715515137
smooth_plume,3303,0.02,sparse_four_view,211,419,60.0,3.705374240875244,3.705374240875244,0.9588233232498169,1.0281623601913452,0.4236392676830292,0.0005352391744963825,0.0035835839807987213,0.0,0.6563504019848652,1.1440503576422074,0.0,10.258405685424805,3.7729268074035645,8.772720336914062,9.643823623657227
smooth_plume,3303,0.02,sparse_four_view,211,419,80.0,3.3824915885925293,3.3824915885925293,0.9583688378334045,1.0420360565185547,0.4282340407371521,0.0005443053087219596,0.0036723511293530464,0.0,0.6374282919626467,1.1098368596310364,0.0,10.102943420410156,3.66009521484375,8.40965461730957,9.426721572875977
smooth_plume,3303,0.02,sparse_four_view,211,419,100.0,3.186897039413452,3.186897039413452,0.9561940431594849,1.0503735542297363,0.4311653673648834,0.0005910126492381096,0.003744463436305523,0.0,0.6221366322127924,1.0842328007136939,0.0,9.979986190795898,3.5756564140319824,8.070045471191406,9.272368431091309
smooth_plume,3303,0.02,sparse_four_view,211,419,120.0,3.01839017868042,3.01839017868042,0.9536330103874207,1.052995204925537,0.4324862062931061,0.0006560195470228791,0.0036894422955811024,0.0,0.6079788154168684,1.060012319028127,0.0,9.934708595275879,3.4957804679870605,7.7208733558654785,9.129719734191895
